group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD183,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD155,CD49f,CD107a,CD35,CD58,FCERIA,IgG-Fc,CD304,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD224
critical,0.170146862496964,0.532831277852906,0.39315470449453,0.0655435671476459,-0.269803161590312,-0.305107042378077,-0.390067848527639,0.109749080056328,-0.304682084030878,0.167518811319162,0.31949376501379,0.394898912491789,0.0798950869282957,0.0375585264155928,-0.0504115070246022,0.0842259380622192,-0.20403723821975,-0.196725492427479,0.29294658617719,0.101293723824907,0.362440400605083,0.552778828275894,0.195106782153532,-0.331849123015368,0.430516488940239,-0.290872062636109,-0.220987593627983,0.116988857103569,0.426530872496467,0.228732274757182,0.123431053304366,-0.0448955594655526,0.140981330643694
critical,-0.157467135201918,0.0185248183161658,0.0989801354606943,-0.100516264642673,-0.412555015574206,-0.433265443100515,-0.361926870094015,0.0191385127930566,0.0120969452298197,0.0749086964780215,0.0918142198739867,0.0963283203684676,-0.114258132069049,-0.0848025301381896,-0.136893677371104,0.0563710117205423,-0.193647098854938,0.0344427799926106,0.0487162345861054,0.0579569952907313,0.342344335938807,0.342145645480422,0.137830768233016,0.0636459517810075,-0.103171844425817,-0.239583158880522,-0.319896203695644,-0.22633590442854,-0.0246009654299721,0.0472953466511812,-0.0853775173191687,-0.195219982094746,0.13944370635636
critical,0.17395579330171,0.295985611617717,-0.297978866701325,0.0889409997226818,-0.162883335362035,-0.286800877145332,-0.245142907638753,0.171916389923795,-0.141638671131514,0.220489955293417,-0.229603221783307,-0.107472654783543,-0.309986134827777,-0.0946002993374487,-0.0724083909058805,0.0604390250026621,-0.192125289185881,-0.420667724370418,-0.0560589875025619,0.0665459966170585,0.142267341585459,0.32847712162747,-0.0815585357265569,-0.345181952134288,0.0123736504130719,0.0414691768188636,-0.420254690616083,-0.326313959066323,-0.097965835616789,-0.143004932462659,0.178339257507401,-0.181968434025196,-0.0491534290668677
critical,0.116239884550114,0.013973428667137,0.606937814002852,0.352079573987057,-0.584412212839778,-0.384510770217541,-0.16240253632316,0.233152567887627,-0.333039971940495,0.232673134843518,0.328006658542671,0.424245348837438,0.448071251088865,0.304362598423075,0.0212334452966229,0.0628681000197951,-0.418832207679734,-0.126548899958488,0.136394046460433,0.0443557283845185,-0.0314572188754168,0.117411829738801,0.125908613991695,0.0271963041949219,0.353729012685025,-0.280029555271284,-0.0710353968329272,0.584673472189651,0.319888671131614,0.206417840949642,0.355644735066863,0.619970020485178,0.128515331884317
critical,0.266304035903495,0.365123591953778,0.350368509057842,0.41563628177376,-0.606352156011954,-0.476410137792483,-0.235550015181247,0.24878150718919,-0.295605045383813,0.502129800757265,0.485428137725909,0.362017141096761,0.421205750432029,0.240653924573039,-0.0356931201998865,0.296160315702669,-0.366590944472025,-0.514101230298333,0.195766495207598,0.181218776686639,0.401964057803701,0.430308679949684,0.330652675664098,0.138071304791112,0.154342967120585,-0.472046190636761,-0.124674645526154,0.413170378628581,0.30211945666522,0.213516110107062,0.329301189374994,0.527363706350321,-0.020847788101668
critical,-0.118852152059876,0.175185006541051,0.623867078364307,0.459155028833632,-0.454536974833206,-0.399461256547133,-0.447975630425312,-0.0018120933708909,-0.455281855011381,0.656554074192242,0.257844230188749,0.642807312505059,0.364601918280394,0.418632108668825,-0.134743102053325,0.449488066960092,-0.448813917971033,-0.319099257717025,0.290705104047118,0.141318332582696,-0.0078344554572315,0.356925860152804,0.277983212733228,0.249819894779663,0.553958562416125,-0.368248244475136,-0.0704457683169826,0.519566194512388,0.488491293369158,0.425144578378784,0.480069334676417,0.577127609103508,0.260608976701743
critical,0.500008735977544,0.528100800583651,0.425652123663473,0.406944984770871,-0.462847303813914,-0.487095463730013,-0.264842676103668,0.317696103373703,-0.336147587752286,0.112629098328223,0.430909431369294,0.407157777685593,0.418610019188126,0.377724366993271,-0.097629324622349,0.351614322375204,-0.354831337885325,-0.395769512628167,0.0835625268553992,0.360612959199693,0.652083505910414,0.489983298718038,0.345187256724285,-0.252086089798773,0.427544122673279,-0.422870162842776,-0.371801580080214,0.443932049722467,0.5199314032437,0.337384856726723,0.50771271710464,0.356337226396767,0.291677101689031
critical,0.716358105898658,0.327808808881968,0.64800230311396,0.650484373908863,-0.775971545306183,-0.726791972646587,-0.670376573211459,0.346889934714365,-0.62050436072177,0.47110459480052,0.487590939385237,0.58820137191722,0.492896049069757,0.520801278237203,-0.199935330624506,0.21944775102379,-0.743995166324627,-0.666418508245474,0.100143263230357,0.147026352807731,0.435114672478641,0.231101367671545,0.364155503184032,-0.0567524660957075,0.352291058184704,-0.730663965631651,-0.575578276296141,0.645433603707507,0.34094380584582,0.369126242049146,0.610682525898568,0.388435439334882,0.0654253353505019
critical,0.0437558207954201,0.319797949796248,-0.196039327408369,-0.0901803638022729,0.200828110031212,0.143892016684676,-0.224168772627308,-0.0011533402625496,0.0344226575466425,-0.214248460509678,-0.0887668717205828,0.0518514845540312,-0.264771473785057,-0.257829618448598,0.102884234610518,-0.082305278833235,0.0892359557182913,-0.232339262672807,0.0872344695175608,0.202441227766482,0.0637370595709097,0.258950972419294,-0.0295450624323896,-0.384357345435371,0.185920894963935,-0.065510654638269,-0.140803350632341,-0.0754388258043862,-0.0680343221168887,-0.342931831267321,0.325375833917829,-0.195077329829149,0.160830445652132
critical,0.409299761211995,0.721829643271419,0.333651374339919,0.27320445121621,-0.378283103740138,-0.621622229827061,-0.424662206193869,0.524420046647535,-0.382211871727332,0.382087037224778,0.281509863842214,0.277831068397996,0.176827605783165,0.409871831086157,0.20810127368264,0.320429456114193,-0.367864844020068,-0.304130121059485,0.136760425003671,0.296433265653456,0.272598315844891,0.529656980129523,0.318774472576209,-0.450364057624437,0.509339750135864,-0.488720722835664,-0.284442625438188,0.246474471502986,0.437771425326054,0.275614876549519,0.621282989016776,0.262243608344223,0.265351168917861
healthy,0.173652660311654,0.363313139978747,0.391059292532997,0.37828568263481,-0.196211768522701,-0.240723181781064,-0.278938354556067,-0.156256929265514,-0.198435954025408,0.429025276807699,0.309227292036165,0.153245913270648,0.377652380185136,0.394598255110296,0.197598810592041,0.368644844037002,-0.171588303580435,-0.0160871157682898,0.440994554261107,0.141903572312295,0.125849860591965,0.255450959324903,0.413910687739092,0.30108948945292,0.270335790453314,-0.193384377122343,-0.0603842730480312,0.463791903585956,0.312335369365422,0.36820085556009,0.187579820400602,0.469232922053501,0.140141920340836
healthy,0.621302520081461,0.760974406546682,0.726636595318207,0.678476899193823,-0.554061464212563,-0.740846055667655,-0.500333500125465,0.666977045938554,-0.128381429691853,0.739162130422459,0.826426527632797,0.766574300163208,0.728612900019468,0.667520805901221,0.724569576876694,0.757284702047628,-0.526547685337673,0.342032079835831,0.751589953350415,0.676992876121681,0.500992624604757,0.684739388362161,0.790961230225457,-0.123221896619386,0.739913049679561,-0.675371708175448,-0.397730805511031,0.679736540176198,0.756368113044223,0.75824834947372,0.621504019604231,0.678593185544437,0.773447142730242
healthy,-0.257098816982893,-0.222600748601279,-0.658755324330629,-0.581441772879623,0.586166352835259,0.54951887300046,0.41409817229883,-0.25203757061639,0.405839783072212,-0.531293152298977,-0.483061690791475,-0.113774446996609,-0.601288802736629,-0.482402971741034,-0.459488909848063,-0.575957434621202,0.54257667346543,-0.299040387995521,-0.365791361930952,-0.407273006025753,0.0548155968254869,-0.299308102825215,-0.427397634820709,-0.426376544488714,-0.18907431658917,0.528498154554842,0.18067173947827,-0.63274546429973,-0.17578837181569,-0.273554203101094,-0.387921775244711,-0.545138833659154,-0.357391324856888
healthy,-0.0212938872980372,-0.213935933730402,0.040507460055946,0.132843795011155,-0.31935019026439,-0.0615799109728328,0.273405404172201,-0.282904010320037,-0.461624634649571,0.289242409176625,-0.0463045517335313,0.298255090196935,0.469672651635216,-0.105885188573718,-0.246044518547023,-0.158744342976205,-0.240134376162023,-0.0358654809119029,-0.0015607619620558,-0.29407842711536,-0.166425483630902,-0.399242889969533,-0.302025402724828,0.121063765507894,-0.278909336451954,0.0282903768969552,-0.0347168151088815,0.0191344978378383,-0.0460614163606516,0.0233853151679074,-0.22654903052657,-0.0790030087413648,0.229767408066541
healthy,-0.0507250505132243,-0.0212272156182774,-0.5494476560593,-0.41200243585828,0.408662291754072,0.403400333509976,-0.0616753606288162,-0.15968057426237,0.0364586713793552,-0.289022951023919,-0.364006480819592,-0.327122389817187,-0.657594865700142,-0.390688635702971,-0.313153560012308,-0.317509728032446,0.346528457008227,-0.244160561817666,-0.417411251899477,-0.259533452528571,-0.167336902262061,0.0403642634346722,-0.26825661469604,-0.661734196783135,0.0260379883579373,0.266167175190643,-0.305405481561368,-0.501350598590669,-0.178695870686822,-0.120071860156446,-0.315498934798256,-0.648759734034182,-0.441275755118191
healthy,0.375299235208438,0.530793810193392,0.807596185088796,0.543936558005454,-0.499668351076447,-0.518983712929844,-0.464149963847847,0.20053056838607,-0.411284524253256,0.484322646070008,0.114104822668326,0.30225307857228,0.202904257267015,0.53316540562835,0.317558631379829,0.4527690665699,-0.582122911958526,-0.0849695028240758,0.474638212417446,0.47523039711348,-0.150120240430537,0.340261719339087,0.318099479218203,-0.262763403130094,0.355950453647878,-0.499198394056627,-0.297994008270932,0.646455407970091,0.252419352676568,0.0501098573337135,0.664156691885825,0.669374476616249,0.406916749139579
healthy,0.372272981915418,0.0164906747837394,0.316432442316504,0.018158686583447,-0.0491642124859691,0.0084213627194871,-0.0780771603218757,0.0333414408923232,-0.0379761799251639,0.171410418593492,0.0011574749510781,0.148807688506529,0.148498260740479,0.0212477469697774,0.209260711744783,0.21686683891037,-0.177229950315189,0.0337355093722381,-0.002319051029136,0.144101457519451,0.0414954769961506,-0.145456687447244,0.0941088095032299,0.0243246065036523,-0.426460813430657,-0.152385742580629,-0.118059025437622,0.107673626786499,-0.337400974143411,-0.24668579734155,0.568233925998077,0.029438983843139,-0.222801460908617
healthy,-0.309996250598654,-0.509358409595582,0.0632241752009531,-0.100242089314296,0.0437633869743127,0.119141549125266,0.275676008386778,-0.384255289909533,0.215222189178634,-0.265105408763343,-0.179255851001996,-0.202378399127834,0.223897395717181,-0.102091296680095,-0.0288198279271983,-0.227418631548556,0.311281831347739,0.261739140493797,-0.0294621983825435,-0.375949543952359,-0.267234865185902,-0.607960301034944,-0.0652550602810028,0.351788580718891,-0.222563121027511,0.178252749810859,0.163021347613523,-0.0377872386624126,-0.199354628655137,-0.0620145101830798,-0.216967091061801,0.0496488642673053,0.0410728860817371
healthy,-0.684520509183495,-0.343074830201405,-0.13880206356588,-0.748476900315649,0.252604704655125,0.243948072698457,0.499248339208432,0.0321899606764399,0.287993672476747,-0.33219517319576,-0.0233565981783191,-0.12634616955583,0.0219911659290567,-0.316264324659166,-0.133507462029691,-0.473785718282973,0.439545741400641,0.370005702252046,-0.0617044148098052,-0.472521342856399,-0.168759004815058,-0.50312643010427,-0.322061685973008,0.436160305004244,-0.107085788227439,0.50623836200476,0.697929501594209,-0.172678762453182,0.19507713952093,0.266699454128177,-0.359941771132851,-0.185100927780883,-0.269614715948596
healthy,0.463695126604834,0.467095782140036,0.710039371325079,0.659424881686943,-0.564972630493266,-0.619302616184841,-0.464782175096179,0.263820733189758,-0.258299382632832,0.613563129947858,0.58229809468624,0.495833203328071,0.512739884668922,0.570330592296105,0.385398426188249,0.750557585120797,-0.658275719807203,-0.0454730682969924,0.329100483105538,0.361630679670469,0.156422286557394,0.339272962755027,0.589402266545441,0.0800242878388992,0.210392621437766,-0.666388617795196,-0.156214117193261,0.816992419343464,0.388934402525204,0.200767841339625,0.633219025026507,0.698236127140606,0.42114325108796
healthy,-0.421764403759607,-0.319777785984602,-0.266227061337293,-0.698358727978714,-0.155709906322469,0.523207990372314,0.498066324432405,-0.0048591969792755,0.400032850058828,-0.616330496571707,-0.203687796517713,-0.0142598360628978,-0.0512894431535609,-0.455819179873434,-0.457524510453956,-0.608416913620901,0.580590724537792,0.440682861345683,-0.282175326150624,-0.273777796555405,-0.161581992119125,-0.470565021708044,-0.191628838238523,0.632843940996969,-0.260188145631742,0.520233126595529,0.748581549812606,-0.283661790276433,-0.156383380543584,-0.0813280763737305,-0.450597360662118,-0.329761632173572,-0.245812165388139
severe,-0.278301641462254,-0.162373764060173,-0.184351775568524,-0.377735175863401,0.192730313984099,0.179802964226603,-0.0314883955431827,0.0035811237778301,0.201850902070341,-0.0985922495278075,-0.041236639703777,-0.260231099514082,-0.207797611829162,-0.387778695703404,-0.116374814275696,-0.239340947467144,0.158716086601271,-0.0354686606886926,-0.0202230358849975,-0.28666758873143,-0.0628040902767692,-0.209650695926308,-0.133848734286832,0.0562794100912393,-0.0404652783713443,0.297521424399912,0.276605985966707,-0.253540846200312,-0.0973926018834226,-0.135434074265425,-0.385044972599941,-0.128441939114966,0.0283696798778222
severe,0.379553932003616,0.658567803916156,0.313134571994863,0.157936477876785,-0.484602352740305,-0.756756978449069,-0.50529738621031,0.525614559688356,-0.346402541344742,0.126251886736179,0.306575394566897,0.482423415309958,0.173987108939794,0.261549630448388,0.0972235341642878,0.197248139366297,-0.331537970131581,-0.376994888599655,0.46781126670577,0.127927691688925,0.448000252943398,0.522418704058777,0.297191064956121,-0.455205058222994,0.667054161681636,-0.396539034568827,-0.318622200427393,0.228056984251921,0.203461903612328,-0.173967183869713,0.471085862048966,0.143287872013352,0.161337177660099
severe,0.127874998400384,0.392968846113393,0.702163467947156,0.0871878362214872,-0.484515446046322,-0.383034412169351,0.07603778140422,0.172294232020466,-0.272958952887929,0.399534516712143,0.456647239081786,0.66435191575462,0.628763966982825,0.250672295005446,0.227176101667471,0.089007687134516,-0.335029575998802,0.173717441425797,0.355823826572833,0.330651540892224,0.197417432642236,0.189912395257707,0.227272338991164,0.304055181848331,0.552325128340268,-0.392296651777592,0.309732968528176,0.552396284882582,0.598554586921258,0.452947131786252,0.498466035995064,0.452912413907071,0.416448677006424
severe,0.638562126819872,0.74133598492727,0.817244531759585,0.766181148885607,-0.8025924551242,-0.739223690443004,-0.215220324997301,0.453353413981232,-0.657263062844767,0.722695098391474,0.576847493413992,0.582206278698401,0.623020698165993,0.613256352754017,0.280276371846292,0.589925309210452,-0.731392353466519,-0.288125287984546,0.358994689359037,0.516233455247433,0.113854629789393,0.64942909365482,0.495818347833354,-0.17155834772367,0.5182129740205,-0.683384295666134,-0.422032660551367,0.703052143010994,0.639183064956978,0.255874252692827,0.673747960643138,0.74878935557447,0.513763142034474
severe,-0.0413737008768971,-0.144306477249767,0.32035047596084,0.199173771349038,-0.167563205991219,-0.130816461954597,-0.165761651398193,-0.27844881247394,-0.341300393538152,-0.0813963036257791,-0.0391326735435682,-0.134002722501769,0.166851575725384,-0.0133440490279761,-0.217757695512639,-0.373823935009077,-0.257959681840411,-0.0869235544284784,0.0358791235468815,-0.139273018080522,-0.225801036421274,-0.23373816788401,-0.208766654067814,0.0648394055529451,-0.315706497395839,-0.194928732560386,-0.215138611119813,-0.0428309129320712,-0.215220335049814,-0.0984473549706735,0.101844535342131,0.0502335059698886,-0.0256625421646143
severe,0.0470187016135549,0.312118688804481,0.51739184262278,-0.535750117441516,-0.317216883551243,0.144343182595554,-0.0344421849925071,0.246756725305517,-0.199651282987861,0.260995161858015,0.352125781464065,0.315198267655939,0.538788712396632,-0.387667751186669,-0.003408812742717,-0.17349982006225,-0.181152108330739,0.559797904593848,0.256120446728627,-0.113822570904722,0.166230863291882,0.111639915397576,0.220362023219339,0.400754484426569,-0.16628902395575,0.0705519757279296,0.3814585823443,0.598588501760015,0.244270175694077,0.376710607900824,0.106480831306524,0.300191722661708,0.336563478224747
