group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD32,CD95,CD64,CD141,CD1d,CD39,CX3CR1,CD244,CD303,CD155,CD49f,CD35,CD58,CD41,IgG-Fc,CD304,CD36,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD224
critical,0.298174291011438,0.120827390084747,-0.0440524727787907,-0.049414326080266,-0.192369506971125,0.084697907844281,0.073455353784251,0.365772035237296,0.234621608507916,0.136735663427771,0.152943469631424,0.103886251890584,0.111752286028187,0.0752168826860651,0.0686683744480148,0.240612918277333,-0.0034668489793219,0.295421500247141,0.228251312755354,-0.0464989406063352,0.35953215811944,0.0942381762825263,0.12318387745845,0.0609437538728161,0.205709575516036,0.403996185871289,0.309249062982472,0.0833848960860227,0.0981865920376557,0.284372583648339
critical,-0.232804959671358,-0.0343061881770483,-0.263271281208024,-0.0282963967692323,0.244386352893052,-0.165059557347093,-0.139606696243066,-0.191653929125857,-0.300846756801715,0.128219888692972,-0.0641308447237888,-0.106202383556552,-0.362327336004746,-0.201504429711729,0.372087498667118,-0.181319177617876,-0.0265136367393674,-0.269246955448533,-0.168063931369871,-0.0125867290897945,-0.276829669105237,0.165203468886276,-0.030319373014656,0.139258009222922,-0.105466555764525,-0.260552543736611,-0.193012602065703,-0.209513507133268,-0.147948767837743,-0.115498725604823
critical,-0.16490522278534,0.0290310314989787,-0.34020364425984,0.17135130938875,0.108160156199068,-0.138081083318645,-0.271361081697464,0.0074462081399591,0.0255200725409206,0.231321330475501,0.0841955455068653,-0.188545571827751,-0.115672323408565,-0.115702538106746,0.297255567355877,0.0718239237786021,-0.0311244172489236,-0.1182801869438,0.0283715782152644,-0.0939869543514377,0.163850364314771,0.053370611923469,-0.0215540185441134,0.262759998977268,0.144590256986711,0.1116441387057,0.189761137837188,-0.0582823184931149,0.0213534754286806,-0.0204233602452207
critical,-0.174120428722018,-0.26432143607566,-0.0693834599960495,0.14648761710069,-0.0572654603248492,-0.255736841681753,-0.162941689948045,-0.201412874806181,-0.33949086411582,-0.121911920462122,-0.0874054610218664,-0.0861706005440764,-0.125585032123052,-0.100548180368018,0.136563998007547,-0.232758850146318,-0.459472814785202,-0.383926212814898,-0.300133520656485,-0.517588163572528,-0.20679140392668,-0.0611066068010648,-0.472061679376341,-0.151259124973444,-0.314712706335064,-0.191917101286159,-0.0580824372321723,-0.234448493829772,-0.156651264154228,-0.20339532938538
critical,-0.0323836133759583,-0.170904893050719,-0.391291870984154,0.45749869802119,0.26877966141847,0.0849546737338689,-0.359418530974537,-0.310761044974492,-0.376154208079052,-0.374885402505867,-0.436045336480594,-0.388183516947436,0.0610279781606192,-0.173706875624001,0.408649031609797,0.110590200639586,-0.134858951355232,-0.0927286764969961,-0.404087101638939,-0.369520861278806,-0.0257677626576211,0.315934339831004,-0.289542801768292,0.140621402512058,-0.730364996044141,-0.208906078588715,-0.256944232502295,-0.033920030017605,-0.419774897543804,0.146726204867435
critical,-0.282418958541132,-0.152917606714765,-0.161375527163619,0.191919324621712,0.167132648088126,-0.0338608610118803,-0.236898156329629,-0.0956758141670963,-0.342861390708413,-0.260262601034741,-0.0742204432362807,-0.295471785200803,-0.0347575718784148,-0.196403876765553,0.0910164537561369,-0.257835487228505,-0.132259733321659,-0.192116916472811,-0.235520227423539,-0.378724300978586,-0.407640520361007,-0.129864507774409,-0.293487080761397,-0.0213174657533015,-0.25892717416173,-0.274789400945588,-0.169669514264603,-0.10967781590595,-0.23367485852092,-0.232764975982507
critical,-0.335103416781839,-0.546473179915126,-0.160997916325068,0.313864799046067,0.129312906620105,-0.377412406979951,0.0169701971781236,-0.158755855398496,-0.585380325728198,0.133380387601836,-0.0707093782055262,-0.200967417209027,0.196470665298172,0.0442782078127167,0.415821848882253,-0.186525209062407,-0.176372632681932,-0.526260165489962,-0.142737689447166,-0.284274962522448,-0.390876113935104,0.291614284625117,-0.379288312129538,0.077387572196561,-0.464241140639008,-0.393168019364645,-0.238752790683346,-0.142765129313356,-0.189968032719046,-0.0552441514358126
critical,-0.0121014157591582,0.274744187173515,0.208779960942579,-0.436048470778527,-0.528544736288003,0.0133270416537413,0.0135203188589092,-0.024159739215325,0.142635973768044,-0.173586637384946,0.098007769483175,0.114483243068265,-0.291833685538562,0.124814150258388,-0.326497904433381,0.0104339962842855,-0.096399444113115,-0.0549246637156188,-0.0165568630374197,-0.0748059731059648,0.286016970949264,-0.293005916709227,-0.0380069903219937,-0.158069657019249,0.119760947945491,0.204890810086405,0.167680484540123,0.110695900335659,0.0300548834338261,0.230517303057376
critical,-0.114973730996032,-0.270895465777919,0.0230896583648332,0.203617389337201,0.306544969444068,-0.0367294514381197,0.0294733331918076,-0.420704347780933,-0.0977167196179534,0.11865400423708,-0.281428704184578,-0.216811270059048,-0.118679015326806,-0.113867260758692,-0.0868807545409757,-0.0673051518321862,-0.231647864847348,-0.302560095426922,-0.172476927887018,0.209645807684209,-0.358599064513381,0.12722997933112,-0.144576347650115,-0.40149866318925,-0.175704516913911,-0.391916024588838,-0.296493145783205,0.18871621002375,-0.304595955820771,-0.33256317205617
critical,0.111458832551209,-0.311495117110763,0.0876114196301616,0.161318370791882,0.0012774139510966,0.0647594043090374,0.180372673061836,-0.129170525265622,-0.137376297956425,0.0335751367615541,-0.351180824465424,0.0470442485843866,0.113073968014411,0.178765268320908,0.112855680834579,-0.205744384487427,0.297083466956992,0.0880971344318698,0.13586109157954,0.357732815611574,-0.0769800418260301,0.162109966827042,0.0177147221469177,-0.213129538312241,-0.130979594074584,-0.218822935852909,-0.205057238264466,0.0102719665244085,-0.147831450650887,0.110484552187901
healthy,-0.366323719935381,-0.711812710761179,-0.62731158568205,0.480438999131029,0.563359556286553,-0.220906051841234,-0.662883967300241,-0.557371523966803,-0.454203781973609,-0.242374276891535,-0.581081591407199,-0.5112751271316,-0.31345021408718,-0.576130778982962,0.534870777963902,-0.569849892733885,-0.192396476360439,-0.420635205255607,-0.533564294911345,-0.119770641786031,-0.425940863648873,0.5023461001861,-0.312728021826733,0.174335092919199,-0.683346564649916,-0.575249085409787,-0.516048193555957,-0.540017524712999,-0.748496766590774,-0.599265972025516
healthy,0.707563073263086,0.803561886716503,0.689487927751398,-0.618390766312822,-0.759698635783498,0.603540576852218,0.684960200250911,0.782151066432863,0.809089277275449,-0.156795909958465,0.742029025260054,0.683124712118003,0.624061932484877,0.752342307327956,-0.625518691485179,0.712050917952707,0.633147891784552,0.679089935317358,0.747430127653958,0.541053741428214,0.687687332952777,-0.699288409896133,0.342527635932797,-0.44567263258903,0.737856636251796,0.753316546961108,0.708499271567712,0.596333842725868,0.748395938525784,0.764650905068795
healthy,-0.368264990019622,-0.763829891206919,-0.609729220202561,0.661040090442133,0.625340579384085,-0.518374129998659,-0.637727367181035,-0.602728483259562,-0.366290873111936,0.220894408476557,-0.701451461954195,-0.634397468258698,-0.458402572939372,-0.646366980674219,0.557148105724871,-0.517755675635612,-0.532828348811652,-0.389286666110062,-0.594260977275758,-0.496997634174172,-0.300044225475948,0.54505514899643,-0.39481451606192,0.225385903708369,-0.746774775014225,-0.397061442038305,-0.411832222916367,-0.537101151704897,-0.717513843383002,-0.568374338570205
healthy,0.231745376704837,0.0656576962445278,-0.0522919461099185,0.199176599502878,-0.0548864423888293,0.0114417958178603,-0.542885752608436,0.145592196316007,0.0101370687755756,-0.0862772132710901,-0.283099547869561,0.184128770025033,-0.151326293562888,-0.27629976105676,-0.137570018655495,0.161427380075492,0.173196832926382,0.228266174946288,0.172490557930539,-0.201334816462736,0.16850308674711,-0.335667567150381,-0.0979846834276818,-0.109046406431743,0.160863278334385,-0.18869604383494,-0.342539187888015,0.258529791992808,0.0685434554713813,-0.0923967774686185
healthy,0.379032856377486,-0.460095545927543,-0.104151373730249,0.281438499211642,-0.0483858814651372,0.155789722062994,-0.06599842148315,-0.0857238796744612,0.0943939157951729,-0.116054051308168,-0.299801380091377,-0.07955987670737,0.0590686308658109,-0.0234682765152187,0.119061273458219,-0.050017267083348,0.253975295722138,0.384830243889746,0.011685746187912,0.321137098378529,0.451236047510939,0.183755016579794,-0.0296313675784146,-0.309587025822821,-0.494974666673931,0.210903128576637,0.0941702625789498,-0.0453242016320727,-0.3953364709382,0.0599723613120945
healthy,0.151874234319333,0.247947992456938,0.410071983495379,0.228481045248681,-0.252742511626819,-0.224088749786197,0.235056970164201,0.0788816045596892,-0.0993811111251255,-0.344897758513453,-0.324119787582375,0.174525919872959,-0.224339313015957,0.311521470633195,-0.235351272036566,0.131589990283897,0.188713939648608,0.110759079520124,0.0821659171412333,0.310452193793838,-0.0936846073499508,-0.204047407655887,0.0201561028793904,-0.205706723763593,0.0571122376060739,0.0545385127773771,-0.0698268858054907,0.224511048302125,0.22011100577987,-0.0202283495680734
healthy,0.151019863808982,-0.29021259662977,0.246414533541617,0.0174677554950149,0.168957270225235,-0.12190098740281,0.374754199003929,-0.305110397104193,0.119690593550724,0.115862184225215,-0.34311615298678,0.318483988732784,0.0075957753501154,0.122493889533952,-0.122764443049809,-0.123257562198581,0.397291769426116,0.226979548470779,-0.0229054016983891,0.290216261915268,-0.10402752587956,-0.126407545472734,-0.110429227566837,-0.1264504757751,-0.299485345395961,-0.277138407284064,-0.28819570503784,0.127184243294535,-0.324175843695077,-0.0179491821418065
healthy,-0.598563590708925,-0.460769323703013,-0.706165702817942,0.444033108201003,0.646069000176612,-0.406257198835293,-0.776868579369483,-0.428647240931393,-0.419168308709408,0.34338506842848,-0.255897875370086,-0.650865162860501,-0.31617124356863,-0.521013224932212,0.759187828448138,-0.295152356433581,-0.603170632532886,-0.406376395226611,-0.362566319931782,-0.646144095705773,-0.50550789449778,0.509468507449255,-0.310274268730351,0.610563080954866,-0.419758311075674,-0.458460100634136,-0.161375360045343,-0.580028202008712,-0.551004524002258,-0.101279597316242
healthy,0.227042344331919,0.703557530989681,0.530344763480223,-0.540036268886289,-0.619463552476229,0.0038671506116884,0.455255605641112,0.435632297588295,0.230738691416969,0.228097117471933,0.692416375935793,0.517346182014483,0.389951137106351,0.547912125172766,-0.531552438958884,0.25472911947332,-0.0024420012475976,-0.0536100509949371,0.363967271444562,-0.137523122095636,0.0697340105662122,-0.502566591594014,0.0897238777767461,-0.121789157983757,0.57277192551363,0.446107084828571,0.474025568062747,0.289002667738463,0.733362827908378,0.276035799846471
healthy,-0.247932842831957,-0.449063272996552,-0.238345527134044,0.471251140821569,0.159369129070313,-0.235625789692951,-0.421657778749957,-0.288474528095018,-0.319751378309063,0.177694596645059,-0.6053355573327,-0.445027753493543,-0.171155572361087,-0.257382265771396,0.251983252127933,-0.258059178269903,-0.237269889762278,-0.0710518748993079,-0.429629572578261,-0.197772177215051,0.0132972864672746,0.364718405018562,-0.282227425119655,-0.335269617599395,-0.435853377917515,-0.175590766184033,-0.181776709152169,-0.407243050346302,-0.402130547600629,-0.330152338184432
healthy,-0.111220613576777,-0.17610616630034,-0.307771675775163,-0.0684211306077426,0.313957413175407,-0.0827563238630933,-0.331427481547563,0.143072253665241,0.0478311309641667,0.109384768425561,0.113272265411833,-0.193546511865628,-0.0785487967803428,-0.277907672055748,0.424853918384502,0.0340582025775824,0.145925935934564,-0.272861584097209,0.127634049958497,0.0016587923464835,-0.0459817811455777,0.325441756617297,0.202926597746774,0.340083872105644,-0.201011652438069,-0.0056158140255844,0.134879805905039,-0.205348568179606,-0.0731255682312091,-0.106895470559409
severe,-0.568661266528973,-0.742790880589343,-0.279667674195481,0.634719485719081,0.335998638972631,-0.426999954016133,-0.33533055620031,-0.459293790506815,-0.512358840763989,0.0327611503223975,-0.64691801432522,-0.705683841887085,-0.165087587099344,-0.343319628048963,0.411513245970107,-0.285676348009278,-0.339429914021264,-0.42933585086671,-0.470698541476943,-0.324907029021447,-0.462940314652671,0.208905857786123,-0.517760283039442,-0.113929525381886,-0.590686384723639,-0.561161098662966,-0.491218107956486,-0.697063328947009,-0.59791433350257,-0.376873161469729
severe,0.525029220384942,-0.103095903310348,-0.0905560811166087,-0.108040473731179,-0.370688064389699,0.294697243076867,-0.154763907971354,-0.0343300928505505,0.227844149055826,-0.205868340652256,-0.350973051254199,-0.0488470714454254,-0.164553192696476,-0.001684126137863,0.0247383702369314,0.131435691999499,-0.169954626655065,0.383939676706298,-0.0243487110200633,-0.159454177560304,0.486311324498705,0.150473947916331,0.340107264563451,-0.428316517917137,-0.360931861654021,-0.0533094524685483,-0.34707267007579,0.0344531474992747,-0.433459828497306,0.146190009848232
severe,-0.0813600457958984,0.308846205801365,0.182583439441746,-0.0122861524029952,-0.0269334779056323,-0.111745569065712,0.243070143100682,0.0389015897419672,0.155575858461504,0.0205229621478209,0.454767052168424,0.218787691573532,0.160825199854625,0.129526242604332,0.0758930966542665,-0.0912346270690425,-0.122882467378819,-0.135023508325752,-0.0182363912851373,-0.133438337182244,-0.109488604993824,-0.277787104685905,-0.0032041189052141,0.0376404302431699,0.175325016614617,-0.0444125578601419,0.0304555224247654,0.0454896725316953,0.130548533972673,0.155027700444126
severe,0.638693918404804,0.687959548259235,0.711505673846932,-0.577121645585441,-0.61352573498306,0.227865867831686,0.709208437831357,0.527716083248198,0.276201082031056,-0.304523953878588,0.534593097198053,0.564991552792251,0.308266988663652,0.537437756104528,-0.605195925003132,0.286208713660339,0.388892544651758,0.436174087570071,0.454870069852826,0.44017754582628,0.327463382584037,-0.586299108082467,0.38135953809497,-0.338803176019862,0.626620147683198,0.565175102773815,0.293690322881291,0.721107032621192,0.655440110932342,0.370951894231427
severe,-0.0064304851473048,-0.278577779793247,-0.0453828813675062,0.0607179598124227,-0.0622402540147614,0.0193775261173872,-0.188513519682864,-0.156530694174273,-0.147894487004832,0.240441620584438,-0.236073404016626,0.294349315365236,-0.129579616021239,-0.2116297464016,-0.108590416761105,0.053868767849003,0.155266951769769,0.0431790204135191,0.0718776863273924,-0.0016565544144277,0.141227663141545,0.093369565533812,-0.174919977815324,-0.140763546022709,-0.0869192105401538,0.0408004419256001,-0.177416782016884,0.0906756729511992,-0.186943683122744,0.0111037925630549
severe,-0.310985296917761,-0.218725548970607,-0.247832357515236,0.172734097392802,-0.0993451565442768,-0.195521472316644,-0.183857173532209,-0.0577283970602305,-0.137145994774102,0.181897896426445,0.0531716619428859,-0.309364289820822,-0.0650296584764486,-0.148639363190585,0.0390052950018498,-0.23409234004753,-0.0849747370843064,-0.28516622642993,-0.184957598436177,-0.0434782623549123,0.0820986690599145,0.0398927944077874,-0.271022594737763,0.0200400808449495,0.0997647502933358,0.272592618469879,0.425433705961111,0.182361689496721,0.384367398740434,-0.248931286280336
