group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD64,CD39,CD244,CD303,CD38,CD52,CD35,CD11a,FCERIA,CD41,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.25501911161933,0.128398101483514,0.253027466849519,0.14463606830316,-0.109892941344686,-0.0403941895412239,-0.1000867261264,0.162712696115913,0.107739461588431,0.315155411339915,0.175667980249257,0.350912554553267,-0.0578811347227863,-0.05716167507573,0.259439871344625,-0.0690724514689823,0.0155878920316827,0.0964401910818192,0.216539634627908,0.109464915513228,0.440306704901364,-0.277811343667148,0.205439891794101,0.0208836611998681,-0.0387509760765019,0.196778559771919,0.475356734187721,0.0798201463646102,0.335893796655656,0.27697684868295
critical,0.595136949519597,0.300470697451326,0.649447919364698,0.778635903493298,-0.800389496012213,-0.769007578886482,-0.647888146191209,-0.163222241961063,0.58799981620956,0.653287878224204,0.599034389711774,0.29725247759705,-0.783690437863633,-0.719085774155871,0.45780618161424,0.20241252552839,0.479643302243411,-0.087978882578739,0.3076056745049,-0.661011176109817,0.316099909164429,-0.668100288188076,0.243589385831942,-0.258154440537094,-0.606840814479119,0.681064013284402,0.333231527146956,0.633709000644752,0.461007454046751,0.363694111698237
critical,0.119841347239278,0.182841381007347,0.597191453542627,0.263832020863075,-0.59542396685035,-0.523910047407397,-0.163420081133827,0.062584690648993,0.302755659295728,0.603290702289941,0.309605444134341,0.304111030265173,-0.206123717851733,0.205390001349272,0.0382049282839477,0.300990166998647,0.0715129763050558,0.125997360289045,0.241101392295181,-0.309818506222562,0.380379862892474,-0.481498903068085,0.396644728731561,-0.475372825243811,0.145682674664155,0.641665578377724,0.457511216079257,0.391798973630136,0.561359194323006,-0.187925550172508
critical,-0.0859052413378289,-0.0177340700675773,-0.109447086245191,-0.0853311690500232,0.0479995498018392,-0.0667526030908753,-0.139371582638587,-0.118263664523278,-0.0118249250319362,-0.131105574017015,-0.131856370050451,-0.0004205264658501,0.0662509140368582,-0.161922233063591,-0.053393422832272,0.120000833734053,-0.165552145738274,-0.047457363976086,-0.0262113827518105,0.0267062186745292,-0.122994635728592,0.0030527973613037,-0.0924400922942013,-0.300286985477976,-0.253884889930891,-0.155458937251398,-0.121970021991319,-0.0011071324718359,0.0064184791645155,0.127905635714985
healthy,0.252613448462531,0.1293637084396,0.573741257583929,0.648243271740969,-0.71765051376611,-0.712793444450118,-0.495296956714344,-0.327445220433306,0.650932385958017,0.279558035109267,0.520409938663676,0.43958652488221,-0.713325166813551,0.0385124092344036,0.180773928058288,0.221808919088864,0.307808980975086,0.252499887876511,0.0578067924771823,-0.620449418845013,0.534775101911809,-0.701606671934862,-0.0153001981679678,-0.728599948991333,-0.649570715066271,0.525872059535252,0.40111569089753,0.534259929946604,0.600225327141249,0.141891698817631
healthy,0.50368271574869,0.702097642512985,0.534030596921807,0.606466235686892,-0.711970625829301,-0.798318082150771,-0.651542722342996,0.0283930505815774,0.691893217981258,0.603634392265261,0.725792502677875,0.598176202405424,-0.717343314732652,0.115486836222991,0.424485440601307,0.628886841214676,0.387782176600933,-0.278681226263748,0.460335182442555,-0.523004991730781,0.539233266231858,-0.761042654293024,0.222561596357978,-0.445847435660912,-0.666581409723206,0.404374085616203,0.526970744137471,0.436258224858439,0.530888512590979,0.263807439304322
healthy,0.267197691337354,0.630882519159161,0.603555866206862,0.592109412826838,-0.528874685990202,-0.554512597089349,-0.570844009982755,0.352257721374639,0.605718801555138,0.258503912217646,0.514303492884591,0.58574279317887,-0.618030801833791,0.243123487866184,0.295054924234273,0.668132106960301,0.395903229940454,0.106436008046044,0.66538010111645,-0.403331154870394,0.355012141291361,-0.620887291559565,0.658538860995961,-0.3640334829171,-0.15311799708339,0.657328027338444,0.496084022739512,0.582461066958846,0.57653579512213,0.211051480169369
healthy,-0.444930171437935,0.13668747482879,-0.0242599623411984,0.068980865081169,-0.410815645455097,-0.450247320083973,-0.411666606119218,-0.115641851891591,0.187562577642996,-0.0328891564718675,-0.156710079089102,-0.0342869969401621,-0.199554565148571,-0.559813375972744,0.157613570323751,-0.0385645002594803,-0.461007690874184,-0.0013352621195723,0.0834260289210234,0.152730147063273,0.260656690331395,-0.212626880328703,0.203763603037111,-0.261334795581056,-0.294425297365706,-0.136833908956634,0.177125060014873,0.134185013145056,0.0531879410962991,0.118870528387219
healthy,0.374094833895397,0.15374923859611,0.814237103659505,0.789816175773566,-0.748606556028362,-0.771079546475219,-0.48868653392362,0.0580962503481122,0.474350498737548,0.377948373987032,0.654380465079024,0.644250056681219,-0.796593437623584,-0.136328073392874,-0.0728558041484538,0.172606556025817,0.182259764968461,0.528693599196511,0.290571704257845,-0.682428288191825,0.0893958207332993,-0.753854377187666,0.161481394796689,-0.746776918020251,-0.367842238341966,0.690547787892429,0.109527586552382,0.54949692890134,0.814984005472571,-0.146396284754794
healthy,0.523681718370141,0.59386196062526,0.791530219419899,0.705074571198619,-0.539262207957416,-0.74258132639213,-0.61791367822419,0.24304942637223,0.587616870184348,0.414977518258781,0.651652303638459,0.572195850833315,-0.701458108910024,-0.292945397823077,0.404369980602595,0.418519867484313,0.464945549920719,-0.261790584607204,0.564050245899967,-0.600034775864,0.475162201965118,-0.727598193329737,0.0025067234545434,-0.565301890561125,-0.488030269455016,0.668350984317728,0.404953563974345,0.608159885858066,0.808265593978854,0.450134105698326
healthy,-0.124071604753998,-0.0888760577818377,0.503965113453412,0.121501275515357,-0.0746717627286896,-0.176730835812453,-0.150941453856682,-0.17506005370294,-0.0438505222051526,-0.159763215180041,-0.0336712930122156,-0.147374556751524,0.0412687637409306,0.215664225437961,-0.416346165214658,-0.334480950728925,-0.196222131258974,0.681959791404305,-0.0879495784764143,-0.138724680382252,0.0953537466233428,0.21774452484981,0.266894761329602,-0.330787976212483,0.262334099170952,0.338171519574354,0.258284667556475,0.301462928103376,0.466743810636801,-0.257411455554736
healthy,0.441206941140927,0.158833898993034,0.348923376945846,0.594282938048832,-0.325488537925568,-0.507767415163587,-0.250992158499555,0.118217185588834,0.530793932802909,0.0058773199057148,0.587144283400171,0.361121085052126,-0.407331637143245,-0.0856062117078965,0.370579249823528,0.0562430234437613,0.189708531210827,0.0599076584322823,0.21770866878888,-0.460859916235388,0.181541683034205,-0.316068533229439,-0.14629635584991,-0.59010111975216,-0.495384954923572,0.236745379807264,0.165313311542338,0.351217812639628,0.412902914870877,0.260820580332502
healthy,0.276842102738715,0.0704017329994629,-0.410917103482171,0.0457239719735213,0.247856713166414,0.34968694705757,-0.264121847553756,0.495540289617007,-0.125664523784989,-0.135084113217479,-0.283250550276611,-0.0514110493071169,0.0685980287249246,-0.470518160586486,0.132065147852573,0.301173185997075,0.26228412498713,-0.560419844455495,0.47767925004133,0.125163448196631,-0.0719039114564549,-0.0414069673869681,0.0534774327820152,0.405574428221439,-0.311109228234377,-0.14357211544426,-0.488356777599886,-0.099564156835203,-0.450349986472215,0.386903383633941
healthy,0.481799856110592,0.398118589203636,0.676876317377215,0.723363494768981,-0.655433566127159,-0.743952542274171,-0.572657390506764,-0.0674480789334759,0.593179939224045,0.4232957942825,0.626467060118752,0.646284183687224,-0.730616104047391,-0.235442180104448,0.455616430641302,0.179330812090272,0.507741599384246,0.229544034408332,0.375059955746711,-0.712088310470611,0.287838298839176,-0.717090802189273,0.346882992386858,-0.661801960447573,-0.332646435596282,0.671638830454895,0.404186935346173,0.572107115460831,0.703355898848711,0.128457194445064
healthy,0.574788146253436,0.485112132679203,0.577083156202295,0.873055991317078,0.0479540304995391,-0.748041530556109,-0.645610248994272,0.572836251786807,0.766555862648279,0.281404211666759,0.730144901615029,0.797815180386022,-0.774461714389576,-0.360390081941632,0.693385680582283,0.698159724522376,0.744450796465045,-0.49039463230636,0.438483984017775,-0.383503356284244,0.465461838071907,-0.754230039571596,0.0363809081582835,-0.327514834108421,-0.73139661813276,0.626393248957774,0.401552929006172,0.687815260921743,0.570717345246737,0.787450182913956
severe,0.695155894301728,0.239591401407925,-0.14358366239853,0.614467885016335,-0.0442683146965373,-0.481822706414595,-0.365002376180373,0.67292008140938,0.543036757774703,0.0309109866916069,0.223529532020789,0.603631679751513,-0.398613067770511,-0.514618465423435,0.706078557675966,0.391161013475302,0.643715389607236,-0.580353080808049,0.580179818992998,-0.184081728834235,0.234696179819839,-0.392287780550069,0.165038760502022,-0.22803782570576,-0.640503561694914,0.131737038485682,0.181221588502671,0.204844808216381,0.365990733515665,0.742461989774132
severe,0.365924120839279,0.784294633406153,0.278444119455067,0.170242150986395,-0.430479532819521,-0.715764206355281,-0.494436070943221,0.187861767844357,0.134419677848175,0.447127519651261,0.138610071776854,0.251646782827515,-0.263935273822801,-0.565376006019855,0.140671679431267,0.653242492458522,0.0693254166375282,-0.56613450694687,0.196371196889134,-0.392274769492949,0.728851610514931,-0.296458617828527,0.575887399377771,-0.135819035743084,-0.462994252790485,0.119216887637237,0.227006114217827,0.369942056046272,0.0223977034409649,0.561351416659289
severe,-0.102463485377517,-0.0836360961409526,0.715133433291379,0.379884857659539,-0.317252257277911,-0.261526702399641,0.0581836062126214,-0.304880958535955,0.695576101365436,0.441456191035419,0.418325295109193,0.30498402539105,-0.370707913844346,0.352617864674197,0.0403789376115739,-0.156309814620781,0.0741176716866109,0.69139512025559,0.105910664475664,-0.124988653008987,0.226851570263694,-0.513493274115465,0.157859759832847,-0.363999141990732,0.0979771124739695,0.681230426333024,0.298533584355406,0.410094154732871,0.604443212254172,-0.323491937327357
severe,0.689009524958104,0.752435033023259,0.63006522754034,0.538028570330522,-0.599700890706156,-0.573315905145067,-0.255221292658036,0.507166475027875,0.616942298223778,0.661765349735709,0.421857565196885,0.529787683160277,-0.638542667667836,-0.265263819771579,0.443502478188976,0.72019142204699,0.316211201317515,-0.279669560938783,0.555946877713003,-0.438654635266968,0.579968174350659,-0.612154104078516,0.68775082430362,-0.280050519763708,-0.312190966417923,0.606358352161838,0.690660571899244,0.564440140653638,0.637835547298746,0.107610705933505
severe,0.385152643024181,0.308283848506041,0.147232288403409,0.0476180980399604,-0.151036424030441,-0.171370564522339,-0.0602116271970311,0.186516606094127,-0.0811566677956737,0.0668185748758442,0.0255077398960562,-0.0820862051003469,0.0108290719198747,-0.148287230688234,0.0516234142349925,0.0436985273689802,0.0356447564663503,-0.286567015613463,0.182660072299308,-0.040934228766054,0.295408513589317,0.151953596014211,0.342987008470093,0.115455660912001,-0.273280943888342,-0.0789358157718274,0.102340443127471,0.20911045279373,-0.311100473205651,0.230695996259588
severe,-0.109651822792805,0.201046283905903,0.302937936497752,-0.531393008483793,-0.170292626051561,0.0589779953099269,0.0640886227075766,-0.0410493345299572,0.0527924015125708,0.224852573856707,-0.407790428409177,-0.0981333823881503,0.0249564079877607,0.485530104108959,-0.370864518458915,0.0933969581512168,-0.360749301000747,0.500156283901483,0.240655231711959,-0.0700233773564885,-0.110510734997847,0.272884643095067,0.373604690460842,-0.193523132059927,0.209636671795429,0.452208780805601,0.245664511338424,0.192090004649311,0.361450004528524,-0.153537707653948
