group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD16,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD2,CD303,CD49f,CD35,CD58,CD11a,CD62P,FCERIA,CD41,CD45,CD304,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.138039186048797,-0.23578842259945,-0.130781225687461,-0.201462667830355,-0.0118520481586473,0.188185433492104,-0.149334582684662,0.0817485686401442,-0.214060453346298,-0.231025115183445,0.0979421379009115,-0.189894380122181,-0.334004917573175,-0.273363722732525,-0.125864724788269,0.119050071703781,-0.0594229773492936,-0.264883324056723,-0.130255982981578,-0.270361143323459,0.0112907418257074,0.0898351005040152,-0.0493454232128034,-0.212754668822843,0.186508947357231,0.117023427610437,-0.093092381870795,-0.178731184813801,-0.123857973188326,-0.368090426333915,-0.118521557525179,-0.254682996583924
critical,0.106658186248844,0.117236499811557,0.332517380891722,0.113955723097679,-0.225952975982233,-0.4600427399892,0.0015475748985408,0.225023564298402,0.258968480237931,0.265632607907538,0.239911278354963,0.135833497669902,0.115306021411876,0.302990405723914,-0.0983669228590136,-0.067706377429512,0.261431515111652,0.272361035108429,0.317848869124577,-0.0230242887642558,0.148069759133197,0.06033788674233,0.244509053567402,0.251879148396765,-0.103086473258384,-0.343367832710692,-0.263786708992815,-0.0321156041679285,0.134247095456757,0.217206183742921,0.112171460854491,0.243237060414613
critical,0.225981729787433,-0.17804724863115,-0.308567685483481,0.436599597165236,-0.152972215896482,-0.0019319472344585,0.22409515630728,-0.119817041646057,-0.0100203613067379,-0.458382955128115,-0.492719763962031,-0.332332999809429,0.111230769950233,-0.160060122215913,-0.202428576376889,-0.189207605182671,-0.483435539709718,-0.385960797957619,-0.43973125758648,0.161839457975155,-0.505416568239179,-0.083443244261035,-0.459832725232968,0.197691388059354,-0.116787842519135,-0.0814958212192594,-0.61503499598459,-0.435512113757297,-0.373420794487652,0.16038505745445,-0.190376117425675,0.21436335928828
critical,0.397680629581922,0.131868068298164,0.256549789628914,0.475594619502639,-0.560529809163251,-0.456759200343985,0.103800027169992,-0.026502226289741,0.283502239438941,-0.0138802268431424,0.0855796234959045,0.162327248303161,0.578302266680606,0.0583461615097531,-0.243033182073551,-0.485355208731513,0.0787476079041829,0.142268008279073,0.0450544540526781,0.26282716496251,-0.0279273008915441,-0.24472557115192,0.22319961661094,0.129762700912208,-0.303181696449375,-0.0584531744523068,-0.493644413996881,0.190633605627022,0.0060790972849591,0.357114191143617,0.174794916696719,0.267818757587706
critical,-0.448457381658031,-0.619905462567479,-0.479153702519957,-0.825466850405283,0.514957846037103,0.691091220631751,-0.113442398409194,0.345289241360349,-0.650979899443689,-0.676447604581648,-0.464629249288798,-0.453998585673277,-0.624866254646332,-0.60414326666644,-0.330922028023205,0.319522803067057,-0.230018592824963,-0.376933471723524,-0.514502418970949,-0.476871439046606,0.216498103556828,0.0950317866309625,0.0251796234406892,-0.427888600963881,0.556463210130196,0.477371004452244,0.204540221835721,-0.5286576956926,-0.449190918114076,-0.364744159515838,-0.693078245298773,-0.451963026920598
critical,0.247253037274936,0.174349200212134,-0.355791361375681,0.0410067971729004,-0.0529663083295966,-0.0263629364785977,0.243168029341139,0.0357531113526229,-0.250177481856303,-0.0793399000451161,-0.0970536902225974,-0.163218091025659,0.0691129032305257,-0.0164454508509348,-0.159913236186508,-0.0228794804552273,0.0136402002729708,0.0197235855519667,-0.0004386240489441,0.0940284810578879,-0.194317161490461,-0.326330763282057,0.0852072259933628,0.266731028951133,0.110101141884427,-0.0336208180453573,-0.247019527254956,-0.266254710897259,-0.228754556006747,-0.145311003840852,-0.294349283262006,0.317092317765995
critical,-0.29401149738473,-0.397472837459411,-0.567037350699517,-0.249115568426749,0.390886104840242,0.266980271990797,-0.108162795955429,-0.172703784765655,-0.0401074606552608,-0.30861169632295,-0.528918993275703,-0.444975095476167,-0.510960744835395,-0.16385562552624,-0.158555046482065,0.423585751603576,-0.304152367699449,-0.220684670269168,-0.38030824710767,-0.204933529717206,-0.0173141239565006,0.0901208850638703,-0.377353278278227,-0.147775325271875,0.417617417210642,0.15435231680806,0.105782396383475,-0.671629211429255,-0.608489969769196,-0.257697508281251,-0.349306669421216,-0.0371838594813688
critical,0.600465779432619,0.306397141188039,0.63516523080741,0.720562754049164,-0.633091214513429,-0.599381416138754,0.199256693373529,0.0736478945805336,0.52143235395238,0.503780258305633,0.55476652278692,0.431015581035673,0.4548252666359,0.310565730810697,-0.0261710391746995,-0.604861234768718,0.248585957489946,0.374679727949778,0.513320044343531,0.449335539727313,0.0672811373387585,-0.0308979207650788,0.374831767232338,0.305783828577879,-0.512515815035935,-0.181635952319917,-0.417145767581426,0.586374194907219,0.542761158331935,0.711838045393098,0.443127669889303,0.554591946014225
critical,0.235873989429562,0.0875824172382523,-0.0786949146961943,0.0412999926978525,0.186010063718145,0.117103145173339,0.13300201785887,0.236460149188455,0.0231077908160622,-0.300602857626044,-0.250982313180888,-0.258753940289942,0.0722412702980129,-0.102707222950795,-0.263848796423504,0.0862701468283384,0.330427326974576,-0.0034887298406102,0.146418008514497,0.201353996775896,0.16379586601665,-0.165932855799344,0.462771772489956,0.101822889971832,0.1206171945426,0.119867528830046,-0.13601115738681,-0.194607779269052,-0.26508123201241,0.168673980951679,-0.319320417071832,0.386756714909345
critical,-0.175839961514773,-0.46999967660857,-0.466924068729884,-0.148869611953609,0.361960468796329,0.463726833835089,0.145574404419879,-0.195873662222761,-0.190303396639773,-0.522168527150462,-0.666505393831795,-0.521319170242696,-0.240855648138675,-0.353049534376593,0.0138712483839162,0.403945953798948,-0.347720420848075,-0.639544187883506,-0.392126884958584,-0.160837844913104,-0.14602251014543,0.173090924739747,-0.357689193810437,0.0829160548207694,0.434898298620425,0.24876540693955,-0.10801556731637,-0.594040076174651,-0.698492029857448,-0.262653286354147,-0.534162818651799,-0.139884150692287
healthy,-0.425100157841686,-0.233137487247813,-0.602022604214213,-0.60588695978572,0.635286417307357,0.609200298590635,-0.236584289136268,0.181839007803586,-0.660493651031796,-0.513351229680541,-0.324575012002924,-0.582067295333439,-0.53776516617907,-0.57263526068067,-0.444131221375741,0.625069072098117,-0.0901613404955761,-0.332589963540038,-0.528477694819762,-0.434319084065817,-0.09741487336066,-0.445626676417821,-0.0744806015673521,0.116108017733244,0.715917901771523,0.589521582615861,0.539183706630843,-0.650579252854626,-0.465932617634164,-0.337501606200873,-0.663323436789531,-0.333715692574303
healthy,-0.443260178763032,-0.662432141751382,-0.827239652432344,-0.688427064534887,0.581576354574105,0.800804940439573,-0.110169354093492,-0.213340957653849,-0.581714944129339,-0.714842128308107,-0.697256807887703,-0.614832428033734,-0.666493991861104,-0.774985797210308,-0.302122188211585,0.675141273514815,-0.727362520487302,-0.578757116632056,-0.674805189946512,-0.653889250718991,-0.516057250448852,0.386940988534981,-0.71097023711503,0.0057034823885485,0.707028324103287,0.202174516502821,0.346609909106977,-0.717922959792042,-0.709534796451264,-0.604177398955173,-0.658281279163537,-0.189767143839194
healthy,-0.378061882812652,-0.341809671237319,-0.758271460902068,-0.766234102558717,0.698619004700557,0.783079098865364,0.147787545192605,-0.0254210266694682,-0.68124383075249,-0.632360899699874,-0.292369231300781,-0.755942356305743,-0.737289169086416,-0.758090729309432,-0.296083725872758,0.717883791043936,-0.501526386229446,-0.372502997085203,-0.538089979589736,-0.491293208326818,-0.268894581631909,-0.451360780517944,-0.428148879086676,-0.0086367712159281,0.739073523871344,0.720289332642547,0.394322739866809,-0.689641725550193,-0.33870743996825,-0.56240429408614,-0.720821906920831,-0.0690943993345114
healthy,-0.217870088986233,0.0131344641936459,-0.303360813495903,-0.058744994778802,0.159341279602302,-0.130745753007536,-0.0350723423948465,-0.430481807041529,-0.360663034827161,-0.276268984140925,-0.185395724495527,-0.376050938488139,0.302720181227597,-0.486029313768661,0.116219561056913,0.031661171230276,-0.196349108793147,-0.129514304339642,-0.28956156886146,-0.238636653903456,-0.70050094318779,-0.433960188861018,-0.510567296996663,-0.33173633649217,-0.241366310827197,-0.238164447123741,-0.383665315690459,-0.267215487247021,-0.678015148072007,-0.0796164411327332,-0.119060872328536,-0.330245565707349
healthy,-0.0595686261261123,0.0642166261863459,-0.632686301311399,-0.399854943891943,0.571791253654689,0.426533101948302,0.541320316795955,0.318076970655914,-0.303087560994959,-0.201251470579624,-0.386089162651827,-0.726212794447028,-0.336677618463421,-0.263272782796134,-0.509817785835,0.412217435467934,-0.233423485674983,-0.01206904886751,-0.106260094012631,0.0170504153489111,-0.216900392971362,-0.71382355780884,-0.0975190713107143,0.306244707706782,0.401689391572929,0.61593432828118,-0.178679868487107,-0.623104172737236,-0.017583215481043,-0.345183926231762,-0.68351710696822,0.38174705183447
healthy,0.66563960492803,0.402819085511398,0.433474080085674,0.709824439733315,-0.158681565592541,-0.712362668821535,0.741808018285926,0.599147472489864,0.700877632498736,0.228260767569029,0.190916345056162,-0.0949676661209,0.357408985732785,0.608478699283048,-0.305893537648324,-0.63170548630166,0.398356393026166,0.711540075549336,0.43144761708819,0.594437636170886,0.209108016472998,-0.517949061976623,0.468051466263898,0.588604816423751,-0.801373122881703,-0.688400053326919,-0.6879690379369,0.43301181756026,0.0597472471437558,0.15552340233528,0.594744126315856,0.765386243918487
healthy,0.583130725578448,0.138290220116271,-0.349829464306009,0.446333576595681,-0.0807449889769564,0.0369833271876777,0.772005576374979,0.663562067406715,0.235392842813675,-0.177788152485599,-0.459253334725465,-0.453780092906528,-0.132595229723966,0.652567825301801,-0.677086312295264,-0.257104976910538,-0.194681647829491,0.238609140426585,0.0244092917088894,0.277527403012176,0.30992201948405,-0.328120945008694,0.297155084674749,0.657137369531471,-0.26084471550609,0.369547672620732,-0.811887288168825,-0.384143879024014,-0.12231797399954,-0.128763808413648,-0.0120879128157486,0.742559742686774
healthy,-0.499629413956011,-0.533379259076874,-0.274324140934679,-0.490231173131143,0.236956924880252,0.401037546744619,-0.302698563174465,-0.611366860567026,-0.510570434813864,-0.498332853760015,-0.348184239528514,-0.147869766078242,-0.304841960164771,-0.431560484204333,0.208789232454911,0.614014727101114,-0.693413342998713,-0.652960023233936,-0.244091486126102,-0.478785676187772,-0.344586059907896,0.185843571978783,-0.634190218362166,-0.438167779545913,0.426491532962928,0.15977992393881,0.443283713067855,-0.379088770793805,-0.389002059656507,-0.374931083349481,-0.419674416870041,-0.477075921319285
healthy,0.122291296127341,-0.0591719073804099,-0.643143360674061,-0.0590246976408518,0.436058085680823,0.435040277341445,0.320821493167346,0.440278986354255,-0.174984077805851,-0.368646980553496,-0.120386240449425,-0.674650509492595,-0.352936711114899,-0.205015247327607,-0.675433451774787,0.28753744558607,0.275727894490218,0.34174930811085,-0.130041893117753,0.157180149662888,0.233124404460409,-0.698259319710985,0.447232292392099,0.336148920286233,0.171529565918657,0.530734479502984,-0.336209829103669,-0.392371328338205,-0.490248326074645,-0.144059368013235,-0.597134121158104,0.452188275446963
healthy,0.539846761136337,0.441039922545267,0.541046865382178,0.794332334896201,-0.533688936346768,-0.727780675692948,0.248256372779009,0.0070836829840882,0.555764005792947,0.517834657910934,0.3658676636517,0.383555623458892,0.452307321575778,0.697711806573309,0.219543470526,-0.713951683537933,0.453840642293611,0.321949581336467,0.455503063293398,0.568466927900869,0.108321482326358,-0.0270689453776145,0.276168682528028,0.403270129078907,-0.736292243566764,-0.575678326137456,-0.351293838096669,0.580750711560063,0.400283074974253,0.53080445402907,0.662781967685288,0.403828613575987
healthy,0.348615527439545,0.260048197211888,0.100400449092836,0.438917043428646,0.528975312347911,-0.0702938415992729,0.462217323458432,0.616368310133711,0.443985239045385,0.226611384886089,-0.0354523796585023,-0.117537685807855,0.313409084403011,0.414615415135292,-0.212614840913987,-0.0313044017695873,0.411229657834683,0.356634227152647,0.301901339154383,0.385499838969156,0.365721126611808,-0.226308558618493,0.506139014720781,0.655683761641435,-0.104016833873059,0.323737867633311,-0.362098362171378,0.0288238652748127,0.0379771275661556,0.256584763255226,0.007573401979357,0.552485567631549
severe,0.550608981031282,-0.0238154680940086,-0.63077905844675,0.34433184609965,0.373967424152596,-0.192770520244844,0.527618166269316,0.681563650071536,0.354108872501184,-0.0638777970825057,-0.257952799698166,-0.496871788097199,-0.186349782189115,0.405234316743969,-0.581904475856832,-0.045809044892139,0.427480773511408,0.219551037019193,0.198240762269646,0.492581151842902,0.154277329785977,-0.587570274917289,0.468375474336661,0.617085727477423,-0.12615870913318,0.107882710815736,-0.63279706569505,-0.321162288520398,-0.211465771910399,-0.243834841742932,-0.0741381142545289,0.71012967474247
severe,-0.032761820688049,0.210069147640795,-0.167901790292612,-0.0258829324405466,0.0101078503718624,-0.0610440311466798,-0.0762205769040056,0.140277234411783,-0.0405516463248845,-0.0400791514618867,-0.0579584095117689,-0.248615610728073,0.0082735925835773,-0.0348326576806789,-0.314730855899711,0.200343835111928,0.0061562893016807,0.158651061301272,-0.0602972574024938,0.17576693217866,0.0293053057364128,-0.27444838307456,0.0287816021063659,0.325549123063316,0.128706491914806,0.0241136918444166,-0.149034949678475,-0.28390572117831,-0.0857135053924928,0.172418062505414,-0.246648214083104,0.207203907921674
severe,0.190781820848599,0.168760379045979,-0.298466732860577,0.109483561501731,0.0323955386010599,-0.0121946365761658,0.0885396032296076,0.542109781078027,-0.23789024660264,-0.270455336783937,-0.159135704792409,-0.439038319583027,0.0266026740796819,-0.0287641453010973,-0.409512825666071,0.0997837460510862,0.204792439222381,0.253385883082308,0.0292097284595913,0.299327433136824,0.099580402182787,-0.426691766479993,0.300179383303217,0.360894132775031,0.342399425402354,0.37728288796491,-0.351363179382896,-0.268219279409728,-0.0553144583908229,-0.103223854129823,-0.387655646724216,0.299430987731309
severe,0.547325053159963,0.710918158913482,0.773361312276077,0.69339321524313,-0.721747821775317,-0.693156966623006,0.251592584820008,0.365672047397033,0.646040009790236,0.549248289865241,0.503217231711514,0.575206320378992,0.56217046395013,0.569423113719859,0.0771986235616037,-0.660693398323551,0.461419749322043,0.597381836155243,0.48161672589431,0.459870359703593,0.321927232011332,-0.152871862902657,0.518815138953947,0.35937179140722,-0.592230927612733,-0.41219473469471,-0.366605297108535,0.661338573501147,0.617971308738032,0.646552148801119,0.712775632163147,0.15931409854637
severe,0.551272792571352,0.270539696554469,0.26041573798125,0.0734627908152113,-0.316683481388527,-0.266649720234724,-0.0157050948843248,0.350230742719337,0.120776458373089,0.0227325076531805,0.3616123786214,0.0349605193390112,0.0345704898355962,-0.285982903455736,-0.389447893196532,-0.0254942726379339,0.420694368163227,0.14967794628305,0.177029491818285,0.0545378783665382,0.310718001213833,-0.503283945010868,0.488863178638468,0.0909600493810551,0.103099785129172,0.329896133652069,-0.224882243809045,-0.0254071538501988,-0.128190038183074,0.251645883103721,-0.151339163992716,0.136057638712959
severe,0.162109254816883,-0.052484762754273,-0.214541082509631,-0.130277557835892,0.254174605704198,-0.0340761750679578,-0.150533917545097,-0.189036107421395,0.169546506014752,-0.0221495662436534,0.0480318878426299,-0.12956772795278,-0.127735255412443,0.129710524098826,-0.0909571749890872,0.0899652329908438,-0.181017978383697,0.062584690648993,-0.147634707285454,-0.199398198545405,0.0065405117464779,0.229839341090194,0.0418227774155469,-0.234063113700623,-0.0147020635570273,-0.149326632981376,-0.292933703481393,0.0542824798539285,0.0989978307486518,-0.0258242547686919,0.176890913498771,0.112210692646582
