group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD183,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD39,CX3CR1,CD244,CD2,CD303,CD38,CD49f,CD35,CD58,FCERIA,CD41,CD98,CD304,CD305,CD99,CLEC12A,CD328,CD101
critical,0.168909847867111,0.109899196837314,0.458846182353412,0.286940711026523,-0.379987121655784,-0.378583497320231,-0.187358402944388,-0.107925579582548,-0.333666511751943,0.0819851344125444,-0.164724157344918,0.186989604061063,0.161779127505175,0.218846144212704,0.274205006609404,0.127130032361665,-0.21707374024507,0.240126244593795,0.0446253550719181,-0.390248368106128,-0.15105660744806,-0.0687039483090277,0.0904967891240961,0.11399926365368,0.0695999491304417,-0.0474890215129328,-0.388451953819209,-0.421353503962097,-0.397187855417814,-0.317916535390048,0.299367937242635,0.0080170287306746,0.210334841905536
critical,0.124961589837734,0.15370156655143,0.117925945982695,0.436507765184853,-0.0618379055464365,-0.045284763439974,-0.0206343021928296,0.33664866543833,0.123444401426636,0.377982344196651,0.0575521019038063,0.118093664677319,0.108117752508626,0.308893118000238,0.0925011641390793,0.271026142621381,0.293542500695378,0.332108872504591,-0.036938321589281,-0.154694748371615,-0.125599421697545,0.222906091993975,0.0597822671278311,0.341419548236274,-0.202655824589091,0.192484242577758,-0.106360371841931,-0.204760382391095,-0.0859578858999492,-0.296491623343004,0.143724130669934,0.351482057474373,0.0597834413857091
critical,-0.217792943381869,-0.13293465986463,0.284666625813445,-0.0078689839051924,0.0306398266215494,0.0532543361663014,0.131790524881652,-0.0431996944829551,0.0529006544874411,0.0447033653841258,0.0812238290241803,0.184960785137016,0.389932959825338,0.168827419325381,0.436941662543001,0.0765768450258697,-0.0843397488354897,0.0557187275412061,0.492056302935064,0.0348741283428988,0.389649188962474,0.0178092163024404,-0.219590500300587,0.131808598619094,0.451991759107635,-0.0207885188808585,-0.0414228054745228,-0.0450269746777521,-0.237556909991583,0.242856975334717,0.195143202533002,-0.103712434190726,0.231299511176239
critical,0.0904669407479318,-0.0120138607881691,0.515378977359253,0.244011918736284,-0.309189368159032,-0.30453795502256,-0.0009169713968826,0.197480861642146,-0.273386136017773,0.0696328497100427,-0.161322337913895,0.0819909799513379,-0.0431152063641479,0.351734005367968,0.497648893566413,0.266554039946667,-0.158024789576068,0.0460875972943482,0.0934573174529231,-0.254893598553859,-0.0890181682692793,0.104403450354118,0.120436255642392,0.174841123028848,0.166051254015508,0.230473114606793,-0.307980538349985,-0.101066088944614,-0.0626352088889739,0.0809335563102022,0.517622782307565,0.146988583893641,0.427621341778729
critical,0.514739036367951,0.598997915846137,0.489868954095297,0.86551307628412,-0.678769132697146,-0.753558276043545,-0.398009664711682,0.283070844424024,-0.430768950931045,0.744712555822724,-0.283357112699022,0.66326020611042,0.269108873347623,0.461044251441614,0.428691791608314,0.626719475187599,-0.118361289535298,0.664115070113814,0.0326689611997329,-0.507531681620233,-0.552055896877651,0.348852739691529,0.404910811351362,0.615886752139088,-0.197756306862198,0.35244881292504,-0.364148071361414,-0.59913554965435,-0.354748429078515,-0.395703618596489,0.658910514481699,0.492809578970061,0.64520221728653
critical,-0.0842063060985897,0.0731330537802576,0.618311754219794,0.455417647624901,-0.510970320695418,-0.547177392689118,-0.57935731526898,0.086390497914567,-0.563686279794543,0.577462745426453,-0.275302069798644,0.236515626200844,-0.0117848692377329,0.548044408820847,0.399569758757527,0.380068657063055,-0.325386919889444,0.492945066218859,-0.0176055105738807,-0.513712243353623,-0.287260363598867,0.15606732214166,0.345162747159417,0.108569895543416,0.159832917543232,0.212151586208909,-0.479225321202363,-0.57142914481473,-0.395597998168477,-0.25036016831326,0.532655555005769,0.652173633402756,0.528086800397116
critical,0.0377087646641685,-0.0896232851753338,0.177876502979516,0.195956238671236,-0.229796508329555,0.0478235541150909,0.0413307432716206,0.212345404821224,-0.123625906006255,-0.0824731488459246,-0.104283481693404,0.0255178240383193,-0.105707675067047,-0.0246425499860538,0.0961485267600624,0.122446982317842,-0.007343672072033,0.0382200896764,-0.218148814785277,-0.141309706102899,-0.211278895273655,0.197511996616358,0.087098816185411,0.0335152688043317,-0.0533998152420303,0.212847751997746,-0.034512195877979,-0.0288418220646741,0.194242349106781,-0.159378937639943,0.0541242275164937,-0.0147172141299483,0.136650195208188
critical,0.437605846251444,0.384052671699414,0.682118846631367,0.784054532340212,-0.692236493080499,-0.639630397574167,-0.601021347944423,0.57393320747433,-0.552626236744285,0.563161496719467,-0.16223532794052,0.608389635461862,0.0829683859167298,0.730604755430444,0.536463580328958,0.491364936021876,0.131193219530866,0.337480402891965,0.0200176721387672,-0.719479183325068,-0.658493593324222,0.300130228063513,0.429297764094061,0.496915955128832,-0.0084442722791366,0.377352029725954,-0.448943866919613,-0.695527038262972,-0.20519478826303,-0.524377992320231,0.674686437293682,0.670908633759856,0.527568492071855
critical,0.367495749959915,-0.255070705183914,0.710784334844673,0.651389758247143,-0.682501780184196,-0.543456324992216,-0.172310133547507,-0.22002183470178,-0.412110851897241,0.473927709755841,-0.185004429509248,0.041721302539271,0.506300715002566,0.187070296565902,0.56643304421408,0.423039981151923,-0.038396152017496,0.547975293926782,0.382231286209546,-0.601099678254883,0.0865167224367209,-0.0764603603579692,0.102743093805971,0.0877636515322016,0.440075209258692,-0.039210562534453,-0.612444170567931,-0.414224839152877,-0.643797600298101,-0.294676319207041,0.617448495729203,0.330342049971085,0.721062966353748
critical,-0.2135346036985,-0.0709064858408185,0.29305540712469,-0.0335717153774834,-0.207452507003754,-0.0982468764923496,-0.192803651957399,0.136001481795602,-0.092775921852612,-0.170932526377323,-0.07846330348744,0.255698964859853,0.212409157841143,0.387281069755375,0.480752216847086,0.0284883024680153,0.0642516527589091,0.007129786688097,0.35859038591183,-0.241052860453503,0.150269460695534,-0.0109831876494172,-0.0385158815087323,0.0476162358981573,0.225379732206552,-0.117111768697842,-0.312380113442008,-0.231912981860979,-0.300982892298938,0.256089549841442,0.321753133148166,-0.0240662386734997,0.41118062926234
healthy,0.419085331602606,0.341563980534459,0.47087756807921,0.597972536840634,-0.367274960005816,-0.429558583425256,-0.228900073072836,0.134165400522497,-0.279204854044948,0.440475074200441,0.0864737846513516,0.403879588368693,0.143855732540305,0.263794640054617,0.438665627841805,0.38039769223811,0.48188089292824,0.63384790102916,0.635864493238476,-0.374251797861375,0.145185307840802,0.509260651357889,0.553621824634319,0.460227919038972,0.38810556527639,0.156436612349542,-0.465122233408213,-0.544265392178925,-0.37448945029876,-0.157956143686397,0.458040533977381,0.430800812301766,0.521161207378207
healthy,0.342288731581817,0.643184320414069,0.50471701061827,0.501020090114768,-0.525559984156783,-0.749586631123885,-0.430749848378714,0.488281987858386,-0.457119854760004,0.443713134742178,-0.436275943871755,0.53013558001573,0.243023560891259,0.552731979948938,0.360860778499857,0.645187600528671,0.393324182893836,0.559607218426349,0.210774397259963,-0.617147736579258,0.128790422015119,0.61711952527198,0.504048602828539,0.446020188648194,-0.515725494611411,0.621132692181024,-0.449710191037921,-0.684083696915728,-0.231009602099481,-0.447097732631745,0.37188822242148,0.315195449613729,0.42230848379155
healthy,-0.208245613850654,-0.576814436708306,-0.811772840388806,-0.741776876107035,0.744783777571574,0.785538458634042,0.668337135166068,-0.551560826394664,0.637470115510369,-0.746819076021654,0.531705903183399,-0.687476009771869,-0.12509522583807,-0.298792244944193,-0.667335251573483,-0.687621973446011,-0.412365589907061,-0.7101002021562,-0.118790546809572,0.761250773077179,-0.260334161071552,-0.608080209658012,-0.670414114453631,-0.546567131492327,-0.29356872654536,-0.609468360599135,0.646152810951072,0.733070426221274,0.590129398179488,0.390424258199024,-0.838222383094667,-0.659804284527271,-0.735903831007276
healthy,-0.077106286637103,0.0215939496065026,0.0863565631961925,-0.236760130472142,0.272170928706167,0.41231766477462,-0.112657275660532,0.1714025883303,0.0813190114126899,-0.287907444211195,0.4924343691117,0.381344697690092,-0.252031691793918,-0.0907830825901547,0.0205565575406469,-0.364245048693588,0.0374415571701992,0.142491415855219,0.255148691515751,0.0479376888345729,0.306304573005381,0.312555724201336,0.215559952317442,0.40774542210161,0.0509625042303452,0.074972191323693,0.120611895548496,-0.164129091362494,0.256656167527175,0.483587430971791,0.493937037209314,0.160127449019767,0.235673764104522
healthy,0.496958745739952,0.369995526955843,0.600418669493452,0.698538087554814,-0.509582350444519,-0.724489272139068,-0.578373583110478,0.137094177244995,-0.577925413632979,0.397521370800509,-0.603791689381835,0.331317923181303,0.237730509141837,0.34002995353149,0.267943056030322,0.514637978672511,0.296012000036044,0.621718217909686,-0.0195297341400866,-0.721757650826029,-0.359155144319556,0.413290023978011,0.344082836046581,0.297642829374465,0.211922058212746,0.436430299562045,-0.588568310393325,-0.68946686613264,-0.532233273064157,-0.537185234026103,0.460536998476941,0.420114431447285,0.622519827214748
healthy,0.18276692418532,0.521346354460683,0.689045731410974,0.43131870726348,-0.378590744918538,-0.186373954052146,-0.0943410837209438,0.0293827207308427,-0.416817499915856,0.119087353877493,0.0,-0.0653342129794445,0.137079097347497,0.14442818834833,0.145913323789674,0.575412573071158,-0.147925011496861,0.288627504287449,0.071120119127569,-0.327316479443347,0.180777474119093,0.314182931711436,0.0940223794262789,0.0850238620852762,0.14930204277618,0.478769033368403,-0.163860385953285,-0.270234644661855,0.0608087564720285,-0.0184268305902375,0.41836372802233,0.680447624228793,0.466426918954744
healthy,0.431662156061612,0.28630125905243,0.417491715095838,0.260467275069571,-0.0740355199788712,0.0934005683434026,-0.0483058988935047,0.237367661650961,-0.284300334775122,0.333449089697229,-0.207971939490972,0.155622507172453,-0.20087496148114,0.0876442133880973,0.14206700559331,0.11825590321704,0.157249944652771,0.12544485238999,-0.13607823042961,-0.168026958120507,0.0736626130889521,0.445383460670559,-0.140249407467032,0.0174104189677149,0.0556737413770944,0.557534408724252,0.200308883307091,-0.090451359021125,0.249276913168869,0.104401216612486,0.153761639970624,0.404544177728477,0.0197223840678004
healthy,-0.143817364648812,-0.175738439542093,0.224406141518697,-0.272682822529017,-0.0747018538987513,0.191520966463693,0.0614582886259583,0.0242557630108385,0.196835974052797,-0.453955242540469,0.447652324111378,0.0906998082657375,-0.0031543749810329,0.26858546856801,0.324190289728686,-0.258383790870349,0.0386116886554475,-0.0043693612256068,0.119978871603807,0.275524518691435,0.449062250847201,0.0434011862650901,-0.151651980704795,0.185290513688052,0.381861642337927,-0.0883581951437864,0.226549144426936,0.130814518006356,0.144092921472633,0.484382865272822,0.256048867717384,-0.0534815610497801,0.0319794762382377
healthy,-0.454846278533031,-0.347929918709747,-0.719206089320476,-0.445165628340653,0.693660800253772,0.643105686332543,0.485069738748445,-0.0029518132917807,0.454232097761594,-0.351307975951906,0.145714077672507,-0.421406413601339,-0.257659687327687,-0.35878941512223,-0.628233639686381,-0.502799181167963,-0.199082019559305,-0.547678481494772,-0.37234448513116,0.716199329774787,-0.168124842946767,-0.076329644793266,0.0171923109768471,-0.332258251775637,-0.400568578216593,-0.0332159349735941,0.564933132795828,0.604955377492641,0.438151592288737,0.221797650795588,-0.675876343901,-0.40280648665295,-0.63703010062246
healthy,-0.527773426666858,-0.553062993860198,-0.680386902952974,-0.707063783175335,0.581684913828529,0.618498690809572,0.466710925463032,-0.290669303708541,0.285284491116995,-0.651306316441036,0.051933455229253,-0.599076746962405,-0.473705924204316,-0.400479013886177,-0.584621107487169,-0.454412635510353,-0.652702517277921,-0.763305401945287,-0.375146390917326,0.623977293649745,0.12623107961887,-0.542643104751199,-0.393604913366271,-0.637851544549898,-0.116693658181826,-0.461871084968355,0.530159295704953,0.728118657034454,0.505818226671478,0.160402913751591,-0.68438286903125,-0.539636844326068,-0.667958856521982
healthy,0.106539679282674,0.329572193868195,0.290906916878116,-0.0674868898040327,-0.25774921149289,-0.0551260289107987,0.0925687352353099,0.229852015136964,0.187926339078149,-0.137926647088079,0.293509465831771,0.363218771456496,0.284894480741746,0.445134435737883,0.570224067907313,0.143983523667198,0.0601417013838927,0.0480056037405448,0.418281192041459,-0.0143114302458217,0.515247861623885,0.366888914052738,0.0695238802277788,0.359170749221647,0.239084281371014,0.245841912136427,-0.008996492072585,0.110660326341537,-0.0553510734019162,0.394764546959361,0.335103354561851,0.171385521181144,0.377884599349643
severe,-0.414314915173912,0.269068522192994,0.760501318757604,-0.288639341118179,-0.510595319511381,-0.0219497823203492,0.309100124077221,0.163407168547289,-0.167508086878449,-0.18999954015969,0.331780233850951,0.260385495623613,0.34347195031905,0.402754146917255,0.571803387289382,0.366775184568986,-0.335058629674259,-0.253078116792079,0.514624443344895,-0.0645252769681127,0.708958945665499,-0.0991805076126708,0.0760448613255238,0.0178968200292563,0.33613254465989,-0.126254666640992,-0.100592712017539,0.121677594999898,-0.0400192382858961,0.650024067021761,0.581179211644974,0.446264229643359,0.27903155926606
severe,-0.0801589304132145,-0.506204398036929,0.260556210858309,0.462830038622559,-0.0513735940415632,0.276156787078866,0.218484795271964,-0.381201444836926,0.153681098982606,0.583743958752985,0.0585072521332774,0.219750921300932,0.665667974846147,-0.194833898131699,0.509952300017854,0.286069052177864,0.351403603069092,0.240693116890194,0.44646401612628,-0.156972967978227,0.163309253481674,0.310591635591238,-0.33481741888259,0.144669644802354,0.671737918204245,0.231770516534446,-0.0529806300916331,-0.30506306733645,-0.418276126088545,0.117146748682952,0.281472165444431,0.145124190431029,0.638430264748871
severe,0.259961555252809,-0.228900632394142,-0.154834431086363,0.207661755239696,0.122038946874765,0.309813953993322,-0.011762750714465,-0.271024832522024,0.0433571514221753,0.0533389342095665,0.017297244596247,-0.23894189774904,-0.229939039755563,-0.240025282311474,-0.402641541952231,-0.0991633979051995,-0.100603307182581,-0.0102303659292575,-0.257382526127935,0.0436827563018095,-0.0044475587261518,-0.0647855698634414,-0.0786279363391688,-0.1486038372381,-0.13372951743361,0.036505229031103,0.270753041303493,0.131041973228037,0.250465992933424,-0.0777482248119033,-0.0460709350046195,-0.0869095873736844,-0.155293256095643
severe,0.617883238393841,0.637310558787043,0.568149350783733,0.538785268601081,-0.738441024364563,-0.678402099091418,-0.46921923183217,0.498848928064071,-0.682609922110176,0.534863576437863,-0.040521974202824,0.34707406585185,-0.0816836428034562,0.680152696962141,0.379067489665808,0.470702703434745,0.0592325876296074,0.440692517839023,-0.156521979881784,-0.735606944194041,-0.392103943199473,0.503603939793535,0.660706537235788,0.376930024647155,-0.377737392131233,0.564823759391218,-0.550118176023515,-0.703968354199147,-0.40108085293749,-0.457488806879027,0.515550130487934,0.440903288307977,0.57749083648889
severe,0.0352412751984101,0.164236987116259,0.0650241013444905,0.0858363116805824,0.111156580603347,0.0057962985434427,0.432261986760649,-0.0511301078549126,0.14501166960888,0.268591826243064,0.258494787441204,0.291048010990193,0.286650039931267,-0.0698243952653958,0.219951610241436,-0.184315927578326,0.283236863084204,0.429633762381343,0.216106576173361,0.105193844387713,0.220873290956444,0.0709843124410401,0.255417592756138,0.195672579579958,0.142055791229913,0.0855620334295383,0.182566258389593,0.10678916005908,0.122702834508933,0.316488364256164,0.252874029286739,0.014654036604161,0.172574146254123
severe,0.0102634106134066,-0.036878828314049,-0.220643429431888,-0.0221341135052285,0.0237171501720555,0.0754044591888399,0.188254879490691,-0.0886493123020533,0.358359648738596,-0.299389635685339,0.290768818518706,0.0373228911507231,-0.268173938419221,0.0763583858011039,-0.238093796581691,-0.175067291835821,0.32794526694037,0.0583566513934867,-0.0036697419303954,0.327051108874571,-0.197960299179793,0.340073255490219,-0.302885462415628,0.0048833689356086,-0.235347092512287,0.086172347633283,-0.0300100188670665,0.102017977609128,0.194482030462026,-0.0343295297952614,-0.244227593949537,-0.161932227676284,-0.314569555532298
