group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD95,HLA-DR,CD1c,CD64,CD1d,CD39,CD244,CD2,CD303,CD38,CD155,CD49f,CD35,CD11a,CD62P,FCERIA,CD41,CD98,IgG-Fc,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88
critical,0.200442250749897,0.501747303176764,-0.215248424636797,-0.345476881032244,0.186301996416125,0.261023965786037,-0.176304187416982,0.217095322037684,-0.08214148807383,-0.254702621295311,-0.66664272100274,0.2929872932615,-0.580523028192828,-0.0448442553506304,-0.171337916538544,-0.346434875661712,-0.237568046809238,-0.303255416570927,-0.0088303127421586,0.156288970007954,0.480722124414955,0.0775693943809672,0.0561971013597709,-0.55401874915456,0.275148364624007,-0.123966851607287,0.246016145643864,0.101696197308976,0.0218120723718142,0.324879559490513,0.523507324803211,-0.0993267916941079,-0.100460910916522,0.146202648144737,-0.143719563292385,0.247273236287229,-0.272926092298122,0.500959652298816
critical,0.12531689717307,0.212526431677819,-0.0372713562864271,0.222277657461689,0.034272095944501,0.0961197485828974,-0.114436206958524,0.21715756806805,0.120916701141901,-0.0348060049729085,-0.229030744528907,0.240727061826602,-0.0375664595813777,0.210382296874884,0.193127953556082,-0.281587490808043,-0.177532537182762,-0.14944868964734,0.179737744157448,0.183392708267758,0.271484255398361,0.295527968423397,0.0952611696085064,-0.297624223218651,0.164786384368551,-0.117325044926151,0.230363037473332,0.149310090389794,-0.295471565591949,0.19184462320078,-0.0460333864151657,-0.198749901818626,0.230623695320744,0.28184784892036,0.13460168950471,0.071533752071242,-0.0087111718285273,0.378523878464207
critical,0.114786884708491,0.221324781609277,0.262115874591598,-0.0621202095294308,-0.175241318724715,-0.131321856314614,-0.144735994760778,0.198896190695162,0.184443403916909,-0.286469627776829,-0.350718319947927,0.473070625379712,0.138154198678924,-0.0979331240110956,0.0952022742207075,-0.37473459793372,-0.250204010551843,-0.122728172049351,0.184650394699077,0.301538347657968,0.496790708670369,0.046920872897812,0.267242994521727,-0.301136546877479,0.386497483715375,-0.0910101724267852,0.167924512617785,0.0093631533233233,-0.0232514054676827,0.404130044364678,0.191043940625677,0.146275161697877,0.259733699215343,0.151340979193337,0.0338727159447292,0.190134833651955,0.151924018481903,0.216046231572346
critical,0.0341850842876026,0.0991127075696106,0.317592300861299,-0.0036622243033671,-0.194594259023295,-0.125853325270722,-0.0440179136861977,-0.085366998051604,0.195233839668406,-0.186992477901999,-0.0239958367672294,0.40311749689542,0.05802349687459,-0.02447723607304,-0.0284783465656064,-0.0843837754901353,-0.0807396499198608,0.0516928997895113,0.101449817607683,0.0384615743051113,0.0627124573367932,0.0633686673593195,0.111844014814373,-0.0005088192053905,0.148121738946947,-0.0563246185364655,0.261162722235289,-0.178668274504364,-0.0020116446743632,0.326455111916524,-0.0161677944292209,0.151183541418339,0.361878208771846,0.228091016130199,0.202899933848618,-0.146380305112713,0.295280468800572,-0.105803622206013
critical,0.271082963986028,0.295739556777591,0.308181417949896,0.529243532125254,-0.534132859881862,-0.416842397188831,-0.354972686560212,0.523450679637848,0.368917472232608,0.115161527987476,0.0459969979985131,0.313721132363,0.27406860483443,0.407708519078636,0.316437125899083,-0.183911702624407,-0.565806523359717,-0.307590943736557,0.0148909605888133,0.106568247134501,0.228183975688043,0.176726835663319,0.0554768144702293,-0.047151151636158,0.236503897657573,-0.152845753152605,0.0294582862096077,0.296697586356201,-0.477744670759551,0.192258532379994,-0.0602564698341874,-0.310566387084971,0.456544039946003,0.197765300020873,0.104187953728168,0.30500337195422,0.36931991222151,0.329978555801967
critical,0.175912170316848,0.0500230087856962,-0.67666354241442,-0.619069010273166,0.325567355773561,0.187386078652636,0.0797435877968801,-0.515471680192656,-0.393942031345656,-0.0241338637693637,-0.334322531566892,-0.343996275782476,-0.636151340563064,-0.418297320157869,-0.39533943235167,-0.405135834773768,0.129587705738191,-0.0822295848091012,-0.30642626815768,-0.103096483044786,-0.06744463364592,-0.198156085164688,-0.340959003484339,-0.48781424298031,-0.2130076254801,0.310488161632911,-0.264892229367584,0.0736227808750697,0.147666301596336,-0.0013173045089746,0.498381641907141,-0.0565821079250216,-0.595346702631962,-0.491414140666862,-0.549301659876458,-0.391523072631449,-0.69559416233292,0.164419787181761
critical,-0.209378718060984,-0.206905431086596,-0.361343219708763,-0.291139883963509,0.284018745257344,0.52036070587847,0.281467412473818,-0.136493587621846,-0.361716228321246,0.139890759132967,-0.0087818830995914,-0.426770258176048,-0.330298468399273,-0.152255135247032,-0.399382273574562,-0.205700040016065,0.302858971879811,0.261913937056752,-0.144715190463732,-0.256078899852179,-0.405712428108511,-0.120617638525623,-0.0254658728457121,0.157042191846204,-0.26776391065646,0.330750691925614,-0.326739255205463,-0.0789402993944754,0.216028819903902,-0.300228605267008,0.275256469887379,0.25956624782076,-0.310043546058746,-0.33677791857942,-0.339667543088745,-0.270702749311039,-0.49906944919872,-0.156744269198385
critical,0.300456544986381,0.174333033661554,0.146951710608312,0.445610421039678,-0.421424428369755,-0.428304151593544,-0.280551717733102,0.335767352058436,0.201554153501267,0.147708402257798,-0.022895752089619,0.193883359913268,0.35945130873843,0.190149119451269,0.237275599483046,-0.0881854413337045,-0.379100344592092,-0.453171460231914,-0.0238711354105425,0.236450024299655,-0.0018589296512264,0.17612560224791,0.103493264113299,0.054337056404879,0.354536016999658,-0.360060036759067,0.0379472596267443,-0.0426728464040157,-0.29946942354506,0.222680754380245,-0.353287081950816,-0.453048987974828,0.32099829335326,0.0287874165294231,0.0858837288128626,0.349617660042223,0.089264918122249,0.261966037779174
critical,0.0777684426282972,0.250360097085442,-0.557495016528472,-0.426418068066013,0.501895945121405,0.339093012029504,-0.311064677102201,-0.283484633747238,0.065636860898602,-0.631436808188475,-0.626030456941684,0.0890014446250008,-0.676318438472701,-0.430998765167806,-0.202537248654242,-0.610172183517136,0.235432888058327,-0.458050228062155,-0.0430927790302179,0.266695829344387,0.333086481532261,0.0509060624979823,0.125594274261968,-0.74709023041975,0.245370986882266,0.229293764231534,0.106116049702939,0.0860031963367237,0.0073181484992951,0.158133113461226,0.617470332147792,-0.0988934424305119,-0.363778910576347,-0.325101267785184,-0.605096943127933,-0.159717055569913,-0.404966247899012,0.331879662421644
critical,0.324950975512711,0.22960332226278,-0.249353422540888,0.0473521751364067,-0.0821292760260258,-0.263214394091811,-0.29443237783242,0.324358587518831,-0.0377268969700926,-0.207105014609205,-0.17801987508299,-0.0503675881774852,-0.275300330150169,-0.067485074162794,0.168963275482726,-0.363943452464971,-0.107005064149175,-0.351871576283895,-0.0650521372658051,0.192869287158999,0.340886683507618,0.0852130905873208,-0.0131137676118069,-0.41386373636243,0.244875768444195,-0.0829166132785315,0.0419022530365269,0.206295221048919,-0.269234232970644,-0.0043954221968621,-0.0873639720510634,-0.446638348471386,-0.186803944611104,-0.0609679867759662,-0.10602217743483,0.140491477229646,-0.132452425557262,0.54136395565787
healthy,-0.521957367448533,-0.279190237614745,-0.641863208837166,-0.737675338168894,0.711187903718605,0.747370096673511,0.537396560024188,-0.671888708357321,-0.504724091003349,-0.177720866341369,-0.568661728980683,-0.304032289724258,-0.596259606493667,-0.467594451767512,-0.612372823835184,-0.510323328239627,0.695571822830603,-0.148258640048236,-0.505714702631495,-0.125160756377241,-0.35636793817426,-0.484176047159399,0.0175374174263917,-0.450553147475136,-0.0663396986053392,0.692696534759735,-0.469376132411321,0.165343811810586,0.721784957681572,-0.0725869866573355,0.682507957774653,0.534526142324799,-0.659238208683701,-0.508946409965788,-0.458063304414104,-0.470571211215741,-0.695018383196674,-0.303445950340691
healthy,-0.396969170020241,-0.350957426093447,-0.580818886670961,-0.593937075285001,0.777560570316642,0.636599150487813,0.641236740309076,-0.6245386763371,-0.568561269298249,0.0977316547967229,-0.355912870527799,-0.494709567081595,-0.571449957481184,-0.606810425779289,-0.542199005913724,-0.302323798504616,0.653025868632362,-0.215602266578876,-0.477602951918079,-0.313805077560857,-0.450452168422972,-0.305414393562947,-0.106005099486376,-0.0339998439420594,-0.198936434937263,0.708699827119798,-0.339174782423312,0.30985864449169,0.765499524322262,0.049350455847041,0.578053927607577,0.550983871642987,-0.656879501449202,-0.393414477661492,-0.386327826590946,-0.415466280079569,-0.654679617996086,0.041778051049651
healthy,0.177286836113186,0.66924806433069,0.536616654141586,0.467152413741878,-0.455961964803577,-0.534446905750359,-0.522253313277072,0.505497269722041,0.484771329208352,-0.252104723438347,-0.200086680016617,0.256623410124328,0.35302258553552,0.50012195046742,0.464296893792579,-0.21516412315753,-0.54104533118031,0.165758468119867,0.412630572117527,0.543703283206933,0.644772287645966,0.320202173590366,0.604765742849679,-0.0915442964760899,0.683258281715267,-0.398075754912488,0.481812904657612,0.0864072397163341,-0.463849106229739,0.606102002773619,-0.256401457074615,-0.194841220924642,0.569546690098099,0.503777971463267,0.298414149306851,0.559577445919272,0.436316585809004,0.288599801088931
healthy,-0.406152881937299,-0.110641164478678,0.103939471682015,-0.0055629729904168,-0.50873486755707,-0.205935716767843,-0.0621173515993845,0.305484482922698,0.243766750712581,-0.541388531427369,0.215295623643745,0.093711569125321,0.498943402046354,-0.256799446814574,0.165868913768966,0.0972949198886417,-0.371461346969295,-0.305413505156639,0.282051983142952,0.0084594854128566,-0.170530882650303,-0.284536887987594,0.192765750492731,0.224769123461348,0.140378197997775,-0.0703007882805947,0.10840291049649,0.142013472006393,-0.121918052817831,0.511079201060295,-0.141250008864782,0.05652609639523,0.107019691395351,0.477303082577766,0.299332034149215,-0.190095435288829,0.0538555721560853,0.0158642998411514
healthy,0.215373891672822,0.278514061266993,-0.0879383713783365,-0.0234163917464305,0.0914140648890771,0.104145213481219,-0.192797559216457,0.0238619981413418,0.0568754155985895,-0.345098792914069,-0.289429342720695,-0.0602026034030311,-0.343606575675327,0.026679679204206,-0.0655506420579805,-0.463993615122742,0.158952051365872,-0.272312366270047,-0.178942572233028,0.140061731483074,0.255959622093334,0.2051210842031,0.0615264685384925,-0.257533787146218,0.204698410844455,0.261590170681987,0.156189751279064,0.228188325914669,0.0661225038678863,0.182510107271693,0.31108064474314,-0.259465776113625,-0.103542079989178,0.104468355170757,0.173116651065522,0.0588191679166222,-0.225273610510942,0.383640107240782
healthy,0.588081874726779,0.349096256155669,0.280438082265059,0.62647190802769,-0.0493392520668768,-0.664912729353664,-0.601118106501144,0.533746453451783,0.108992599430497,-0.214996704836788,-0.140509915248984,-0.0097673165069269,-0.244962842806957,0.344540006329696,0.449345192138728,-0.343995435404754,-0.496744884871276,-0.590338657707343,0.0905515819166711,0.302901952359978,0.527948200207984,0.507854170216632,0.176976909464179,-0.731815534087769,0.468306646433053,-0.338904730622229,-0.0466125594062698,0.638076415618357,-0.581022429890496,-0.414376734322492,-0.644746412030878,-0.686641897783587,0.159597825732076,-0.136703744105841,-0.146753945076207,0.268564662772981,0.345720883527074,0.680791459622
healthy,0.436722741909525,0.300014557030487,-0.383747410382005,0.19454083333349,-0.0848516467257844,0.0416356884103314,-0.0952216999771243,0.474198852923002,-0.155911875910223,-0.0459225013191598,-0.482493780028228,-0.202472193495498,-0.61879103578163,0.0483008892864886,0.415738590600588,-0.666360077685345,-0.379869419960347,-0.561004739903685,0.0063773903301241,0.233629551809648,0.280440956267618,0.291087940139937,0.262981698657184,-0.685849406286751,0.457152772803768,0.115419400183638,-0.238239803570753,0.572933505800226,-0.4021306829588,-0.243500210759595,0.443538197555283,-0.595329997390598,-0.538888575737586,-0.243132275505468,-0.291900912977258,0.0297777276158778,-0.51914404513952,0.655213383610897
healthy,0.408717436413925,0.57070681262104,0.611555013512818,0.490045980567089,-0.437395881536016,-0.439304690244204,-0.531721345159065,0.39431845292664,0.659274065917573,0.0895506623976945,0.28930124826045,0.619507089970418,0.556697086014736,0.375749006222583,0.568890831574013,0.0456253944635303,-0.506319312446412,-0.0121425374455885,0.672141206304182,0.803848190732994,0.483621056844563,0.420562499616578,0.458000165098181,0.144695144935291,0.726938554300286,-0.237394158028507,0.64393871748744,0.124910792984255,-0.393721351508751,0.740031394400542,-0.212528461742451,-0.152706888565944,0.644974484405113,0.659057885392071,0.403081082192967,0.476159274962406,0.645858454349917,0.20989644833341
healthy,0.180738958050376,-0.0397645317124333,-0.63880682841443,-0.0029521784468678,0.47602801303686,0.371562734934799,-0.103188834412579,-0.0467437936840138,-0.329162364596999,-0.452504734472327,-0.590126084294513,-0.128744325781581,-0.643822478745615,-0.367551070129434,-0.108824853108939,-0.609847045014533,0.278168315521351,-0.553277778336744,-0.28514542069973,0.218720732032412,0.496091439939553,0.160044475029509,0.123768565470082,-0.719396774745926,0.384739257310061,0.221751448966658,0.0936772158784933,0.452884000059367,0.17157235767482,-0.155978206023497,0.462948642152482,-0.315327846347869,-0.418111170501066,-0.438300319926511,-0.53345197808074,-0.104398307697955,-0.536852602937647,0.50043801439002
healthy,-0.295237841465635,-0.270781667726553,-0.515712313096579,-0.490579658364015,0.611838559039826,0.623773478594403,0.427088585937525,-0.439947588775071,-0.406210445257355,-0.0796339755565903,-0.523526281293184,-0.424121789623598,-0.442321164465396,-0.539007501145134,-0.35881935588216,-0.515543491583979,0.544113550928155,0.117334626033501,-0.211157769154153,-0.267678068560832,-0.108003219708927,-0.278500889134485,-0.076761661703177,-0.434373846796291,-0.143551513729627,0.594098548917434,-0.313577490772906,0.171259237081992,0.579572154875184,-0.146272954440572,0.683789098246104,0.0026231820031125,-0.430689398087552,-0.396239235545172,-0.227644726204428,-0.468560742150658,-0.570330106363973,0.073304038856254
healthy,0.351141510295714,0.10791629745266,0.194716473281394,0.603761339566069,0.36307628527693,-0.260269583512684,-0.226272544748388,0.469354128635642,0.0962316225813464,-0.0318765236464996,-0.0769579299139066,0.0188715277257924,-0.146724496000213,0.409596015677593,0.488966280718625,-0.102587145345973,-0.389697578867593,-0.40646457465085,0.0886790078447688,0.209851866244984,0.423029606905259,0.619651782995795,0.0482924423662007,-0.494598736421434,0.350508747070346,-0.218756024594708,0.0903340532943728,0.650555326586437,-0.375536073145308,-0.372037037584402,0.0026512823491953,-0.560347289533189,0.335295908646421,0.0876304067211254,0.0204098343660702,0.202163130482261,0.0429653470414015,0.538980661352541
severe,0.0262845865093978,-0.558835559600617,-0.772218953914321,-0.14030859287791,0.676784124684025,0.3439205481943,-0.0275188607608635,-0.0179745751362455,-0.448448456778575,-0.450557289557212,-0.451343609716126,-0.544070311174701,-0.696628376661803,-0.56763116423341,-0.212037105599677,-0.172030168476592,0.457127203101193,-0.343818161220724,-0.244973669741649,-0.240468589850832,-0.299863286746823,-0.0802573237458832,-0.308152610145836,0.0238694297534801,-0.22040697517454,0.324077735799822,-0.4398468630671,0.170028573935734,0.35840319148744,-0.537718742611987,0.333984710878826,-0.186477723901939,-0.522699750095795,-0.57373849055515,-0.488732408347836,-0.71604338300333,-0.443939856106812,0.141872493453429
severe,0.079865666033654,0.30837959342046,-0.238244410888159,-0.183135761811242,0.0653112118073654,-0.166258356313562,-0.139829174634987,-0.297228244402198,-0.315376929536157,-0.279659282070194,-0.545476212673914,0.0153623030947781,-0.420781510358171,-0.263974176619404,-0.130636158384967,-0.357182161013239,0.0494904307728318,-0.370412155764267,0.027731998843866,-0.18150108925644,0.0915068098070868,-0.16578889672747,-0.258300058174613,-0.461379975697009,-0.149377198580545,0.0410675806468495,0.214944080717357,-0.0528354483998546,0.105982985967957,0.157305429394675,0.141549969879675,-0.381154251521958,-0.487750193044274,-0.282817651785566,-0.407200018160644,-0.0975849398823911,-0.474659022921987,0.130470348793858
severe,0.182465325677479,0.397363374087306,-0.380014733587614,-0.366251914179704,0.0829752828242167,-0.0289162029892391,-0.0993182255265986,-0.558816334026931,-0.191461649603129,-0.393347391005974,-0.61223591862954,-0.0443923411264759,-0.478027360490703,-0.172461135128703,-0.149969456712968,-0.355344555205021,0.233914679394814,-0.366958615054978,-0.0929557037683237,0.0589898878026849,0.418665729656221,-0.0015948706841999,0.0682621729148108,-0.642056142239331,0.0319552004845609,0.16221257838084,0.11202589886055,0.0355288010324157,0.394184559564774,0.141874182999729,0.37609277633613,-0.16937318657538,-0.501915978202625,0.0742134191823727,-0.0215814133044458,-0.132927799865082,-0.495996930078749,0.375588971569163
severe,-0.168904641256897,-0.241042370606356,-0.278790350758314,-0.105744558319794,0.22963606914436,0.167629454682757,0.173514450793729,-0.049778330683105,-0.146686145974851,0.188201053920231,0.214559154477,-0.530676104540357,-0.209671201784976,0.0619027494499613,-0.236765731270383,0.100715552048573,0.209748276702882,0.126357474556403,-0.166232007872034,-0.178068123622607,-0.322399363488542,-0.0714913681699323,-0.126576007547792,0.0746332731395682,-0.258297959267197,0.125039331889966,-0.253148075103395,-0.0570725293673773,0.200037718398356,-0.460898632303257,0.0840215894351946,-0.0073324275398698,-0.196459012606709,-0.26829092418551,-0.117939774457509,0.104144058247344,-0.209468560163175,-0.0080051670182535
severe,0.588067346642274,0.586172670943145,0.0759812012948052,-0.245514602719025,-0.134150364200951,-0.19625467378643,-0.0863046632535695,0.141544896982218,0.274947482722651,-0.44222230727401,-0.544385467684167,0.522829961406947,-0.0088699831922976,0.0076023067925501,0.0537716596701639,-0.452435639250763,0.191906339096673,-0.233733104660083,0.401481582916277,0.556712690624089,0.434567568243233,0.173400432355115,0.530647618273576,-0.676302149422005,0.643461618327109,0.291362485458526,0.400690582988928,0.20807710769001,0.376863567702801,0.651209795192766,0.567216113119639,-0.0332840895347312,0.0391186343647994,0.0681271566986659,-0.501137549294259,0.241618364314782,-0.227358005565741,0.474071772460969
severe,0.295884478624106,0.09145600685919,0.106791071139495,0.477016288691421,0.228713547431256,0.207340419067343,-0.0719362091615655,0.181588409169686,-0.11161986138534,0.489326495761898,-0.019198915213872,0.0229602980346637,-0.0440041340216987,0.617766190731002,0.2163295896201,-0.378944541717264,-0.147382423396251,-0.216614418080927,0.364949783307856,-0.156963591270601,0.251124344486963,0.305074880575378,0.179035608206922,-0.232899202991357,0.308965768157353,0.403994522994076,-0.324734226026795,0.424784436227919,-0.0065442112174572,0.0773727201584794,0.291417941656008,-0.503528813925928,-0.0448723549354305,-0.368888923907608,-0.235160856112083,0.230472629887709,-0.177065190260839,0.208901957716558
