group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD69,CD95,HLA-DR,CD1d,CD39,CD244,CD2,CD303,CD71,CD52,CD49f,CD35,CD58,CD11a,CD226,CD49b,CD98,CD45,CD304,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.209804856598825,-0.144734020545895,0.0407577102001414,0.120217720561042,-0.0564267465344663,0.125642774039115,0.0343363321702749,-0.002675216834677,-0.143132881089961,0.085072597883406,0.179479733239206,0.0367051523827391,-0.0042991395087035,0.045539460114784,0.105900848252168,-0.0137755508513713,0.170134289239115,0.028359934095988,-0.007781704474538,-0.0440943044343269,-0.0424163435723026,0.11650965270999,-0.0002268933638929,-0.0742011880769129,0.0157472334637933,0.0929578473265536,-0.107796780808145,0.0694519737155177,-0.0130786497396658,0.0962022889773474,-0.0670150446915298,-0.154848333803469,0.0455383177583931,-0.0144244481010116
critical,0.145743645776243,0.101156116020581,-0.370458888838754,-0.180341134335931,0.31022801935113,0.172999561346399,0.0001380581090442,-0.209912436286968,0.138135892124501,-0.107708193234256,0.0015279579353054,-0.371286867435575,-0.0354059253806276,0.0343519336048319,-0.0880135218028321,0.134584714330724,0.0372433868722269,0.068702622605043,0.147401518038807,0.0330993828372868,0.0297887206604037,0.0452804870408219,0.168391133501345,-0.0872726900728926,0.119127599791045,0.176869622668493,0.0180716613003339,0.267231178885258,-0.038841731720336,-0.278625929746724,-0.0845602432337814,-0.175223959262726,-0.483545921952946,0.248905704670802
critical,0.306751775036821,0.540298494451834,0.423555699063,0.871054893374437,-0.495321577563775,-0.723906192778453,-0.19621553986794,0.697318156329662,0.27019036251398,0.684425980656742,-0.0889255301975414,0.522234182235874,0.635456086310712,0.594962561072624,0.359755362199488,-0.341211064302679,-0.171489086515056,0.498499546159071,0.341203038783359,0.31595213097443,0.587673166576043,0.535802431028648,0.298896065517119,0.0784142717826923,-0.469501993694346,0.369222196544249,-0.611327646661251,-0.45515390343023,-0.190833918310646,0.593124930902994,0.499027773719336,0.389734222447176,0.675422306791496,0.314862514738024
critical,0.040560990393701,0.0060804910428728,0.780335080209024,0.553424728037118,-0.500318578878346,-0.291331371053964,-0.0529714420098767,0.659727749475346,0.0808146620204913,0.37261342735775,-0.0276620843377222,0.546025023684764,0.493687507968823,0.324703500961396,0.33515288478472,-0.426979162650748,-0.311507148266535,-0.0412052520156194,0.0960044157249436,0.162489750887336,0.274348899184834,0.0434910474984227,-0.0342435833739427,0.260387184298112,-0.436767380726866,-0.16582893829697,-0.274725550391697,-0.332010798821823,0.0202108784027383,0.616264628013729,0.617033942026048,0.42902947599825,0.641039395577768,-0.140569929925927
critical,0.346936919655664,0.600037661805192,0.379162323894821,0.419680925295787,-0.56558843693113,-0.534537535710374,0.247660783342563,0.150899356920783,0.138908863969331,0.269693796930303,0.104916878303518,0.264972834953506,0.512866441521622,0.151056717154715,-0.156529059998221,-0.45797488091774,-0.436883520992495,0.0653141342316566,0.360836933524517,0.58270939277789,0.272677253786508,0.33758811365125,0.106019966453214,0.406376082140129,-0.286305061012262,0.282761759578508,-0.361353173095859,-0.140182111832379,-0.448359897592565,0.326903473985942,0.334757860896678,0.4251256002112,0.196741199812102,0.400231808540743
critical,0.119548603924609,0.221706348434372,0.0400339327037596,0.146858244720248,-0.144980389102107,-0.257952437947075,-0.221115758261649,0.0886097951277238,0.23646437309302,0.0790543365463482,-0.0965315831245393,0.0059253376580514,-0.194723816569323,0.211071736014916,-0.0495153753672676,-0.166571211595135,-0.417003775347328,0.196948012922048,0.203788119067832,0.175026850563415,0.188293736503989,0.100203126450006,0.0915246366697045,0.009531887309614,-0.104797026673326,0.118172429938719,-0.105487500288064,-0.0776067002502062,-0.0759696865558263,0.0782876094669184,-0.0462927619919436,0.204705949405968,-0.0835602332411789,0.377169927578158
critical,-0.174846134109634,-0.115235431445948,-0.460478669364206,-0.242572109010172,0.195685376310794,0.32993069441162,0.554271667532922,-0.248517750285952,-0.181167723843076,-0.259579819564418,-0.252330757073799,-0.477216569351724,-0.331470235386766,-0.315358255868444,-0.602745975670779,0.140701462926299,0.0007917695867711,-0.190065156919457,0.0184830061526676,-0.0567790781559315,-0.228429523997915,0.0102161394721508,-0.0538726556815473,0.094555587840556,0.164909057672259,-0.0999000542813773,0.0639235862890243,0.390288673870629,-0.251546579997258,-0.144170042385981,-0.276405767063877,-0.30249576710104,-0.260771080026192,-0.034461742023278
critical,-0.183901055714127,-0.405030794930543,-0.435937542878664,-0.224923363920932,0.357338967814455,0.318078204621979,-0.0812115477422001,-0.104608871534323,-0.230132415138138,-0.268387788873947,-0.231006862253477,-0.368174527353006,-0.327888093716798,-0.209932134872206,0.0067569397265035,0.333185965756142,0.208486756712101,0.0400509209659609,-0.29172010432226,-0.285597087162888,-0.263838636974288,-0.214112532440003,-0.136153385794738,-0.41411171131166,0.143602456514248,0.0055180841557767,0.123330871082734,-0.0378630770799239,-0.124067449271281,-0.406136008091502,-0.465226171622393,-0.294201218498036,-0.264784611037337,-0.0516603391380044
healthy,-0.265670248190749,-0.398427449836577,-0.264711576908786,-0.214629656614615,-0.254876589771986,-0.204048763793656,-0.638270059998841,-0.272842741695078,-0.353563725976996,-0.288835873344622,-0.147616141918294,-0.259340528371614,-0.237367940501649,-0.372076475581811,-0.290395599264131,-0.200976607461811,-0.447278241954378,-0.200155912578532,-0.178334699578384,-0.277034887856774,-0.392206037527517,-0.343217562384469,-0.137240110981313,-0.318767561521075,-0.0714152182115403,-0.308070958747115,-0.114316203082245,-0.260795871964285,-0.518384172880563,-0.401711747636661,-0.169028981775299,-0.186738613373044,-0.317843050017313,-0.110225312868174
healthy,0.162139711250929,-0.0434309814790641,0.429401953673601,0.595583242345103,-0.544999455169187,-0.338889299017368,-0.322964094348722,0.402828452348182,-0.230427574997982,0.205199030540571,0.236408652348999,0.46710842606772,0.388465754534357,0.41616794056207,0.465096617814679,-0.487617261866909,0.144338319830278,-0.0645598278898154,0.0998071944414583,-0.0298980794254192,0.193130433239126,0.324143498263516,-0.205107149220449,-0.0346909777779864,-0.587770742793466,-0.0693770864176175,-0.444109674436094,-0.369191425472071,-0.341366271770321,0.584526285334971,0.166557035015536,0.472085204974718,0.550103466332046,-0.279453621366281
healthy,-0.0956833815546947,-0.0316144417223787,-0.325051132366999,-0.320598983339448,0.413821813157212,0.230441615564333,0.183826638179107,-0.386874964988363,0.0219589651347143,-0.200809469385456,-0.0147779268293985,-0.37855331198061,-0.228589929231032,-0.343392211250212,-0.217812357880966,0.356060761841201,-0.144355288973106,-0.14265666395746,-0.0250549959106972,-0.151406236296617,-0.167451375803971,-0.0498356055158561,0.0275941067254115,-0.0491750787620553,0.368670069390673,0.118013474335356,0.408693420635365,0.263026848311949,0.173624484155736,-0.327833281686617,-0.025884669975196,-0.251837956214611,-0.344220413098749,0.225642205449462
healthy,-0.0567089840674043,-0.170302798443036,0.206766101054801,0.0763239894285193,-0.210971414892433,0.265730702784942,0.242201720628438,0.286127490923954,-0.0777977490783735,0.304764092900021,-0.247441038613742,0.494027703504026,0.0650915264495274,0.355115325451678,0.310809400834196,-0.214270320790812,-0.0162783365144667,0.315672376721863,0.0149154084910894,0.127953891034345,0.155352786368408,0.0060160500984064,-0.028962935571643,0.0391681278804731,-0.329492831973267,0.278230475767627,0.127306696036298,0.083324137721496,0.260598657003206,0.316609190967952,0.538273266552735,-0.135974146653657,0.170023376558881,0.114178270687724
healthy,0.617196617664523,0.0998118581367066,0.786535465923553,0.675255394619333,-0.630067958625738,-0.682292504607885,0.156095451593217,0.449799621740482,-0.0573566331887769,0.322548754299962,0.357335120287557,0.402938875113552,0.54750841677252,0.538604590414013,0.195029810796207,-0.684253827077522,0.0287251767766277,0.0096657149709275,0.212145868209805,0.190346142139014,0.285040554073776,0.333610873413168,-0.098074462867219,0.186891479765711,-0.557932658725108,0.0082355692906734,-0.70914939570964,-0.588180418370104,-0.326446859534524,0.644503632852993,-0.0661327453054648,0.365760799021323,0.689933852740658,-0.0751103195554898
healthy,0.114717596957715,0.0633234870732928,0.107089382627398,0.0091932939381203,-0.0053063931902328,0.206468594365587,0.273788030295777,0.0620480891018352,-0.179907512834068,-0.26036552950259,0.286458097707515,-0.383797510307968,0.0539369176575656,-0.0269821746217728,-0.438736677130649,0.0644930910354051,0.106665963300935,0.193225650370007,-0.0572216192442762,0.184973804706898,0.097374267022033,0.293668640572864,0.0032680584531005,0.302508991092525,0.0755173726121588,0.255781952492236,-0.0924878199525681,0.158889042939507,-0.0715634805748282,0.138467828977014,-0.258189813298145,0.0388153725599334,-0.160907326109675,0.193439733071448
healthy,0.376461052961966,0.201706990512686,-0.106210633190193,0.345015045085493,-0.13742843396078,-0.174905225712425,0.508287386594193,-0.161228766999684,0.11315861219819,-0.289310864021976,-0.173105851949931,-0.293867802760714,0.0017416186040801,0.282771676028542,-0.387941814999795,-0.443364278058245,-0.238815323787516,0.0721288785805333,0.241210793149024,0.241270639083138,-0.100876314550481,0.250985838890318,-0.221694985326994,-0.0533897520202686,0.149386846073118,0.299256480655855,-0.184976571679624,0.397315813331119,-0.331780584722494,-0.258428269661044,-0.0921866905698659,-0.161115642149563,-0.136610765888987,0.220968934880695
healthy,0.371057329622084,0.290578205619501,0.678323975105791,0.700213084687639,-0.544464131601873,-0.661709305714824,0.183746308619599,0.579563574087108,0.151539527163331,0.417796082078475,0.350929633595691,0.60840647035453,0.760089591698244,0.441861584305915,0.309165100274677,-0.498670264809349,0.072945689849099,0.271768701491547,0.383968177756214,0.0118797145227747,0.450119724686593,0.27427643751751,0.157720687469816,0.0760384688234014,-0.633290316317229,-0.0540856317374571,-0.498207917071418,-0.718427677869241,-0.275739871871932,0.545706958905675,0.462745021669313,0.474772222007499,0.702384625335123,0.138729841387747
healthy,0.63405523036463,0.307436238832513,0.173970915503888,0.644871123595808,-0.31198172290491,-0.428753643155367,0.44749288288721,0.385479887148553,0.373554321427107,0.215111036066867,-0.0895570617148366,0.103001863172471,0.382107524753921,0.546867808733251,-0.0169526441617855,-0.446700585752507,-0.202002413281449,0.561446519465786,0.546162426855813,0.635384245200946,0.464591865813518,0.544320996628659,0.235731744041446,0.375616780704012,-0.398118503302834,0.401407113503527,-0.598032622273416,-0.269679565028657,-0.562812246517755,0.239995991116066,0.0102572871779633,0.350029790935393,0.275173519705656,0.658089323091391
healthy,-0.372986952129999,-0.496202995138852,-0.725732834737191,-0.757634549720348,0.680621216476428,0.682102154531681,0.121854915860348,-0.718736030708575,-0.0869131105472579,-0.609230062517276,-0.0221637529625276,-0.733145794733881,-0.571184239488482,-0.765030045460255,-0.517529579110582,0.694518501189006,0.010536688211493,-0.591485460547982,-0.538353907434739,-0.369019237515186,-0.674178132916681,-0.531263581336155,-0.156410096703604,-0.294745520249402,0.670538962269827,-0.0940139906729051,0.773402921212828,0.586073094184156,0.0432669505888878,-0.756704510244257,-0.493897957757479,-0.638396072925912,-0.765187786779866,-0.24281087238901
healthy,-0.0551082768680159,-0.0059270244378778,-0.045953028189031,0.0616255614239551,0.301704604489379,0.11575279927558,0.334521198535753,0.0188115508774534,-0.0489775275887391,-0.0416954272263091,-0.0230186420755857,-0.0564049648173212,0.0287967047334395,0.117137824321817,0.135331530691868,0.0573346118543789,0.0809446335817236,0.171919563374441,0.0400740768226391,0.0402405226995504,-0.0228573977583519,0.143698970966969,0.0748753564180603,-0.119474008716163,0.0418448408136434,0.225458455553674,0.173564964669752,0.27949551915819,0.121109324554088,0.104630927184623,0.005467639513036,-0.0430258415740097,-0.0654187795242312,0.0196718009135492
severe,0.77958887168166,0.342523900010557,-0.0916825777802627,0.650951040738623,-0.001010525335482,-0.532510737880632,0.748618264425274,0.624981822877546,0.31717406603209,0.243203562413706,0.0505475388754504,-0.270185702802885,0.104225200347807,0.606992902033146,-0.306358107003694,-0.365301832570797,-0.46868848465524,0.681014497434348,0.508676062002665,0.509623715517756,0.44604475878358,0.782862194680927,0.359162037586581,0.307856360064479,-0.101851954766422,0.701168467792988,-0.385142551986863,0.0166067055132225,-0.65816884715432,0.189254826957762,0.171091491644687,0.249695607788747,0.247739893371145,0.815297988344514
severe,-0.132206375299983,0.0742048229764683,0.442155577856734,0.27376020777846,-0.354568071975358,-0.247381038943534,-0.0598569102264266,0.350175232012624,0.110681481955832,0.332008134804666,0.0885710779921149,0.394202809079079,0.194333539707305,0.304511913057507,0.325295784187153,-0.284771908853575,0.0938285379821746,0.0022989146054915,0.0938628908862918,0.25028112182495,0.25969678579545,-0.0140898632470105,-0.0530593448350669,-0.0597963758459394,-0.270880381523741,-0.231908704400295,-0.378249383440875,-0.291333883315981,-0.099971971474386,0.470633272938561,0.442267468325246,0.29936018594828,0.392711869856234,0.0546276061231427
severe,0.506453231574616,0.524769669171608,0.122750832603286,0.413170940456261,-0.208899594134117,-0.460536152826796,0.578185085679163,0.0737960254467657,-0.0321659519651116,0.209529354649803,-0.152177146778423,-0.164556172204681,0.360575030995583,0.435228495740415,-0.460982321086358,-0.31178698673958,-0.62786619605975,0.512809005590874,0.206070641006173,0.722508042474894,0.304995768643078,0.497091397977618,-0.0751602104540999,0.203441040732287,-0.25159573755588,0.392656320285766,-0.105705192084175,0.197908563209501,-0.581878003926493,0.125177162560975,0.381584017611605,0.384565674679259,0.0660792579464897,0.631923891646998
severe,-0.507866357898045,-0.529424594178646,-0.579731432172342,-0.716657662072013,0.646387178872419,0.677163140749071,-0.117027280697405,-0.780858333790356,-0.271228344878586,-0.49091178090651,-0.337356379487192,-0.5035653035263,-0.63850106776408,-0.468264991271776,-0.253599731904309,0.678195210199671,0.212050129442828,-0.427446488301335,-0.274068529626953,-0.402696697826853,-0.315266357020547,-0.414389029739211,-0.160208479134464,-0.0661583974744198,0.600305018632075,-0.47918385446844,0.715219468416879,0.564700996376279,0.508655000808557,-0.552744997980716,-0.495653933604363,-0.742007973006107,-0.686883728244998,-0.0569542667536109
severe,-0.244369094306549,-0.110316770042584,0.0100789352912731,-0.118945458641309,-0.14109640299606,-0.150943608965793,-0.0930884336426061,0.046768926175558,-0.125763030426316,-0.193146411685942,-0.0605570716857441,-0.116308653480985,-0.0864062185184839,-0.209511650554318,0.0753692686987433,-0.293124195823768,0.0804740362650248,-0.0855193919905277,-0.090133104461,0.0470353605059805,-0.169544312042452,-0.246751377020569,-0.252124051810544,-0.0604903104331386,-0.150554365201412,-0.0491567929431888,-0.247715173865216,0.0792197929273425,0.0667279107528925,0.0271036252384682,-0.323888439669661,-0.105574283184359,0.05324711717428,-0.239415844926184
severe,-0.331148504834272,-0.264341861579661,-0.184988288128987,-0.113023406363313,-0.238566628201265,-0.113761999842259,-0.394805701530162,-0.0632636216472956,-0.0495757640971533,-0.0800523693372985,-0.389997399399975,0.0606803038592869,-0.187665837575131,-0.238224237601812,0.381303661529661,0.206981117996393,-0.155774628476438,-0.213417099479883,-0.0137702650864825,-0.251037057610187,-0.222018880536778,-0.271129191632637,0.0699551426569088,-0.283227424314932,-0.383373603597115,-0.28630000084916,-0.237563831866599,-0.467506557314139,0.386512167948679,-0.0379890228191217,0.191808297075513,-0.191559369277351,0.106483101623398,-0.310039800350618
