group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD195,CD32,CD62L,CD95,HLA-DR,CD1c,CD64,CD1d,CD39,CD244,CD303,CD18,CD38,CD49f,CD35,CD54,CD62P,CD41,CD49b,CD98,CD304,CD305,CD319,CD99,CLEC12A,GARP,CD328,CD101,CD224
critical,-0.115617634141657,0.0260788097128664,-0.308459022548181,-0.336841397091672,0.347972648041367,0.272807183578668,0.179967999820055,0.13288922009942,-0.0395228942549135,0.0631154845179174,0.185023137948719,-0.0593563810316943,0.0468854184010709,-0.267027569621624,-0.250306977766279,-0.312862793656933,-0.138245484104597,-0.137730298915367,0.216252780454068,-0.118793846992518,0.0918713786801993,-0.055474815332601,0.0609141842551168,0.0876693739353083,0.122593925120223,0.128224192905332,-0.0049710841061319,0.244722499927888,0.249659633219503,0.382422630775628,0.220001527412172,0.336879604598077,-0.163785794267146,-0.0692122563968969,-0.0812796285944132,-0.300587921047031,0.126492130525675
critical,-0.0636253921205569,-0.0524953842218442,0.216089147372438,-0.290331608130927,-0.107073847532577,-0.295281885909098,-0.0334412787126097,0.101558779848011,0.0457741770494088,-0.188517194078069,-0.0341461315941087,0.176999345192749,-0.283683048348244,0.0819057037934012,0.0316331441828596,0.159956340387526,-0.16424879246344,-0.0628210496513505,-0.0020628656412895,-0.232558525326383,0.342471454056228,-0.175816663397174,0.0547483422407186,-0.0942417375763376,-0.2292943511938,-0.144238473548622,-0.241169543184924,-0.0377779138780539,0.10299946749702,-0.147051795539523,-0.133625569433401,0.150993064803569,-0.014344701139958,-0.0268876258850618,-0.0868326135561797,0.337154613363372,-0.0129962542958532
critical,0.244784624542981,0.0964232946298366,-0.0247232474807113,0.0033146459579291,-0.0467629548229909,-0.0709825099165226,0.0744751621808349,-0.272867207105382,-0.271124974421317,0.0246026334203881,-0.167225742734685,-0.102046543248394,-0.140593517742631,-0.473714387830879,-0.0442048213951695,-0.241893936846413,0.0713955225707339,-0.0411602732077946,-0.21061115869758,-0.107099844783182,-0.263627533804663,0.0345357398027779,0.406253108246348,-0.0416534148873218,-0.005064789856421,0.105400658852728,-0.0093302995846619,0.0952572413723253,0.0440855976410028,0.231316530963084,-0.157428958823563,-0.0991946630892814,-0.0493696485111414,0.0582078740837117,-0.0315454377174632,-0.166460128926327,0.0432842195378749
critical,-0.155684212574271,-0.301094509121115,-0.291575609193199,-0.175821269347792,0.183279206084065,0.212057660148097,0.294070097671597,0.137533633572281,0.271073534550285,-0.16887712011094,-0.0161622095596546,-0.264641549074474,0.281065397751162,0.270393114716679,-0.40721507982665,-0.0725820239942126,-0.0832742757162862,-0.318701293163932,0.273241426724148,-0.0912300601445462,0.189252984068325,-0.301670235113799,-0.511494524976681,0.26394083653042,-0.23982427842197,-0.381622876324546,-0.212508159677172,0.0744838406064492,0.269169325291237,-0.159849023141714,0.195681028644599,0.15208890095884,-0.38434782981638,-0.0194632028055942,-0.277462729471364,-0.223734469977426,-0.136058905476493
critical,0.346991734688299,0.516884680300174,0.283785687948177,0.342998893482822,-0.284132851197951,-0.377372179687074,-0.0135767496159309,-0.1329859715223,-0.430896757241611,0.297898224111678,-0.148148499742918,0.338916140710564,-0.230916332306885,0.0900774544137548,0.1472554776098,0.086321342059285,0.145213066697813,0.431955500601128,0.0022413400669032,0.480195588194442,-0.358131272323948,0.515695354326608,0.358414192537248,0.0631981325903311,0.327781558980463,0.474589761185765,0.116791451368125,0.0192873638377531,-0.102771426400564,-0.112140322962749,0.337697734736523,-0.16269645867023,0.152269236539889,0.0835252596151147,0.386272994894359,0.270063119339776,0.408313166332984
critical,0.398913115418884,0.267666976835743,-0.0905768451682512,-0.115858817470685,0.008834679977689,-0.0836918618368182,-0.119020280293851,-0.183936211495504,-0.512842563366323,-0.0595481704435132,-0.129331755067361,-0.126446660077169,-0.111880082993097,-0.66413170895763,0.15133902626525,-0.297843231798648,-0.12508535740602,0.0374730311374354,-0.178877837604749,-0.239555186084546,-0.287657305192204,0.155627990537776,0.521421399401356,-0.0979673679154868,0.184305553406786,0.272575431350981,0.102094482596014,0.105629125089759,-0.0983106173033168,0.43922153164472,-0.0182595745938167,-0.135713542993594,-0.0749245850251109,0.105032829188697,0.09955403362793,-0.260889583284305,-0.0339688447212908
critical,0.0793354474656785,-0.177655173367756,-0.345716356208875,-0.0926964919237703,0.365485512128287,0.489684773719493,0.226042094773162,0.309513203510836,0.0746296877257961,-0.104146391929347,0.130027883256355,-0.0210749673217653,0.137680177372326,-0.0068887825511765,-0.405826006904853,-0.136030238827924,-0.177005311257137,0.0291973605372049,0.417209622648779,0.0266679294921984,0.113341256317799,-0.0763990718207218,-0.301831924770425,0.350664234101295,-0.0954374343637505,-0.161294779322121,-0.184249857739278,0.166613419303372,0.302298407864006,0.28564827118259,0.419337941534046,0.0125103077359264,-0.217130527023962,0.182507441102566,0.129232389569233,-0.10807991825127,0.0681300023663691
critical,-0.49151649048099,-0.437275959967181,-0.51018688721031,-0.63424763446652,0.716616260908177,0.683392572835062,0.531666122677387,0.508598217190559,0.382127617531186,-0.388469784777583,0.0094082722002281,-0.385581027840784,-0.140607403855123,0.211728276012698,-0.630649093421774,-0.4056459314512,-0.308608681533539,-0.357709631801013,0.664700090470134,-0.291485240117522,0.602847323250655,-0.294205599261953,-0.316612131627962,0.556163211152852,-0.011987858230009,-0.320588844926558,-0.204425284199723,0.511120368474972,0.627727344896008,0.217031480552114,0.513067666167167,0.525676619440843,-0.53796953880999,0.0428080869061885,-0.60618716126355,-0.343333970946287,-0.177053492218969
critical,-0.0483616966686222,-0.179439275158451,0.282150060008306,0.242484978223889,-0.283111849557889,-0.128359706818168,-0.164640284406293,-0.495983316985507,0.363837721319811,0.191576665746749,0.0258936454119918,0.106659898960228,0.212511987742748,0.200915750493612,0.381447338832966,0.326080546930939,0.0728534844530808,0.191987525413965,-0.314114053315315,-0.186543982944393,0.0098552314872474,-0.487620063263536,-0.023200053440058,-0.162513080628181,-0.202171894263363,-0.390188664509513,-0.315535498682744,-0.17815441283636,-0.173519472850758,-0.186121581128835,-0.265782518873818,-0.0842554703350705,0.294089464105783,-0.260792881763944,-0.0101984793950805,0.347113926770581,-0.229471205266138
critical,-0.291299699555402,-0.321298871280741,-0.354681566852978,-0.450244681046238,0.47000335106472,0.448475640582421,0.360085730805396,0.469774573974379,0.190736021368432,-0.365862882523833,0.138823297185755,-0.268681590503804,-0.227056381047014,-0.0355977939189501,-0.372747416530518,-0.408710590853684,-0.375562765262498,-0.378646288347314,0.480427727841273,-0.240378059572048,0.223950787620888,-0.188225296179244,-0.255155072962877,0.36130930279706,0.0507755375122845,-0.198441957052847,-0.360603559769061,0.308406094673714,0.470392155941184,0.264330735650595,0.255422775309356,0.325184144731145,-0.381389613665671,-0.100262204035336,-0.430731170560602,-0.438169738269099,-0.11264914141192
healthy,0.113661708760953,0.19780422612041,-0.200930058498647,-0.307019362067002,0.488761090771892,0.426886212256315,0.218828615688688,0.437867828829095,-0.032441848480407,-0.382441479606634,0.372520706149212,-0.187772500384117,0.0035728283299562,-0.443438078506044,0.0501689612111641,-0.20760932602038,-0.188950696195003,-0.0744463258271397,0.462051977220287,-0.126998330595357,0.0112901640142533,0.0061645662157387,0.09152828990305,0.247922894221298,-0.0185512993713549,-0.0614897989683953,0.0650561062875749,0.276948801295266,0.351273979860527,0.535378309847386,0.296445279276449,0.382494493352548,-0.224467479160666,-0.0738129198715976,-0.189907159843511,-0.303025936118692,-0.0031167022002364
healthy,-0.603199995115996,-0.656655967446927,-0.5751098736081,-0.651937028035947,0.719388318715613,0.765239209765166,0.604818615852334,0.335764001383054,0.571097391625718,-0.707698303255715,0.672866122813934,-0.617882158776954,-0.0312982472736561,-0.43565010855192,-0.645105599663217,-0.640510011998298,-0.711765489451273,-0.600976892746572,0.664211511432412,-0.427109094186757,-0.150712974668445,-0.545732068489644,-0.606215659515401,0.354182667000125,-0.403799349302535,-0.451015176763885,-0.456795197316285,0.556020667718556,0.719775339207486,0.490744650686891,0.426141619122508,0.665814048161744,-0.491764346392559,-0.140240310345242,-0.421633066568643,-0.626195414448434,-0.62592271608805
healthy,-0.288179463678782,-0.650199602755617,-0.795835499536138,-0.775477280198441,0.715325128489949,0.753456248617916,0.667804428973501,0.637529348934966,0.370916906989037,-0.728386666288234,0.521447327887672,-0.69844849282152,0.0015626325832955,-0.129404078980076,-0.394624585388102,-0.629841080954264,-0.700742284970417,-0.687459955933351,0.736930847404732,-0.60892063962604,-0.300115560965632,-0.652073544479301,-0.686630258136671,0.257455403469273,-0.466120309584324,-0.621706823741946,-0.624280326811697,0.523488528436975,0.760383135503264,0.544300158256676,0.632778615820885,0.379833646056985,-0.796587122208742,-0.298606739848268,-0.629421776635819,-0.730394344063747,-0.615018428629304
healthy,-0.0625367848016039,-0.422529034568473,-0.0674382439392947,0.0320427244248011,-0.0783353776815787,0.254128690572669,0.478236814464079,-0.300323362696729,0.279305198025376,0.395594618089262,0.184913222201456,-0.0345057957629681,0.280818876556243,0.375375823643592,0.0380703249571617,0.458053727807893,0.147793431630263,0.205276695966425,-0.0269788853441084,0.0367019993260708,0.226554000542889,-0.37533401068622,-0.152251755359682,0.332331715341395,0.121313318728105,-0.110122358175751,-0.267014723208025,-0.35172854456042,0.0963219975301093,-0.201181006316874,-0.215101135459967,0.18938467729268,0.0758705088686379,-0.26580961715973,-0.260766208878559,0.164237240707401,0.271401618636737
healthy,0.134990037357423,0.534291500944652,-0.363483696251191,-0.152875040406549,0.349851113235958,0.0795797797804034,-0.0850470762355255,0.162935447434075,0.108433142492652,-0.0799673538353388,-0.20121930845304,-0.0587477000220567,-0.60299705003704,-0.498041019192191,0.240280771939957,-0.228962558561388,0.0075132429942878,0.0618622240063215,0.307726130197144,0.186821426020244,-0.290475436849568,0.374172824185657,0.500233339727651,0.231184343963128,0.306332622325697,0.397674678034882,0.309711940521677,0.374425105232489,0.299960979645572,0.335816579591621,0.147617806338338,-0.102361912263238,-0.320113779376573,0.0237397322327159,0.0509110389860261,-0.320856386079547,0.226526142552441
healthy,-0.467762029530538,-0.398120891309186,-0.510068827239623,-0.621262374796089,0.238838716571924,0.660362034727973,0.624294974471549,0.3331568586471,0.605124862529564,-0.472005027063796,0.20284100054291,-0.0555698665951926,0.177683648987858,0.0229916005637004,-0.242314846674581,0.0285729702746777,-0.411653528396002,-0.340138928565379,0.696862401710352,-0.365099329855804,0.378272774606099,-0.389270355358475,-0.330946491763919,0.499361879421774,-0.225889868541299,-0.51878128389189,-0.371549769438254,0.562173484432089,0.550312782356356,0.56816107642379,0.479034948262668,0.474248429401376,-0.373704918455472,-0.0043206388052464,-0.52984816928978,-0.497944322195909,-0.181697574276862
healthy,-0.266233349722948,0.353826232640584,0.294437869775756,-0.307830218737861,0.0214587327438759,0.0236740406519848,0.376716506478842,0.0481649111245982,0.39642510561691,-0.094469528708462,0.11492117493211,0.238729208659862,-0.177038761382806,-0.125112432756419,0.560899531402168,0.229091737404547,0.255437395265084,-0.225141107310632,0.22492344445618,0.0149447147013113,0.390591232011333,0.579183689499865,0.100269068952297,0.223612069134376,0.134736106077116,0.227015151281001,0.354223829107213,0.0570979364866053,0.11347748827585,0.0955108339851015,-0.205997457464725,0.594230428036032,0.162840458126091,0.376986592065718,0.16363124585778,-0.07437825780408,0.316658313333999
healthy,-0.435849770960346,-0.351582697804367,-0.794958028855164,-0.648808920122404,0.599783168188134,0.710165142331519,0.388644967677713,0.193890995872468,0.115834266569982,-0.302398281201857,-0.0630317335244608,-0.519585245367073,-0.534262531333676,-0.45224194581011,-0.416672460530268,-0.689705702187945,-0.598626239624192,-0.38648986113777,0.498723199395073,-0.452251334585912,-0.29885456540918,-0.43120666402645,-0.0419237246886311,0.144824041058155,-0.241369159411272,-0.35898657314629,-0.17405492299583,0.551793228811306,0.507631673557835,0.669964628091774,0.485198832261442,0.164449503481649,-0.639077665495583,-0.11602328262391,-0.500032590243979,-0.66574974147246,-0.447355712838714
healthy,-0.581770324289454,-0.147325684534555,-0.19969282774246,-0.533107049506018,0.334767600588316,0.301509477002814,0.547653750895289,0.342296507999369,0.180315040669186,-0.289048236407427,0.390496307199665,-0.0453691948751232,-0.0347706828102914,-0.0660436177063067,-0.102839430210176,-0.128382009874502,-0.297765644622494,-0.429919707749032,0.505458786490801,-0.188656370374134,0.250764038422662,-0.312506556758384,-0.268845309278775,0.0505363314401973,-0.199428590500735,-0.406557336304112,-0.259421569342845,0.406490957603623,0.512998270818588,0.249614749577381,0.230633091766272,0.618995229377847,-0.417062802897511,0.0138072264311343,-0.185080966463597,-0.330329463645869,-0.15817155922593
healthy,0.405511144419174,0.401834182804483,0.60743547628519,0.812314093405101,-0.659051796204086,-0.790118605275923,-0.56230850412978,-0.454195701896037,-0.0735800098967583,0.621375647493377,-0.129260289406649,0.508693042168633,-0.126035282928432,0.387722868589012,0.456394607593667,0.532226040503511,0.497943405222252,0.747222581697275,-0.767439599522866,0.426640893401211,-0.242631967083644,0.464332838389377,0.404649219297684,-0.613817980523829,0.100537902757997,0.275344329353981,0.251251112283342,-0.728624951054523,-0.808821796186173,-0.620984998436764,-0.460424264642665,-0.14431648340444,0.673816412310904,0.278663806836428,0.562435350242904,0.72529406869328,0.518729213608397
healthy,0.244228164910057,0.290127846234118,0.271180884058869,0.210577496308054,-0.128637649449968,-0.1986938981801,-0.109016837702285,-0.344052268143469,0.0301699046108563,0.111593442981234,-0.0462130765326826,0.186339414634789,0.246050620024166,0.0334024470767912,0.241340140345363,0.351449760951923,0.253514907289904,0.232481739424176,-0.302036364825639,0.19335925227789,0.159175872235677,0.199140754399229,0.0802438131355809,0.0254524194226933,0.118982024209175,0.234245176356993,0.0761776992063203,-0.194339099002667,-0.17304361436393,-0.0120714810871185,-0.23468528334931,-0.0845024571567604,0.183948398174665,-0.0121282257270191,0.298070228853524,0.332829526908849,0.20464837037649
severe,-0.281280479877624,0.546245992111248,0.87734879698878,3.65196753976862e-05,-0.738840120285855,-0.177170452854479,0.0689919756951559,-0.275937266259593,0.242981323539824,0.0301402936735825,0.128836378762702,0.383754213224393,0.29432497587979,0.367280801420711,0.526595135829924,0.639389469022895,0.568399139393867,-0.0100349534784983,-0.333539106474438,0.0683640085366285,0.515252051942093,0.107826076723168,0.189045306213283,-0.0269441043134415,0.208748935367048,0.0691351125112518,0.282373624037248,-0.335716561983669,-0.137785051829669,-0.183976486077936,-0.44067695523188,0.376352149832254,0.515955865479174,-0.0206854025962886,0.637388960024454,0.415497314655247,0.332649120113794
severe,-0.0696572726308561,0.236514192407298,-0.268552188433818,-0.447625695847129,0.238361987050672,0.0171065727848784,-0.0722126993639304,-0.0994165290342223,-0.329812866690195,-0.590269982807293,0.0465261512981123,-0.318593664711548,-0.425627918785819,-0.517207876809944,0.270287879157179,-0.530642880972366,-0.332340899441647,-0.195235403250315,0.22667028002926,-0.207412238470794,-0.0773094756488711,-0.162348189206766,0.260264429868854,-0.189956462739412,-0.127254286516315,-0.193007646239174,-0.159122201255934,0.166271935761782,0.338566382811744,0.442075232049569,-0.0076546294095757,-0.037180110851984,-0.288786504307495,-0.135690100605692,-0.25220867178629,-0.456896741621734,-0.200621295806325
severe,-0.238477276060749,-0.242294313270807,-0.098386201349361,-0.334383377495776,0.486370620055891,0.424478630288636,0.207703571395597,0.265402571058993,0.194328839911164,-0.139262217335869,0.306403320606542,-0.0104169423476465,-0.207732216460094,0.170815363806827,-0.170749262871943,0.0118753682548987,-0.182165144868851,-0.150319811710545,0.286407550540172,-0.139777481795415,0.219909015912367,-0.0277177181334669,-0.137756564936472,0.139892204747793,0.0448479847211812,-0.120838258130281,-0.0911546661075791,0.242324939507219,0.365301334820692,0.250378484725426,0.0288373240647563,0.489675573916608,0.108169586098959,-0.0303395393179398,-0.109002557689233,-0.0166423131109936,-0.0404557148696261
severe,-0.616146471469519,-0.660505960749963,-0.710576779415324,-0.715112065604489,0.81684118103371,0.783375660461192,0.397773997272869,0.622737226589979,0.159792413779856,-0.737324423509787,0.174146283254647,-0.456215639302365,-0.156086424792768,-0.249258922689921,-0.491849323505978,-0.579572121046201,-0.704965920884442,-0.543751079460626,0.718780753732256,-0.34541721372461,0.264041109297134,-0.381523986590757,-0.616016238638818,0.375316636860269,-0.270997526457205,-0.437266829189039,-0.160863370390447,0.626859330658798,0.686317967281645,0.583760258145174,0.508578617051097,0.501660250852761,-0.609510187020716,0.0335566084313518,-0.563177887783333,-0.702573353055561,-0.428337162312791
severe,0.0375812797336222,0.422694560956071,-0.0656028916879497,-0.19422436300289,0.376642965700334,-0.0299208928259788,0.312777043533119,0.276464118145518,0.281895578747094,0.175233700764527,0.408760131154124,0.350096598532198,-0.21666018890862,0.0967081952899427,0.0252448293527885,0.0596526347121642,-0.110193436350963,0.317354700439072,0.236401437188114,0.172182452813738,0.162165445787657,0.139732269609676,0.533054098376614,0.0679036043438011,0.35768026549244,0.310015177341035,0.185605305536054,0.151860562977452,0.183414639372543,0.323148076694044,0.255825996109825,0.380301171786458,0.237086866132374,0.301032200741332,-0.0991746065588976,0.0014768690670527,0.156152075630443
severe,-0.0410536424536263,-0.0578901702140154,0.0057536413838422,0.43658231756376,-0.0608623927209367,-0.0337266758364915,0.0320007136512661,0.109210212076001,0.0358887718751912,-0.100436453125569,0.0364225284837189,-0.167604198111425,-0.139322127265541,-0.444803958386843,-0.0363318125989123,-0.232855209198156,0.365007866836105,0.0079379002642859,-0.227661777762475,0.113619432904846,-0.330456844645792,-0.0147289544279464,0.0061100813743786,0.045056434649937,-0.0774396590782986,-0.148557990611474,-0.256115505444636,0.0672154223747747,-0.0813992299376875,0.254108076556166,-0.164328524385781,-0.0185588574781489,-0.273416407354138,0.161397341661095,-0.136992365194191,-0.277971435498069,0.0985425744076086
