group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD71,CD155,CD49f,CD35,CD58,CD11a,CD62P,CD98,IgG-Fc,CD26,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,0.285448625570513,0.210291892614112,0.152720825835796,0.257401568746158,-0.189678087193081,-0.0585106148415462,-0.0541933831748208,-0.271286982526173,0.274848681043878,0.0470142300529577,0.153468945709098,0.0551349052197953,0.344355472558306,-0.0284674281158355,0.124377342419858,-0.362448501567445,-0.109607765297698,-0.0766197963172354,0.107980013472673,0.166366897699856,0.111435658517948,0.0508813523114237,0.0384598467524492,0.0924521132611494,-0.133270206424731,0.0853143699553859,-0.288353795989754,-0.203744625501275,0.0528769037870883,-0.231334098098393,0.389725241278812,0.145388561453784,0.107126096521798,0.125251010975985,0.277638086444095,0.169977642792993,0.306021748608491
critical,0.194830239422055,0.36010009314969,0.0763984640426696,0.423073345896871,0.0251976994734563,0.1863310338802,-0.055985791098669,-0.106119757527563,0.352669900987196,0.128518735050097,0.25062793700413,0.260967591449364,0.350976761614516,0.240128944681034,0.18786302814579,-0.211552167379578,-0.260360390935212,-0.161643815412834,0.173735370512116,0.230850101785085,0.173980304882217,0.218591968311047,0.290978590884435,0.102304667753054,-0.249641567020181,0.324435040571105,-0.159739104593337,-0.182978234134334,0.150484264186049,0.0025204157174929,0.368654284617952,0.222048656630832,0.149714826283674,0.409009236327113,0.305153155743296,0.296115997008002,0.139968196246453
critical,0.17120886834771,-0.0459964899839672,0.0602525633694643,0.137826627201409,-0.335430462435544,-0.182795912132153,-0.0378953573995284,-0.232341136424114,0.172063609819041,-0.137669020526049,-0.121243608356673,-0.0510201738303278,0.210135016332878,0.0277417582459961,0.0617253961429214,-0.313265607890366,-0.247657202479237,-0.202134393495801,-0.0560601903818749,-0.0937525543248912,0.0407694671280582,-0.0386261052371867,0.0967871436563626,-0.0550428252445508,-0.102903897057672,-0.0842682674479997,-0.209253769092198,-0.261117340433435,0.0700545261818201,-0.290830427545801,0.0106232711512622,-0.0430990153654281,-0.0663256677538782,0.124233935112158,0.0345345145584524,0.207934355041878,-0.099812584146288
critical,0.464717771958158,0.395258979009775,0.440347831203056,0.259704114483911,-0.55256079076059,-0.542680433957396,-0.34537776963122,-0.310736198018637,0.453504987916875,0.228037464358333,0.459169058081815,0.22569007841726,0.260381247657439,0.0576613605100222,0.110282680724181,-0.412059243602896,-0.300758689684429,-0.390725974663938,0.105238037635621,0.146957730642978,0.467559807597835,0.266813469419117,0.0463282428708559,-0.0491929532746679,-0.129111705799164,0.272165463478799,-0.343249254799901,-0.301521343925725,-0.0518325784816461,-0.309144955984713,0.266027432074197,0.186541207687136,0.0451330556986989,0.435162309290053,0.288642146370607,0.242817233611858,0.131414050333098
critical,0.232505240189345,0.192718774510285,0.0864633193154859,0.231040993455827,-0.241763318888052,-0.118410652505269,-0.023396825794444,-0.19086621818486,0.236575943987648,0.0807728156362725,0.0804933478896011,-0.0015237074960579,0.194058665249767,-0.33733627279486,0.131039711497345,-0.132700516314006,-0.292171860438709,-0.228938923294319,0.0641304036024891,0.095489369957152,0.227456432577154,-0.114766010432854,0.0812864075711899,-0.0062667031803469,0.160904172290296,0.0059311985656928,-0.22049665578843,-0.0650686916346573,0.0790454128350008,-0.431616769659784,-0.141129192827663,0.0501005426719545,-0.119147261442459,0.339338749278163,0.0657964749615761,0.323641700159441,-0.0129968805570525
critical,0.293370038331941,0.275544451485788,0.381709245824332,0.360563330131781,-0.517319594249123,-0.61603487201536,-0.617339401208369,-0.542712198379128,0.446381604457177,0.0467098516326697,0.550566375652097,0.0711061526020352,0.365065946915829,-0.289960128817221,0.384313029554669,-0.587971305945292,-0.504930598386983,-0.764055196694838,0.283484702906886,0.219937769125372,0.577896877946871,0.0431940253912627,-0.171162362895235,0.254846633328299,-0.417317139279489,0.553937686678922,-0.646409456968345,-0.432178620155538,-0.108526330050759,-0.412882355799743,0.274709560976716,0.196582358251303,0.044948746673027,0.444415099377112,0.174086516425801,0.20910952847271,-0.0326100909324392
critical,-0.0279043900588652,0.12338091279188,-0.140760915014548,-0.0378552366144618,-0.0239283017444074,0.179744844831412,0.0475203484722011,0.0069794204093212,-0.0471644217033951,-0.247479513347533,-0.207751451252954,-0.248487503038428,0.0043558781399489,-0.0570124716807344,-0.0321762933323677,-0.0176261575294898,-0.123081148075907,-0.228877613652418,-0.139275670620828,0.0750456950494465,0.0495009697768598,-0.169258301640073,0.127452256219858,0.147179587839482,0.206587562035264,-0.227477902721559,-0.15873473738219,0.128108093151344,0.360682698874929,-0.141659576054353,-0.271802618827438,-0.267972085904511,-0.28063698783536,-0.172252307444686,-0.23888164335166,0.186090915219835,-0.0661937864234357
critical,0.618202614763551,0.370345380863211,0.631059680655315,0.794374818377267,-0.723928282112563,-0.666265752935838,-0.603865809426611,-0.541265401116608,0.576356255492539,0.555234386444601,0.641600217919525,0.550481126698005,0.556684661960674,-0.011530317938655,0.271586523349673,-0.712395515339993,-0.6638978124151,-0.410296400901956,0.0980834152554147,0.278572223908161,0.291104550537422,0.469130216121398,0.449603411365713,-0.0473778511865427,-0.542141515411936,0.37872815807557,-0.146790013026551,-0.680490274585546,-0.322549864877548,-0.635868950116338,0.727196419253201,0.399072243068693,0.409327542727615,0.639696276687025,0.375686042922826,0.505887862521971,0.065196040950909
critical,0.547390632622867,0.376412480461214,0.340429664240078,0.369695926196178,-0.323382069538105,-0.38699884414587,-0.300954421416055,-0.358991624008006,0.473840510545214,0.414943665840364,0.431978327175944,0.258492308398851,0.0347212885088512,0.449845826477709,0.570469745133322,-0.448360520422305,-0.291470651596292,-0.244304904718163,0.435822710435429,0.220837049927863,0.645327802266877,0.224507613055562,0.263436690491274,0.0261654738045767,-0.35630882567272,0.219201954887188,-0.302137887592236,-0.431418079603029,-0.0718333409134238,-0.247538563828268,0.497059976951302,0.252275796223444,0.0304073193882864,0.524733935484272,0.584709227549541,0.291572510991886,0.388382849505934
critical,0.388897052742148,0.511323486225416,0.491549129455092,0.390538931838246,-0.508150154472092,-0.530057538740281,-0.362837514830617,-0.423604451913896,0.361794606030214,0.338840568114618,0.445980283954376,0.337482753816414,0.46013954302172,0.182797628506834,0.405526978818833,-0.556195077170968,0.0331659103935575,-0.357752034141174,0.247991739550959,0.359620913773512,0.567204082728586,0.37624593924283,0.380307876212703,0.173768862541517,-0.304518676798675,0.545695396979729,-0.312876678530997,-0.462251362977707,-0.14888575288826,-0.165734670360656,0.475935331360439,0.527782730898473,0.349808156924951,0.334722694431507,0.408970552799359,0.293480534789066,0.369009758727412
healthy,0.505115853979109,0.399129918493125,0.730088217468956,0.733996546419333,-0.557771557160695,-0.594497696801105,-0.40938423517319,-0.389032305212761,0.706575664283379,0.602942149727824,0.549128860112987,0.702031113912236,0.62069169849578,0.456462558534047,0.631703131313654,-0.610753329903342,0.225174022355354,0.192279893618443,0.51011102961443,0.180742163307608,0.505892180049439,0.551002764400948,0.571816167666088,0.0386188546243667,-0.559391784124727,0.371906514405786,-0.250029009339713,-0.66318750831205,-0.505726251402947,-0.369952793773063,0.64151925065031,0.511571536516224,0.471700373138552,0.563627401953116,0.682353170147329,0.367801101953166,0.515178991843185
healthy,0.489178323963796,0.725330292959066,0.755547623008337,0.697060296227869,-0.53674133402482,-0.733988909650739,-0.508739088309158,-0.265343576289147,0.696064004373129,0.774729168312642,0.71060214923464,0.704603167690004,0.65936130147529,0.698194322424829,0.782069896308505,-0.546817093614235,0.299760713701287,-0.254494626172608,0.675224806634211,0.691175330413307,0.588331839000196,0.735386888109618,0.559804334730501,0.449982322966313,-0.620602998359086,0.671752824560281,-0.246752171757406,-0.696628960701731,-0.213010515082555,-0.353004588785826,0.708586471551039,0.719712774345247,0.666941148054166,0.540124794878332,0.614823672082169,0.376862541969563,0.709093794849509
healthy,0.336240518581287,0.542679688373547,0.827285661582217,0.813075171436734,-0.731506473237303,-0.789418957273866,-0.590842195048892,-0.60194190743723,0.771072662997639,0.753563602893515,0.355659116688241,0.742616639772824,0.757078939180332,0.484909193511434,0.784626156613372,-0.693461249651352,0.293565702099923,-0.0083482768157336,0.552475566612736,0.66620227188174,0.577832078272046,0.652117144357687,0.586164848934494,0.405132605526562,-0.553769453891493,0.395297738816163,-0.282017496981557,-0.703830552433297,-0.622037029832309,-0.344471102831593,0.820423802374712,0.520373846493879,0.436668470412681,0.597157418811957,0.804883081814593,0.245705441241113,0.631862457085207
healthy,0.172144267840974,-0.160284986769916,0.3115958465842,0.0890075678466697,-0.0551908342756577,0.19433370455557,0.313703757718755,-0.188481873027769,0.333296253035835,0.313446196350058,0.134485112422636,0.363314810446651,-0.085153983231916,0.0751059807521257,0.496048241445981,-0.0396879470351347,0.0470038290211894,-0.0842905644173755,0.201338293105206,0.0725734801208231,0.189255842313866,0.207433806440339,0.368315956024662,0.61213142477484,-0.272443629981985,0.165831967802638,0.0073909843002109,0.0345771273185008,0.072630130741197,0.344942714222861,0.343975972759279,0.529149990848452,0.574387883981269,0.263673550830035,0.325581413489061,0.244667722902265,0.583546876494576
healthy,0.397536102004668,0.109823614197892,0.849886245739013,0.761090031249397,-0.705963202308964,-0.749226625671383,-0.406159936822152,-0.572512085196275,0.485736135380771,0.448927952883996,0.260407155482319,0.576072784058333,0.58963624356192,0.178753792662179,0.594236636778672,-0.780629488207214,-0.113772251779399,-0.0634594844712175,0.296154366386953,0.210063946931794,0.0563988569300783,0.178093063226561,0.203094913769261,0.0042623182615979,-0.645167676850356,-0.0039706023302426,-0.319630349670098,-0.74095759727874,-0.680954499882902,-0.292937224014661,0.702707873613872,0.0650063503940842,0.0359107695027232,0.49665803758895,0.81586248852475,-0.164695820349143,0.301888287369871
healthy,0.731735854788075,0.539781659971536,0.737857614366798,0.758038159053235,-0.582835859731059,-0.684751712665662,-0.676672654069865,-0.494791471753605,0.612200997744466,-0.0348142402496101,0.264571518714955,0.0627261951418785,0.612737740423542,0.322921934628161,0.553236784953244,-0.742513093227099,-0.343303376331931,-0.354404606126684,0.350084845345451,0.49039080827811,0.604568506142192,0.236852187237555,0.624780160522996,0.370735670996659,-0.699151327417459,0.305661985942319,-0.690984825801176,-0.775072539935102,-0.547176694467447,-0.67908740768011,0.638748573404838,0.0673560846005247,-0.0297287838615915,0.620574519186952,0.694098014977227,0.591448748385517,0.375807999425041
healthy,0.421773654979484,-0.0385939651956287,0.24304002657527,0.235311132828171,-0.11475505596725,-0.113305607498554,-0.0499856004137824,-0.0373393842251993,-0.14167536791612,-0.0491926854208201,0.272072010009575,0.181175989596363,0.230532249226738,-0.123329879157981,0.14309276750943,-0.119407376714642,0.109249814227762,0.0074920176966414,0.181581695581353,0.107005459820668,0.0032979439874673,0.120658252380908,0.0861731568759878,0.418580169546241,0.409124193886676,-0.175846418121034,-0.245055796271494,0.134201004605103,0.234177986657596,-0.194102927116561,0.0825189395404587,-0.316812227692425,-0.151508268397756,0.0759361305410793,0.19381146337595,0.0411858328887577,0.0025476258523854
healthy,0.50152174770139,0.379016201011525,0.767578522021279,0.583144928125021,-0.569452893348535,-0.504221220676074,-0.514656947327062,-0.247298573142758,0.318407446058192,0.649905016566516,0.633301347648671,0.763984961249821,0.520824716387985,0.416921551115777,0.610677813477089,-0.519526491584455,0.281130164344813,0.124541421693584,0.67672892936465,0.663694116062313,0.295375312654435,0.609858398799676,0.398189337177897,0.292381669125539,-0.326706034747327,0.614713257150494,-0.117501790360768,-0.421114135193843,-0.433284002349963,-0.125492585078872,0.765132085862078,0.670457891356031,0.446567996504021,0.599767032520851,0.708494847842181,-0.0155527916147073,0.582218746004005
healthy,0.548810500640892,0.17996391379489,0.07587633797802,0.663777803780903,-0.29784035034129,-0.522125735813226,-0.47724673723009,-0.29571544567749,0.395187977437389,0.0445373063373989,0.101525553140128,-0.0086833034723368,0.379465193812181,0.236265526197733,0.484505007024845,-0.513624628634843,-0.356444029059886,-0.163617201537446,-0.01641636882533,0.382024551694824,0.478778630390615,0.323599722040866,0.401695067408614,-0.0078350825689895,-0.461885534493733,0.192963153840679,-0.191791443393221,-0.495332407482716,-0.370607556547048,-0.690547804425535,0.142378698104781,-0.0636039070985802,-0.178717940602234,0.257307743351942,0.247331956881515,0.554285861088404,0.274338773813546
healthy,0.460479085545278,0.521688023314496,0.785735721729399,0.796233099986195,-0.697048395722534,-0.701204458771144,-0.498571600205801,-0.346763833465433,0.682120049207005,0.659503760895765,0.560641655967649,0.661243753373075,0.605822414521507,0.513305846828479,0.762822293972721,-0.719904002998063,-0.0824543030550644,-0.028830128120182,0.421327264189198,0.52241593481868,0.357251823470506,0.676335121320989,0.520530249765866,0.153300194125394,-0.687439159650496,0.389141329972514,-0.321511468916499,-0.786304213987002,-0.641468653575175,-0.072588526497197,0.736955916697741,0.559003772565683,0.290378195892721,0.676092129858715,0.853771260755807,0.268158803996061,0.566473218472856
healthy,0.538796627214059,0.509205487019177,0.625342017790258,0.835439618042403,-0.0211779689976346,-0.599121187796545,-0.577980393445376,-0.325683639702492,0.714690577263755,0.631777654074886,0.336365260662375,0.445214439377755,0.738917505995165,0.630139196510683,0.811262086683945,-0.667837114514649,-0.102729054114626,-0.0853611518379798,0.589025775528772,0.586637077272778,0.614994989142207,0.588189135057111,0.704027122664042,0.197705523720192,-0.366120051767133,0.560210379375745,-0.433496895500617,-0.67788945907619,-0.346458913016918,-0.515355360643798,0.720522572607021,0.511779948890928,0.480898384899888,0.557660968527372,0.739629404657173,0.66746257432747,0.617782916351938
severe,0.002063211853269,0.452116450273426,0.673435148175258,0.254858641375319,-0.657693718346245,-0.443602541308202,-0.10038295934184,-0.322142189787201,0.124299788899497,0.410550717570908,0.348900065322675,0.610678501281614,0.643185291924136,0.0953187182226738,0.284023282797982,-0.507593968288461,0.149514234047045,-0.240483330661901,0.242615333834818,0.209648962500596,0.324906760398037,0.33852991682551,0.118156615514772,0.262087492565422,-0.381281588440812,0.304816517791844,-0.378867603087608,-0.365879899726259,-0.415021537782058,0.0537019808142229,0.452278500082889,0.478549671762226,0.394751030497254,0.677960664722365,0.396856248318626,-0.0023625119081515,0.317611239972371
severe,0.384609251308422,0.680539217208967,0.343250006437331,0.208376064656065,-0.422765287068871,-0.637654691069323,-0.44628515187502,-0.315981494555497,0.146308807624263,0.283209577782252,0.576467306843275,0.244452846591626,0.110789431814526,0.170274639589433,0.271678299410389,-0.259376404266133,-0.405269163106748,-0.451991532990038,0.391140446372728,0.0396875450315016,0.62751048173905,0.320007722249079,0.0700655456407759,-0.187603232332216,-0.369401162389813,0.570111892423121,-0.437496540943013,-0.26432702618783,-0.161245781709488,-0.33267926330192,0.190651318589595,0.24819863828201,-0.184991442867983,0.323898360131847,0.16587700881706,0.458373034218422,0.0920871177722389
severe,0.308332281440391,-0.133464090618062,0.366642191721235,0.463152566359225,-0.158459863043758,-0.0724484236301992,-0.0967626279011345,-0.208983924364064,0.689853715707126,0.364190310446625,0.295643475481445,0.187746419357315,0.256428018684955,0.244074655441395,0.353192873057688,-0.363631797747341,0.0461565543391193,-0.103547648834538,0.138757418377768,0.212776822967713,-0.0184831713096754,-0.0013826054813107,0.256879336465041,0.220664703252987,0.087465669635564,0.155702350525019,-0.239741798467132,-0.284174231965903,-0.0281776429755302,-0.0007874566996479,0.595545136276958,0.242396671189395,0.274134708170503,0.252060706781939,0.595798309334266,-0.040434303214901,0.147024123952602
severe,0.663120335759108,0.68292925501925,0.681492886150595,0.663157484347185,-0.754362286949682,-0.68073520246337,-0.324881200554554,-0.669501698830606,0.625970957620229,0.486952944712345,0.65386644503702,0.54000604562677,0.494222524124196,0.256052175003205,0.52344214897073,-0.757789847298058,-0.335891437966462,-0.386798280701693,0.42745834254782,0.520931313225189,0.668708843410552,0.469682860119938,0.36349632340513,0.409336445461574,-0.586002817747165,0.493028431385857,-0.463960388209057,-0.779212195414581,-0.432074268489102,-0.42613303121511,0.637844539170427,0.633811778696835,0.23975935858527,0.553751973492097,0.73538478381324,0.144801713267806,0.528491759227867
severe,0.527650850237443,0.33320697106454,0.522527930417466,0.182968450473745,-0.203391193454499,-0.111928523597516,0.304491955573315,-0.217647496945723,0.268352190412959,0.324088052869245,0.342927549172836,0.403484348051433,0.0835453504360242,0.356468828036839,0.138435547452581,0.169488961432283,-0.128538231071931,-0.191702225900889,0.326477987964002,0.417898924072722,0.226624918801543,0.385596541092076,0.129029615350118,0.512150358927771,0.245967088903535,0.244593698671514,0.255197790008425,0.0715779278983696,0.441538543442819,0.103366365639654,0.215890953022467,0.270871818459096,-0.0229504273700131,0.185142237151875,0.20193190838432,0.286095034806538,0.160445808366157
severe,0.27860335135196,0.570008935028965,0.329003675494249,-0.0785151034181532,-0.171600557127225,0.208126792338142,-0.129049199465596,0.252554071571439,0.421117569751515,0.350643330180041,0.298747785922291,0.235911051838551,0.0281717481115115,0.311513041411375,-0.007850670591052,0.0550611658750945,0.111924713406805,-0.348851107279443,0.280683533940485,-0.0043576788248362,0.208266487989536,0.366514279220769,0.0391815278542175,0.248713860012734,0.251575216642923,-0.0335541269512389,-0.355114188773524,-0.12236778509355,0.31591343720053,-0.0541953490676462,0.0934042028947214,0.0724183075282831,0.0346029873522969,0.120542668663449,-0.281544109120458,0.174201215157631,0.232085655757158
