group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD62L,CD95,HLA-DR,CD1d,CD39,CD244,CD163,CD303,CD52,CD49f,CD35,CD58,CD11a,CD41,CD98,CD45,CD304,CD49d,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,0.301540403615626,-0.121270402918651,-0.315304981248764,0.147960620622901,0.222184089042393,-0.145448644028133,0.242599051622117,-0.101528096979886,-0.0110097497709148,-0.178012244561282,-0.392873068573722,-0.0970109127685217,-0.072133550942986,0.122219601101259,-0.160994984862838,0.042630731934137,0.0859719254686082,0.388045656181738,0.0091857001757312,0.0046823872277969,0.173342598163031,-0.0481575092457334,0.108913932673425,0.0311123717869289,-0.0439371375830968,0.491271050906173,-0.0340651640527539,0.0462932382868449,0.240245045317765,-0.188636657985845,0.399096222395038
critical,0.305401882178673,0.0689452013459656,-0.090286755582432,0.0557261660020849,0.0039255204408133,0.248034997438576,-0.170359802046744,-0.0913848734980874,0.01178617723963,0.0694759702622229,0.194359892736794,0.0205827956163882,-0.1897239069546,0.11739103486398,0.0838663322331589,-0.03423129196999,-0.0966689211763476,-0.0276084829394291,-0.150964227665362,0.0413781522501544,-0.104039544534058,-0.0403339708782606,-0.260532467154875,0.237141879576369,0.27708282689028,0.286356595029542,0.274952150621309,0.198689478311593,0.0240497899033258,0.345442325450235,-0.217765258513833
critical,0.277696944568412,0.173802101257498,0.102369996199593,-0.0946725019039591,0.0590766593894016,0.136452574488562,0.0374578364334998,0.0783377214479065,0.140698881777904,-0.125000150128679,-0.050994935357454,0.0702080610570076,0.0017223680813556,0.059276265456664,-0.111399096351379,-0.119536503893347,0.211101089917786,0.285950411966424,0.17438096846865,0.133010369978779,0.286768275548495,0.0941345085356703,0.0400356763686389,-0.0093955501667812,0.134098731075782,0.161542875851214,0.142190859131659,0.230728520673222,-0.283014127630478,0.0898427884738608,0.139833243032982
critical,0.17472578805495,0.705025885438781,0.33941869445285,-0.4606220824702,-0.287825104823131,-0.105116473786729,0.275849609796471,-0.0995129625592921,0.369254471448281,0.0033204333196262,0.531030832784644,0.310854644699002,0.152499498653933,0.105465781634879,-0.350443353660185,-0.0928807905584077,0.0644313552461693,0.230809720316423,0.268842875311416,0.202996523961751,0.210451690035421,-0.323449383036396,-0.139679947597742,-0.116080514310681,-0.17052823540964,-0.116155390265102,0.0284309185649551,0.608556070281443,0.317875250979311,0.601724492697475,-0.139628826701412
critical,0.571324315258239,0.486229812050842,0.777701665007791,-0.532749095996158,-0.54829996633074,-0.238186277242593,0.678571625053855,-0.086353938352824,0.644006604342427,0.136585395529508,0.515476870731617,0.680529057332231,0.444372570037368,0.0819464456949656,-0.43798421777956,0.506087560428865,0.180954993896702,0.377198032854757,0.59769294462647,0.402794322301502,0.288906517121835,-0.35166412695958,0.3781970345657,-0.433283273522428,0.0940230484897323,-0.25124442728456,-0.270765390310237,0.764642053620219,0.378035273318655,0.658295385168332,0.373016367040792
critical,-0.152990985641241,0.283593032174241,0.238127556902714,-0.0620725032947796,0.235069516934163,0.0326366137016296,0.229485954188168,0.166868177814848,0.0586171036141643,0.180001880120635,0.337200340954919,0.06917567607633,-0.0795909606068141,-0.099263052224645,-0.0956341388525801,-0.168895563915949,-0.0278452554652212,-0.125842326037601,0.0229128848424638,-0.100008500088921,-0.0018791105952959,-0.106092226076601,0.0125004040213775,0.0402860499998573,0.15510401625251,0.0728590274287276,0.243720644209881,0.248238573567454,0.204959234559996,0.316405115457044,-0.154261127561835
critical,0.12714075422461,0.382703269177046,-0.0072565796556104,-0.0237615373953325,0.0040055624146651,0.0404921208579931,0.126178463540641,0.0635621716775355,0.150752039489596,-0.0834828107579942,0.0512553501551904,-0.0220659616300046,0.0281089043235877,-0.153969051833252,-0.0957659278543521,-0.110339785388726,0.0788580239826163,0.181040974531689,0.13613850728993,0.121882424621274,0.176600610148843,-0.178859527258403,0.0854515275191571,-0.067976708180551,0.264475832435328,0.311758803552035,0.172785221701338,0.398745156139689,0.269470320496638,0.213285649481349,0.0350243353345662
critical,0.47650241495963,0.571770139491731,0.647459132361823,-0.50985597463272,-0.523618627554447,-0.470424294255518,0.349670682783036,-0.0442112303392836,0.597724180966489,-0.0084562964849062,0.505743868587215,0.317043882548685,0.29748301012023,0.0627295160182875,-0.561729143183045,0.430686411567041,0.386228462744239,0.403157763637639,0.493994155769288,0.430374054466294,0.295176198115931,-0.363223503535705,0.242329000076568,-0.678649038216882,-0.141801596887795,-0.188718876254192,-0.276206530079667,0.634167825759828,0.60905320159854,0.502184558674879,0.529685579926938
critical,-0.357841125533395,-0.354388850882418,-0.188202498369961,0.319895470405619,0.651920713554407,0.267485988799848,-0.319846704578551,0.125893683417226,-0.427425143378263,-0.0308442983439658,-0.262242365504502,-0.296311651052867,-0.371855947270919,-0.152246354078433,0.316556484165864,-0.292206643267636,-0.378814442138399,-0.446557419598109,-0.370489853687576,-0.214538928915167,-0.251121869387319,0.224118426783309,-0.21553240057557,0.482909630489636,-0.0966209425116849,0.317583569111169,0.149255036901733,-0.328063069260183,-0.341693400949958,-0.368808547193743,-0.131390844271029
critical,-0.469074280947598,-0.118864402823514,-0.320314023864389,0.442017890709596,0.645035448333566,0.501319502942876,-0.535586525276581,0.216484258573653,-0.157183871973248,0.0096245766209697,-0.0194606338069528,-0.251080852994307,-0.351977458044667,0.117759500644539,0.442602612579101,-0.324552952026449,-0.341936715308439,-0.561772533281184,-0.260846528474945,-0.266801526392509,-0.43525939569666,0.325058056555926,-0.224176028186922,0.600552723857487,0.21664924524089,0.317134527827032,0.56028792844527,-0.0977620361241621,-0.486011919243615,-0.163197706886757,-0.62930466770225
healthy,-0.211055625939902,-0.461200687277443,-0.580427530035033,0.76938785456955,0.712793444450118,0.371340558140219,-0.552801692128275,0.510785690724703,-0.326919310042245,0.0194773830130522,-0.440344975271697,-0.336781024562435,-0.316294209619389,0.25742185234587,0.754202537679269,-0.212025782684533,-0.0498272038502911,-0.15872095178753,-0.123290799710858,-0.229630632544776,0.0207944005110318,0.595282227890537,0.298028245738392,0.705892729912764,0.34951395383826,0.775211671859713,0.657682715521025,-0.430842297983739,-0.386319654033468,-0.490341610469075,-0.0329808741526057
healthy,-0.532094917651233,-0.50771790210003,-0.680251101469711,0.733072683178292,0.730898622512449,0.629377551762952,-0.720265541199642,0.609014178767377,-0.527210694057022,-0.127951912234334,-0.587303712034609,-0.718659812292061,-0.571377439925421,-0.215941758600642,0.733536908720961,-0.397838508806559,-0.443421012916803,-0.527123316888157,-0.44691566472964,-0.419638131810113,-0.317574624870453,0.535000687339673,0.170902740768115,0.733035903121639,0.289734848362332,0.521132956990596,0.723329624244648,-0.414916460792443,-0.44022657991032,-0.592372708053595,-0.236284798577789
healthy,0.289788133929935,0.733942913700534,0.595417330852013,-0.669432609407658,-0.659242636676873,-0.413593087908841,0.569925679800754,-0.476218847651166,0.539831162287653,0.145833869648619,0.681425266261187,0.660129336422589,0.623936110310699,0.388251705912973,-0.539127206565443,0.269676958822779,0.432687340727289,0.276249905370868,0.510262978628298,0.45620055367655,0.349982158349332,-0.548434846699859,-0.0489390683864562,-0.572981226858354,-0.0957464480536806,-0.58929283895238,-0.336315068816096,0.700885219224506,0.546848482631863,0.710929334596834,-0.03455510791944
healthy,0.194783032231519,0.104384608605707,-0.183133070844523,0.0805608145475326,0.427266411278894,0.174997270097191,-0.0160195795851669,0.58344460723492,-0.0189225331603373,-0.268580335977326,0.0201096758549807,-0.485957286506746,0.364911610291725,0.324379280642546,0.170568985853248,-0.0496438222912379,-0.0652270848938687,-0.0793581623836704,0.117071010930921,0.0851159680589358,0.0718576195773081,0.0035936505191358,-0.0657676204739182,0.0956484171278008,0.111989347148711,0.391445213841359,0.369199976061758,0.228723997410439,-0.0270606443175863,0.119505959701727,0.0406662333956276
healthy,0.258684241235503,0.606952435083587,0.405871390384704,-0.551786672321685,-0.31614146792263,-0.013404366303848,0.24835996301241,-0.0271732057569063,0.0981420926872537,0.604925082899321,0.401847574349442,0.202838394409563,0.162844612529461,0.167938219701641,-0.467174668028118,-0.454536932279092,-0.0139431425041107,-0.22300920296299,0.011781217970493,-0.169835134949636,-0.0198169138646283,-0.485383606118312,-0.463121793266942,-0.415338001700761,-0.276765645052477,-0.452314237229372,0.0174517418035067,0.560471140944372,0.132648043231366,0.490289030404155,-0.48504286299505
healthy,-0.766171692584522,-0.582672665724228,-0.88934904080272,0.288331037673134,0.782770607019012,0.636087609936667,-0.702053172901819,0.561057185632669,-0.168754489080709,-0.0581389474855416,0.0706832248386242,-0.600945448540234,-0.725656968994648,0.170409978991099,0.675109387631901,-0.711744258245346,-0.430821111883757,-0.673204331297684,-0.400775743670873,-0.724440539329337,-0.574563668869149,0.458131886838708,-0.712462504397037,0.785121105739262,-0.0133728063414694,0.613550651993591,0.72630297082684,-0.527688493842,-0.512090529211753,-0.703956781307122,-0.6895725718121
healthy,-0.15478412576202,0.617352922946376,-0.183148281559798,-0.033894386490327,-0.220722150158306,0.0597162850829776,-0.274094688928777,-0.0034226902175641,0.123907693512913,0.235569707648536,0.460732801173738,-0.0521905041689342,-0.144770765996197,0.29573503264551,-0.177461472131407,-0.463660858621937,0.101102508548787,-0.392744627840848,-0.101339049938327,-0.148992055365276,0.144847925104154,-0.153348743706883,-0.433461813984211,-0.114658315417118,-0.206206457208983,-0.0767673390055903,0.266732376589216,0.442549014928613,0.221314623911327,0.246211697878669,-0.362979074967633
healthy,0.0459757142363235,0.451378285127139,-0.006905037031151,-0.163683000224167,-0.0543044111072956,-0.0855600970367408,0.0671112672454293,0.380651337846082,0.394346992459728,0.0045224935823998,0.432986622455906,0.0936323035266012,0.317533396704557,0.60643521694178,0.0931119362878452,-0.308763116748138,0.340381742525359,-0.0095727163900036,0.316726425539006,0.0623536065598741,0.326695236339776,-0.169187528367646,-0.253741602372595,-0.155199153434484,0.0322973177122143,-0.0176710247005174,0.449525283158185,0.570986595127695,-0.080849182813907,0.368570737720103,-0.172537953994845
healthy,0.460070139951834,0.74271844635712,0.505041893236254,-0.606532915704716,-0.542578535546986,-0.436080432949467,0.260708970409849,-0.262460493662677,0.318045737768771,0.288212815968635,0.542174317896543,0.469273721052951,0.463593897844451,0.199465642347748,-0.674643427526009,0.0144776133631376,0.162282190154964,-0.0521853325837451,0.309392939496892,0.271115598087841,0.214851648975154,-0.514324848477671,-0.10348727350659,-0.573850525401865,-0.0100241349543564,-0.346619657432792,-0.237051664404733,0.672955301658025,0.534253104737894,0.701852221921366,0.0570966852776041
healthy,0.477719174503878,0.697590855707772,0.750744927216069,-0.645185370049673,-0.626963247018859,-0.435368732001675,0.672873851579994,-0.0674839163464546,0.609712565504809,-0.107692509131608,0.660863814971385,0.526532730517879,0.771720831144828,0.521428635985385,-0.673623163711371,0.548417189092346,0.615818781822459,0.44246413206991,0.657186664164476,0.540922541709611,0.475122951086996,-0.625234591725397,0.197071681812551,-0.719934691344642,-0.0203903854728839,-0.494091061922532,-0.10945823085715,0.708398486071801,0.523244664418642,0.731229057600344,0.401633695445018
healthy,-0.320844662665807,-0.386770080895635,-0.57181339019314,-0.0636523851411423,0.464019419255609,0.366096233828008,-0.435736641026565,0.219333914006337,-0.289199008756022,-0.014279260592577,-0.16342824020841,-0.452241857275104,-0.483451121795993,-0.063851268337745,0.477062490005906,-0.376438171317339,-0.348992616528987,-0.503999943847869,-0.338402070247434,-0.502442399517785,-0.343162666678776,0.344409508914284,-0.459409955288023,0.43015868947246,-0.124738003124837,0.212709864898292,0.493874196043991,-0.456131002640214,-0.42991444828921,-0.23364908454905,-0.470863159319565
severe,0.445568301826981,-0.0337034266929702,0.462107799257188,-0.173652082650361,-0.380068829350411,-0.439571182950076,0.451142351285469,-0.387070834081973,0.119115884487122,0.0028731260054446,-0.188726110520355,0.160518998617536,0.459890713845305,-0.262638970200771,-0.364289814810337,0.474452069925841,0.537437800367445,0.502247229851259,0.282611485264712,0.4105330226036,0.601861388878989,-0.266335954217561,0.515541053836365,-0.26973851677356,0.294810933513694,0.0328603359092283,-0.484206570152635,0.0370670192375625,0.277123502442487,0.180115802950771,0.551999689549958
severe,-0.216093952824753,-0.146194497218205,-0.325307305137605,0.452541728556752,0.350198526450405,0.285636176438385,-0.299731939165172,0.301871649303398,-0.27468180750877,-0.0833071284664952,-0.210288055405982,-0.151938226716954,-0.1511468978526,-0.0996359078391266,0.397169263388831,-0.0087714539411908,0.0342289685173447,-0.171003522008544,-0.14966249846658,-0.0536045283648424,-0.0195796932144019,0.349205575671715,-0.0706756335182702,0.417627556551208,0.0868703101995651,0.535808147653532,0.479649410943378,-0.111943563758452,-0.282632130410047,-0.154650809473329,-0.148135924381598
severe,-0.0977898994159688,0.287509650127131,-0.106508464721793,0.0932837497264448,0.260649390415745,0.116577261545144,0.257979845182884,0.19116437562404,0.0458345463296445,0.141573564974615,0.149983448918434,0.0476952956125167,-0.138793132290252,-0.301508014571802,-0.0518798412854691,-0.135880553280925,-0.115248275903019,-0.229804510018021,-0.170182983547673,-0.0721547539214418,-0.07995800165058,0.175476680332814,-0.219532251349705,-0.0317768404178934,0.158779885807275,0.0545876201494899,0.490638020993955,0.346153174020656,0.0461943924779648,0.158670718167591,-0.487190450299593
severe,0.0144784681915388,0.0241132500021183,-0.103265163986473,0.109969286421258,0.2366410433883,-0.0008524532714189,-0.0228211034298878,0.221011387308847,0.0124397576345101,-0.241173306471991,0.0052035188764154,0.0752666503077784,-0.119115662096167,0.0917325449030588,0.1540095100202,-0.0523026283814837,0.123495746017992,-0.011422646717204,0.002316006295835,-0.0024480035958165,0.203846652451188,-0.0021469443766286,0.0328750648711381,0.148150416583344,0.0971737522686806,0.114966753691189,0.268260720718527,0.159231983533734,0.127946540944518,0.00532642647415,-0.131932239530211
severe,-0.219133355741459,0.0079433985067855,-0.157522903532861,-0.112453972907031,-0.0204269555565466,-0.0411659069231692,0.151270117753993,0.063913766104138,0.0903307553670318,0.0443898903853312,-0.0370181956201072,-0.0079824221321776,0.21404757279331,0.0205744996046815,-0.151567047203265,0.179232976716768,0.0392160870982286,0.0347670039423985,0.0530749147305017,-0.0404681064429872,-0.0640268260419778,0.093322807260459,0.0857446335443997,-0.172103259092936,0.0444014161971799,-0.0128971739493607,0.272482285471192,0.190603550093793,-0.101966822156631,0.361872836808113,-0.163517162151573
severe,0.168512921267983,0.382791504794714,0.106749169464193,0.106029612533895,0.112626127339994,-0.0434233117120723,0.240750802930881,0.0549394974011012,0.149553173653014,0.225668736471388,0.228577029501602,0.413039822467223,0.102756555069548,0.312673815791425,-0.215009053433016,0.0498670673621296,-0.233658738587718,0.116353406743525,0.353695435764796,0.185959545339282,0.177311150084662,0.106614540711947,0.248713860012734,-0.200629379516018,0.0465339236684726,0.108006829109122,-0.0580291036640713,0.121460316077651,0.428311184399913,0.0592540991030367,-0.08553122726208
