group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD39,CD244,CD2,CD303,CD38,CD49f,CD35,CD272,CD58,CD11a,CD54,CD62P,FCERIA,CD49b,CD98,IgG-Fc,CD193,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,-0.0797501232937513,-0.446118640433553,-0.167159895954825,0.0910650094754555,0.0504707432388923,-0.21020541238087,0.127843627895022,-0.109540784039795,0.0798901711181384,-0.139053123676768,-0.296541953853677,-0.0080766813279865,-0.282621263256739,-0.146523872769605,0.003605423433037,-0.25292486449023,0.0598517704741861,-0.158174819590571,-0.113745160832168,-0.0022422091842688,-0.195258274087732,-0.158662994680344,-0.0396327649780105,0.183434943585426,-0.0752306324005213,-0.291315609319728,-0.320974847059058,0.189151355078276,-0.148965383479847,0.0440414229368512,0.356123272465029,-0.305098513996191,-0.0673678979767228,-0.185566757752913,-0.272668892326638,-0.160703271322526,-0.213011525388324,-0.120973859822743,-0.305537061436681,0.300295078412728,-0.299823891630836
critical,-0.4303272691516,-0.191295591676957,-0.011374476444182,0.501873401317614,0.459689521651851,0.563601170618936,0.0974784953427341,-0.0235038992283376,0.434864754846313,-0.0093276195328393,0.213680977046983,-0.378072408919972,0.102002404789583,-0.231387118708619,-0.0425166125952697,0.431609776003716,0.504881034009642,0.314470456442585,-0.0066876108559098,-0.355904995061587,0.465565929422117,-0.088930801516303,-0.105803600676916,0.458802335576804,0.196083618498729,0.52724671828537,0.0701805856450158,0.395743439561479,-0.392510410861966,0.0668240436163015,0.336237167053842,-0.529405928133471,0.152947182431459,0.46070033982632,-0.0509893320055918,-0.292128591891711,-0.205473811511013,-0.371945163617364,-0.008081773235483,-0.123462853881014,-0.160140967380238
critical,0.0389064580279331,-0.0310683023675651,-0.0425141637910046,-0.0915424561495489,-0.151875414484611,0.0256998815674487,-0.44359569323324,-0.158878094052787,0.0693809042213009,-0.193119322494176,-0.0038287878764619,-0.0160214945976538,-0.229125150861053,-0.196661641220062,-0.203147186193771,0.115249583534495,0.0543271035738606,-0.299801309688641,-0.429696611947657,0.28512435338902,-0.151812773576777,-0.1690485411915,-0.0558018064779518,-0.0863650350668478,-0.209085467040544,-0.0040025769259377,-0.441382666398538,-0.0394935485594134,0.114787933485368,-0.0363621169942879,0.178539729853215,-0.2456623450311,0.0831359386098048,0.144353594903412,-0.0296454771187482,0.0654234247940016,-0.0549055865095191,-0.173760046622226,0.204387402182066,-0.077687752538958,-0.475906735454363
critical,-0.096595511292575,-0.173297296305395,-0.124525164169904,0.408121702888195,0.108823840321289,0.251642035426947,-0.184443071726832,-0.055193868722595,0.214670714373892,0.160252934014921,0.0593090187458154,-0.0376589587338014,-0.203298227019765,-0.307209679348114,-0.007734460572739,0.270981429922335,0.308703399706827,0.13670927888209,-0.249227608672473,-0.0564761479632533,-0.103595355603819,0.118192361076042,-0.384104804830619,0.148110024922876,-0.308049001402896,0.0803354178476474,-0.322557023368872,-0.0475500143112898,0.376238901301855,-0.186042678944718,-0.0893643794888957,-0.652538352252921,-0.0189347654437774,0.248051213497145,-0.363847072332129,0.134759154285598,0.0933857479369972,-0.0799165631427944,-0.264048935465912,-0.176417672256737,-0.0694229985767374
critical,0.0562564756476286,0.413824577217085,0.104796988667828,-0.00614457800253,-0.0616529123947797,0.154408580526498,0.269210123517964,-0.199789944414231,-0.0721401542986622,0.0207175233042202,-0.0596530624391772,0.114969111590187,0.133130570658059,0.143477957840315,0.362049654202552,0.0932941551688256,0.0265137377157399,0.236233430585805,0.225674960525527,0.0302485289524305,0.0218595934828312,0.346415282939782,-0.0395012265337365,0.104983064807914,0.289222513919932,0.0319004959392306,0.322472822066885,0.237433906769495,0.0177702438397634,0.010640098804711,0.0393174492570456,0.397911622526613,0.0777766533346151,0.279380043203542,0.217656259662366,0.0755941458005586,0.0221621255528136,0.30323125979475,0.287484847611227,0.214975599513254,0.186168560247686
critical,-0.577020822304028,-0.497722185770843,-0.307632109197874,0.490253015552446,0.561782988334651,0.416499630545044,-0.0789389049590835,-0.343105237592549,0.186974475460065,-0.371966963546752,-0.0806815126432583,-0.648602485044551,-0.240590132547651,-0.33483437333825,-0.417389817726979,0.0877342604236496,0.398028731652002,0.164219809981406,-0.474032564871539,-0.583967011562854,0.0741707094976028,-0.395872140474496,-0.165051809012933,0.331962018213181,-0.271492992253277,0.402433292930707,-0.13881936329995,0.205839318164961,-0.538502659659918,0.0238076762625001,0.287258567674314,-0.377083987931821,0.0395028280545103,0.377686811516575,-0.461478262930823,-0.532193106092971,-0.570804008911537,-0.367655480019965,-0.573594309819161,-0.478609702542831,-0.394232321465158
critical,0.0135230392989927,-0.212434394857851,-0.124466161055617,0.176418158063085,-0.121871402224895,0.04623632969582,0.131490205771734,-0.199943778360904,-0.0116667963111032,-0.0141064057745147,-0.106233156518689,0.178142554604976,-0.203694545785328,0.152073404239508,0.156153415711256,0.1660560865295,0.0503175912959444,0.293076815187882,0.0884864443430685,0.210438781754319,0.0419097366173124,0.0420380986910866,0.0326759756595282,0.202009895375437,0.0117376459700065,0.100386088454897,-0.0363691246707446,0.0532690820468298,0.152625926000327,0.0092387212298026,0.0539354321793043,0.0243272632527874,-0.0541504435694698,-0.0601765096487161,-0.249401836559211,0.125780963045015,0.181160686544873,0.0429082935916778,-0.221721628641721,0.0620424352187998,-0.0934931966349316
critical,0.0078854439659468,0.286168901228789,-0.176543798743545,0.0541335710394709,0.366211230614812,0.304324272140112,-0.255858791992865,0.0687907324812695,0.465308231866966,0.158938129466982,0.281043169829408,0.15082367355612,0.381392691662154,0.162271702995997,0.0124170265221255,0.35344372465756,0.342982932490791,0.510621183002226,0.0619835761996386,-0.0451458187677741,0.680413945766028,0.283011204510967,-0.173944657965897,0.216978866796734,0.22299237539641,0.296556338048001,0.167980931710913,0.15517732183378,0.0870686734840204,0.274495561697235,0.0581142117714709,0.211148751270125,0.306567417419834,0.481840573087752,0.2172437258612,0.239998193650113,0.438819093347774,0.338147736060313,-0.0133568803435278,-0.30059296308071,0.279277889263891
critical,-0.414603266493273,-0.112582970925182,-0.0768012322504699,0.362849981470242,0.50643178033482,0.479342674379528,0.0736258875461959,-0.191270212814111,0.335979854727195,-0.231279659096904,0.411916233680474,-0.318219841990572,0.051158943748414,-0.255072721238014,-0.0710578680450774,0.197076771933364,0.424383768734491,0.497883173817751,-0.519524701192738,-0.366860896816377,0.11686847381938,-0.230145839953058,0.393944156965108,0.427902165978979,-0.118270346500517,0.426638130998463,-0.228927637874172,0.38274912612174,-0.347572288694691,0.0665758217330469,0.288971525548698,-0.301381846724748,-0.001086218629306,0.289664224192974,-0.0811422372505054,-0.111696954184508,0.0334163536437142,-0.100106128112554,-0.0453845682338359,-0.371789847096026,-0.143854832005988
critical,0.126894315007088,-0.0459534747590573,0.0562963225729122,-0.270918000848591,-0.0712490903960052,-0.0137886712428567,-0.200748893679564,0.290569696414706,-0.231303748694117,-0.183259398403386,-0.0335528396899411,0.168063105374688,-0.0185519294618797,0.122678349292452,0.312206439666828,0.0482208108933368,-0.158589067510088,0.0345561818587942,0.129144415354267,-0.0379159950868051,-0.113352061613287,-0.0904994880665023,0.205346817664488,0.121407519868933,0.076298568749903,0.334545229402676,0.0480799477945995,0.272221705505586,-0.137145087736244,-0.137830466253573,-0.129549684612201,-0.206002804840624,-0.138015578514949,-0.0689300162116663,0.0117200106678102,0.0112034015333833,-0.0280982457277774,-0.247776745898822,-0.313634631352111,0.137060470509138,-0.2351206567872
critical,-0.2894488118609,-0.158387552990732,-0.106352068264466,0.0802697391026973,0.348239352064274,0.421021047078112,-0.0590305750433424,-0.065330921190731,0.0869367305969837,-0.252399341889026,0.0385897569148829,-0.306717070249449,0.0192817711648349,-0.063809503728988,-0.0988778746352203,0.0165112412875968,0.236739371779061,0.0595182982638729,-0.135679703791844,-0.317178185242735,0.11310373205957,0.0004358369793002,-0.29333470602187,0.282407302421397,-0.0650631616153008,0.326905984634276,-0.137970435463331,0.316038265698992,-0.357461353291331,-0.0255037360092731,0.310180003176106,-0.16904694986629,0.125669164887636,0.210042934592707,-0.109034249237104,-0.311225167628952,-0.165560890930704,0.0664683275044532,0.0127623045292891,-0.15823946729855,-0.271452188890564
critical,-0.099790112159063,-0.0029197828832149,-0.0125727217267493,0.12671404600239,0.216958166368294,0.251275802594899,-0.0420788151921296,0.0049969384901534,-0.0258471457922249,-0.281638216434409,0.100482046781095,-0.272334871119038,0.0062501468270883,-0.0319207335104438,-0.211161835995934,-0.0021710521340582,0.238853614118698,-0.0649678261169356,-0.180116308290459,-0.365445814327278,-0.0245424173104727,-0.122374006882668,-0.0034549042285904,0.288737211709205,-0.115247158617087,0.134624526988761,-0.0770999917708063,0.156051337095948,-0.137948757408186,0.100361137962428,0.0470240550242296,-0.207815715801087,0.166996404106785,0.101703815032277,-0.206761206877175,-0.173446380602138,-0.10211197418102,0.0295140324157379,-0.129119932895874,-0.063553506523316,-0.168341082031657
critical,0.0258216848862997,0.183767977742223,0.0283065004379708,0.196836873640147,0.22194883904507,0.150623572856014,-0.264192464216165,-0.122746725586777,0.0394703494428259,0.0580487323914245,0.179682695987904,0.151781407903792,0.171818715996396,0.0592228401709158,-0.206574870254031,0.271980594789842,0.32201505782098,0.16208547529844,0.106415979005807,-0.0961682184036985,0.0809270657613143,0.0522291962093854,-0.113764940872403,0.265379686642646,0.119510553348254,0.262028654408814,0.120282841649865,0.11940927699611,0.227789891776597,0.145278780368153,0.16638687289537,0.129177648623354,-0.0558801395791007,0.339045121254332,0.197634606838247,0.254195866115989,0.264522580831128,-0.111450563995629,0.23600805392857,-0.336273172260157,0.0724789741385155
critical,-0.293165821302103,-0.148499417334416,0.137679260732867,0.106203727827429,0.107453389050571,0.217064220148442,-0.0247420069514723,-0.0669789959688812,0.0857438734001448,-0.0932855131866803,0.25900866083712,-0.226597328247822,-0.0255251391508483,0.166680202561108,-0.0244086019065686,0.292592482727027,0.068783395616258,0.103089932557429,0.007276469634561,-0.372979106011684,0.080684462921024,-0.0945620983629518,0.092036385352508,0.367780646921596,-0.0952688074447048,0.256988278668242,-0.110047720457382,-0.0977547797052222,-0.0026073391598404,0.0116955166027114,0.0719071833970281,-0.329910272161275,-0.0979762755409969,0.0369833621372022,-0.0505303594051356,0.0679133746685906,0.11529731026568,-0.144186865052136,-0.0281077087839034,-0.173575669117535,-0.0811920679065476
critical,-0.497625993730357,-0.401788238315609,-0.740558295700072,0.629744355032193,0.721468132598879,0.571871147657438,-0.110403172825721,-0.711510072612404,0.270615285403842,-0.515495406240309,-0.183525378508435,-0.421541633653776,-0.361648661781763,-0.441993099092067,-0.636374808607319,0.0570053533485217,0.574903727160678,0.636399600387247,-0.345951129002223,-0.388243460083714,0.191413062210883,-0.524785875391125,-0.342143682966448,0.341493976103332,-0.0799499395219,0.151400955253655,-0.158156473654846,0.395589116521587,-0.378080957459775,-0.165904400494074,0.674408496392609,-0.0533941478528716,0.312160158276671,0.476887108706543,-0.57842534659633,-0.497511573085843,-0.403769508217892,-0.531159980255272,-0.502499912797002,-0.4984993105454,0.157677891022109
critical,-0.244640512474073,0.126289643240123,-0.17494702317298,0.322476262069783,0.344517549251262,0.327932193335952,0.0167421000087891,-0.0564788923736687,0.371020996894247,0.076394421923378,0.301496237998667,0.0269009795333315,0.247910075253598,-0.112447091117422,-0.222494814693181,0.213858862410513,0.24124792816078,0.502569840489771,-0.094351692072237,-0.287308289115565,0.169435750455876,0.0451365033223011,-0.0888221008525479,0.260807841566996,0.23547135004319,0.375680482398019,0.153120699494804,0.198586123175924,-0.0025468399387536,0.245160418519395,0.294784206700527,-0.267872826420223,0.121097592450327,0.478713863654943,0.118367901112393,0.185329396155142,0.283680246072035,-0.130893559224545,0.14185910252718,-0.320415829863872,-0.268280709632644
critical,-0.410980653167655,-0.143725205681498,-0.0524446305116905,0.298250891276966,0.419506366509224,0.317799775564216,0.093120256233141,-0.0012248013751338,0.291195873196994,0.0916029341902379,0.157414178934865,-0.161570622740987,0.0914759326822217,-0.137554046524704,-0.0088938330086351,0.167888026872095,0.315940289548477,0.374482867155846,-0.0591196909311299,-0.399622568917273,0.243779948153812,0.0312138933661043,0.021787730289232,0.273214726536901,0.0889446378800628,0.242364818733955,-0.119945010382157,0.347035563399383,-0.192863150026798,0.0506103725483331,0.3388745116407,-0.0864523399694073,0.373780847320842,0.271318788345253,-0.0755481031561093,-0.101493605696828,-0.118399462765024,0.0109000416153054,0.175163347996292,-0.051294657438401,0.0124757165189991
critical,-0.407395212997885,-0.656733825268415,-0.81989790054312,0.717742655819558,0.757265110393703,0.59384337802964,-0.211145198244352,-0.52503266548988,0.0211112449370974,-0.574940629427987,-0.0566267848504123,-0.661021504196951,-0.618938911291027,-0.493623330801675,-0.458202600863907,-0.0033458933257881,0.737274273788922,0.679327526285876,-0.255714623757629,-0.388573789775955,0.0675005447155983,-0.506999027428437,-0.523038507664189,0.561469820594797,0.04137436237598,-0.0108017121373853,-0.205311075747687,0.602458281953151,-0.419901316533763,-0.276219426320875,0.69759842917772,-0.202595448159706,0.325165392044653,0.468995365117643,-0.730537963559715,-0.51796350974326,-0.540454445558194,-0.740439557503234,-0.50118911030637,-0.506767135614846,-0.146156071873829
