group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD183,CD32,CD95,CD64,CD1d,CD39,CD244,CD206,CD163,CD303,CD155,CD49f,CD58,CD62P,CD41,CD49b,IgG-Fc,CD304,CD36,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD224
critical,0.146415945603589,0.277736969916182,0.411309509959513,-0.0968363018471098,-0.2413565030613,-0.301120462760012,-0.173389922305827,0.07417694317374,0.288105601481883,0.590581799387715,0.0735911624670915,-0.0284304091712396,0.182300679853829,0.0081296408567165,0.103282222517025,-0.211469144806182,0.304675491883188,0.303820135401142,0.155422953514289,0.192396475117836,0.259174594504182,0.209277719002705,0.329709431011589,-0.325533583655215,0.532103013832864,0.0108330500202574,0.338808082161615,0.447386832176488,0.0093478838537376,0.0278500993252182,0.181689997433184
critical,-0.204606266962876,-0.264265906555967,0.0303223738804338,-0.141318400042067,0.0624526064734035,0.102174535895206,0.150764809254651,-0.158782636786005,-0.042078366731904,-0.247537080372455,0.226014187603605,-0.174694019055339,-0.0594220460818707,0.107748189153958,0.119010500770018,0.446930685100113,-0.115040442365799,-0.120687453317619,-0.0962582790321619,0.0637746657339895,-0.0286955252867814,0.0752434405615756,-0.191499761635457,0.472062553244976,-0.0750374243376352,0.306411979607056,-0.165525859448508,-0.141236349666378,-0.22841958271625,0.0288759214315998,-0.118302729248011
critical,0.0250983341197539,0.221908444641449,0.633341472893584,0.0102871633422769,-0.085750693454714,-0.0351397729691885,0.0457750197629498,0.351201121846958,0.472194992990177,0.626918582700797,0.595784197986158,0.178974968554671,0.0881482520855598,0.231028504576568,0.44790899748006,0.0590993104205827,0.515206441425839,0.529522003275951,0.470858499898459,0.552713950451345,0.576403477819058,0.520652596923666,0.409008488312141,-0.0319740228881941,0.660008682356818,0.559995928373175,0.646743835614048,0.553179234388606,0.190423443674328,0.538112141715945,0.440601367223338
critical,-0.244049774134014,-0.0490500224872196,0.266559749135603,-0.253943792183505,0.18424883298808,0.167683182959148,0.108181281491624,-0.195022920033925,0.257597876404784,0.358551735160325,0.11324487217541,-0.288083936379609,0.0259444166587065,0.13318154435201,0.123861397702143,0.156294365689637,0.143095521385889,0.117038241879049,0.125213521933037,0.250712752773221,0.13353859726834,0.117278961558688,0.211481985717068,0.103125787733933,0.336843605135756,0.602685194081696,0.359160692450725,0.269647396570326,-0.211279353415977,0.202654509964057,0.113710986499847
critical,-0.476992430498666,-0.33597174447481,-0.500988554786689,-0.419990566630438,0.63929891519539,0.388178716699241,0.274683679144325,-0.403116431342791,-0.408875289600429,-0.513804597117151,-0.402855012327331,-0.536176414457148,-0.165648990138781,-0.068683620973063,-0.201908598557425,0.426118299778307,-0.25764670921,-0.252637967062051,-0.212854363979141,-0.0071242520366049,-0.1522642150471,0.0935526748025516,-0.278964039206419,0.393327651266116,0.157476436065453,0.416460760954173,-0.56306658810551,-0.249975339226383,-0.301265246197178,-0.526636308134665,-0.251031119388755
critical,0.050574484897146,0.0060804910428728,0.563948939377055,0.251573777564296,-0.247454582448368,-0.0960991803541265,-0.229815707632513,0.342067908967769,0.171297309207465,0.514334118843141,0.356429518025428,0.233054652189402,0.186925773412534,0.1299802207291,-0.0576379631794286,-0.318118803589804,0.342822127393615,0.151904132181045,0.171167813385589,0.465654731724856,0.243156911031292,0.280171143960972,0.400083503493557,-0.22775328162223,0.317804940188976,0.0921808142025721,0.469755645649219,0.333622141552233,0.480721802972922,0.325156435238977,-0.0054559190598504
critical,-0.386523219661933,-0.341407064112353,-0.265237294323357,-0.528458150205562,0.471256991702978,0.481902538171001,0.561206464874732,-0.203996410284983,-0.0740507899516629,-0.0378213320645208,-0.0832428123714196,-0.230847212870782,-0.289032864022978,0.250891228826823,0.113248182292933,0.596757026552395,0.0796134833747357,-0.155371465671333,-0.142204037171635,-0.0560325476279482,-0.304687500677599,-0.295912098250269,0.054718558966698,0.435432335760801,-0.306281889629184,0.589280769761558,-0.210236965082552,-0.049176970286,-0.482627755516579,-0.222861506406015,0.0504036115784793
critical,-0.0476677449518817,-0.134205274295878,-0.118270684193678,-0.161237715617889,0.15009689480126,0.0633329560821944,0.156718328507049,0.0229424107549196,0.0677963568012323,-0.0882098541402863,-0.0739612535505001,0.0646634402762919,-0.130135609335127,0.254905385730486,0.0573307429704655,0.0515904875894149,-0.027047536493397,-0.107751797365135,-0.11967919337429,-0.278320976482043,-0.305581827350936,-0.407560393753498,-0.150643748981019,0.0553138092419593,-0.376278777736937,0.0765426102855082,-0.0848561308465818,-0.250362710731687,-0.12451571126602,-0.225220193375136,-0.347209044583519
critical,-0.586629152081108,0.0260828115082046,-0.569185835341432,-0.453515742599836,0.511745587670678,0.502182265627843,0.475189935015708,-0.419166605482305,-0.16775804075414,-0.29799197829439,-0.345441306871743,-0.416480543776196,-0.394263210682085,0.141235560091543,0.19325930069692,0.599616773809907,-0.0501729313658115,0.263557205658085,0.0409621809534605,0.362304593947372,0.179758645574615,0.131239653863883,0.22059592598345,0.406906690653582,-0.142827087545455,0.262873582213969,-0.406637920155745,-0.0508732959235122,-0.350118231754589,-0.477891538237108,-0.185425991028434
critical,-0.255471308573142,-0.439923264124466,-0.420712720973052,-0.324235033378066,0.351161714026801,0.489057771367427,0.436111278924305,-0.378580636218637,-0.404399847020323,-0.385050572606095,-0.444711165643361,-0.402982969368693,-0.441814686637825,0.146289882749294,-0.141258672798138,0.41733156853396,-0.329974392889288,-0.224749370058063,-0.351566364373067,-0.0219680353467814,-0.276648398867856,-0.364735323354391,-0.50181092116612,0.428991939094029,-0.493035465662214,0.0774918806107794,-0.536251675416278,-0.557888999412016,-0.450664898357084,-0.485003780369064,-0.261779011098587
healthy,0.233615851125867,0.224853830882287,-0.0058116111330728,-0.0270386629335016,-0.186495065686819,-0.152224828701776,-0.162167523666351,-0.0953115803681028,-0.0364875072383124,-0.0224991720194914,-0.106519912251455,-0.0990107500193327,0.0613130338245341,-0.0047161828015307,-0.097562040671655,-0.146613260350186,-0.0598851026864551,0.0937451785470337,0.0954056569148866,-0.182316068661863,-0.0725114693839313,-0.0955695543299796,0.132966968368467,-0.164268426764997,-0.080214276859137,-0.162668395635957,-0.138716472381783,0.131447742999438,-0.0127302663503722,-0.0678031132000901,0.058714647901228
healthy,-0.386939140739685,-0.513494584052975,-0.785300364162864,-0.71258913882817,0.645357551288676,0.625682574028882,0.297306289367623,-0.631874138368416,-0.748386914147033,-0.616998372357096,-0.785081591093573,-0.662533423420652,-0.755252828662874,-0.286736254244003,-0.434377621589367,0.57728517620849,-0.69956780107471,-0.528515738666561,-0.706914403724062,-0.25634658501181,-0.403209029988588,-0.381803088938316,-0.550434933255482,0.696830712019928,-0.22773617175802,0.359983924892455,-0.844723798133649,-0.657786082993886,-0.693474703009943,-0.74861532905375,-0.654761940188055
healthy,-0.280546404583033,-0.58750401302978,-0.827476100307865,-0.767911802609763,0.714670141114172,0.720051589930029,0.602305205774757,-0.776743565284214,-0.713858928713131,-0.25404687803543,-0.662377213802543,-0.708763123702998,-0.748625360272624,-3.16969464482299e-05,-0.421626424430068,0.707740621784249,-0.57899325428552,-0.647105981854296,-0.633268504931814,-0.436840044873678,-0.659779849842781,-0.64833542755713,-0.391840289670309,0.762856395906226,-0.532807287398598,0.217143061396625,-0.816607565666021,-0.490130982885525,-0.615658203212409,-0.747942494730366,-0.664380954432635
healthy,-0.157574766005475,0.0632235225592447,0.017137771562131,0.162438811320172,-0.259708482256825,-0.463634257251981,0.14214117611314,0.0556235402262741,-0.211932371395778,-0.359302771045401,-0.265894602971411,-0.0149353844935559,-0.0467549958274937,0.72018016249149,-0.0508305676883164,-0.0350056611489672,-0.109922235327648,-0.0454140795848096,-0.0703316339432908,-0.296716796081768,-0.161290322580645,-0.0575211935158947,-0.0538675653801859,-0.242713471631814,-0.236054010075779,-0.344942714222861,-0.356880634091775,-0.248553633211825,0.315111139202306,0.0600867953807563,-0.42235346230836
healthy,-0.45994316833841,-0.517554290430151,-0.298317981549582,-0.569442335667274,0.255211118723525,0.596982063777524,0.438383961527839,-0.293538934633668,-0.375201977474202,-0.418338455579355,-0.208936232258586,-0.502352293061953,-0.572507458930298,0.0110185802725274,-0.0970701297271803,0.45995651865086,-0.236110640628024,-0.435083346713888,-0.372301763352792,-0.189491584060458,-0.457049053872063,-0.363795361623794,-0.46799657080879,0.456457331365543,-0.221948501667996,0.533060971192889,-0.086437783589786,-0.416537019940713,-0.502874377743349,-0.363195449703043,-0.408182941145849
healthy,-0.174543440532437,-0.179348456936616,-0.0456396222186522,-0.277433181510388,-0.128322873783035,0.285517739211847,0.108149181701373,-0.205668460087137,-0.0962120413359268,0.229131638055942,0.215873182292231,-0.171398398982169,-0.238189234681976,0.0929578463598205,0.205843784718815,0.035029501544171,-0.184184896626876,-0.109593948722088,-0.348873422097808,-0.232080734700641,-0.267786069511141,-0.115120030861544,0.28069644207631,0.174722001329463,0.221665974051773,0.343525124299995,0.0510896781444861,0.117247589266721,-0.149027982365736,-0.0546063274956326,-0.17541452630496
healthy,-0.406417394475473,-0.229365034535941,0.201539741018121,-0.200034703478163,0.193591316694751,-0.059361773575126,0.361352614470843,-0.28815231016341,0.320967803933963,0.0370261650142229,0.408877185347468,0.0556156874236251,-0.191291827491377,0.491220651902951,0.352584842765675,0.434855851312218,0.0828480980158853,-0.2611187856738,0.173699296212784,-0.237193497709091,-0.283566556770766,0.231083888515208,0.269696709673299,0.225774149410432,0.0918988904816831,0.414769134956588,0.322789572890568,0.405181903470816,0.0379095628587206,0.381260867375191,0.132129140798717
healthy,-0.447310383784473,-0.554754640553618,-0.79352953284644,-0.564334654833265,0.615463946723341,0.630931513259763,0.256160039018703,-0.442584494654099,-0.712285946850246,-0.705466248226147,-0.680487020963433,-0.533261292529015,-0.599608765038885,0.122413834904335,-0.475250328024704,0.59069704208986,-0.692401439935382,-0.754519037563404,-0.607345536729674,-0.411145995999252,-0.697556346935801,-0.332752058668498,-0.726854390027101,0.535370527396382,-0.732911126674175,0.125492585078872,-0.780495546787803,-0.781945188660184,-0.521958696569624,-0.725741016996301,-0.560041504678944
healthy,-0.439212677363512,-0.34708396525641,-0.671052414046843,-0.493295690618453,0.584552521922649,0.507512379132563,0.344245555847193,-0.333376812103727,-0.381754239953555,-0.260278686951619,-0.589796053645048,-0.406844516526482,-0.54030926548938,-0.135434500820996,-0.18159941492349,0.637742597958594,-0.202516324794647,-0.171892113905171,-0.323796694451397,-0.0641577082152383,-0.119660388052994,-0.15803316022836,-0.0319671214303307,0.563280961629655,-0.323324143168029,0.24682630989666,-0.602488253119895,-0.252060626957853,-0.410753510544693,-0.634081657065026,-0.233134556887558
healthy,-0.488337382198869,-0.532243215191763,-0.691658278599775,-0.823562456677393,0.608484698209208,0.725565990949464,0.389457388753742,-0.67707619645654,-0.568186179351928,-0.478728663439996,-0.547954449406324,-0.543637096961462,-0.774635063108373,-0.1150142989788,-0.324468296594239,0.735982524466585,-0.310853822001173,-0.599735588499192,-0.608011476600877,-0.261538651603024,-0.443714576694693,-0.257837691897273,-0.413833328196151,0.801063375953916,-0.264714592982397,0.280732315874605,-0.70771410320277,-0.4830729106704,-0.593638436013168,-0.773282841640856,-0.533840705250291
healthy,0.323340752233737,0.515176964140338,0.44745069014881,0.123058218369579,-0.374005894451933,-0.367704550023617,-0.122264793182195,0.170001231470614,0.458961080702683,0.421074754891334,0.673056493189023,0.2943498220949,0.145914500313293,0.108060276807298,0.478325981494444,-0.175515024971273,0.455123888411416,0.42309632531525,0.411966449552668,0.328871828968353,0.32556761928929,0.405199894567369,0.457862400659638,-0.135565975236819,0.528338551322292,0.0412882798204578,0.260288686780207,0.497555195686282,0.41057749550673,0.482148558106545,0.442384845238585
severe,-0.232007562482395,0.594242196214818,0.828639001779099,-0.0265132843387202,-0.755532050827371,-0.236840710622624,-0.301295113472634,0.0535096769299884,0.390797587263632,0.55133624031735,0.702741506639866,0.623169177424592,0.0201795120313977,-0.0315217302912509,0.313407284747605,-0.344147003481667,0.182349464961823,0.265869515434629,0.245709946823436,0.315742815978313,0.25993536227157,0.412705547542116,0.483465121913227,-0.18677038167021,0.607713731718392,0.312679204999249,0.543625269330399,0.571668639033687,0.640981437956303,0.424556069295643,0.347089872113458
severe,-0.45597025033482,-0.394596185307942,-0.180829994585661,-0.438396441014922,0.165883639120362,0.459275184303705,0.207767527666007,-0.194932475316111,-0.312351829647811,-0.135046972832274,-0.0956203354105603,-0.445883629450377,-0.26977509995378,-0.102457253614261,0.0159070988505408,0.270383404637186,-0.371743126370716,0.0543395135695017,-0.37594136233955,0.13337267589706,0.116808183750444,0.132319776003313,-0.332234790751252,0.0584437488315914,-0.182582746827001,0.447337310191911,-0.225678115163747,-0.30000410517181,-0.218780256166013,-0.129928558056196,-0.306993547449918
severe,0.0859015761905857,0.0221477206653349,-0.15086117584596,-0.148019815086579,0.338061709139964,0.26128105504415,0.201865847745623,-0.13411732013849,0.0157567195174484,-0.119166737077106,0.0668033252569083,-0.075245558346752,-0.0115441971701724,0.116844325876237,0.317860872421675,0.234842981754075,-0.0109411304454309,-0.0593926089126468,0.0976924531224917,0.0180864088441809,-0.0923830796045987,-0.0262652017675455,-0.119567786147163,0.366765786655609,-0.0211506865437088,0.166888323212046,-0.0495529388276045,-0.0728659932740862,0.0192036185358435,-0.0897914916640462,0.0955700588933116
severe,-0.739116062298104,-0.739100089731122,-0.800868755574023,-0.78105751488553,0.734259682675542,0.698450697722126,0.664461313220648,-0.757892385557317,-0.617948581381054,-0.650625451150342,-0.641821027976447,-0.625282251475286,-0.623311838080835,-0.004461209694185,-0.352605529617712,0.724652225547315,-0.443699308098139,-0.483332360848424,-0.492698172684799,-0.325048989634555,-0.53446225104254,-0.391612142688682,-0.504784434365374,0.721473669443355,-0.599971338303621,0.400196176781316,-0.752645299668037,-0.672295275764265,-0.707222251047841,-0.777465162151314,-0.499372558678306
severe,0.347591535743449,0.0508647381061662,0.151184029369096,0.110842798203663,-0.170058191190612,0.146546416967319,-0.204668242556513,0.138209965013252,-0.0039751924630781,0.432411634553677,0.0297863624768375,0.0951488713299165,0.0228394674853205,0.168208637020064,0.18537024886548,-0.0159638901549445,-0.0321529834130345,0.239549591098497,0.0943531861342916,0.145481144509183,0.253452825407443,0.383212338225066,-0.0241699689180908,-0.128763239311935,0.29797333513852,0.0542289065244931,0.0336899259223374,-0.109686119560261,0.0234790683838574,0.0264838547564728,-0.193277885656916
severe,0.0659665365921516,-0.264603413553519,-0.136343865520139,0.320334650571733,0.0143000464272688,-0.1079078877152,0.170319043773204,-0.174171294907589,-0.239982701978481,-0.396483000928082,-0.113590036432996,0.236922651819792,0.140090855213662,-0.0494796446086441,0.165837078439921,0.156544741014136,-0.223427939193983,-0.0976120056763314,-0.110050207084609,-0.193773561342319,-0.197264100143329,-0.349296275154196,-0.242809864119874,-0.152937319684686,-0.321266886520496,-0.107606521058751,-0.188812413873938,-0.354248399641963,-0.150523567179156,-0.18203207797977,-0.0964477809746745
