group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD95,CD1d,CD39,CD244,CD163,CD303,CD18,CD38,CD35,CD58,CD11a,CD62P,CD41,CD226,CD98,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101
critical,-0.012881488787216,0.29008288687645,0.367633405770133,0.173657900046485,-0.0412212875117303,0.0345153128863166,0.0193776027476491,0.162021218799798,-0.0812124402549618,0.0855093919610829,0.225655721638229,0.0728449554129633,0.0802206205682235,0.133299816017251,0.0783601441360286,0.03404967978936,-0.0448633139333089,-0.0105130538363513,0.221802355711268,0.161408552137108,-0.0063948275123958,0.316800351515763,0.344184058407775,0.32975463796597,0.190596032451914,-0.176967203648466,0.235439477759162,-0.0180386742525555,0.201057942226653,0.0552540454202128,0.435384960001547,0.194014680847795,0.160251996597171
critical,-0.562192300232668,-0.455783065217236,-0.581492329167082,-0.59247725554584,0.657857955266269,0.555281210643183,0.41721228854139,-0.0145069097275213,0.491268010450689,-0.531549721010097,-0.453488615690766,-0.433667687337358,-0.451081437369851,-0.514245450298966,-0.129698467545508,0.603519580977952,-0.315843613075126,0.274958267190572,-0.461226033582311,-0.437355713153022,-0.409917434342766,-0.141552472050178,-0.394014174495378,-0.0880787345743319,0.431806564967158,0.588819016080455,-0.485031519266994,0.399092262861861,0.449082220439831,-0.47702517901958,-0.563393436788112,-0.60475305254756,-0.530368175772945
critical,-0.31730148300841,0.0111817773072406,-0.247475098169225,0.143599999279688,0.119403203673325,-0.100431264987802,0.013308867240286,0.106990131221969,0.123754863617961,0.187583604765706,-0.234250832985809,-0.150909737916517,-0.0719867378297736,0.0896057075054095,-0.288716913364561,0.099472161473266,-0.0692828103602222,-0.395199584673705,0.213766701037096,-0.114940780267638,-0.0107904045675597,-0.232028276152527,-0.362622253622627,-0.252200187858373,0.0493285178504736,0.550146044219618,-0.0846900679198689,-0.0988767505157053,-0.080893063245662,0.0001528117377255,0.155915638527761,0.29022624003388,0.140334805686714
critical,-0.35291626557248,-0.0595822779935509,-0.365134570818796,-0.23952099829992,0.145021135738856,-0.179565791087679,-0.0945267420692832,-0.0012878302734234,0.0882640677790461,-0.379780241560846,-0.348998143506349,-0.589796757475592,-0.367149873843763,-0.0723172063551097,-0.212481006289356,0.0940540408121802,-0.188678374720655,-0.161061827146666,0.142350838701899,-0.11317111697804,-0.251494110243109,-0.0531873902923896,-0.162162162162162,0.0451970186143276,-0.170582428389955,0.102651794514941,-0.188224784331988,0.0681393940119607,0.123703462315459,-0.375820808258133,0.135145652816054,0.180007502974731,-0.410943053148313
critical,0.0157019196283194,0.109820133522322,-0.252413393426608,-0.072612474156453,0.0515851953260025,-0.0334443518095727,-0.190700445760094,-0.111630330933958,0.0480075751921475,0.175516125782538,-0.130186809576943,-0.27688699820901,-0.156526740026896,-0.347062018647019,-0.022638152579924,0.196745980864149,-0.254002621322785,-0.248515931309504,0.150569805143288,-0.336709808346026,0.0319240395852577,-0.0955676499601719,-0.229418126374948,0.137217973534797,-0.0769044149921307,-0.0513352356337275,-0.214327608487282,-0.034239271073246,-0.198362170540873,-0.336027127345,-0.0134467544734172,-0.204474619931635,-0.195349388569988
critical,-0.147585221424224,-0.495999598231092,-0.407289760998662,-0.299689767149447,0.576190968701239,0.605073719040705,0.559405875542965,-0.245641533460819,0.50075914858806,-0.341862310521071,-0.206972991577128,-0.244510095762741,-0.285138527864229,-0.176830899394649,0.264606311240932,0.575838840800438,-0.113984848225637,0.487921585263508,-0.549872185551678,-0.225487121587913,0.0902091858187789,-0.132165928070967,-0.308977076747444,-0.0725693320338311,0.350893096142439,0.345422413001736,-0.36148196128641,0.161925318864331,0.338040868213323,-0.497881119080113,-0.412392391105902,-0.42654368577886,-0.530711252104833
critical,-0.283708532379154,0.129032333311222,-0.421581785374401,0.0901112478230712,-0.29268523138232,-0.479279098068647,-0.0135325843012156,-0.782580234731011,-0.0992997353765436,0.0901578333614223,-0.470683739342975,-0.468770050683633,-0.0340659482269194,-0.0448435757340572,-0.837989160177347,-0.501012726791581,-0.0997517085131018,-0.180333299800103,-0.108576953462453,-0.517218749967119,0.154716507229409,-0.72322679408792,-0.596547205098851,-0.676742716428393,0.122122204054168,-0.284059942811003,-0.602358066564191,-0.669701153053269,-0.501408327665824,-0.670982894369796,-0.182612540821142,-0.159441170240442,-0.465690516380855
critical,0.450731656521304,0.395269208453958,-0.316473407573246,0.454053815122786,-0.0754067971168549,-0.207332175905561,-0.199683088846585,0.317083127796993,-0.128154470437072,0.327661120502889,-0.0853590182200097,-0.126494788371151,-0.0368985222158358,0.343009028269956,0.196352556426677,-0.0608861525911536,0.103582990188113,-0.540242103144452,0.439413265117833,0.119732027500241,0.206332790894442,0.0419441274867105,0.152157682321036,0.209398817838042,-0.0992005303651229,-0.0556033856540861,-0.105687628558936,0.063794637593346,-0.393488039432281,-0.388142123538678,0.153330922135882,0.40180179382587,0.0369464893570126
critical,-0.348320676824639,-0.470282054328924,-0.469578771328725,-0.221397541643665,0.489750068634451,0.535509420176689,0.107758152925595,-0.154839059178668,0.13122242740713,-0.428885624043389,-0.457985351957507,-0.224890910383861,-0.464491286671184,-0.114862526967569,-0.183610288699923,0.303649602615947,0.148693615611421,0.289990345168611,-0.55280533210854,-0.249207692917889,-0.115267497161338,0.0571428703229909,-0.0736801626468312,-0.145357434102317,0.172043569124085,0.216981804943702,-0.264824631888302,0.0939579114349691,0.153724319572494,-0.178440513931256,-0.199407123232149,-0.0566690114474894,-0.0978349973903049
critical,0.241571264855187,-0.255851952209412,-0.0197496675228533,0.285217524431184,0.0457327105569424,-0.171023631838237,-0.0054123756280372,-0.456469561158975,0.183571084348331,0.368072114333029,0.006959217660888,0.158335564643404,0.452142601756094,0.103810897947871,-0.587614309314874,0.161437197702106,0.0851135230187702,-0.104957955347233,0.177457174283823,-0.084835224233037,0.366699988192286,-0.135584618792057,-0.388953292822137,-0.0777949742863625,0.0435554728808938,0.189584904310538,-0.340627444846119,-0.619459277237497,-0.119178065412694,-0.140640128013722,0.278797291031896,-0.464417871140876,-0.182438535560731
critical,-0.042519069195855,-0.0677013501162813,-0.155867263443523,0.203374885408637,0.126416037198042,0.0639023720189813,0.172225340577007,-0.16864217648255,-0.129241294413703,0.183339615003963,-0.116326996549907,-0.100925621191172,0.358144570274284,0.0744661280713856,-0.108007816063923,-0.0729216580765877,0.0913385907235259,0.0177939326560769,-0.180936034719711,-0.122858957768895,0.138953901615349,-0.0865780646768103,-0.0335511924123084,-0.165608942591301,0.0791909431968214,0.185613218156922,-0.190929604352659,0.026156885737007,0.0628847043996266,-0.216503371860693,-0.257901617758328,-0.0333263135077516,-0.001133109950012
critical,-0.0061671201776208,0.104421316738104,-0.132186992603993,0.126024528121953,0.263998932535736,0.348786023125531,0.239345809118977,0.172927071342431,0.0186025257960025,0.171343054322809,-0.0773411168564599,0.127358722311138,-0.0016038542038744,0.0462395604281314,0.102937301652584,0.288473350497686,0.138856606725738,-0.0798471474107717,-0.17007510789772,0.011344365764471,0.135381809202663,0.359984770238052,0.310093067111343,0.289240804522682,0.0999955870497502,0.180316881433789,-0.0109665817287054,0.39396272298064,0.202318810474596,0.123786658801015,-0.02491339063617,0.280945504222901,0.0128298219349549
critical,-0.120418564477738,0.0035848439321708,-0.261184461830891,-0.0555233200179403,0.176716880908018,-0.0767867775579924,-0.101549619166796,-0.420507231188231,0.129763014001681,-0.102063902925499,-0.175778769005701,-0.0866496865358281,-0.0461908106230063,-0.0704681557413789,-0.0921129397377905,0.15960932190566,-0.190498966578462,-0.0730425634050794,-0.193829612839526,-0.175509158473403,-0.120405605327091,-0.392875953242757,-0.446198922600316,-0.212859589163301,-0.136497753665843,-0.248234443850516,-0.377754763791315,-0.170716797165854,-0.219754201283251,-0.247647508098719,-0.002847746379188,-0.0111398638343068,-0.16274658539441
critical,-0.32866133520548,-0.151065915354026,0.0187544997357306,-0.364176908013837,0.486386219714689,0.339193170794568,0.26697835851567,0.0412629391150534,0.282548465153016,-0.292420173961098,0.202734488067891,0.0184186429223616,-0.436235888238394,-0.0058143907532758,0.102894812179142,0.40349933487763,0.116759703954243,0.468326264775584,-0.151589486159107,0.0596743926954192,-0.142756320634966,0.14452094614541,-0.0807297487066262,0.173211183025669,0.164822751854987,0.355766154518768,0.121870832952583,0.16331296364957,0.669662082629618,0.143310375519849,0.127511530050917,-0.396652311903979,0.0133900221489553
critical,-0.660184673662448,-0.628017854512984,-0.58462143028982,-0.751444007841766,0.674815521595133,0.721995280745814,0.248599512384909,0.123557769392647,0.404633742631873,-0.702004789148614,-0.710734840606842,-0.58205626349415,-0.603421845525962,-0.573034544834157,-0.190809607129154,0.365799883271941,-0.574216184555522,0.577952049595832,-0.507891231683618,-0.556031762206273,-0.37812399681407,-0.169530812352544,-0.351064592788248,-0.334618594185317,0.434494107276506,0.499544670299065,0.0619081714289167,0.311171266539786,0.321241488868923,-0.719290869750331,-0.509443412853769,-0.513992291593301,-0.746707331925746
