group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD183,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD35,CD11a,CD54,CD62P,FCERIA,CD22,CD304,CD36,CD305,CD99,CLEC12A,CD328,CD101,CD88,CD224
critical,0.163617683994176,0.375887714406748,0.338105999519434,0.137285717438746,-0.363974656003799,-0.410068912409856,-0.344886641696979,-0.0391732593533996,-0.189781152025718,0.252848067018587,0.37049647878702,0.252702445804835,0.256460820563706,0.313122188281426,-0.0255592397885739,0.166618638111849,-0.17597219567141,-0.0550942285707656,-0.0403632325881864,0.359202398466572,0.113344858750304,-0.294690428465306,-0.0161942195295435,-0.0433948323317066,-0.0450014994132913,-0.163626976218381,0.157588592815535,-0.306947209830433,-0.114962517141891,0.0115293012788479,0.0310633281653397,0.0670173521819408,0.0697260533048585,0.0544091015873414
critical,-0.0008831925192642,0.532064429444805,0.331675232806235,-0.0726244751606859,-0.211714084018228,-0.388152231967723,-0.307392637136904,-0.0722286186253425,0.145405786754092,0.230872676739309,0.27126355742707,0.565560892881345,-0.0308875294772091,0.126356476005238,0.0160018700110975,0.108399972887194,-0.205333308368062,0.263335246768273,-0.13604757176934,0.631029443056161,-0.0098099105468735,-0.287744450771151,0.0904965985658454,-0.26728758991465,-0.206650463086119,-0.213962521151822,0.36574255635748,-0.0799649266918432,-0.0585542979487968,0.270402906947006,0.280772520754165,0.120933044557026,0.34102176569339,0.421629353570241
critical,0.371222968662429,0.269105887366512,0.281422284715262,0.131601765295624,-0.193975795785948,-0.140976777665138,0.120656340496044,0.1699945275773,-0.157920512041551,0.426869311966242,0.209762672349606,0.418298606262432,0.0531233799031412,0.107104701755271,0.139699568310194,-0.0003098821234238,-0.195602496129625,-0.224074518653758,0.0944782851677487,0.56255767101155,0.127373135639846,-0.175824364535609,0.319138183121685,-0.29482509656398,0.0622034672800278,0.0137380313363019,0.430426091050111,0.243809292057259,0.0352128571819817,0.263153979692196,0.23379464686923,0.105457914960688,0.397885263179423,0.33515972123746
critical,0.278764757034871,0.241498657822168,0.0888192860775758,0.169729063104236,-0.431248961020258,-0.299820697914862,-0.331664281625869,0.158796696352908,-0.243219537452027,0.194503652057326,-0.0061593095667046,-0.0001951229967252,0.0582110728343139,0.230025788695271,0.0055455950383558,0.108565988431642,-0.299185824554405,-0.339463027225961,-0.0127860885464557,0.234481767853718,-0.0158495685686135,-0.241767617531488,-0.148987801771614,-0.344258182381155,-0.283559096427795,-0.331309924083079,-0.0234431471982108,-0.112558347678908,-0.51692414896933,-0.0008264272729892,0.334300430995854,0.0459375198451764,0.388031542132463,-0.15772119450808
critical,0.143783401439702,0.27687659664414,0.312629258226453,0.573841964899709,-0.45308383229061,-0.431800225858111,-0.206155693197242,0.116349483749907,-0.368598834219379,0.545761692212576,0.484109397878786,0.190140168838377,0.492621258290747,0.52340243001199,-0.0815465740611084,0.275817457264573,-0.481888114384194,-0.236953092047271,0.273234496445362,0.147691251510551,0.267140602262031,-0.180302492979297,-0.0166892200487135,-0.006764300234723,0.182144896808934,-0.529627344435658,-0.227172629060055,-0.199558352503376,-0.117096641173349,0.557463607540189,0.314902482755276,0.482132762758645,0.233143480514613,-0.0546264827474085
critical,0.225261375295851,0.164862798378923,0.336974267186934,0.291494855056448,-0.343382916106821,-0.551759522124683,-0.313211263931187,0.0539049636987104,-0.248698654310599,0.378231103641039,0.299039144061569,0.169413121889207,0.233007463023953,0.382788813714574,-0.0736559375185179,0.449132376547285,-0.388303438155199,-0.12432628536559,0.190835480050026,0.223791657677029,0.163488702110657,-0.164698763452123,-0.171576807429837,0.11721080619837,-0.105126062758753,-0.297294175260727,0.111678148927516,-0.528661260643642,-0.416327391891118,0.271223240079755,0.357615768577623,0.286767590944961,0.0808721277150055,0.263556427228329
critical,-0.0154992458342753,0.161869849402531,0.371279788905856,-0.016604845764808,-0.243390185127005,-0.128006330308655,-0.127785090276495,-0.153964818334008,-0.186292800399176,-0.155310555623414,-0.0292646967627951,0.337982345765177,0.201040865931365,0.0422501074846365,-0.178805769904627,-0.021363340157618,-0.379405902211478,-0.127419523748877,-0.1857099503617,0.26733385007237,-0.0819820028867773,-0.294157584090759,0.108580341783374,-0.14439878155213,0.0450635085334913,-0.0600831060587327,0.378935601072214,-0.135631827450478,0.0170998034881919,0.352100467149812,-0.188532835946209,0.25905338377236,-0.171255508719063,-0.0148172978687042
critical,-0.0492430559845633,0.0835055040063239,0.078082552423173,0.0429852359057309,0.0213060461203518,0.133234057142464,0.0965207869392054,0.457153150322117,0.0633835172897681,0.0059175333249333,0.20256718054115,0.0507434405931157,0.156033891662022,-0.220666402757782,0.155649731377532,0.0490650053501497,-0.0079046861073344,-0.0135773843590616,0.171261634526392,0.293135958197525,0.0452511732011197,0.0311333812942855,0.104181562193491,-0.107108927330101,0.240205858654,-0.196609520991444,0.217932273977296,0.0538378584761578,0.102706127274317,0.0762444938052208,0.123220103991299,0.0562428328207522,0.255696438334331,0.0312986855444282
critical,0.772281379585562,0.3397744174731,0.468330711850522,0.456129666188308,-0.331575577499448,-0.427225781496771,-0.300518634533032,0.135444022121197,-0.27415812025727,0.58065954356286,0.244130717996529,0.298872309101758,0.298521987735919,0.238850979641493,0.44173027616492,0.54004120454773,-0.482990700696167,-0.1291645825895,0.517685500833857,0.496795129302896,0.34027603011087,-0.5177762601033,-0.116261921938336,-0.05850811678474,-0.131617404598438,-0.409639975032837,0.313467410754997,-0.179670528668163,-0.263134974572816,0.440611525310145,0.634434100803529,0.484948824398859,0.380038856337719,0.288169084834405
critical,-0.342074124057827,-0.386390122937034,-0.344493616412073,-0.454900946346604,0.210709797932954,0.241136121107177,0.0298258911225574,-0.0946831207284227,0.218712351739805,-0.308204667253821,-0.180028013193252,-0.203003148633508,-0.155303740028535,-0.380038555307096,-0.266920300985052,-0.33302289298645,0.24522335464035,0.0435829439308408,-0.225397387343195,-0.19681435534879,-0.432256766466655,0.0884247345092089,-0.33236764718586,0.100741100416539,0.175562072369868,0.109385478504904,-0.377370941605319,-0.172014545947002,0.100367355232855,-0.310024157175408,-0.431562588575166,-0.318165884950841,-0.282485418109323,-0.250127707666005
healthy,0.25848947101917,-0.048059803671355,0.242232703658221,0.23679369226706,-0.333457917303074,-0.362712821318886,-0.219785632001209,0.0231074267132786,-0.166447819045918,0.267231884805408,0.22556410998061,0.158994148937739,0.114962283841944,0.0507489529559749,0.0509461519228902,0.121594752849698,-0.28679811417342,-0.0024896726784258,-0.0136384989850824,0.169590621852925,0.258636991728733,0.060679536263509,-0.109617992986524,0.0151990755212728,0.0894652009286247,-0.274901727149813,0.104464680395487,-0.334670711299109,-0.110049767967084,0.214878824916259,0.146304595581774,0.350796311327846,0.0338845847922702,0.301013109274446
healthy,0.23784965345974,0.187433200373032,0.320637935578579,0.190296912147855,-0.391237624304156,-0.281161272416287,-0.258691112862065,-0.248106765825201,-0.236363073990174,0.177130371195107,0.256220009982775,0.195017187867332,0.299755093319374,0.349666852589927,0.0791623448458205,0.230278983605491,-0.381572981595841,0.331509986533942,0.227678554504337,0.286452948703541,0.304865152955892,-0.276029684140943,0.261886347885969,-0.150759567198808,-0.194626539013125,-0.418689008343403,0.193324331111806,-0.215093658148473,-0.233022127497253,0.252213079606275,0.187164764559612,0.320273605743122,-0.241225698176303,0.276395708971128
healthy,-0.340924348883255,-0.488263977424432,-0.763409339021113,-0.768984106180125,0.716508840614847,0.782072458831635,0.708246693918811,0.0521780922577472,0.593976986276452,-0.728924492446515,-0.696387450665378,-0.352728464075277,-0.699431813980409,-0.742404540468394,-0.414941195959667,-0.731049639552775,0.738434562380585,-0.290150446783102,-0.421616604987155,-0.575851692638704,-0.486228533848033,0.253998513883904,-0.35963691677878,-0.309270844505503,0.110817071790858,0.728729359561996,-0.449237648829472,0.656403040723283,0.487748195785979,-0.793122121350178,-0.625161138044258,-0.736425532783851,-0.193194646737146,-0.620518519553681
healthy,-0.215628627165387,-0.0601068700387185,-0.437569595988955,-0.223408995295141,0.131968406151069,0.0861226291141793,-0.238227835882944,0.0158607408282427,0.281608850481206,-0.220936701778761,-0.373998302463138,-0.571054874357425,-0.397501259400118,-0.0829248213672062,0.0396702212874729,-0.314816971905124,0.294315112844819,0.0006683008865571,-0.281166580958895,-0.115247668405499,-0.35316442244349,-0.0438508693384158,-0.549360129579747,-0.189607220979276,0.716640794536222,-0.123938794024756,-0.597483876446523,-0.0866660149028394,-0.241904987329193,-0.329958840622258,-0.279999394096017,-0.238566832030262,-0.203107726135305,-0.69330979527055
healthy,-0.408889862835188,-0.166875338622893,-0.523369907432007,-0.322939927935274,0.42307398918386,0.428920877385784,0.268793824016051,0.219321964057866,0.20719849337942,-0.274039835911914,-0.281855225504196,-0.245989132184428,-0.362771348743305,-0.314885380492744,-0.144604441851049,-0.284084633875184,0.371467354062987,0.0062453460352297,0.164603687558266,-0.0945025683546454,-0.102206918016399,0.0270453594722231,-0.246488144850077,-0.361655015421661,0.165888370454663,0.406431705261413,-0.264464734890185,0.37380868338593,0.137628178249099,-0.429020041607078,-0.39660643624315,-0.452476064245146,0.011606915471024,-0.237289432134433
healthy,-0.720531358311022,-0.507251771854047,-0.66755622319143,-0.768252930095591,0.411653656334604,0.792894624276166,0.73405326992611,-0.704546151363125,0.414358399621367,-0.657382637584682,-0.0301621171031864,-0.175651577181948,0.0930559122327208,-0.485227175580989,-0.300140665592388,-0.56514369155717,0.735568469014261,0.424182891053765,-0.638538027695652,-0.753868060190344,-0.669067986471278,0.517234530796927,-0.277923842789657,0.65373404738212,0.362395946512162,0.811062811335713,0.261210815487734,0.670938596808503,0.70762092097635,-0.52625941193586,-0.396377765399482,-0.613286780086591,-0.74399504619958,-0.449927532817149
healthy,0.393329672455009,0.132214708353841,-0.376685994987344,0.140411754855444,-0.129272958713107,0.159416985186375,-0.260701260095521,0.581724957782856,-0.0505963128880995,0.242566279163859,-0.197291605411266,-0.125431992556094,-0.420870607108404,-0.0685617190472873,0.203230477879042,0.430261956813636,-0.185854137969324,-0.478835917762041,0.408653189391714,0.120403884875782,0.0642676738234502,-0.0535580434876484,0.304880281321165,-0.416479062189026,-0.476418963893309,-0.101728258220234,-0.284788118077453,0.352655387021913,-0.698631644648518,-0.286994742073789,-0.0127535257765449,-0.179467911326641,0.565263987344018,-0.501534889394606
healthy,0.454959676529879,0.541289208410471,0.231601528821901,0.480336598994551,-0.28719887971481,-0.483949690993721,-0.549579435913487,0.319284421121491,-0.328908959473315,0.43444738602679,0.254419975739286,0.296791236700002,0.0509146704411289,0.388185582363612,0.147248413762104,0.31072778558346,-0.653398058879486,-0.420147668215331,0.464917654966407,0.438250093566734,0.497293179790894,0.0973958208540869,0.280065564755272,-0.391850668091563,-0.0739075149284498,-0.372185139651376,0.250850473021458,-0.14536269570261,-0.62143293395116,0.185815903485496,0.527560256579826,0.268241413177807,0.458767609554782,-0.068278380213197
healthy,0.665536087567423,0.428444158053074,0.558519637846976,0.642430829066616,-0.49869359883456,-0.498161482750306,-0.541917433587726,0.204843814615855,-0.407760890863865,0.283465848399657,0.229932811843257,0.344910161095898,0.391151459477043,0.469183910162266,0.202471995785118,0.488573711073939,-0.610268703463851,-0.0633704509673864,0.258158929254423,0.224096628766717,0.507902976870444,-0.130842238476133,0.200601019221502,-0.0038041283372028,-0.101887391374068,-0.669007504508979,0.32283081762727,-0.25335972571387,-0.452740161767867,0.546558018360185,0.522196992887695,0.507784487593613,0.401746278785297,0.367289303320682
healthy,0.42993723987642,0.451657386940984,0.733561336399455,0.774845587042073,-0.701438998695539,-0.755907690596723,-0.552680306733959,0.185101570099839,-0.468373262738101,0.699033318574165,0.554977011542678,0.492073315444239,0.652931950256664,0.66024111376072,0.440203289438065,0.718599733000071,-0.714729425627671,-0.123538800079041,0.535498783735263,0.335719848788398,0.582485655449877,-0.505306841380003,0.215309378020004,0.0650764624742153,-0.152558468815523,-0.759489660582273,0.295129428492962,-0.57659078457946,-0.252592727113943,0.77912841864244,0.613810510725809,0.802069874449919,0.261766040077967,0.573494090191014
healthy,-0.466888322355902,-0.57329143875373,-0.633434749203283,-0.843215152399771,-0.0209558224696874,0.666242094972227,0.58635262578217,-0.515432791159704,0.240897371700919,-0.742967246011725,-0.59684364747987,-0.358103925639112,-0.378697743691544,-0.723836345165693,-0.653496348157064,-0.7857174124267,0.631125184753628,0.254930687518312,-0.668569491129078,-0.713535340601755,-0.667116617433203,0.0316895955443195,-0.157698985369555,0.380775959991416,0.19166065503456,0.657348257026791,-0.0433635519001545,0.256552299276048,0.590391290780368,-0.67956780000432,-0.663573033187482,-0.641026971450396,-0.798568382375269,-0.613648755513835
severe,0.619049014459839,-0.231348522113628,-0.441555085307866,0.508451267336852,0.363874345801818,-0.356571227843674,-0.424070514919731,0.465180315602676,-0.0499354529733717,0.43874525271589,-0.0337789495445833,-0.299036087189481,-0.413093843128378,-0.195151021329596,0.551867003319112,0.37572619504688,-0.0967147575417745,-0.738834986891426,0.547903521843239,0.131118556789271,0.474076161744239,-0.0118466396280969,-0.189986628814856,-0.276324183968547,-0.0638069813485398,-0.272255306903212,-0.340465685588897,-0.204954018042219,-0.732798895304668,-0.261441173124837,-0.227233424952067,0.015475372510676,0.631886690155494,-0.0165733525059442
severe,0.310385433338694,-0.0069909042295308,0.320319960778353,0.53063429745651,-0.340821942579252,-0.310561679661424,-0.183397548848686,0.0246660939745487,-0.0355597371252663,0.596590785979391,0.413302561215917,0.050090250667915,0.515005128854529,0.568877980125776,0.288604563966494,0.348600418455222,-0.276270233193844,-0.0574791640512053,0.114124689344043,-0.0336885292016512,0.128645385638561,0.0368068002038995,-0.058199981313044,0.460024506007591,0.214781639310232,-0.253353235511059,-0.282665039954236,-0.573284900718593,-0.242333918543163,0.474898831303563,0.349184311632521,0.513738776544867,0.0523251882032511,0.322455426065465
severe,0.252533574523048,0.452041106607338,0.413201041674856,0.260303467675311,-0.579514356649539,-0.538090532203274,-0.226152885760249,-0.181373315620023,-0.53045449794959,0.329588414338246,0.1714681232821,0.379617078287184,0.108612328242813,0.232668110568933,-0.0754043238865436,0.115897433198575,-0.468897782259721,-0.224339064564794,0.244725078950285,0.420925757238162,0.0809528317617536,-0.41064679467247,0.0952165302814293,-0.0961504523561251,-0.0261382464577627,-0.265401018082151,0.385054551712951,-0.0788798986898849,-0.289329090488411,0.213854526253878,0.445647276022166,0.0928539572733247,0.1957797791003,0.225921524596613
severe,0.583910778836788,0.693674420422323,0.630386952023357,0.523216604183414,-0.656084675174264,-0.615456579152951,-0.403065641165262,-0.070070528551533,-0.662303448454724,0.546982258301548,0.42943717008655,0.725021732930981,0.448098692097512,0.364565280940332,0.0749903874365056,0.498478753047386,-0.681267679012483,-0.312064672010511,0.423891003566698,0.696361974022541,0.288558423856877,-0.537427949349085,0.313768824202187,-0.267549902824896,-0.11491403928788,-0.643973157754451,0.655706644504207,-0.35419667736253,-0.373985964303273,0.58312161047266,0.430362657196212,0.589366675576269,0.143674224955376,0.476997938023861
severe,-0.25098565885439,-0.256520440115314,-0.11721502369435,0.330552622730873,0.17890041873726,0.0787896857181084,0.272769052517585,0.0873171305909664,0.363639110260413,0.0307532648635181,-0.0252894153681252,-0.301028850094153,0.104402099466098,0.29620987992236,-0.0830228688617191,0.159456649635046,-0.053605903987129,0.099383995035731,0.0228637963162336,-0.124661688273922,0.0867802717788292,0.392103371788779,-0.125006316399625,0.341524799938357,0.182773827799486,-0.0046826681802671,-0.365144204974627,-0.496481303053718,-0.104085158215089,-0.21082149734458,-0.176643303544177,0.0084620606004103,-0.0009399836865366,-0.0456933046479669
severe,0.219040481210908,0.119006148105619,0.169470891669534,-0.0630909377078167,0.0656581399983744,-0.211534409844938,-0.0548459097728784,-0.174417121602628,-0.476037798921209,0.177312660948006,0.0293002136136517,0.391556653457043,0.0896671540481837,-0.0403328443459838,-0.379601890810774,-0.052163344593879,-0.400785950656591,0.0132496545465999,0.0769801057355951,0.169860262207727,-0.0838606865654856,0.105974128693082,0.0777884863714441,0.128251925971592,-0.140994233874633,0.0701933888119045,0.0205862028832031,0.109227245257247,-0.194824438127423,0.163457355065762,0.22923448068647,0.127657728214631,0.0232791413649086,-0.149603164335377
