group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD62L,CD64,CD1d,CD39,CX3CR1,CD244,CD2,CD303,CD38,CD52,CD35,CD11a,CD41,CD98,CD45,CD304,CD305,CD99,CLEC12A,CD101,CD88
critical,0.204936632743141,0.148899211944228,0.5471935900813,0.302195117145948,-0.590711500845017,-0.546793631972796,-0.310033287903349,-0.142066371232422,0.0524045572247064,-0.391756190698569,0.220536067517067,-0.296610226983455,0.415790570174251,0.317028052980706,0.271693370876888,-0.181029470298642,-0.022869498471878,-0.299392284375915,-0.54950438450976,-0.25929292660802,-0.0772853133097287,0.356318464186251,0.116518014511417,0.143493448037907,-0.229073255174225,-0.0372357100354723,-0.453665642991629,-0.111069576284165,-0.256574950288176,0.423480722039157,0.399201434662724,0.0572273541892948
critical,0.0270113326404065,-0.258541271759178,0.11409384224561,0.0447303808004142,-0.083223513697359,0.0901423331258805,-0.0964212848937227,-0.164250321750295,0.0316476677206354,-0.064348050736597,0.0361068753798112,-0.206311970453039,0.351465071961653,0.145017204733519,0.283608929261681,-0.0911790981815954,-0.182425243526042,-0.0009919725060647,-0.167902739717721,0.130139698774572,0.0071261351403282,-0.169186843423193,0.0232813795484612,0.0694087525734182,-0.175435747784494,-0.176791110731375,-0.038497871527226,-0.17193530998639,-0.209350607207501,0.367291855411367,0.0534968324059448,-0.230833168561608
critical,0.227204922752216,0.0971833808948508,0.116933307838838,0.240194600141062,-0.253448797941504,-0.473110094963534,-0.300557528868367,-0.0371001591955064,-0.03004849452079,-0.282742327834323,0.210819732457277,-0.299934691545737,0.104703656277389,0.10580227644665,0.154755989189515,-0.109877426383388,0.295432272283968,0.156295951947457,-0.336756699997167,-0.222809583838685,0.116218870035941,0.18219244281054,0.0817129873191519,-0.134356407563658,-0.369849288128152,-0.06820872629056,-0.338065345234405,-0.371812835588563,-0.431067970560884,0.175192844115556,0.181438460490814,0.0912189106612262
critical,0.443855102429632,0.554825787640984,0.500479017171172,0.449888880001349,-0.570967778362718,-0.574912651144861,-0.38964970383177,0.0053043486651884,0.42200909367318,-0.498582506082415,0.10436168904607,-0.28138506539216,0.382165518106035,0.285429155911244,0.379544092400421,-0.176873224622513,0.341651128875998,-0.110233828567634,-0.50393356060164,-0.615887252404775,0.0307259659066138,0.565536657501736,0.303605936288856,0.448756670205314,-0.35209844195323,0.275921633400676,-0.36010757716471,-0.0743673702960395,-0.504916020221989,0.407939748086422,0.298448335231974,0.3801191542905
critical,0.612231991466845,0.256213545030392,0.606908251826326,0.668597528994307,-0.750369925371244,-0.766487244185593,-0.625285177097851,-0.111507294881647,-0.226889814378814,-0.588889106020507,0.392568011740482,-0.124850831697743,0.670693382293194,0.448331373609202,0.490824465476284,-0.172400243009807,0.257985104482052,-0.0765325025094077,-0.68209421859521,-0.632981096131948,0.272019511685542,0.184915589739011,0.515614636542822,0.183463653796635,-0.724663962160941,0.0402065394209879,-0.613150890310748,-0.287669805503102,-0.49361198803631,0.676233094944126,0.456527936388461,0.240500305533569
critical,0.234545371389215,0.0732761259762271,0.14177298933627,0.366036433172318,-0.248333023211338,-0.289878277396298,-0.524948879290154,0.159515206992704,0.31912082149612,-0.516339863199638,0.237530649746994,-0.631299280903141,0.289980967947332,-0.0158723347262452,0.116670526122941,-0.0863040780575081,0.245608019569092,-0.0678842764308154,-0.504972578351113,-0.447148423319625,0.207161426197205,0.19449668861402,0.327440367697142,0.327277495287568,-0.212451988128835,0.173579621874729,-0.474886118279565,-0.227966245738596,-0.668990177076185,0.17187159735803,0.19995644124962,0.198831164736837
critical,0.379004959939866,0.416765543802812,0.304967143837157,0.365522146308785,-0.531895071098741,-0.608105506893314,-0.513354567647151,0.19646355390221,0.102605861855293,-0.466778091189243,0.388611390659875,-0.214897688339633,0.309503483885871,0.23477704867498,0.366309817440108,0.129257955096317,0.27392455211099,-0.293477766700179,-0.576146798020426,-0.371329407089563,0.238040621203271,0.421711588563714,0.239057754222158,0.174836178959227,-0.347066444058035,0.103294532309815,-0.544251642416263,-0.368792308312069,-0.43925614265121,0.243812470606412,0.274178234058614,0.38116049728485
healthy,0.10326068615676,-0.30113097941991,0.176577945810535,0.0827956356539026,-0.32517228608561,-0.301430698847512,-0.266105221527216,0.028416752551071,-0.325949203714143,-0.292876245257295,0.209280400312426,-0.336661048696451,0.157447621999754,0.1050504832503,0.0660285025756928,-0.249338715240091,-0.11086177759253,-0.0761597519416641,-0.339775478601219,0.0801346293968043,-0.220185178801945,-0.1122985930053,0.0303215089706343,-0.137501947789519,-0.212435591500227,-0.297187545468326,-0.189792861588621,-0.364231588752021,-0.367017890237747,0.151586415150893,0.114679902463358,-0.264358183077625
healthy,0.517217662324311,0.517479413161744,0.627149723450334,0.798701966816646,-0.734205434308714,-0.758436920916385,-0.59210059547005,0.0884266148678158,-0.0245171157951676,-0.356621181067921,0.814766780236502,-0.487722889346749,0.536087580755062,0.705611209887043,0.780782061719154,0.552343920899743,0.652176441009256,0.388246439752851,-0.666733764220659,0.133511639531444,0.392571304718098,0.476223212344882,0.523115062179239,0.381352702946059,-0.613119445135191,-0.124596332308034,-0.752092232176694,-0.532571970668358,-0.641569076922223,0.611348134136913,0.689928362822707,0.134099675029278
healthy,0.236572022086236,0.670915100992797,0.797751789212971,0.778444910005715,-0.709177716854646,-0.752500927487868,-0.630870132955539,-0.0768948680840653,0.25995546610507,-0.654841304497113,0.779357558597621,-0.548174862138923,0.241607885833741,0.623635613552456,0.66385755581365,0.326612129493005,0.67354238701988,0.0959421001374124,-0.773256812333198,0.259784716061091,0.328711665089242,0.719987254626136,0.459999059535639,0.687252259367806,-0.557607044365653,0.0350569903496874,-0.775543232469259,-0.52139343036345,-0.320227913189012,0.794112685376943,0.705949454002253,0.188105686456528
healthy,0.067019708443296,0.382235169838814,0.253282909580585,0.236315092632908,-0.0409480383335525,-0.433067417385031,-0.325949113768813,0.116163172263186,0.0383244672935523,0.218781559471949,-0.302592058830931,-0.653315547994556,0.232251509058187,-0.296282557596715,0.469015656334951,-0.0323156297004695,-0.13492155938791,-0.0986307769122844,-0.185730673484647,-0.142793622761054,-0.121994684374881,0.256130698255161,-0.177362069567835,0.132369299221357,0.0388563462381562,0.0595252700560548,-0.130001017645532,-0.0777543424192569,-0.313118967039719,-0.125264212589569,-0.0476243489314143,-0.0525085980657829
healthy,-0.15879817869081,0.142743949490684,-0.376933318986439,-0.249176383951005,0.358173629897399,0.141661941154938,-0.138416312445291,0.329680449936944,0.391843920111083,0.0785793399928599,-0.268509669542349,0.0468938445340704,-0.055749690085179,-0.342342964264251,-0.160844732673633,-0.0393281275709605,-0.0235447204126624,-0.391875007838313,0.205163483886945,-0.356634087204418,0.1066667043432,0.143449266539547,-0.0401028827376856,-0.0030355388289748,0.230973666296063,0.202354243128148,0.0840893183299475,0.159742566129613,-0.212399535910513,-0.392520694826232,-0.307029826736556,0.362510549422855
healthy,0.753579483241045,0.518997257359577,0.661467529195892,0.854874188534769,-0.298025409847598,-0.817130908012988,-0.67912307182885,0.657917633826488,0.669458199404687,-0.427883451241055,0.750965875760514,-0.540057777264121,0.153341531827328,-0.0175157991376415,0.450516820776643,0.416805281013254,0.64946298725021,-0.278575195860694,-0.701355982083365,-0.52080885996923,0.710263797515959,0.723567979286502,0.749572731216944,0.699295735552059,-0.549399146266038,0.628018722077245,-0.832441647765991,-0.656132098591132,-0.739319153099723,0.603736066704421,0.654458622894336,0.815622374122315
healthy,0.561608693811463,0.170114329348049,-0.277941940370195,0.405331956252803,-0.216900937438099,-0.0777945465205768,-0.464292668501599,0.673189325709706,0.617222641426525,-0.284416115811479,0.180261513444928,-0.436828090478945,-0.3520414961558,-0.444567754452476,-0.107167598104397,0.371323246886558,0.561724458949271,-0.730485566758694,-0.319037062748961,-0.504007352713883,0.345027073562856,0.195620151256616,0.308647097189987,0.355209901762402,0.156786272536179,0.550305525924681,-0.337952727830887,0.417447715346149,-0.809109428746763,-0.440872035778877,-0.133082714780084,0.678409337246279
healthy,0.491660290155049,0.2660282625373,0.498730282453376,0.710266395307706,-0.431155301882882,-0.573133835940887,-0.434917265054726,0.287923039642202,0.238102385218452,-0.325751730613323,0.592206573485239,-0.121670827349064,0.10133680348849,0.450602780542977,0.698914365349937,0.321278889840392,0.448667195427012,0.129846689476151,-0.541626681124066,-0.0339144509918181,0.365419084605334,0.092545097510008,0.334432443506484,0.338067287794978,-0.459770098692093,0.0738711199391616,-0.466209738267259,-0.603327934647756,-0.509111119656119,0.433402968283375,0.548359406033834,0.209843457561298
healthy,0.648968339854709,0.319850635256517,0.187685965572024,0.668050972983061,-0.226200635742866,-0.370550360285465,-0.623904424017958,0.324705867844105,0.567169455616891,-0.358894126974992,0.319855841022948,-0.467233523185439,0.143481867299235,0.0020163785916581,0.333394570335134,0.171985816829581,0.496814960806791,-0.174006707275176,-0.544789785780367,-0.335163524203207,0.409214438554633,0.566225152972088,0.536615890551755,0.640682152405356,-0.469736192775776,0.319984566506805,-0.586061628486875,-0.119820364046936,-0.692202465094595,0.311106918969765,0.25781190466206,0.627341049241696
healthy,0.533625566955557,0.359743149708851,0.423265156740267,0.656466978752377,-0.493338932165103,-0.726432155708625,-0.568333256619788,0.186917257707668,0.0650920407834568,-0.454294301330883,0.444077210748933,-0.459794498465406,0.291683627530042,0.231481374705986,0.432186385912506,0.302264830007768,0.5811477227409,0.153319701659956,-0.669340397270546,-0.392004200897459,0.446938417882345,0.280170579482876,0.520576961557033,0.233857070871444,-0.58988648374358,0.361254820308913,-0.653419860497264,-0.537448391186649,-0.470182045364218,0.526280056847621,0.520217614726118,0.316317279583581
healthy,0.588733365216783,0.507590372859855,0.616222818606096,0.899572937684669,0.0945455622943352,-0.708780173763265,-0.571623424113545,0.582766648251109,0.640267973208441,-0.337084346135996,0.765947602722431,-0.269601029707857,0.36561309462968,0.322098896128949,0.763543141640926,0.691674027497849,0.829141876094413,0.0761500801281809,-0.726001374499221,-0.305249078750826,0.663647761799052,0.70588460010324,0.772719203483202,0.49200965848377,-0.360067866191031,0.634265875356834,-0.734642163795702,-0.261247587011773,-0.702982222475911,0.718211923592185,0.617862143086923,0.800628955342099
severe,0.716129846750936,0.276239948935003,-0.133144979104032,0.761630003643877,-0.0803550266768829,-0.620273304504083,-0.618541189792187,0.595872145491205,0.736237265369763,-0.255602223398367,0.666642406577475,-0.416633233189593,0.0248396255605462,-0.198060530546738,0.175537179533149,0.596073844656572,0.650920180184776,-0.430545782777045,-0.482025278605518,-0.691060126513424,0.753273002336847,0.466340204582113,0.687608397721446,0.532312366555202,-0.309932649775965,0.735495657503282,-0.523860657718257,-0.254274959416167,-0.825702956876497,0.0077664230783464,0.246035289003328,0.808441832652301
severe,0.175944662765869,0.555893173304358,0.0856064197130568,0.113430960130362,-0.27868396661258,-0.468164027968546,-0.40602715334726,0.0785947057028989,0.213227416200882,-0.10328082416691,0.0563946984315701,-0.118481298075894,0.360439248445561,-0.0418741208199189,0.287616926287044,0.103163983809128,0.0318477837127591,-0.170872661395069,-0.0205628290513951,-0.318927247392688,0.0205670753098438,0.56124267978507,0.218694414367023,0.265706828376726,-0.340467498848369,0.0215671669557498,-0.215776315920904,-0.0285178942119165,-0.208695421781162,0.250560538959592,-0.0243393846916468,0.399949179501172
severe,0.39421608734215,0.564950711801603,0.0037807186428503,0.292749523145933,-0.263102178168414,-0.527773343272648,-0.221654333775699,0.32304372031061,0.469959171875753,-0.279761449754813,0.0943581145859523,-0.114589859739032,0.250810559314016,0.0773650465809554,0.261780139789376,0.332577547434565,0.343015060378067,-0.324957049226547,-0.155376796773598,-0.5399931636055,0.434502583648567,0.534820635611811,0.252287510978663,0.35469222531275,-0.242553630920184,0.231217512833246,-0.0815329148090426,0.0434915793752749,-0.508469540481538,-0.0280660006636573,0.0203697712525726,0.63505846950558
severe,0.486246044410231,0.479961445055219,0.4135285642458,0.585652261486118,-0.410511261361366,-0.439476223435413,-0.0631941302529256,0.285160955079139,-0.0518459004381769,-0.307077038965744,0.569433202790049,-0.225583592582428,0.188905970309465,0.353597634112827,0.369530397302464,0.273065448134861,0.312896036128222,0.175564092407509,-0.475331837433351,-0.211786324810351,0.302634494765946,0.344502507559967,0.219048005965138,0.150906988529658,-0.298602835179524,0.386193465293271,-0.488907658077401,-0.418660408307449,-0.436649275976239,0.334721645854846,0.408895760447591,0.0510913275289745
severe,0.448574834909586,0.277868851986335,0.219321623595643,-0.187139524442879,-0.30097505457315,-0.224816434540153,-0.283928966179104,-0.158469602452392,0.306924036900632,-0.569187302267042,0.113108111809718,-0.241456449293292,0.267477395475644,-0.0046147885527494,-0.35508774542361,-0.0871590262273931,-0.273913753533485,-0.275613894214433,-0.117121807369568,-0.327166440559658,0.0778248451533337,0.167001505144004,-0.126928155816729,0.282033378678051,-0.0747346081398895,-0.0812685678455077,0.0806391948965489,0.510576356936456,-0.129722093405608,0.122445317259206,-0.0451442949955852,0.0587589802349953
severe,0.596242751618158,0.464254753598843,0.141138566673341,0.194937054768489,0.24170566278286,0.293579354431636,-0.0567642086838535,0.719198236053614,0.683981268346294,0.191707134867225,0.367365306393261,-0.021486671479604,0.380824253609423,-0.112367699376838,0.364395437529333,0.24674559929975,0.564114296803705,-0.585585962321674,0.0042757482216792,-0.110878688047863,0.444793317625149,0.365906587448506,0.430735014450819,0.514768685356356,0.551499908127231,0.695125588415673,-0.0095922000036702,0.685176494590553,-0.278121469813387,-0.058639019168048,-0.242157560893145,0.648764385379345
