group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD95,HLA-DR,CD1c,CD64,CD1d,CD39,CD244,CD303,CD38,CD52,CD49f,CD35,CD11a,CD62P,CD41,IgG-Fc,CD45,CD304,CD36,CD305,CD99,IgKappaLight,CD85j,CD101,CD88
critical,-0.39298596015426,-0.639747598600995,-0.231573621980657,-0.110652378898578,0.139362656863106,0.0453659128216147,0.278578786954263,-0.0589009260790706,-0.462518095310329,0.446300144491195,-0.402908957805609,-0.147624473088611,0.0991325568929179,0.441333571572091,-0.454008322941709,0.121102717175663,-0.213111064029108,-0.107632022630576,0.498511707785518,0.445041880349866,0.0919750061625537,-0.280460758098317,-0.65133694261716,-0.210328433073155,-0.0632826179136586,-0.363718771359991,-0.38025066501078,-0.245883253353114,0.403609535041687,-0.425589642142976,-0.192157133591662,0.273804816094747,-0.378818768146571,-0.158479194592318,-0.128304654508975,-0.555495330777458
critical,-0.422526407362706,0.0020913491842243,0.11401273092678,-0.225386823515959,-0.126149730397306,-0.259851288819906,-0.220556195397709,-0.0762269432812448,0.172463094832077,0.145476499586333,-0.086783358581262,0.0473110664644685,-0.310971601175875,0.0113398568183855,0.0797339671410345,-0.078230247776018,-0.223762879273874,0.0246150392027167,-0.0879063209340707,0.187441128125501,-0.0512889359131911,0.0958422602589985,0.237834054801627,-0.165104072880156,0.0974443011021279,0.143885762965641,-0.101735822953784,0.116648350531822,-0.144869710656927,0.217996090383801,-0.167001444442536,-0.0585895837688417,-0.0629436008164238,-0.0638188318862715,-0.146809459485169,-0.078391057927332
critical,0.0489948885721329,0.293783064290548,0.531923106104081,-0.0763928686089571,-0.155690419950996,-0.13625825233238,0.0186842080796002,-0.211055967066339,0.388018319490969,-0.149581824265429,0.258975151803401,0.34218585544673,-0.338586324875975,-0.10595186698753,0.595109432284092,0.32230851875038,0.0289029093948287,0.028316980394729,-0.119516981761134,0.128198499808063,-0.238846089893966,0.559690962131888,0.620431445581604,-0.132456380417865,0.545804035681599,0.618308130061781,0.425823500395155,-0.147860246555619,-0.0447342367863243,0.703425251402594,0.0415437119744873,0.387983539455201,0.425048648250421,-0.0870515194964891,0.369586399209001,-0.0204993529723788
critical,-0.394367107315913,-0.152522439800977,-0.424186619285673,-0.577754083369425,0.585621781316652,0.388253632277173,0.200820022553129,0.0664543771000407,-0.289486488529831,0.477502102876805,-0.314681323578135,-0.0333575844774855,-0.0917086924632442,-0.106280669481503,-0.347151922114362,-0.180030140852892,-0.440155800590551,-0.193183790514101,0.589990928025383,0.398128526491039,-0.0971515874269719,-0.239408507136123,-0.492545839206793,-0.376873002060205,-0.168760666186908,-0.404664108737883,-0.2816172733002,-0.201322409464572,0.362989185108183,-0.317736667607218,-0.0440288529257593,0.417791387086369,-0.146504601568249,-0.140616594790868,-0.316509955383527,-0.258520031675058
critical,-0.172526229762186,-0.350745531432477,-0.276372620820583,-0.45053653464016,0.514101230298333,0.568990531097937,0.445923727676642,-0.066598682350884,0.129096111243759,0.183804432104023,-0.363379065751116,-0.388368884977669,0.362557758403616,0.0308629282547494,-0.19230469584045,-0.367743491765994,-0.301545456643225,-0.429511715658889,0.369425580438991,0.313982615018144,-0.154135663775988,-0.267146020508579,-0.139952838422,-0.169914386534082,0.0013852712293398,-0.0863489704379656,-0.265322282505326,-0.111921509443976,0.562029167459433,0.0830942300948892,0.373273667616159,0.13225264987896,-0.347803240970042,0.121397458407655,-0.496283964408672,-0.38139949898455
critical,-0.106599352878445,-0.0868402775745001,0.385447603049399,0.43297248114788,-0.294969705259816,-0.222808659175069,-0.0630598678048122,-0.0737195839338316,-0.361731216028787,-0.197068537645933,0.360671492370704,0.348673583900219,0.233092205004278,0.287203949774183,0.183073775558477,0.536682151782027,0.432002724825139,0.295055658905703,-0.338783466758954,-0.0743325362679832,0.176835724040663,-0.0785357543324119,-0.0648329300505854,0.047338332469437,-0.115959084860609,-0.0387514362763248,-0.0500808935497544,-0.0201929603422253,0.0122545523821556,-0.11523278014221,-0.52429681904645,-0.0510700501788202,0.141841603861444,0.033452934810402,0.416450036114463,-0.121611279153761
critical,0.52441190579387,0.374249876696807,0.260395301851296,0.654540626139091,-0.544838187210522,-0.398305496871603,-0.307669597999601,0.271908852360051,0.258729155405874,-0.371111478510943,0.242558516080212,0.293052163787722,0.397733206261507,-0.0875559003641899,0.0948862728564869,0.376518489900611,0.382409801703019,0.445493670799687,-0.44150758601803,-0.604302359124206,0.289913125241144,0.470655833855638,0.18788908557211,0.350870754044445,0.294626133537325,0.52225609872243,0.052498565193541,0.3831137988969,-0.45620675162024,0.332773349853573,-0.252300166063294,-0.651741757642339,0.103294506178141,0.302216406728465,0.314354076674289,0.477564701939046
critical,-0.552136792812698,-0.205857890828777,-0.553439725432379,-0.652399083748762,0.712645241559581,0.733130996288218,0.656516982365363,-0.153652235782235,0.353785213218638,0.67554894815688,-0.418785173947064,-0.436729336496013,-0.109511902785344,-0.008193463122372,-0.515633212413544,-0.469578215438073,-0.483006945084672,-0.26238443346607,0.715450466492586,0.708162758890915,-0.346078080348612,-0.178598890808299,-0.103371819986758,-0.284001337769226,0.105328725660478,-0.294794340162353,-0.26553537659338,-0.0481216641572166,0.673873331385659,-0.165354341773671,0.256550759646315,0.558428759320995,-0.209147835209787,0.0392079860616198,-0.410660738485629,-0.362107597204573
critical,0.300001953510299,-0.157456437365583,0.643169524545836,0.363771032728975,-0.690172298275665,-0.558203293348621,-0.0455833079642621,-0.271760188621797,-0.162440877681696,0.0613317400957946,0.207272523659546,0.0967096301537913,0.377711958534158,0.30259446797432,0.205733309682124,0.46509429173113,0.557289799441814,0.25554742824175,-0.281402925852598,0.405634350860069,-0.196607096694105,0.184655693544103,0.0567790781559315,0.211046231659731,0.0525053841011839,0.132880239700091,0.117442064860068,-0.137657555112134,-0.308155771145021,0.266499776944888,-0.626972558069593,0.0404286848350286,0.260377194375647,-0.184869964192651,0.469527347230588,-0.168557178706261
critical,-0.206808835201398,-0.0017727685546972,-0.105198993761712,-0.375999807280611,0.137685187437878,0.153093640631177,0.23797504865912,-0.292095330586719,-0.0133802266953443,0.167222487400983,-0.281346380457471,-0.0546311356734325,-0.075167666780333,-0.0801187482870625,-0.0589933221003023,-0.0979625085162365,-0.214841116851625,-0.202883259605387,0.208655669461064,0.311397670358817,-0.233043569012594,0.0950485761525675,-0.0696466868675966,-0.230334114655908,0.32770901875985,0.154573320357659,0.0018779512622383,-0.141166284111723,0.384528213315882,0.153110754080284,0.356284074855797,0.430671588520744,-0.0741287726124746,-0.104401742357238,-0.276989510907528,-0.19128586884944
healthy,-0.271351945591972,-0.102387087434248,-0.486238131467096,-0.558345651022156,0.534209008538973,0.53770296892058,0.385048677511946,-0.222444332008127,0.110759969537029,0.334328487504611,-0.601365255093663,-0.413564600287486,-0.1121430606423,-0.701221419602626,-0.233367188371114,-0.503904624737821,-0.385179980958106,-0.395942742841584,0.546615157547896,-0.197869700013937,-0.202644756310436,-0.030859307801864,-0.196943063262226,-0.238133441235036,-0.0356776835768156,-0.0775254633694935,-0.285373178925416,0.167591771228371,0.548222456367479,-0.0214403492514754,0.612061523721228,0.392639051224617,-0.283449862287881,0.0328708513641943,-0.512371239502348,0.0354364111432093
healthy,0.339641400433417,0.404770898094442,0.0695694476442251,0.111372346988494,-0.319362738060925,-0.260864120206214,-0.280235000837228,0.125260289200127,-0.0268207374135055,-0.0453552179287593,0.243734903005639,0.235581283436645,0.142276387343818,0.21146586751559,0.27216295299998,0.189805181682387,0.382671589593696,0.166705143377997,-0.24175244659521,-0.0170549407954093,0.304290769527124,0.197019145958418,0.483450110071026,0.0106552677768634,0.302328445171906,0.238957635792729,0.301238957397139,-0.114106326114305,-0.315465697542778,0.14609490263722,-0.243088177244851,-0.479564434886929,0.218890479698421,0.0286061457438436,0.165109654838802,0.18980374309548
healthy,-0.207676892044691,-0.365890845389464,-0.742758639708657,-0.690844434934723,0.682780936469424,0.758682881577354,0.605801374130526,0.239025621134685,-0.0319085611239473,0.564518229776995,-0.657176110169441,-0.591519098812654,-0.20487060217055,-0.348395901616072,-0.235050550612234,-0.668471798570496,-0.664735952919646,-0.692579788267116,0.674990420026708,-0.180494662357261,-0.320088929061439,-0.519055011422131,-0.466811421544351,-0.431027538806215,-0.292197829973917,-0.418712514889817,-0.255499966274917,0.0717385632942245,0.676399126651966,-0.340411127574141,0.632229635887124,0.370197925173654,-0.331289825985729,-0.0529452383177236,-0.699594177814884,-0.189438226949588
healthy,0.111848944860216,-0.0318343793168028,-0.146895184818266,0.0235870054793675,0.461333062312252,0.206381948006777,0.186352054798154,0.0422208453033502,-0.0746435845543024,0.376740954243448,-0.165535655713392,-0.0656723209682295,0.477748120417,-0.0952911343531777,0.0678057266988501,-0.228803423061114,0.180116278668555,-0.18612941196088,0.237012852237911,0.344620490501327,-0.125333954932587,-0.189447949640554,0.0900581393342777,0.42246040691032,-0.260434097086023,-0.259621802002225,-0.126210370126303,-0.116821129248587,-0.0379450293300431,-0.376127568884897,-0.0770859669829883,-0.1014799210875,-0.39808634719423,0.0022409557904025,0.233448327238568,0.0212268800691463
healthy,0.0022977849299861,0.138655178885544,0.072788441223433,0.0931116719117851,0.0154233795010178,-0.260286624889049,-0.143037190857728,-0.0290658453717883,0.155827903071877,-0.0608664702671081,0.100959023411162,0.10828681747155,-0.102491172649388,0.245014997157201,0.266959019130613,0.254828301233554,0.0746724354738409,0.316114626904098,-0.13491064907495,-0.0944250483124641,0.152989547830353,0.315649826058814,0.340098134198261,0.102302492093467,0.18522926579886,0.210387659718886,0.396334834521623,0.0967249460542667,-0.10007052990618,0.0396869155437346,-0.365251387005915,-0.0438775740311362,0.369419348054487,0.207471339268271,0.210511275742804,0.259960487361732
healthy,-0.664868653335572,-0.394750447642382,-0.467192141792055,-0.715595785372246,0.0584213481040061,0.653714952690448,0.53153645221995,-0.770112705659977,-0.654344201462213,0.341302628372595,-0.705017579135679,-0.236235835820041,0.0573732897047838,0.101081112500545,-0.076910945827769,0.334143578239315,-0.371200840152828,-0.653500092922786,0.554191224867183,0.535635066839857,-0.699696370930333,-0.38125626595495,-0.718040261824315,-0.685618454299702,-0.394475851971328,-0.528529166353607,-0.155919777028201,-0.726196106237438,0.63382866855521,0.395550729602655,0.55034222167254,0.657087507446336,0.0770075629852852,-0.412150721327918,-0.565576480852801,-0.716222226249496
healthy,-0.768801875308762,-0.315116543411386,-0.101001392325279,-0.429794135949612,-0.0690612584802908,-0.23073356038427,-0.0237475042522025,-0.302527080244124,-0.684735887517513,0.0496121740790633,-0.427918618405691,-0.083801186458056,-0.155812617825965,-0.0630775181813613,-0.0193918680691579,0.0901534505314809,-0.226700688297762,-0.532099106355325,0.0776755693412747,0.0652721347716716,-0.339358565061739,-0.420035493444246,-0.157317714068837,-0.392502213531315,-0.727517021803061,-0.747773799380006,0.222395700129397,-0.403426208983169,0.105152656929911,-0.343737752929597,-0.529040930826016,0.250701812841068,0.219478350509813,-0.433514596599992,-0.0381723562602588,-0.497642865648852
healthy,-0.594006227933299,-0.428962636937383,-0.584916208313086,-0.599415417681182,0.281645821548885,0.441659998523224,0.378353416117016,-0.143815095714025,-0.452005328638875,0.216256911241993,-0.591888510607299,-0.676530055117824,0.0620189909399272,-0.35002959348353,-0.676643227318669,-0.524564154045387,-0.466835656637161,-0.70079257863309,0.429220088339962,-0.0256342457184647,-0.264253383942998,-0.665546605719969,-0.402292743359407,-0.421912832497492,-0.542014537275571,-0.704009324970845,-0.696147820388011,-0.242776151080084,0.41674832710409,-0.556810230081186,0.311676666199845,0.157308724141018,-0.713333551837652,-0.0133809316660891,-0.658634374137402,-0.371226854026685
healthy,0.382978717223269,0.362220278858724,0.849166393015319,0.504453344676531,-0.655627336391145,-0.645098577687701,-0.222187634046889,-0.082825349192394,-0.0358193033641053,-0.241201167994407,0.374555924656713,0.45053903219407,0.436729681938725,0.45753371711796,0.420899858244223,0.735387565395277,0.604670729094459,0.466897949856476,-0.561498972161213,0.345384069587078,0.0490820359786645,0.157845298033121,-0.0932292726832845,0.275119277938712,0.0675085165833504,0.0382515112832314,0.128961691224179,-0.143502163746108,-0.549981046082281,0.329631156780033,-0.47714888395002,-0.0461606689857673,0.483498186754495,0.0739308554650275,0.763625652581884,-0.0335426055782604
healthy,0.34401622160171,0.260459997793473,0.592726435237794,0.524658033018588,-0.622174878199415,-0.625158304885996,-0.511709915876781,-0.100521653648289,-0.364952385242494,-0.483038631310456,0.463842256799929,0.422454712504315,0.143377447527181,0.426049413475834,0.386823272727495,0.436976003663547,0.524170798715658,0.393478456881752,-0.513097196389393,-0.135381717592392,0.315382443360051,0.314065711606076,0.077684701118126,0.34830387573449,0.0324160143757011,0.194526610630439,0.270181161331364,-0.0075277644527976,-0.571767028434171,0.177145234067515,-0.690186676186069,-0.169734391233019,0.374516559637672,-0.154454248996848,0.608094913294044,-0.0446507577233713
healthy,-0.209581843841421,0.0178403435580122,-0.131789536007325,-0.478863109249327,-0.233742576706061,0.231535252143903,0.299725917657214,-0.266166601242229,-0.339410776226181,0.377438992315447,-0.300732608704147,-0.0603041616391889,-0.0250479560809623,0.0913773218429175,0.0044296512025171,0.0470836789868543,-0.305111477214355,-0.499344267938632,0.408246140635469,0.373017905869344,-0.33936213199687,-0.0519851887506989,-0.161940673885221,-0.432786791453644,0.0188396851588217,-0.148550778885979,-0.133412345682047,-0.451406039306234,0.407591669091867,0.261841727747189,0.102407632191825,0.459474703491747,-0.0116465166863045,-0.278666722326597,-0.229454813002752,-0.398253904704219
severe,-0.817324894394409,-0.242184803608346,0.223012663289336,-0.679034671119444,-0.111803062117245,0.473681421245249,0.538139845719629,-0.604926244775742,-0.782242963925097,0.105966542296032,-0.579314711250906,-0.218222737534054,0.006732367292419,0.177846750980187,-0.0624007846877976,0.289867296923874,0.0322915269849523,-0.629742044142168,0.356742357054619,0.659137113457988,-0.741927832766576,-0.403504540302157,-0.415216891524886,-0.700424230232173,-0.0720764971186797,-0.410342883855743,-0.252250611652414,-0.751009257961216,0.360158806065685,-0.0503783257834204,0.0718690488596424,0.721208714906767,-0.0774002713055279,-0.69083245219546,-0.221111537996756,-0.819779454232142
severe,-0.294130207728767,-0.381106886735892,-0.0149478068765537,-0.133407169478296,0.0594981720129925,0.331119698676718,0.0904334448749657,-0.242754669686843,-0.297095498415281,0.12417816486673,0.0991353675000382,-0.167804070277073,0.220716719979424,0.0640794577139206,-0.306955161656617,-0.0161444043318131,-0.364421617704458,-0.141042141025422,-0.0197687917111948,0.122772757310324,-0.186595235479062,0.0139542557504763,-0.368985256426541,-0.264678355216945,-0.0416652735458387,0.0535296780268041,-0.34482949098924,-0.119140099542722,-0.0892313282303102,-0.34453011046304,0.0454644989738179,0.0530968629783943,-0.117146803988336,-0.313318253068335,-0.0940211287302043,-0.228281995783539
severe,-0.214185291233994,0.103787895734471,-0.274732221380461,-0.62438531126259,0.0841478928113971,0.129543887542204,0.177999125022908,-0.347822842025435,-0.126464859652215,0.180634343349241,-0.554003930185845,-0.342446037512546,-0.166262762870941,-0.34501373071419,-0.0398456067038357,-0.321388100455955,-0.305930751916342,-0.493352389838491,0.254179695048861,0.0631063057049263,-0.219457599777041,-0.0950772011779694,0.117924384915095,-0.36864296671936,-0.0782868103749576,-0.192151205542431,-0.0251279585697828,-0.363101543490063,0.396195975338033,0.156704175965392,0.265674919483571,0.216760580856414,-0.0365204918258929,-0.0354869096729679,-0.58584092115324,-0.193275619135064
severe,-0.562144382149733,-0.404166206463484,-0.35135530790278,-0.222903990550783,0.238674200026014,0.250639663620014,0.161966121569601,0.0577194430192017,-0.268897322905543,0.290377742232435,-0.313476341754128,-0.360865621211197,0.18699494616632,0.0999074949525927,-0.465383921165011,-0.387380231895624,-0.246095670078935,-0.33246411744878,0.262961506193881,-0.0351368378445614,-0.22399553828219,-0.441663004127919,-0.404890878552191,-0.125943342890036,-0.3451794988441,-0.397513837325727,-0.340055653901359,-0.296583959381051,0.232098558196449,-0.469187307640624,0.0753846075196702,0.0023155034336431,-0.456623658893686,0.0297202057142981,-0.426387680621008,-0.0205525012380112
severe,-0.294295915208704,-0.347445902462143,-0.236705292187126,0.34069092692379,0.0296603840503814,-0.0544452318356487,-0.0256338625069589,-0.127838673116934,-0.489343792651965,0.156870988334306,-0.252256650490883,-0.26278219523514,0.588126128639464,0.259532606686638,-0.549801106524005,-0.187328451338233,0.38373643838922,-0.163373128748889,-0.238998816061885,0.110366755186354,-0.15205223983733,-0.244142106390041,-0.346191442704596,0.0501548341968972,-0.34449647373409,-0.421922413506051,-0.118933810720812,-0.210395070284079,-0.182583516448772,-0.516308631262547,-0.640845799691222,-0.308641545307664,0.014571586402,-0.23215827079729,-0.222528244562677,-0.208336384311758
severe,-0.352640262101662,-0.194943404515871,-0.232760946891798,-0.432050924247729,0.0407202541556983,-0.297423845977765,-0.043074530091895,-0.53885389592576,-0.543228242304084,-0.130511004839026,-0.295899228973765,-0.107521319600097,-0.239609662276571,0.143555525121906,0.0069496687537871,-0.076308756220168,-0.574721159455028,-0.370638881570889,-0.170942668699382,0.0792364209398642,-0.375049167468324,-0.0577828212173283,-0.194824308965903,-0.432480294087978,-0.203104691433961,-0.238215569696052,0.195398318505656,-0.642365460327418,0.0086060859846013,-0.291172649254796,-0.379898112395118,0.189509460164197,0.149455351878466,-0.35843037635043,0.312913926292654,-0.424343000086181
