group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD62L,CD223,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD2,CD303,CD38,CD155,CD52,CD49f,CD35,CD58,CD11a,FCERIA,CD41,IgG-Fc,CD45,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,0.036760612270237,-0.0527469229870863,0.183879692640013,-0.031835182836658,-0.110906693433701,-0.190959445360779,0.164923810121409,-0.27694391601012,-0.222353898502196,0.0295960758640595,0.043120336258759,-0.0230204853269328,-0.098066297279903,0.133482933295662,0.205537614484622,0.100963209165576,-0.0142962440937073,-0.196431712417265,0.0039079764483968,0.253632700192951,-0.0377068676185875,0.103012800900076,0.0361097832675029,-0.279488968510538,-0.097848550314981,0.0929886977431043,0.17027493952042,-0.128604278193952,0.422211567862522,-0.27814786631461,-0.0070779967463369,-0.235828001204389,-0.0942230099103442,-0.0871449360888123,0.0830730510477953,0.204319084090331,-0.0054407377124867,-0.0721376859695732,0.0834136320664571,0.348018958647818,-0.345542259286634,0.112966881508026
critical,-0.112886707075859,-0.567233484107672,-0.329757162795516,-0.186146847983281,0.49297796048046,0.643514683792539,0.643910182147186,0.0005307227147985,0.0189833689106398,0.32148911912146,-0.270048954180109,0.207384335867939,-0.093660686369717,-0.353531241720245,-0.508574115528712,-0.064550602676125,-0.275913880498975,-0.162836580684155,-0.273998360536931,0.285885147230447,0.429843165324457,0.292552183085548,-0.340849309842933,-0.192978298107649,-0.12811293445051,-0.563126994441336,-0.44124331949216,-0.170144704682237,0.30436534868768,-0.125121484816556,-0.60525300471938,-0.0816216675108779,0.457633094492989,0.433718949896599,0.550097722394127,-0.15019345960043,-0.456725994581407,-0.438609227625865,-0.385515458789848,-0.205311738313228,-0.28215325437083,-0.51332184359457
critical,-0.210606539891547,0.0264992804678442,-0.591675157403973,-0.275730350054609,0.0743973807503023,-0.192877169456695,-0.172709323152676,0.0927992373465111,-0.333999277840503,-0.108726391951839,0.382228458155979,0.133377481064009,-0.193415517948131,-0.236391506394296,-0.266049242020655,-0.528490809817395,0.0888346977473802,-0.189193645354253,-0.392792142489466,-0.0372415542538329,-0.12946684400982,-0.23666110525141,-0.522924799677022,0.0042842980003627,-0.227693329249132,-0.299518386266876,-0.354145994521434,-0.10728745112888,-0.037562644997262,-0.326558683519407,-0.157126492174378,-0.0904639517834656,-0.154015899943368,-0.380988777489418,-0.323878086870155,-0.483496338163502,-0.302201193499395,-0.235375202334679,-0.256570014787232,-0.546816557670345,-0.0529133117686604,-0.261282129269062
critical,-0.380245596636916,-0.249807083275992,-0.0691386687340244,-0.0203464073824663,0.560232760818729,0.481380902204137,0.58969748220061,0.0338983423229608,-0.531101204759842,0.256275495042669,0.249790943260903,0.225139304298206,0.70709096433279,0.215045771469741,-0.212058895214819,0.320536114591366,-0.0102273765986098,0.259547975300758,0.213471111807597,0.37759496110491,0.421052884074253,0.396469793704232,0.103950930100654,-0.27215367863319,-0.241374879266987,-0.245116797438686,-0.106733624544704,-0.252530131294574,0.482012507085884,-0.424195624195624,0.224095767077157,0.114990440728162,0.0488507905369328,-0.137051635593055,0.447394188707577,0.0730011641940258,0.125354356711173,0.275906582180756,-0.250813057290171,-0.0562600608476857,-0.193814593918285,0.122617244239432
critical,-0.306408379088462,0.169998756795748,0.368542860561112,0.0540208744932066,-0.170438889832084,-0.0735069790432034,-0.0254715669770038,-0.0279391075809232,0.318111302449001,-0.0697678811130843,-0.416348758704462,-0.169962791227479,-0.0642650861189457,-0.12424661574819,0.0847853069608286,-0.0554125264414479,-0.0632792628284078,0.0362817212636691,0.132952939282256,0.155900987599729,0.0318398969478201,0.18572895737193,0.18820097949607,-0.264928350287729,0.185326747046375,0.0413357557154587,0.187882786789366,-0.0447876360326752,-0.155137765375726,0.205745682761737,0.138450074126578,0.166149854973675,-0.0050741764701545,0.172979955311121,0.376952470352517,0.250478601491402,0.202490583124698,-0.0974490296405378,0.121911945207364,0.175969372915057,-0.0514981700208693,0.209143300036152
critical,-0.295557450115851,-0.607153155932851,-0.250169631351179,-0.111001866994131,0.459780459848053,0.473725924326542,0.417148770468882,-0.138691537796225,-0.258263505912436,0.398654070948613,-0.338974895324255,0.190722378629442,-0.114066413270939,-0.180158367587621,-0.275104907795969,-0.111059250503637,-0.260309748365074,-0.058500102046671,-0.295100916522239,0.311631633983545,0.408191492510077,0.293822787053749,-0.149360346717761,-0.239070615588734,-0.335348152410935,-0.559174247326156,-0.31671298669774,-0.0354406898889221,0.455661329661135,-0.251083243808975,-0.400240526943974,-0.150785223673122,0.43418867860401,0.0920077952608434,0.418325813129928,-0.29767495479393,-0.367572110865361,-0.387097410465311,-0.377540975544081,-0.346367564557266,-0.307807382288,-0.19476703877055
critical,0.373511434765297,-0.257782936637048,-0.113260778160287,-0.268362559923084,0.299817029261466,0.178279373223724,-0.128465574581679,0.247182667396792,0.128771897583467,0.24458201866893,-0.050901610085303,0.202757629438931,0.285137632949077,0.138995118231552,0.183348633512135,0.0363773831190226,0.111137803469591,0.241906331694787,0.216038861712502,0.335777247973912,0.384670931589556,0.328373702603207,0.0119462395375826,0.069677941202021,0.0958994126390413,0.12683074441912,0.0722529821253051,0.0287209584327265,-0.139775677448628,0.0232689063958029,0.0656122523211737,0.179348958633321,0.20874469967774,0.235746818451487,0.190011319078005,0.163922125082371,0.113381346075678,0.158891452773537,0.176169734041602,0.0902093501798027,-0.152149451572881,0.0225511228064157
critical,-0.489935612099125,-0.234025474943389,0.356350145712134,-0.417577449630016,0.0160680750158965,0.0786229017164853,0.309803105190098,-0.397826457992445,-0.340304204821955,0.346162287710335,0.147673789530515,0.32374211323895,0.0301897539765868,0.279365024599034,0.225706223716574,0.455635681675969,-0.193626358573493,0.101071493317925,-0.32515388794252,0.518235381387232,0.27086183507627,0.43000155325733,0.0537253295227367,-0.478488202292295,-0.191293359710353,-0.418628981452428,0.21180573031139,-0.209005378087148,0.528616220980654,-0.0769387447786321,-0.249666253436248,-0.403223685545579,0.259436815001783,0.180517544417793,0.585454410608877,0.43181716425869,0.0056571326053675,0.152930039033584,0.0336992070523538,0.058815551072009,-0.475308945235739,0.193966902801524
critical,-0.393224062910771,-0.342537713457211,-0.171682237641739,-0.298560830380878,0.445441505533203,0.332238118879633,0.437824091928784,0.0459708435787209,0.039400404061258,0.237488998979571,-0.128706460114848,0.327589429089435,0.0955705126189626,-0.283223612295288,-0.275155578682382,-0.102363200998819,-0.183161747467796,0.110322652254952,-0.0469335631312413,0.247297807651434,0.306280174229349,0.476645592324297,-0.243130958956719,-0.0728846236112311,-0.13283533536379,-0.0979322458225716,-0.103776168635138,0.296479992698666,0.162995550579289,-0.201941576001327,-0.143807412247328,-0.0180882973065214,0.276359515672887,0.0753111582985494,0.456149879685233,-0.196361498845479,-0.0325858213180089,-0.0258093788305109,-0.182645775220853,-0.144487797071793,-0.326765589297116,-0.051503022111189
critical,0.270820974761977,0.0931074140600784,0.0628633208080363,-0.193494454243739,-0.379001787207111,0.0758957702044404,0.127319693345256,0.0340602236063013,0.0884820906908892,-0.121648162233648,0.388413280497638,0.185405017119823,-0.122789535752129,0.124106048285837,0.0101532559685821,-0.0569441168204918,-0.252838658899271,0.15717849158424,0.0785352010562157,0.230015846614206,-0.0190306881012106,-0.0741410618239055,-0.138916961449711,-0.0193361514318475,0.218245048878846,0.507223158763281,-0.009526261901737,-0.149449007184929,0.328594308848723,0.210248502872741,-0.0332238804093437,0.18119718740463,-0.177867503974679,0.0257732172763677,0.0228048838681588,0.207354034892027,-0.104436306247976,0.0759168198791784,-0.127682209079858,0.0708124167666917,-0.0200953321423172,0.113880515807969
