group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD223,CD95,HLA-DR,CD64,CD1d,CD39,CD244,CD163,CD357,CD303,CD38,CD52,CD49f,CD35,CD41,CD98,IgG-Fc,CD45,B7-H4,CD304,CD36,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.131499419688978,0.350363290781768,0.0133653832527775,0.164823742326343,0.0405706066160048,-0.0671007239265035,-0.263440493060366,0.288750064517457,-0.321403197939573,0.188032566820349,-0.177193267704264,-0.0038158296370603,-0.13160791677954,0.111975764817055,-0.195051660516106,0.222598927237176,0.0627770533149221,-0.0715734898173432,-0.199433861963975,-0.324355618864455,-0.260244112282203,0.0253454099969291,0.0945431340870023,0.381492668908079,0.125797797444092,-0.0841869290542251,0.188200948220682,0.240511428049207,-0.181220428976681,-0.23938007430167,0.043134061787778,0.164058051579841,-0.124667823681778,-0.269750269846019,0.0341417207485036,0.0766740664130743,0.294937697332533,-0.0553027385448936,0.394159525018121
critical,-0.0363530162239672,-0.184275579806103,-0.106115701574251,0.0529162929268917,0.257307761789735,0.391583278111365,0.331706236007986,0.0847866640441233,0.253909576911498,-0.0584707353499689,-0.0252611793675348,-0.149772166719165,0.255477487283053,-0.159219652355918,-0.0266299637612586,-0.0049073903785213,0.0757816418969932,-0.108838230547713,0.0850165687746336,0.175368797915981,-0.0051833081294691,0.121763938520627,-0.0883267027726113,-0.412353528815897,-0.035195477458853,0.178163258764403,-0.16979820205634,0.231430892240508,-0.059252444359725,0.174226478138313,-0.134925241746737,0.277974516675396,0.234763352706928,0.102555715544789,-0.113452629282907,-0.225843111151268,-0.0106639220726403,-0.107205891264735,-0.0923617415183417
critical,0.0915432085462347,0.0557938624458263,0.253094613883518,0.196190558002267,-0.284615414554257,-0.102395610837185,0.0448788292360384,0.269522921731063,-0.19021850037856,0.191300207139007,-0.140122512669647,0.0202162810390219,0.0255165288268013,0.143862052154365,0.0551196229242515,-0.0492375868753305,-0.062769146395849,0.209107438364532,-0.151407209768807,-0.229152260087528,-0.137644300615305,-0.0351398565311112,0.260502850068729,0.129288159122786,0.303337407926722,0.0081066139764928,0.0415623129091585,0.0126547274235195,-0.0803829171713841,-0.0580313392654133,0.258614608152663,0.0678351646077301,-0.1208856155255,0.0496069331962803,0.25984290817092,-0.0374143231622195,0.277227436303215,0.131363901900862,0.142558007715457
critical,-0.0312143401870426,0.23418480086451,-0.0994225135832658,0.261550835038861,-0.241308911136237,-0.284279755273243,-0.418738768017662,-0.0578266251025269,-0.0933110022487888,0.350242963709699,0.0292362833377732,-0.0372813293228883,-0.119484667575367,-0.102427998187711,-0.0852927633702394,0.253525515138931,0.287184203919578,-0.0579885456856088,-0.0408434732868036,-0.252455660270862,-0.498726601244375,0.349048052615844,0.188496230892499,0.258445412010484,0.101202994364255,-0.203687976548853,0.164035641925616,0.260469118601189,-0.014388359984443,-0.391293058817242,-0.210043169150818,-0.25483953971555,-0.0939137165757615,-0.527006337972079,-0.182323328993266,-0.0135777459359195,0.231360817843971,0.0379074501136824,0.397589981443414
critical,-0.575272125413375,-0.365387409578022,-0.563393101697164,-0.558601967901338,0.631457586509732,0.503821841433101,0.226125378311936,0.0547240921002654,0.44984237314938,-0.612430694284988,0.0108806809450305,-0.575300258307328,-0.090705359193341,-0.457256329187986,-0.619950206439592,-0.622152610282335,-0.296754749877809,-0.230553300986079,0.0848045006198784,0.424602099144814,0.419016883294937,-0.274158254704294,-0.217752693092898,-0.342606664946105,-0.303078294712798,0.402194378109858,-0.107420596245326,-0.138978006420409,0.0494299136502338,0.427452270606084,0.0463321282975475,0.238059204126095,0.252100050946388,0.322032237149216,-0.793316130630978,-0.35485687000412,-0.451967093846823,-0.666230638430029,-0.320935334728779
critical,-0.187615706086697,-0.200509938307243,0.562466127293369,0.589629303545167,-0.370221128332188,-0.145477378837849,-0.353991370495027,-0.185828415697765,-0.249075058563318,0.627803081660433,-0.134784663335948,0.226613806132022,-0.0040919007775045,0.234458849745192,0.490845646004172,0.304783090661773,0.327088719023745,0.0780103632559394,-0.0859788672178596,-0.37733382423831,-0.121401452572583,0.0737808036851684,0.0190795439401065,-0.105053165418738,0.0817204318887581,-0.545133011647966,0.240759877161033,-0.267274524778149,-0.0473699123279805,-0.268524451595908,-0.0211186913343553,-0.478710330976255,-0.341969165930757,0.0178724296619256,0.50883584157204,0.457592621936286,0.349933480570394,0.677339619398769,-0.246629680772642
critical,-0.307269195922825,-0.55675071093768,-0.380239381275417,-0.359188781298656,0.592890143222539,0.436768433105757,0.488935926745162,-0.352667315720985,0.461533853383311,-0.0054446248628995,0.180245171600221,-0.255554834461098,0.0202001436748214,-0.370984392198677,-0.0441629346294792,-0.200518456084953,-0.268065760118562,0.242346894795125,0.195396738229756,0.44232308194269,0.654079260664298,-0.205245065557137,-0.310843004977162,-0.462109197721338,-0.396517721918408,0.28222783307906,-0.29332025022972,-0.348217238793829,0.271669240432938,0.579192452202013,-0.453452961480292,0.09169180381708,0.27650959776588,0.588604021685938,-0.278810517663523,-0.332456710281667,-0.466726067000806,-0.165878246309259,-0.388390179444369
critical,-0.350691463473003,-0.0472012567288493,-0.395539881085147,-0.432130863766789,0.364283750916159,0.429736159946322,0.475578687545389,-0.0102671130295292,0.314048688563063,-0.165097264706312,0.0567398328872533,-0.357732341102866,0.0258270183839236,-0.3017470905858,-0.292987812548118,-0.141236535075113,-0.135764445109439,-0.116006376024018,-0.0660402451804977,0.454252142945881,0.31625184580931,-0.109339115179722,-0.103929456202839,-0.182136777373776,-0.139244502772282,0.274032912960455,-0.0625900725936089,-0.0545837708259251,0.264618643825677,0.360575455530109,-0.164109780377737,0.370011182668942,0.333793379293961,0.180413682476845,-0.478413671998449,-0.0945326834573628,-0.221745148109879,-0.286210549184162,-0.060784531203048
critical,-0.442695531043542,-0.13573530002263,-0.300209757726834,-0.4368737624199,0.152102887154715,0.12530560094554,0.482590394260266,-0.307598953761578,0.486722398965344,-0.365800688578795,0.387769397311786,0.109540239930513,0.205977178771568,-0.317623355298717,-0.0618323369280651,-0.0522131215107914,-0.368891562228196,0.287352969271529,0.107730853187897,0.407013655309431,0.372405650004837,-0.348816228784262,-0.117959940210185,-0.329336096953605,-0.352546524476438,0.217276455241587,-0.124237673954344,-0.0763016162621543,0.21949769906882,0.392182223191145,-0.475186507430776,0.113852358292393,0.357871531001696,0.424414059981518,-0.249139771132269,0.0201228276683755,-0.421950999667765,-0.222870839527898,-0.423399579845489
critical,0.0532271507523212,-0.0623235619739591,-0.225801058535755,-0.0652398524591817,0.164699100384194,0.154540453096223,0.199965100715999,0.0160930963935969,0.093734625907579,-0.02415958180346,-0.0401363503806858,-0.288095917044831,0.0684434434501839,-0.275882871898505,-0.404557497738561,-0.132643333848442,-0.19983630581991,-0.21311388125473,-0.120521309046719,0.187877728675687,-0.0884814547822989,0.0296938783956775,-0.0636750330578946,-0.173036688373541,0.0211448701416416,0.349380077798845,-0.281074508212032,0.153292654656639,-0.052774541083868,0.26619107602206,-0.177899658150335,0.238332125013668,0.224135247043121,-0.0346201831610063,-0.358809419809555,-0.366064347964925,0.0488666472390372,-0.397637127470902,0.0073212087542301
healthy,-0.133205267248549,-0.0465727596321692,-0.342062659049449,-0.301012798863003,0.344122591147335,0.348986136645658,0.391611075083517,0.0101346010670103,0.398505538909968,-0.525559385343633,0.0980213842523494,-0.319030858714792,-0.158735658659484,-0.252866470788007,-0.394601011583556,-0.395512650659052,-0.1395560583821,0.0082124777393275,0.0424608018802524,0.322870137181401,-0.114360788965054,-0.0719120855577072,0.0218769147212387,-0.0531507668294379,-0.127656286872415,0.134209782202205,-0.428055211603738,-0.0020012321646135,0.0794978053969534,0.275459188848431,-0.243014954324383,0.382121299289534,0.267676328123038,0.249968103900718,-0.414718410760966,-0.331786827902333,-0.438483836486792,-0.416556942365911,0.0847297187612747
healthy,-0.328250419224458,-0.342220048506329,-0.539190666420931,-0.680763242332854,0.766488841525743,0.68862203160282,0.615106324868463,0.10931233060351,0.544683417893139,-0.668459983911142,0.342508496534422,-0.461272796225411,-0.144907413384335,-0.381535108061196,-0.538826046377027,-0.685049988443223,-0.550308194287113,-0.225514718090199,0.238625916053165,0.805183509662461,-0.156092966721933,-0.20218382360394,-0.354159277400948,-0.337738243227143,-0.235905790795988,0.647730878795708,-0.261347865859502,0.192726355052271,0.259554251984524,0.764765883165186,-0.0223256415669644,0.531128389070046,0.685908989561506,0.600460421843909,-0.543672297650268,-0.332109063237232,-0.516482341541068,-0.623105664512905,0.0826777199484551
healthy,-0.201290958623447,-0.505096307323102,-0.747321234177307,-0.758549919777749,0.733416195465471,0.795178517309984,0.68344626117598,-0.139626114330392,0.626701478918677,-0.720778007990208,0.178989414319935,-0.66020076223427,-0.0796311250780404,-0.303554555440259,-0.626593803819942,-0.660538725119049,-0.71599433012069,-0.216838708354282,0.280261206773028,0.731152793009331,-0.147998349904038,-0.409716359483401,-0.556359116444724,-0.627778277060851,-0.522117859231892,0.60326209388693,-0.335660687909945,-0.0406540924282935,0.133397362918631,0.763675539751687,-0.457360445528271,0.636625517863533,0.547453043914708,0.497715366527705,-0.730053580666011,-0.423064541188315,-0.595752141265027,-0.71868372009411,-0.184191101625284
healthy,0.0060519469162842,-0.215494259990665,-0.162029840223784,0.115042281441821,0.0077890290308387,0.102633184954721,0.377824894853604,-0.13034775213214,0.0403253179882106,0.307041942049033,-0.0187082521343259,-0.359528130046409,0.656875850708423,-0.0434767616374686,0.0647978444216044,0.447169870060795,0.0126906417246054,-0.245235194987492,-0.154721113928472,0.0452620968996199,0.160614979735913,0.0966162281363105,-0.483081140681553,-0.128176807220816,-0.170189098998888,-0.213822205888582,-0.384641128003972,-0.0506076266019642,-0.11720156858377,0.232609765597187,-0.413539902557284,-0.204300091686128,0.0453432300086949,-0.111049299611102,-0.228501503249534,-0.332888303746545,-0.154536406805389,0.134416386703618,-0.0607759092506083
healthy,-0.467917833683656,-0.411188935482401,-0.735449825022907,-0.713798851833278,0.675956330309459,0.799045172399009,0.547860509957274,-0.23939859477329,0.54586626713151,-0.44635522746186,0.123701443227651,-0.411539579243942,-0.161821134391667,-0.476422492293717,-0.465813115628277,-0.614150115474406,-0.633681687859626,-0.265353113109778,0.10478810356788,0.71339376345238,0.278519514470199,-0.0327411767987545,-0.507644988320898,-0.361075290563219,-0.539638619747191,0.537828012317841,-0.328032838667738,-0.0875339742936775,0.25331647298154,0.705120356844221,-0.342194503002336,0.590396146897072,0.482734577241243,0.468562082995684,-0.554362463658875,-0.308040371103832,-0.609988213631645,-0.685770606971635,-0.102989862812085
healthy,-0.638656299192008,-0.625472636833621,-0.693701791525209,-0.688015903557885,0.510536252514136,0.679434047035641,0.575950274101563,-0.458372836248637,0.424553419592268,-0.625745267606069,-0.0614520712361848,-0.0958030634769005,0.163901808934218,-0.249626990726215,-0.133667765100527,-0.516502384488893,-0.491147121761096,-0.0650814553178144,0.284223832799308,0.589424980064673,0.310481221811439,-0.512545714587812,-0.550419911071392,-0.612860082335473,-0.756660237578078,0.482295393972082,-0.233471231286826,-0.468984633851034,-0.0450583096659397,0.726829170436562,0.0010743100519472,0.488665498063631,0.317939015292529,0.573375590083484,-0.60873785337591,-0.239091120621423,-0.530791052833746,-0.573647388003699,-0.705603206856817
healthy,0.088880174432306,-0.118906444493279,0.0875152465305569,-0.005956511841067,-0.229567952184484,-0.246928488690976,-0.0616276695715695,0.0454137944999364,-0.204990324870435,-0.335647400836801,-0.271608511504988,-0.233867813865334,0.17495663285952,0.330013271400503,0.117558708951398,0.0847007181117631,-0.0914219865203799,-0.437975577966576,-0.14233182259583,-0.243850352932035,0.0032983259592068,-0.0664603700794168,0.145606131373067,-0.0278878772273555,0.028217879221887,0.053369091654827,-0.0740162496530496,-0.0984982653406045,-0.21250872976442,-0.102495795862058,0.0543749578842473,-0.0079254901610895,-0.262870415969509,-0.0539946425163243,-0.140519287374432,-0.381990646934733,-0.074532072657423,-0.0373626396123139,-0.0891395624741231
healthy,-0.509784049969947,-0.554225546952709,-0.586820869658051,-0.607801995224764,0.447761590112409,0.634371851195411,0.566405725868765,-0.510359343652938,0.348117645982848,-0.719060651303811,0.162369255595389,-0.534750401520054,-0.0162386611672134,-0.547825256782453,-0.388906491543295,-0.607668611615858,-0.600376713375507,-0.373356063931505,0.0748923648698865,0.601972108848991,0.0913468013063556,-0.37933829950159,-0.669013407793583,-0.371665354355379,-0.698243959349371,0.469073419183637,-0.63341226209006,-0.150814685168012,0.117066387091625,0.51306231288899,-0.494898311077578,0.395375950859182,0.253655016198388,0.36148211862129,-0.607821880961663,-0.618351135557886,-0.395763551768373,-0.60213465433188,-0.3898266150378
healthy,0.278302077641039,0.28177329104516,0.693510130212946,0.309146040962873,-0.616401567661382,-0.481156420458686,-0.135780742125511,-0.0853831270814455,-0.273385263547024,0.268282791821956,-0.127821471356163,0.256316068318403,0.448300648183751,0.356951429724147,0.620500054074439,0.441320081327163,0.326893465921198,0.345540541585972,-0.140696729958565,-0.460020511156781,0.242667411387593,-0.0074158234735863,0.0339414579201115,-0.170655512044417,-0.0490432112386159,-0.329763224847097,-0.0054341865773034,-0.124793060295379,-0.123832493581468,-0.408896626013556,0.272138667802652,-0.424236794341602,-0.204290293364973,0.0424609751020587,0.44772254342036,0.308975716756663,0.286625608134589,0.591607558554049,-0.1186298296325
healthy,-0.435135627556291,-0.514500736810064,-0.688788348848672,-0.791004694094815,0.693119143002891,0.806949172003335,0.641013962648125,0.103634541532778,0.507449775600745,-0.631484130966502,-0.0767430615647858,-0.550816071800722,0.0670356317673641,-0.512803653063371,-0.546684518310266,-0.559280312689258,-0.717129630244842,-0.353779573828337,-0.0110152625572269,0.749162660414017,0.229616688922892,-0.504840278132896,-0.566267401941616,-0.322407376400982,-0.420513441764756,0.709875807678919,-0.405777194406621,-0.197487006747877,0.0785403044532643,0.778322641868466,-0.279779059451312,0.640234760909282,0.456427941254889,0.275128245231591,-0.700351802641979,-0.491679030481009,-0.634681161985544,-0.769284642639597,-0.302135929106187
healthy,0.369839762089011,0.334461989029444,0.380224489311571,0.665624321886433,0.139522829319382,-0.446405185165768,-0.469793369921605,0.585489886173552,-0.310057703966584,0.504113958056678,0.0204846259967654,0.296864917673519,0.0672784249081791,0.115428821917648,0.0457861559992533,0.499578296138475,0.639180232880207,0.0161899530401514,0.0044420567666443,-0.507077974144658,-0.303067774265076,0.60603980946025,0.329348170737187,0.51651394574854,0.323760720483299,-0.151646654803673,0.395881803909285,0.423629486436102,0.0469123319120236,-0.580456534779515,-0.0538449300859354,-0.140517964507353,-0.0075111165954934,-0.561310238291111,0.424937240939929,0.25044456110931,0.474555441371733,0.408785857915121,0.692782420567366
severe,0.613091337629098,-0.138813983507051,-0.609694623461014,0.372354610354808,0.547461231750412,-0.0909191427594699,-0.279730437282883,0.623201300541431,0.187440817740622,0.430659129483867,0.442686680296155,-0.0203014898778051,-0.256706504028841,-0.212029664489799,-0.542848382423228,-0.378831175579978,0.386163033798183,-0.228597929448068,0.247174730099242,0.130903887666224,-0.611813074256723,0.581914684696605,0.225746768647183,0.144908317597218,0.212773991278686,0.224255240220919,0.0184431097270116,0.628982735049951,0.0946056878553452,-0.0107792279699234,-0.209386823882484,0.252509583830084,0.480811668381683,-0.580616904786013,-0.318678980827635,-0.187138928734618,-0.261184180560564,-0.055825793045987,0.71171280127886
severe,-0.455160282048415,-0.366057973521638,-0.322792943533665,-0.456622510187266,0.345513407636829,0.505582087895118,0.306989467536527,-0.0762063977054162,0.3031142139541,-0.395679542294867,-0.0443729973568326,-0.285796654157354,0.0131120197274526,-0.379984974024219,-0.398036933941596,-0.497415509085175,-0.332964060329697,-0.255847193180393,-0.186604313959482,0.310153723142048,0.248679497612965,-0.225061003074518,-0.168011975364313,-0.238955750422607,-0.157321194221305,0.323295038235031,-0.407146590863842,-0.0960656972851091,-0.0984786606769631,0.19971744799871,-0.248624188850897,0.38285102008909,0.115656237548626,0.248528324654215,-0.229888986883044,-0.298746226324129,-0.390256673160997,-0.459221289597903,-0.317391051230773
severe,0.126417834716555,-0.0538723608594748,-0.598718805080278,-0.0948530855721519,0.420424434508191,0.336326322146684,0.0759677650309196,0.376471446560531,0.30051958452386,-0.521752074625402,0.166583728121442,-0.255819095098841,-0.173086850170422,-0.332757516931369,-0.547545556071371,-0.213312734902779,-0.0232460540892546,0.0181288133798056,0.0928246487627739,0.319423587279912,-0.240816043940025,0.0893554720866704,0.0113637391463172,0.177526042541176,-0.045062782720561,0.292513908829477,-0.201233651498957,0.289731415914246,0.220522994033816,0.515698773866846,-0.143905209191012,0.490886043588616,0.506005469521168,-0.159118750442187,-0.420062642102507,-0.17315297873369,-0.200351880724415,-0.366970879008975,0.317135223569449
severe,-0.723728631977948,-0.737185906073988,-0.783656495732618,-0.676085754799498,0.733970205173994,0.757679342633551,0.229245593915741,-0.439990402973942,0.611996213165565,-0.647214862082466,0.224948906073031,-0.584942186932956,-0.0630070690642968,-0.709891665992668,-0.581376437189107,-0.536345410663974,-0.682563666211148,-0.322070983228937,0.26559051999647,0.71353664465908,0.301993398892061,-0.474649167991053,-0.545932927257492,-0.701782891108671,-0.629229395480443,0.487921358856973,-0.61247006494109,-0.420726772907665,0.0202607098687732,0.705628618904629,-0.6369404397598,0.403139574883835,0.573200444560679,0.439077338604573,-0.713568979733986,-0.729160150662063,-0.529457703962337,-0.735400875736123,-0.162857633242579
severe,-0.334560131176664,-0.414007414871979,-0.34066801284503,-0.0153471573314038,0.363589203137111,0.227374800793811,-0.0041724900809613,-0.504612054417304,0.297102932520965,-0.357496719212143,-0.185575027797824,-0.247480700628518,0.411045594692226,-0.330254360503375,-0.185150910419403,0.146924581801284,-0.0720752049164925,-0.539870874578375,-0.127795351463856,-0.0697895723544694,0.27840298549089,-0.277963006264141,-0.379541437659434,-0.26007317431854,-0.453496739814782,-0.18214425603118,-0.361352012602836,-0.0860044052144247,0.0042343280310422,-0.104660674522595,-0.721177786318896,-0.438124585632695,0.236040675771289,-0.064831097012161,-0.196251801892384,-0.151983642280587,-0.592846476692399,-0.0134514831242371,-0.242035799456744
severe,-0.322464080469082,0.0821273197915701,-0.0180455116129596,-0.0948978330991885,-0.126433337314267,-0.0103976021361204,0.0071500232136343,-0.0978734664058216,0.479267837168062,-0.0462478889283678,0.277065645348437,0.0923479946930274,-0.254247634372012,-0.276755163283725,0.106605253254949,-0.0376206574159936,-0.0566992876020424,0.393666053149887,0.400315385891842,0.26178050336812,0.0940551135248773,-0.11246244212788,0.0984835414412987,-0.0446908809097412,-0.112398714304282,-0.190063452824754,0.0555168282284135,0.181913433375373,0.141050381619235,-0.1660257421196,0.122557690893645,-0.201717354768771,-0.0065132891293775,0.256338773242789,-0.0696174982396291,8.71459777717005e-05,-0.0493490895922262,-0.104478918859619,-0.212563845122274
