group,CD80,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD16,CD31,CD183,CD32,CD95,HLA-DR,CD64,CD1d,CD366,CD244,CD2,CD303,CD38,CD155,CD52,CD49f,CD35,CD58,CD62P,FCERIA,CD98,IgG-Fc,CD45,CD304,CD36,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD360,CD88
critical,-0.0965357306012248,0.0550136309667466,0.0130985673129345,-0.254125867356422,0.116183305716379,0.243520743777249,0.28664145558922,0.28036016497406,0.134627057213956,0.200379575069379,0.048390599579274,-0.220463598477559,0.207797114913393,-0.434292522943425,-0.0725168249831752,0.0699795330019031,0.0475512489140413,-0.0784433637694336,-0.0111481173828867,0.0595235494187662,-0.0957452545840227,0.343280706205567,-0.0971179612420834,-0.0959615144143821,-0.036372339151995,0.0231614576804285,-0.0902913946732183,0.490505986175783,-0.29488294629668,0.275401532830179,0.0346400638811395,-0.232667229573173,-0.155591945519173,-0.210111440720527,-0.131408928916868,-0.0825006218036439,-0.321360686257911,0.0813731563304916,0.325930946350757
critical,0.0907119900041153,0.0801515331427184,0.485654957647468,0.335063699616789,0.233624808744575,-0.336473120796407,-0.480859767033976,0.0823419927097111,-0.048778218400863,-0.0483832227377818,0.315863477752884,0.327037909961855,-0.174489177164488,0.36821688733115,0.143081377376431,0.0001883395850598,0.284927894928974,-0.23603274738015,-0.237380176054471,-0.262165978979223,0.286255747440363,0.282538964607772,0.0505077291236605,0.443619502702319,0.445839077171884,-0.233151203261396,-0.139556354153948,-0.330527835969566,0.46221777389565,0.183147705850798,-0.394685979701422,0.19693764612768,-0.4636843468578,0.118958248850795,0.394207021510255,0.313336590780396,0.241224304890937,-0.152244065745792,0.304051067854445
critical,-0.125142918716229,0.128033931740236,0.180899712326728,0.0446893807454631,-0.432176355659637,0.138844494527828,-0.147114911098339,0.030984208171893,0.0823118917853833,-0.25042341051813,-0.39343435271236,0.192813512007249,-0.22784230094873,-0.173001331088127,-0.082509592478746,-0.132292449103963,-0.0130419266060956,0.224215612647562,0.0579999218436428,0.0658920777541072,0.0488328486817828,0.157906983441942,-0.113005621433921,0.259398847820086,0.0884982869347908,0.0295197477240856,0.0095446065156977,0.246027903671677,-0.0831486495553129,-0.210776415576704,-0.304282934168034,0.0509057628471414,0.294059282838201,-0.0203239611174923,-0.2350963255448,-0.37757588509262,0.0784223914131637,-0.227854786333362,-0.14451757116007
critical,-0.0646302356088597,0.153464705207988,0.0989168987468692,-0.217072244852077,0.0278153417380552,-0.0901064656724094,-0.273285966738042,-0.0842947371833322,-0.133547999354015,-0.319634643112131,-0.0918178376880552,-0.123767350486182,-0.193984739852576,0.207903423906262,-0.379670389751107,-0.260090630039329,-0.220947757027911,-0.267113949951988,-0.275204700239475,-0.207061084979753,-0.404555298861874,0.23805373978214,-0.342559228655708,0.0798144648156479,-0.116261113346041,-0.550418658861194,-0.300322934457738,-0.398328808410968,-0.180460807261444,-0.180293653981192,-0.191364830130011,-0.247745558022185,-0.400618817019544,-0.443543228656823,-0.0989436237966916,-0.0121046260134851,-0.148953982610463,-0.600823795878555,-0.15979394711348
critical,-0.175567696301036,-0.0571514523057029,0.026372052319726,0.114111096043249,0.0546639801419352,0.0244027526386195,-0.11306955880035,0.138349779843126,-0.0179217635182536,0.109827959129256,0.0946033970102308,0.204161243069977,-0.0882361546759,0.263534621705449,0.0860021144664415,-0.0644218044443378,0.178091826014088,0.0196856534963151,-0.0468526424756066,0.109080304046182,-0.0497289750844396,-0.0227725396667609,0.163733576961085,0.0102681176618018,0.0553387451987349,0.109513143945776,0.172713796196239,-0.0884887136091899,0.0755235363189946,-0.0427225763053127,-0.184747501188201,0.187913273771298,-0.18031595125103,0.084905523609396,0.103101528321179,0.155243786021378,-0.0077169293105606,-0.0489657257806265,-0.150310283748412
critical,0.0830161352210094,-0.176204408848693,-0.206114327750006,-0.28910103855137,-0.0103479552650188,-0.0538424856431008,-0.0457436804760297,0.0636784096805478,0.0605129057476162,0.0734765909419651,0.263557905018007,-0.327543305854734,0.117009196238254,-0.147828425702798,-0.0678631680505176,-0.0139604981780181,-0.0787318528257127,-0.0901251003087501,-0.0092076141608881,-0.113937522886122,-0.212316412379008,0.108307073190611,0.0240816640199424,-0.105168690205903,-0.169143980537453,0.154107649116125,0.163100122700815,0.164167153976899,-0.374279391986956,0.142398714970158,-0.0835311345867017,-0.0399694513694572,-0.261613572885957,-0.20016798614654,-0.273044841806093,-0.393971750331235,-0.325976155100943,0.128329914496427,-0.0342560445323622
critical,-0.0183439976728172,-0.095618164642571,0.301732814358774,-0.170736396928194,-0.290608774229405,-0.242574967336742,-0.549270259408331,-0.0024595290288238,-0.383406123635905,-0.0397763144548086,0.258828113275083,-0.344948642539467,-0.0895931397789445,-0.0851903821171509,-0.117028015460422,-0.168195934769551,-0.118642751732453,-0.308242197972133,-0.0212556553885672,-0.474161112592567,-0.229142043413788,0.298807559170931,-0.156423014549199,-0.0542884767312265,-0.171248951141145,-0.240668692969013,-0.122184210519389,0.0098226676114721,0.0919885654860518,-0.10067229281776,-0.0099124578059262,-0.170196915112165,-0.467236331547052,-0.295097357403581,-0.0649101161046344,0.0540606694591183,-0.239838594910922,0.133960178564876,0.332363484281044
critical,0.0434026034221275,-0.203760396295872,-0.281066226878176,0.149843988706197,-0.409838667372865,0.203136677947446,0.29203440181709,-0.135582517385246,-0.442513155937673,0.498459172549859,-0.246243668046439,0.0363364822783693,0.0025797692446017,-0.128409535923581,0.0257169720610888,0.176571946787736,-0.376906604323058,0.223531982007725,0.228957302972984,0.456950249717,-0.189793042800847,-0.324816132783039,-0.285377999113456,-0.235691059865862,0.0098682729659934,-0.104180878206732,0.0191488064905227,0.51098748859794,-0.305057135112152,-0.146602099011518,-0.0090389740225854,-0.205304900398242,0.424961648294686,0.152704235636602,-0.223162567016539,-0.27329178613651,-0.326405933547431,0.119604361103471,-0.455076291343693
critical,0.0457115214322455,0.0898980392171543,-0.073468839558749,-0.0872223660506436,-0.0550778430458585,-0.0043040015282398,0.1670716810259,0.05984370170011,-0.0668448234418584,-0.0954674921385208,-0.196797206173495,-0.0629033574477383,0.0808058027569637,-0.088088064523525,-0.100006898895261,-0.146065321910092,-0.038771204325808,-0.0219830345877833,-0.0625894625257665,-0.058958062056454,0.0159452478687983,-0.104774477571645,0.374329431761355,-0.0502344406185161,0.0275740343362998,0.224360477377512,-0.313603076295509,-0.122133629537003,0.336259559600345,-0.0575742796473237,0.0966153603260142,0.0447565405928229,-0.0614535254575938,0.0040729511168686,0.157950717222015,0.253824243705623,0.0420781076738858,-0.0689933384524021,0.119581529767728
critical,0.075498536930792,0.0154083293258984,0.0971051008133505,-0.273526441051805,-0.0659581628314211,0.0761353012370506,-0.152695061482743,0.222681613426046,0.0802272017634593,0.211753124058146,-0.535564881296047,-0.228365438798031,-0.40752201761929,-0.351222499228978,-0.422185228101248,-0.375734007225845,0.0123799331714232,-0.50064547780435,0.0846671429808961,0.187609121658752,-0.117465598100267,-0.38001982947391,0.197257471907016,0.122904569107909,0.0329557168492526,0.236757552016169,-0.461584446445765,-0.44035101600118,0.192389447021548,-0.186871690070682,-0.0620100624515719,-0.173605120620701,-0.326225796351288,-0.0233112300096005,0.0600090243052487,0.102826041328656,-0.139049836560049,0.10231766891825,0.08385936682467
critical,-0.181516649460312,0.0353440314141432,-0.193010039503366,-0.371509864853793,-0.144732384252255,0.299307789712309,0.495575015537516,0.026690166509669,-0.0341491076543357,0.130702210106978,-0.0020826502476292,-0.282936442869339,-0.0047533844887991,-0.389498509988938,-0.364444323958951,-0.0407196881622908,-0.0995395862607169,-0.128326789190683,0.0683055020137477,-0.129815143935352,-0.261967109479285,0.126908449932322,-0.127000374128823,-0.120140425008131,-0.229762795399567,-0.0817967811485771,-0.0133522561020636,0.139511675394968,-0.167696842839324,-0.0124481049305098,0.100031980236907,-0.138935412877636,-0.131369042349647,-0.312277617450107,-0.313072987527048,-0.0390927616707966,-0.156118145666577,-0.111895287911327,0.111722869329338
critical,0.040512132927563,-0.0476670169448863,-0.319618628096981,-0.178227783145879,0.130312859260015,0.136070600275977,0.313259558570561,0.0643994118435438,-0.198233964048439,-0.0808904291672496,-0.030405185767533,-0.3305826111391,0.453994655194546,-0.394525047631878,-0.130224003503863,0.13741070144447,-0.121703491308986,0.117612184066063,0.239468943234193,-0.0969046682298321,-0.178110838169403,0.162284669283394,-0.148078157127832,-0.392908167315029,-0.212423374932232,-0.0969300299419676,0.382327965353391,0.117700339009515,-0.374428742485197,0.0473310313890575,0.230954234547604,-0.315188428912331,0.0264038750564564,-0.344862335625018,-0.412970692315137,-0.0206002960267752,-0.245959533283477,0.0034477757331572,-0.019212209902211
critical,-0.235662583482097,0.356889872126484,-0.0332063432912975,0.112592919369628,0.297118047162964,-0.366618972472691,-0.0768987221641012,0.291112506754945,0.405103657757628,-0.228130916615583,0.260955460362045,0.0778400645860896,0.175688795245326,0.0019058177959479,-0.0530765084535185,0.0272009378610667,0.0635306396758905,-0.217530784442497,-0.231131002160487,-0.276331997811454,-0.0625028119822466,0.150285679293726,0.259765850755546,0.223461475142723,0.0937513891928149,0.258635612850587,-0.242986024679102,0.0204651258569629,-0.0700393495013608,0.295678462796204,-0.100979996382033,0.11743062448087,-0.307808548057622,0.140537524646245,-0.070125604579796,-0.0049739944860173,0.124206868907707,-0.132635403406409,0.365508576932557
critical,0.0521301894709222,0.162614292875744,0.0663458393115665,0.241257937189291,0.297977562284241,-0.0287075301005761,-0.0111643946132287,0.0320697446737603,0.311677686009774,-0.0784176938124363,0.305827475926508,0.316018442724689,-0.302903695467378,0.276271013176851,0.0874334328755094,0.0403602729322899,0.468411989013127,0.13102510940744,-0.244987316629824,-0.156350927561388,0.234780662227344,0.410818438733307,0.323355002199583,0.399666377191412,0.206636244170626,0.198698627524108,-0.165626414678968,-0.140031667007582,0.389824312837322,0.229287006426482,-0.360853262550312,0.0426898033855513,-0.0481089328245576,0.342683079884504,0.278945129417781,0.142606662566897,0.329561488814519,0.0422470281276173,0.286057870673572
critical,-0.0868462139792288,-0.219345873005557,-0.345007498105169,-0.294096590407467,-0.581956768496244,0.619003711538393,0.648326327211651,0.0496186611562637,-0.0802400242000277,0.415655408758039,-0.446154242581616,-0.352367287151216,0.162359956172383,-0.320688203650923,-0.26724504517817,-0.0324597938085719,-0.514251609737062,0.252754594545302,0.522825531488514,0.534528220992064,-0.0975523373684922,-0.274884064764883,-0.371933733811006,-0.172361576997983,-0.386750248828003,-0.0955177495278146,0.158231572157346,0.361043598414926,-0.30532492172061,-0.259214439325435,0.657180533230684,0.0542521502287521,0.4924384915523,-0.39530675823797,-0.33376190466856,-0.416039551848584,-0.341083636031969,0.0329816932629757,-0.46661700559394
critical,0.10142680026262,0.280441222643948,0.0667391353640408,-0.567645527247652,-0.309972968853809,0.222036602465276,0.241346406571925,0.312289283684542,0.156782930729824,0.241505150814185,-0.584540876485482,-0.249342034475647,0.101399806511937,-0.403262496316847,-0.546463950552678,0.0195205694447064,-0.295013812974784,-0.220570701952337,0.309175956434701,0.0294781362209456,-0.372837167017253,0.171674619959599,-0.0541214694879994,-0.0508133051508294,-0.171669098012954,-0.26713645703018,-0.437064680011354,0.332127607745361,-0.485966286346283,0.2796495066856,0.0934383253923393,-0.165478537841671,-0.130034453194478,-0.562007454293957,-0.496090696343189,-0.429345186464301,-0.686675752913146,-0.0298711404759307,0.30087190652101
critical,-0.0224769607938148,-0.401481237196062,-0.390716547274476,-0.136767224373222,-0.375031281203386,0.418325987306598,0.445780948538753,-0.302802259058385,-0.143559931710062,0.269263463255578,-0.200508596994074,-0.288723715398633,-0.062672851425065,-0.163625765420617,-0.222556753676928,-0.0433876673184995,-0.434370412125441,-0.279264473409291,0.298767185310465,0.452444908232861,0.0975567100635757,-0.329202690584176,-0.2446943325755,-0.249083348016875,-0.277799362681114,-0.0269961134266693,0.279095485072148,0.240782426493914,-0.175636760576722,-0.254252495000381,0.487906685278869,-0.210740090385234,0.535026543755544,-0.115242061757238,-0.21661307217819,-0.401004522637515,-0.208032989286733,-0.0515786515436558,-0.329034251956866
critical,-0.120037279135689,-0.0391104998360808,-0.0377189467501092,0.169310575286386,0.195970552113655,-0.32946096585924,-0.35410702547494,-0.434045107896352,-0.420225097348273,-0.184680519900423,0.0324602556173529,-0.201554153501267,0.0178288508282222,0.171360870238249,0.245680990533836,-0.135651892000609,0.219851182939355,-0.0323628647546063,-0.212070890324068,-0.163577882446866,-0.144920893040778,-0.101579688372701,-0.0248452175549266,-0.0790715849583543,-0.0806645783968405,0.0283540570256831,0.0783365670929514,-0.405115472668748,0.168682059014859,-0.313928377219506,-0.139301039016765,-0.0951993732397747,-0.13423602986448,0.211338356482891,0.106024742310621,0.0208278684618079,0.131418327881029,-0.20684885061827,-0.221595934036772
critical,-0.614221275398037,0.15199390381567,0.138352304521781,0.0032280619110412,0.186285621071748,-0.0332098567369321,-0.025479968994497,-0.148700616688114,0.322088575306533,-0.528047061451542,0.177101596782725,-0.073055920973577,-0.352879684443677,0.329243721955987,-0.0987224335720306,-0.605892505843568,0.168098069481438,-0.053381329342636,-0.334176878159115,-0.496599009631743,-0.115729897436123,0.317851047184259,-0.028073245194146,0.275958530392269,-0.359857117354975,-0.0260782555585615,-0.254348996514287,-0.164558187336786,0.0674333517816708,0.0954425715444129,-0.337692876533742,0.205275673281802,-0.347738968053016,0.100614138341878,-0.0687312165815944,0.170181582253561,0.0738836872242603,0.0094672292304419,0.309719453626929
critical,-0.0244855276384433,-0.174148905045441,-0.385739965922076,-0.333736763133557,-0.306915556619824,0.447143787607981,0.347890212278014,0.0005762364637643,0.128878871416323,0.281591620251635,-0.219396415488594,-0.182934094532051,-0.188575097913338,-0.302956899615679,-0.321689496156004,-0.0825602912450109,-0.142500982229129,0.05682059324163,0.370621394811425,0.2035861097146,-0.202517644875571,-0.168979124824894,-0.0386651622957006,-0.302498553063898,-0.0905357552543153,0.0641096240832379,0.164173967321794,0.209125120010325,-0.305092068462744,-0.0408719372448908,0.349307501022188,-0.253900020014771,0.212869916199222,-0.258086413063823,-0.320226636441214,-0.363695154319484,-0.305557701989908,0.195245857463612,-0.0590613691826209
healthy,-0.0736306602676959,-0.641384055820173,-0.194830138042038,-0.762335349054827,-0.715520431031957,0.593019671481855,0.56417130043002,-0.0604186684255997,-0.0156808093917109,0.403807994380177,-0.76690834170027,-0.606918293980737,-0.320880087205202,-0.42461480875046,-0.695605784615258,-0.560664426301401,-0.690825762024481,-0.616020565549261,0.616525218316904,-0.391307235479467,-0.548791395085901,-0.210457719966997,-0.200366640373096,-0.343624187063109,-0.529134030315451,-0.0607233078388812,-0.60919463861524,0.547726932814188,-0.293119712380741,0.156699219903169,0.688976965910426,-0.137126999680713,0.349362895989591,-0.755443765289899,-0.429818897520179,-0.496302799514254,-0.750831031918803,0.051618597212979,-0.152015083659934
