group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD95,CD64,CD1d,CD366,CD39,CD244,CD303,CD155,CD49f,CD35,CD58,FCERIA,CD41,CD98,IgG-Fc,CD304,CD305,CLEC12A,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
critical,0.201282220741067,0.386523907872768,0.267909395085852,0.0404406999235495,-0.302807629815628,-0.464668100164498,-0.416370220005768,0.167892709937444,0.230327522928041,0.402581722594799,0.174153766967253,-0.0513501110410226,0.369354324357219,0.167853018373659,-0.253965344932682,0.14909670317612,0.168272967083357,0.423944099237304,0.178647834467239,-0.121528309968323,0.123350484780601,-0.329329274488414,0.251254166273889,-0.28622813327022,-0.207570919287914,0.122255909025667,0.335311325678002,0.297346550915119,0.0496912294232188,0.107197854136503,0.137761702290358
critical,-0.121713065628946,0.231278022797093,0.263975603778325,-0.0761266962428866,-0.22676921819673,-0.555733607804142,-0.375666271114449,0.0907214100048844,0.218392117354684,0.364411996874432,0.0514489487404957,-0.210035722227024,0.0466126432459348,0.0411259259779051,-0.42043622736492,0.0527683420470115,-0.0310501905540881,0.491576118480745,0.154728883918609,-0.254512665940402,-0.0766742420173752,-0.151684739720595,0.274098708972457,-0.369887081487932,-0.317697402730134,0.0983974951044047,0.3117953166693,0.266481199602936,0.0738433130464514,0.148798868088373,0.277924166856878
critical,-0.401220308025848,-0.352431591401959,-0.178856455813343,-0.184828114870597,0.343615090103221,0.355635976553273,0.009396118517738,-0.390248005875394,-0.0476458886479317,-0.259388207123194,0.0337486455603843,0.211256691941558,-0.163540372644475,-0.0098741896770048,0.334541887946698,-0.10076159141119,-0.241693763362573,-0.635564856685371,-0.157752167919875,0.442314041547248,-0.362677630845424,-0.0728786407346117,-0.172823090930864,0.110201847302033,-0.248345239806575,-0.156006793188921,-0.0913630962243352,-0.0174920222113955,-0.0385505186495302,-0.555645537284105,-0.201857341065571
critical,0.0120154510555534,0.130076181563202,-0.467033387346483,-0.144611034773201,0.191489809495015,0.0162865523658997,-0.112537697493399,-0.101025556751002,-0.287215821366856,-0.243091835809975,-0.44201452207357,-0.162077632018702,-0.0066023040960761,0.004344349652193,0.101134162623078,-0.166551507509287,0.13484397839389,-0.0251405403235985,-0.115896330508474,-0.276494661538976,0.0618485562583897,0.129986491083394,0.0248592620211382,-0.0115114460896222,0.12331989719786,-0.461378080843867,-0.0628430789330815,-0.107502377389802,-0.471266668606629,0.220039711078436,-0.0673265587298214
critical,-0.380582750920599,-0.461680842427104,-0.522553840976054,-0.707307393158172,0.713560910394854,0.570703762575476,0.233704631738305,-0.713688366739522,-0.631940134741253,-0.410786640112225,-0.480034109410268,-0.0868679614347526,-0.650215664192942,-0.355867926183315,0.51438754535429,-0.236799364385662,-0.350765164918571,-0.32124335359908,-0.551087792773496,0.0810389694787412,-0.310065310641367,0.245913888931352,-0.104652703581336,0.541885702839336,0.143718932427274,-0.695099177191829,-0.223804397856954,-0.150054377380797,-0.606716238967297,-0.38139949898455,-0.0936830984315459
critical,0.227690809616307,-0.082953778145035,0.265026554112314,0.304794921145622,-0.390438552016356,-0.341253566639626,-0.374266579646839,0.19209087239843,-0.0389179130553058,0.247825273950816,0.0706463244546969,-0.0981253464056709,0.326900056666819,0.0769965128898728,-0.354872233837059,0.248012383351678,0.123431260138847,0.19617028045277,-0.131357459229038,-0.0401776079000829,0.145317886036218,-0.319602831055762,0.280068890314091,-0.243973162486047,-0.192014547780783,0.235838126784251,0.0335083565201085,-0.0159293514684253,0.100608848185133,0.0163040216122265,-0.285024737092185
critical,-0.417042748233009,-0.480039658767405,-0.617115753156615,-0.337966978418755,0.474449337813841,0.459762268776608,0.384446432947218,-0.10868198452164,-0.401325344692327,-0.593318254446489,-0.432513253660802,0.000229235886768,-0.229060920738829,-0.294861833482743,0.393832072808531,-0.28439343347822,-0.392808077040312,-0.457726597410651,-0.366614348537347,0.311397359113782,-0.434798972003542,0.277554406721663,-0.637862331036659,0.385622982188447,0.0695979099124968,-0.456104164968013,-0.581686091176962,-0.389991484598049,-0.371427899877849,-0.375290019719394,-0.263907186822773
critical,0.268814186342272,0.409555497327719,0.640832046510302,0.76287784151093,-0.652297202324427,-0.74792841593359,-0.628225090307629,0.430811746529776,0.511158153350819,0.729499951720052,0.544153096189407,-0.0230103251659239,0.513659346027583,0.483100113367351,-0.717856240525253,0.248086550028759,0.286866704230344,0.370463598843904,0.465329967281206,0.0885199343494845,0.308732155467956,-0.582672235204729,0.510360100925685,-0.642821647209954,-0.340896737925629,0.668900792008688,0.517734432158146,0.545630004932952,0.615857105063451,0.425491718421336,-0.0003439415993893
critical,-0.316122519066507,-0.185109451573278,0.0813122621916331,-0.0305829059851187,-0.129701487728491,0.0520943201702558,0.362574686675584,-0.0215382050247825,0.0975824607508471,-0.0253535272522258,0.295644036933908,0.0984509862563446,0.074252831093236,-0.104625354449028,0.195656157063663,-0.144487553218966,-0.279337508080882,-0.148794327702026,-0.0513334565565707,0.451497807319499,-0.507210410029002,0.037806278647204,-0.0594180179781647,0.199088907366368,-0.0756691018359853,0.071518794440417,0.323271919815332,0.43485080534939,0.178697455774714,-0.378730182589999,-0.0447429602058262
critical,-0.306796955525456,-0.198954431097748,0.119599813808719,-0.171303957838648,-0.059530423538792,0.0132290650798723,-0.119666425415442,-0.304437547508226,0.0020874818701038,0.137450361625,0.340297994930359,0.144234452145642,-0.0689013960184481,-0.131470413336285,-0.0780745897950755,-0.0154712830844181,-0.303538656985222,-0.123575734369956,-0.15331257504246,0.208929741130983,-0.364020738653594,-0.1253906094066,0.0640886778071748,0.0951915775102953,-0.202050267407672,0.149339101457194,0.11857049812135,0.0867903119274633,0.18661366386526,-0.381127504484824,-0.0231812280301728
healthy,-0.495325567577652,-0.379497287988046,-0.651832497746257,-0.722540259457299,0.462318168701635,0.459848496913488,0.563081054964033,-0.726720009018975,-0.562533215818061,-0.35645582635104,-0.63093265478801,-0.664249596504011,-0.556930896881003,-0.685203727365964,0.45278777717577,-0.613968542103164,-0.188767042405019,-0.287557167289297,-0.567256183690002,-0.650576995496688,-0.261201737589691,0.487674888724121,-0.414876991160914,0.581249777331523,0.386771529857388,-0.793069207039817,-0.521889742263077,-0.49685967105264,-0.76497339724604,-0.249825785720595,-0.375759122745219
healthy,-0.555212457256976,-0.713576874991458,-0.837907455687626,-0.66292976584841,0.627069101586216,0.769115782980063,0.518259330578081,-0.638459590566107,-0.827431957181103,-0.777477965928513,-0.749525193598031,-0.509714336020323,-0.689523963903734,-0.794261136617031,0.620602126267509,-0.66285167316483,-0.730780199549846,-0.652456799534715,-0.754630486349663,0.176957071143364,-0.644524078982393,0.597290262703274,-0.701429019089426,0.747525315973895,0.305911386548601,-0.761115637290538,-0.798578398385516,-0.711936547071692,-0.770298426234441,-0.210464023268522,-0.773794603261568
healthy,-0.361585199634176,-0.444087505878592,-0.75376044358828,-0.767088779943212,0.747036776315963,0.79626410950322,0.666032687636742,-0.713687402829937,-0.687483906485111,-0.307388825942219,-0.759209433910396,-0.479991093675457,-0.748108159686062,-0.724535284986124,0.751458865321038,-0.419954391855265,-0.550127944884901,-0.486615277877775,-0.581028253658725,-0.348755425116255,-0.452574499335258,0.625103488587645,-0.398644675888861,0.757340035903459,0.718438642654274,-0.770733795757206,-0.439972279712604,-0.361101185568618,-0.77238738479186,-0.135808414761539,-0.562909808578529
healthy,-0.0999691972097324,-0.119768504003076,-0.243712465721213,-0.166889189712506,0.0349393587954768,0.253459343714268,-0.162751914047133,0.0102347314016344,-0.244657222861303,-0.603042958049241,-0.137192677499535,0.0712298385192541,-0.337272190130599,0.0509852097356955,0.241918104118658,-0.107915541376434,-0.0928317215042431,-0.166741307480296,-0.115958168621691,0.145098483660197,-0.218687430478309,0.12824840290166,-0.191207597775123,-0.0181866708623283,0.115406158662393,-0.142396262979262,-0.0460614163606516,0.0240534670298476,-0.0407254946469571,-0.0165346223696508,-0.398530678720065
healthy,-0.399273922539951,-0.265349748430816,-0.413327539598156,-0.435418827604711,0.333244256595011,0.624298214782319,0.641824735856471,-0.306378871083419,-0.230233669257172,-0.16422815108836,-0.0561541252830965,0.0960949799940934,-0.366193930226695,-0.545885871645526,0.541762211593123,-0.0964495479863258,-0.336335337472447,-0.306113225164987,-0.246832746684867,-0.145727557483245,-0.323370796762114,0.382869056723541,-0.354070827025675,0.497846548801214,0.438485035043812,-0.366119755182974,-0.241411248379793,-0.204595878799824,-0.482650047341729,-0.265180731057926,-0.172212633311874
healthy,-0.680904446458694,-0.505872953990354,-0.595054715698347,-0.701448327478583,0.423848156069851,0.683575690459022,0.683002899947244,-0.733792763785047,-0.118910312511884,-0.205113646645466,0.0300713719708182,-0.0943523104414352,-0.411038278384699,-0.55103937300488,0.697679416323627,-0.340736922538398,-0.519690727498641,-0.667727796404592,-0.454464280833964,0.600433832522722,-0.722517130945154,0.586644806942959,-0.204931887685396,0.757436281584945,0.572398798327382,-0.609044085212939,-0.0529044000349837,0.0336108930943766,-0.623554199943113,-0.806228626198022,-0.373458241646932
healthy,-0.38466269209479,-0.231448067140202,0.0142385916974319,-0.0577145516250959,-0.0356295939898318,-0.207471754271001,0.0945845718142604,-0.369721223500172,-0.096707032162577,-0.019274696660885,0.183435619783206,0.139888620982482,0.0487653209142433,-0.514161881151959,0.093303291936017,-0.116996124419914,-0.228073832965524,-0.186478481958022,-0.113775063486695,0.390064513360477,-0.560252114305048,-0.133422729137068,0.198803020552488,0.336181487118985,-0.354795847868339,0.199618345685819,0.217396342441735,0.219475676536451,0.106188554687629,-0.501229272445345,0.2720169603297
healthy,0.211381675135236,-0.224097594665222,0.144886530366368,0.0350278506867584,0.100483909669117,0.195278874054939,0.160643447497554,-0.281035057900192,0.0634925124101267,0.151709997383589,0.234864447518756,-0.0016155967083053,-0.0858892753108642,0.157826623664345,0.14993721406215,0.123788966741416,-0.0594913821487332,-0.177877511202617,0.0763381045686964,0.206484025724359,-0.129509153432841,0.324366914166596,0.147158788520151,-0.0119527306847484,0.0771916917307034,0.0998228313160306,0.124421410799226,0.190251941611599,0.0696724072882697,-0.291979154334028,0.116946574481441
healthy,-0.723254949010761,-0.331199625866905,-0.43711207051838,-0.717450129950765,0.447452793520845,0.463353729655469,0.554095459473658,-0.415035025349135,-0.189617487332777,-0.185360046042465,-0.305131118644161,-0.0808072954670654,-0.390288587862001,-0.638831376413678,0.684082159539081,-0.0851699077335217,-0.386650197536288,-0.3470217113191,-0.392472835622459,0.0998347700405499,-0.416531786989572,0.538972594963168,-0.0460844494504911,0.691729927031422,0.252928021378136,-0.454361811820823,-0.0191595935594815,-0.0103014425780346,-0.497285669774301,-0.524660278186688,-0.319145925703735
healthy,-0.527135490653406,-0.522430104159358,-0.63929117566404,-0.818308012908068,0.599081446977766,0.727635450463867,0.57728224353696,-0.652038739960928,-0.606532196350422,-0.405129260384441,-0.511933166144787,-0.276303477335117,-0.538546636403237,-0.761123624004665,0.718851458703284,-0.298776071977133,-0.517328023612577,-0.390384741264743,-0.566385748452356,-0.0479087657507234,-0.366277224445859,0.65509818574471,-0.374034783085326,0.767414147334551,0.569913247799336,-0.675885115074112,-0.493986092719394,-0.268348897322014,-0.759699349969047,-0.47215127795061,-0.468835326427876
healthy,0.027576558400187,-0.122778311230639,-0.0958036586394819,-0.151355821460232,0.190261096302526,0.22093409273798,0.289353240425788,-0.286164041699684,0.0540617096967009,0.133936268722686,0.076986363930992,0.116803040325864,-0.0868205804050968,-0.001378789730658,0.171959390127591,0.0137331462006381,0.14908149170655,-0.234652362654047,0.0426335649698878,0.227600986385318,0.213065952647427,0.203811438589835,-0.120583665761921,0.149791390724256,0.109813448809689,-0.0977582275507522,-0.0130393571042594,0.0295846255589514,0.0014968954988553,-0.250070542283844,-0.0363035629152415
severe,-0.121167915051451,0.0976848162158645,0.362296611332023,0.0921391410283622,-0.350591416392049,-0.492523377640174,-0.139079835225921,0.0245262834176142,0.147155337193502,0.0542974264236234,0.337832793817616,0.165681675225665,0.241741514397353,0.109008335662668,-0.407648069704254,0.0523721642314798,-0.149641406759007,0.148029607399901,0.146973068974954,-0.0166889955463244,-0.161096133801971,-0.243315040662745,0.0390653063458615,-0.239095062316922,-0.556275934676785,0.128133807715791,0.135100426365603,0.15808562118935,0.277205197443399,-0.0437917155758394,-0.0232514386627512
severe,0.0706348205627245,-0.12035026322345,-0.0777478300683981,0.0601884144761153,0.0201746675216469,0.125320369080575,0.2875102320953,0.114513252273712,0.037670022139041,-0.359566547728725,0.0725334264169752,0.235000444233669,-0.099748843035779,-0.175395575821343,-0.0597444647005914,-0.114821167729225,0.178778641320808,-0.303470653296175,-0.035592891052924,0.0931303517921257,0.309843175929861,0.0326331968568579,-0.241542009015821,-0.195629988087539,0.113921122729521,-0.0459777973766088,-0.141525042960232,-0.0143069167645035,-0.0902198090985875,-0.0457879658949874,0.0620390775600789
severe,-0.409320832845253,-0.202358383754894,-0.397885630505902,-0.355734072034157,0.43547584628394,0.423390763428604,0.246807715883863,-0.256264879450424,-0.174251810396849,-0.40259747242332,-0.140315007507366,0.0378958769431247,-0.355415937209681,-0.196846955388812,0.400466134757247,-0.0864050751067736,-0.194111575001652,-0.207239273385924,-0.0810486833411428,-0.0098993893992067,-0.368062309195666,0.22958858696978,-0.236808261368294,0.410646409709079,0.133029977799382,-0.384857658726398,-0.278759671675359,-0.193532592787719,-0.1713055762813,-0.0851764620343346,-0.115640296659801
severe,-0.536790831347958,-0.403152815115589,-0.681846783081913,-0.566267905789249,0.586706567303351,0.49884968165958,-0.0356100291117275,-0.571734625773458,-0.518510984455261,-0.463413266590699,-0.656013907636268,-0.269514664815569,-0.406510841895748,-0.471244493365853,0.371993933488316,-0.363349268007087,-0.30087206178771,-0.363475717361425,-0.418569887841023,-0.140542967663297,-0.284317514621096,0.468905565806833,-0.374616051169461,0.541020626939761,0.37258042099278,-0.642411483557782,-0.538897612507129,-0.404627121377974,-0.715269880209955,-0.0119191621599751,-0.395161555716524
severe,0.109818833531852,0.129628195935267,-0.390743356698108,-0.188317004654261,0.0952485549720187,0.0048169239619645,0.0731483428547487,-0.102384408412505,-0.13557603641664,0.0697634664737157,-0.430393959222661,0.071458662087489,0.0596380961805048,-0.020061964440299,0.111967009297007,-0.118475229847156,0.3584757696917,0.101823363270381,0.142797269643478,-0.359371606762351,0.332528350587716,0.325323627635566,0.0497969219245554,0.120269568456819,0.206554429845334,-0.137973020083601,-0.040740558693811,-0.241658021759555,-0.286293064417184,0.257155537052951,-0.112096380677027
severe,-0.26167310991275,0.148299969177771,-0.280969487577627,-0.358502925041379,-0.144221199943308,-0.28484187364498,0.0723721861867871,-0.0949390625548381,0.0617397358287662,-0.0063338753199072,-0.12223370561583,-0.242154977458452,-0.52056491075619,-0.357641660259037,0.19764428004293,-0.295106699029298,0.289088413239635,-0.0913020731085727,-0.242947604546529,-0.0863755302385362,-0.0616014659016492,-0.144258687185548,0.358288352978034,0.18476190848191,-0.241380879582855,-0.19325608397434,0.112156873392179,-0.01891397545453,-0.0856570285563016,-0.122411664705362,-0.1062234836617
