group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD62L,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD155,CD49f,CD58,CD11a,CD41,IgG-Fc,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
healthy,0.692062453610625,0.837468300836637,0.679793832841905,-0.666404798099098,-0.801262083507367,-0.529606874626067,0.617806880757238,-0.26938395278011,0.782864007385297,0.780777023775451,0.716681346014521,0.71585440964674,0.817197509149438,0.497463791405605,-0.680185779091308,0.67088046199385,0.721057176762288,0.733541110880516,0.691329152099894,0.650755690622445,0.692657730066033,-0.800402502370164,-0.286084981052799,-0.376500468977253,0.750920411383532,0.795581650854792,0.68434692613815,0.567623818618127,0.77240091879412,0.0895400805019457,0.726302234848307
healthy,0.479703625654796,0.823591943799336,0.794743132907265,-0.782228537789177,-0.820869550013927,-0.66013345980054,0.762435807632312,-0.709041159593567,0.719378731269234,0.367544541174148,0.788724014986129,0.773760534899184,0.736675134339258,0.346993382594969,-0.730458163519174,0.450678033272629,0.604305177965242,0.655961067054671,0.472197802831025,0.513474765300013,0.420218211312646,-0.742045393571543,-0.673410447651759,-0.463070964662168,0.808004260573005,0.45180335427653,0.396475459197273,0.656802285825569,0.764431432699089,0.175108473991578,0.609676386294708
healthy,0.205476448317545,0.147562890203803,-0.10502893005907,0.0258150676450657,0.0649266452648346,-0.330179327677015,-0.315274226002522,-0.0451713406821849,0.364425726864379,-0.0141918962858058,-0.0525085980657829,-0.159162157140283,0.0055660709318444,0.167428755850551,-0.148495352389886,0.436121485397323,0.425200451014639,0.358112655109984,-0.255570720847119,0.151056729699666,0.364162549429687,-0.267411419716457,0.181798118665082,0.0623122322467103,0.294359774877443,0.318647092891078,0.0300668337873095,0.0617251060467258,-0.0505174168571544,0.0408896742384607,0.128242274269697
healthy,0.315714231211895,0.569411939806935,0.720923088473913,-0.544685809482108,-0.66555897434201,-0.540871908721935,0.398459011465245,-0.575242625105591,0.425084983899434,0.15987331956165,0.218968541037427,0.604413565879767,0.64138341052708,0.0345338287091764,-0.716907359974643,0.171887626166845,0.241369166882805,0.15922783898856,0.337280917972575,0.277169513956333,0.248029019600204,-0.656579113479982,-0.506122058440316,-0.662975250439125,0.373946497955017,0.192002603792454,0.0718024375323067,0.511903808537238,0.547027577100324,0.190911769460797,0.253539514096588
healthy,0.33954666576639,0.442223379860775,0.214561265744687,-0.23868564753759,-0.407210471898845,-0.330244843393282,0.291482909512163,-0.277999466990925,0.375697285747995,0.409746933462722,0.415108938854902,0.264198609020376,0.354294349721119,0.414657454888797,-0.28815084141947,0.394872695278144,0.323830466088928,0.482329244038382,0.0312109130961941,0.161478011041214,0.530351880736397,-0.326937265985325,-0.443429093165044,-0.158491160616863,0.344459778019117,0.343725402157795,0.381570473275066,0.141903973366882,0.567262176650141,0.216770943948632,0.523127595774344
healthy,0.135281395243448,0.295711239764957,0.165452236672745,0.215339250688545,-0.102764181437098,-0.0220678027319248,-0.0335531700250508,-0.209596267051849,0.0,-0.0670806312362109,-0.038819287825252,-0.0830752074146216,0.204252919251229,0.0317314756487042,-0.26706041500793,-0.0857469118023054,0.190456986625105,-0.033201264077968,0.187761283307465,0.225974327867079,0.0148610751256514,-0.272534904204643,0.263334534403502,0.0166092844610773,0.0171167527007539,0.0763402958295,0.0886934150498134,0.29584669656875,-0.0625795295054546,0.0958496138998196,-0.0786868984861775
healthy,0.174309886819637,0.0089413268694235,0.412450296228522,-0.13842980713627,-0.337364830797176,-0.133155215951118,0.419896009361015,-0.338180333519147,0.0006351897865123,-0.16437709781965,-0.141962392764833,0.358724951035928,0.186081826256602,-0.166254116647384,-0.356884976948637,-0.115488635423921,0.069336041472278,0.0553094167197312,0.261249696783982,0.147069716610175,0.028299767023106,-0.291604035458206,-0.292815228158724,-0.652773021057264,-0.0673242194783083,-0.0654376212409192,-0.216905211673213,0.235158824047312,0.0422160827760359,0.48428266632644,-0.185489599579185
healthy,-0.365061361028369,-0.498130240974623,-0.374247296078061,0.444675466159714,0.714316449545411,0.411411791400406,-0.377130504535112,0.27441557027028,-0.340352150417197,-0.326566369614708,-0.46736395529145,-0.458222254609681,-0.471393820629982,-0.12634785259738,0.544551487584311,-0.296091640796049,-0.352328872755439,-0.419351903069087,-0.250844533693976,-0.17974059195716,-0.162362834112409,0.462523017104788,0.362017112073963,0.225165940796185,-0.465453989187565,-0.240068634164946,-0.128886554833227,-0.471123657469196,-0.560389438167934,-0.252075402059044,-0.408788552588974
healthy,-0.251944230895442,-0.173070827168153,-0.549284657979083,0.350035249533795,0.487282509719656,0.460805423667749,-0.289754016759694,0.40853038240336,-0.200565596688918,-0.216963230797281,-0.177389596503825,-0.143978335048066,-0.480328803046645,0.0155165110894965,0.498620823625732,-0.0728306011354924,-0.197941010378101,-0.269571699855704,-0.259551472517887,-0.0462778391920922,-0.287729432166344,0.505236628850541,0.338350996025836,0.316570373557444,-0.197034864937838,-0.193834703300617,0.0878372267321541,-0.240711066034056,-0.379776980457228,-0.327348948487693,-0.338102748391902
healthy,0.0313984119596576,-0.0118564465738614,0.0055793910655928,-0.0921908090980947,-0.15505863645754,-0.0849670446357079,-0.0461239051088349,-0.371709356905391,-0.261367459359229,-0.217022568846612,-0.132973735143108,-0.101397056718621,-0.150999714051096,-0.309113418026956,-0.154996048894189,-0.14782803969703,-0.243614831523652,-0.249461165424917,0.0084345692676093,-0.252032762143838,-0.147885348317108,-0.048634535671708,0.0545660568404226,-0.264944239795144,-0.0791545406107908,-0.174119869695628,-0.314047618408347,0.176769359542855,-0.150875209686605,-0.0882636794568741,-0.267031227467578
severe,0.167353583308869,0.0098174781042768,0.708956458495282,-0.0674738724004978,-0.579079376551401,-0.545628385262961,0.504749451386928,-0.292363701707457,0.186746898185692,0.0419330317469806,-0.0469161372567896,0.148243586132127,0.576961111647251,-0.0839907085908397,-0.53701564125219,0.0295830633701383,0.187182659671206,0.319391276630959,0.628061069477688,0.173854295082442,0.142480631184781,-0.556431605103458,-0.397684332026319,-0.690370556348067,0.153514673105058,0.0994381022105154,0.0719147014228105,0.292302641280811,0.263714471446681,0.619611370550253,0.0714360238160626
severe,0.302442113115926,0.28303287634548,0.379848782953421,-0.400046559778392,-0.327832607028703,-0.131088141315504,0.411139515421425,-0.17927784522001,0.429290419449348,0.0913011178518329,0.178683911896377,0.454595558064872,0.15629512084314,0.259325582125239,-0.247479534462097,0.249519447828003,0.364876426589169,0.430274553447242,0.287786827429454,0.380108569385735,0.33387579403959,-0.310078865600328,-0.0849381885160677,-0.181251331130213,0.436987314168464,0.242934688756391,0.153642061200447,0.389578134484363,0.220038976661787,0.354517540189025,0.378419216806692
severe,-0.125305325535021,0.120282863489203,0.0145079719445229,-0.227766363778603,-0.042742639855453,0.124331574888162,0.0992580166786946,0.131623961669007,-0.0996349897486657,-0.115095823698696,0.313383611823965,-0.0936708932963997,-0.165157345857945,0.181604640724183,-0.023014892454121,-0.0777996916103673,-0.306715899269703,-0.152489133653936,-0.203407353415655,-0.311064451595329,-0.134774050769128,-0.337547325949317,-0.513253141553043,0.0746158970510816,-0.0032195412232624,-0.148321844138126,-0.209267946040514,0.0105531811953856,0.0593768332130401,-0.350004512064195,-0.157899881066904
severe,-0.0582780452924143,-0.0118716334233244,0.193569857594227,-0.0045994758579233,-0.0211266532922307,0.165536774895167,0.156528950605845,-0.103325399457181,-0.0161411085477538,-0.320825821978287,-0.0838362607828673,0.183628702860549,-0.0179092233979094,-0.138670346291186,-0.0388643175484441,-0.191198258787519,-0.153484812012981,-0.0546834819849943,0.171005935397238,-0.210037955795596,-0.182370825975001,-0.060494887763822,-0.0415604492918344,-0.116321887770654,-0.03790242225702,-0.0694729240832825,-0.0486827570242298,0.283105286625474,0.0211930624364218,-0.0093903669449533,-0.14809101440352
severe,0.384491088636834,0.120787557193633,-0.196000561965822,0.185247661084515,0.133714611226318,0.358394937480472,0.332215139136031,0.287391968924458,0.340707953016385,0.421708476815206,0.17588137843466,-0.0937084342534333,0.400120294773453,0.457472999947976,0.326030988170693,0.162567888097679,0.364286299908392,0.384738240477781,0.141918567154907,0.471599087451962,0.224954351507681,0.282318267301216,0.535971411524052,0.444653073748329,0.283151053945617,0.19651680565437,0.0206553846330118,-0.112646537289566,0.120564405865752,0.41029287934681,0.204841007768443
severe,0.19860513214989,-0.247580932274422,-0.552568558018323,-0.0050573334925706,0.178157233239912,-0.104808876863275,0.11561972232092,0.488865448257494,0.182341507934958,-0.185001941635624,-0.0514254661483741,-0.497992516306594,-0.0870552138874436,0.165837078439921,0.391798153374286,-0.208043229765915,0.152170144563281,-0.0320907101482852,-0.364501652220638,0.0650866973529448,0.25649297562986,-0.157509302864005,-0.228828027773563,0.125381201460358,-0.0139409258051823,0.297429222134814,0.110607533879256,-0.114617240343235,0.1121470963906,-0.131915134401149,0.0733177701526937
