group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD183,CD32,CD62L,CD95,CD1c,CD1d,CD39,CD244,CD2,CD303,CD18,CD38,CD71,CD52,CD49f,CD35,CD54,FCERIA,CD41,CD29,CD98,B7-H4,CD304,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.0760861052715368,-0.195363565348167,-0.470477885460912,0.0283381232179804,0.412454761817443,0.355789559845966,0.204709632554372,0.0145932740228246,0.254523693034801,0.228457891389266,-0.0179209258304805,0.124880921984707,-0.198937615415496,0.0163364410013373,-0.230192723369469,-0.0097428287940015,-0.0004120420675915,-0.0154658270285348,0.27465605200195,-0.0459043604911505,-0.0416703072079197,0.374428348703145,0.376713620184898,-0.11935168216539,-0.221621053098905,0.335331432930485,0.023240285128828,-0.171182897030505,-0.0004160059601549,0.29637228058168,0.16452209641408,0.305676475807885,0.208737283119019,0.312453061603432,0.0580645900635044,-0.388045083087911,-0.358285305335558,0.0650878532822614,-0.136755911489987,0.142391447627422,-0.0319292899625898
critical,-0.0118723408193046,0.0434093539106236,-0.078632425730518,0.107863370164757,0.398235507095189,0.526690811329436,0.328102541316273,0.123737768362085,0.117067698554542,0.106286437774988,-0.0122024128619287,0.0195294038602185,-0.129148877118084,-0.0782015527025471,0.0681664520374859,-0.0072022132173982,-0.0462647755881424,0.0866746911557325,0.267567291614691,0.218518152588349,-0.119947195614729,0.426465505784106,0.0866701814074418,0.0814563440509843,-0.293318085764586,0.441939878093796,-0.0660850780768066,0.158089922014533,0.224641189801253,0.167279730346856,-0.0386192214578447,0.242249629567029,0.584552938738514,0.380459863095508,0.264613405348153,0.104630159421274,-0.0338779784075588,0.209691578351084,0.124900459041431,-0.0044099380022126,-0.116113992591278
critical,-0.197157153278495,-0.247152471259282,-0.132434651775864,0.0392021089289335,0.115963099297373,0.211129934532102,0.0311303441182341,-0.2122702927956,-0.0643951046555637,0.126946182188034,-0.208754526756193,-0.109965753556704,-0.1252782804937,0.216561328635993,-0.0967390665251243,-0.0800214449229746,0.0882839756512454,0.275920772310665,-0.0082727748074564,0.183931659908205,0.175665239774086,0.211098278121921,0.0094861284150713,-0.0710520152191587,-0.514198692588352,0.151275687302714,0.0989908752944614,-0.133238289313922,0.0122780047919191,-0.065198182340204,-0.134377787978573,0.0802563400930275,-0.0114737032378181,0.0616493651403577,0.0513088259494093,-0.141453199735311,-0.168277449757805,-0.0016628284552672,0.0294502965877992,-0.277883985822143,-0.086372718708887
critical,0.0009935598998528,0.296779185562146,-0.431401152569923,-0.239467408900881,0.20601942213637,0.019598178779259,-0.124221687873033,0.17273926438912,0.24275083569572,0.0477066193142364,-0.0118610008072469,0.0274953557922016,-0.175159783509186,-0.282118016725835,-0.427974296947921,-0.100012071070521,0.0448132328051546,-0.185235691876959,0.0822454836806335,-0.39027511415772,-0.213209994289067,-0.215759509425666,0.185487053373532,0.115166116531463,0.313258200383877,-0.336663539452885,-0.38693312907016,-0.0033385470809969,0.0491236092484118,0.0608619482465533,0.0557440071173413,-0.0891204987819418,0.127119057754864,-0.0452718272078856,-0.23986441212684,-0.506056086478849,-0.104189155467135,-0.0051753284323031,-0.489977207594253,0.441650852592173,-0.0843998952993844
critical,-0.555602334464977,-0.379303789256897,-0.622158506563184,-0.584793651054382,0.660187160517688,0.53459411451043,0.296843108107537,-0.291760150156049,-0.207063760404435,0.404369750628851,-0.694809817637829,0.287648401684445,-0.575234321314972,-0.406835516779952,-0.571390311021744,-0.65822422438913,-0.271656418038599,0.213406351804733,0.404627803842706,-0.32442417642672,0.486228272029147,0.0857776364814794,-0.352875654911808,-0.251055270322429,-0.392476438183434,0.0401331206960497,-0.0411826514290494,-0.3059785654756,-0.499111275289875,0.339576498253043,0.046595931934287,0.45886017267821,0.18268126686054,0.332013255349688,0.458436315499713,-0.747108020321687,-0.357427818904391,-0.5238221778433,-0.679125424980288,-0.372422286824305,-0.079630633666814
critical,0.0344134652871557,0.0024865238285287,-0.310053918231002,-0.263245264132347,0.201317920342658,0.09522041580484,0.116243140420328,0.132830658256934,0.268479743586637,0.122268648091657,-0.456716928569919,0.0858155221001794,-0.145435593500289,-0.0076267327513697,-0.218857296853589,-0.119142861336547,-0.136710656310443,-0.175532376802528,0.264670665686177,-0.0803897566183265,0.212280185783861,0.278066401030672,0.0233398917350136,0.164058973221837,-0.133740117709893,-0.0420516366116348,-0.450269177251527,0.004447228408867,-0.0190395835873119,0.327117697069521,-0.0581054215592776,-0.0623484627222923,0.0076847584103673,0.184647854092059,-0.099551103537455,-0.31280857676686,-0.43126611877625,-0.275215336938438,-0.292991679954546,0.222591700190513,0.0685020948625661
critical,0.0362239790619975,-0.0768111100644102,-0.0883711283557272,0.127411816527039,0.0206120735456604,-0.070846000946047,0.0262974835273316,0.0537394009176706,0.214402825307246,-0.013911134595749,0.330146167543394,0.0162110324966261,0.163751685697797,0.0264699437792257,0.212299956257847,-0.024339424343399,0.201531487095831,0.110637105498068,0.0337214718319866,-0.169524330007375,0.0169816419199124,0.0372903364780069,0.162827593070291,0.0567131582920665,-0.159003982109832,-0.0210524311943812,0.127902369942633,-0.0016768292720218,-0.015167043446995,0.146193623274705,0.301183581982096,-0.152329623331871,-0.0686830883404286,0.127982832015391,0.0357913947035456,-0.104780235894531,-0.116825081222923,0.173408009173366,0.0441661972443779,0.210451110341603,0.0690981103378357
critical,0.11009673772852,0.147205215395763,0.280430277759749,0.33304462955202,-0.323943539937392,-0.472562756416735,-0.279005399746141,0.143328561181747,-0.134997604345058,-0.28191703224236,0.162722591139025,-0.0169042939532555,0.150023570491365,0.137489374170271,0.26370628955833,0.210551882547401,0.197604794452482,0.212425767643575,-0.362221739474016,0.141156616379888,-0.315774441295981,-0.142268953691727,0.252104923673434,0.132769020272365,0.146395501089886,-0.31757576002025,0.042897676109115,0.169334909514243,0.156834988437124,-0.378063038597021,-0.111579269309888,-0.321775234969609,-0.188012493004682,-0.106998301833512,-0.0291618178408111,0.320921915197683,0.367593164914172,0.190100921945474,0.239271329961396,0.0716034131718924,0.171072729962922
critical,-0.647834156473082,-0.035329560738538,-0.388152633573579,-0.429641907158462,0.396513486342006,0.162740212927181,0.33973945400515,-0.1272223028074,0.142944463784058,0.479383558270121,-0.433903272078209,0.437314900291418,0.0593524805997997,0.106649289433024,-0.223172003101437,-0.148768039681501,-0.351628378744107,-0.0567886482368468,0.432920868259902,0.152506962011117,0.284231853247251,0.146829271146782,-0.271883017034395,0.0517872908239837,-0.250839675539875,0.325374714780498,-0.048480645204643,-0.223413071862972,-0.219811757810284,0.22306581577689,0.30223480392657,0.395356359889634,0.118821412214802,0.395790535995528,0.356713439040102,-0.435733264057205,-0.0609782656617441,-0.58246619710338,-0.395469406027025,-0.203018920729539,-0.137107082735982
critical,0.408548774037049,0.266320700263009,0.238655274057998,0.412249726442606,-0.163992520450516,-0.163034882981205,0.0484743888186157,0.154000357769212,0.102283039422737,-0.220547737391703,0.361330633089796,-0.132733808342621,0.0330633283454495,-0.0722485058510105,-0.0020685577916312,0.373082604659627,0.274038466875157,-0.124191570742041,-0.217405508937068,0.272017714577621,-0.155213480393162,-0.140227869120472,0.310900728714454,0.156444180090701,0.101930445588189,-0.0460761191949753,-0.205514281410492,0.228582493746143,0.252497080262564,0.0326945100711439,-0.225633092202971,-0.193951178883925,0.306882139111492,-0.0494024826174638,-0.181954668273997,0.122681854269474,0.0541455307339506,0.304848284923617,0.147933601512921,0.286887296203159,0.0999938007740989
healthy,0.0992909008389667,0.0478134834930849,0.344950189109278,0.495605363938444,-0.410872511285388,-0.445930277105285,-0.0385358568508381,-0.0216943984186236,0.0463516917213456,-0.291790200160987,0.418515183902171,-0.125782538927813,0.193800553941859,0.421293091643472,0.222148458932433,0.339441915609316,0.294645725512245,0.497569127938456,-0.486242846037318,0.324675033465083,0.128815481988148,-0.0622977710025604,0.315837004571654,0.195697619807329,0.294367852065343,-0.0423216293933412,0.244252610402783,0.0491006756477061,0.0175435953135764,-0.455569122421134,-0.0476494472995158,-0.510863383843678,-0.528257074409161,-0.191576928610605,-0.272809309675566,0.279301456284578,0.111631683552744,0.439792380751882,0.412973480358429,0.0030762675309792,0.267533695317068
healthy,-0.304293936649151,-0.321272277136376,-0.67187032577608,-0.823815159855766,0.758504773074219,0.660992304585324,0.596522665775384,-0.161642243809648,-0.0917985820528148,0.532882645176701,-0.705192172836039,0.239513300844167,-0.551249600530149,-0.616987725248927,-0.696428861874019,-0.715451018416694,-0.699092580514889,-0.519842976476897,0.733317582391548,-0.572946740652488,-0.197614061855821,-0.0096641207661741,-0.234939249029056,-0.382213487887606,-0.31018798844372,0.246171845938487,-0.0187439744410597,-0.276182834944594,-0.150749972016025,0.746411065914723,0.206849445107768,0.81624915136301,0.551576082848667,0.661246022741242,0.565746446444443,-0.732649397213272,-0.430526637630395,-0.614126232747213,-0.746878487374016,0.0731436136861388,-0.445298101988022
healthy,-0.22526664504341,-0.599244375493719,-0.81381212174262,-0.749124727509846,0.736884471991422,0.765334601015913,0.635490865929581,-0.536530187480586,0.0273141454134739,0.601452244460564,-0.703073245412108,0.536180220254689,-0.671050846228671,-0.165960088327176,-0.603462894378998,-0.670817163653466,-0.678646417401999,-0.128330525409695,0.738458242931386,-0.632395912372451,-0.30908851185589,-0.0591766529754665,-0.374648194161707,-0.627140960684164,-0.701536727953974,0.271622336815707,-0.289283455682119,-0.630997163064156,-0.484621026845649,0.605955139833709,0.133507935037096,0.767696071862741,0.564515690900431,0.639174871164853,0.367656809592629,-0.827981292857797,-0.506075497454659,-0.647352303480996,-0.730062352024109,-0.181913524996196,-0.604927026171791
healthy,0.238267391555932,0.0135797002680068,0.407300285177918,0.250556303488375,-0.115500173343009,-0.0167336714600089,0.322609471209707,0.0466645790218617,0.0218922901572927,-0.2134345559818,0.301257093865501,-0.0222518919616674,0.199465761313673,0.0385172108483639,0.375827497645306,0.21957244367392,0.419904391098348,0.0398530678720065,-0.171460849831565,-0.0118610119773277,0.0358654809119029,-0.204705656442198,0.276491602178105,0.0471950238822531,0.148462180189676,0.22437399133565,0.297540908978042,0.399777530589544,0.299069698624955,-0.315118229896723,-0.181818402974062,0.204319388700232,0.0668375436268684,-0.0317179244395797,0.238344288343667,0.214706865273418,0.37939475794643,0.244440365612577,0.295538015798683,0.226345573789949,0.605143231710133
healthy,-0.352487931906703,0.0045664307225637,-0.576595261040533,-0.572823005601302,0.51863022406269,0.541165425150943,0.498310181526383,0.194075707704849,-0.140742900173058,0.602964448698863,-0.356207774980817,0.429707368393497,-0.285962788269966,-0.426649212763398,-0.107540989333499,-0.359409011808384,-0.493292470204254,-0.0720612792977167,0.723705405419892,-0.142572727999392,0.212112578187343,0.198875441081089,0.0012416432274906,0.016750871200144,-0.125134963813611,0.37725984484135,-0.254793250491812,0.0354528025497252,-0.0007509534145893,0.646259071941036,0.282750999060906,0.664155248762804,0.618837696695828,0.369667658943129,0.564718507199688,-0.412851136417028,0.0488740842904128,-0.278141877984321,-0.549013712696555,0.031856871787028,0.0139750704874533
healthy,-0.715031903618157,-0.438821551952262,-0.556271269911644,-0.768150782385167,0.250063779089724,0.825005143657441,0.686627476215744,-0.0904363740724521,-0.671020707909232,0.307899849372455,-0.784034338403749,0.620785429873138,-0.244415393000566,0.064519859042901,-0.0271262376025422,-0.374482173546444,-0.676342956665082,0.284993979175457,0.675926402245176,-0.373518380769239,0.617281454330861,0.506791900852175,-0.60264961760051,-0.512697541203845,-0.700382275486772,0.604504134225888,0.516105826880621,-0.580432812759711,-0.227200863668946,0.559146633220053,-0.096816549600027,0.796195035400988,0.748085558210044,0.305129224184853,0.741105687921491,-0.52779057112101,-0.132516330203458,-0.282603151094252,-0.712742832129618,-0.803624924327701,-0.523536249300972
healthy,-0.343363658163549,-0.231505929156987,-0.196793543785644,-0.141279208036182,0.403782785134765,0.214833085319504,0.261743833452935,-0.298142674084511,-0.100031916314934,0.292752350429198,0.0637510230475965,0.338440249648627,0.0089704308708554,0.115844845144833,0.0132101457076977,-0.0766312185795252,-0.18353831724218,0.359763706781308,0.265729164564674,0.215564425672221,0.122269521961473,0.11458721639902,0.0843913663584588,-0.186695301991063,0.158417028731326,-0.136124281339958,0.156629566460272,-0.491095180802227,-0.171486239899482,-0.0561657252786608,0.147882470263506,0.0342439870967706,-0.205310690377423,0.0736037164714626,0.238664422012134,0.106921877512479,0.356543881658233,-0.119637432169882,0.0201850792951975,-0.0255097644718289,0.1813446402198
healthy,-0.484997143164277,-0.567585160375674,-0.529892658347403,-0.658015636163939,0.47021181098322,0.664170470545711,0.683687083371508,-0.369873554319036,-0.366273248210579,0.408874403036481,-0.651737342139755,0.278959082625888,-0.440345319499662,-0.287339704154598,-0.327554578566367,-0.557206342113982,-0.551651715465709,0.0537955232395578,0.718904608712464,-0.263359424293611,0.268405631640395,0.279620718642524,-0.475502609260138,-0.641728881550103,-0.357239986720581,0.234786883731905,0.0895832787083355,-0.660213703552674,-0.445025560334644,0.408522093241532,0.167143168547052,0.590315819452776,0.391064009203218,0.26559984220187,0.561238808842727,-0.501626254321881,-0.448197450253588,-0.553700869960766,-0.552274180627101,-0.451375396845237,-0.183240118060533
healthy,0.212431096173993,0.254314609427991,0.83665462447733,0.312705639265968,-0.645108872385229,-0.513068640465566,-0.0713011383863871,0.0033514507621718,-0.12421382759264,-0.2206558411961,0.302572748863555,0.0939846771830198,0.460293957784661,0.576637413897161,0.817364517874764,0.517471444572544,0.404536328166646,0.635342819124627,-0.462507306192846,0.361635319938306,0.445744229162765,0.288690750646633,-0.0804517717480584,-0.0754141892531038,-0.269384008777534,-0.0099051068087562,0.671372014369843,-0.207415034406401,0.225496964385518,-0.349911666570952,-0.0108066159941146,-0.390344022397199,-0.514530233152409,-0.164966454404973,0.138887711355133,0.616723174765009,0.488175170077995,0.250521775708925,0.745649581900919,-0.230139838962939,0.290582074451361
healthy,-0.478631264837162,-0.129926420369293,-0.244600310420236,-0.148337790653351,0.170502612736806,0.182584419261959,0.290800596305561,-0.0947667761367192,-0.234960351810822,0.042013738132266,-0.095272197009547,0.0739438176113582,-0.13526685904272,-0.0989557556176134,0.0710953228366709,-0.0986407660639578,-0.246062994027075,0.152198943606886,0.193942952444399,-0.23124808958301,0.174406802328677,0.289691249458969,-0.0432551186203022,-0.0234064661296048,-0.0526152191193147,0.289083049112427,-0.0059490477769925,-0.116612274155113,0.051064598621267,0.114510003641361,-0.0149788284528183,0.192035172089911,0.0667287079945532,0.0365645401253504,0.382134371172789,-0.305545842710224,0.0126706968777872,-0.155836723222993,-0.0872334327547365,-0.25813897678353,0.079462558455073
healthy,-0.085614377515594,-0.237777402886563,-0.334256584778031,-0.287917353313027,0.43647349811069,0.447709943246497,0.497043874819593,-0.0861007711667304,-0.0706365783186017,0.206769379230274,-0.284665645296984,0.262740348037517,-0.323050594942958,-0.17777475059695,-0.317833475732927,-0.168149005783713,-0.261718011992538,-0.0283605741930292,0.366260019189653,-0.216696226648968,0.0291879314521839,0.0445978819863174,-0.105594813306557,-0.257866684352997,-0.323644115506922,0.472751282757941,0.15935485810034,-0.108073283502591,-0.0385193725030828,0.342372286742475,0.004433245019499,0.368177585971702,0.517103739525742,0.283284879660863,0.271477476752741,-0.429054935979188,-0.366391117178436,-0.3423522993786,-0.441658275899885,-0.154557796778194,-0.344380043148215
severe,0.0369424796922609,-0.643419433245339,-0.795678585215608,-0.172470253678139,0.822567623082358,0.510378142270552,0.113484859420906,-0.387668913072636,0.132316924631908,0.418867747377711,-0.150311775682032,0.040747511698525,-0.470114752698586,-0.381319729503709,-0.659290696556269,-0.646817936333919,-0.207068342226828,-0.0561379606668517,0.530516780212129,-0.13389376939983,-0.245137060939817,0.246995783291686,-0.0372735077512552,-0.290661598123321,-0.38650346384786,0.142293604659372,0.108257911638602,-0.268213558522257,-0.187901442682386,0.42578298267317,1.21851736032129e-05,0.388899321643806,0.358663444071863,0.494787475513155,-0.0986017552968468,-0.523624903942118,-0.609753907028604,-0.742772399697632,-0.427186030320274,0.075308111546438,-0.333502160316306
severe,-0.217085465727077,-0.268705185855607,-0.241514243642405,-0.1942792324605,0.425364057800472,0.423733505859543,0.435054497171897,-0.0821665589378524,-0.125732204820461,0.275529724230339,-0.260521069270732,0.206379259809393,-0.174059593575598,0.0979193251501119,-0.140411129786608,-0.286069052177864,-0.133840105671634,0.0316947848623242,0.435666384089578,-0.0703136550515649,0.406021866445514,0.133420847211476,0.0732231669880067,-0.290932551754537,-0.338692969193186,0.412780536363242,0.180222702240481,-0.291890566159952,-0.255656576283645,0.418723671852399,0.141027790255368,0.304356421724689,0.232437934885999,0.372950555122107,0.503688629361101,-0.215301324141194,-0.114986533793406,-0.333024012946165,-0.287163717926559,-0.215783155646985,-0.212826601757712
severe,-0.202830076673427,0.0042894794964482,-0.271879179071273,-0.305629942146137,0.169678415309171,0.128947315393154,0.0615268880377149,0.131946068312106,-0.0493822553492902,0.272380390010075,-0.358515336335757,-0.0695749209621862,-0.240219942776567,-0.20262961576264,-0.258070318388906,-0.371542492275135,-0.200227881115434,-0.0067995111416653,0.304833476614552,-0.166697067399573,0.019226060950058,0.0044570586009104,-0.136125698609009,0.133020533581774,-0.0209359144218598,0.0005949881112615,-0.232881380405452,0.0188126180289721,0.0509176444217542,0.268307802349481,0.192193314097955,0.289308635387118,0.0757296032019375,0.255970766287346,0.0516396604591327,-0.447726200113257,-0.110418928328406,-0.181817746137527,-0.363015923422135,0.0491025492484116,-0.0820497940104755
severe,-0.274636414574928,-0.0921060136197528,-0.0802059136161186,-0.436631002075641,0.323925324231788,0.257220624165728,0.111269277956157,0.182774830225402,-0.0309587576991506,0.25380676549054,-0.466158858142947,0.144636240062841,0.139653579239688,-0.122177495447452,0.0762806869344497,-0.325295724258013,-0.120049776266202,-0.0669934677363208,0.438092228524142,-0.245372790773993,0.357079723424926,-0.0117294715137287,-0.0672646229661592,0.0049874519626859,0.0500466809558853,0.255791708842721,0.0681791125769271,-0.118374503683591,-0.214999615671923,0.346319884633014,0.217235363398387,0.515246226317765,0.295088840231148,0.403991170533095,0.440090371356792,-0.0831216040078644,0.0082016646487208,-0.407265068959078,-0.152342233929844,0.0805026655075077,0.139253844087484
severe,-0.176569480144066,-0.125054962709388,-0.407787734398597,0.0597521314047114,0.222073642627552,0.184782000117684,-0.0530045988753706,-0.189791096925437,0.0373845197564527,0.309942194952202,-0.467829049323142,-0.005319481158855,-0.295063155136317,0.127459923711688,-0.347347742712793,0.0298290511255058,-0.143830697252263,0.0183222532186966,0.175383013491993,0.0899463579062061,0.202582003141951,0.254654013113688,-0.272107156333497,-0.317981765294954,-0.367131569217029,0.25945168353833,0.0432395789494086,-0.390148502328112,-0.388730334555466,-0.22488706633329,0.109333545480778,-0.0081896014927616,-0.348083943973845,0.270539699380834,-0.325313539765672,-0.385338506980195,0.0853336052993837,-0.135432647057927,-0.447850565738697,0.0361593724523048,-0.151059508897387
severe,0.0568435049357902,-0.271926868821557,-0.11498565129224,0.34499588727244,0.0080219772640776,-0.173438993615118,0.200898213222118,-0.184693403386006,0.218784095563516,0.0842428894111438,-0.379930770554931,0.109791650609196,-0.256638478169575,-0.249847701169615,-0.142576886621893,0.106212739774456,0.185014136929126,0.0412409093130155,-0.0817627772186427,0.292139265513615,-0.427475696687672,0.0324858837351088,0.262063644214268,0.0427924060598917,-0.13084302828848,-0.0273650299421281,-0.250821251269595,-0.160669169904726,0.11779198101301,-0.0916972798715921,-0.320132900768455,0.0409685551558625,0.157869546018256,-0.138979507233609,-0.0135924026600527,-0.211553549093641,-0.279041420824985,-0.185368623271158,-0.213837587057135,0.157897097422657,-0.0036658885076346
