group,CD86,CD274,CD11b,CD56,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD69,CD64,CD1d,CD39,CD244,CD184,CD303,CD38,CD49f,CD35,CD11a,CD62P,FCERIA,CD41,CD98,CD304,CD36,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,0.070866291754984,0.0052886014595521,0.551211443024558,-0.159239081021735,0.353227736802689,-0.106400876005753,-0.296818859598994,-0.30703828765557,0.494933586365665,0.173071380519636,0.0285841841565062,0.653821448977861,0.0048850178756673,0.0279798535467814,0.0880425650103341,-0.0811929049593874,-0.295749756822736,-0.188526053839781,0.360463355570839,0.59348825906111,0.0871175521483546,0.125519602810373,-0.383640807215984,0.24848416105319,-0.401627022008564,-0.355794657253755,0.511456697065104,-0.0305137515276343,-0.172673097360883,0.280713649776647,0.227705590123633,-0.0469595628206514,0.256722218927958
critical,0.0014212293413447,0.0305846897148673,0.398973990998141,0.0482846322280301,0.379763401328407,-0.0674089372900705,-0.245164899216044,-0.389852618071263,0.116533752442753,0.149661081055746,0.0442377188983806,0.563934392916152,0.0275985095165459,0.133488079289132,0.0297992761009738,-0.048487678919623,-0.220867846693665,0.177689651547298,0.0571101719119834,0.40907316334892,-0.0660315418404462,-0.0901537511257385,-0.241874942820293,-0.0148289606530285,-0.0003195071250258,-0.326123183521869,0.401958482967074,-0.207646711939733,-0.106563176535603,0.252934315850331,0.231762233862111,0.0670629159924183,0.126618139919529
critical,-0.0564497914182431,0.104443074506098,0.335705922576718,0.0890164485519195,0.0940642869121207,-0.186359428499242,0.0984244399209004,-0.150938643903381,0.157102764396054,-0.0047575412887662,0.267008569393404,0.38304037278318,-0.125295797665764,-0.0912001691529023,-0.0814869875254492,0.101991749180295,0.039709319075791,-0.0334259118689221,0.251313164821612,0.455685156904854,-0.118813335981731,0.174505359727136,-0.136491429292132,0.251261106083227,0.138541610324399,0.0834181522564575,0.405266930605142,0.159698009037057,0.166026959327104,0.121935999245819,0.232839456376771,0.0286953454302117,-0.0169007430525292
critical,0.0815878271095804,0.153754635927665,0.239165917201148,-0.125864200017721,-0.434050316044686,-0.249057540466047,0.137169338209559,0.002710859196224,-0.0197028644193125,0.0348451817841052,-0.0273409716467428,-0.201231338673544,-0.440971336473,-0.269720249587956,-0.0879755469688247,0.112187284176249,0.184114480027582,-0.0890625483225184,-0.0308843154356,0.0156727722775751,-0.13173103440464,-0.117512663397056,-0.330744010152545,-0.0925871769957771,0.282001065946646,0.0831551603736159,-0.100705921767325,0.0829225948045305,-0.152461889372077,-0.461054410520251,-0.12976173211419,-0.504658744948642,0.232694986100794
critical,0.38127534919343,0.123333766343413,0.147869778388795,0.0731710498383153,0.127639537633305,-0.0501402498647711,-0.39938061482161,-0.0739325276076301,0.255423051561962,0.213472824457604,0.0232251544822762,0.0630418489353851,0.143890986149476,0.0559275484775078,-0.107328392733461,-0.238787508971225,-0.145093808448647,-0.346138651981177,0.294315647872078,0.191079277032683,-0.130230216849205,0.242158603947933,-0.246698008560489,0.253905522234384,0.0319034134713519,-0.198055314965367,0.216744600183968,0.0383030732753423,-0.295542169759409,0.190633174057731,0.192167353732391,0.206514966135681,0.307139471923696
critical,0.383723869537076,0.0021927916565771,0.232751167445225,0.0594404219205613,-0.259325037227156,0.0075582793159826,-0.127674701426981,-0.208832118248321,0.247680671456832,-0.23201236674906,-0.0147734726531504,-0.0023958684896873,-0.243458102736186,0.139690506196485,-0.0403185544398872,0.0612226067267404,0.0073130759445931,-0.137132874666397,0.199498389268482,0.241509454867778,0.132898604759603,-0.119825781093344,-0.427808996028132,0.149305776299568,-0.0292595623504913,-0.23342707609865,0.104882530428838,-0.0348946502818584,-0.383651746539584,-0.314061147149002,-0.177281950369567,-0.334200161887132,0.409878922813012
critical,-0.0969804479766396,0.141256883128438,-0.113875412849042,0.0106821587049658,-0.104998797386258,0.0307177734994884,0.15073114808529,0.080983888676497,-0.121613857214158,0.114370612783492,-0.119950048658203,-0.103734404626363,0.0060185302677805,0.0147345219975247,-0.0184846599084462,0.196416181199531,0.249069623726371,-0.062877842583303,-0.279686746770832,-0.0752004616966572,-0.0682793580542723,-0.302143857512931,0.0004606327849074,-0.461399581818797,-0.0120345536754781,0.126519716944568,-0.364993981576652,-0.159903187284411,-0.0933245127942516,-0.0665297805886661,-0.0338845992317414,0.153385304049652,0.0126282107392495
critical,-0.464055512973011,-0.0479795342620763,-0.401105535612793,-0.0150578330592981,-0.684046334965684,-0.722860405857042,0.656879147726653,0.693760313309175,0.168537432691434,-0.492438355719535,-0.365005450894778,-0.786717154405643,-0.523251419661005,-0.425215201745204,-0.376478821396587,0.146076736708869,0.734524817751589,0.541204852489684,-0.404155242795409,-0.510017472248348,-0.473290917675643,0.101485728046073,0.0059129229231482,-0.306593750927918,0.449844975637806,0.715301149680607,-0.294290902392465,0.284023340620497,0.373527174294974,-0.728571226053595,-0.666295486645318,-0.531167420788772,-0.514049810579739
critical,0.381756250259637,-0.296166148971134,-0.0576613324646263,0.21403060559105,0.73015270631092,0.536638512713236,-0.540510030513691,-0.476876816968925,-0.294505922245052,0.535577551668882,0.0752972892732555,0.0676974390866723,0.685649975921647,0.370214645486064,0.562274092368149,-0.0939270193638381,-0.461793890100327,0.326269212334448,-0.065998281403629,0.0854738810949506,0.10382042591784,-0.207317770778263,0.585168363252444,-0.111183728431027,-0.436131826992803,-0.243791332536762,0.205625525302734,-0.538052645773849,-0.0249194048767633,0.571714796482895,0.506820084720739,0.63898934210227,-0.0673530755492927
critical,0.509709844457964,0.162393964522842,0.55673764537663,0.0599852639254928,0.463367625474872,0.593514218896595,-0.521647533807595,-0.499048022092559,0.265401458082882,0.493535252997784,0.297263065877271,0.379008479991418,0.336568838993953,0.656031764309804,0.472199054575452,0.128830308321778,-0.458703254165392,-0.17392731340149,0.370009236400545,0.391232313636408,0.485803002832592,0.0967594037488321,-0.277714492354203,0.372276962478649,-0.29034072068182,-0.491272218735532,0.383788470866113,-0.0585796059748748,-0.3259151299428,0.334050257993333,0.52862155815968,0.411329599269474,0.497102517996739
healthy,-0.388585535781056,0.126442304802207,-0.269784455992656,-0.251873757657561,-0.718857918597027,-0.731230606220531,0.701926956175213,0.677350323758979,0.221729746296868,-0.654289776747283,-0.148768947783863,-0.391383112438441,-0.655693902490709,-0.555156969516415,-0.595972180521298,-0.0089417219788978,0.701927282900513,-0.105660614110774,-0.100529849056663,-0.357346117061558,-0.560363404940433,0.17711878193498,-0.404408535238283,0.134083315526636,0.712131859121964,0.697576498015342,-0.0504076296231497,0.656266068413308,0.462110587703424,-0.62048254533083,-0.400928616078719,-0.680958081884874,-0.340899735740121
healthy,-0.284737243869776,0.145019625620493,-0.132047731567659,-0.12342192540895,-0.56733317312183,-0.577914382566669,0.440822891529405,0.444836776409405,0.110336162433883,-0.439725277578021,-0.0859823513858183,-0.308545783040793,-0.483621990059207,-0.45049632413644,-0.531106075542903,0.100322810588892,0.52713255554944,-0.219628110972642,-0.371997003417221,-0.0931609480992049,-0.569818821799134,-0.145807290169687,0.163316744983024,-0.298642221178096,0.521024051171515,0.434462293220542,-0.0591327803665545,0.328825960273704,0.355251861930107,-0.628924849768704,-0.451255998646065,-0.60970455976295,0.190993218924751
healthy,-0.241097422742257,-0.13979467767063,-0.309199747906288,-0.0188868352647172,-0.761774739959301,-0.71616820929013,0.732891416423433,0.740484408810732,0.0155377042473373,-0.714806555791653,-0.152925682084605,-0.230666782745343,-0.722321157683312,-0.651707058288624,-0.719830253883102,0.0174210324466058,0.684825742125984,-0.237316763259228,-0.458480758109271,-0.371240947723674,-0.365214468020567,-0.353695477888527,-0.482239240585083,-0.401011932111518,0.607127406892895,0.690162326142368,-0.228484754394378,0.712649810644048,0.404802868722716,-0.742595463044728,-0.545650941765784,-0.732635290331309,-0.0924711927913977
healthy,-0.23087056754714,0.0894834129026377,0.0483081140681553,-0.125285954829373,-0.186734939488674,0.010903427061217,0.186714153053535,-0.144578921414477,-0.13703225224148,0.0144621204588313,0.337718022503541,0.500996465708447,0.0788746175200909,0.263041100035762,-0.273182761334928,0.270452866893818,-0.0115942317181292,-0.0028959705084145,0.0075690132641349,0.117253914083738,0.210561753444226,-0.0899276711305583,-0.23144543405921,-0.0264738598442714,0.021112696799923,-0.085095657491635,-0.0380804110593945,-0.395901050083151,-0.237454113597285,0.0947825125455711,0.128146687553528,0.0260376113316611,0.0971967666324067
healthy,-0.57361594046302,0.25312089383447,-0.253408245495241,0.218551475583062,-0.782160517619047,-0.831702103261268,0.692925865428772,0.738624902728962,-0.155025257507857,-0.439925691475099,0.022988553882264,-0.244498288959068,-0.415498406714545,-0.681577638060898,-0.626400406628113,0.290069144319586,0.767090684216536,0.241524911197294,-0.297103536508825,-0.248181790600939,-0.35333736291998,-0.0573597179509214,-0.362498257469171,-0.300575618386039,0.675286351896672,0.720253349711944,-0.158613843095552,0.553053480774461,0.445706793128291,-0.596875039642632,-0.506435002958368,-0.719840471430055,0.0162152624702279
healthy,0.410608818143003,0.0910996399051743,0.566132401366552,-0.0022033226677813,0.639415200522978,0.551495488576798,-0.408898413716599,-0.461614281805973,0.25729539064909,0.452787496996011,0.19842514708085,0.127188607847032,0.146895035245766,0.639296032578123,0.433298974655326,0.0784039911540479,-0.498021470204518,-0.0360430201510069,0.316888324949569,0.402960366479637,0.518070508382326,0.340804623862648,-0.334803174798847,0.527712589812311,-0.350499109841215,-0.563796317083365,0.0230720873061042,-0.319871418385608,-0.357051745093383,0.523911634518631,0.54598195437542,0.523025432392687,0.46463315140756
healthy,0.290082087626905,0.018416271735266,0.0214668082272538,0.368786890595851,-0.0685304576006477,0.205412913198738,0.0012146452496533,0.0981118202144444,0.131439670195994,0.238343207764154,0.0233501898186741,-0.145819817595571,0.0776385756505041,0.149256714369666,0.175321910858703,0.356294501338045,0.226544097169709,-0.0140034189847026,-0.140397644956702,0.0075216266380834,0.0306560860708793,0.320005495809822,0.158138969250475,0.218225975785659,0.180674184739758,0.199736910945474,-0.0079912078679724,-0.0190327464452443,-0.111808841737983,-0.047880646068325,-0.184575109288987,0.16148063436158,0.151265383432727
healthy,0.558425023002579,0.229681590805784,0.616208862299257,-0.0643919497834768,0.57991647228255,0.701377152233121,-0.413385515751922,-0.574880469046678,0.592568607091534,0.719723282299521,0.264611328200586,0.437337009970453,0.425542802271745,0.617983810163535,0.601118180735004,0.0984615150228034,-0.68211507163455,-0.114256251040298,0.812687212813811,0.587674627798509,0.547705607345034,0.505569462837964,0.01754041127031,0.769570523941646,-0.416310301538739,-0.495812046778262,0.440741925322391,-0.32154387011196,-0.441167926596557,0.632731313305955,0.496671654237858,0.694211210812695,0.425065478491907
healthy,-0.0881670534713164,0.214502227475259,-0.0243403343686764,-0.121217079179026,-0.685832722175493,-0.233926232553367,0.555737897967437,0.396351754757492,0.229237405056862,-0.230693453413954,0.163332575914236,-0.05763148066728,-0.584836022182615,-0.362548839862714,-0.299908801131555,0.0754619305016936,0.496353907891014,-0.38406677369965,0.247929190433025,0.428687846515861,0.0370579473545492,0.15924132326133,-0.692262861829575,0.259356945075717,0.403686304002863,0.396144682677045,-0.187187537602055,0.422031091861214,-0.0940585547680607,-0.53067448264334,-0.18997364793971,-0.605513597748333,0.404574846094821
healthy,0.422013125593614,-0.0413467622205761,0.451776742601347,0.225217150576997,0.524441899780515,0.816969665981689,-0.56928029409488,-0.755560187369994,0.0653359478166086,0.6331203962769,0.0439551604255673,0.435680360792868,0.493831443390325,0.456360836464735,0.726812568533697,-0.0647595891621097,-0.735847715837697,-0.363934982034234,0.488657306846689,0.47901490619808,0.471711237797716,0.187553133279229,-0.09564118658042,0.350469345026557,-0.663470379407168,-0.80571842809327,0.205777077169923,-0.577389185716214,-0.1693922370587,0.571729301013742,0.472616818381468,0.673774418705631,0.408254772360186
healthy,-0.556254307545451,-0.0271346380178637,-0.452839484614959,-0.11820830742275,-0.52108859546953,-0.860012680820652,-0.0701538735257309,0.609351677293169,-0.599491858650687,-0.768499327289404,-0.249117515326359,-0.23587892653404,-0.255880481589312,-0.743904976505699,-0.765910282532516,0.0537048734842577,0.715645588016996,0.313454938482935,-0.428948177568463,-0.653159729535959,-0.703048771922983,-0.0214781304446362,0.405554919934677,-0.435714393224986,0.389302747868224,0.715590534048653,-0.0338458082010437,0.309785309125255,0.675293742036573,-0.599331994149407,-0.577611080678825,-0.549805270505303,-0.728805386822019
severe,0.12107024821816,0.0748861432918442,0.377833131847277,-0.0465821923587726,0.401651787206611,0.0991509187047179,-0.35795729383743,-0.638664321451005,0.26221665551292,0.252252946729126,0.22763723926338,0.26744776812017,0.248234563420579,0.154423957661523,0.226054376781414,0.0666769920788126,-0.497168966057218,-0.0214688354975872,0.281163648959677,0.303167464623882,0.169261575003841,0.239085392065073,-0.379447962616026,0.309689756501802,-0.271055058111432,-0.368310750680752,0.36347589738966,-0.304472501081135,-0.0043219685307298,0.42028765392318,0.321606471509886,0.4728329001413,0.18118274314164
severe,0.0795165417722724,0.142584056145277,0.0591832714226036,-0.200607985351484,-0.170361034254839,-0.262151856145061,0.279340498165827,0.115924765453331,0.144833200378732,-0.343553438213284,-0.0901717268878164,0.161338813475997,-0.487851308846059,0.0099036546985537,-0.0560964616815021,-0.192605558674196,0.189282073544999,-0.0490352011417782,-0.0373071131681851,0.0505190992784111,0.0919541756071919,0.03427393066977,-0.291001543221088,-0.140585478792235,0.0108915365144082,0.287743321950132,0.162426619383673,0.494159712221741,-0.0629696250361848,-0.232472930892612,-0.232281791058213,-0.320309037304397,0.0584923790601036
severe,-0.203931834580712,0.123083130663425,-0.329904743475815,0.228702462416113,-0.211370177458616,0.329378214677762,-0.0077007223038716,0.0424794462602839,-0.143671082079637,-0.0059148818119532,-0.144089441500391,-0.369942050387845,-0.0449792709123599,-0.0793693237878636,0.129105816607239,-0.0750676032147232,-0.109294466448794,0.03594818135744,-0.254379664588129,-0.262531110972024,0.0323706170738166,-0.313287446219553,-0.0485842373351139,-0.307196927330768,-0.240477816556347,-0.216068399643267,-0.631141388941285,-0.403797874988468,-0.354128027350548,-0.0748368359342035,-0.253628708662388,0.0944639391936311,0.0914981525759453
severe,0.700468940365308,-0.134884532550942,0.747384161860736,-0.27322607835101,0.660789915668456,0.767501345868284,-0.702561896256077,-0.70853935850981,0.322335759534654,0.760370841077911,0.402268357582398,0.450628441459831,0.475743393001317,0.593895623043235,0.572289877896863,-0.140857997677333,-0.738663326782702,-0.301912957413479,0.433924409308397,0.625051100449035,0.47078974416388,0.264770102744899,-0.255864814125451,0.482519628179071,-0.539883869746954,-0.705096689435883,0.487358015321958,-0.45562090075042,-0.497640279613797,0.597015413115878,0.79192433651361,0.659350448192821,0.158122182330373
severe,0.480628862551414,0.159691020141806,0.315553092585603,0.170762451126434,-0.0726880838233991,-0.154788754567449,-0.150497507227372,-0.250100288531378,0.224367506334379,-0.123552240071809,0.126663195269513,0.0718553549880659,-0.171226635002665,-0.0202261372822846,-0.202398045633255,0.0808957028906918,0.0741651567648985,-0.279700948054146,0.3098550099747,0.0678156387244256,0.0129289796054252,0.251530766395666,-0.631186060582825,0.332448516640032,0.0744934639350821,0.239870184316456,0.320590058712129,0.286732526719378,-0.295663346028974,-0.269180113101046,0.10045861811114,-0.39322636794784,0.355553829345727
severe,0.0802651342843334,-0.0508675485172979,0.192240700786,-0.11362131127085,0.391683496024288,-0.208269808179119,-0.196887224590079,0.176322362274715,0.261722190219664,0.0512217184923621,-0.120561238707059,0.424545587414893,0.320776167451827,-0.300002870417307,-0.085659539115701,0.0373631128768375,-0.142146813328889,0.256276212940815,-0.261112115184187,-0.0489679378718062,0.0364763444166212,0.0235458422873205,0.203174830237205,-0.0678748825139813,0.0744985556085949,0.0018825813091315,0.500785554035885,0.177570549552285,0.127472340331136,0.460834728647557,-0.0823369218823703,-0.0339839686032122,-0.0204019441175604
