group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD16,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD52,CD35,CD11a,FCERIA,CD98,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88
critical,-0.0098354905373186,0.327645127778483,0.333347345850472,-0.0140674438518631,-0.1349929289193,-0.140946685029088,-0.0858113126197143,0.30633808643985,0.289966380652675,0.200380186000756,0.444514779659704,0.276134131711814,0.103977399266692,0.079427112170132,-0.0755668149901422,-0.0617549094850486,-0.118124570338592,0.313187671227741,0.0410420943034697,-0.173656319043241,-0.0931783747650996,-0.000855016694396,0.0006182721441359,0.458225180579324,0.213159536624924,0.265593686417422,0.346887246159194,0.28834482143254,0.140988699370711,0.388228783025526,0.247113877555211,0.146946439292165
critical,0.0641276678028336,0.129555054870557,-0.568600540095113,-0.146063437771934,0.289081935666443,0.249854970762602,0.273419810223779,0.160944527716148,-0.0957211357748602,-0.273426003391119,-0.315465931747849,-0.55275509064635,-0.112476141664659,0.141349220458808,0.24686796490747,-0.259365249657743,0.252899231197273,0.0554752033946681,-0.0552810450417736,-0.297734981701867,0.230832728972317,0.342559325333401,0.0275598634464655,-0.266747575888771,0.188779827971561,-0.225483819207665,-0.499370733449439,-0.102110761395385,-0.123171112614164,0.0314552858724782,-0.486426362353869,0.324840642316319
critical,-0.428025732609518,-0.4990769906637,-0.545129999955546,-0.735610244726575,0.471270443359867,0.626317892077116,-0.108024648456047,0.189820073682728,-0.682862204395149,-0.536793054771342,-0.317373771678999,-0.340515501292958,-0.563312858097123,-0.507580737327166,0.498500399585947,0.466526110037452,-0.459239820154485,-0.324748788587911,-0.488842830234877,0.103586636927818,0.355098862985482,-0.443330601677259,0.51047780076721,0.195360540969716,0.31466535067678,0.408223799701124,-0.553376727598426,-0.39579428710844,-0.228804917991272,-0.553519510246469,-0.521147757961991,-0.382851695069296
critical,-0.414186863364012,-0.295144109898897,-0.367298818532173,-0.376076594031712,0.454536974833206,0.426514650885885,0.0251863052566677,-0.0025493159468264,-0.375558534981582,-0.0459578146654175,-0.268673533089148,-0.109794420816723,-0.368330134897652,-0.349371677237798,0.407442802627335,0.204362245579936,-0.13874385060026,-0.453120126976167,-0.211809764980299,0.0087333541873295,0.251926936842215,-0.012521307707032,0.355318742564187,-0.241631284217633,0.136007694366094,0.362125490720138,-0.356251892854142,-0.161257660910479,-0.0085388004594835,-0.331075042064976,-0.149649656891526,-0.225329939717694
critical,-0.30284357690216,-0.363643739918482,-0.50563078278367,-0.288152441124331,0.364623102208785,0.513708611154115,0.0221596459565536,-0.0198153413726044,-0.363383257985014,-0.101260903833734,-0.351376702250598,-0.268695637180999,-0.329427612880153,-0.036167299448964,0.540659491103426,0.205414936946454,0.0352366368792483,-0.40229791034741,-0.14321196824944,0.102351645154798,0.419954477119838,-0.0493680744416751,0.417178079110896,-0.141637321343638,0.22227781853412,0.142831970607891,-0.417544047239072,-0.423397420300963,-0.380889332298544,-0.112419566910517,-0.197756459904165,-0.0409356155598094
critical,-0.678375606555115,-0.366598339016774,-0.649794867264875,-0.749474872631638,0.787579140325156,0.770840549578038,-0.111335274714706,0.219815639665731,-0.529743711437885,-0.476677006559327,-0.585759174241616,-0.573530498429325,-0.511072808416531,-0.320997327484593,0.737274273788922,0.693325026616667,-0.469923119041952,-0.319544257778865,-0.49093217843312,0.0004830819381657,0.611105091142626,-0.0841603359634754,0.748078992951935,-0.131310800820269,0.341030377999861,0.57286643730898,-0.735903528989033,-0.452714577583069,-0.496127975783977,-0.734491542287468,-0.373771719137232,-0.45265361113817
critical,0.471305106179009,0.092205791853419,0.352120483053038,0.367430525752836,-0.237698895857254,-0.501309663949949,0.347985607381569,0.0138786134075173,0.366498282263809,0.102033896795832,-0.241034575057618,0.164653670127203,0.366278983060627,0.377523153970241,-0.480024891806214,0.119658208854013,0.244668547571857,0.118616814580748,0.334687714502172,0.0311287596008229,-0.315520149173997,0.360968700071818,-0.179426893928503,0.0946349716620835,-0.36465881679715,-0.310359860737871,0.140162899213923,-0.140250011022011,0.0545414955216827,0.295933267316379,0.21110869592498,0.222038312529728
critical,0.0116579275109397,-0.242788421399187,-0.410128780001653,0.0373320539450099,0.309206402211848,0.216537113003032,0.159067941613028,-0.0611454648505344,0.114906729663737,-0.324028069276018,-0.362762775297312,-0.289608742516278,-0.0798475406457182,-0.0238337366860427,0.208972954951919,-0.239569419492359,0.180409016938991,-0.243851232893783,0.0157721955097327,-0.17109572345747,0.0508913891231671,0.191224026893184,0.150471846360177,-0.45796893637301,0.194271859362981,-0.268066215842004,-0.218240451601947,-0.366685731983724,-0.334053353100626,-0.113195745959729,-0.17548879654679,0.0626458772629011
healthy,-0.136582823521263,-0.233776095117402,-0.156209893584718,-0.139045548211714,-0.222417697840863,-0.160068648515049,-0.0315914009901633,-0.455993193643305,-0.151766836357173,-0.24612880101345,-0.104819123971552,-0.153614655394075,-0.191520147687008,-0.270113210638719,-0.189998165676773,-0.17189685097307,-0.24950430496239,-0.230557677921986,-0.259577689145593,-0.450817717217103,-0.0634070601017977,-0.340072397288105,-0.0036372091155754,-0.301870993907901,-0.202968887138136,-0.368148101537061,-0.145962651207167,-0.166212439747227,-0.191958150534372,-0.0894763874978804,-0.267747527704067,-0.135447055266084
healthy,-0.434404669639865,-0.629950300805129,-0.772912537741207,-0.759834133453113,0.625004571300125,0.799177511118225,-0.115918281753163,-0.13114188784395,-0.719259430447217,-0.750050443036048,-0.682960890550969,-0.648629333694445,-0.678394033147463,-0.754502316872109,0.650558447426468,-0.280162171220725,-0.226745820447006,-0.534221817954192,-0.559017089860389,0.134897868945061,0.73883580247975,0.106202143125673,0.761904682652589,-0.300893331388998,0.378218378757718,0.381159449886129,-0.777742260185475,-0.634433379675197,-0.577882802416471,-0.601289628846996,-0.694462433734015,-0.204315348212594
healthy,-0.390407208300668,-0.507652166850077,-0.762199259618558,-0.785499955267541,0.659730115690579,0.69347234543162,0.0033411798670916,-0.200023757066675,-0.673797311222769,-0.569033207856281,-0.301698475452048,-0.580957679800521,-0.670125574981777,-0.666352499020301,0.777925827599427,-0.413206364917303,-0.266407356486698,-0.534219938542989,-0.532914544922395,-0.223869823787234,0.564945594570626,-0.149528795573157,0.766821526984254,-0.467572187027102,0.600290435961582,0.366840022441585,-0.788911237618872,-0.441322372305485,-0.259413973133409,-0.685771369633586,-0.668454114954009,-0.0443573865019199
healthy,-0.322546356019742,-0.306990273271825,-0.207656374902185,-0.0104583892219837,-0.218315356550081,0.244534718935597,-0.16575591119093,-0.0151515335811718,0.427633777259596,-0.14692790453909,-0.464728286311388,0.221206434404788,-0.168524636972064,0.298786687621412,0.109030371349331,-0.0331922773656741,0.241317952303596,-0.252118206898683,-0.30860108838122,0.444419742131002,-0.0076365073531636,-0.263516364068377,0.0166149832569419,-0.0605723497552942,-0.106271694366721,0.152887512691036,-0.133496496543058,0.183578108683756,0.342761905175329,-0.272171934995889,0.258150676450657,0.125797194515046
healthy,-0.352256222501999,0.0188007022217686,-0.863947214962228,-0.684022216651643,0.788081245147304,0.674976360667439,0.208238341233647,0.147056133693659,-0.52176832663991,-0.354759688360836,-0.255777694940411,-0.558573680577682,-0.532596929401204,-0.536311273490702,0.753112680660575,-0.0590729519479068,0.2268004621538,0.0003831444084923,-0.0420525939098705,-0.651960254868819,0.674635344298722,0.255933213641021,0.703635974104329,-0.13951594876598,0.779210599389148,0.239302713373468,-0.730941416442779,-0.0228142698152513,0.0009932766032668,-0.448776480830067,-0.813016967333996,0.311053861560375
healthy,0.785394085623135,0.463589206170445,0.581393528330207,0.847468479529061,-0.16271238349666,-0.726730592302647,0.73602423949159,0.681814913938738,0.681915654692492,0.1160474674987,0.0532131943027659,-0.209879575507669,0.532447613948497,0.628868638059728,-0.677815748538375,-0.478579732813582,0.757332238636473,0.75002936750827,0.787883999338295,-0.621067825402969,-0.427760769592513,0.725736617700027,-0.777379608614629,-0.322395330827203,-0.645563322277354,-0.724261216744819,0.421783316869164,-0.0246138231822994,-0.0176738130861008,0.374429531792718,0.61497247588393,0.698404736980049
healthy,0.318875076071925,0.145580834231187,-0.63778472322765,0.267638221363671,0.092428719473622,0.146814386431338,0.611769265981612,0.458823954368148,0.38800191613451,-0.281613655597307,-0.299607290953696,-0.63420287244061,0.02014472185386,0.422045550430159,-0.144469613320284,-0.642074120058926,0.670734944683131,0.538317032620986,0.36509138420896,-0.49583881658161,0.0326856554785567,0.746260359322617,-0.338425058687394,-0.688517837320235,0.21792205428339,-0.491044524920698,-0.624183204905194,0.13978370834841,0.058472812793937,-0.0619540541163351,-0.358010432198488,0.681706517688216
healthy,-0.530439805641339,-0.275313855233262,-0.867361613593662,-0.714922665489631,0.564455140999202,0.611506835992339,-0.0070017345747479,-0.199791015107132,-0.441444769341479,-0.569315312402766,-0.519002235874975,-0.785415746050483,-0.6489824402464,-0.611260394973837,0.4976645076806,-0.303563436139713,-0.0862938398796432,-0.0025456531120231,-0.445530419355839,-0.456077189117592,0.522474478805098,0.127294586743496,0.529966508846262,-0.401170177177717,0.57438766365619,0.142498218841931,-0.773990535793434,-0.66284025396016,-0.452205679247938,-0.576720614193165,-0.825647122663649,-0.0207193918955726
healthy,-0.0342761750035838,-0.270298056335042,-0.765513553226774,-0.0947457030111427,0.571661241504591,0.538630510399348,0.256862095003001,0.212578059832631,-0.138773514866887,-0.427958863317627,-0.353084327679915,-0.745563957643159,-0.391886276338402,-0.286444789182551,0.429612717584859,-0.46574022975958,0.184944784075986,0.305644628108486,-0.0269041146451752,-0.646870548823311,0.422076055963534,0.408704973994086,0.290344442884329,-0.438787104003192,0.396972188547925,-0.186624023002243,-0.671010691783716,-0.502274517686609,-0.536679802732838,-0.358044901459006,-0.662196835451297,0.279912470990005
healthy,0.520070744719301,0.489249230578607,0.55041189930683,0.783490162519853,-0.539292527626364,-0.740316724931824,0.285446842666225,0.0313602170497034,0.634704716656809,0.55054109697987,0.347373949780868,0.458117233631523,0.442927676658308,0.730615095801638,-0.685885563992911,-0.270944995462036,0.619351639078388,0.381119593424967,0.562306161665892,-0.008993590972367,-0.583098358981277,0.352548571352126,-0.725954602695423,0.258237600152768,-0.552970553546659,-0.290131187360065,0.633702243692004,0.471532415068946,0.263967923612377,0.530252091177879,0.671115875993106,0.499263446353238
healthy,0.468906119312014,0.243215447808316,0.28946391146072,0.621404679930404,0.303940879537381,-0.367141131761484,0.52340692889744,0.60401101378881,0.485257900355382,0.188341151005896,-0.0220875758591268,0.0360920187355677,0.544406156084344,0.497046285054202,-0.378052874754533,-0.350388726680436,0.531695012502173,0.466621035327026,0.516821190712128,-0.379127000426846,-0.238102200109473,0.568100169907383,-0.388182541992254,-0.204794566136319,0.0255796905981025,-0.571250832392125,0.363586547225502,0.0784435869431244,0.106110387964195,0.442521603119551,0.144531929750862,0.612331129265308
severe,-0.259219983908055,-0.463817199168284,-0.532470291970797,-0.424687305199692,0.41447366260017,0.299984420895656,-0.21386491198008,-0.115604687346241,-0.452299251446677,-0.394587361184398,-0.519686345577338,-0.480728732286865,-0.549480132266406,-0.378490678590107,0.341232880050945,-0.0732889021100948,-0.317944725328228,-0.329040030878934,-0.201776267942177,0.0309395842543826,0.358761926853997,-0.212855365780751,0.252194648016134,-0.287047814586172,0.259997211315884,0.180463491636642,-0.455930423160481,-0.360373325483878,-0.38751325810736,-0.604014472207072,-0.459001253271018,-0.175166862303358
severe,-0.0956600476185574,0.196894508163225,-0.357991731417609,-0.557829835028749,0.294139813595265,0.111925470614913,-0.135173507718386,0.349235997814804,-0.526678872106192,-0.273627813430025,0.0771439728898281,-0.618334793899364,-0.216620187279293,-0.242692160923755,0.419046361141247,0.0484330384707656,-0.0695695348471362,0.223453549180221,0.0132949098731519,-0.505152062536089,0.182602338419,0.0517803836885505,0.418514327514988,0.197823079601747,0.617176470275447,0.0702032692585826,-0.274704693038418,-0.304297300369328,-0.471882053896148,-0.277051495987938,-0.581355775028122,0.0890131213672383
severe,0.187778642036806,0.212635626466793,-0.156672280426638,0.234280121135498,0.0742769669491617,-0.0081063627312066,0.229805235335364,0.400574160988365,-0.327803450004462,-0.106200289547603,-0.183314463039937,-0.376140904533851,-0.0087037772714526,0.13325752332853,-0.0401797285310149,-0.236841257204449,0.137789184763866,0.347886571276042,0.452575227231817,-0.58402887033547,-0.178555218584267,0.510402410886784,0.0691115402092663,-0.132734565138954,0.199501212595074,-0.419731919950104,-0.160819583603288,-0.0707486097039219,-0.156285838925707,-0.015415748824645,-0.180422973895209,0.457175553933054
severe,-0.711165476843138,-0.658913488631843,-0.752256186190167,-0.663463383648049,0.756533368211289,0.703728338453163,0.0144744348823777,-0.351065755868065,-0.645879071120068,-0.579116582452111,-0.650087999902802,-0.627499268592133,-0.675336427788341,-0.561016086189546,0.659631707529595,0.203581293995,-0.348775355485139,-0.62156622517938,-0.51728570719758,0.123643045990546,0.611556298560723,-0.401665031082284,0.694538695435002,-0.623598086643922,0.498323297371867,0.369161998816516,-0.759479635458972,-0.68028787837292,-0.353771026986591,-0.620700554301503,-0.778897343287868,-0.0821133630966936
severe,0.33905858817108,0.37430615874514,-0.200940040618886,-0.472309265806246,-0.0822746319351763,-0.297769847242105,0.0466757018445074,0.22770494051607,-0.0020169349033865,-0.0293245353557724,0.206568913392769,-0.282421063940343,-0.173852752703317,-0.245819010502548,0.122816061054373,-0.312169980790352,-0.0071949009386749,0.283850608049261,-0.069188053399311,-0.753917792522329,0.130217870595989,-0.10760541869881,0.292312013677284,0.331698626121075,0.378370341622731,-0.145515563604752,-0.163659592750691,-0.256160504516255,-0.660872523789551,0.0012024870092427,-0.351015853396265,0.269795317688933
severe,0.344657609402345,-0.0324324447584544,-0.475547178013018,0.465077810147262,0.0858002785636127,-0.188729584991766,0.0899542576181468,-0.092382791086528,0.316405368404267,-0.253673575601527,-0.287311622150237,-0.471036315569572,0.36483288703417,0.0605373932243345,0.167452261987807,-0.631276304121558,0.36371574306784,0.128486282615506,0.16012940670933,-0.519477126191682,0.0501921952981346,0.236504904752642,-0.207173590733475,-0.468685034285806,0.0472475394488651,-0.349220191419816,-0.546832814708275,-0.319215716577739,-0.463610301579011,-0.0933918254648582,-0.280062756642882,0.353197759060842
