group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD49f,CD35,CD11a,CD41,CD45,CD304,CD36,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.210151315647826,-0.26493204596799,-0.299131335005984,-0.114682503821993,0.160945585149654,0.194332211447708,-0.341675949138421,-0.131285589141868,-0.0593459171478633,-0.298544920436498,0.0458256214224356,-0.127224334701668,0.248685014205683,-0.137276354264631,0.575315054161357,0.32243742943028,0.221927137909247,-0.133240004736476,-0.286540615684941,-0.224606133777086,-0.178258140692265,-0.112668622011332,0.430987924586851,-0.248341710202465,0.337918963550439,-0.218228845521473,-0.17950873019476,-0.270399280702637,-0.179083669484205,-0.169954965384548,-0.0569621185417749
critical,-0.372671712395964,-0.412686186492778,-0.253864783949576,-0.209342115709157,-0.0651885294516252,0.164967725979939,-0.290272782678302,-0.186833059410348,-0.341647905852953,-0.365009900288428,-0.363300503906438,-0.192800423432412,-0.320627633132195,-0.294255874296111,0.210346727554961,-0.0637980522978337,-0.144616742987406,-0.287728405390983,-0.232381895914884,-0.307506650967779,-0.329542536401418,-0.100557010113914,0.0534010655336103,-0.30178762890469,-0.087579405351446,-0.537218378975976,-0.469151799152245,-0.338971282485526,-0.592334478402853,-0.172768771103828,-0.219841954701138
critical,-0.168821026453278,0.303723350128597,0.0024353563034451,-0.278454262247064,0.110596327157941,-0.178980165880917,-0.06954415703932,-0.0144790560311997,-0.0890988081206176,0.34468352368642,-0.045735718343379,-0.212121730788536,-0.241923744149986,-0.234941095482327,0.0716573585644415,-0.0188435741539158,-0.143221209024864,0.0399335995933066,0.462071965318809,-0.360646002442371,-0.013112979611565,-0.22869775189265,-0.0749518323259514,0.242482108364549,0.169116290742163,-0.028245516246736,0.140422817980588,0.123085532889239,-0.230662183569436,-0.0139839244717305,0.137061892249483
critical,0.220104980547561,0.355191405256348,0.10303142362705,0.0249471573900075,-0.306462908779776,-0.359418451792261,0.11472464506684,0.23428187961912,-0.105513723452684,0.233917747794453,0.0340549091088189,0.157892489731336,-0.130020521393053,-0.144142956287376,-0.305694116976784,-0.315596420817372,-0.0893168615318307,0.0977433521026518,0.525753706886274,-0.0763743272464123,0.140700372231955,0.0361045651880507,-0.177972557335509,0.210233844026361,-0.260667964109207,-0.0017744362919052,-0.163977898764341,0.278416470929505,-0.106352826554317,0.276058904838918,-0.0255688999415711
critical,-0.637536710140877,-0.509761604445584,-0.424297005775759,-0.657167143293401,0.564971026477558,0.606154475456853,0.139777199099473,-0.587083271714882,-0.612159037034411,-0.500885076573526,-0.534688834812348,-0.589919810153878,-0.0169558814997612,-0.46861227473471,0.28174963076307,0.517000545106476,-0.387120693225052,-0.387167189929861,-0.381695572085709,-0.321044932750655,-0.364181726465466,-0.178308914220297,0.440572027167858,0.06751818696352,0.353003211460681,-0.692528397873623,-0.468835604582816,-0.327362901945417,-0.684481720931934,-0.475132155363585,-0.287184878501774
critical,0.0909030946167164,-0.159952436196535,-0.301637393305292,-0.119951145498123,0.192378811523625,0.235153208796,-0.0606193898503559,-0.352737304162943,-0.0694380799762944,-0.324598147572113,-0.179103063388254,-0.100813190361693,0.134784928252938,-0.217180381466543,0.271795691106481,0.308528076336587,0.151469001958025,-0.163535959407689,-0.312485111774591,0.131142235533705,-0.288694024457297,0.128285918861528,0.0851280093190703,-0.369117087252846,0.0328426774044498,-0.315251089012037,-0.282096519189848,-0.441110663165784,-0.294558145309307,0.0663866315902966,-0.188574121988163
critical,0.301435425395585,0.421605848592482,0.297277368525781,0.367212471475969,-0.331718113788459,-0.426401656094469,0.28660028867641,0.198508725998739,0.399919075667237,0.296395647392523,0.249647299116993,0.264700792098806,0.148123631228102,0.427276351013883,-0.148701628227008,-0.405747776675999,0.358183513175795,0.222978353889932,0.242998257705192,0.222850537275974,0.199728468431984,0.298677565367902,-0.281229490641,0.26276973770611,-0.32172222248436,0.25983535718485,0.407379887448654,0.539194799464728,0.367238164568351,0.441219862876744,0.237711043535746
critical,-0.500462701283873,-0.314445634133703,-0.639887577226486,-0.730308627134249,0.606611388376397,0.638217482666093,0.306388242640979,-0.406203234159099,-0.497874119525938,-0.507957734004501,-0.615889951136884,-0.33696408265768,-0.187735757084104,-0.459989227918553,0.598865893131754,0.570288335441654,-0.492035574253093,-0.481958997153952,-0.392387470194451,-0.445240930397486,-0.332770113645702,-0.201243002351554,0.680260120039463,-0.212628527720776,0.356778703930605,-0.659582657028235,-0.447121266546517,-0.692619870818065,-0.480150691902691,-0.571546625000735,-0.0973736883604433
critical,-0.414705977660236,-0.0152658595783806,-0.53219399073923,-0.530539357673469,0.623229594931928,0.544067146166742,-0.0745429927674198,-0.449686329201632,-0.241686792324773,-0.499587733181879,-0.429948407694444,-0.272085462345179,-0.0604739394275562,-0.507171405691661,0.601710285967521,0.181406030915705,-0.192071351783682,0.0727114487326639,-0.343291016316046,-0.163370914123027,0.0081035162571202,-0.0215007990841809,0.535811908797794,-0.0996203629603633,0.315587707914814,-0.582952219726273,-0.275708872599171,-0.308260125019998,-0.701982155620124,0.0137846968093112,-0.193711724399883
critical,-0.626654464679498,-0.354151486141319,-0.28789685662905,-0.778416684627996,0.42145790441653,0.447840662504979,-0.366812124696458,-0.730640323765036,-0.215591848888459,-0.170940020459233,-0.144656312796225,-0.647691438916208,-0.492266754457303,-0.545146023976933,0.429589648588382,0.319654023597676,-0.526216736217373,-0.296892982450718,-0.24080543458547,-0.601202740244191,-0.341920444672403,-0.497628345601313,0.483020025447292,-0.218240694075773,0.658609163500523,-0.203605830365982,-0.141762805412026,-0.474320771326738,-0.372488862123727,-0.692087837584615,-0.136076321291944
healthy,0.385827969289908,0.319322180733631,0.141406733151419,0.251298903408631,-0.164992530987151,-0.22768055116132,0.0548144174722458,0.168562913648039,0.177212007161931,0.258978047121252,0.197533241441029,0.112333493164712,0.241300828448531,0.405197195996999,-0.160381904117136,-0.0711973428588654,0.168776424940395,0.152883065986481,0.196440261030437,0.194231184120024,0.116534336577168,-0.005190410363016,-0.248746720896604,0.268442296181345,-0.136372753712399,0.31600631430951,0.256186829258873,0.0815783881835893,0.235614906547919,0.421530807256857,0.189022047516391
healthy,-0.56507469794362,-0.633770618620417,-0.699976236239397,-0.792922091361175,0.641666975025043,0.7801969309434,-0.0727834735127236,-0.666008732259779,-0.664899700563177,-0.693473142673417,-0.726120286586791,-0.728927952693233,-0.562696482633277,-0.713992985336421,0.669749501250084,-0.234395640180684,-0.304309058430209,-0.662189025636864,-0.501810832466636,-0.611011867328245,-0.597796128942471,0.0778497837279371,0.691823611122882,-0.372057456678618,0.563901124594261,-0.678914344538536,-0.675583839670259,-0.531573269203151,-0.705267417236366,-0.180617329767873,-0.678883016020589
healthy,-0.038189669270429,0.401289697354257,0.0277723141570017,0.218468992732042,-0.0933357010481971,-0.21316293545598,0.401769099661135,0.180725407598649,0.178086677031826,0.0887010857523649,-0.0825758814693664,0.228395171501648,-0.0478778303030385,0.163411932473943,-0.179948505535467,-0.174952778151031,0.201351363209531,0.164281007860163,0.375491434724294,0.0882994341160655,0.298534043054371,0.204946430560485,-0.213020929202951,0.382604653450015,-0.203340542293476,0.0624134266266262,0.1624058750617,0.245125210135363,0.136610772025148,0.148572333787051,0.11109235375702
healthy,-0.0239836414830524,0.394033925809377,0.200534184123117,-0.0356030271386679,0.224991667147943,-0.163543749069154,0.125222968714979,-0.499054402910131,0.267809498728068,0.0993432740006408,-0.371358680788643,0.0557290466177461,0.0815691066922196,-0.0917288489567972,-0.101003595544472,-0.0064602419033862,-0.127114899230031,0.394033925809377,0.338609687249425,-0.0060160500984064,0.117241379310345,-0.0292052823121467,-0.240468203624119,0.144304715593495,-0.0767775718754109,0.228723997410439,-0.0073431243473502,0.499839173965334,0.162901978587828,0.11752988333022,0.0391851393601852
healthy,-0.40885124460107,-0.43079210670144,0.21404768909904,-0.0384670578934021,-0.184374285396449,0.059885407972051,-0.292774524780618,0.0619034193963439,-0.0091703726863698,0.104300176700527,0.367921522524809,-0.0766465784034625,-0.0524183935506048,-0.128100861141295,-0.0506225238071752,0.374300585927927,-0.246513936165652,-0.0957110782028752,-0.270519109616045,-0.233659503615571,-0.266726496727093,-0.330492822393243,0.0307672058813838,0.107093497531793,0.408053800965801,0.19480953655781,-0.0321499835722872,-0.0184523008380574,0.286748326705815,-0.515121410006451,-0.0182956805150381
healthy,0.317786246411089,0.259370960359076,0.47246218785542,0.504813984913231,-0.189448441493602,-0.573643179838415,0.196533034056032,0.352406568663224,0.0393641189312772,0.279142433503978,0.134494469484604,0.416216632646499,0.131068915573531,0.297008331253303,-0.696045387097076,-0.282567053013638,0.250555215856273,0.292795011583558,0.147098703577096,0.323602511398347,0.29646832052415,0.208658850266621,-0.510579932875624,-0.136897795190986,-0.373896216270054,0.322819394869005,0.175718185830482,0.381972600144446,0.521748390121975,0.152597350791913,0.177662120701413
healthy,-0.182297425831706,-0.140778286838028,0.811715487661726,-0.0826972032303478,0.0485279697361507,-0.29769222760145,-0.250441167376083,-0.290292771009836,0.390589922241312,0.487140129894405,0.796490671244388,0.229255062250413,-0.231584173651611,-0.347519272811014,0.0970076409955115,0.754911587084422,-0.549729640761338,0.176509817443504,-0.296062796208253,-0.0861152058626213,0.0904938134882238,-0.531034126184128,0.216976987207986,0.751868427230103,0.648340814694942,0.561209746489245,0.101035224859194,0.192180422825459,0.435974578014895,-0.628488868449934,0.45515651876368
healthy,-0.370604235626712,-0.521606926456637,-0.682688824021338,-0.577985992412092,0.716635377879667,0.691190355409526,-0.186446902780867,-0.268657110900344,-0.526704664224232,-0.439618161532032,-0.72464662326591,-0.587674627798509,-0.35401546205889,-0.451262331185251,0.575743021622938,-0.128012502612643,-0.177668457820277,-0.530526573814793,-0.209141313484651,-0.279280612311487,-0.46239290149475,0.102185292479486,0.415310804928196,-0.437512658918612,0.234244009703597,-0.523045192961877,-0.51770839149091,-0.601340804142764,-0.62281947684495,-0.0348149372772154,-0.452331036668203
healthy,0.177379828803566,0.238930527031812,0.321923817137765,0.193130027879492,-0.269329994096979,-0.488805866672714,0.0134648387765441,0.426040439473991,0.281837936662288,0.164792400417094,0.404765263383815,0.370169766626257,0.332656761757823,0.384396951134775,-0.286019179356746,0.106394260009668,0.146926297598415,0.352470438045155,0.292285825626099,0.186617999772519,0.160858949733833,-0.113312179009326,-0.169349563674142,0.0833613945465236,-0.0852993496439602,0.387683745408925,0.234931735688606,0.0495909580474408,0.34592790944212,0.11688263446635,0.349865873313657
healthy,0.133075561285632,0.210180128521672,0.101588221171531,0.466416507630943,-0.245059923906497,-0.424737115523708,0.0317338618664465,0.185713515483634,0.166349390207377,0.268319759310394,-0.0014104562583263,0.181062235472748,-0.000679806560527,0.282280507841396,-0.490179729478439,-0.257462848016921,0.372106128433399,0.0584720804664668,0.220194223814834,0.220619789680008,-0.0953294453534617,0.165839246675978,-0.335584109912283,0.048192777306178,-0.154575924479855,0.208073131060319,0.101386312660396,0.343613016017839,0.283815011960782,0.0967320657151757,0.256074871424425
healthy,-0.64312420316707,-0.570653912878875,-0.632021496474905,-0.863989480835489,-0.0212668276088135,0.696399798792712,-0.648609889086353,-0.771466448878908,-0.441286489929653,-0.164701106526469,-0.333567806214755,-0.757368178151693,-0.584106637491863,-0.723627397459003,0.735275655383159,0.310101368321169,-0.63173064358355,-0.519185220794598,-0.750854941056717,-0.72513578107718,-0.560183061795052,-0.642329079605154,0.716439590260992,-0.0452908208734947,0.705130338935892,-0.614780756472958,-0.409183916402414,-0.699166186801018,-0.504853943297103,-0.717049743924924,-0.539219042647199
severe,-0.749507487028081,-0.268605849499961,0.101585319342021,-0.765342837309309,0.0351735866771992,0.578287185629234,-0.742835595249888,-0.720480886711175,-0.210631003924287,0.0061945124724614,0.201818702269779,-0.149742966207306,-0.651216703492942,-0.672195742960184,0.451676938776789,0.621158475406921,-0.755184152146431,-0.474386030150329,-0.451367767559867,-0.704809876338505,-0.506893434538387,-0.72857907582345,0.47571016557926,-0.102380183752253,0.785490387701847,-0.0646268653964595,-0.0557277083160927,-0.176239855946744,-0.344208324844068,-0.79988077145936,-0.180393630254039
severe,-0.102656497816645,0.028538211786304,-0.363995583995783,-0.446367782595925,0.498512615024722,0.352704933832017,0.280212429336558,-0.477603718473479,-0.356510075076789,-0.10874127979622,-0.465175198944887,-0.373407506338277,-0.100481200098555,-0.243938140424125,0.546557805738247,0.0573012523529515,0.0673937763812246,-0.150281862175472,0.0246090597460842,-0.115624597618463,-0.188331490457522,0.101286212285198,0.454206858807112,0.229043168304729,0.239120484909395,-0.473969158326575,-0.289804348428661,-0.401085596530946,-0.488387529793005,0.0138830318622036,-0.126294813824334
severe,-0.48488010093842,-0.252413983266509,-0.140481702905172,-0.527904672746118,0.149148989712713,0.367418258855987,-0.456918850707462,-0.389227222667053,-0.394723331378214,-0.200708365656782,-0.0244688634986631,-0.454895197999732,-0.306345388311936,-0.510064323222929,0.263567809474591,0.40661893204212,-0.6032851420345,-0.214370197794085,-0.350689706261395,-0.52499287192538,-0.345574668109871,-0.376240892984299,0.13598229267113,-0.0423188819338942,0.477058767684471,-0.405662194131067,-0.193714348113385,-0.386838396505978,-0.381565715112622,-0.578863718957024,-0.189546407806911
severe,0.595272805444498,0.745807775319567,0.786278550269206,0.666635076399114,-0.739036061451077,-0.742618758108397,0.473562352776758,0.675926320840519,0.602773042636756,0.499096772147043,0.669046869775649,0.659925222456527,0.297305740789804,0.571549028727525,-0.678436503561934,-0.250012115432456,0.451417855969256,0.627711050890824,0.611821481369788,0.42099219733319,0.659526578599568,0.384921609208639,-0.566666074963273,0.649381500023459,-0.242291706514821,0.688627674294598,0.681879966216495,0.658715676460419,0.754904286269869,0.0603367316909012,0.568701689008302
severe,-0.277693986480431,-0.236190521233462,-0.20782564987728,0.483185989792741,0.0237522590982193,0.150543864238659,-0.163334428544658,-0.0783609164444448,-0.159207456938355,-0.23518513588519,-0.0250716867259766,0.401581853281206,-0.048694760870279,0.0348886353712769,0.0044754835978818,0.0260391258843868,-0.033656147724246,0.0383574864132878,-0.115430449296113,0.116200705246283,-0.0145696954521957,0.103409107106098,-0.137094739840463,-0.420267473825853,-0.177941095341047,-0.244551340240759,0.191047470484305,-0.0367471877570268,-0.0917654590582231,-0.0866584960375203,-0.190781529415222
severe,-0.243427046600028,0.102179637787389,-0.0444599561478716,-0.219946860185814,-0.116841842759391,0.0066404853978584,0.0195224011352663,-0.0820245577220108,0.247482161415309,-0.0298219962978966,0.0206924201649655,-0.284867117549942,0.372959076235223,-0.0214584996155422,0.210995085714704,0.124041173814551,-0.0128154875913165,0.204810904767303,-0.223628978302259,-0.0307169216139968,-0.109349136784399,0.0879044778726632,-0.0822956972277501,0.166346986857069,0.449159203285717,-0.0826871161819875,0.368714631952065,-0.116297585687773,0.0235273628791469,-0.123719481635975,0.47892214860456
