group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD95,HLA-DR,CD64,CD1d,CD39,CD244,CD2,CD303,CD49f,CD35,CD11a,CD54,CD62P,FCERIA,CD41,CD29,CD98,IgG-Fc,CD45,CD304,CD36,CD305,CD209,CD319,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.0336122653177878,0.124460030149403,-0.41727216300432,0.0721740806241309,0.0899817966135277,-0.0590162185949958,-0.33854585943935,0.0074112891490448,-0.0027831692909055,-0.241804076319451,-0.0587233686923526,-0.314862661311237,0.260195490755213,0.0213589590434511,-0.152653706256486,-0.189697104368948,0.0703297008689414,0.08003219227736,0.0916219781345002,0.27047731531837,-0.279654170691984,-0.201850547350751,0.13007590426704,0.14708109487723,0.0997412086973198,-0.0420470219969072,0.0894298957782031,0.279430171533683,-0.452243788028335,-0.14444246315871,0.267830949935171,0.0859273425451329,0.123998734121233,-0.188006312175688,0.311203932118695,0.190287604354285,0.229965420628342,-0.0249569177087934,0.0025709147528657,-0.28145258732038
critical,0.083470687126339,0.42994181189648,0.306737983991533,-0.555195217755737,-0.502455365410633,-0.276144785848665,-0.187264225781092,-0.0657896196063281,-0.310486166774731,0.255129831578325,0.0680351384190927,-0.0022377190407377,0.377415829623386,0.432973031734247,0.207765228498954,0.0385926897566131,-0.114972173263724,-0.288835683334072,-0.172707261543144,0.139781075457261,0.0468989984015023,-0.257423941128777,-0.16909111814895,-0.048817003763784,-0.0148180886434602,-0.21361711843672,-0.278143758004676,0.203474316488925,-0.0570800680418371,-0.301632365501657,0.217211558221874,-0.286320646095773,0.0140809144843283,-0.357564254033655,-0.229156194113327,0.366306084518777,0.198438165373728,0.238592393024848,0.453681686763688,-0.0215414182579552
critical,-0.122939012897732,0.0447479688429327,0.0661059610059218,0.0643779674444337,0.160318930186599,0.266460187850527,0.144561425579101,0.309883413097888,-0.0325370143724537,-0.0470643549283462,0.0073190061515316,0.480817507235632,0.216249775800886,0.0509448288899387,0.146470609207958,-0.0370530635836747,-0.0650733963978485,-0.059131824706241,-0.0881693975364035,-0.0471580216421956,0.016998052681689,0.353421882254375,0.15851460781446,0.25631392556083,0.226287034743157,0.206792736674975,0.141550755836661,-0.162448938493698,0.115551039526181,0.212699083653004,0.382405058911667,0.174704206849668,-0.0643055382622098,0.0772692605024457,0.0463905657771737,0.0598530159213068,-0.150169784482516,0.034127703670774,-0.0829895236952543,-0.274531068929862
critical,0.181411763691485,0.146130086613386,0.220317578293506,-0.387159486398159,-0.441286264500083,-0.210540611614544,0.0309551187428423,0.0033642612085168,-0.371636465518201,0.140017542424334,0.0714226219732101,-0.0508147270022762,0.200685510596705,-0.0134604239493565,0.301351508424472,0.204752139983776,-0.213022496112467,-0.354036453729106,-0.0427406888921464,0.326671885704448,0.105005788719749,-0.13601010967636,-0.399899994707647,-0.274557433913151,-0.0179559456883832,-0.0120548965696461,-0.298489636064724,-0.0675747613257837,0.034846443986014,-0.318428532381071,0.222185360513722,-0.179840052799141,-0.279934474268256,-0.257330174522263,-0.442467908172346,0.0871997747700998,-0.204808085646271,0.20535913448366,-0.0812682226050142,0.281495203912634
critical,0.429372247042019,0.120535111814326,0.248810630082718,-0.374495551674021,-0.387976868073788,-0.242843132446178,0.0572142639612118,0.0774690709616469,-0.161671618763833,0.200900916184547,0.134949389258506,-0.024783289480288,0.0416968808473197,0.237505236467323,0.308221364040928,0.237889743775254,-0.19616062024498,-0.254353655799605,0.361408782864492,0.284277679129902,0.0520137315864294,-0.154641755277125,0.226151442867948,-0.129960822700188,0.384408346891477,0.166957054103061,-0.0975649872883742,0.0882137869046098,0.0482622143209385,-0.180567958995795,0.226507227920729,-0.271601948294794,0.0491301765879899,-0.167217398790581,-0.404166341921995,0.0134584053106324,0.0717072834503572,0.0758303379070941,0.0397190720523851,0.379237229418186
critical,-0.223713692280678,-0.718760399866729,-0.56282895743829,0.560123733982977,0.54887925489745,0.573855786272254,-0.0645840160104704,0.159513080084474,0.570757671382396,-0.410320611715282,-0.456378238326198,-0.106934927558566,-0.451108799222374,-0.506357495788049,-0.564502182352285,-0.272451020311598,-0.0728789408318229,0.525165196575447,-0.0658207148147439,-0.300629169472056,-0.278184696478257,0.440429495158216,0.368010040209271,-0.0999593146452485,0.0044295522615068,0.0333904267754289,0.518961931575849,-0.272712524289384,-0.150903573775491,0.680835506404671,-0.066191519165306,0.320468898007371,-0.0420092108755665,0.445019577552506,0.396348636193971,-0.621947320867431,-0.330329877735502,-0.466713075098475,-0.412957927028341,-0.221806194993764
critical,0.105465281315784,0.343134256652031,0.0829485085408346,-0.372891777219411,-0.402094853173432,-0.182507546610258,-0.24071184871507,0.144983502326328,0.0819503877633267,0.205005344183253,-0.0183294425381734,0.0618628582604964,0.259081356608682,0.272358798626724,0.266837912444597,0.0273769677474955,0.0899007985164852,-0.0634159724410536,0.413339302687722,0.0491910907526042,0.0029687926671207,0.164604401772995,0.291396159936969,-0.0641758181126209,0.418855942451368,0.2825400234907,-0.0721915715235472,0.280188190348648,-0.18537884088434,-0.343952979466874,0.396994580752492,-0.316624628880528,0.312442329664697,-0.18679915363321,-0.0765879611422202,0.385469750790311,0.105318175978641,0.219311648208992,0.175822265116223,-0.167074015125512
critical,-0.515470232358463,-0.417116785400982,-0.467401358766327,0.596551391535918,0.533291026097727,0.365511618951028,-0.100447619575191,-0.13132354057948,0.463362974300105,-0.364928551694275,-0.26070743104998,-0.2816108986504,-0.309857701431233,-0.270348360441985,-0.429944200001364,-0.321819855011409,0.144331176851397,0.47838240761331,-0.323872611990073,-0.340476815507374,-0.364506928472954,0.424623664318046,-0.0392210320992681,0.29876509484927,-0.32048298927923,-0.331364315603334,0.404314980234277,-0.37277917752708,-0.126649772928236,0.395866409831461,-0.404357556773801,0.224034112852722,0.109470151684454,0.228563773430539,0.244206518045575,-0.281669911014852,-0.281709339385543,-0.533792807224559,-0.36268876379727,-0.344802431655833
healthy,-0.0055376425262931,-0.677756304011238,-0.716834937265051,0.717732549718758,0.746348575953643,0.497174531575099,-0.0121877307891592,0.219148205250996,0.476098441505011,-0.665210420156933,-0.49797558928969,-0.172935828399463,-0.254170770615224,-0.614778062663507,-0.497714641143544,-0.490266976925621,-0.55967733255691,0.772220312568999,-0.115184372590232,-0.259263114427736,-0.412683043478036,0.259599398044876,0.0971773874996776,-0.494736294383614,0.0604778838185819,-0.0713605048368272,0.650735980280604,-0.355666134855916,0.205724838912995,0.713834274438983,0.0531355719321672,0.800587341801557,0.0221652678519973,0.441047833502954,0.539302196525126,-0.614193408991818,-0.326819140506543,-0.580816065549544,-0.638494513007411,-0.0810966194220173
healthy,0.350244543821695,0.560928831544903,0.665764831340809,-0.714528450962512,-0.605202564591692,-0.599574259746421,0.0140590762959249,-0.197764087663183,-0.5366515741373,0.569678200945782,0.467195690291793,0.151247455301416,0.354620760428545,0.509317902063717,0.662056688330597,0.642053684416741,0.545630765776442,-0.755012611809293,0.394586582675533,0.340452915469451,0.515224305457885,-0.30908527123289,0.207585701891741,-0.157038156090916,0.301091006983864,0.107407744681421,-0.62845339242729,0.296122372133493,-0.162980218607816,-0.753119329796601,0.0147923374510026,-0.520237570935946,-0.0916502177447657,-0.637883999936013,-0.60555789507362,0.591871233031415,0.379709839563669,0.480245484377178,0.624915636368629,-0.0533617156639431
healthy,0.628824400436512,0.637449991898757,0.691667457601274,-0.626309976697629,-0.710810239659604,-0.690170197117712,-0.0639199529335263,0.34839994829976,-0.656638051709882,0.680243315913925,0.638741443999347,-0.104242588264945,0.314133397302887,0.535990811678295,0.667597699147326,0.649246886361963,0.0339480732259953,-0.691223437600674,0.543920465992605,0.612347937697254,0.336844377385498,-0.361679045979765,0.511734589926722,-0.0021426354316207,0.620747795511148,0.411884808977053,-0.469029594886742,0.343672813213693,0.10993799442957,-0.697150770736978,0.591629445699676,-0.573496864489575,0.0161723479372398,-0.604944231471766,-0.30158780448596,0.593446513787688,0.435673300666853,0.581878589598814,0.639523380071206,0.24192134257091
healthy,0.323909244097539,0.117738716316458,-0.0144637297750838,0.128630250852138,-0.278002061855615,-0.343537897913442,0.287503851351385,-0.0158199835921059,0.245070993298518,-0.531761044563181,0.102626915140182,-0.111927016567187,0.0623992900185431,-0.40621545227061,0.323005554196456,-0.229322122391993,0.0211510695410091,-0.104125119468584,0.253784562385701,0.283772305377563,-0.159536735942927,-0.356816972332389,-0.247968875345153,-0.466896654477136,0.0189098998887653,-0.290313153394945,0.154976178637733,0.234168094132048,-0.0307658699166126,-0.229915443987953,-0.0966485286536679,-0.0274033928870161,0.612829471221046,0.261784559459066,-0.239902094149835,0.0320391591703339,-0.219848692581274,0.215814229474965,-0.129075338225328,-0.148588160484024
healthy,-0.290417351393174,-0.70497802351336,-0.568086247727636,0.548694361085095,0.551442410633866,0.233869912378248,0.0323909322190541,-0.163510367756068,0.426581757833683,-0.352208450512861,-0.354912527905609,-0.159530402278066,-0.472499220648032,-0.554840283226777,-0.5055339214728,-0.443756824660731,-0.10838811354459,0.526313844275128,-0.560017723589763,-0.304025088138703,-0.251015756011099,0.295779969482237,-0.272979504090323,-0.497972758238379,-0.519287145585636,-0.266511441316193,0.436500594425213,-0.357010599904797,-0.0600565992589016,0.539621320195298,-0.431394477919034,0.40647157805072,0.0511651623041793,0.287834590044308,0.274187103171069,-0.538250827318376,-0.450080678572844,-0.5039366637191,-0.686820967142719,-0.0488943704438359
healthy,-0.0793586281547557,-0.243957083787594,-0.463495236046901,-0.0819429563799423,0.236942908937625,0.110779302854139,-0.388588040766353,-0.563098544964907,0.318914569441519,-0.408883618463494,0.13092403712078,-0.279209870716341,0.171168218785326,0.344787397184312,-0.113564897919684,-0.331860306806426,0.331774071973446,0.165700776254861,-0.0650825731814917,-0.303717365005737,-0.626874509846963,-0.0287494363548889,-0.218573390352985,0.472636199199902,-0.342400750972031,-0.406480566468888,0.186228303384603,0.0959309957550722,-0.546127653854182,0.209276763329481,0.330068974055397,0.15546823128239,0.220983162020759,0.0101965937217104,0.444285688247721,-0.213596706328346,0.165913509376122,-0.211048766591055,-0.104666384507532,-0.44273142391016
healthy,0.0519600910729754,0.591538240438023,-0.0436618100971417,-0.217826381437835,-0.219249883948605,0.039907391292116,-0.438739521846578,-0.184489924408022,-0.149357536900797,-0.0956265345713947,0.296545082466215,0.292365546811528,0.159821800884177,0.517455312787054,0.0455142995199604,-0.308173101397179,0.328396718003115,-0.063263336281679,0.147863142153493,-0.392513193175061,-0.232035857519472,0.0202073050564209,0.0680344896922728,0.302751367342594,0.177113450935738,0.159158304036922,0.0453870331868016,-0.183826295036754,-0.445557076884438,0.276903964627334,0.660606517085722,-0.180435064324368,-0.162836080575401,-0.234288704443101,0.380856101178918,0.268143183356067,-0.135851026442042,0.0143915933074773,0.106940434432149,-0.421634179671566
healthy,-0.544992863616838,-0.509153012591107,-0.492083098771681,0.271227226704245,0.430809701956952,0.562304979102934,-0.247057402485403,-0.617588817703281,0.232971652265482,-0.52021834211139,-0.607347300870191,0.0847108008445999,-0.657535228355797,-0.33224339056849,-0.333003247716527,-0.610598370545715,0.0229983819766748,0.518017855891332,-0.725223236834468,-0.454293011616464,-0.452944011643213,0.11067466443604,-0.49028689892045,0.038975747701852,-0.724796377165702,-0.46994294530044,0.167087636028126,-0.662981551372147,-0.244550753100853,0.368032297809904,-0.649029608366166,0.137082709577966,-0.10944326642906,0.150637527932802,0.26986856441408,-0.525134200557629,-0.666834223567023,-0.485415186026882,-0.556823783532789,-0.425833844687523
healthy,-0.300528208889294,-0.865617139032879,-0.388700350288176,0.684792222013556,0.587733040739742,0.285131419333525,0.0668806462120447,0.0240325540477055,0.336908867251535,-0.389390745991806,-0.47111086874256,-0.422006535427398,-0.391004046046503,-0.803070319082933,-0.543717495653066,-0.515606756625186,-0.544078542474066,0.60345479068951,-6.84232233626383e-05,0.163270839748926,-0.188531879170414,0.106182084492151,-0.0015762259236891,-0.610405666027742,0.067933108505073,-0.196763081780442,0.444488380868721,-0.0505280290996403,0.177491568330716,0.484388415844081,-0.338821410334799,0.523982906776918,0.137785600018942,0.291813886347744,0.0108691038674714,-0.746124048936024,-0.489662229072179,-0.301900903719681,-0.80340251492652,0.111815768484515
healthy,-0.390682212625404,-0.576480861928011,-0.818865223496093,0.663053620873696,0.788645606523817,0.640122174844097,-0.27658109946114,0.0117075375912843,0.486992987592174,-0.636522789223917,-0.465854040361493,0.206260291897356,-0.379298133353719,-0.522883719530464,-0.451914539125298,-0.761237907611079,-0.278813326634857,0.766781111220221,-0.531621890364891,-0.410033513522371,-0.498202013588215,0.675539912880868,-0.16130171392167,0.0925966433850455,-0.402585056382026,-0.271606200666692,0.73110752460952,-0.379975792945558,-0.196022986350851,0.832019213201682,-0.176469464350138,0.618983811171913,-0.145375940523827,0.477469701199111,0.244572840634071,-0.650142986704868,-0.402616059260261,-0.509505992325764,-0.722786107501581,-0.413604560996188
healthy,-0.259085055740733,-0.433481802654637,-0.773413408855759,-0.257453016122294,0.399552508630501,0.376335548066458,-0.603609497076796,-0.676347129802964,0.314890773273895,-0.607340118155511,-0.379647837376393,-0.170595689050528,-0.223075414154162,-0.162533396768685,-0.640667305670095,-0.751796219913307,-0.125997293339167,0.556027213826019,-0.360503728429612,-0.48840192252144,-0.738625162506925,-0.186463417260779,-0.0669839002617744,0.300437461566261,-0.388468432642107,-0.645489500146256,0.242949896664288,-0.248114965337397,-0.610283771544735,0.536961023550913,0.110032233231777,0.0917432562621003,-0.0118760497869878,0.0682235017250746,0.556954746986046,-0.556999719249399,-0.249214712655159,-0.413015177876061,-0.448668489473732,-0.613946974253685
severe,0.433804352107072,0.692168747833295,0.267725740340437,-0.698930457036336,-0.460482301726682,-0.214086995529868,0.0329173326215126,-0.0544179604504736,-0.401860921963196,0.236555638225996,0.332366828581714,0.467369946394157,0.38851785185132,0.610214830744356,0.658727646361967,0.296859254844508,0.141939244184436,-0.569010034064799,0.317584630944882,0.173621745274244,0.0537850765540489,-0.247464491717441,0.353048129395723,-0.0237101368444476,0.270940493757778,0.15409628716209,-0.442715518665427,0.252201916973267,-0.0188622975740494,-0.473782672650697,0.429918646902419,-0.475446082842266,0.0029859770506744,-0.473714007168318,-0.034320082501767,0.368978134683007,0.371720982060369,0.519045625559588,0.503138330651979,-0.0112158426155028
severe,0.499309259618762,0.0215012111781309,-0.27437549143394,-0.189655552444173,-0.178215152183217,-0.149938131791635,-0.0150039418860294,0.280787055674732,-0.185842448898983,-0.139946960275723,-0.177029940524788,-0.6493252647304,0.267586662652686,-0.343921000167784,-0.310930923931495,0.0175669417469776,-0.523593466680709,0.227833955441623,0.182663943902313,0.430692781866639,-0.0508633098342956,-0.384358191203932,0.101275085074133,-0.562958052725203,0.253633595759187,-0.335751385670027,-0.0370367458405033,0.466715010230479,-0.0524791927830506,0.0258826275053136,0.496659577783273,0.434484137906829,0.0068542555859865,-0.039343149008357,-0.0835082519209513,-0.27090397116191,-0.107056428014551,-0.101046871906032,-0.474741065791734,0.443558071293405
severe,0.350581785456654,0.136543454318869,0.150014879986068,-0.413651299209104,-0.472327225890369,-0.0626121418238708,-0.0877476568679832,0.108803538767912,-0.31214343870619,-0.0446766072956113,0.0186629588951112,0.0232893851169462,0.149108216860307,0.132345549460199,0.146700762075291,0.0465972146777824,-0.173580303758235,-0.180861323806129,-0.0786356741234365,0.271238349020279,0.0704021487739693,-0.184428814840755,-0.190468111742789,-0.307565603621099,-0.0581178646271779,-0.0948975621975641,-0.385820005319225,0.20041121831457,0.0695684757888179,-0.238158685153096,0.0855832415775238,-0.207376951314943,-0.165761282325722,-0.0925358468314255,-0.382388973349023,-0.088747353719495,0.167465791458455,0.203382176493374,-0.101901355673308,0.164188838000395
severe,0.752097235907294,0.733933976882353,0.706466385364274,-0.709718423377671,-0.659689001011552,-0.213499334430474,0.283669747902007,0.415491083592204,-0.56059394202504,0.688704851251895,0.610014816162667,0.0398176373157731,0.519129045918975,0.597502512716327,0.688555244077134,0.558986803682229,0.110936804334148,-0.653567201024726,0.560621777715338,0.620259396953259,0.488199559210443,-0.268722015910281,0.420777526235345,-0.218057275068982,0.56980896468152,0.399771978494268,-0.545372298980441,0.58181761394388,0.415671547457353,-0.587459681468823,0.635282704692326,-0.395950131836834,-0.144868826997187,-0.430694005491543,-0.33179234617911,0.704242121478122,0.642817528115039,0.791006334426115,0.753343369750254,0.244439466134841
severe,0.473958708077598,0.174954350026336,0.0072844114771942,-0.104330301097808,-0.03070039504389,-0.0357356805977075,0.085678685577589,0.327488227157876,-0.15939084357782,0.165608328255296,0.245423188951648,-0.338912022816063,0.417666866967093,0.106619595264173,-0.0122037030090936,-0.0595664501957483,-0.285235077400233,0.114404549470854,0.352225955403642,0.268924773598127,0.172639904143031,0.118651562766624,0.312535766441121,-0.426726334082436,0.409608027075907,0.0900650566100381,0.184073409669639,0.258225481306572,0.0439014122342219,0.221362495794448,0.641479808991046,0.416103559524111,0.124320985889213,-0.212627044408158,-0.0511940045393227,0.0509540171088433,0.0432157322744248,0.332253274994482,-0.235520700814722,0.286175033418158
severe,-0.563993239630219,-0.180978174437218,-0.185699983778118,0.140558992931447,-0.113499875418659,0.0597288524553605,-0.466506963926669,-0.321248082966927,0.0993455006734525,-0.55401480529473,-0.19324188502337,-0.36647208710373,-0.257313684871231,-0.0099533160287175,-0.280667602303506,-0.0429169992310844,0.461164235919695,-0.0486039134586809,-0.159926812871489,-0.450051136661378,-0.0950304762433027,-0.0278007788265569,-0.264498295027567,0.437123128737531,-0.390171660972539,-0.243541697937069,-0.394254429151257,0.128377218179675,-0.421470576943037,-0.121292024345475,-0.327111274627168,-0.382251772109361,0.179199109561686,-0.203232224320711,0.394005415568965,0.0057506318946376,0.303442294601061,-0.0141502765855846,0.400662275993769,-0.354418388196081
