group,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD2,CD303,CD38,CD52,CD49f,CD35,FCERIA,CD41,CD98,IgG-Fc,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
critical,0.272333482109674,0.667824502750938,-0.512447785924484,-0.435099448766313,-0.26524769261025,0.196232202602962,0.189249141971407,0.20890040016589,0.324986388191365,-0.0080912260743477,0.246688148628473,0.42477453755976,0.277265124695932,0.10416547094778,-0.36445991257473,-0.520910197287286,0.221513997225878,0.156424621539121,0.292513534120715,-0.222802320149918,0.185685023278802,-0.229613322143879,-0.0386974451059105,0.38071617975582,-0.318375285580002,0.0869575747271953,-0.219075943031881,-0.614291853570374,0.220870296287271,0.0430977400898233,-0.037090079239291,0.272185034258899,0.387560693348246,0.111175039560744
critical,0.619764599016219,0.558693184184108,-0.558310047261262,-0.653969574546651,-0.399713654456701,-0.0947448852808233,-0.288588089511572,0.38837403181116,0.24842098938416,0.504817765564438,0.613550497433705,0.437916259566637,0.371349472755831,0.126759360940205,-0.533050789238078,-0.428002694289238,0.229686678243297,0.315973832181231,0.359271692490128,0.0788582955861704,0.221592170461416,-0.552897302452502,0.330797791414224,-0.0610841148121999,-0.484091728594678,0.0980331438028251,-0.321098915500177,-0.214330767274017,0.703691041874231,0.443265127197085,0.495994289748467,0.47563288776869,0.193573882859518,0.141321781615745
critical,0.777788430727907,0.640759802320691,-0.776639956761326,-0.687348341676893,-0.187039730193702,-0.246380787181186,-0.172915302894916,0.613010450705347,0.145239011350098,0.484269977133659,0.728732027321456,0.624895733994313,0.447447765860341,0.557227689930168,-0.586445093151586,0.171289156114637,0.141044221541423,-0.14629473737819,0.105010768202368,0.36962132198288,-0.0431316187878983,-0.388588896536226,0.0193413489606343,0.0341740343167266,-0.519059520666877,0.12008670618488,-0.686165323215484,-0.203624647541944,0.625898341113759,0.339648939735914,0.343715974174183,0.679677646269404,-0.11027757447449,-0.0092451340776171
critical,0.484088283610993,0.482564014280547,-0.497320540036787,-0.455031043452394,-0.269269409215091,0.0756064924641347,0.187926624938786,0.407860946896618,0.379624705233073,0.479604116101246,0.461024225673656,0.455813904391895,0.413582988355765,-0.0098004428903359,-0.485314776173576,-0.0519840521059483,0.224632130575336,0.362112110584604,0.339166302498798,-0.182217340888994,0.352397124569995,-0.396788186548834,0.505886022205424,0.154214642092275,-0.449131832422883,0.464893056666663,-0.154643477365664,-0.184524288777849,0.460464446053848,0.485668003418901,0.353157502843694,0.512398300609524,0.318329434628253,0.31609923393725
healthy,0.659243215716261,0.687559788032188,-0.741823774479768,-0.743375221001169,-0.558259515637142,0.14589698990346,-0.273789303713095,0.660557514443548,0.453918816615787,0.148056663243792,0.653704240861815,0.538112636487598,0.475819443054791,0.490150495671585,-0.736932463974235,0.117662113176006,0.173963795209454,0.114637221742681,0.252223883182696,0.461455245463084,0.0739336204052908,-0.612505252866285,0.507443509167667,-0.186379594655063,-0.699861177108041,-0.0110303754234186,-0.793703176941301,-0.658466571744743,0.605242783071658,0.36955948215583,0.340297735663342,0.618142637178659,0.123014187677972,0.310975588448223
healthy,0.641111188088037,0.724679321347368,-0.743303983711137,-0.675529454141187,-0.622086617664487,0.115107535544748,-0.218533247650737,0.697253044353267,0.618814466176292,0.578062034265262,0.7394264435877,0.715487690346698,0.645824548536195,0.349958812285367,-0.645075289191149,0.246290180434993,0.218095169287832,0.420283142899794,0.427157345803167,0.0496963161723298,0.302498145096134,-0.701161247769256,0.434635644627901,-0.246111683775952,-0.744627433403444,0.0745467982543112,-0.541069001595131,-0.603584679629861,0.728520148010793,0.522037074422255,0.490360260727363,0.698374898149418,0.0266625582038289,0.589786820830213
healthy,0.833098010187932,0.712887989143156,-0.792483430497875,-0.837070533144993,-0.712433369995206,-0.145504405616759,-0.0421472567054836,0.680725777614735,0.640277354724901,0.314312492740346,0.715711760686747,0.722006649301096,0.669441780567373,0.193764486513438,-0.788700478213802,0.343577056577258,0.284890295931897,0.537582677428906,0.520988263790357,0.44410665502528,0.47916681299416,-0.711261157076141,0.339552291628908,-0.0993920422080156,-0.77218751275452,0.345931628198799,-0.732399711265167,-0.504277284557589,0.797392202134877,0.378866773147703,0.312060656161139,0.758016872218926,0.0621944493036815,0.563577563870353
healthy,0.19229915103482,-0.0369381406563679,-0.119951047074917,0.0622492578312332,-0.175219912934465,-0.0596453211428281,0.0873441347620493,-0.175547892954121,0.401825557110692,0.123672239062022,0.277066645113067,-0.358226311658872,-0.0347322826147096,0.335077470097038,-0.270457751424823,0.0323012095169311,0.133793440345444,0.219724002697093,-0.057512376109514,0.0057861358514802,-0.106562847608454,0.022011109429707,0.200333920835402,0.0927434919225423,-0.317031842686514,0.448057234219308,0.138353715307618,0.220763337102631,0.444320839327478,0.332665784826928,0.0726058356641697,0.147991551585937,-0.124903431143713,0.23444290764929
healthy,0.683657314745551,0.429727078224257,-0.60834542660574,-0.46152833876004,-0.0823547462514193,-0.366332844034965,-0.445506509248418,0.452382917449449,0.28875210996207,0.222037558787523,0.503223671647088,0.300491386899096,0.293869452747978,0.509932441808425,-0.481668253682455,0.321874057283567,-0.302196859367734,0.172990468027029,-0.0963416615154088,0.715088420880104,0.0047537683548096,-0.458864620143012,-0.070802711744567,-0.359078464293121,-0.353919256125517,0.202850607338424,-0.582507389296746,0.137704553486751,0.558886702773446,0.0224897153492603,0.0417176173372061,0.607356445835833,-0.473263851577997,0.33450315775509
healthy,0.363735509363675,0.459562549195594,-0.296290627458484,-0.570268507419364,-0.494882286575124,0.148330893327304,0.158288491965108,0.411030257460427,0.297378025744467,0.229398504627169,0.45200062199436,0.454259591678737,0.469786233518859,0.0492449055908582,-0.487502407058601,-0.340031385850137,0.264338815750567,0.315152789664729,0.301209419120115,-0.14341393066395,0.138409723749612,-0.415602062181452,0.555419533166275,0.0619798982685778,-0.52385839483112,-0.161351138278165,-0.557234901877178,-0.403195387347053,0.352983230816449,0.261968699014929,0.335342725174138,0.626414774629507,0.304275747982536,0.458151685040532
healthy,0.531400448675293,-0.360629202338775,-0.0841575637259825,-0.242982815248978,0.145149379648828,-0.688935090314834,-0.59905712362655,-0.542115097077157,0.153596926008067,0.42421908365188,0.680728078595353,0.0516680185877102,-0.557558393740747,0.597480257595709,0.131099228433672,0.600468920678756,-0.696301074861636,-0.079747714241688,-0.460554984916493,0.510642574716291,-0.318087199999181,-0.173566074279181,-0.197473041066535,-0.717440067818727,0.3798720913459,0.490359045115875,-0.434108599772381,0.566567577958001,0.536806808517224,-0.0897576811571091,-0.0053841302869664,0.308849064287548,-0.761417301003818,0.311563061629228
healthy,0.797259494646998,0.618410883536992,-0.579342625510706,-0.63148726015706,-0.474866475483136,-0.0311217783949824,0.347317590269726,0.506594648839609,0.717579195071182,0.699293720471287,0.606605118850889,0.518544235475131,0.559251755900553,0.237172472033967,-0.555495542583654,0.168566990421111,0.0549094503987304,0.678884531255095,0.293572141700086,0.199330081550668,0.671532861745293,-0.506791738547924,0.705669237330364,-0.0014037896582199,-0.563721659198737,0.721476347277186,-0.418046711590235,-0.170770415564652,0.791019914168937,0.796968862413151,0.510752882203539,0.670987075049938,0.194767582895594,0.547365014709129
healthy,0.68493733915453,0.272595878002431,-0.501342378984497,-0.614037082764936,-0.136204212804807,-0.145750802593191,-0.315725097352579,0.229745545278991,0.412208440336714,0.288241549168883,0.628765198190333,0.527968683282507,0.300346588023149,0.51087562358846,-0.408010160326595,0.448173925639606,-0.104569719604469,0.0324267093201524,-0.145042477323808,0.502946120145069,-0.160027548961399,-0.312204788816292,0.0054719239840902,-0.34508977314342,-0.337689955098778,0.0981706024064443,-0.577067206311612,0.0146029995754157,0.47985990442381,0.393728645268165,0.387768234164634,0.583697474178164,-0.238986785297486,0.262517417922164
healthy,0.777053012300926,0.782875668600348,-0.731525255667582,-0.768931281676085,-0.584198783830996,0.152081994031751,-0.174943616905933,0.689174170767387,0.58522943004061,0.496374927545286,0.673974292147489,0.606498000336333,0.744858988928268,0.490302977663216,-0.755006095981583,-0.10265418075852,0.506179349479673,0.579721063173655,0.312497153697571,0.231416402540411,0.406525360861747,-0.706972546973389,0.318704592650541,0.0983749024938362,-0.786584451239538,0.327004966238781,-0.628492042891439,-0.150744834558313,0.790560723386484,0.477468563974456,0.255532605002224,0.796815098619693,0.241332026839776,0.508068082219803
healthy,0.709958665358794,0.487276712265793,-0.518638093914101,-0.70827606268662,-0.481336677869149,0.0505524627478114,0.0765441162083404,0.423156045487069,0.581022516309716,0.588187897517804,0.751802715884808,0.614720584085532,0.47021177524247,0.310564689428187,-0.630651100107804,0.175246299161308,0.25105266928914,0.383555581862524,0.492138330671878,-0.235147576104249,0.26675454421888,-0.503461540663654,0.649211198036387,0.0231372460140217,-0.613718684290977,0.422679736145403,-0.512512133222666,-0.250174087308242,0.716316006451807,0.681958376552769,0.558135601226389,0.716746170496454,0.310701790012869,0.758196207039622
severe,0.687820311501748,-0.438138718971174,-0.473875507320854,0.179912652200442,0.456873971065645,-0.523903663998737,-0.702515173546987,-0.429051647154609,0.0978882762235346,0.320094966569022,0.639060018904317,0.33241134365899,-0.391265758928633,0.531386419848686,0.0069743874576267,0.734948177286585,-0.587538577766847,-0.230897579539775,-0.164745577397864,0.482449208256557,-0.267714431983613,-0.109016190211521,0.0884660583407216,-0.655090395475233,0.17828695737953,0.18879359984647,-0.12923766790532,0.68794781905901,0.393372980841324,0.287879819843936,0.212381098915552,0.136490106880156,-0.748843207505427,0.0893133092029892
severe,0.437443171828555,0.657410076425738,-0.376780722860208,-0.175229377269603,-0.0961924042294296,0.0694294642932177,-0.308670114655637,0.727904787810106,0.2445676909732,-0.077254792028474,0.606024514430068,0.350134602696724,0.385240431015559,0.348204708996967,-0.467359426202747,-0.0512933111580756,0.228824107339459,0.23760540575909,-0.102845875733496,0.426521128936827,0.193759659595872,-0.220315491470158,0.0072204144686833,0.101108084476796,-0.478315944384866,-0.170437036879832,-0.553876319477965,-0.234047362023744,0.278942908080568,0.328907973476122,0.461910980931212,0.631401925573867,0.0956873923612098,0.246404876202448
severe,0.565655020282387,0.596034389006707,-0.439361210719075,-0.32378076077696,-0.0226502967626751,-0.0371686825722384,-0.0036232838682364,0.525531999096946,0.243791465867188,0.285809840567363,0.438495345518275,0.370577355682534,0.29941338092957,0.194189131342252,-0.323311948105494,0.0967606674043903,-0.0620217680052883,-0.0011206152625027,-0.0599695690929089,0.284607445227194,0.0872030471054585,-0.273989904379306,0.130119428917065,0.147265829131403,-0.571824331539983,0.0336169852350339,-0.30648874769409,-0.162373571467398,0.429546290705813,0.1503167344439,0.113735623400072,0.418717797904041,-0.0364766797733386,0.134326984004343
severe,0.490613750376655,0.401259382917817,-0.582219666029363,-0.422790511733933,-0.159489181875289,-0.167339379312058,0.0572186993045595,0.246912107772453,0.22838944417719,0.531197269386456,0.355853029291459,0.317380554992406,0.335781833294076,0.0740115244237394,-0.367956291226454,-0.189198357624561,0.0355870236788195,0.320419655770495,0.262656339768476,-0.0113792805929857,0.307056483267828,-0.525468671789591,0.280744930250935,0.0842644904679416,-0.562426758288111,0.306680987482577,-0.320243849013047,-0.314715508355992,0.458897506978608,0.312917628891785,0.230808428391661,0.513815097642328,0.0230974034289248,0.255762839984515
severe,-0.124859047885553,0.239168183952592,0.2637897951614,0.265730307362316,0.117488536490228,0.0418802530248663,-0.311000902607607,-0.154305504935327,-0.0634033209940201,-0.366994421886476,-0.0043950367169042,0.0408724020452101,0.0428414858167341,0.173281309643634,0.237140691175264,0.161865915965368,-0.143658188742209,-0.32754617757604,-0.195394558363629,0.174515419748721,-0.324365329437102,-0.23567826949842,0.0444080766661867,-0.0165854220092873,-0.0610773992517099,-0.408040057900898,-0.261896482767359,-0.13561219923209,-0.13793310310976,0.204481275482313,0.0796878752073585,-0.208837269157296,0.069798788638575,-0.0922653266930101
severe,-0.0155173964594532,-0.267613632183295,-0.242403226023215,0.0064657357821253,-0.0491782084449975,-0.525604819222312,-0.429144210669871,-0.507417875695205,-0.0712448646498615,-0.214911908424075,0.116383949704215,-0.546111961838679,-0.32650066691453,0.688338736372747,0.0121291633227229,0.286872454689871,-0.300771647551306,-0.239236567483509,-0.483743871097237,0.362637347600656,-0.668205999999644,-0.377318950667795,0.237057728071091,-0.505973988707532,0.164770687913513,-0.0577460436808493,-0.34912619094595,0.548923953579053,0.161279085408703,0.472069761589302,0.341846137016898,0.259062406813718,-0.547277791563788,0.242996038220356
