group,CD86,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD4,CD14,CD31,CD32,CD95,CD64,CD39,CD244,CD303,CD38,CD154,CD52,CD35,CD11a,FCERIA,CD41,CD98,IgG-Fc,CD45,CD304,CD99,CLEC12A,CD328,CD101,CD88
critical,0.0754737742065456,0.0020501825136928,-0.0093137343820738,-0.0026373611631176,0.16123035846517,0.0978578299804782,0.177443864736021,0.184592669259822,0.191908492539711,-0.21883334196143,-0.0267686950032946,0.0816758452433477,-0.197816902670688,0.0093726047925087,-0.0649123391143477,0.0828343560165186,0.0922445560212812,0.132152953354459,0.0663923808494329,-0.014089445761353,0.0279895329028995,-0.0379102441952947,-0.114687276847872,0.201515302969835,-0.0641966927731061,0.099694860573515,0.231922773261001,0.227760865726934,0.0782301871354631,0.0984106225686467,0.113056481073967,0.0496617800789577
critical,0.0125474247564433,0.0488267042071085,0.0391674501794993,-0.169557892048762,0.0434496779581735,-0.274186844620385,-0.375926607252954,0.0240162310573603,0.316685739964177,0.147020035106726,0.0166194846251722,0.193791371020469,0.110485457137154,-0.226385533946876,0.0403795572415801,-0.165669798825028,0.267666435176069,0.0657122984798226,-0.140813826508052,0.206990557069879,-0.0197862617354163,-0.0937081833767312,0.19766404942496,-0.277616190855776,0.134043786738622,-0.162103487644645,0.0719691186058682,0.138380904553234,0.0730990249871834,0.122553699850077,0.167216186083479,0.001632937043105
critical,-0.434758907596249,-0.200257668624975,0.179323362467872,-0.27237581120546,-0.0723604128066771,0.313034093869777,0.309782021444574,0.0981082967612826,-0.135362894884645,-0.272179413938195,-0.272503659726452,0.224144909932204,0.231200956474692,-0.0889875004820823,0.0058060859869409,0.385045437141362,0.601260581598796,0.247666489290954,-0.240087534873233,-0.382755990879014,-0.151670564993691,0.443570075502127,-0.0891615410615958,-0.020130720485185,0.0766947917660196,-0.308444870771098,0.13777508437843,0.532874863110513,0.193724686208918,-0.176705410811702,0.203684382028744,-0.631251155370018
critical,0.303078823717436,0.0758428390068666,0.151143650604201,0.247460554363367,0.0567308006593524,-0.320139578432683,-0.163640760259739,-0.0266299668216543,0.0113572854265941,-0.0444793643460006,0.128747236387779,0.0922121133609375,-0.0106705821853204,0.406242469879699,0.140490874312538,-0.227944763575314,-0.165225294503535,-0.0359247321572087,0.0126644415224858,0.118810626719212,0.0900000875227089,-0.0585570218863901,0.19260064966385,-0.24139287283741,0.141085471337203,0.0394716940361895,-0.0620229490621215,-0.311078909122952,0.1791950635305,0.401741687899846,0.153596649946974,0.127921998709565
critical,-0.19164194209232,-0.474146225172636,-0.366812039777233,-0.681841424147906,-0.51519116136276,0.496178193302544,0.645427012403509,0.486456256869834,-0.105942689117374,0.0322410614903973,-0.630055074040764,-0.484768767802347,-0.437910869106956,-0.415187587691605,-0.564778514623891,0.374633400006207,0.548431753367473,-0.0045519061519249,-0.532876549937876,-0.308213717885878,-0.451870412145134,0.0401879013945313,-0.160371790134023,0.439646211315358,-0.632924789165711,-0.362557059484201,0.6801069765154,0.383315228871903,-0.414686479252138,-0.461173959137316,-0.499987082597464,-0.429255960868212
critical,-0.206734297912895,-0.198483107959619,0.382669940977142,0.522753147055962,-0.133319304922348,-0.38561393954627,-0.232035686942579,-0.270614532036545,-0.493100105413829,-0.266842333122732,0.55439096129599,0.220388611236434,0.150519387045094,0.362324865982375,0.202555228610559,-0.260032086087035,-0.083086142984196,-0.0579201671664377,0.172865643978306,-0.196985131974515,-0.0096391215849869,0.619880108573874,0.0017747155622239,-0.527029973071403,0.314325975064049,-0.259310220543793,-0.130412904266554,0.0090406098640348,0.488523325208309,0.128809870148611,0.670885782137152,-0.181329983956493
critical,-0.609753550501879,-0.498416958656892,-0.22615822122208,-0.650042785564635,-0.30392973182046,0.487042428516842,0.288147761941629,0.312153368972462,-0.129910160762803,-0.390415135862831,-0.278876747481152,-0.295216387982267,-0.0687778169031444,-0.400072123371365,-0.431892742060233,0.398267226082996,0.616530857587029,0.075809015792127,-0.38408411013494,-0.2575385714672,-0.528986045756131,0.303969655457149,-0.49668921604362,0.156353036745054,-0.0906481577588656,-0.576829985563857,0.491628989398699,0.666029720534647,-0.148833288605121,-0.617600290186349,-0.175539899861423,-0.618930108228855
critical,-0.538231269499521,-0.408943735393607,-0.694262023137563,-0.8335497817016,-0.373876145845306,0.720167268594903,0.701569532192991,0.580938304459446,-0.517066005062139,0.111676363511136,-0.585318733149719,-0.565402884278899,-0.701065793068371,-0.50661392641539,-0.405948562276434,0.683908095842062,0.647933405489396,0.0070556634552296,-0.514816945568288,-0.46816280876094,-0.461887239355192,0.0046375866063908,-0.315090090395033,0.50552199090662,-0.459719215719572,-0.3201801786416,0.689504660973799,0.537937187256037,-0.744419693335923,-0.742186664282782,-0.487233689909389,-0.582709570353748
critical,-0.618870283193522,-0.375365678661554,-0.252225053643789,-0.363596771156411,-0.390549494090933,0.209631772840739,0.494328850526799,0.389419158669834,-0.0809112553419448,-0.290054291529433,-0.28993737533361,-0.190626202397004,-0.0862724191221571,-0.185675807315595,-0.476655677310695,0.519365474434708,0.171376370552577,-0.0443010662294771,-0.484190769187657,-0.48441013836873,-0.465052639561327,0.399790932128216,-0.278046455660977,0.323063861386664,-0.155602023620238,-0.41445849291539,0.421454817188326,0.4215387440342,-0.21316259439184,-0.503272787539842,-0.27035504888783,-0.443465910643853
critical,-0.413000215798075,-0.544133537615293,-0.393011528957045,-0.496637086689744,-0.289434764135176,0.446903295040193,0.51487985805027,0.324273166470968,-0.308287124442409,-0.177294389440338,-0.48157730820082,-0.283598410210977,-0.288636850304542,-0.480829556054431,-0.399315962611821,0.508456387394184,0.256797385655072,0.0588839805655215,-0.303284348421273,-0.386567270579074,-0.311823259007489,0.227426229504656,-0.33513991446144,0.319357365656667,-0.318823988570646,-0.252176339453935,0.508880968146926,0.358815848617585,-0.300385841379218,-0.622094102478285,-0.385914251980937,-0.36544634591747
healthy,0.188153018337252,0.370684499387717,0.0433312264041376,-0.0308635109311847,0.0848335597075862,0.314088317372258,0.260971181764164,-0.0876262364626201,-0.0122463909336292,0.392065845058599,-0.027990421036598,0.118363248299439,0.0101269565156055,0.0769829612497933,0.249286127699215,0.319505481850273,0.0853784454777377,0.12739804418492,0.029355592735271,0.157898184499149,0.118646603324551,0.0892329877992611,0.0992770809141327,0.117498694274568,-0.167297781928715,0.185822173823824,0.236491702243371,0.39200102871694,0.0904359576169298,-0.103758213476859,0.0123734298833408,0.18321592170411
healthy,-0.413636170348898,-0.384170428344061,-0.359027388802562,-0.394878896228378,-0.316516024379029,0.48123652863414,0.400091612933686,0.460279045128386,-0.276532123305738,0.123975065031344,-0.48682955371428,-0.358481335314085,-0.334211334765281,-0.489001850640837,-0.365828735083922,0.44631080316084,-0.196095220561809,-0.150536335518857,-0.334961260000558,-0.420132214257194,-0.293587412491033,-0.0273540861088923,-0.198004434369396,0.313447159419489,-0.288283032568836,0.124706367338038,0.513787243329409,0.528821738927433,-0.27366325024216,-0.182525701611639,-0.357880798745382,-0.124309373972965
healthy,-0.25869123803959,-0.661367168262197,-0.801195556168439,-0.792966511862643,-0.43299782098745,0.702758051430617,0.704336162579938,0.604613636619692,-0.515495245719878,-0.411376020737062,-0.751157276724843,-0.658352931335661,-0.346972987971485,-0.676512833576058,-0.713276394437333,0.731211994386333,-0.209777314425558,0.335698095322053,-0.389434545717866,-0.668040826660568,-0.520775153281058,-0.191524725813948,-0.640046758674109,0.576046488377716,-0.429911698872253,-0.134804780571174,0.74921587013181,0.302921495582834,-0.801082151796331,-0.695974906604774,-0.723280228928632,-0.177603527555735
healthy,-0.0815892102787951,-0.369545941719529,-0.381482343603799,-0.239652876427158,-0.061061045243317,0.360075684911347,0.483045316145591,0.0267171404728536,-0.372419236424473,-0.19808401990679,-0.0983424191200527,-0.269590443025512,-0.699683013709729,-0.267945256138123,-0.030279425869234,0.416054545885176,0.326799133526469,0.0022279181208956,-0.267586880690888,-0.221132856979216,0.0657309177418483,0.209858696459456,-0.501223581757508,0.110504753463427,-0.427601624360897,-0.515439791646437,-0.130674598047841,0.111939474357483,0.0235843810559402,0.0297443445804874,0.280405045110196,-0.0947389173612423
healthy,-0.391279948077647,-0.604373793372952,-0.252658040729633,-0.527537308349437,-0.123591754888537,0.216442698220348,0.52817592677104,0.486968025423127,-0.266037019132299,-0.493875459784955,-0.252187067766435,-0.372393550839001,-0.407176747747382,-0.557839125889666,-0.644957162732573,0.362396928258231,0.4863921329639,-0.0310902832970041,-0.509073723271183,-0.590406376266332,-0.485382507796973,-0.0385974882655517,-0.580093379361013,0.308232950346848,-0.601870773414519,-0.520579697807673,0.342603247446086,0.520726370312074,-0.178258839037416,-0.479189334876588,-0.338578826784375,-0.574647485560484
healthy,-0.780151614794423,-0.559187244719804,-0.612553315248547,-0.872137151596351,-0.406467703131612,0.301699066671606,0.759761476889118,0.672282322251682,-0.12434351374769,-0.671909117989953,-0.76716788914213,-0.190276948911966,-0.110109147288471,-0.56469696870763,-0.718962527942655,0.660454188006279,0.518814990769387,0.268759400013942,-0.706843422727375,-0.711181797565675,-0.737568533872254,0.520765115595515,-0.670868664708204,0.456541507388316,-0.29585956381088,-0.662888796638562,0.830185847279343,0.742279696518653,-0.539835690044185,-0.452846013199224,-0.708400888409199,-0.795303288938246
healthy,0.0423460516928788,0.0225661865461697,-0.343520494814058,0.0381679399524682,0.139350420234728,0.220313512187125,0.426721638219606,0.174341433656414,0.241871680859222,0.0490006164859187,0.53569371453788,0.0196192004207742,-0.175581355296877,0.0849909878791098,0.0091421986520379,0.18793783431529,-0.154789858611899,0.142294893683008,0.451803264308377,0.163971460710219,0.0062587094435821,-0.339557573842154,0.167746040210439,0.263582719046329,0.0445832253769541,0.155155023136405,-0.0636465829143425,-0.0601869541446702,-0.217833808863986,-0.159068057735897,-0.331868151850553,0.208185130009325
healthy,-0.308103916853275,-0.412005187028233,-0.604015729022327,-0.539862780297577,-0.107500977749643,0.625406565153759,0.572895658699189,0.571088514111035,-0.317659268014731,-0.181257525765097,-0.58603085260523,-0.373253398299299,-0.34619829581608,-0.665529185474551,-0.386675227977645,0.500999386581188,-0.176767832704624,0.0375595763719614,-0.0770055424868941,-0.262944752696057,-0.208480805967069,-0.270710546750388,-0.441341382986982,0.609128263954906,-0.390034265691349,0.0806781754516623,0.418984472711037,0.26254265375721,-0.66004707085548,-0.38472047631969,-0.575339609311752,-0.0569915754058526
healthy,-0.242367703500425,0.0081846291573198,0.553957785222386,-0.121178492133298,-0.256299329349296,-0.280248251723032,-0.125507318269313,0.284560500646118,0.0338866251465433,-0.343893870498601,0.0765834223709298,0.302620990300498,0.117411084229507,0.157693743376369,0.0631286337640502,-0.0648525001483088,0.552247105341466,-0.0575513377904512,-0.316633476217536,-0.529191925149494,-0.168185251370339,0.792279342715016,-0.441318143634996,-0.0544755043570909,-0.083709823310922,-0.351203782093945,0.0664817478384706,0.507012559963754,0.359229232578593,-0.0566671897526398,0.479280114657761,-0.469533909620101
healthy,-0.488954229418488,-0.469872098587596,-0.652713696478182,-0.814792899385477,-0.0920246872635609,0.599941942955947,0.757126545197938,0.611279061159146,-0.140196345606111,0.0077842670154815,-0.658059157404583,-0.535002425499625,-0.411849858841561,-0.492486347710245,-0.725809989622887,0.712225096098714,0.299657456450384,-0.0247728618560744,-0.601398740673345,-0.396616996802111,-0.550088433176308,0.0513319318647732,-0.415385861329961,0.682318202484749,-0.414533185378639,-0.289974678283457,0.793559245080443,0.285880180951859,-0.636486437636472,-0.510052939854886,-0.765291636104574,-0.436083013344549
healthy,-0.559393102810513,-0.357192127748706,-0.559291048169249,-0.739862868432074,-0.26586936057214,0.238644610089429,0.644239129156297,0.646069610414521,-0.0918598194384643,-0.317452127325531,-0.620395453149327,-0.454290362503435,-0.2450719697831,-0.652527391794846,-0.640425591346607,0.758268760705639,0.129676325856957,0.010336578914138,-0.324641417464593,-0.48834261445556,-0.644777608845703,0.387876884963166,-0.272575128077523,0.603761274596854,-0.44605586729204,-0.3303986873149,0.789949983381935,0.612228005690793,-0.63950173856117,-0.520198426593797,-0.623953470314938,-0.501504917034943
severe,-0.802552785859169,-0.262591104490533,0.16019785611346,-0.77827080240009,-0.459059425230876,0.0083885777849049,0.609475132857315,0.591314564720819,-0.162585472337992,-0.762983632060969,-0.692654393360009,-0.220148088915022,-0.0474132664393173,-0.125777265168266,-0.710423557242959,0.458285536682443,0.690816439390863,-0.0227569078360979,-0.785628646883822,-0.436285597692997,-0.753429636367318,0.585376934092919,-0.475387593513714,0.266250374613268,-0.186878004897264,-0.78158590690146,0.510896119294294,0.837000947852601,-0.0405120000074246,-0.232640533375089,-0.297039486837492,-0.840116541276539
severe,-0.335997189153648,-0.601354572041601,-0.171102929081433,-0.0835828663544963,-0.0454348502236741,0.499305923984895,0.491255846795852,0.443672417346035,-0.3885782004645,0.0317139012353959,-0.136854965650411,-0.172937158322909,-0.272767457384379,0.0193689733661894,-0.120750474876536,0.326431488616155,0.463227320191713,-0.0459992752976862,-0.056460247989631,-0.442839824712925,0.0733413017847793,0.525415649812235,-0.157170791549965,0.205420728606981,-0.571506745218207,0.0141680118375129,0.283946833761451,0.408912848443447,0.0030077655137835,-0.171961087478293,0.0540115559168567,-0.472050493052064
severe,-0.532149069218717,-0.458991814199542,-0.127179174346995,-0.341856120584209,-0.281183638705791,0.152456799975058,0.206729795885446,0.177438994036505,-0.316480358725113,-0.659350145085021,-0.100063000593931,-0.339644842931667,-0.212568645759251,-0.232352247684082,-0.386914541574504,0.203035489595259,0.471949017110122,0.131488010480964,-0.451680266995035,-0.440582741322954,-0.500053300676847,0.375948619754626,-0.39142495577118,0.170920443720664,-0.39534538159269,-0.42391045294939,0.0832796706121361,0.350768212098717,-0.228657416878226,-0.492546388446401,-0.134170993293362,-0.581297832489666
severe,-0.613646825615823,-0.636651050132064,-0.650092576608143,-0.708076381684612,-0.387141364904722,0.767839072855066,0.808573176878278,0.302331398921925,-0.328904091674975,-0.214332850585873,-0.649226595459572,-0.467400156192384,-0.521962879769639,-0.651429714914827,-0.5823396579331,0.746191679685298,0.363627659781491,0.13700994141456,-0.429184010253104,-0.591702780160249,-0.437387379310435,0.267195809227943,-0.403383514522373,0.514701665028603,-0.506489135207822,-0.394130491239144,0.711125223415011,0.611325066251691,-0.554690773582371,-0.531031421826613,-0.611299966465292,-0.184408766985886
severe,-0.398325254761194,-0.487358880542944,-0.224031779494139,0.0343664563389823,-0.694718528888841,0.133351968937145,0.101135415964898,-0.100738683964264,-0.34748753740515,-0.482409124022943,-0.285765727400613,-0.282298592403117,-0.391386248155743,-0.0932282885612723,-0.141432852896849,-0.132825959637135,0.253661822169759,-0.159273173724194,-0.31509668944208,-0.361137258192477,-0.181866312189627,0.464695715043552,-0.551093740857572,-0.258687445707125,-0.377638300494795,-0.272180762877713,-0.206402283166581,-0.0124990042283994,-0.120649053436333,-0.444145710261302,0.0465014179220661,-0.43269249060045
severe,-0.264918803867418,-0.0939843426064889,0.475721530782226,-0.405298275247314,-0.259117814241018,0.0231067823367453,0.110791256374796,-0.0691459562001472,-0.187422428888849,-0.150252765880353,-0.0972078269173618,0.16324404727606,-0.0298219962978966,-0.222399328259199,-0.227669447140509,-0.0067190329197817,0.572437377681065,-0.021710708390091,-0.373218383526707,-0.22886619090887,-0.132379460478503,0.706565825291346,-0.343992344242873,-0.377494447854152,-0.176921760288351,-0.351530704667367,-0.225282229992741,0.448375026209175,0.584299052809703,0.205974963548916,0.311519712196112,-0.581019468373599
