group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD195,CD32,HLA-DR,CD1d,CD39,CX3CR1,CD244,CD2,CD303,CD38,CD52,CD35,CD11a,integrin,CD54,FCERIA,CD41,CD98,CD45,CD26,CD304,CD305,CD99,CLEC12A,CD85j,CD328,CD101,CD88
critical,0.0526604715892386,-0.305970563291399,0.189745536222062,0.23405229394116,-0.159709834834289,-0.132908125223736,0.283473751930667,-0.149541320222285,-0.299266873463098,0.296030694257875,-0.167567732633703,0.258690792806266,0.512823905864448,0.0468490532455065,-0.0182748040804931,-0.0310725113429099,0.318355784130625,0.163835159492582,0.248731416927889,0.0107287603668785,-0.279923109909653,0.0140489081911222,0.43723627253232,0.139831692624755,0.340207425063511,-0.338537946048883,0.230356405574214,-0.0671757581729786,0.297593279764587,0.0110046730323697,-0.351324825610595,0.145827641467154,0.191267883846115,-0.0521756830469705,-0.184473177896944,0.252103017909056,-0.27655274040527
critical,-0.217666349446019,-0.358210319790451,-0.205509346873328,-0.454356494786514,-0.227046337467084,0.0402441530024772,-0.0304222393834683,-0.122227972888365,-0.27533979955704,0.187273665217426,-0.345035829469444,-0.127751339908526,-0.039362304835973,-0.372109305998899,-0.275729574147716,-0.394516393531761,0.144471345397461,0.222819751346915,0.123340548115831,-0.297394121072416,-0.134192646315009,-0.406352217496122,0.0032485075967568,-0.0627303967354821,0.278405940613001,-0.193582684107612,-0.150350924262154,-0.611032218670732,0.0434566011923186,0.242735838233474,-0.105247250819564,0.288012944869357,-0.167747852143527,-0.452742348991192,-0.548260928659254,-0.0149269558936744,-0.592841825442596
critical,0.155921844087863,-0.182782605289291,0.174636291809935,0.335849721184037,-0.246008272514972,0.0299879136772991,0.112317705424157,0.0168488897438429,-0.0287016397074281,0.0063699304151689,0.197453565914865,0.386302461790394,0.198827487467444,0.291762178444455,0.0375870800685361,0.0073170616120075,0.0954827925646615,-0.182508938905342,0.0197296808013983,0.0153643823981355,-0.0687017014075448,0.16450726019908,0.132335101607371,0.131041902489134,0.217865345581528,-0.0177499845735022,-0.110385160916544,0.0283824713090609,-0.0090136620682574,-0.0984024453214107,-0.171260534749987,-0.114320865041104,0.250212118407152,0.0915211280085093,0.0099528192652961,0.264242507078156,-0.0016108520721941
critical,-0.238343428442526,-0.271804558702012,-0.165921118324468,-0.110583072661475,0.459389505897299,0.436886149988667,0.452770238731,-0.0025023147438461,-0.139114910997987,0.543301835274311,-0.156713760735041,0.299777132079328,-0.0220533384928009,-0.096284698493848,0.102971766471393,-0.0603391031367243,0.461855972717793,0.357809774055406,0.41025414325937,0.0377730448213499,-0.532354845162807,0.0600461135497928,0.47477295482948,0.343104848069738,0.510304496404378,-0.292029219398442,0.236371935413588,-0.0368033101882748,0.361756837553869,0.343033471093886,0.0770069468784003,0.425895258690273,-0.144912297172263,0.0187451436810123,-0.294448253256208,-0.0530260651330146,-0.320423870789487
critical,-0.110400164689251,-0.0494658045457612,0.0517566868544763,0.226686708599149,0.0886267822034425,-0.102925675689054,-0.14374218889488,-0.0545078501383723,-0.126326940318203,0.479082634834668,0.0686492694607013,0.0601845878950002,0.187946007231152,0.261039350526971,0.270568365877513,0.138437114565744,0.391564613893964,-0.0584066852728311,0.232867693908525,0.0527202034918726,-0.132478986464681,0.136381263150361,0.224291894098453,0.0086329044518596,0.193843623393094,0.0044822366334211,-0.26896625187442,-0.013990188680497,0.333742672356505,-0.0971392076745495,-0.228236212873038,0.156040993977766,0.350812500807483,-0.118480206539857,-0.132703464374998,0.115590189178729,-0.239348318331253
critical,-0.345613438979661,-0.31934070312105,0.261037580760427,0.189270171269013,-0.0529871940978653,0.169559712081394,0.0177903997912914,-0.195010977630465,-0.264919898146436,0.402387392049879,0.213074712263693,0.0588941433333694,0.383851996630328,0.0954356499044589,0.285191942061337,-0.132274987633091,0.362460244415941,0.023046636476818,0.165211269479261,-0.137364770157547,-0.345100066273129,-0.116924008466913,0.239837329643229,0.0577740211044655,0.560271832266575,-0.113540037969102,-0.151476122787148,-0.215726035954208,0.238053521733986,0.169876359528194,-0.124125554323977,0.424136140364904,0.322891768343101,-0.0445131411847867,0.031697330791472,0.437190037411502,-0.323697536778128
critical,-0.0381350418209208,-0.273043699109924,-0.374896986038035,-0.201063955933754,0.353283126471691,0.420774794607201,0.289272318800647,0.0002104520660669,-0.10491596430383,-0.0891007121921006,-0.164247778157593,0.0876181231895378,-0.216127760599449,-0.257808761226058,0.0860531397966492,0.0127463951331486,-0.1674271389516,0.248134903251322,0.237328219094655,-0.0833997314823993,-0.300625398243108,-0.0440718294612855,0.0590799937492301,0.421720357944742,0.201637203335056,0.031754954338913,0.209631058829742,-0.0240619909029232,-0.0764918093148095,0.29643252004871,0.258689622980707,0.124917209930044,-0.332158207103686,-0.0392382792012356,-0.0955108353946495,-0.220964447642442,-0.0691619786353459
critical,-0.505830427765602,-0.200007917333828,-0.352152118679677,-0.495699230451434,0.538092213173939,0.643181778289057,0.469011608687183,0.138571801147058,0.11391333227176,0.156621019283788,-0.225651440672135,0.109626435017645,-0.224971072505695,-0.359818265728465,0.0789530394174238,-0.316425099108189,-0.0326705331064029,0.483770608457811,0.584686855563641,-0.377345130240943,-0.0763119368163273,-0.352786947772619,0.12443095879869,0.625263665037165,0.211589888916581,-0.0713692515237613,0.489570449342001,-0.0815793170277486,0.231199579901743,0.42584344889016,0.171307483725732,0.339533699667178,-0.295927163784952,0.156276753037599,-0.429631224462891,-0.390311476644764,-0.265291983826133
critical,0.111072468172989,0.242945251004515,-0.0690107289630706,0.111701668014023,0.128742672967057,-0.0535777430226752,0.145988605812885,0.375370940894805,-0.0510628229144503,-0.0638311791789141,0.378793370962166,0.105776774546821,0.173287522533238,-0.0986539381309426,0.37418795420687,0.181524989969063,0.159532417969973,-0.107030809058009,-0.141723461652895,0.519255566379773,-0.0870438095232252,-0.0243615633566674,0.193154896994824,-0.0531544124306653,0.050660530330751,-0.198318311840922,0.0333326818699246,0.413497075070163,-0.202096870593009,0.0368552538880168,0.0781972169894917,-0.131044702568714,-0.0836273357646776,0.297315740613003,0.140739015652111,0.0374646055500376,0.196911776573515
critical,-0.602592963785481,-0.525264086966766,-0.165629710379071,-0.502622345445357,0.271906643423765,0.41589892133081,0.265436491172226,-0.343234182536681,-0.386857986119208,0.166693558209804,-0.488034619674343,-0.144759122409826,0.0118787623544137,-0.405706992907613,-0.366940640747409,-0.456518208207081,0.489534629288662,0.355827160262985,0.329876276595741,-0.372898234594529,-0.54178481456794,-0.484817972730202,0.330245357734233,0.174495704078595,0.523715222923271,-0.417486171599039,0.155594007363101,-0.41890169096441,0.108179776607988,0.447374063836953,0.0332630691487064,0.523638649507516,-0.166249510030398,-0.337799236849376,-0.446034391599879,-0.274528313575379,-0.650229552906047
healthy,0.156774132526913,0.286096325575872,-0.0706165579188476,-0.0682356534192858,0.0663762007982119,0.096789088207504,0.139924899331615,-0.0622066888108356,0.150167239212533,0.0749361007153064,-0.0928665240324417,0.0132067047196597,-0.151287298901562,-0.121001962966922,0.192133777461344,0.167857891947132,0.0855883584680313,0.120844924399591,0.01778337627447,0.228453974643837,0.245641744875645,0.0072881217345078,0.0440532238886144,-0.0566141805216546,-0.071607169127533,0.124474679779758,-0.0090594574049713,0.0887669828632715,0.242658000505485,-0.0704320870696987,0.179717734298862,0.0953752502905055,-0.12128006974913,0.0372041603651039,-0.178120914712954,-0.0464755874100133,0.281957719575334
healthy,0.450941167728812,0.385267170300603,0.719610117702378,0.727843620251787,-0.642653564719281,-0.622171715268221,-0.476048659481707,0.110611579298083,-0.0959111032523859,-0.390759514908379,0.697875003727493,0.126490231100713,0.663126813291854,0.627713425881676,0.480900270491292,0.762080655442274,0.564343866611435,-0.644929071638207,0.303200980728687,0.308003416853366,0.368259963573092,0.573187497522403,0.287833507742872,-0.223385600994507,-0.0790331145629404,0.392335690030139,-0.675610782963162,-0.0033560684151266,-0.356415707905939,-0.68424876617607,-0.335989048710897,-0.473736141122492,0.723678329255674,0.137497020577253,0.649021674118918,0.761870173451728,0.0158474779715277
healthy,0.412981401698793,0.333762861567384,0.813411406924069,0.739240541831751,-0.72183949088397,-0.739150117315044,-0.584789074312614,-0.149756454757141,0.0151783824972718,-0.214890084389654,0.664958771048087,0.210513442054673,0.737547719368029,0.676488985690827,0.469593818256906,0.708282977716746,0.414070697721407,-0.695718795494364,0.340489887129993,0.323836913359632,0.381944555044564,0.526935854971267,0.301849080980815,-0.200866594503295,0.572407822798804,0.364979307637523,-0.674310982541659,-0.047235430677502,-0.236751891703726,-0.706636219034417,-0.677313075366901,-0.35958363804173,0.810261641542365,0.0979405503538839,0.549479813922636,0.760526573947148,0.0049426576152077
healthy,0.104900413215594,-0.235084647262544,0.110171388613699,0.0801068110620028,-0.0198063881069901,0.409640277341018,0.379606037551794,-0.188988545643568,0.100267501640108,0.405673497052045,0.171765492218734,0.17935024921104,0.354600617576159,0.085599815604858,-0.227100873550196,0.161638699860764,0.287431902920449,-0.106577745408957,0.38204534014853,0.204363358131643,-0.0343290927165316,0.216354986872321,-0.0717549748675483,0.344796937082264,0.246133317374506,-0.0344827586206897,-0.334658704594525,0.166091109332438,-0.0875719654964385,0.172436582990965,0.169321777188067,0.252141996912581,0.140616309692021,-0.120563421523656,-0.122779287027726,0.187826871486512,0.003798494328163
healthy,-0.0170499503628386,-0.407558718589986,0.476850260613356,0.211759816715069,-0.449893108241942,-0.14265525573693,0.144431092197017,-0.459033972173391,-0.570948544539539,-0.0162946502315464,0.205018001673085,0.652839562942153,0.37113798793482,0.067408356150282,-0.213552879302956,-0.004185303385043,0.551246810899293,-0.282863615675476,0.421704099259548,-0.441222696439692,-0.376803368531831,-0.211352514027926,0.475794519329041,-0.307373566374637,0.515585018276135,-0.343550447971085,-0.360294410900524,-0.455937166693176,-0.0790649343414133,-0.244441209634052,-0.386931144575819,0.226471673447914,0.439309344909838,-0.223035551800869,0.0118031775083523,0.408685593839789,-0.651555251663381
healthy,-0.758564970205605,-0.263864885248148,-0.462229088703256,-0.764269169389072,0.233736415427469,0.753421183253325,0.749980985359516,-0.598493145505923,-0.616457084998306,0.627392472359802,-0.68171121288326,0.0423663972019311,0.233182305333853,-0.327928256024515,-0.269135664909171,-0.451082680656039,0.255672976993622,0.774427726558159,0.62714855062752,-0.646246633562461,-0.622072944772452,-0.676934566858862,0.618407844301233,0.557473528750128,0.791157463984063,-0.581657677571655,0.585670058247557,-0.574003291790461,0.616633482428945,0.762152955329754,0.693454685476987,0.788321251068221,-0.410401700259553,-0.114152232456579,-0.356409979619146,-0.501315713790588,-0.722450689547125
healthy,-0.36604904299902,-0.085751508875445,0.490594728566799,-0.358952126189349,0.0467349219866624,-0.145165448276474,0.441819420575124,-0.733625275149978,-0.498568256051532,0.430022423952184,-0.268598911079846,0.110526322444477,0.571280862622366,0.19006864365861,-0.353928341504615,-0.530363245851774,0.639863379216521,0.175088373515168,0.618638646138246,-0.449952322756992,-0.278820913607108,-0.161741278305906,0.59125490156103,-0.030513609641071,0.406784051959646,-0.142592807707323,-0.0776648462618826,-0.577216039075904,0.313328014060193,0.244844507741909,-0.304292541951323,0.786192088514754,0.447406471776124,-0.315753394870136,0.184692114112625,0.142741477651998,-0.678525027788101
healthy,-0.349335470432169,-0.623430989951672,-0.200042348481007,-0.42697468446646,0.299680039021079,0.467436068902613,0.551748863234765,-0.309700297749213,-0.542925332068227,0.248727954441956,-0.612562597673426,0.301711150807117,-0.0454576350036301,-0.353660162031799,-0.239662407446012,-0.345470827571316,0.164728895127048,0.606974427199873,0.349276518287811,-0.444568080336708,-0.601622685474803,-0.354369711336456,0.32231623515316,0.163842942523143,0.246201663933112,-0.620755329666254,0.307408289956296,-0.390227038387834,0.320551493413318,0.441479032685675,0.148351955869015,0.455634616594058,-0.294470741598759,-0.0390255005052738,-0.337774068615145,-0.299400902845833,-0.555581750202381
healthy,0.1637320308955,0.112517708550809,0.0549510362311937,0.408915047212214,-0.0888721168917795,-0.113637284502056,-0.195432308287037,0.103817024557374,0.0794472691457735,0.0821456521803772,0.153522162735165,0.288050077144561,-0.0594530468053581,0.347218357167189,-0.0322118562682594,0.127951774202839,-0.0993781808312243,-0.201774868580906,-0.119751687579625,0.0569120787455718,0.14672945733308,0.140381459919984,-0.0708644193963319,0.357805765888488,-0.147319117644165,0.312560698052132,-0.137990143057444,0.106242118466151,-0.0159848983496758,-0.235229849606546,-0.0869494994889344,-0.340807026030253,0.0534820782411729,0.122908741766583,0.204882231314556,0.0672292306191952,0.135134921266247
healthy,0.292058705795288,0.403992963444081,0.342188339125621,0.557470966805029,-0.255707265708802,-0.405188762366354,-0.28231824254166,0.425234037753534,0.146188534550744,-0.141854894318526,0.428691122338144,-0.249011708722854,0.320725262017875,0.148581745367696,0.403934831029489,0.600274642687017,0.132207747637012,-0.396990672286,-0.183360317715468,0.623633553268662,0.587231416789338,0.250240255478672,0.0915696906270419,-0.383205884972417,-0.34854573640948,0.139761562973474,-0.364486463422852,0.266488053190728,-0.198292090238984,-0.477020889183131,-0.208688577647794,-0.0123849442795175,0.348060536089438,0.274868160654415,0.288003073675798,0.500060460800292,0.495729783830331
healthy,0.284419690946969,0.558622053269983,0.595723215872369,0.54085964082392,-0.449032181823973,-0.676843254378149,-0.581847920241665,0.154617935649795,0.112386202369389,-0.201553995564395,0.496473619963706,-0.0049770036920185,0.482559238928938,0.565499000118477,0.360109181918636,0.436171977160849,0.0535749437831513,-0.590383535503101,-0.101912919783223,0.418836201088047,0.523408508407085,0.387501010939502,0.158745035276408,-0.418113027326688,-0.377864283643167,0.199662318062002,-0.55651853853966,0.0962545007143223,-0.45574087628775,-0.591151663910384,-0.484858813971562,-0.426378895411768,0.650477321381641,0.190364186075837,0.583039784360217,0.535725560367555,0.451695383448262
severe,-0.735589963284136,-0.259413273625228,0.285912733922693,-0.651644914571179,-0.108296660953163,0.522809445972249,0.597719396915604,-0.572192193516264,-0.849967150499142,0.335358931237591,-0.632032824912699,0.0552224557656655,0.344324181339232,-0.008581817666065,-0.618372116416597,-0.635222297862222,0.474197781354337,0.365631043167573,0.73633719388518,-0.722475492666476,-0.465718385129234,-0.73709310462123,0.36392854998495,0.0537177533804355,0.67828145996093,-0.566581664269443,0.137477521467821,-0.743897842994628,0.130026150460378,0.438093360909732,0.0522307673399739,0.765621507019732,0.0167379807722983,-0.640865279032463,-0.123247741197765,-0.245536083438468,-0.882909669344809
severe,-0.102419093318905,0.344250730191164,-0.0207867939377074,-0.24846521305315,-0.066815763283556,-0.0977498878828481,-0.114358432786978,0.0115945825062232,0.428780700913419,-0.192522146560755,-0.200965969253113,-0.281942605630658,-0.194472290348099,-0.158759831198116,-0.0259655137701892,-0.170041971594478,-0.304234353313613,0.0801019392674519,-0.221212668505639,-0.0923671046849271,0.361918882008634,-0.0305371744302912,-0.101289847999697,-0.222728329438982,-0.52304700075901,0.475901398058989,-0.0088899233400239,0.0183334621262981,-0.210838222862639,0.0091309697676668,0.409878050766667,0.041077253769533,-0.102209340822934,-0.187418870352202,0.0570664874776974,-0.253608184199985,0.314375980145201
severe,-0.166987404109006,-0.178057169301547,0.329150065179636,0.008925290339815,-0.169923438291567,0.0225118255067924,0.0155786430593361,-0.12000627199815,-0.28714962250444,0.348205410699667,0.334120823774033,0.0350303148040018,0.321090340484961,-0.0051590937859013,0.0103842926299862,-0.0509240988978622,0.421411970163986,-0.151856253863949,0.284468657736469,-0.153671099947603,-0.399884725254351,-0.294875816062244,0.195262679243847,-0.0987505268190891,0.569601036849392,0.0801505028583183,-0.0383146074952249,-0.305376001378717,-0.0197270428119713,-0.296719114551757,-0.243062798536748,0.376684287036018,0.369564837915902,-0.103298878928579,0.0241895121557001,0.473072187517864,-0.432256535537729
severe,0.152121304810652,0.276301955282308,0.46313847952701,0.400470484720851,-0.357504714411312,-0.362548173633315,0.0208931471617588,0.0532944478087995,0.0433041154140777,0.0571942968873898,0.470488108370479,0.335330118460622,0.317269661771289,0.473717238368896,0.080205430477808,0.167834547688501,0.27132193468607,-0.310528471007933,0.0134659035146052,0.0995374844036419,0.10864421326787,0.25121026373386,-0.0563949268150622,0.100724518860859,0.237596803555382,0.26902419129504,-0.30680319415191,0.11601259425143,-0.0018591395046531,-0.302248771771763,-0.417824052516747,-0.157293434638172,0.386469628384795,0.0540367376623602,0.330792216491919,0.36689584172393,-0.186116106430423
severe,-0.411921488008892,-0.28288143512911,-0.0334700484821088,0.144650450374532,0.176125995195535,0.131236193918087,0.305729727750442,0.0322493933120869,-0.0728240129226399,0.2813751807744,0.1287643193766,0.21743860874901,0.0512421326311792,0.0469542474792502,-0.0495739440784416,0.247737285986879,0.345462483995753,0.0178419948790556,0.178060495023832,0.0362143347246637,-0.0582047600483948,-0.105153032270749,-0.107993746393563,0.0279403360226405,0.494659984666387,-0.139928951801841,0.082812939000937,0.1590202269276,-0.0594163563581952,-0.188867616604109,-0.249198955473561,0.302332143812178,0.127015810764073,-0.0794506130723338,-0.267685836938874,0.253582410350975,-0.157357269056822
severe,-0.0785984265778828,-0.301395057876282,0.165460777977765,-0.124526174011699,0.122335153277184,-0.216951647932664,-0.0072372186186787,-0.232120337245276,-0.349224381022375,0.0924487726490833,-0.196073597022722,0.0529755180596927,0.212773957561269,-0.164306034016828,0.0471115402134486,-0.0301814669389333,0.294453102510302,-0.0518325396668877,0.103992354434827,-0.293622872160231,-0.175621196074998,-0.0130023332968339,0.277697043684369,0.0514183683625974,0.427593844531053,-0.437832201069006,-0.554220114515766,-0.235284009226632,-0.004492886040052,-0.379026370238483,-0.297955885306681,0.342598251662355,0.231157976007179,-0.434630732172062,0.0967525161539346,0.355350317856152,-0.412747023301414
