group,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD155,CD49f,CD35,CD58,CD54,CD62P,FCERIA,CD41,CD49b,CD98,IgG-Fc,CD304,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,0.147803823982734,0.308046634911213,0.24271839375328,-0.0864522960973357,-0.129151295999069,-0.045757252912752,0.200007006217236,0.113543500837274,-0.0518810065809446,0.0170920232166504,0.175923578524516,0.211420421624497,-0.307327276232436,0.0125197684897056,0.100067255156825,-0.208718132537559,0.0361787346960463,0.123203718264792,-0.0833635429893314,-0.349616072166725,0.135219688025494,-0.185617328819322,-0.0854523012568374,-0.119753392595364,-0.0448794024804091,-0.178773248503366,-0.0429781568069296,0.0523418827388577,-0.0982569506696388,0.396725902103866,0.012630278108202,0.0866697026941354,-0.192446195862549
critical,0.264992396583208,0.0980326749411509,0.211423028601217,-0.26487331318452,-0.454467732739382,0.183843292624416,0.207416383305,0.0931063545289844,0.142932470161084,0.053444571488361,0.243035534672285,0.255427562325969,-0.318097909087105,-0.289077938263093,0.220243224315264,0.294247571839471,0.333336953279742,0.122480543952788,-0.0656874125025834,-0.115854579557021,-0.0530896004545557,0.0085603927119036,0.13636425331914,-0.262052008418177,0.317311205484063,-0.260952361569756,0.122062983739711,0.119523576995403,-0.0052819474724922,0.344713734198359,0.0979563001844041,0.33868469510629,0.0740207256357482
critical,-0.0696974702575642,-0.311827174645073,-0.137231784137159,0.149158798508298,0.332113577969262,0.180916879108931,-0.135981658922083,-0.277154173283744,-0.223176997706122,-0.343743511828566,-0.231716478025903,-0.0442734338819552,0.163146874752123,0.0280611859462675,-0.0990280163118326,0.0913958207615783,-0.159051670905378,-0.133174831259749,0.184231402289639,0.226165744181789,0.11031195546898,0.123104039907919,0.0487609287977453,0.0803425457120409,-0.28630773771022,0.24323398684974,-0.329147335543927,-0.322971014889357,-0.399022154026092,-0.0052366236004899,-0.181340705176166,-0.0918059956272051,-0.230233244032003
critical,0.467137589376036,0.509492991409956,0.665419110660075,-0.67929249731921,-0.738916310033441,-0.14507793979156,0.443508589877449,0.452593722214937,0.521292908614151,0.505034362136251,0.415756967197329,0.344550066936153,-0.695917872560694,-0.766081474447925,0.174856066882224,0.318706806112273,0.228245898413475,0.45284070727374,-0.747372947771404,-0.0752156846520819,-0.14654773676195,0.350927459338345,0.141360777252276,-0.59509603200025,0.433835672432919,-0.74094420202336,0.611178000931006,0.415661278190755,0.395882547156289,0.617729844256522,0.427181352755305,0.529934070148838,0.143614725611674
critical,0.332446804875478,-0.307014861214975,-0.145682674664155,0.2896492229313,0.311780579511431,0.433815777580886,-0.232996290794408,0.122370849707234,0.244819997529305,-0.380499980278065,-0.339341560237639,-0.0017437559074837,0.119068503964289,-0.310570613505205,0.0895071110079983,0.0449869395036626,0.393354289528803,-0.0665853324434975,-0.184559091029752,0.0829445519605082,-0.513580935711056,0.174791974320251,0.093242315787215,0.278678763949343,0.146889704268601,-0.0108449670531724,-0.0920771811492335,-0.0412038852257213,-0.432846884587412,0.209911310679613,-0.139751691400606,0.255191380805286,0.211329810094965
critical,0.248544066724731,0.430253851302151,0.313115752667639,-0.394528057456299,-0.347643039603574,0.143137135577756,0.193698061043289,0.269201065849347,0.445985650886882,0.369749911994521,0.335799262939095,0.312198848247137,-0.507008373073502,0.0299206324477951,0.29070310510413,0.145041713695632,0.400454875938023,0.22684587591875,-0.313682805881776,-0.0369050221712354,-0.255795063591064,0.178023762281374,0.228700686859364,-0.386020808820695,0.462821886574923,-0.46306972690193,0.520287117681226,0.507185553097267,0.322434411443519,0.208564094337251,0.441814183086484,0.158314354500545,0.252907708877964
healthy,-0.313264528942101,-0.633045276850663,-0.704210200318045,0.675593415375153,0.686817631859186,0.0854280278960862,-0.620870965711735,-0.561028482327854,-0.227795964823431,-0.568413470577362,-0.468655150604069,-0.588114109350871,0.659563627972535,-0.0631446652945798,-0.522449993080045,-0.357079762292432,-0.491804575700597,-0.466590727038837,0.255971569378378,-0.0613352906344896,-0.446374770170969,-0.0677983150375028,-0.268503624197078,0.721301017322959,-0.503132791138998,0.726729003238171,-0.548585867878468,-0.592695238942894,-0.510633475091838,-0.4152478290367,-0.663706402194911,-0.344322882102487,-0.458776735896971
healthy,0.766604348590265,0.840103229942573,0.689780579673194,-0.592721164083096,-0.771931784277677,0.215589731138417,0.652453676486199,0.830466526363262,0.762399221306065,0.734349576522615,0.773135964313281,0.851739356690262,-0.643430341720554,0.412191568043556,0.740591612488744,0.7371952014266,0.693543730769647,0.794780709838153,-0.116525969533086,0.592718061443398,-0.27016290683118,0.717695260820423,0.592156228847675,-0.591402467152121,0.735801507949846,-0.775422020971718,0.7297443059602,0.846032991905576,0.731920281783661,0.610754062491858,0.748432503613778,0.275811995365895,0.74332780088325
healthy,-0.139537289136522,-0.538505171504262,-0.619558010124253,0.482524464886285,0.462703078405328,0.0047264630200921,-0.563780225021579,-0.427468829568344,-0.167295490340857,-0.62404350324128,-0.463018615696039,-0.509577386238278,0.431100480570548,-0.132811531701231,-0.228993013139719,-0.286910306206373,-0.172452298448149,-0.392715506831897,0.0731037438001914,-0.0486699904303323,-0.475368575677045,-0.13061333044544,-0.193136154927862,0.453813885287441,-0.125245700622568,0.489444383487911,-0.519110800607851,-0.111047089583996,-0.208465697615765,-0.330305395820581,-0.540898030581388,0.0612573214198381,-0.315148888023188
healthy,-0.330810403250132,-0.174938811010844,-0.0616377407338188,0.19183265784523,0.567159904684569,0.0530303675341014,0.26410056899435,0.0672306472284926,-0.0432514934424559,0.321084491151192,-0.0911727202666326,0.185238840611785,0.19621007522988,0.411005045232676,-0.168785257896612,-0.245992931084385,-0.0501561419559715,-0.123525496324451,0.243962196928445,0.0939343495472663,0.346945607402219,-0.144827586206897,-0.138990899507279,-0.152954750220719,-0.290929371702078,0.0835239698862486,0.211146958698937,0.0783266597050694,0.270156069511159,-0.223194405197943,0.219205531296463,0.108592249616896,0.214627695131924
healthy,-0.0124000566483006,-0.502813381774156,-0.505687102674138,0.478907386511183,0.557325889311821,-0.179830827557808,-0.325973647424024,-0.160806306044114,-0.244812150690723,-0.237310052125462,-0.391091130863379,-0.543592554722215,0.56866795887502,0.247770257232524,-0.0687665530961937,-0.115995485517075,-0.0454217696267716,-0.0570539372703941,0.341982458580618,-0.0325312362387432,-0.182466080325878,-0.162830884731614,-0.0669053373348826,0.487681279993428,-0.133110625234528,0.511090327272712,-0.451431251398246,-0.0178695870686822,-0.0385849757422877,-0.29865973488634,-0.554150928806036,0.0796230576957891,-0.144434552028331
healthy,0.619548826752572,0.729824631532349,0.402972717620942,-0.601612327942652,-0.152882886863077,0.112180586079788,0.244563514293477,0.0266858053014632,0.228224291713768,0.164152489263384,0.523680301287428,0.279888959097443,-0.318839952830617,0.303170368078682,0.456250540082694,0.441132233281922,0.34609653221584,0.227308692513698,0.0597967850294404,0.491994785026756,0.0610827630425179,0.650403215141982,0.545869924718422,-0.256410209453512,0.18088532089421,-0.365132069679706,0.577808437835891,0.273101092072484,0.009041228081618,0.734611045587728,0.457027887842306,0.183229137501564,0.270222144482597
healthy,-0.106581834918063,0.374255015917051,-0.0229007639714809,-0.293828469916145,-0.421951495700176,-0.0327442136139669,-0.257028852450518,0.0514497615754225,0.20340956476168,0.390046933790443,0.0523646660293422,-0.059482153255032,-0.127742162098505,0.164395509650992,0.294693409527463,-0.218872173629945,-0.154424780746497,-0.0203603570652347,-0.0174859774413728,-0.0580669153932346,0.20847174690839,0.0142824101799305,0.0473346438304017,-0.0633903621402312,0.0161910546116046,0.0733293654727397,0.138032732083444,0.153779429250485,0.271001224443979,0.220320082910404,0.379814944789575,-0.17798989859369,-0.0719704303298886
healthy,0.662187096218293,0.390138132160526,0.566107212232066,-0.315810350836385,-0.468997453042638,0.62502868985344,0.539911735303868,0.571538476655559,0.473003485562668,0.281275739200784,0.404281534853175,0.48044436797688,-0.625845607010343,-0.24742734799257,0.363040050276346,0.740149010647585,0.622969047507914,0.40073537221613,-0.0096284841908983,0.415542712828207,-0.173496394256782,0.697477007041927,0.371749581452442,-0.260519554678916,0.535288770823029,-0.342156898643812,0.43144617635824,0.491602113332144,0.253510447517515,0.492377124896704,0.524077223083708,0.470346093261132,0.192582082485052
healthy,-0.000929722902691,0.434251327664842,-0.372600775458074,-0.221355939012705,-0.0347676356844905,-0.285986803122175,-0.130350943829576,0.193624712118751,0.228625428938336,0.460873035337635,-0.0237419816415473,-0.104668827685241,-0.0321879518780988,0.54610320812792,0.186559552700988,-0.344935625500031,-0.557544530347346,-0.0424410673540743,-0.152505384077041,-0.0824431096236078,0.620517756551882,-0.321456096671241,-0.160166855362189,-0.0392461760099609,-0.136648329269071,0.132983702895129,0.324680272307124,0.304092361249196,0.406141007367061,-0.0429483306820439,0.258388620221894,-0.53015804027369,-0.009648737722666
healthy,-0.521864462116771,-0.789199430049696,-0.798029713564408,0.701827776998934,0.696660983747041,0.164185759890537,-0.700882558099567,-0.648105276340807,-0.472179700378428,-0.666058041339687,-0.558620438172452,-0.756567863876272,0.726893311911178,0.0806023882270897,-0.370467557154286,-0.54498738188184,-0.31058794018988,-0.666302014199989,0.59034560251809,-0.186551646041433,-0.209632618178276,-0.376615339093969,-0.276970634899516,0.68900245387655,-0.324127189783005,0.773543039839096,-0.734799073716552,-0.528975672599994,-0.279386877236591,-0.646681515693789,-0.828333368668577,-0.308902296110403,-0.496352781482995
healthy,0.205282491405898,0.0600855554728055,-0.0498138718276468,-0.241725041943631,0.078804422716755,-0.0220030996069271,0.0366291160224231,0.113950696384845,-0.0596485908503341,0.0158089007684718,-0.0541348361664196,-0.0643731721560981,0.0201485974475337,0.156979728943901,0.12924004073141,0.176577789888738,0.165528811870958,0.114479565700936,-0.3713267988419,0.0317651025140479,-0.0065364162919874,0.141441668829621,0.221495587516502,-0.110128959156305,0.141100665403231,0.0116931425734428,0.0271056903663449,0.205192064977028,0.0835365479209669,-0.0102292928872515,0.0570154156841227,-0.104674141861772,0.115682414562976
severe,-0.204976178610754,-0.737638531658686,0.318901978797728,0.519373497425629,-0.0652155942233141,0.566238965653787,0.257696466435022,-0.135237655860673,-0.325255007773717,-0.590838283029458,-0.378258241730113,0.313068627514267,0.111139058874593,-0.705315823183218,0.0542172871430415,0.132800812280391,0.138568197685518,0.0920286140143866,0.149915389250522,-0.126426269540321,-0.361839969517591,0.152172725196451,-0.112163111234375,0.201601096398787,-0.100883201523264,-0.0006997904262934,-0.484488461627253,-0.319475494539208,-0.191874077144188,-0.334039142577786,-0.247983408280833,0.682071801359063,-0.199270191306765
severe,0.239852314974823,-0.422976222709979,-0.420006296201115,0.1507560579143,-0.0115185169832528,0.0804203241853567,-0.404763986680738,-0.289232401089367,-0.0121069908970569,-0.384590110316626,-0.385639821201083,-0.0868078025532642,0.219154305895295,-0.23987971130703,-0.111270704209422,-0.143154247228415,0.245118286252177,-0.162739671351513,-0.254597465252838,-0.196815035583316,-0.437775634842903,-0.181522351336871,-0.240506362123107,0.215318360648591,0.195183666120297,0.291692223898213,-0.434444385143175,-0.270772094559408,-0.375604437160641,-0.273949604894756,-0.409298203356778,0.0927408456184914,-0.114554732539255
severe,0.566141261212862,-0.149163353122088,0.0947830832949769,-0.11876613989562,-0.307497850355835,0.590245194786482,-0.251032484001388,0.0884652263574078,0.196884174301306,-0.258543231284012,0.18242836393956,0.21448732951683,-0.0325256128518285,-0.56356172283936,0.045626094538089,0.191327546458871,0.675187620003393,0.382299166250037,-0.268987125241223,0.221751289830835,-0.711246555380595,0.306304421731254,0.326381171897243,-0.0699619807201605,0.342132204705009,0.168323741025377,-0.153295655744577,0.319217446999491,0.281135977693438,0.219784533242796,-0.248619708062971,0.628876871829158,0.119773434629166
severe,-0.701990663705839,-0.679819918838907,-0.640875135273708,0.730930691407744,0.683905004975609,-0.390300056571979,-0.646426262598641,-0.545498660461824,-0.580789361773069,-0.547932148683106,-0.599328234127776,-0.520591490210452,0.711027193691548,0.246617485036301,-0.422813458656567,-0.581005976543478,-0.648622409564622,-0.502123031638683,0.496530224382909,-0.443884969260851,0.254110441304184,-0.585407832847949,-0.391839994488101,0.619675945338499,-0.526382672397511,0.744459470123134,-0.676325869870915,-0.673083278838358,-0.264760787705187,-0.710599187298266,-0.766570930359775,-0.116115189204406,-0.552862389206882
severe,0.172305049226542,0.231156888205,-0.237012796447012,-0.168980357584474,-0.479953506633419,0.229263742109913,0.236979866321668,0.0899112626950487,0.0745768410164437,0.16403475673864,-0.181795162694481,-0.0510541027340278,-0.317939153987023,-0.302964430918648,0.298251474799538,0.132204538023102,0.319416853461599,0.048104755359349,-0.386591196847929,0.16028294707424,-0.210887771016414,0.163779343672216,0.0594065424293598,-0.228644896858205,0.104543598012353,0.129026766092643,0.175395183060131,-0.122880391631113,-0.166819671639947,0.0201365621208777,0.0603919702284,0.0276995192734746,0.30355691898999
severe,0.336530206364608,0.0598029998381174,-0.0067099477948921,-0.0622575192016458,-0.130712712568371,0.107286052667468,0.315532766726374,0.0811860085544934,0.240071468722595,-0.024010192174538,0.183553812229662,0.0765876530993742,0.0328970832565937,-0.203626269874062,0.0411715803444312,0.428621289210891,0.551129339968956,0.0814476176046153,-0.14362283230773,0.383535608813465,-0.417365163318595,0.39966891667732,0.361579992441708,0.150839831673939,-0.0141188793924694,-0.11949908976535,-0.120850400573674,-0.373769098662824,-0.433975501327673,0.0982559830411529,-0.203206704571002,0.309342297987625,0.0121323452990767
