group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD1c,CD64,CD1d,CD39,CD244,CD2,CD303,CD52,CD35,CD11a,CD66ace,FCERIA,CD98,CD45,CD304,CD36,CD49d,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,0.080414774154601,-0.043944685903618,0.388473419273278,0.342780253326135,-0.389092283358838,-0.25128559593428,0.0294116420705514,-0.373989957572107,0.0232869706537635,0.12381809991505,0.373075636615558,0.163119714067971,0.486794911009963,0.218311663446304,0.167947299185735,0.194310465397909,-0.140061781311055,-0.244164329571958,-0.143687934359778,0.0021866276796724,-0.007636685915375,0.29809349814002,-0.166627722404421,-0.0437272866659702,-0.232397296468307,0.0944795683103007,0.0183081576826356,-0.432707033790142,-0.0371919603641386,0.382968007558768,-0.0351852576144001,0.332243526558212,-0.296939730597507
critical,0.261029071814261,0.22584051491811,-0.115147361580879,0.267610004016333,0.0648106395375062,0.0536454155870533,-0.110721629353219,-0.135197157939744,0.188026480820667,0.269880059342565,-0.0947716910748671,0.161616332989987,-0.0940447839365685,0.363842900212263,0.080290112506956,-0.224663315461309,-0.0756955685683936,0.0908009355143258,0.255233596979004,0.24282680888392,0.0351049342443126,-0.240157391387002,0.0230552284185304,0.206434096737039,0.0066636177232854,0.076614878419016,0.0283424848582139,-0.0023487964600314,-0.20468800124904,0.0508287127151024,0.168531688290177,0.0302320008424064,0.488137297447204
critical,-0.481311547749773,-0.177618508502579,0.0299876500173847,-0.222478508657024,0.15399274303709,0.25220999385771,0.0143102356883589,-0.269375722038738,-0.350505720542532,-0.230187466295746,0.28308946867929,-0.0735619082050404,0.127028839469762,-0.0530066954857007,-0.0755511834403309,0.254616366082123,0.297530526054122,-0.311014384148051,-0.399497807033467,-0.194379434830757,0.0145959362416154,0.381694762954799,0.0113540885255271,-0.415368791350217,0.0813046089739495,-0.193854110417136,-0.0929888983014761,-0.124086198035611,0.219859819451287,0.0392252166266385,-0.0927041958477942,0.0906013403523908,-0.434004599769882
critical,-0.367600603613878,-0.450991588265455,-0.247997527394008,-0.279140684025783,0.260394126791033,0.240677222809872,0.274540907563078,-0.263303684981411,-0.466679140841351,-0.406215450478395,0.267812616574953,-0.315489081933901,0.0764849202789939,-0.263583661359075,-0.266638159671223,0.359242731406651,0.37049921815956,-0.23842487922356,-0.614190221500891,-0.343900767572198,-0.110248908994902,0.568764365109156,-0.0183820447367214,-0.391619444878548,0.304383049323274,-0.392001244133313,0.0386476544545276,-0.329664269803423,0.248426714423666,-0.144115443837472,-0.465696912333789,-0.0870425381392328,-0.521552172706705
critical,0.540295912635413,0.337356787002091,0.449636217048263,0.491704318739656,-0.667567234574778,-0.422311559213281,-0.275225759204502,0.187176653869101,0.0977781067285465,0.557577287629369,0.373725608737919,0.600994450419417,0.531376427212222,0.602892353942743,0.270401501446639,-0.229939226905812,-0.47054957051633,0.254363434870049,0.314761605883883,0.0843288605803637,-0.0426186332876176,-0.0610113354504435,-0.286866510778636,0.0588643787877516,-0.468865643591482,0.141504391837524,-0.161738105150991,-0.190394622408242,-0.359922258913243,0.816782731586909,0.261461129339784,0.617164322428532,0.39202693396837
critical,0.0185059518671261,0.188286270746829,0.544129380681028,0.537452121195331,-0.484027679628707,-0.396532041382845,-0.364536149714044,-0.176136924811568,0.0303828310384066,0.524909188271361,-0.179322247869192,0.283784317686386,0.253469815580506,0.399277147879168,0.50476654170331,0.0828839001364171,-0.366155265294432,0.175916337078854,0.421570747544525,0.132856786444701,-0.142835411421645,0.278380888019087,-0.336884917882922,-0.140221923370235,-0.311953235339209,0.121171105230286,-0.127057066767237,-0.316808341966531,-0.15723979881304,0.426312329561936,0.581307157456617,0.425138697282206,0.0123743343518437
critical,-0.347324879764618,-0.285455642644307,-0.0449409340664676,-0.249534858649792,0.327244064537563,0.0901394599100172,-0.0103779523686407,-0.0007270162282314,-0.177756529979742,-0.0628667580830404,-0.0830621768401747,0.222353024417319,-0.102844797946181,-0.162457060364281,-0.0818776864901244,0.177984352880446,0.139063515573572,-0.0631160165589458,-0.173043563518606,-0.337564249762653,0.195867387848163,0.232825881479831,0.0635143643839653,-0.174230168677427,0.0656979435313166,-0.219248053051757,-0.0883047528744572,0.022694245561253,0.395416275254124,-0.0167027146970185,-0.121089727597042,0.0345236096094355,-0.236770608828352
critical,-0.562541624942137,-0.316013274089866,-0.68876868138476,-0.704670662378003,0.699815794433348,0.637339184209722,0.457767395177058,-0.244650904094117,0.138481749856388,-0.547706967938816,-0.114249037182982,-0.671042267675423,-0.475637784046307,-0.459438568792925,-0.379591010459517,0.0074801868030551,0.679192015000247,-0.58199523430395,-0.460918732388119,-0.472755174398844,0.0438387167002943,-0.0613320828695184,0.399938890670615,-0.402046275551096,0.683405565502598,-0.302926243770409,0.257407988318467,0.220830676948127,0.519565432990902,-0.567451506862898,-0.7592651238132,-0.426951633901034,-0.668744531028251
critical,0.0808685513891063,-0.0025297710158459,0.389897531903872,0.0335453527187199,-0.514709196933292,-0.449128083611904,0.0469778259899374,-0.224228319944364,-0.13913528158228,0.355598380935477,0.201090156527027,0.411290553202773,0.530153421982663,0.296923865207934,0.121016659979375,0.370087252201974,-0.101448109971039,0.0609708786997247,0.0972483443070101,-0.205807185776577,-0.0269487265621932,0.215372650459475,-0.244995211743946,-0.203733181565958,-0.283556211731727,-0.11448907384997,0.0802267753707131,-0.245837404582349,0.236211561611557,0.42824164856162,-0.0390202689898732,0.476323252423386,-0.422876110346401
critical,0.383636937735838,0.340816350770691,0.237520670462536,0.337281301396301,-0.293488191066727,-0.500410668000359,-0.409982832401166,0.258516751317694,0.281704219180503,0.497245972363007,0.0223894276694675,0.259317298027071,0.144923670162702,0.315786528628336,0.419625793976436,-0.319177393310725,-0.384461643454475,0.244483040140474,0.539111623532576,0.266326582148545,-0.0203486284705643,-0.433095467629626,-0.296461586285394,0.166699799895631,-0.550054099716678,0.215849286405955,-0.108483703676842,-0.298600422310968,-0.463257355779735,0.226265820412044,0.298072976167401,0.313706361380137,0.515485893314636
healthy,-0.377000055086705,-0.271280623001407,-0.746883408133402,-0.814583081320397,0.629644166786333,0.673574345383752,0.571621286248147,-0.154955685018456,0.0012953315495188,-0.743762416612314,-0.55472872735763,-0.339658307861954,-0.686551911514972,-0.661940081700177,-0.655195204708169,-0.652931001950931,0.660575760064012,-0.280181811035119,-0.344099563718618,-0.4672069617174,0.0974853467454028,-0.634000332698277,0.549290169157529,0.108779304509407,0.700354667792063,-0.0964359538672746,0.275117477342553,0.676380595144068,0.356754842471395,-0.700801196663262,-0.626418833187918,-0.758216793308269,-0.186082236258197
healthy,0.390966066993588,0.374939516876499,0.516318017931904,0.762541163729726,-0.735064132746292,-0.628132860872261,-0.622488624055881,0.196532251339888,-0.267494348396046,0.766528342888418,0.610591886115298,0.391674585285685,0.633582012898651,0.676175381382209,0.62459055640723,0.547665196915212,-0.66439428337359,0.220582460107383,0.323064339214667,0.384962741484719,-0.0913227632513463,0.0776562310339693,-0.721594282797246,-0.219556563201617,-0.772432433256633,-0.115431429330259,-0.157897634026148,-0.525079964904967,-0.653006418290678,0.620556725278724,0.529691560939114,0.629742227983892,0.104527475950769
healthy,0.219603800775462,0.40925355022347,0.803437178668254,0.720611740321555,-0.779809819347302,-0.8373744989591,-0.782304692600983,-0.137513417101299,0.0127302562880344,0.698031125178229,0.170553824321546,0.234085877460467,0.632553745389643,0.635911808970845,0.677587686641621,0.135420194153603,-0.803536343290519,0.303460213915662,0.564183689107588,0.415877039916162,-0.0221978624526048,0.337038134674699,-0.725486776253833,-0.0771340748318639,-0.733280158703446,0.377202618503998,-0.288103631376068,-0.699931742771547,-0.464929451368166,0.729386627197791,0.572774835055659,0.68482053205096,0.124369127976902
healthy,0.577400565049934,0.180320610116156,0.380814638218261,0.187138411397623,0.0267052423914473,0.0131638215485404,-0.0066792851182133,0.0078186750561759,0.331328388752978,-0.0958949833500966,-0.402760892628267,-0.269420761235298,-0.271704064885072,-0.042799907802429,0.325949113768813,-0.288990402781366,0.16967712187493,-0.28383799740506,0.0775748328919025,0.189171353094336,0.23106851475148,0.196506075263733,0.0491880914806717,0.0053505860724543,0.211279719524086,0.0621311969916437,0.104642133518676,0.478556812368378,0.208078346966693,-0.0525086219736028,0.352682942882922,0.0411705820201479,0.0308348363109704
healthy,-0.321825054017476,-0.363900583857526,-0.421523403452448,-0.642269987974892,0.400645188548098,0.602464396181983,0.67930731570612,-0.287333366870618,-0.425172821626579,-0.149123136740559,-0.112708810631424,-0.277865714305616,-0.189694876680846,-0.538021030848611,-0.657417518015898,0.231643284976643,0.615165825895191,-0.231556910825264,-0.346803161346877,-0.301077457579259,0.161946353921833,-0.0192029211728316,0.526760883152698,-0.312493039860031,0.588239674351219,0.0359208643095748,0.0850426040172978,0.49668611109271,0.663299845199147,-0.326375173594207,-0.506966145946244,-0.514370924508453,-0.297152333475639
healthy,-0.81967573310109,-0.45179265333663,-0.583337817169119,-0.815598393876911,0.260319404390078,0.770345676748869,0.724711052219978,-0.665851135712524,-0.653680411012036,-0.732412781572733,0.0771677996648031,-0.164976914332848,0.156505473710667,-0.427342403684229,-0.587526631868413,0.3211445668042,0.720964332801968,-0.713020517494817,-0.70355559477062,-0.727505440779046,-0.0726076977520171,0.737857249124666,0.597007924651964,-0.685199517843972,0.787171833454396,0.382556693736246,0.0268987364196733,0.701215332818505,0.762850368895012,-0.481090215973952,-0.441007586480539,-0.602815033466754,-0.771818919127513
healthy,-0.237847534851897,0.0328656255339087,-0.0262777261407889,-0.0083275505350839,0.104690852470123,-0.105885385801663,0.0286707673288787,-0.375582796904684,-0.262011560879251,-0.394134047208053,0.139708883244668,0.0926825839438302,0.118485736720359,0.0849329339256404,-0.237812888986558,0.404755912496424,0.236788937537373,-0.250397686748299,0.15691270340371,0.0201669526515425,0.122405436745823,0.240401421316526,-0.0329187082805429,-0.164414554543277,0.247619451523889,0.0262320084361704,-0.148480217575164,-0.134154829807057,0.377152288616169,0.131845257289591,-0.198206171242817,0.154424532143774,-0.372350008855244
healthy,-0.305838446876413,0.13494532291197,-0.206735116818179,-0.21741607019923,0.118623899677805,0.153147966412242,-0.0988412252718812,0.201639306726772,0.137200773957747,-0.0242522944429573,-0.415714813676804,-0.007782752386563,-0.325143946407084,-0.285855630704265,-0.0546567367857731,-0.256881581386527,-0.0005558131500979,0.0486114025939603,-0.0498523734437866,-0.0383918172024703,0.113089361244271,-0.237934883999069,0.16363211698841,0.178546152567188,0.0341810828490356,0.152516664086699,-0.362597568549577,0.341727989642641,-0.0322128490255144,-0.204035222896554,-0.0539883688602269,-0.209652050177231,0.276108418086652
healthy,-0.281536574883992,-0.267361406202049,-0.859235028171997,-0.426973698510653,0.607055359874984,0.549151891224658,0.310113830243847,0.0727904195352077,-0.0259360408966595,-0.334807527744543,-0.480074631976566,-0.362114377588611,-0.76053028263221,-0.508145292608228,-0.510255372384281,-0.557664779582172,0.601294770902492,0.0584450441644433,0.150737806892926,-0.211367376662507,-0.141137116472724,-0.615696519459509,0.4637189359596,0.176116506472152,0.505204227897493,-0.354093258414761,-0.0032084781214226,0.502968577691036,0.0516211671309921,-0.758917907351055,-0.3935144531562,-0.796333326653215,0.108304850630372
healthy,-0.436965080421317,-0.375441013734777,-0.568042955944732,-0.820792026464032,0.579766940865115,0.717329645814448,0.549807920434937,-0.293010478472552,-0.0891142887932329,-0.648090925243778,-0.202742544716087,-0.390792341249657,-0.465221561279551,-0.449573555720435,-0.738833126044646,-0.350416734155636,0.727800677682539,-0.60445576789525,-0.382258878869611,-0.627640386910956,-0.0373172017030921,0.180463093594313,0.608562915759832,-0.304028235782576,0.725321474087841,-0.177337568525538,-0.0447945446883954,0.537054375041238,0.321526424930914,-0.628398276457012,-0.503067174383931,-0.700027527991819,-0.355597492943943
healthy,-0.360513056158542,-0.257870015730968,-0.177236768483042,-0.492856103331386,-0.338032966693014,0.167231436278886,0.12084168974611,-0.373475286880829,-0.669516537938457,-0.469205772556167,0.160099846469533,-0.0598761414258059,-0.053645864211503,-0.38090321657979,-0.471649867757243,-0.060583077258821,0.137380841272779,-0.506508210900623,-0.398683645861536,-0.413145659152093,-0.0529756094040309,0.157988152875652,-0.023658543615674,-0.496820851469567,0.159279966290222,0.139860426880703,-0.482198814359676,-0.172051931666218,0.317491612785157,-0.291600943301766,-0.221724409863145,-0.180605629198523,-0.56876261164291
severe,-0.499590268990978,-0.566652292993435,-0.131123017112333,-0.566846228297752,0.309780802843426,0.579774067052378,0.45240520031377,-0.426703448332763,-0.605597638167519,-0.541697189166988,0.152866972775165,-0.275317138835683,0.0911112605712479,-0.351976425127789,-0.561385012740699,0.402421825115436,0.528858534243183,-0.582864173137036,-0.556796646168462,-0.55391928558008,0.0685998179812435,0.622038809771775,0.255895242493816,-0.577571101507254,0.504266525782041,-0.372533498003011,-0.276974226749113,0.089961104865983,0.588128607838014,-0.245993538506622,-0.424439619681957,-0.310055358760318,-0.63707447403628
severe,0.0931323879661546,-0.297982162472429,-0.0792865748939257,0.121771471904653,0.24472213647275,0.181488547616032,0.296620604850818,0.0438109581842292,-0.113078254404895,-0.0320418204092036,0.0176728433900174,-0.277712761446449,0.12673152000927,0.0568056100067805,-0.215636606058574,0.338789332492097,0.0624277632985098,0.210254898293912,-0.390020045391474,-0.0966142471091215,0.263026639279286,0.373945334923043,0.196530805266957,0.0445593563787156,0.048412152303836,-0.223264713290405,0.1752586626586,0.0515236966409061,0.369873048339579,0.056833096549082,-0.0851496800534728,0.0995316748148861,-0.283594845335221
severe,-0.35043009567198,-0.158798281766473,-0.438825912476397,-0.475210458602622,0.257151620024513,0.297233300144242,0.237933140568039,-0.0380662217820794,-0.245490609913123,-0.483305342847706,0.0557757298751487,-0.407214698852512,-0.0714974236231515,-0.404637903432312,-0.381746805360239,0.103972937122424,0.467636692262235,-0.355951016378177,-0.369120318790095,-0.298503708717512,-0.0357280747523708,-0.164779198013746,0.0720377950839973,-0.125927525552763,0.275740400916623,-0.258588153612612,-0.0951664299592151,-0.0874206997905426,0.224705144003972,-0.49337719495832,-0.426796017459458,-0.416792819521066,-0.158725216258061
severe,-0.605482397924854,-0.677444073279059,-0.723124034252984,-0.587552057144116,0.612116259105865,0.460120165685171,0.191158625109702,-0.0649647648472228,-0.3441165070349,-0.60366485793488,-0.245067113003752,-0.487354276708374,-0.578267213835707,-0.462465124015752,-0.461307451246689,-0.304802572093938,0.555762958187582,-0.330322228830706,-0.621049947361653,-0.36637916974494,-0.331606186431923,0.0609201938393931,0.574573970990375,-0.422272319542155,0.639975627201446,-0.602981012649423,0.39284512132192,0.412998922955001,0.267890883364542,-0.746984861554133,-0.640421206288211,-0.721352627059588,-0.0471773323872529
severe,-0.265751894369694,-0.519331572222556,-0.218663000101362,0.368890580121805,0.0844702189106419,0.260373728018721,-0.0445597983765827,-0.340077245459553,-0.661491445592585,-0.349668615428702,0.293778849701763,-0.508552314556577,-0.266738773836844,-0.0006602003267214,-0.319013209451567,0.210705912015011,-0.123415456179089,-0.40329418344867,-0.556431911372364,-0.0291802666636377,-0.113399901043263,0.365180802272175,-0.282239196376647,-0.30944800630822,-0.343659193333633,-0.701198348533022,-0.0156123684650156,-0.48432282172994,-0.243431085547356,-0.302530744745729,-0.323428243214786,-0.117470963900979,-0.413772818952286
severe,0.209654285179844,0.166259871382722,0.0315578512265284,-0.157465917732079,-0.2610630427027,0.0769772057304379,-0.164188947698458,0.144693863998182,-0.151037148068824,0.297469911993973,0.304913680714857,-0.302882398978342,0.204479527537338,-0.0831154059190556,-0.0616713789763753,-0.112189253300661,0.12670176363017,-0.13111900229483,-0.0556017405068459,-0.307256480121826,0.66985012926544,0.257378098200658,-0.0841509008582362,-0.0424697229404633,-0.04078926169785,0.153088076525514,-0.138643207034719,-0.262302299265009,-0.20493160933618,0.18889954466022,0.0664178607235876,-0.0452248197565824,0.0088059673327931
