group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD95,HLA-DR,CD64,CD141,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD49f,CD35,FCERIA,CD41,CD98,IgG-Fc,CD304,CD36,CD49d,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD224
critical,-0.305267992242914,-0.0190390869877749,-0.0317773258450995,-0.0186268880399211,-0.171644885703694,-0.16712111453998,-0.287031835554548,0.0270055401873303,-0.147201527940815,-0.0787289296506624,0.090923707080433,0.133302172320684,-0.188822972459477,0.027128544294101,0.122050003114352,0.164191053610805,0.161552656120828,-0.0381789359679555,-0.324557706834572,0.211256522332938,-0.106724795190586,-0.02523816062353,-0.0803918507343575,-0.03816268475841,-0.108061845447469,-0.130118505301444,-0.255370915038866,-0.021985232067834,-0.218854547586342,-0.0858225181349689,-0.223415310159671,-0.0664019863167805,-0.232636907880678
critical,0.304016659243104,0.196492815275421,0.174491236565992,0.0594395642248278,-0.106422978326009,0.0452351886127615,0.13253736449413,0.273673220695052,-0.0408421361190499,0.287611810044446,-0.080245911765033,0.132615100837228,0.354522388989748,0.17775091104698,0.103836028925207,-0.101388080980933,0.13478617988032,0.0574982992939096,0.357212147394803,-0.134050316006625,-0.0042829142219076,-0.0797652073397815,0.355967048893861,0.0834999409795718,0.200336668335371,0.151936287559027,0.143261463054665,0.0971670667407892,0.311769256212569,0.334819038719595,0.156723022674434,0.380796172691822,0.271942964841014
critical,-0.147460183268183,-0.397011088428606,0.137604610727037,0.0498881691135823,0.0047137105109903,-0.127303722247606,-0.171089057970787,-0.442264909554161,0.180833382513374,-0.444426558544229,-0.157737555382699,-0.350989038591305,-0.0451896411483767,-0.104122865008056,-0.214696664512139,0.102965428681194,-0.284855671375787,-0.495450789098909,-0.38490573225646,-0.0138717159959302,-0.497055970551127,0.0271423681360369,-0.215503844552367,-0.0083351344853849,-0.441679704163207,-0.0517746496964,-0.21880816592058,-0.485512315985002,-0.414079556200768,-0.326227168652022,-0.0417385640725183,-0.245877630031658,-0.442177936804265
critical,0.0253872539890114,0.0919565398451459,-0.253457467197503,0.0210310432045496,0.039383994442774,0.212737364076772,-0.0169501556285331,-0.0389152641265457,-0.104423602636716,0.242126142334656,-0.0444156969068976,0.159561325598812,-0.280877682731374,0.0272082812320757,-0.18110939252165,0.352340441171027,0.159431231997318,-0.104480702234133,-0.093675017524804,0.305009943674086,-0.0560685323258369,0.276844784384509,0.111772210284983,0.264337401180493,0.3312647212772,-0.125348096945386,0.145449350148192,0.416605053895368,0.0484618267278127,0.232366100220864,-0.0834862626824555,0.1205808547526,0.125846800947068
critical,-0.435826715251186,-0.369170742954194,-0.593634168793697,0.362150776944327,0.542962591343023,0.258221868908821,-0.44668231388516,-0.376500226353564,0.0088332253865608,-0.190410734713636,-0.14908264157419,-0.159061812958053,-0.34847164820601,0.157881028906337,-0.526272389723209,0.275618906462423,0.468766489661926,-0.261342799129968,-0.307552315057797,0.0690356523955562,-0.174148076257332,0.254897044691401,-0.348622671250167,0.331439506676737,0.196086542980076,0.0447697404800339,0.293964550317989,0.362953460654365,-0.0728387473491675,-0.38669708330748,-0.562311028230624,-0.309276495874665,-0.0634670004867234
critical,0.0418112116040844,-0.0602522938230124,0.330664280461927,-0.211071574124173,-0.170124632148792,-0.0238040560587702,0.0112540195894297,0.0435136945218475,0.0734245665024673,-0.121874047120148,-0.0335498844378144,0.0075871644310813,0.198822526944128,-0.108915423792289,0.18491716872845,-0.0626417190911154,-0.152362896852839,0.0550628943534651,0.0075425999833262,-0.136892192907615,-0.0267042494598165,-0.192439510077835,-0.178362298661568,-0.18516818478992,-0.0813801452210998,-0.0153078287212993,-0.369515761063725,-0.396387940574367,-0.0339864097021122,-0.114888776280472,0.067456802912794,0.0206146840686582,0.34715114109937
critical,-0.0969227467855736,0.35601988743387,-0.0989381986531529,-0.0276161762068071,-0.15525846030843,-0.0553014302986429,0.0307205063661493,0.047112395847321,-0.291353723215496,0.403531337106385,-0.0268011335665727,-0.0006634224482327,0.0250558516690485,-0.126464808918187,-0.195315829244386,-0.173977232909448,0.0539436491644608,-0.142218930851898,0.23321251685913,0.0866565426607122,-0.138133575002319,-0.368287152390838,0.247653168020529,0.0101240878589926,0.009146655662217,-0.0433708341020203,-0.234823262280242,0.22756368917438,0.374596251177001,0.315957984443611,-0.13929322868446,0.196941391942932,-0.0550676982587473
critical,-0.382408561501487,-0.737341387409543,-0.646635807130666,0.664859369302197,0.628957161984795,0.66909752006175,-0.430160626358101,-0.522129427329931,-0.118407239494071,-0.59700103655789,-0.245485522350516,-0.542945017637765,-0.591911760021639,-0.0634454310455346,-0.275236621633357,0.572287818104194,0.653566778746672,-0.11826323556145,-0.340433261076153,-0.0442889520910322,-0.134108513296656,0.588232267721243,-0.471687491265834,0.700456181458251,-0.0939356647454414,0.302065849516871,0.252694288932775,0.482974704121882,-0.593362796142559,-0.503646160673587,-0.531984199165875,-0.545965143651414,0.0219167230277528
critical,-0.468007637931498,-0.148403602991382,-0.0859109552744359,0.0475920781584382,0.112565616448291,0.163768710640246,-0.349058440138479,-0.337436308821802,0.415613850566997,-0.422118622133411,0.312219808058719,-0.10395507139387,0.13739834823024,-0.603343170565835,-0.289637856233058,-0.0281751844545534,0.245595857239724,-0.492415182784276,-0.664079725160157,0.210576903182037,-0.2254171672814,0.0927174861487113,-0.416448865008251,0.1694636315138,-0.471425598205758,0.291432481835786,-0.234766003737683,-0.15317592228444,-0.305762446389602,-0.333115554129299,-0.33087414454822,-0.312698765858337,-0.631983410626543
critical,0.540457117833493,0.130286221332484,0.182578589265221,-0.242615499968305,-0.476733230428073,-0.310923928034617,0.444804260198337,0.307835980175482,-0.124367276785516,0.243028657872921,-0.153953271915914,0.169514156865894,0.213618607460429,0.187582042971363,0.344147148788141,-0.28100847325662,-0.298436781691861,0.28089228392377,0.587872075863015,-0.395250763286149,0.346927376285897,-0.198078694959473,0.344683324251916,-0.364942108139939,0.333107017975853,-0.206506364775489,-0.152438708354911,-0.32573743775889,0.185743187259431,0.307139267552132,0.520095783197993,0.132856772719483,0.298699471468524
healthy,-0.103281138451672,-0.4168003437309,-0.41129439471028,0.405284951399464,0.417519232083953,0.291580084322413,-0.225921380746179,-0.316532089161356,0.0898128835800734,-0.162944314128739,0.0672988011014839,-0.360073993500507,-0.288738682430778,-0.233646132627739,-0.381905909554574,0.405673484232838,-0.0138071957331014,-0.3225271862696,-0.31128029077096,-0.184496341096458,0.0146864442013469,0.394401786904824,-0.280953098071495,0.425087391987419,-0.0913906291285231,0.389000052365509,0.381063599787825,0.311582848927841,-0.212873593040052,-0.278965271097553,-0.42122974567711,-0.298184159207819,-0.294514648088616
healthy,0.300361063831642,0.681293856953559,0.818236482596529,-0.783023353994,-0.655104301872132,-0.587203426702159,0.750924479764446,0.596548771815631,0.166101789821837,0.464999407714251,-0.195926253776744,0.730720624613276,0.681822858602854,0.475156976526045,0.680494532236417,-0.7018259769267,0.177320146252699,0.407069335615199,0.305749132479946,0.0796940186568466,0.237587046722336,-0.699253675378852,0.333765820858887,-0.725259306856631,-0.002340443997192,-0.0506405490609324,-0.616299703370448,-0.553651366594735,0.795921919284884,0.427310615890106,0.649375658841856,0.847066828478725,0.475307719456701
healthy,0.0165637078772878,0.400290298891767,0.539170853904809,-0.364172980931913,-0.411246008445909,-0.329749079170628,0.472749193128509,0.435728791619395,0.264925413496749,0.199907141361779,-0.0234190351317513,0.544528774485121,0.436221541991845,0.349614819745034,0.487355891734085,-0.341244630556818,0.15737844349989,0.21865567983657,0.0573200595237756,0.413006815651553,0.0331910593457063,-0.319276438437397,0.0756376203551789,-0.395183483010226,-0.0433307963908248,0.0828018724131022,-0.478121220531044,-0.362140536949346,0.490660696747506,0.0717009700716006,0.204441406834677,0.490775137168313,0.224500119354332
healthy,-0.531389254749708,-0.22078791415109,0.159546065365156,-0.0474018052448189,0.373718662606866,0.323054756884254,0.339526089541177,-0.394701779920918,0.678905223750473,-0.373494667331207,-0.061690442649795,0.179199555952161,0.359340892591227,-0.300869655831958,0.0142491415855219,0.100557663555313,0.237246814727805,-0.639804238856582,-0.358003395472401,0.310448442800574,-0.50789766407119,-0.371044416100775,-0.689371280919156,-0.0909333543116416,-0.592361949812803,0.651230299025805,-0.234599778130308,-0.0563035527086347,-0.244076094512891,-0.38473521201723,-0.254504241598456,0.196506075263733,-0.168985913490799
healthy,0.266553451926722,-0.531966967419027,-0.23863327771607,0.288902040529585,0.137039207907973,-0.0143209041707778,-0.0989880644628399,-0.19637971008999,-0.148363083224258,-0.219408966784915,-0.142315294143712,-0.510518155701933,-0.0585726290575097,-0.191863168519166,-0.153919787502908,0.272895695106881,-0.366966601592978,-0.0370352785143435,0.287013476401642,-0.69592382889125,0.121478827476522,0.296093573373317,0.0553784488463167,0.288606415570299,-0.159493225617234,0.281883861508043,0.493649034922124,-0.2481431471317,-0.626922096040672,-0.132723685151152,-0.212929322250675,-0.615320085678412,-0.138374227343621
healthy,-0.745123387005174,-0.797004927466306,-0.645011717469566,0.587325884738179,0.5746146764439,0.453020983192454,-0.410825815651195,-0.162261965568667,-0.0669695338902814,-0.485910652891054,0.61110500336518,-0.24723627986317,-0.736095367689799,-0.204060918829406,-0.488540888985129,0.631603359475001,0.0354295219356706,-0.635256959406795,-0.347376096443198,0.164099124519086,-0.683933889368934,0.509075331814165,-0.307142560118422,0.605990039822259,-0.306945729127772,0.0928950669521923,0.289186227252367,0.25945589997279,-0.588679668050452,-0.42318413425667,-0.803651073973683,-0.70135161507487,-0.382499700923571
healthy,0.0899175740839686,-0.698211917260653,0.0721721046373944,0.158077403204887,0.283146237449609,0.0072400927598178,0.256681750691639,-0.293477773845858,-0.230942755374566,-0.416720113522417,0.278046023265921,-0.748343166493963,-0.137703977629268,0.0178007865075224,0.182901835057545,-0.0404005569301116,-0.550126050775073,-0.0939263717084612,0.291029092227382,-0.474881339379179,-0.175494392291859,-0.0101377968863973,0.0862751910018359,-0.219279600133458,-0.644392472136213,0.268502208797783,0.215203090505498,-0.410718089966081,-0.533105889014358,-0.0958880382464477,-0.138358203951967,-0.582764638906618,-0.204910179354365
healthy,-0.504173292306669,-0.728638778968641,-0.500125747267735,0.611365260934206,0.541323942105132,0.59233302800111,-0.384670545629113,-0.654827737411987,-0.24918675165714,-0.643016369593278,0.455286488722373,-0.604062034375162,-0.440557091699505,-0.366268520213429,-0.459391991162593,0.621055027002355,-0.20846011998091,-0.70233175749343,-0.442864089832276,-0.278208940087998,-0.577885340343273,0.493341795208721,-0.592311478955568,0.500364200335259,-0.653555875210808,0.0160296269726469,0.39466170285482,0.132210207125244,-0.816458209195698,-0.669294085642773,-0.45023205434376,-0.658713727676454,-0.510685233710877
healthy,0.132405283738323,-0.142107548710463,0.558856933585929,-0.0045651949957281,-0.173470042186331,-0.465230314361047,0.151603917754698,-0.195889100918599,-0.0851029708559433,-0.106202859342835,0.0131264639101989,-0.320504971819574,0.140855383095129,-0.0532599259265811,0.23903872292144,-0.309306339703958,-0.503813738837143,0.339618669160455,0.463397342070781,-0.533042863785588,0.480472992495085,-0.265493372038134,0.0464512098727006,-0.352933329571879,-0.189573911390129,0.0943870565595123,-0.0344620370959927,-0.743871986528817,-0.0516023280048784,-0.327319255737258,0.282027968729912,-0.0700361488858727,0.0965935888698891
healthy,-0.468465777545935,-0.618217245041602,-0.721858505423753,0.64509724696757,0.788780458522249,0.589746533542105,-0.574251206553918,-0.543656350050226,0.0386245519463931,-0.459805861080282,0.357382903300687,-0.530576171005764,-0.628053901218693,-0.373198233640164,-0.643962148593277,0.738201681895972,0.265415188160577,-0.496779293542669,-0.295678387293305,-0.160764328592554,-0.385646931730383,0.677898390569891,-0.422241982640564,0.699441044858234,-0.389035428065404,0.0965120712196952,0.670843594100164,0.271001658523138,-0.671462550018933,-0.473409171316801,-0.598977943574689,-0.727781260020037,-0.490739199879941
healthy,-0.561600383050016,-0.682199406504559,-0.489101885406931,0.370436740236248,0.516209742484768,0.401289245863203,-0.425589085190462,-0.604984042055703,-0.071603678116719,-0.397561195425917,0.108435402385524,-0.709864386676371,-0.551486582969834,-0.348623272955473,-0.49571197241163,0.540619462836729,-0.302414866799953,-0.497407441523145,-0.40723883436472,0.225283529699977,-0.368696220297862,0.39480473475559,-0.58173471185143,0.475650227586211,-0.368315925951261,0.0654870813222784,0.367920969575488,0.096131915233208,-0.667481328234408,-0.642988479752539,-0.466853561493174,-0.754850312353454,-0.645595890879247
severe,0.149650265001769,0.249785388938468,0.67530966422888,-0.225578474889286,-0.638688696556303,-0.403772310986829,0.550367851427833,0.216821374187147,0.371875029501327,0.127954243715456,-0.21558714551568,0.148191544078988,0.264415066753718,0.509377287223684,0.437141571736282,-0.478050365474073,-0.377593196407621,0.265625978276587,0.288475455982346,-0.204985467323393,0.208476633519138,-0.428277016855423,0.0472947071217426,-0.473537132150243,0.0337645866530024,0.473774587256066,-0.39488408109667,-0.529325486701606,0.278008730820181,0.106219909842603,0.424709362052266,0.417628070115017,0.289619335041375
severe,0.223284829608949,0.496245206232645,0.512271498582948,-0.427661918236836,-0.352978858136018,-0.276772029973556,0.493227868305807,0.385693391646715,0.29844542920838,0.313548900406044,-0.17819535930892,0.406636328276099,0.332025845419424,0.243982753270228,0.244458439556148,-0.463101743223397,-0.323265555727029,0.304736320433195,0.296048221252559,0.0900086640225573,0.30379972313603,-0.364900983804646,0.376377779207521,-0.422199969333196,0.237231595078581,-0.0791296622819087,-0.191459704162305,-0.258264344855249,0.41497593927214,0.324327653759024,0.403675121684629,0.488565289344124,0.268188337048422
severe,0.0790489792916895,0.33620390598088,0.360511727451352,-0.320385051124259,-0.347906840334122,-0.155891455153311,0.518357142461145,0.233602120579238,0.17600895934738,0.247797026033894,-0.0128750890739321,0.235475591178258,0.384282295297463,0.102687170290453,0.19719731038639,-0.387207174644789,-0.0210295985437338,0.178247865191847,0.20114245479278,0.196074608117976,0.26031413319159,0.083384407496495,0.209720462018696,-0.0992827768081546,0.158034848297612,0.0679710213243089,-0.128269531284262,-0.145696988472633,0.454620217732634,0.170808107672516,0.153910836265256,0.386938154781471,0.350423549275476
severe,-0.219294670568999,-0.28252235476131,-0.105116659754862,0.307392942476735,0.323496850297257,0.216780475324238,0.0072905217586312,-0.246445599501796,0.210522088085939,-0.646961010826208,-0.0729368784301556,-0.176500782693523,-0.0619027494499613,0.0668941940730022,-0.304633957348431,0.291112398457862,0.136332217900555,-0.27545214533273,-0.339726937745995,0.19380186367771,-0.188279946899535,0.156226523887308,-0.438413676093873,0.252150687260716,-0.36777576725082,0.169977659364865,0.0311220856732583,0.0856253873899272,-0.258080600255797,-0.382985575704484,0.112242148090598,-0.286066113084487,-0.310636999560776
severe,-0.153293180095379,0.249837845497339,0.037340092805015,0.0749094356265688,0.316178091926625,0.166121004610907,0.152528205862046,0.276565525886014,-0.0623733846466547,0.0675294107787787,-0.074032815123378,0.383706682825364,-0.0781437113992123,-0.0253164801077733,0.3295237605428,-0.0062536891345402,0.235071004532977,-0.124217554907373,-0.0415405754001417,0.409378599037637,-0.217008628290033,0.129695391485573,-0.125420383716997,-0.0751659463741587,0.0701278266284166,-0.0680196155502661,-0.130828453390342,0.263038149688392,0.25339294994668,0.0504017200891097,-0.062060558358373,0.408474043180655,0.0466319345948439
severe,-0.542720345756394,-0.163107015593466,0.339767356523173,0.0973100720294632,0.112364002916394,-0.0570257948989865,-0.272688024341791,-0.435317459402826,0.307310283217987,-0.469762419559787,0.318059469567162,0.0237482628053612,0.201926691432821,-0.0917757276885363,0.170359551825829,-0.0260035300012332,-0.125871718192699,-0.353233445541224,-0.303583757429843,0.41788971107308,-0.134878457165139,-0.143030206881048,-0.397594615978057,0.0930533047085017,-0.358688416337844,0.168968685380465,-0.324892213147454,-0.269321260398865,0.127210947972288,-0.138213520745917,-0.0156537434728029,0.215667493058847,-0.364930472629063
