group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD183,CD195,CD32,CD196,CD95,CD1d,CD39,CD244,CD303,CD49f,CD35,CD58,CD54,FCERIA,CD41,CD98,CD304,CD305,CD319,CLEC12A,IgKappaLight,CD328,CD101,CD360
critical,-0.208691956020311,-0.413941612288454,-0.359700258954725,-0.016627751576325,0.472504558171836,0.315652865006486,0.430661190355296,0.450857709253729,-0.0331040052364351,0.0625519023634094,-0.17995787412659,-0.182122681443958,0.0283483312086445,0.0536859387134425,0.375311282614807,-0.0875571194938616,-0.384547707147422,-0.113131076390914,0.491522031998051,0.351020649788686,-0.038860675583957,0.404126771613025,0.300719752118079,0.153084816971515,0.421526039544645,-0.316066687893072,-0.380239497596522,-0.136961118370392,-0.123454943922923,0.156977375678519
critical,0.158954350191253,0.138331409896287,0.0549816800961866,0.150192373172651,0.422324729487229,0.254008419063529,0.0947956025358065,0.170028510142998,0.093555193487696,0.138108595878117,0.0708935032168163,0.160662571667423,0.0030160528739525,0.186183698489059,0.247347173385034,0.156405253685519,-0.205871907094965,0.120418603099187,0.399568639681848,0.0254126470943568,0.196051658188477,0.0849939667985375,0.158294187836787,0.528116299332994,0.336493295348067,0.148898703227271,0.131798084969463,0.260686087384516,0.14517107357992,0.24907521695174
critical,-0.324365651973514,-0.329739589358954,-0.144407386683141,-0.151432036768767,0.283999496409396,0.231196907956188,0.208889178170251,0.287481598990026,-0.330247056922496,0.136255239072712,-0.0943218375607211,0.123101252357788,-0.0806247907528234,-0.0565871181428938,0.290128253675607,-0.315604951813006,-0.592825693521361,-0.149289542682097,0.21134931191444,0.501810830024849,-0.387216315488719,-0.0070237200469449,0.0807713644331329,-0.258317363093508,0.143407618724678,-0.213739927539776,-0.12567165974503,-0.203883055847465,-0.126465721178899,0.129150939574714
critical,0.264919499830422,-0.0795548392339719,0.277115317993174,0.200852219218495,-0.199494983477148,-0.211326863862048,-0.291705859461075,-0.109811509140753,0.131659080864149,-0.217043547468671,0.0576298996795035,0.267698866379634,0.139782231362114,-0.0813554289901232,-0.27232247358848,-0.208011370709789,0.0487557180175598,0.0178932799686196,-0.0446356396092334,0.0118263415311171,-0.104502109786815,-0.156338985136235,-0.0499166261701135,-0.0193688172514714,-0.298082492195155,0.0888565403137227,0.0067642279789666,0.111369563648448,0.115973464630416,-0.241774286434426
critical,-0.365068549609186,-0.406608913366157,-0.403607809337837,-0.646083509112767,0.697812359505172,0.640023743897425,0.292173149344528,-0.209995244325295,-0.628074806652474,-0.0785719134407693,-0.54417799791523,-0.517265570835685,-0.521681582366528,-0.458638990240708,0.527571898689015,-0.426141097143036,-0.240353787724739,-0.522346850470955,0.363306887351924,0.167316955805944,-0.330037629757934,0.417848848074062,0.692630380506184,0.418103426354942,0.230618006751953,-0.715203989808567,-0.450113822847507,-0.352560638529923,-0.598450350153029,0.208950285631904
critical,0.160342665150099,0.217936500265168,-0.0745582977289963,-0.0115462112202719,-0.0831044719414293,-0.151335809166427,-0.231404970032884,-0.461285630002134,0.143358253248654,-0.0946023431315403,-0.144182198554869,-0.26996092504641,-0.0222843602605237,0.0878346089977408,-0.239534578939475,0.0892470772461559,0.39670732931694,-0.101092399851891,-0.0491089619218297,-0.219190475548502,0.21613947647226,-0.0582033740281355,-0.10255014403105,0.309019171077762,-0.151437205805599,-0.0777428683849298,-0.0021921354732781,0.230868540140542,-0.200152499929029,-0.180779135267957
critical,-0.308275018427521,-0.469066643043917,-0.536017144990223,-0.187937313155548,0.453170206871881,0.384080981772858,0.334878602223318,0.170654655833938,0.0577857461283837,-0.12026911999162,-0.142557543034922,-0.149083910740993,-0.134884160691117,-0.0062252057129684,0.510529062729152,-0.247620295031708,-0.501509680601532,-0.203650284897063,0.264982411283701,0.352878301046332,-0.405530679255525,0.37533094828959,0.476396992643753,0.133001715430782,0.362076681916202,-0.46787133704492,-0.449215091486763,-0.15828797784338,-0.149600719481118,0.315522233112556
critical,0.499431942213106,0.406401099854953,0.643569079945031,0.600012622529127,-0.554090839203379,-0.485317177478811,-0.491996861424863,-0.0054186145795642,0.454635084575786,-0.125630426343362,0.626184506671884,0.554968275604103,0.400006111297193,0.175531305357994,-0.578130412183529,0.312457278311919,0.375829581342289,0.461606105352374,-0.406700074712475,-0.0907614345425734,0.359461984600817,-0.374880399294465,-0.59145882434242,0.039519279094201,-0.40002404636845,0.54950264030219,0.400255810591786,0.631844111385683,0.470464213547586,-0.0238211796450544
critical,0.0794513588127365,0.328957465543276,-0.168120954123688,-0.349045929847252,0.307605208463605,0.180104986317266,-0.0329374159773712,-0.0953095689109814,0.069933766922573,-0.178004420383802,0.595968731669753,-0.062704443231705,-0.414468982980972,0.186930633282263,0.120551408409266,0.116826548323465,0.527932043130343,0.127157068108721,-0.549407492418597,-0.183459132213253,-0.141070890540621,-0.0309643071054826,0.0645407795359528,0.417923587789993,-0.179110507459345,0.000435559040441,0.15924038518524,0.0509923969754024,0.143323897976307,0.10054548080849
critical,-0.012286064721279,-0.0173212044017775,-0.105275843675986,-0.0166980738936594,-0.152121126263598,-0.0061580088718419,-0.0201711333165057,0.0502185509748941,-0.123651981095743,0.0445575152167308,-0.167936372926802,-0.0720597338628441,-0.0365592072379423,-0.216619037991205,0.0483178955050569,-0.170377217189221,-0.12840259544297,-0.147109163751147,0.119199253417268,-0.0069409921416113,-0.19309030681573,-0.0084761960707661,0.0032895230514259,-0.0930099683691388,0.0760877122764569,-0.322139346707501,-0.241239577133817,0.0409842060109851,-0.27822596196674,-0.129752792756145
healthy,0.213942742534661,0.0094057816220894,0.405624871379095,0.326034059869326,-0.405084419070768,-0.340221124040361,-0.346886454332508,0.101766880190933,0.456714627474608,0.135296515585176,0.230114788838875,0.36639892702722,0.420567088694975,0.158101471411492,-0.405609656082924,-0.230058693033518,0.0288425643871477,0.0813035595283655,-0.212191516400515,0.217677035976932,-0.0520179085120332,-0.229420931417923,-0.342555644442791,-0.441151873203833,-0.200670510124028,0.403552915086633,0.0879690845078412,0.338726029763207,0.409955348235079,-0.24090512071694
healthy,-0.0349000275338323,0.160069488557308,0.548943563736653,0.514646695223394,-0.440201705425625,-0.475428790506209,-0.544756600979753,-0.292420017244352,0.373120745767488,-0.234514914078476,0.405791365696178,0.317533292067145,0.367837793907002,0.519482295368858,-0.474841503178616,0.317844152816591,0.127020981607992,0.290572850918065,-0.1007016807428,0.0547448891118904,0.234699672414043,-0.642246608173294,-0.501388707774821,-0.303901336221838,-0.496685766416727,0.663109917281261,0.280469986884637,0.481065238472402,0.500521207011613,-0.380899845471702
healthy,0.313146350960567,0.431861253581858,0.804627420703554,0.739841981472692,-0.727055715647687,-0.714145968398822,-0.540880144467913,-0.288910418430614,0.673777538202244,-0.0732090608943416,0.645674758225755,0.717283918031047,0.648765819110175,0.720482084388559,-0.614186659087124,0.580723076219193,0.44395562823289,0.627206630945604,-0.170630649294277,0.422454968200582,0.483519932905969,-0.57098118578076,-0.637784606632601,-0.587611828429983,-0.533079258728882,0.732705608657986,0.433450779819509,0.605772381164876,0.736469007931899,-0.24083357729708
healthy,0.24207787665137,0.27871778254991,0.385488575917024,0.18669337355839,-0.237454113597285,-0.215752804024382,0.0875571821511976,-0.366825292050914,-0.281677607705852,-0.262037069983183,-0.0692342095631165,-0.202660844449639,0.0974143734878201,0.101079848122296,-0.150502046341101,0.17230636077766,0.0401249135647772,0.103716903220169,0.0338341732966457,-0.0883498435783714,0.12880978865406,0.0878198345613819,0.0435581993492802,0.357135274779567,0.023676760497151,-0.0062298365053427,0.0814419245797028,0.129264895996404,-0.116835435462582,-0.105276081478454
healthy,0.362876236884288,0.122815969391797,0.789573093785633,0.765807689292928,-0.626918382366248,-0.647507392034645,-0.494028387048586,-0.0377208706887737,0.477622673302239,-0.0730043205444766,0.381754972956337,0.610286020294573,0.625113316986479,0.586038028777835,-0.674324097775473,0.451757817133188,0.197759986443342,0.354887710210021,-0.160228475008813,0.614780946410443,0.390171742438737,-0.595020944525943,-0.61283801689799,-0.673371360010434,-0.515425622806494,0.661531570786317,0.208459424362116,0.467917300356112,0.854420255532345,-0.147700418279029
healthy,-0.591833839143407,-0.428352749653855,-0.703474401215526,-0.76018326097213,0.397112098072908,0.641443416621171,0.509136223471457,0.336938695288422,-0.555110622516501,0.114962586893057,0.0438117531481877,-0.179136506224788,-0.50368467592008,-0.452206937931947,0.758751258665942,-0.390036032690022,-0.37388866723406,-0.0596085659757518,0.55629904023119,0.217962550102262,-0.567367588098981,0.512256090714949,0.707501061721419,0.429592675865363,0.489026585326656,-0.651304078723064,-0.326260822223466,-0.553210728212493,-0.642505507240474,0.0319474913230266
healthy,0.167988183089332,0.36065395062122,0.11749732173084,-0.0431991684007481,0.0782578582276662,0.0166660534938102,-0.0084520156540761,0.320278934303398,0.195244739369908,-0.14727484422727,0.216042699618731,0.0103131839296938,0.370035899413556,0.0885288856811274,0.167274512217797,0.674441118848064,0.421037515733331,0.215981742277234,0.274101381481651,-0.386349060338439,0.545044527757187,0.278614624774435,-0.137684444671843,0.222434377148828,-0.213491442803966,-0.121841209258407,0.157018108467494,0.234711676217881,-0.154019673819802,0.27635926306766
healthy,0.197175845750911,0.121506345448868,0.315300813481239,0.0883368530536905,-0.0929211733098096,0.150686801581355,0.0241700461466637,0.0794337595305831,0.1176302543583,0.116753348803114,0.396146696854847,0.377965930205009,0.0095727163900036,0.319704836828798,-0.0249321898758244,0.461349317170314,0.35819460663759,0.36830622592326,-0.262508453600206,0.44298812088869,0.366365183276526,0.111214551247483,-0.065779949937669,0.0957092325845391,-0.128659048086395,0.476373061233984,0.421853120926201,0.108510219626187,0.367036569298417,0.0154089220548091
healthy,-0.499148801504037,-0.26721392477713,0.0086140801305291,-0.340586800394817,0.0468430754922036,0.14583268622903,0.212792319060969,0.0105983301030989,-0.16497142923704,-0.0047485326563428,-0.0079578103523584,0.0778756833112166,-0.121926556160964,-0.27479564580301,0.203400486967859,-0.44606043078702,-0.486725629355863,-0.222072828905107,0.137615878438348,0.427347329027021,-0.620532771415552,0.163036351957256,0.343180375146442,-0.118616074083045,0.146193072312701,-0.222140722403559,0.156382944661958,-0.270049499530092,-0.0290999585344541,-0.023477313299359
healthy,-0.495950436772636,-0.35744425590274,-0.385752935202256,-0.5062909139161,0.236719333371002,0.503117246304798,0.121344767631766,-0.0868168180672008,-0.402178429816649,-0.0868912706972581,-0.49304541840088,-0.328563443291083,-0.205927983137822,-0.574508884150151,0.451334104569645,-0.233592693997623,-0.159994172831177,-0.451619447151988,0.428973651850406,-0.0787535670844413,-0.0831922706336894,0.345243921537364,0.442759290271186,0.332710343838898,0.243500297344147,-0.435438600421133,-0.327276220050767,-0.38897175368041,-0.456641058139869,0.0589504398120256
healthy,0.332234005484746,0.0391183612899935,0.107660105213343,0.351753896834784,0.29847607494988,-0.128400056580827,-0.135607622558207,-0.0764433117813761,0.273286734001238,-0.0039092388380376,0.173676578627937,-0.0804464252312613,0.268032008954494,0.436765005001992,-0.187885671198252,0.109037044515573,0.177464560129299,0.122241896501568,0.256746466004234,0.0041298266572102,0.17796472174416,0.11870908465363,-0.324979989203569,0.0590391700776125,0.233854013528465,0.180808285410914,0.0611960736824903,0.0700796293416092,0.226964927420498,0.166752683489631
severe,-0.422592179295311,0.325867683061373,0.64691821289857,-0.187492013491721,-0.525156624345556,0.119754892326347,-0.131482876054154,0.248233521253699,-0.142128229278538,0.0024132909845523,0.234222651225266,0.58651882591921,0.36450782933335,-0.146127920859831,-0.0522835199620687,-0.0210903178864513,0.0882373996172545,0.0865499956380836,0.0496390028404432,0.39424994985535,-0.062950812959268,-0.166427879034366,0.0626742127408413,-0.017495480808285,-0.30371160628462,0.369818076990853,0.358388703142711,0.393554118281522,0.180310614878522,-0.321414084237534
severe,-0.0565720953142739,-0.240577398975147,-0.167599536844741,0.214597266061479,0.272050262376649,0.252161018048356,0.435486877010005,0.353708576860429,0.159059865105637,0.476319772115131,0.23738136770903,0.131250310025808,0.270891667107328,-0.0573698253467156,0.305499021492598,-0.0199190160516602,-0.134658255138145,0.127379324167882,0.434240911509997,0.433161561253673,-0.0831590042807209,0.120662763843399,0.178864474553583,-0.0581026448979478,0.251628794372487,0.178059718415984,0.237178525768635,0.0715096678803275,0.119126246872824,0.17819801260651
severe,0.045936196618259,-0.0066180540802344,0.0480466327528902,-0.0243257913183194,0.2159527556988,0.233364987716554,-0.0310846055283125,-0.061354070651985,0.0374667513591476,-0.172906680774206,0.0709577602269095,-0.227838923686907,-0.156036265116445,0.0749584517316658,-0.0198096220438439,0.324488156948458,0.0528215748802571,-0.0287196910738103,-0.0399517017061812,0.0395097970525078,0.422960153620676,0.316438548955053,0.282445120160821,0.402660268284487,0.0734631708665502,0.117845707275394,0.157018865909792,0.0953486087302615,0.0324971350653155,-0.0851246810381612
severe,-0.706377194201317,-0.733405795490571,-0.62893919184978,-0.713437669431337,0.79744618843002,0.758339047724931,0.720131003487814,0.143888979845574,-0.777784405190138,0.0600196462284536,-0.436582386632116,-0.467785070013858,-0.597474375745811,-0.503519748482229,0.814349011412433,-0.495141360011687,-0.709123716329473,-0.390922562684492,0.539599082998489,0.345804587751482,-0.573057388773911,0.629264554058178,0.795943795067884,0.467876729837253,0.659432713638926,-0.597803371830597,-0.61485145983244,-0.705386246872852,-0.688154990152726,0.400470216824294
severe,-0.29209711784372,-0.0823381685165776,0.0833857260335424,-0.0083221906465479,0.133052570713218,0.104113514182046,0.256145285388295,0.319604416460778,0.299904241376828,0.134491057919339,0.192547136440252,0.186229692159007,0.0275483590877407,0.42313960058543,0.0447748158163086,-0.0404940043967452,0.188860759346868,0.152937193179806,-0.0651674885217127,0.389076359060006,-0.0043110331748962,0.11197129243223,-0.0781660974160615,-0.0797788035629185,0.188291300850932,0.268122313294242,0.130525484222847,-0.148456192802098,0.364966278772885,0.242394839017388
severe,-0.0088598672816586,0.182737645735808,-0.0135123396135688,0.130451842194201,0.0642630135176652,0.109393259448931,0.445570681403604,-0.0943839515247064,-0.0061954719130455,-0.0993376212234324,0.231524009357873,-0.260794341910345,0.197727176186385,0.261340101008799,0.345724784781497,0.381209743596673,0.130930315165257,0.107957334683634,0.0330297654397024,-0.502341899545171,0.0725799449732303,0.132675872885978,-0.169611611279851,0.433247732584612,-0.0119703692107478,-0.285004801929696,0.117995653902883,-0.223309052366257,-0.444754296796911,0.615248857206531
