group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD183,CD32,CD62L,CD95,CD1d,CD39,CD244,CD2,CD303,CD49f,CD35,CD11a,CD41,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.221567304008792,-0.551513098410146,-0.0565175239600162,0.0327753356362381,0.0633918603706929,-0.0755589109584026,-0.021767762282269,-0.0708585642614695,-0.208648390035555,-0.29199391658426,-0.244633855808191,0.0339220067453162,-0.0471478448935616,-0.214398378384971,0.0381860853341415,-0.243109812188354,-0.0499332427328184,0.0997643643929894,-0.201609350764981,0.142769607819366,-0.181005283342269,0.274448059390395,-0.419592364077531,-0.0604144425385869,-0.418110847283916,-0.391084809175244,-0.236974353699424,-0.340273852671224,-0.399218967623517,0.335081211897959
critical,0.428296298483103,0.192669218374561,0.260666289592179,-0.286915904499739,-0.604806272037799,0.322561946960081,-0.168093543609405,0.415997320434596,-0.139245940917999,0.260790119140247,0.0264182536075796,0.245013031828855,0.306591534952406,-0.161489608002196,-0.335469365733496,0.208841434793309,0.505708735008886,0.24295212460181,0.0137650975153349,-0.317280009104556,0.408090866460206,-0.462589961418643,0.253876851769969,-0.477090844886259,-0.521103000318267,0.0499633315599642,0.264883588021841,0.297580817359159,0.233916010847044,0.366488058844738
critical,0.025427055246602,-0.263544909738655,-0.214253034069055,-0.255032996563793,-0.273959291648682,0.063927300391891,-0.319585050532628,0.009363829697797,-0.117224498928229,-0.0593272344637689,-0.191090989272337,-0.202175519011279,-0.155275643827867,0.27601662226812,-0.167878401747958,-0.346662711489444,-0.381748127281862,-0.108828937495674,-0.189792178255079,-0.0305806076393902,-0.253114271440438,-0.190723543438999,-0.171214577744139,-0.460456954101731,-0.0802813954706476,-0.0030562347545101,-0.352185912909765,-0.142295389531174,-0.0006114806348004,-0.139776783111432
critical,0.158241244801054,-0.314664630141444,0.15015133549339,-0.144634412710219,0.0197509461081343,-0.2665796324714,0.0690369535991077,0.0727321073821111,0.0370924112133095,-0.0317153835620842,-0.329554413635335,0.037543534349327,0.0015468921145478,-0.168622126707143,-0.144688613468601,-0.24098867946016,-0.0587970855507842,-0.157604702454101,-0.0543114543114543,-0.0326094360440812,0.207233879950731,-0.0984831937224565,-0.183457969123032,-0.117988062221089,-0.382321013218716,-0.349942088676124,0.156403071991125,0.169464764188792,-0.242034129047252,0.259922896232168
critical,0.441212338143784,-0.16644248564114,-0.224239246881703,-0.0405542148166985,-0.359269404575305,0.157975878205036,-0.0009384498510377,-0.344465421403846,-0.255766966605114,-0.120442550734704,-0.47942227050081,-0.161658283583416,-0.164013420795583,-0.129702345912383,-0.0894619163322482,0.241123732619068,0.346015087475191,-0.0704854599858495,0.211707631523583,-0.112688991381723,0.383550838666473,-0.112996865487419,0.290645437140662,0.001666642571456,-0.103568334692603,-0.258837630666028,0.217954350769128,0.234296293438686,-0.136010879098631,-0.0109433611294347
critical,0.472187798462307,0.444215379309736,0.154894762112726,-0.385393820108507,-0.491107373087228,0.375885992793368,-0.397600849029977,0.219864237966846,-0.0819758208526588,0.402639532013382,0.186093082972003,0.26032889160293,0.271944489220558,-0.0543007554704036,-0.460839178459056,0.188700176194331,0.575562684702957,-0.122836818788872,0.202790663085491,-0.446498472365121,0.497136645357081,-0.193295664666877,0.352449209018013,-0.0199709802537543,-0.13979205442187,0.542473186182756,0.444824101552529,0.484138281771905,0.509174257847593,0.326082370330935
critical,0.161337371636593,-0.189894936517496,-0.322241576850628,0.213860096928601,-0.20195562860952,0.16889914219509,0.0858528962109699,0.381292503591015,-0.382275753322681,-0.0624443562285186,0.0908024601885681,-0.0792362663178623,0.284479371428212,0.0842027467631194,-0.0412886403344292,-0.109317823605169,-0.117656559326909,0.0368193270399871,-0.0674610633007351,-0.0353238239104865,0.0950861396299699,0.331678612663001,-0.174329732035418,-0.15240956734284,-0.0773563868183184,-0.040441005100459,-0.0203842188056522,0.0243840082525394,0.0623298735893746,0.190444933523366
critical,0.359240886885408,-0.232818452933758,0.205914966491446,-0.0170185808619072,-0.200481594163386,0.226729587864674,0.16486727730095,0.232395007428499,0.0498414603328963,0.0993136772496079,0.0739249355890309,-0.0427604795629329,0.156572359977896,-0.239560349835535,0.219987467993037,0.109161725505718,0.233336413350391,0.046475838300263,0.0798352622291217,0.0197216848705685,0.449598373733754,0.0714444158855868,-0.174182996917749,0.0407036048235756,-0.156054757035751,-0.320525013864379,0.331100657126952,0.358533676129021,-0.0503939248215135,0.345856170892894
critical,-0.268027725833243,-0.443357717360229,0.210988417649788,0.123728717617085,0.107646239227385,0.014100623494218,-0.0501385830860577,-0.227059759977339,-0.211892262592529,-0.444988041959306,-0.293178357885065,-0.0074046043743181,0.0131958134021171,-0.161677287370356,0.085040030605661,-0.183225835793203,-0.464113686724361,-0.0208916661521731,-0.105677628857709,0.0244540488670285,0.0958414408873006,-0.0785719009416419,-0.423918731647405,-0.235392628792521,-0.477373519920587,-0.286916778677191,-0.0748568728610926,0.153261843359192,-0.116586705223447,0.190786895220329
critical,0.0629313269547345,-0.113205610572172,-0.168502494108396,-0.0159742425607348,0.13036518351443,-0.0094641807756445,-0.139746719845455,-0.0892178996966733,-0.0318058815979613,-0.0417553059653284,0.0039938181480435,-0.296440427627818,-0.132439493406787,-0.028236250228986,-0.173347560323272,0.186441788068772,0.188935145585611,-0.427514735704768,0.413287014220146,-0.21622181180158,-0.087695591313035,-0.218154296140668,-0.0881578419211442,0.325515734200524,-0.0242221365379313,0.188550501293122,-0.0066962859739762,0.216379481370988,-0.0124887353206711,0.0065696278157575
critical,-0.283401122116001,-0.282122432816099,-0.127090128910607,0.30971144786804,0.165146813358247,-0.156320368649693,0.302226279514225,-0.0582390777720003,0.245387229335459,0.0118520924193153,-0.0132553450395475,-0.246151809822711,-0.101268067815444,0.131394738574061,0.397701209640691,-0.069797365970011,-0.263402886005809,-0.0830272310414914,-0.140220208396889,0.295281384935601,-0.153497536332774,0.303069264028414,-0.194912390458872,0.0862063168800939,0.356953532283715,-0.204036388935886,-0.12636298940867,-0.290245148243491,-0.209461475620988,-0.129763619955513
critical,-0.516991597131516,-0.374463415473037,-0.0132126959388925,-0.0799161590378905,0.256415197020171,-0.358993789518595,-0.0277800412375818,-0.225946330720257,-0.107027602521736,-0.398678283574053,-0.14481776845202,-0.141063516440765,-0.352684443073549,0.171234128246273,0.0629955791190856,-0.437606062198654,-0.387355229151267,-0.343594008275173,-0.403017189558897,0.0115428288342664,-0.523482732610443,0.108706021845302,-0.606266505347583,-0.055660427699844,-0.206401883936935,-0.414887855977367,-0.551551427728833,-0.258416951294632,-0.323462748382886,-0.284700557493703
critical,0.0260738849619298,-0.133756153643825,-0.0625294398957067,0.0642535893928472,-0.0870146626989232,-0.155325569287221,0.217048733236072,-0.0983997319985051,0.151282345293944,0.038550302790045,0.0546629267484406,0.0687525793838066,0.233664333090081,0.113889549146817,0.205827597763921,-0.0978456612596706,-0.246656116336346,-0.0870989357602899,-0.144203173976764,-0.221885811232088,0.0793480883486306,-0.120614084668503,-0.227894669391088,-0.31632083994928,-0.115899136529372,-0.153957025099635,0.112454180343269,-0.0745338401713915,0.0408201730835494,-0.0739959663505835
critical,-0.0274092913137853,-0.393108250506984,-0.0473739683998601,-0.0350166787183979,-0.129044798240654,-0.251202833892368,0.0693096477761999,-0.0168860687580035,-0.0592383767687861,-0.294155934788427,-0.179511838858918,0.0372276478717433,-0.21396826424753,-0.0862307775857019,0.0580847426521652,-0.307524941424688,-0.276220489033001,-0.210072576678872,-0.33268325924696,0.0072244060171167,-0.279182442402352,0.113634725563268,-0.428250839222511,-0.33319065326161,-0.358949589436851,-0.497450070463108,-0.272223619419736,-0.0251972873273808,-0.303234953672715,0.0537968360737395
critical,0.0407598229457072,-0.0979198776035861,-0.0955963448079648,-0.187401166235383,-0.25382183274919,0.0469890917662548,-0.0961590871007403,-0.0491766401425216,-0.177989463149246,-0.126137466377297,-0.0722767338347505,-0.362106056473899,0.179387024408664,-0.312669733911613,-0.104420078411021,0.122790888715619,0.0781778142792078,-0.173684382654145,0.0686836848827177,-0.178474168115099,0.127982084606394,-0.239004858173329,-0.0970862688400175,-0.0686950126556054,-0.229712375425039,-0.210144729908729,0.153465872816197,0.0839001558802802,-0.114532155410502,0.314334443434481
critical,0.242446520860665,0.304665671504369,0.430884558684901,-0.35967381535646,-0.199312168964383,0.0551002809869739,-0.110600116257358,0.383033375450999,-0.233086707826624,-0.0255483669708207,0.0490971053680719,0.34324192085787,0.325686880337978,0.054447446002833,-0.163729323148092,0.0231172105853264,0.352893389801607,0.134801338087659,0.319532317226764,-0.139667047622669,0.367684359354658,-0.117399033664506,0.101892458289419,-0.001691482150108,-0.0231130603221398,0.300136739734193,0.316815769590434,0.352501259027605,0.224735562896415,0.0986811359375914
critical,0.064880397354201,-0.349633795000247,0.0837913393457427,-0.0033734045470012,0.305133253990483,-0.103265732498324,0.103417549988562,0.0380214708132361,-0.0599937354891368,-0.0288213644938686,-0.293046582007499,-0.0863915831089877,0.0538356171971974,-0.14375862386783,0.252531904669663,-0.0070956972268622,-0.0942759799151002,0.170383391806198,-0.074247332482193,0.274751312517586,-0.208326883476729,0.110727684809726,-0.117710165833305,0.313431211738472,-0.271966941431762,-0.354277632185904,-0.310169375753678,0.055747023219501,-0.29970191928931,0.408564806793747
critical,0.0785540558521028,0.0133767690401585,0.0851854407771033,-0.166782812641034,-0.0644594693197131,0.226714448800439,-0.173128424413694,0.111801163595343,-0.15232987062402,-0.0165715932750686,0.13566913893435,0.118420957043299,-0.0875063035904196,-0.296457686228025,-0.0808034579860858,-0.0504357916365009,-0.177000765553892,0.06974229442625,0.232074171287137,-0.118850488171963,0.0101549004634949,0.0052168363778824,0.167192463219974,0.211533146069443,-0.237973419852225,0.0611407135397739,-0.0333880580304781,0.126105774739542,0.102071744247873,0.0313097679593059
critical,0.0849654127391014,-0.314343434202204,-0.0626470353370379,0.258356995717236,0.0891798914807394,-0.0573121392005442,0.226455655738318,-0.141262721215172,0.0279860612028599,-0.205813454785776,-0.179043424137261,-0.127428003419134,-0.168446820662934,-0.0194828747027951,0.10013966487253,0.15562342444581,-0.273080328273766,-0.139969842511605,0.147518849712953,0.143330532040676,0.0921763387403201,0.129081559071906,-0.0930606375678898,-0.0088048148449706,-0.164154401356021,-0.333376889553564,-0.137462433163189,-0.143222123678739,-0.378305389065729,0.144477581748224
critical,0.346351730135358,0.0069783991600454,0.280070740060649,-0.303917693973323,-0.409002590634023,0.164925575028338,-0.240129800327767,0.386471368680103,-0.230223168310027,0.123539327360039,-0.0442077003223843,0.164936537061008,0.273040914220723,-0.304634077982114,-0.240214928637049,0.323581032354772,0.365282878555964,0.18989783027973,0.352472664762209,-0.239381975308343,0.146475942474392,-0.479667304134703,0.189674706863672,-0.291254029815681,-0.5271541882838,-0.0358870064913914,0.0961591769090955,0.314486535660575,0.0967177130602582,0.554981467797771
