group,CD86,CD11b,CD56,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD49f,CD35,CD58,CD11a,FCERIA,CD41,CD98,CD45,CD304,CD305,CD99,CLEC12A,IgKappaLight,CD85j,CD328,CD101,CD88
critical,-0.0264643486503522,0.108117490605176,0.0126647163636059,-0.38848039585334,-0.424946342649253,0.317486740049764,0.49029511329018,0.228202674293638,0.129584139789592,-0.0102569408638993,0.28859979347193,0.0596840037407834,-0.123946447959558,-0.0116346257388875,-0.40093273722318,-0.287159357006928,0.172970872244912,-0.190611358844235,0.2721351353312,-0.125337015842368,0.267577132434031,0.148293244369025,0.149468443357165,0.0314587131658891,-0.171208406398249,-0.201151212498214,0.211887772613019,0.270073087799967,-0.0130925144029226,0.424255737660718,0.41879435311419,0.222469900858701,-0.131707670300828,-0.003155239637315,0.244715001057824,0.035952581540214,-0.118905071662106,0.203897812578912
critical,-0.216042087341625,-0.253627742392359,0.0343118711502217,-0.296768951083241,-0.112595148000997,-0.114561106364322,-0.0790048831134387,-0.0162695475032862,0.08435551701063,-0.184037291476216,0.130768230480181,-0.0616826927851129,-0.206918490580775,-0.243518966751278,-0.302342655433044,-0.236134748337094,0.0012258683520481,-0.0309743025574853,0.0543759278208856,-0.156578259389625,-0.0975796089204945,-0.166713312075635,-0.0704799873834266,-0.103555765316904,-0.252888902221202,0.152796017892464,-0.138882311409931,0.101060610799836,0.103194356099049,0.235253342756175,-0.341916216014364,-0.306936226076295,-0.525266980625439,-0.365739055900732,-0.0160938405129404,-0.194016223434192,-0.412696806563882,0.099588999912825
critical,0.523043769861221,0.161028547337082,-0.0695139774617186,-0.103021933088863,0.590679030379764,-0.256495689659927,-0.111324697806166,0.160433802371276,0.455054497226942,0.142432637300091,-0.137989894112984,0.305835253235941,-0.0724825880539861,-0.254749951764382,-0.116789230475265,0.351590768213466,0.188329309290935,0.168240770055602,-0.168287930948954,-0.440918503118981,0.437718611954571,-0.121269996107829,0.0518110477707894,0.0632422509791839,0.326535387070252,-0.266134826715328,-0.0638824236901656,-0.016943607916616,0.485197956746899,-0.114795767241369,-0.0632704095691882,-0.568589406590667,-0.244018410498016,-0.110154862154258,0.496958883125506,0.121355080328311,-0.0351922462505955,0.645794436820618
critical,-0.019520140165775,0.0911067549097333,-0.0175758203405545,-0.491207825754527,-0.350374150556418,0.0927998684559897,0.0957869834750784,-0.148804080571899,0.194628133624513,-0.0487821754112125,0.100649090268953,-0.101911270166783,-0.406262930371363,-0.234379097930778,-0.52188074583706,-0.164402638037437,-0.0742899226193983,-0.308133111780645,0.0926909724535047,-0.259675910030417,-0.117815142714828,-0.153691793460416,0.0566126505279751,-0.243814631468818,-0.338171829493693,-0.334223411385524,-0.0952110252676039,0.145417373389545,0.056711788324072,0.100902042138385,0.043560530798274,-0.252887787295645,-0.488824338488569,-0.388046852690869,0.0691859619948035,-0.106928136788787,-0.568187819233224,0.275891241759001
critical,-0.545767438990778,-0.345798950977901,0.182792622658817,-0.579364891781163,-0.523239896944078,0.547575137628704,0.52154719787379,0.317603671840635,-0.175944733234528,0.0694270710621439,0.431032942934067,-0.604707651470659,-0.5057367313716,-0.450492182306507,-0.489507595146628,-0.528564972948375,0.212047483035924,-0.269741019029818,0.372457981705977,0.414931485156191,-0.291577696158429,-0.0697705479383058,-0.409143789451082,-0.489782571807067,-0.180761392914615,0.0082232669520163,-0.250939336226973,0.354240178979006,-0.0695549946662446,0.308115495011361,0.117941821152474,0.292972237848458,-0.728123803818012,-0.336201010035484,-0.212097471024625,-0.383088665545768,-0.58714261425511,-0.245421138322007
critical,0.14067480991232,0.134690189905011,0.108704439228648,-0.528841796944998,-0.506759660989545,0.404390245219893,0.403666772604434,0.47430625734646,0.194112213210517,0.237650575928334,0.273917739242793,-0.586983771275767,-0.204825623997463,-0.320058607275863,-0.466871878504309,-0.359960422123746,0.0254303293647126,-0.352844889504026,0.4691860581024,0.129214934462472,0.0152743606609624,-0.0716319719856629,-0.0265975894148873,-0.102596253733986,0.123384938119323,-0.469783418426086,0.0485019323652491,0.546732815057057,0.359836044856175,0.269621244580197,0.510305546940618,0.0754984879176672,-0.547456761688077,-0.388676058152561,0.211254131222858,-0.474428641016315,-0.629343120928884,0.209987437328753
critical,0.148334871287857,-0.0039022578712705,0.094470188966194,-0.318885236506413,0.31626394471468,-0.0545938831914416,0.0464692925367993,-0.0296043241810674,0.275639593531238,0.0721160210791752,-0.0181426765664038,0.0648905509802341,0.0743892479204133,-0.397806638966157,-0.0743128598488047,0.0755448733986543,0.187242165111485,0.263368212249267,0.114818011006493,-0.272144875731691,0.309581748668329,0.0259333675678872,-0.154039578493482,0.0223133357706405,0.241139821496858,-0.0397343759564429,-0.0195312500434359,0.138505548433678,0.332763796934226,-0.0487375617246209,-0.0028349939342736,-0.426227376020891,-0.355973629456908,-0.379880422956231,0.222421877648187,0.185909728703107,-0.12300376495666,0.392971421618932
critical,0.339216975704089,0.355089567631287,-0.0143333339394099,0.724003168136071,0.718188513847689,-0.640918704575566,-0.647095934453316,-0.638247521704599,0.295989367250117,-0.166931403837653,-0.54149491294747,0.476332706767209,0.486119183119747,0.64596128519739,0.539934409183674,0.52043453036698,0.159779994519737,0.399916294586557,-0.724004329719846,-0.577774038210644,0.392768424411549,0.402683641447925,0.377362719198971,0.491358807327345,0.384357533726889,0.146876232479902,0.360607558461551,-0.469113364186414,0.15138154024507,-0.683232949593036,-0.252006997122441,-0.402727187051097,0.754940784266721,0.488947015628723,0.0725003140699972,0.575740390307599,0.605022032436989,0.519210761342262
critical,0.689287039331901,0.312819271131845,0.128736887612641,0.459344485449515,0.615230481939951,-0.356156101383477,-0.495026931869114,-0.361790270286141,0.177045309018693,0.110505185999477,-0.400665755098738,0.548831831684133,0.112333297841091,0.162773166282519,0.279597280946935,0.308293556659196,0.278808422036136,0.566371918750736,-0.607990822440362,-0.229112328469018,0.489075417552728,-0.0156931184315102,0.442545380281407,0.150775687339333,0.337918459463451,-0.0987051985101723,0.093495407998818,-0.271749074823754,0.285278895165718,-0.473916243177249,-0.281143840346835,-0.502047590559127,0.372925650425609,0.101659480038936,0.415366290935927,0.510544746760682,0.490873459695144,0.368784262107332
critical,-0.05853961052616,-0.137264000750466,0.0075797966856527,0.312261481533662,0.196868727058623,-0.0628047404904904,0.0989862637167541,0.0057025562997532,-0.210954833861321,-0.192885141974548,0.0606604012379452,-0.0916442331556259,0.142079700502109,0.136548716964079,0.293657449089908,0.251320456315752,0.0682324558951357,0.0581699887786969,-0.0939165052931858,0.224002941972919,-0.100617960787618,-0.120555409285876,-0.177925295794644,0.0185900169246191,0.0786810098867132,0.402285798123443,-0.229792200767932,-0.0741410560952761,-0.0877442453757468,-0.0117538054195039,-0.218231697111587,0.056769992696694,0.197913702149885,0.151324032797171,-0.0404094786391153,-0.0432112948829022,0.298798719951943,-0.286218925931658
healthy,0.266216209341681,0.240682183078528,0.130797146138627,0.403468361587577,0.451879774657055,-0.361869702236887,-0.320885196128572,-0.412492259578614,0.271925059403635,-0.0728487165806881,-0.32319424366011,0.523606989612918,0.363005555016502,0.208613440936005,0.49681303260181,0.365813083235447,0.175291621936692,0.399420007784595,-0.31647820388297,0.18036903382383,0.260799826514875,-0.195998552773482,0.0225438237016501,0.273764827868132,0.278756956867982,0.519122326117325,0.0026710913413995,-0.280523218899043,-0.0704726139429226,-0.384493213868358,-0.294633137919793,-0.313150561375277,0.503960343942518,0.276558905092986,0.0370392564284943,0.383197841286754,0.468886429543872,0.195210626557839
healthy,-0.416376717382805,-0.549833300879734,-0.336856512411354,-0.758896178747131,-0.653638067331386,0.51664413654959,0.680539742164214,0.43032956896953,-0.0891083787248921,-0.221037979092898,0.434744126027906,-0.53179355788629,-0.650019343248252,-0.683538691642806,-0.61833308366345,-0.638018238212853,-0.427235224331949,-0.665447686089858,0.596311735285047,-0.366388438418116,-0.195691263008789,-0.604435732387458,-0.480973888768921,-0.603587428938481,-0.65214998879665,0.244240779592418,-0.597777854421533,0.635203263962569,-0.0093713167220202,0.665485893583846,0.233056198795822,0.319167598028031,-0.709646190372914,-0.678836407112142,-0.120160519654088,-0.398549536478123,-0.629285164383962,-0.0482561194121461
healthy,-0.231161040332357,-0.309468369927671,0.106714835953504,-0.776668635294356,-0.737246294601263,0.764500475865289,0.788850501725407,0.65643213825515,0.146828944778356,0.031892766761307,0.57650707491538,-0.689421952041637,-0.570679672567221,-0.22983643117167,-0.656231147811729,-0.633960257029469,-0.389868540107077,-0.692465224117673,0.753961110188992,-0.306606127204312,-0.267289002582159,-0.489427330678559,-0.426259156210699,-0.447272372707789,-0.370049649437032,-0.451147307615163,-0.505684140906622,0.641637998628531,0.0794424841637184,0.764261207815108,0.677478808798687,0.437186309054204,-0.757367101101223,-0.289776452574236,0.0263316489375853,-0.53752069833485,-0.695377088454235,0.0120047268158164
healthy,-0.422963845593644,0.0191451511975178,0.201625067090998,-0.1611395663764,-0.175344908657939,-0.0569711837684208,0.0789829292912421,-0.120449774965115,0.170447116224636,-0.0418895340185339,-0.012699133289105,0.0654132833060984,0.320347355502652,-0.0135160917007675,0.133617624014205,-0.399242889969533,0.215957552963827,-0.0102415705145939,-0.0102564357506528,-0.0795278055003063,0.224621599515063,0.136242238754429,0.0650915264495274,0.274426913455942,-0.202094719972395,0.0478468926180097,0.0131256952169077,0.207308714322648,-0.164753462814324,-0.151331063718633,-0.0799822605401525,-0.0191387570472039,0.278340195292276,0.304628400955227,0.0006722867371207,-0.028849777826187,0.147101376839555,0.231261272332278
healthy,0.265828614547225,0.37230740192417,0.0262332831511822,-0.348429288985032,-0.0722928570638167,0.268057572194051,0.0763515073889276,-0.114376287977278,0.40185776615604,0.2840027554024,0.106583272259059,-0.245336550256731,-0.0959259192880476,-0.0062772346330954,-0.33162141289755,-0.105875393623588,0.0099371362181241,-0.0451592324148711,0.202031800030145,-0.276342237870761,0.390429937333573,0.222058869524372,0.327186167632068,0.19858130776844,0.212594977029809,-0.45949025752476,0.330205531987101,0.173608408547327,0.329785824565505,0.253039062906669,0.529253500217544,-0.209573652117385,-0.369059556126619,0.230490945171154,0.242983233619942,-0.0825042107833824,-0.431468860823475,0.508983321264773
healthy,0.759233128252402,0.451588384023491,-0.154494887062288,0.511654957608209,0.804311071875107,-0.326037043130654,-0.575535041649096,-0.581770016279154,0.578531431082994,0.558247768598234,-0.44176712165369,0.650329395166187,0.0087930239690645,0.123292355907111,-0.123385629323563,0.511272759392817,0.180002672829744,0.630555023973589,-0.650905329713626,-0.354857592720764,0.642111553594173,0.398407438181602,0.644234997190295,0.180611913517282,0.696192364301195,-0.452821421917878,0.555986552554673,-0.448794820388019,0.60443164382347,-0.791478361656179,-0.435413161371502,-0.605329041467109,0.504465912867233,0.0043406119719822,0.352427671298857,0.400777888604657,0.620693625256718,0.575520219296498
healthy,0.512864200241912,0.426500925722608,0.0587981019743025,-0.459223522469205,0.362364108700251,-0.0325640607407066,0.0280908392810864,0.0479583744410334,0.531535333104009,0.604610912508071,-0.179344825317314,0.447298466609815,-0.0626193948533263,-0.194211609212261,-0.559750954745911,0.268209265028338,0.237266509409712,0.462548962179694,-0.154425051417676,-0.497642162266291,0.629840704782219,0.258514542465617,0.488211427478061,0.0178731543555612,0.403744710124416,-0.578565700275415,0.480744770186002,0.227284745136987,0.676350897200731,-0.236283510967717,0.435901958859927,-0.458404676711474,-0.573122081139094,0.071540110561433,0.427007810909936,-0.104719317156034,-0.365066534416293,0.603384020874483
healthy,0.443978810289088,0.632875310727907,-0.0889760108119221,0.289561431694407,0.456446758231603,-0.371949124580473,-0.593061331829676,-0.532356299497,0.278338916269923,0.460636639389594,-0.397174084320039,0.538559968072621,0.391515104661528,0.468736390288656,0.082597264534568,0.393754198546163,0.171542814163544,0.390329602820879,-0.654192077665341,-0.317584231011526,0.448537438196858,0.552703521430735,0.475082512031319,0.220258973230608,0.406238380232759,-0.280540595966831,0.626309122237399,-0.357300668706661,0.308251019667251,-0.389914579820735,-0.218083723998602,-0.558832101731626,0.272284952069183,0.455947338298693,0.059402823877489,0.493604133279891,0.280117992856027,0.543075927984082
healthy,-0.362634026307958,-0.30473673883079,-0.202835303717147,-0.870254491675047,-0.44946946339963,0.674890548754932,0.64710090843353,0.26677827086789,0.0593810057695886,0.0190018259403955,0.319355624209918,-0.414934686380926,-0.480769035666353,-0.400050925121696,-0.793600309024747,-0.569715385061958,-0.313563358057004,-0.509294837263642,0.599124133869114,-0.361102718222963,-0.0006301797795822,-0.0515085306630951,0.141569283187071,-0.372111549856031,-0.224174193336761,-0.585815704939867,0.0363681821575896,0.487575687116679,0.173348678095901,0.53571712736135,0.532995619425392,0.0276055896512482,-0.721617719161597,-0.498631753822189,-0.0342073805368555,-0.370580008736919,-0.812402344041232,0.0963837852332204
healthy,0.483138994518997,0.334839331705407,0.070684078119793,0.332896225376133,0.523668593656674,-0.325184540380802,-0.444238789143143,-0.443104472720342,0.324852451434992,0.213771540779155,-0.189435461558824,0.32397014247268,0.295193252491318,0.190214927121573,0.0641263157152725,0.201507871295084,0.223853554209575,0.458905821553492,-0.469678447992938,-0.355448335931807,0.404295742746228,0.230693466307295,0.272507714368901,0.297783656364935,0.504492534798655,-0.248169170037958,0.0953553684092494,-0.277731424379615,0.404614743557027,-0.454991127386523,-0.254062647445659,-0.381844058540033,0.289825775597325,0.175860355479305,0.300432318377341,0.264208148497988,0.440414601154241,0.35137370249806
healthy,0.0504748171910197,-0.0721911576533516,-0.180017959643544,-0.0301989793537497,0.278390839844648,0.301778653332028,-0.107390486121817,-0.207838815497112,0.265794673176103,0.314725817340565,-0.179861339988649,0.190296343142819,-0.0880319172982209,-0.0261834862176187,-0.194419651337546,0.226603347660148,0.240062907593961,0.281451013406579,-0.223901289135718,-0.362853323741867,0.345321575342264,-0.152666677137633,0.129958799359454,-0.094821907356585,0.23759099511642,-0.0497213302938229,-0.0510967285300724,0.0650424071495651,0.294218022663889,-0.228872784255986,0.0372364459546206,-0.308395450671859,0.109770640057367,-0.0722943446723657,0.241037631415017,0.0607326877414159,0.0530434553505264,0.410098493197004
severe,0.791504225343143,0.249064016017914,-0.0568509115710348,-0.206910050319294,0.728068421953404,0.067912172546008,-0.56020085749853,-0.568094003892958,0.624280756606653,0.841920109815079,-0.167105774879396,0.690632862552004,0.269987880991987,0.0112437174698952,-0.230371045879893,0.0559280958123673,0.700684524295357,0.724367758375095,-0.414585878206684,-0.684712076970721,0.809852775043521,0.544098541639898,0.41749689618544,0.534420960547098,0.762371481484118,-0.618718165283483,0.566131233002862,-0.175254803934301,0.778091084820277,-0.521478914863854,-0.146562698657018,-0.790396735076169,0.0108462115404493,0.129901446367575,0.635023376190121,0.158424598489487,0.353608000358027,0.88116823015478
severe,0.218914876856716,0.543594106959254,0.146840057785937,0.0376992482254258,0.0328151282922937,-0.13051300168919,-0.401066269703439,-0.268865430194744,-0.0070533710246191,0.0711852580361366,-0.235475345957833,-0.065971672934748,0.174538681793209,0.212897417730969,-0.0681104895220001,0.10657044751694,0.0019573370949589,0.114999800259443,-0.0721889464633864,-0.347393119113284,0.0095788108562146,-0.0581564129365437,0.442456378039085,0.201451386063187,0.147546087406681,-0.517501897484119,-0.0659857538077539,-0.217347582280553,0.0531505975993351,0.0609793595561483,-0.0554765366539727,-0.372594211289026,0.0010117029455453,0.035740166389532,0.0131827473505862,0.0210208512475478,-0.189792505348347,0.413297721489115
severe,0.0147848803042133,0.0013656302070325,-0.011638938636092,-0.517660897510648,-0.179100826152288,0.169433392326775,0.182007144179234,-0.0949246981019993,0.0442258045947136,0.218394747941963,0.175427277448559,-0.482167865576176,-0.334024946303777,-0.301600050035136,-0.652812463463616,-0.238318546620158,-0.212641594276428,-0.0788298744548951,0.103707137154376,-0.222955768740518,0.100597136417386,0.0078092876105661,0.192540334306476,-0.125169549396643,-0.0647762862505827,-0.536269582116957,-0.0459902885396639,0.244365570576754,0.0676939285943068,0.402283154651844,0.245793054626302,-0.289189098186251,-0.507830135449705,-0.198684074840052,0.260684824765386,-0.29481958952184,-0.387900643972958,0.240609495960476
severe,0.734912112453251,0.725716889708133,-0.348793936755737,0.790380537427672,0.728153035799226,-0.77288884704873,-0.791324302293912,-0.294160714735494,0.0703298689301646,0.326469919141421,-0.64004845512258,0.72077992821647,0.601598266042552,0.639404120557771,0.638776244485294,0.678641131860539,0.244302232348419,0.653799391940765,-0.732389699363872,-0.236272710890672,0.489096341256686,0.503877445223747,0.671322499862794,0.513703063117859,0.480179126376781,-0.145806086127097,0.529444883137462,-0.539028320484087,0.506295318348458,-0.699696799374364,-0.471978089964737,-0.442984750648846,0.748769829254825,0.729433539483687,-0.0624820002551003,0.61009435161206,0.795278920782384,0.132367127879291
severe,0.325744769263839,0.287574491059597,0.254316746576524,-0.143979087507414,-0.403336865627661,0.0392610870976448,0.12885771279164,-0.064903183029691,0.401978497306421,0.257382124706553,0.170270218597435,-0.0777418572166727,0.0810419890588341,0.438646680902274,-0.140421423105091,0.100210407168114,0.295365595069538,0.11715467879828,0.505270110298362,-0.0243817275343837,0.057419306657814,0.293282020009563,0.0563864857042808,0.268767855150886,0.278513436825228,-0.468788103632946,0.407871638713796,0.444408674109615,0.175305912394551,0.363991298029772,0.409395431897199,0.0737960377446711,-0.110510142080558,0.0764110037628166,0.385931704906158,0.0661164043725984,-0.179000522464812,0.320194443009624
severe,0.498871932978147,0.565475367482084,-0.250425248503092,-0.118995764984009,0.187617111719516,-0.0170031039836428,0.068064975328049,0.0518812660013715,0.552102972629207,0.445616236627752,0.271585107728568,0.556458089992833,0.238325844661042,0.24183087853368,-0.33736502749969,0.22747374251531,0.267722908485702,0.288555759057779,0.156544741014136,-0.330805519765439,0.534501730764364,0.471326541694286,0.394885830538416,0.229605542990313,0.243204717438094,-0.774145060994168,0.392088538270752,0.451291014717319,0.620389340859252,-0.118154388830256,0.581179604253845,-0.240132446994265,-0.376666389098769,-0.147886724278576,0.390012842999809,-0.10073228144363,-0.416085769436765,0.607524558167353
