group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD294,CD32,CD95,HLA-DR,CD64,CD1d,CD39,CD244,CD303,CD38,CD52,CD49f,Podoplanin,CD107a,CD35,CD58,CD54,FCERIA,CD83,CD98,CD304,CD36,CD49d,CD158f,CD99,CLEC12A,IgKappaLight,CD328,CD101
critical,-0.204375639637117,-0.454885988578071,0.0411269394624159,0.0980826423835468,-0.0111688124412664,0.123241412436574,0.540550964905924,-0.359802291942067,0.178470825087139,-0.166612019810337,-0.0483187275705633,0.399636399613857,-0.214330792954186,0.262529133230264,0.0255960999522641,-0.198649671044198,0.417214325877602,0.319769385823479,-0.0176324237601649,-0.296888181330315,0.0931939870862957,-0.162101813496849,-0.508548779793627,0.0007217460377211,0.43924988689067,0.618749155016283,0.252667248629348,0.344738834242684,0.468434381433109,-0.278430578093317,0.285281928716501,0.226349105174235,0.283478178693325,0.119552666957112,-0.126235733887386,-0.189137373215055,0.122562401931529
critical,-0.251786005276444,-0.111592376711963,-0.204445315459928,-0.125933823115508,-0.040429182278547,-0.083707434592665,-0.0901377284847494,-0.0731501877711357,-0.0442822669390673,-0.0600943621853164,-0.0959479518399818,-0.270794547954396,-0.113976605037521,-0.0931821728732657,-0.15530150517516,-0.0056179376504458,-0.0271703110259819,0.0598198128871808,-0.113547823209133,-0.0328345683878782,0.223095731122761,0.19734562917002,0.12378718596277,-0.128703870676615,-0.154971494248839,-0.224643531843096,-0.100224782157695,-0.0007150873750578,0.129449218951659,-0.16914037196557,-0.101956316928587,-0.0565326457494472,-0.24393591480184,-0.206509280267762,-0.173179307442001,-0.15146229012524,-0.171828872555181
critical,-0.0577023505081832,-0.0730539552408544,-0.275486928914111,0.230904333881724,-0.0046692118233231,-0.0542570227995126,-0.0967783402822773,-0.222431598628812,0.0465298607174605,-0.010936103991735,-0.170250832767669,0.111522459527456,-0.167749429804781,-0.192775061305908,0.0885403995882501,-0.0661406158549601,0.140601150936597,-0.158993707524365,0.146103906699157,-0.135778319720931,0.0608283757591188,-0.099044573817916,-0.356327735352146,-0.175784004761794,0.0951760846104182,-0.0507803459458997,0.155229304687433,-0.0324868178864365,0.0490001931128576,-0.332646671289559,0.116135607637455,-0.0138586377140332,-0.332154735996424,-0.316456350702511,-0.067811885650561,-0.0988978393823373,-0.041001409370983
critical,-0.473744263648321,-0.318439643928993,-0.482101737160444,-0.489537031094552,0.446189432519246,0.430325442790034,0.228200985662194,-0.380154039787348,0.0003176916239294,-0.447309923765681,-0.235385239582024,-0.117243662603586,-0.196832803323637,-0.315613006267,-0.42852606902351,-0.19317063578389,0.437240861012849,0.275246733894643,-0.150659839186696,-0.0922108025679935,0.0954414768113869,-0.0409854267450055,-0.282647394078132,-0.265633620487399,0.0584137959235988,0.20512000633621,0.21176150977043,0.226325108951128,0.209065226750461,-0.283283690095334,0.0674481028244555,0.131248086963567,0.393525779656024,-0.276713481743227,-0.166955013434704,-0.443456719406086,-0.270329249469134
critical,-0.48156357909935,-0.501187531657652,-0.584486647251137,-0.597196765494615,0.742751739031378,0.663877197546233,0.486785789627502,-0.365351885624963,-0.182372518043562,-0.670650555500698,-0.571607786735385,0.0859591485378755,-0.52395081743937,-0.358866239397657,-0.419953011940576,-0.446750306737925,0.531197595856065,0.663284155880931,-0.464056559647485,-0.295568616124278,-0.0685541151521576,-0.519739065394325,-0.551808379468216,-0.472841236550752,0.417806215456412,0.0023210834138755,0.0289732920957836,0.41414990158463,0.519224305141726,0.0115500319830068,0.409653015614802,0.0292371143346795,0.409344026431539,-0.620876164055935,-0.382280324940347,-0.546043258732384,-0.579141233882898
critical,0.19287595952838,0.0722554571348945,-0.363184537116875,-0.230381364565063,0.272747247821846,0.148197364347546,0.277045803322599,0.0671106672824137,0.1497544820841,-0.344072335462361,-0.0264884131798861,-0.0320462637421914,-0.39483492382242,-0.254891102581369,-0.29176818729835,-0.0722888456615518,0.24034946454473,0.101073864661187,0.175393958123281,-0.0476360981925684,-0.0063061184968451,0.125037909097416,-0.0121600919398778,0.0085009518057272,0.0728908954375457,-0.130645128548736,0.138173764004349,0.18197763778417,0.0306258348690015,-0.0669525244085205,-0.0336438090996086,0.195131668098744,-0.100073078702815,-0.320866779558639,-0.218816875194553,-0.209000328525443,-0.329793172689071
critical,0.0533325409037871,-0.12935103380861,-0.219953226932097,-0.0314086494351834,0.171071633976743,0.293669715841846,0.175362617549626,-0.215825141270227,-0.0612938126997529,0.124819699515102,-0.141227546228143,0.30835709887008,-0.294153673560199,0.0440817966322133,0.0894817729736226,-0.0594927251495499,0.155526041491267,0.160500830116724,0.0927596121581726,-0.160475221030614,0.0696231076919145,-0.504822552847034,-0.319553081195358,-0.115464246365563,0.277473806303314,0.243180522623896,0.123259127215702,0.402977246185714,0.0345387336877601,-0.362658462413292,-0.0012628580416476,-0.05424907661418,0.140606327288776,-0.239759704094937,-0.230939283149901,-0.119152368682576,-0.256760707226435
critical,-0.443362538420256,-0.420490741899976,-0.685915998649971,-0.760273836128668,0.695520220618761,0.667163144836912,0.533059717900204,-0.412209847144966,0.180844431882409,-0.540697850796662,-0.542409081845326,-0.102754501079572,-0.709884840230276,-0.50474672438586,-0.478953415992725,-0.347604622868288,0.726639225088958,0.574527687520011,-0.444982104305099,-0.366887416463019,0.0682397802809891,-0.495694701253311,-0.450301752730599,-0.440236866899234,0.447644956917406,-0.0689647774925366,0.156812999580577,0.488343407683185,0.682197254135662,-0.370113412052463,0.224587610635671,-0.117877749063111,0.501422848217641,-0.783105229135917,-0.407223587139027,-0.695505541566308,-0.433651767150613
critical,-0.649251349049452,-0.0418720719864155,-0.55557562836515,-0.463710044594876,0.55219013760752,0.52905839730697,0.301564523052288,-0.0502146606617771,0.146333566899177,-0.467736565801349,-0.2405521125486,-0.112485845090565,-0.414635810270775,-0.373261497957854,-0.269986442384947,-0.508653598213022,0.552425520590361,0.0439560767218824,-0.224432147202277,-0.0080209271983274,0.045321835834448,0.0326096583851166,-0.410972375223885,-0.0804427511064767,0.654844933469589,-0.107075957394427,0.410622000066011,0.503762084155203,0.476825868484198,-0.225304701480154,0.0258992959620672,0.225383162952493,0.230635191289485,-0.534692278045407,-0.217343961180073,-0.467445086012776,-0.634284484661102
critical,0.34468495287087,0.381230366201303,0.306892661133688,0.317776274152009,-0.340324650706653,-0.443683473816756,-0.391877029930499,0.317460758889474,-0.0730089433469364,0.273916428462063,0.280204788486402,0.146215682811562,0.347178276687882,0.255218702938211,0.415043003214771,0.362172297125631,-0.391817769146823,-0.147676644337424,0.14994881744059,0.223974662121936,-0.0228223601648568,0.0242273188783825,0.341746874012029,0.247955563158605,-0.281889953769643,-0.239775745315043,-0.073207949742547,-0.302445601094687,-0.519893532943966,0.268262301503066,-0.119240562533823,-0.0641752046091019,-0.280812171956142,0.278365284801918,0.318894491250228,0.451227013878499,0.361505516312034
healthy,-0.490902356897221,-0.278478645988632,-0.631948746448197,-0.614148266320095,0.480110855320436,0.48394544103752,0.514756288402267,-0.0735152879575326,-0.0398823182061597,-0.548659693708908,-0.456408466572312,-0.263714833925903,-0.463836967840339,-0.574939195644605,-0.497239155458191,-0.545437755352133,0.51956114029191,-0.301806694578109,-0.175431574846217,-0.0218404379980686,-0.184270517687104,-0.0817403604395897,-0.221306116857075,-0.411786713148879,0.247366870229699,-0.360289249991659,0.0668797230165979,0.367442816281958,0.525467052604205,-0.0537833441861479,0.140753539579356,-0.157843038847546,0.358149377381032,-0.508973423633036,-0.3334366470191,-0.445512588539274,-0.507547699039351
healthy,-0.100263006451362,-0.153543873915883,-0.218424644010814,-0.219214580170323,0.254339169138795,0.247113256726958,0.313948718660955,-0.127315389569962,-0.116140905071581,-0.402572351429383,-0.274573669373664,0.22241305549458,-0.122214250295909,-0.251057491182439,-0.273004182916173,-0.12202223407903,0.189168959118502,0.0092045442275653,-0.009071295930127,-0.113459634333011,0.0112929314071204,-0.0448297952943032,-0.197859253228219,-0.156671764208841,0.0345722337081069,-0.155202311385621,-0.210470594597099,0.210823433224157,0.171745394871545,0.073010881881154,-0.0277234619001929,-0.216739464666401,0.132260246271963,-0.224331511982457,-0.0445309373925246,-0.27834377687842,-0.176006051061139
healthy,0.350608868779086,-0.0371567460753085,0.352196585718742,0.358829968936626,-0.223492740594884,-0.111476501617494,-0.0216357633618045,0.131355059758643,-0.040625213176111,0.275821772511662,0.251707734586265,0.163010989939239,0.130165749874948,0.42947616157847,0.248304181021718,0.305360864122769,-0.140705886100034,0.305862992945559,0.0999778765112729,0.142329751395614,-0.0055217985118539,-0.26312987299549,-0.0715042243605806,0.228381891736979,0.0706886565556183,0.43446874878489,0.252699247827552,-0.123472196298131,-0.140722581103567,-0.0108948935789926,0.0839305762646892,0.0206547673437221,0.0545866350122824,0.40605232156899,0.0415567974422584,0.138417801738479,0.345919896158804
healthy,0.243422753743878,-0.0311665252052615,0.1208546747823,0.0124610594985338,0.064982756485855,0.0814372011053767,0.280307332127688,0.0152557277571471,0.0731226129078156,0.261653133224393,0.1115316366274,0.0718736110361858,0.395120414052435,0.354824058418993,-0.0456978182265518,0.296337616411401,0.0095875377669145,0.148140029853512,0.202359795797019,0.073018716195184,0.150935029208338,-0.12208991302508,0.0742310900948378,0.0705542024051367,0.255537045687824,0.232558152492187,-0.0850260788964383,-0.164184908093018,0.202747701094845,0.336265618126817,0.267839333240357,-0.0432505707523394,0.399243373752137,0.101679831533629,0.336893644299645,-0.0512139466836964,0.124401920806825
healthy,-0.416439727605142,-0.499173929111714,-0.138393561213267,-0.196976548189998,0.0737191728130332,0.272340115297458,0.34708143348297,-0.300704512228734,-0.027255484333421,-0.115100175477282,-0.18119128032819,0.227126089063591,-0.178763872535622,0.0317625959238517,-0.200155093340175,-0.188720871814157,0.110945629317121,0.34483095616536,-0.286895994364349,-0.414588837252367,-0.0190943565161961,-0.379335183232878,-0.425654280614609,-0.326150703653146,-0.0788058991401077,0.0925266501221864,-0.196550359506992,-0.0146476709538662,0.171398012212646,-0.31944525950665,-0.189946943533807,0.0847650587698173,0.228323772960978,-0.0760721218209578,-0.274802175498516,-0.181788605591139,-0.0476099619365699
healthy,-0.713901174615886,-0.512307437354253,-0.718158898498882,-0.758599971460564,0.526302363050501,0.696563066132341,0.660898089746395,-0.062041744835213,0.196974047169327,-0.594925664864383,-0.0279638611109203,-0.103619019662554,-0.272203902652062,-0.217423253012376,-0.637809178384141,-0.548279832418562,0.778665989864523,0.274898325321935,-0.492891322145948,-0.477629519418994,0.248340714928587,0.354708886681003,-0.528357660760739,-0.213580349836063,0.498749102803197,0.398753192435146,0.111806202576505,0.628815513659803,0.842285140798637,0.0358103350649067,-0.0334320158536736,0.146947303825078,0.622837082720437,-0.642168162251672,-0.255227983952557,-0.526652841724117,-0.711976606767191
healthy,-0.0244304144381993,0.0437436846894982,0.121722594876826,-0.0053203795085258,0.312857912160714,0.112422247772734,0.361077906117636,0.165010885539024,0.131845243127885,0.0667592382912217,0.101684174452213,-0.154193184530076,0.20358532187409,0.04472908985238,0.185192111567186,-0.194242790347415,0.0642473040006073,0.209935554035128,0.0106429139204636,0.366619571640851,0.002894106552205,0.0192140841878968,0.0286400398911638,0.0486450576473364,0.174975575588836,-0.000696647441632,0.143472738611713,0.0505141948304968,-0.0821265276751859,0.154959943874596,0.104925249194136,-0.0444253262174574,0.469284626114549,0.169201413521641,-0.0259094337360727,0.0238104816103384,-0.143609031203368
healthy,0.380812176816574,0.572638004264359,0.686048435004819,0.427318613513989,-0.676759131621502,-0.574377650425314,-0.359833914593912,0.622305211847762,-0.238041287767056,0.24793001335456,0.662344149885716,0.171669624814954,0.613227213906778,0.628592203380617,0.424514173649776,0.368641682555594,-0.470535532497246,0.180339167247445,0.0172270131130474,0.568079185589282,0.0917040581074468,0.175880660925481,0.319532499998738,0.528097802395712,-0.277189246803361,0.226568061589759,-0.0674078433676941,-0.505515854594798,-0.494028454448912,0.757236502289531,-0.0174580095741699,-0.0737749079906028,0.0085424878778663,0.667821352287775,0.671330745640974,0.360553745989964,0.52196112870897
healthy,-0.267183715925536,-0.30742326046712,-0.4812960964303,-0.385633764606252,0.536314296422709,0.718889834324922,0.219112458389719,-0.0873088220867242,-0.250660198890036,-0.25774247832621,-0.350955484317893,-0.150006279990419,-0.413069487490063,-0.430146591326966,-0.447537122062626,-0.321346198596722,0.432911142120361,-0.169120097626056,-0.202757393800734,-0.330763760288732,-0.158340940388625,-0.201822908558653,-0.096943463964203,-0.398403238497602,0.0520283486006018,-0.13390555345765,-0.168734393090692,0.448387620208806,0.357096016518604,-0.142296093597607,0.107067622664399,-0.0718085310425697,0.187385898121426,-0.33557787075982,-0.339483421895075,-0.358679182187477,-0.422349207695973
healthy,0.568532792947878,0.562964324293741,0.683043280762525,0.824890388452594,-0.548478063007904,-0.679804483943008,-0.469541833259541,0.183380207022317,0.0698521449979311,0.71113648737806,0.692978054181421,-0.0210024241523273,0.376391058841541,0.61811814246351,0.521086147204552,0.79497754504998,-0.7045410042521,-0.145019974596249,0.665809110493113,0.522623392971834,0.138879398920375,0.293801589247422,0.380885493676067,0.669734529401075,-0.462152301476808,0.155925216494966,0.211290594182467,-0.621277016309272,-0.730184109377222,0.373846204110204,0.111571501385833,0.118996608575556,-0.18760935476411,0.703483372739667,0.543502388087539,0.600607955517911,0.793658079148569
healthy,-0.0770947903675687,-0.158518268591042,0.0121986024975738,-0.363773329715449,-0.170534484620813,0.110652381323639,0.231473701474432,0.187394031654467,-0.223506134216823,-0.375340881072217,-0.206697814912784,0.0975700098789466,-0.0484986126522173,0.0095897388623843,-0.217296371439599,-0.406757796240144,0.157677590172133,0.22738986353496,-0.491654075994942,-0.232829645598742,-0.148934915388671,-0.213050386598842,-0.257322870836661,-0.135396380759129,-0.161159149289905,0.053762024001597,-0.121035810321813,0.0421422455102578,0.145233299479067,0.118971796238885,-0.251342410286455,-0.272831965019802,0.250766671159271,-0.198715815275893,-0.0897789371530772,-0.165672670475106,-0.254027612380001
severe,0.0754476287171752,-0.562256902409623,-0.78752983477918,-0.185860801323957,0.740410695807266,0.331562369808496,0.0342524581063314,-0.255719218806629,0.178931012570042,-0.244873141490261,-0.408674109262875,-0.439539581782096,-0.545745169417752,-0.737712026634133,-0.678743760861511,-0.174345138347308,0.43029044297141,-0.341113234160301,-0.0405601985065913,-0.295873293305424,-0.203460640073641,-0.218176319043692,-0.276612116224492,-0.339674339330783,0.184627382652068,-0.071314210043765,0.128272687526747,0.432189227337388,0.282739886272591,-0.529942877934488,-0.0591350749184774,0.0257959364620854,-0.13027995844321,-0.520192096249181,-0.519459678304081,-0.612965014494614,-0.51992868367497
severe,0.0034214177615396,-0.467145627830842,0.264458028094468,0.380942620563164,-0.142330569647632,0.164861342363156,0.237430540416697,-0.151651728987852,0.0370378113265296,0.493706717030966,0.290546471629101,0.600090245920643,-0.188794255075501,0.457931441615345,0.390365631534418,0.154652070952542,-0.15732891575142,0.279211882136355,0.0099756473059721,0.0067308763031709,0.300519809717041,-0.278158288062062,-0.35896086481044,0.0381508736151441,0.342709470794837,0.641849126971929,0.0289521061526892,-0.0548165925205511,-0.200673497944035,-0.321183509042609,0.346305099948581,-0.070376268177078,0.149158017349556,0.302936673883704,0.290870810929956,0.0870052756181443,0.462557699634286
severe,-0.0884604977816995,-0.0855970010536146,-0.77973821343379,-0.244202943925057,0.390899165129483,0.33092208032588,-0.159479794284956,-0.0543317699870325,0.120028938652937,-0.595933092379455,-0.545287540100499,-0.26711927362532,-0.629616979525845,-0.681887848866465,-0.271115642830531,-0.230866425653569,0.414653397228965,-0.291805378627247,0.0119070587926584,-0.133370725851306,-0.093383855090596,-0.125716821851109,-0.0166085747882202,-0.227482355013642,0.059271315671851,-0.450264248684132,0.166679786193766,0.132500286342532,0.408017454005434,-0.360927361268223,-0.105561586155569,-0.0717295366727406,-0.282591960946979,-0.732060683145945,-0.537202960499802,-0.540255928808845,-0.616815573315657
severe,-0.65622196246157,-0.676688051162376,-0.750245408171311,-0.735961517952865,0.80328398471123,0.79137257339816,0.303023011953453,-0.279282917531281,0.297849647369054,-0.756958941270339,-0.483412522099677,-0.21753359449534,-0.379261430347143,-0.574223612479731,-0.700581142798403,-0.517096614781183,0.750181063274707,0.264684641125789,-0.392760401930841,-0.451348314068361,-0.0289827117456453,-0.17591328502074,-0.559145010279857,-0.425823490892562,0.380044883474526,0.114806801230222,0.148722204152869,0.598852199129093,0.675566544383039,-0.439348076426103,0.359708566169878,0.382270629532423,0.461235420073741,-0.660196837404309,-0.55671613099886,-0.699419233304139,-0.706934264156753
severe,-0.200151077572195,-0.423792935748313,-0.0428704019913952,0.220448244320789,-0.367641059100925,-0.318056892144155,-0.0100818540233756,-0.260137754564467,-0.388213807632128,0.0156961468718995,-0.33615346114914,0.262866392254861,-0.187213867235724,-0.0740563686798368,0.0820448951480209,-0.18129701530561,-0.321935121485132,-0.154197952514751,-0.0942132306247598,-0.149236779517393,-0.340559780516956,-0.415120069522628,-0.283650797681775,-0.334238227590166,-0.202991833691293,0.254646384616184,-0.333067728243708,-0.205374481094292,-0.216923083104065,-0.31569509645459,0.0486538899606688,-0.153394314297255,-0.198945811712095,-0.166932784605705,-0.10948650878763,0.0005095283937469,0.0760587569532163
severe,0.204566440602257,0.269049797109114,-0.214541082509631,0.0448782222645382,-0.0429873346868507,-0.13709107354263,0.376335368171293,0.21348022078697,0.0009615443392542,0.271728162496108,0.0509265617570614,-0.0291888134046004,0.0720478317639448,-0.21652827851947,0.103063103339629,-0.0876658216000809,0.0999128921188323,-0.317904540338487,0.291356187280135,0.758671883403987,0.207915677279752,0.084815222854222,0.283682349524724,0.107172507533268,-0.0706784690543499,-0.48135998936577,0.0531471780242338,0.230164559907355,0.0945772991016082,-0.0916783865688409,0.267875058720758,0.119339849841922,-0.0981963961402528,-0.326304794627548,-0.209150346652081,0.177055335777127,-0.116504015442294
