group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD62L,CD95,CD64,CD1d,CD366,CD39,CD244,CD2,CD303,CD38,CD49f,CD35,CD58,CD54,CD62P,CD41,CD98,CD22,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD360,CD88
critical,-0.203455709245101,0.0617613061799628,-0.616036355509787,-0.65565916677498,0.545304104320859,0.531239901501704,-0.0257114260983887,-0.556941358272411,0.0882301991816018,0.0712229767197596,-0.0210399062961179,-0.643440030825479,-0.195941900838204,-0.352285516659075,-0.440821493411903,-0.674736508204874,0.467376589187297,-0.0926217330925379,0.160505727957835,0.0897475751496981,0.0485445421086755,0.227954004784623,0.342069960871833,0.25016338896981,0.439026507260454,0.316348499421353,0.293695815074124,-0.012594672753549,0.58817906692096,0.184368743773536,-0.414913541924124,-0.352889934565322,-0.241482255589602,-0.502287095339458,0.269991352127418,0.0203280655479083
critical,0.13367678540103,-0.100189089596348,-0.0176135734076276,0.174048132475222,0.0546620452306931,0.119073305112897,0.14851652924058,0.125423804365917,-0.222369166164315,-0.149569513066133,-0.288606795482511,-0.153318265402582,-0.0224402339843454,0.0782501851694165,0.0485936962209199,-0.0436107440731277,0.0995797318900302,-0.086264362633718,0.0466293301445756,-0.175867439055752,0.0072919344046943,0.155995452160074,0.0119440548770146,0.0283286360265346,0.0908186775014165,-0.157508552026548,0.0464089468336302,-0.203783692835537,0.301003109775388,-0.148526193172748,-0.232709096762825,-0.297090721878272,0.0088901882559877,-0.0496527674492357,-0.0175458987112971,0.214790578158522
healthy,0.507827152576109,0.449972227881974,0.608090072441195,0.684739076740341,-0.382925596749915,-0.446030605033129,-0.441485296627459,0.621372749661218,0.0186232979290291,0.559769977954225,0.470470264104471,0.579457005306542,0.629903654996937,0.444131061986425,0.699842921509244,0.546283594991353,-0.389944404432845,0.235123593388916,0.276219986205219,0.403942171160224,0.594348254428684,-0.0781076980985442,0.211499427347968,0.17424996552734,-0.48155906934579,0.189528964290547,-0.500317305151784,0.417521150125647,-0.321440349428604,-0.0998231786297416,0.731809373221697,0.54331916073556,0.390693930576768,0.712215353543012,-0.0285089393238083,0.34017859290645
healthy,0.277279973029214,0.550546183151486,0.676243576167182,0.623092522993928,-0.474933316698727,-0.631552291019363,-0.530447433444436,0.472798881948645,-0.339611956475379,0.633384054358104,0.593159417632608,0.545424140757643,0.334532632512854,0.537188766666339,0.610440663376464,0.083979851151752,-0.524884460672959,0.225648578270592,0.582357891170596,0.502599554807307,0.530724915944121,-0.37126778249541,0.414622912409802,0.525794516444509,-0.660808754895309,-0.113954353477209,-0.67986526026254,0.354595550293318,-0.293083610826893,-0.287285552200627,0.660625059354105,0.575795801467314,0.331124762145928,0.447063048363772,-0.139496094470971,0.184881143125109
healthy,0.305716406795519,0.419034552060858,0.526654328306125,0.493501009590731,-0.482062817157575,-0.547363479045888,-0.537989848802674,0.491968569078825,-0.338071348870674,0.427117425829079,0.253778234879242,0.410578592694343,0.0437472742082899,0.51801183903796,0.568534467834823,-0.0140566240701387,-0.551859449379353,0.0851837408304273,0.359050530050743,0.416095293270839,0.363025742510114,-0.143776615471858,0.392004516002591,0.473870451324489,-0.399592573438395,0.0293496603696111,-0.489658073186727,0.527819882327823,-0.413260258191518,-0.153287667844235,0.407911109045508,0.360198387557844,0.49048666982934,0.499296266185707,-0.426027674020515,0.146441059823374
healthy,-0.252836893391431,0.0358415039860507,-0.393946177467167,-0.245438368337192,0.239011919403453,0.164436211547021,-0.226427765507434,-0.43697853201761,-0.0594125515376521,-0.240204862117694,-0.237207409348469,-0.313040620809199,-0.0870339589407136,0.042799907802429,-0.508293597496039,0.225759836995613,0.08294334998354,0.26932525728255,-0.105520949623528,-0.0613019512795207,-0.198085931042813,-0.0567612775700306,-0.601224355751579,-0.487430478309232,0.200121413284377,0.732917362944056,-0.0738693174531607,-0.51642382015635,0.0387657753035837,-0.194058094711183,-0.131494049094912,-0.48909658531745,-0.329424207271112,-0.243240249448766,0.129192303810078,-0.265224280442912
healthy,0.593851895140546,0.397375004886528,0.79876239568287,0.827232743009502,-0.704378870008735,-0.733543716598,-0.46596403263932,0.455846447251841,-0.613212498410073,0.502765682530225,0.404783552043515,0.507052797135195,0.217466037097656,0.759297536892115,0.669591208683809,0.0518627186459834,-0.700656976059175,-0.190034229512342,0.498247692277031,0.347492821282164,0.377800938029457,-0.146457497480937,0.250368192415568,0.489580866227869,-0.592933890756046,-0.0830354775921407,-0.672232604191564,0.350586870980997,-0.527496198282363,-0.414583883785057,0.60101748642686,0.29270994544555,0.65426980125048,0.729140933308559,-0.18790210416893,0.0927979584528493
healthy,0.447665891353806,0.561638476477479,0.679017294241854,0.673459854822528,-0.410633196105713,-0.756284541669489,-0.636138660306646,0.56502605026424,-0.275700261695099,0.185829314695055,0.412842585688961,0.178051456720686,0.133095025129738,0.560031322788582,0.556251838556813,0.129608072691685,-0.76743203893199,-0.247904403847138,0.516832198794199,0.513361168016101,0.238587368096438,-0.67134785036896,0.307496740641722,0.5005103837804,-0.585618755684641,-0.285052917223537,-0.763896073887619,-0.0482416370945815,-0.535688894126384,-0.413404157757156,0.601796598403232,0.374518214147269,0.391977642194308,0.732715773243549,-0.0166660267736495,0.43308241109662
healthy,0.379078597366059,-0.0350643821717407,0.482028421366718,0.432569986127973,0.175487318449918,-0.0067135339162344,0.0503331248662537,-0.0522388147114153,0.100766320473031,0.174431475127473,0.109848195255804,0.345375783173623,0.344069194169512,0.200402247376152,0.0576884307346954,0.193594039797387,0.080685352952114,0.37508331346629,0.148499734937715,-0.153730476749136,0.247852642115144,0.113079847493381,0.263793012844315,0.240141091001018,0.441402006961757,0.135380123942516,0.143116249521676,0.531473230523559,0.20415368451449,0.201857784669817,0.493147523756855,0.0198369102041807,0.154036850319462,0.403932933517648,-0.0861515414106587,-0.0986840321744673
healthy,0.47500242267812,0.419729953601512,0.454473359812709,0.773073130602543,-0.477853876744898,-0.62913195187804,-0.525451171071957,0.574474568040061,-0.377211318804025,0.408453498968523,0.268719653953985,0.373912889321818,0.191991156368936,0.646595890453878,0.455552249479483,0.185260322635637,-0.721895412805849,-0.20853948297075,0.394659689494688,0.345572409957142,0.344235652410608,-0.0735097735343584,0.12509453965757,0.38551254433133,-0.438797756212584,-0.0441482943156669,-0.584033315128498,0.111171466359621,-0.542643307906758,-0.578905625878067,0.36166274540645,0.336154700222652,0.67666844923233,0.543889156667199,-0.156035330080965,0.396291489235396
healthy,0.301164335034259,0.28290594838854,0.841533813113302,0.468468141155182,-0.691204251254521,-0.660895397973589,-0.272408425609614,0.390495655100555,-0.112536350015313,0.416206225252756,0.348289217311732,0.755173354153493,0.463945293603263,0.580856662395914,0.489051618597107,0.554728780736269,-0.647807747506841,0.314528813308058,0.0406233395946974,-0.147481982729373,0.34012653291726,-0.0557507250102749,-0.0588457678177271,-0.0711042243590812,-0.495909006716062,0.10433322609032,-0.544658227079587,0.238187720838487,-0.577377420082918,-0.0898941878240458,0.648378215914854,0.437263741928187,0.377371948891504,0.78875228857834,-0.209515043783938,-0.0927701606362031
healthy,0.4091858667446,0.322732516243428,0.727857936984831,0.73425253532563,-0.711604255401634,-0.746416184553222,-0.630576934453301,0.609703621612539,-0.267512553827015,0.487519980962997,0.433808462260119,0.544103019033034,0.274895806356646,0.571236610481879,0.622669034834685,0.462445624009237,-0.730543514785682,-0.21660141076214,0.463938667898385,0.141978896599203,0.462539200948797,-0.538376606549122,0.168384771328878,0.339623138485009,-0.748142757371841,-0.206492328892887,-0.741310566218665,0.280215710653309,-0.748490696860977,-0.281468465764806,0.661134590359006,0.419268382652836,0.626276582132117,0.771870490824827,-0.355495015688075,0.103275308654068
healthy,0.311503010091218,0.0024597151417192,0.254325985729904,0.405841344797778,0.10294270105074,-0.422148546301307,-0.365310873980486,0.141427850563694,-0.14303481785437,0.120949359845307,0.164807296795023,0.174211103657094,0.122621669352136,0.307011465980273,0.345646277210334,0.0668307536977691,-0.468054881735244,-0.177115988720522,0.100400006886146,0.158055995570084,0.0801119942172179,0.15912947439997,0.0041503633709441,0.106133088883043,-0.290029060138344,-0.23687911510107,-0.414205370114298,-0.0194209411928897,-0.174199618485399,-0.415149431434765,0.363186627203704,0.0759838900348209,0.324421126612789,0.261660297349412,-0.197428393486564,0.178825120135753
severe,-0.284796485876095,0.316066327327387,0.679635019583542,-0.124300801828591,-0.597743998443673,-0.0858734959628987,0.269429129228153,-0.200338574231962,0.0271202347864621,0.199797855964281,0.350033057663563,0.645380580438522,0.212640888707808,0.532170215951331,-0.117581888149152,0.263316967628434,-0.164507754507517,0.533455479997368,0.0418396837516436,0.106477436901683,0.0740830951551187,-0.0960271806236388,0.193970573128211,-0.0009739054412572,-0.24250814725084,0.0307327817482902,-0.0445778778573937,0.340380236526507,-0.246495131833359,0.366028123595469,0.419192076999902,0.372597625057695,0.502959171475678,0.247679014643723,-0.275000100901035,-0.48431494117106
severe,-0.279913867805309,-0.539161517976146,-0.325691828874615,-0.341537120672168,0.448424728608267,0.567461588169001,0.416450732986456,-0.243255152380717,0.344408669774241,-0.333541217101022,-0.36099334413879,-0.180231255144464,-0.0982397987840067,-0.374407460408809,-0.282700425759818,0.0999699496629007,0.179548270978061,0.214219370212742,0.0301931788640207,-0.500617021746164,-0.290802948076138,0.13993696502642,0.133345300553075,-0.028713237255757,0.279107701881899,0.182271804904042,0.310314414137582,-0.369382944233177,0.324844118720871,0.352356416489123,-0.19287979940208,-0.377978921131833,-0.496081011259654,-0.177841593988516,-0.0655078780638172,-0.36807165520553
severe,0.332002306158195,-0.0637994419798265,0.0988237845256168,0.416898561715831,-0.115405824708476,0.0432163883267573,-0.0515145466557595,0.217520653617097,-0.0445939105108113,0.0867319872104884,0.0687297063887479,-0.100099896130894,0.0522471858965858,0.167723191855936,0.247473252538734,-0.0778789368906205,-0.0924799331489793,0.038294531236591,0.214632841996234,-0.161460575156368,-0.0366827985927522,0.0668311646149391,0.0977927920063272,0.23800149320374,0.116474295787826,0.0991805474191785,-0.259049178798174,-0.0732395048115348,-0.0473944454520099,-0.179452632330873,0.179191965583862,0.0334931582916909,-0.191366701409479,0.314016473673679,-0.0888027993629443,-0.046002994606126
severe,0.757149221671198,0.654634725162955,0.788739742564285,0.656250600132935,-0.674868548608021,-0.615408308048704,-0.160920660010313,0.640342780866273,0.0535141208781037,0.644051151734451,0.579258440037653,0.687669989964925,0.177706754021712,0.635857304506321,0.632814033948431,0.307056076534853,-0.572894786908233,-0.119246447849766,0.634307358325344,0.577763279081627,0.573838809924298,-0.237650681016591,0.494251471120067,0.653914202321132,-0.563532542767713,-0.0242411821281048,-0.631013421606806,0.634976908903181,-0.479360538194207,-0.286028993594747,0.811098971668151,0.682555397422861,0.681731300225454,0.793637544648356,-0.268267379864182,0.0066682880192293
severe,-0.0961217380197048,-0.0600711159102269,0.232753551221439,-0.190592135910152,0.146425691381963,0.0320395398797889,-0.177819948091497,-0.221663142847436,0.0750526796585825,0.059368201006373,0.0672856956120583,0.117447367539455,-0.0361790708750644,-0.031609591400603,-0.110920283474203,-0.073709064531547,0.0144454225056632,-0.056091951387456,-0.0856803613739811,0.0208602023654391,-0.0476057433742935,-0.262547289030473,0.0607852701828155,-0.0207967433714903,-0.245826421450731,-0.202042281137435,-0.107518926528732,0.0051746743865412,-0.0499715578873837,-0.0622753900772806,0.0258262820755359,-0.161784531216726,-0.169469143760221,0.017403105763108,-0.0112540460972358,-0.1199379184715
severe,0.502205348391048,0.370183227001068,-0.113678005523185,-0.0252712319547885,0.256005709210129,0.171516747842054,-0.0907704166511391,0.329407133404884,-0.287799115956484,0.158971099457402,0.327250224861874,-0.238966894478947,-0.0638122885804357,0.14077125065659,0.321790264559899,-0.485978681353798,0.280017878436099,-0.146094875132247,0.276886912530094,0.328809664818349,0.141268887065821,0.194518302009012,0.391209809262666,0.480874809492507,0.427774391745465,-0.242191708187877,-0.0352311644994616,0.0077634409178181,0.482587414001692,-0.45473557360779,-0.135226980310268,-0.0791285478167041,-0.0099936328385691,-0.424015362110848,0.115633120925536,0.653821277511048
