group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD62L,CD95,CD64,CD1d,CD39,CD244,CD2,CD303,CD38,CD52,CD35,CD58,CD11a,CD54,CD62P,FCERIA,CD41,CD98,CD45,CD304,CD36,CD305,CD158b,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,0.0501253486063713,-0.225424632198207,-0.174171394267099,0.424486045319388,0.22265419856166,0.309694885656598,-0.207094425646908,0.190668224182594,-0.233539533992271,0.128540610071061,-0.183568586719496,-0.291737654998193,-0.282879609050765,-0.276262233544518,0.0099732844940015,0.259169350084521,0.358350723637822,0.123286772864417,-0.0486952567922428,-0.0402132919473421,-0.250955888407739,0.0452399534407598,0.27737324303723,-0.2398498185657,-0.136479704735883,-0.20321669912996,0.174444958546253,0.0545749341451464,0.303742242824103,-0.105006290771222,0.0069881682739867,0.351286596675166,0.181279043257109,-0.460499085050936,-0.097036840543575,-0.116774860219048,-0.0774622726320408,-0.235015750767278,-0.0796067490092364,0.219759437236253
critical,-0.0501901700514796,0.0265861941201715,0.210358188145098,-0.157060977381138,-0.227307096748798,-0.199097960105591,-0.16919517394634,-0.184187147663983,0.201841572116915,-0.18535313502029,-0.0390223626340908,0.0187886528928112,0.0860505673905288,0.111819362659379,0.241032562090037,0.0613265588042662,-0.0884046409187822,-0.203422120753612,0.2100381304569,-0.123126154298453,0.0294504718576791,0.0557229046073541,-0.208775727149819,-0.306263242693313,0.032802311182075,-0.0778786946717087,-0.237339255756683,-0.192773789105591,-0.216511153533265,-0.0426137553855605,-0.324931632786186,0.0987145357939376,-0.141684938885312,0.156717430978966,-0.0839065949248076,0.0345101153044653,0.151730449983879,0.222020356281496,0.0126878732290019,0.0866884917287341
critical,-0.28961995690498,-0.403562915880008,-0.0686111274069541,0.172339043029712,0.443220249709378,0.0551394236960103,0.162059652630696,0.159062088371558,-0.232922774011776,0.025356944014345,-0.0954737492694673,-0.342068678412553,-0.24679792356595,-0.26917607479303,0.0285672016766897,-0.114463435421347,0.2930444068918,-0.0501296925288825,0.0687042896878333,-0.278865000835419,-0.175638305184145,0.02655573523095,0.233572889024241,0.0869186184192939,0.0888733379380793,-0.0923161206321326,0.240638184939673,0.165988650794868,0.313957765126508,-0.0879346796832945,0.353454655516453,0.20651778317419,-0.0752477138447778,-0.350599795407211,-0.362443132581617,-0.386617493065039,-0.0502130821618404,-0.0906060051174594,0.134205129758909,-0.0131147631602628
critical,-0.315669158001928,-0.524353926467538,-0.563250193603068,0.642369653952937,0.691889155728212,0.4618336387724,0.267977385888048,0.547003196888162,-0.387818664605908,0.0778859607144906,-0.258455691194323,-0.509721543436882,-0.59203519370447,-0.408306194675941,-0.310008610546345,0.045611833153848,0.627181471627351,0.683070377670371,-0.270605231922686,-0.179453786124583,-0.270696117134284,-0.410149745767104,0.636335008477193,0.0117775449277281,0.098220219667852,-0.355605219269677,0.650121181387818,-0.0180480138913041,0.662557399536576,-0.257681650253598,0.140703906726696,0.166045208490794,0.38252207685098,-0.639972565583717,-0.327466407921567,-0.368858869978125,-0.512451937978788,-0.457676530659818,-0.347274642420433,-0.149461732801293
critical,0.278013111293138,-0.21811229128657,-0.110743229364917,0.192373107134932,0.0363874899681686,-0.371726211219078,0.544931971717801,-0.002009444476073,-0.232211497898768,-0.272711524743133,0.121934434408706,0.155554453662093,-0.481141047718103,-0.145094754751094,0.0496098555679139,-0.402238363819143,-0.072836777150316,-0.271847403059737,0.155959844227622,0.4790898253618,0.126808453802734,0.403668485297037,-0.294440589513472,0.143648451187126,-0.646117951378425,0.347666987805484,0.0135085079157063,0.209763893504204,-0.146803822305139,0.242534913511051,0.279749018193176,0.206643051112857,-0.185414313208924,-0.114639139444079,-0.21655995490728,-0.523807461783317,0.184636818265718,-0.141232850224677,0.377334263925765,0.315555614083195
critical,-0.236473066433924,-0.385452486000262,-0.132564171034318,0.577250266781318,0.501998113193966,0.400216446560685,0.294245787059753,0.410740773949694,-0.0131210696223698,0.262434060300919,-0.153014230726334,-0.319068430997148,-0.445318311854087,-0.252619638769811,-0.0171585444306495,0.120993385503636,0.49967886529146,0.142414376654955,0.0886952816310758,-0.181692887620272,-0.0781448934211524,0.0506965709021567,0.37866778718374,0.263426971143367,0.177810158195845,0.0633165123779426,0.351886157969112,0.232829508414233,0.368273406313151,-0.281404933151746,0.456792598832451,0.0131877151797775,0.165079230927789,-0.204562320696126,-0.314689508986029,-0.199225949326178,-0.272961587341917,-0.135131757542715,-0.0668561842598097,-0.115271563083714
healthy,-0.0458429220669246,-0.113280728328151,-0.222343252218534,0.0899022889965344,0.162385311576178,0.185187213693314,0.0838316685921016,-0.0037600889048644,-0.0254176378774322,-0.11715067227379,-0.165940185380738,-0.258512225754388,-0.135844604057121,-0.193156915719282,-0.0312588777685367,-0.210974207274101,0.207496197060069,-0.209488172513257,0.0233659578200309,-0.0193350312769627,0.0349772124577126,-0.1506942463902,0.124348840875288,0.156932483751477,0.0622377510240833,0.13885116798927,0.225755096484126,-0.0038014273081244,0.166416025112134,0.13478224659236,0.170207556882641,-0.0570802589017446,0.0730626917363047,-0.123467595432265,0.161727848556898,0.190654607200418,-0.104580727014915,-0.015336852663065,0.100448806857258,-0.0343385635375021
healthy,-0.566631731847436,-0.691174841100819,-0.679848705077241,0.492363067963608,0.6350265783346,0.434733366257074,-0.0439699205722432,0.260733041832492,-0.620971556396684,0.562171150288014,-0.683527568012695,-0.71242874623464,-0.705391273407689,-0.584788931811774,-0.586204624084439,-0.174777795849652,0.492881093772815,-0.27284245414115,-0.162844393068248,-0.511752402435089,-0.644322453133221,-0.458341286587242,0.227295991065086,-0.375332647008591,-0.0293551568376636,-0.479578252990868,0.609120879932227,0.139909540650279,0.505643826485863,-0.272222892423396,0.31769759073735,-0.294862543806535,0.379789161383518,-0.683500369095271,-0.607024103479552,-0.554205824875758,-0.513967186930721,-0.594054702101339,-0.305329295559976,-0.630951750094075
healthy,-0.371678069820713,-0.842655653731392,-0.80033414746417,0.782946656478281,0.818820741474691,0.658073662522615,0.0490691361325693,0.594857589855457,-0.742283145113216,0.598362968970325,-0.650527288512916,-0.280312852079117,-0.759791567738134,-0.710504019324837,-0.706438099861909,-0.39188332010577,0.75534642241084,-0.28989351206598,-0.360095103231701,-0.462437904574525,-0.535891760963226,-0.476490905807182,0.266890817851258,-0.270203042225837,-0.531334055022902,-0.383556039663711,0.673126834397413,0.0681336500910545,0.796567924502758,-0.258661911600127,0.712488023246353,0.131220662443113,0.471664985990543,-0.838636762468413,-0.350870116221656,-0.348252535265579,-0.555614155910105,-0.801535495414902,-0.0589599741602896,-0.499429592493016
healthy,-0.0151380265282699,-0.0669931070156029,0.162661330239789,-0.212306677012006,-0.152611083715281,0.217522052016483,-0.0842247013776904,-0.0744124652379135,0.354433198321819,-0.246773481854892,-0.307212891309006,0.158588809289005,0.126914398729211,0.422426173362515,0.0759212075103588,-0.203495553268235,-0.0164994835988762,-0.106705374886966,0.143588633981383,-0.071556095857186,-0.262408216516265,-0.138146335593037,0.549805316070493,0.247523688854408,-0.0008901747463815,0.196440489432703,-0.192035699616321,0.111916425348837,0.413353840216623,-0.136733171874083,-0.0719617553049283,0.0658692330143038,-0.144653396287006,-0.429636224707741,-0.0672007137242357,0.102227234876852,-0.388018329677787,-0.238789375716858,0.0265894602971411,0.0071245707927609
healthy,0.544016660935384,0.380028260581766,0.621030976863937,-0.284435368743399,-0.573830193135698,-0.53342503855313,0.488467157532154,-0.452902393624865,0.30955536802926,-0.626474245804794,0.386550313673585,0.325454999367771,0.182419538253441,0.562841565740455,0.693002152275944,-0.181538624589846,-0.484207972907787,-0.474340715996836,0.409570345240429,0.534103305438377,0.397639974449785,0.439162884126943,-0.103941275598756,0.147212445070975,0.143102008380772,0.487748088066979,-0.417066102898188,0.439504244210626,-0.473421705535729,0.135501376384389,-0.381945755390141,0.141809672538254,-0.59866730033605,0.230621657144038,0.508691396842988,0.37435067059275,0.543044525196774,0.444264157453038,0.522139100250052,0.427396273348162
healthy,-0.708610247281461,-0.776845722136543,-0.719988136920459,0.505331905346792,0.578500662865837,0.523011040433479,-0.330159157756899,0.401550585587571,-0.435358832759005,0.278510401501109,-0.165584910673256,-0.252135536495753,-0.145034950381592,-0.687695700133961,-0.533562282624868,-0.0171509890170455,0.622514071902315,0.0952455979309586,-0.507134375370052,-0.588190084032007,-0.296001440633014,-0.558731534281786,0.348516701815483,-0.382861582399669,0.195382920176235,-0.62993776557576,0.403802472710803,-0.416602940586157,0.634546423255507,-0.166108797079646,0.32691726926146,0.198664886552238,0.336481072717024,-0.542846969774979,-0.273611752304482,-0.057210030798939,-0.6907145783742,-0.72234619000537,-0.354256613297117,-0.466426918954744
healthy,0.392535921869783,0.192394629277494,0.146368266696511,0.133090415212018,0.0811513134786941,-0.0823053744936093,0.433716200466272,-0.202269470516041,0.0023718620190122,-0.0993160280079619,0.0137160781702757,0.221805475860519,-0.0777544541216243,0.0137587869722329,0.368291736836847,-0.4502699350304,-0.20391283963436,-0.0412580071739378,0.10076063070352,0.139555103469671,0.0395060337373731,0.158206266490549,0.183255359609089,0.370828534532244,-0.288121771068321,0.48236382882988,0.0266845458274135,0.122052198356836,-0.227781555550588,0.298685870891318,0.475760810837962,-0.279131543973138,-0.0842617358025382,0.0772566946223216,-0.149268411769651,-0.114861446121952,0.1375391701865,-0.0430884930513527,0.179204649282825,-0.131029029635187
healthy,0.570759721981131,0.467250463001856,0.329060730243128,-0.724885635726184,-0.588853533892999,-0.374914080119868,0.223355022984861,-0.134248554887067,0.395193125840976,0.0430002380257132,0.318494745453716,0.378483299681719,0.392906551499908,0.533738602487519,0.276223072389728,0.0113002430473627,-0.489327310429131,0.0156345089985682,0.193096028703391,0.318418776762228,0.466281395473659,0.251850320848205,-0.11191790277937,0.270477543718634,0.0789848428954593,0.505950503231301,-0.453603326251984,-0.185114828703765,-0.385069597672352,0.503103824070788,-0.333871261594657,-0.069657943538547,-0.253286087945281,0.485019966092353,0.453011373885701,0.106692484228764,0.374691016491901,0.357937363487041,0.137617035173407,0.388842728865311
healthy,0.216798874482727,0.771986500046305,0.127647808466126,-0.575985852728909,-0.384397946398041,0.03493338208174,-0.204001158147449,-0.0911244837119417,0.235424730879623,0.271207563732668,0.497731301949738,0.368674146272284,0.801253570240537,0.375592690012502,0.313264251371593,0.666096904498407,-0.284736851935398,0.553670921644221,-0.109814137095974,-0.327225686098251,0.307626085179675,0.072278759395635,-0.0727785920021793,-0.0672015362536432,0.744133048462155,-0.290111697904531,-0.246406310852411,-0.295268862370898,-0.2643543943149,0.31933151086088,-0.427079437645204,0.116656979959762,0.329795217999591,0.595049442272626,0.582931842798587,0.68582369919891,0.189814779132014,0.69705097643244,-0.299907230806955,0.255007074616507
healthy,-0.30312186230823,-0.532233941355197,-0.736247036776226,0.563287924511889,0.747894369920652,0.642170175905674,0.02252247923146,0.489297100701206,-0.491087372841316,0.326284683648351,-0.381172171947284,-0.348296490031965,-0.354649077116661,-0.458728005366296,-0.605391431428714,-0.148159001787681,0.752107710460492,0.410186165805166,-0.429182747040006,-0.251808094349546,-0.360559278025889,-0.435577072230816,0.543592690550397,-0.20252355131571,0.16801521681595,-0.388897682926152,0.685501921290634,-0.270828198764893,0.754383115091611,-0.20931707084326,0.613877154550467,-0.03977983903655,0.378396596026061,-0.492408289549279,-0.301302328333208,-0.015517460725377,-0.401313272679096,-0.644457754340558,-0.299894310589453,-0.379121879828095
healthy,0.391153977777745,0.512936358678468,0.785032193973735,0.149489803539947,-0.534639450375064,-0.468385649440197,0.64610583263277,-0.376000931816032,0.63861357970888,-0.168012451121713,0.406115240505469,0.270542464197573,0.318236155280803,0.681487376812857,0.681611374914005,0.0794603048762631,-0.652384918089813,-0.19412126042576,0.511607834061855,0.607448037758983,0.425728291754554,0.711379576718056,0.148625536465925,0.193658919433521,-0.475747117615679,0.5561693767424,-0.295902802896478,0.623475410848053,-0.547551882620617,-0.0055890800226865,-0.187100551033718,-0.114413717576458,-0.526955189527694,0.575958890653182,0.349810389224269,0.283469921750974,0.548029879902533,0.442651265983284,0.608447171586822,0.480392452943726
severe,-0.366497650867972,-0.731670089634994,-0.165933231781953,0.622970606818598,0.367527837674876,0.0523954238292015,0.234812890641775,0.409285407036629,-0.178637562786982,0.0749500230163459,-0.299830827396996,-0.426620876880735,-0.691918460151759,-0.608565459293987,-0.173675329559301,-0.278124194685719,0.415134562534644,-0.212397696023803,0.0338163959937907,-0.192703067700802,-0.278788627108802,0.0621056218057852,0.0622526910775536,-0.184370120165142,-0.206872475630393,-0.0933001412724482,0.408557030894765,0.179551050825925,0.331860263388381,-0.343041364469513,0.447480098557902,-0.0918187254801373,-0.0441693009281344,-0.445278980850837,-0.394416295213351,-0.416586195686965,-0.539349869433792,-0.507119799425378,0.12408058676369,-0.23941182597925
severe,-0.192024132613884,-0.0573045059578174,-0.306534317160388,0.161465728876638,0.244052858649919,-0.0069490530927972,-0.0155559558691308,-0.122725628398414,-0.280263318139426,-0.0746556923893694,-0.384037115237258,-0.0075634062125778,-0.256585113120876,-0.338039267843581,-0.125392090817475,-0.102036405843475,0.05084577037076,0.141768252477723,-0.211486459689711,-0.219961445543464,-0.280789882645415,-0.0773845991173358,-0.0511684279311736,-0.119561814856406,-0.0310936531784648,-0.106334688637153,0.180849201362815,-0.157095024871456,0.0470681400618577,-0.117732597661509,0.365288921207507,-0.268627436279221,0.194474268678528,-0.217242700063727,-0.273137453696894,-0.231782993777511,-0.327886505823082,-0.187577347865175,-0.154755375901286,-0.344635696185643
severe,-0.353873304417194,-0.332843267187235,-0.244132941647882,0.302200845502162,0.398457556846257,0.197603709547016,-0.165463296649465,0.558365773753918,-0.0918031656375938,0.217724242073044,-0.252650243729221,-0.400535581231657,-0.132783431770483,-0.330638248686917,-0.217745630994299,0.178872706760253,0.379360392438209,0.254631492109056,-0.226829470000143,-0.411325019913326,-0.172738178487817,-0.220828248581532,0.396227082799542,0.164249829154713,0.212871976300673,0.076440479581907,0.414230515468348,-0.0767863584443185,0.291461203144465,-0.0855482238845706,0.0003675344735938,0.166043182362141,0.2557309379701,-0.303004322626281,-0.26320302709787,-0.265575656178716,-0.267881669575688,-0.171865569992711,-0.259977334572724,-0.0555171498427337
severe,-0.718896605081033,-0.741928830285323,-0.73879511147666,0.75418538403207,0.6894079108598,0.277047313211159,-0.473674956345814,0.64410652915999,-0.71991085939756,0.0362234572730846,-0.523145719511845,-0.543428356868343,-0.566796918355807,-0.717088542651726,-0.602568061339371,-0.11188649549139,0.71144543551947,0.323567803447719,-0.526887443707657,-0.588572845890281,-0.449626888933089,-0.526546247115965,0.378774368227838,-0.398040188495066,0.116190985291038,-0.508892972295507,0.592153086976455,-0.512477504886419,0.733401784803128,-0.60788983979097,0.493321246392858,0.0752684806447103,0.392140154418433,-0.660598857156717,-0.670783596397638,-0.277092464914366,-0.667764554180005,-0.779927226352356,-0.140646113487707,-0.475001928699292
severe,-0.0778448170937714,0.243251610554527,0.0576566157742856,-0.0937316039707879,-0.021066547119961,0.0840686877077911,0.101461996050561,-0.208008050696726,0.118160433894439,0.0603941093975271,0.0471629618358165,0.288294732633012,0.12246170488465,-0.11489486292004,0.073174216912724,0.0953317236247905,-0.0056742738473144,-0.0239424171283587,-0.0155090086900326,0.0584445324893768,0.0590031771129609,-0.0865000771743773,-0.24631033893297,0.0840366847384504,0.1089174250914,0.0788958987979857,0.0948701492413064,0.114599271353328,-0.0767471070584048,0.198735467656085,0.13126767603258,-0.225735445057801,0.17548522070831,0.0782971441903613,-0.18194521925237,0.0484752939841407,-0.241618364314782,0.198718720278975,-0.127237791781838,-0.0792243616864007
severe,-0.14219708978774,-0.473280592013323,0.193891348618636,0.19993906376663,0.035998420841022,0.0436848979272053,0.0909011802860836,0.191445239874237,0.0117801226515654,0.0255918485509104,0.0024416844678043,-0.215703642839063,-0.440215959796438,0.137971573825632,0.438154648653937,-0.0811711965080327,0.393019795723337,-0.155596272142638,0.193888737435972,-0.180160113667394,-0.0136908736230456,0.169204860822556,0.290383056583347,0.0535449894978326,-0.249684731134878,0.0737997759811838,0.146364653421833,0.313334116067936,-0.0395342074917623,-0.41102622027819,0.0761016640938362,0.130598770170316,-0.224013251532023,-0.393221238492423,0.0609150384624187,-0.114181142144859,-0.199695778314062,-0.248954354613788,0.537774321868001,-0.103954124109355
