group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,CD1c,CD1d,CD39,CD244,CD163,CD2,CD303,CD38,CD49f,CD35,CD58,CD62P,CD41,CD226,CD98,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101
critical,-0.479621100314895,-0.356592289184339,-0.215382723802981,-0.100195320327829,0.112671147230529,0.0629673347126838,0.18000985203218,-0.351034688243282,-0.189542138811919,-0.121449067685211,0.12124443147781,-0.0268161127758588,-0.242226038335184,-0.209893530854747,-0.0537229977488959,0.126034582716459,0.325711156755924,0.327893840179091,-0.25466342562794,-0.363206033054204,-0.248711243911623,-0.0535769091086288,-0.211825021006263,-0.174750256335642,0.187368793085984,0.256315398805134,-0.0580043716903435,0.251074942629835,-0.0841909143272484,-0.221286892154921,-0.224951374220622,-0.232763194013408,-0.168932747578174
critical,-0.0776194253137261,0.0111521825173218,0.0793081613200703,0.12590358811336,-0.189877085514337,-0.310383534597214,-0.187739893107159,0.0424639371432024,0.200886003479024,0.171070968617127,-0.0172978297189544,0.043685449170771,0.0711193337384686,0.199754497606967,0.0845462419571325,-0.106767068499202,-0.109109957012264,0.0947214265760771,0.159369135511137,0.311664953145944,0.242671657170506,0.224121388347482,0.19572917994118,0.167919935965965,-0.0880774641321201,-0.288587874472272,-0.25558534526883,-0.196053057000909,0.0980548749156035,0.172766099911223,0.174668137509782,-0.0386160155206776,-0.121931199662379
critical,-0.342415318627679,-0.336689502871676,-0.319229720990382,-0.0413490682405683,0.165260563289569,0.167089963524542,-0.0752913809585638,-0.452706845722403,-0.301585391050391,-0.218792235081957,0.308233990939351,-0.0991487397685476,-0.0469588145777342,0.018382736042642,-0.218728949958126,0.354292143157946,0.1565703679089,0.151896449538906,-0.441358160355263,-0.734242907149506,-0.310714329128082,-0.380455873637512,-0.486213491298772,-0.192885770176786,-0.108004484406992,0.0251730293026986,-0.237768163445904,-0.158673294377583,-0.367675350867978,-0.242062042416043,-0.190500423304236,-0.182928036105814,-0.168243686033124
critical,0.0607942743388274,-0.223086610637235,-0.543910073566054,-3.28597963514324e-06,0.167947596952609,0.203028046577675,0.0252610829979926,-0.25348619304763,-0.172487347150774,-0.381679937424988,0.0789313364038981,-0.373959002160063,0.116397699655922,-0.147097837561029,-0.137446334383962,-0.0132503040611475,0.0465197420986322,-0.101538274399735,-0.197053109346875,-0.330872193852833,-0.359911437701066,-0.22530740864671,-0.285521352770574,-0.0908348439679487,-0.0042319801297435,0.137736349771351,-0.0811610463109717,-0.37929142448477,-0.531931639405901,-0.516205724452671,-0.422584277336169,-0.0939212190520275,-0.489344595184467
critical,0.341104649369236,0.448489961214901,0.349492419306399,0.617054943401584,-0.616170290248618,-0.689443882672579,-0.643709288829111,-0.24137939901093,0.624180280788838,0.386258901222273,0.0205532562895655,0.267973774850198,0.368459955472527,0.522177398738917,0.0897223857974076,-0.0497308883040468,-0.58004562496122,-0.665260961431937,0.231469398169616,0.215022059409226,0.261766701567411,-0.227844134578088,0.0226748441455421,-0.0066567811724871,-0.497640408060383,-0.787251655103222,-0.466625047578095,-0.591809192109087,0.394911253727477,0.430930588745482,0.248838528322305,0.483325815475343,0.438951759592907
critical,0.0644328232816605,-0.125517215445145,0.255315179198033,0.218354931178306,-0.274835824648723,-0.24592853600749,-0.235722797234611,-0.0765212704694944,0.174865332210527,0.250678989084095,0.17645961119265,0.243123682265395,0.204576704476188,-0.0024689099241861,-0.0850107558748227,0.284155449761329,-0.247599856981227,0.116491911812893,0.004895409300422,-0.0325731672410128,0.0022348939636678,-0.209219617782028,-0.133980585444599,-0.0208511874357504,-0.359387415834487,-0.319525325365361,-0.321653080964371,-0.0934753126126649,0.186173711132332,0.20313788719044,0.267354226611604,-0.184501196359923,0.292448638631562
critical,-0.19920075223965,-0.113041597064582,-0.371422761124519,-0.0990525505321645,0.0367072155792343,0.246184727121328,0.0876503369243096,-0.117609794969032,-0.0898650165200721,-0.320052529069441,0.0349267490068671,-0.332804200667778,-0.0728558828363832,-0.225849890394805,-0.0755211421212409,-0.214120846396781,0.195609335332003,-0.014326174612391,-0.149157369510266,-0.296495548548815,-0.270309171813839,-0.0476472106126717,-0.168802401290037,-0.0775335047993205,0.219179849720473,0.296669086717804,0.162600005043737,-0.0716256818907572,-0.417582159537297,-0.404683301013673,-0.385373691101599,-0.258531915338472,-0.476013988798217
critical,-0.194035533000785,-0.295672189780633,-0.552418156615191,-0.490529513883706,0.279899589758493,0.16273342920969,0.183725485265608,-0.0087184423490974,-0.430064873391678,-0.512553454745375,-0.287766676765178,-0.482406859105505,-0.354162627519225,-0.273334728317122,-0.100328800198315,-0.125413311901095,0.300740847528081,0.253902816368612,-0.35993075554764,-0.44056632734067,-0.415449314162705,0.0651780043159499,-0.224780684373794,0.114272099581561,0.161279288030739,0.424251546613086,0.174743942777402,0.208353263027668,-0.478127253915034,-0.329031771419852,-0.399606658145505,-0.457879389134466,-0.469602767844068
critical,-0.262623499308544,-0.21790924129597,-0.360670484871471,-0.065348089711792,0.231510182397091,0.275742130214419,0.130997537036876,-0.0634575594167614,-0.441925599455861,-0.656717741224842,-0.22097244433629,-0.43291356912682,-0.0764393102184786,-0.436462103643193,-0.392202698473161,-0.253277371136337,0.239358223353853,-0.118088348971089,0.0407149239306404,-0.390912178640376,-0.0792226010355226,0.111290481915466,0.204766271013255,0.0282439165709083,0.256047627311342,0.351447468893863,0.0936274370643413,-0.10028753501103,-0.410470839711626,-0.318742105794745,-0.287954700797382,-0.218690871202335,-0.558919638612771
critical,-0.42528948530104,-0.639665119430183,-0.257407720500769,-0.326614240236298,0.469988453295034,0.601275230962971,0.391410950501633,-0.19187406852875,-0.420203052774984,-0.117801679588565,0.20626003138806,-0.0500597376587499,-0.366951954341581,-0.324350466174259,-0.0933530657579016,0.310796825187673,0.38466606900563,0.387137497627597,-0.321310116509034,-0.466774712154281,-0.238888793413618,-0.127452921352053,-0.376397626766592,-0.160658164406943,0.223901798352159,0.428106092280767,0.103810357104243,0.428333925478523,-0.130993425414174,-0.255115380197436,-0.0988243298185424,-0.478202146942286,-0.139770045121979
healthy,-0.327049236565853,-0.024349205770472,-0.654363655425284,-0.744448696675531,0.650007313254777,0.655606525578929,0.415891946098331,0.082700533999564,-0.692388863529823,-0.503620619777197,-0.47536445223169,-0.588218817984239,-0.430972910039822,-0.602716796775589,-0.0623800786859167,-0.650884482704898,0.667605974861574,-0.138299949334532,-0.325892163982037,-0.349484118528136,-0.304639943477794,-0.110814556363012,-0.0962231027592903,0.0187431666157107,0.516901009131481,0.686500373773942,0.697707829062132,0.377517917792665,-0.661434849057182,-0.411105755825578,-0.309559636907434,-0.423772060249284,-0.656521241732071
healthy,-0.319115262444769,-0.561586718847343,-0.736828647484917,-0.423979471701968,0.226330983930134,0.46381735658423,0.195448198288666,-0.342983663174754,-0.274924336330813,-0.69433136552267,-0.0683016975674325,-0.540273961532773,-0.43481907405965,-0.685144044306035,-0.547327540164429,-0.0923741706252358,0.318461830307321,-0.461672855501481,-0.683572365226043,-0.448746327081521,-0.728552029855319,-0.497609657247446,-0.657992400914118,-0.391752644335859,0.352955918351526,0.407922824363309,-0.147227049843025,-0.0915352719743795,-0.694974565994195,-0.731973857230099,-0.671054908630738,-0.579882868496708,-0.568733378665203
healthy,-0.273396759022353,-0.632249331209136,-0.855367438668396,-0.779924768069609,0.708250475690143,0.746299235358505,0.586059677231181,-0.297909319529569,-0.753245307692285,-0.651478842458568,-0.184212374409888,-0.678934367093519,-0.696350299440435,-0.711423615606672,-0.33551624709164,-0.204856196072584,0.752844177542887,-0.318488369660751,-0.607637946530826,-0.66945368695209,-0.529573362361714,-0.51956558822452,-0.634651731548594,-0.218451371082131,0.608010567548971,0.749920254694573,0.535922727883322,0.269689701447121,-0.865650351166438,-0.506742648472779,-0.386956477570982,-0.719717987245513,-0.724390821346947
healthy,0.0327253425843519,-0.0463045517335313,-0.34542625278477,-0.416110379683181,0.561477721280179,0.290942767784688,-0.136034773574279,-0.0906863848167196,-0.380465015147715,-0.160507604807097,-0.349103968845286,-0.585191567379938,-0.420642843870747,-0.124679988873317,-0.0764687926188269,-0.108872347426878,0.451060207034144,0.259969044870749,0.018254679048796,0.0905039717072196,0.0229245515701233,-0.254646672706333,-0.197775305895439,0.135011838126274,0.375311876092249,-0.0121244472415522,0.125431790206423,0.0996995715947365,0.0649682949842882,-0.288162000903593,-0.255679445835788,0.177795142417199,0.0665405622920228
healthy,0.304697867186403,-0.0651528400164949,0.466686625250924,0.468557032890238,-0.462567766643768,-0.334097539212495,-0.450917535990556,0.273797690374146,0.0596262920676994,0.146248339404502,0.188058331021321,0.156553795581275,0.359102348829026,0.363796507934611,-0.164318201051594,-0.0482319461541864,-0.466200790731187,-0.144082233913679,0.0324894320540991,-0.0225288912193519,-0.127970377371546,0.0745236722061455,0.101528273537662,-0.300890312548026,-0.462426014649442,-0.420388758555976,-0.381143508854514,-0.409084866674105,0.37568365305808,-0.0919252796321631,-0.16115912888004,0.38195082417028,0.404522348070767
healthy,0.570761162282895,0.703452447124685,0.753053766607761,0.732041566750439,-0.56018164264968,-0.745649210409449,-0.641294747674511,0.325206259782507,0.56328829488577,0.117172156611022,0.0759388499687478,0.185491796177384,0.680415241666875,0.526714533762524,0.0746055707301775,-0.0288588497831724,-0.70712614778962,-0.262935110122877,0.568132580007845,0.55983494075375,0.401949542487176,0.481761948399743,0.695876321285383,0.279418997740093,-0.567303740723676,-0.770458402576049,-0.501787118897646,-0.53264259614717,0.618537272160866,0.298685169695579,0.0384635296353581,0.676728472472038,0.696141282610366
healthy,0.260707422647641,0.0116881273905802,-0.485269726793776,0.282963227556707,0.119150914965996,0.297868899546614,-0.0607588584403914,0.334789336014181,0.464306452794927,-0.251172064383952,-0.144632289163323,-0.520294335329498,-0.152623843670888,0.322870053660582,-0.190330843881899,-0.313264030256149,-0.0492562664004656,-0.590284615962608,-0.212332629573841,0.139555103469671,-0.0477195868716439,0.0242235235871977,-0.0437145833847266,-0.0936560016342234,-0.0190520665623673,-0.21756740077862,0.157005695599979,-0.480801168301846,-0.273983696946527,0.0733907843997239,0.112082540167388,-0.0033346374736837,-0.162926556947196
healthy,0.146482623445121,-0.147088021052843,0.381990414184838,0.215458320236375,-0.39942354093474,-0.282716385896315,-0.0255304556711363,-0.306226196757101,-0.114741183217008,0.0878414542264321,0.522115327742907,0.521597222157038,0.309933266388818,0.0510023619425382,0.203841542891961,0.400707679515168,-0.102560759839511,0.272294418142577,-0.0301691172818309,-0.299485481741556,0.247979809539684,-0.161407182865389,-0.160425265412214,0.212614580037763,-0.358895523648068,-0.0966334351573202,-0.50523787538201,0.0006082886104982,0.27968902962375,0.136138818321346,0.0924262354073046,0.224542534123216,0.297681576166358
healthy,0.686327079753688,0.30356750609403,0.273008063561705,0.776387547845285,-0.34501128018865,-0.430825589407385,-0.670599438810724,0.487941683404723,0.331584876177359,0.088293463437956,-0.0406465839955182,0.069310503950869,0.386289639782015,0.540046121346994,-0.130559802125715,-0.134366584315024,-0.616057462117538,-0.304873780369477,0.408596356574481,0.48306578056824,0.327796295913133,0.163252139338313,0.480629838314565,0.124031210982212,-0.478575891693352,-0.677489781508359,-0.248222915926655,-0.753434344835833,0.331376145482582,-0.120119224495305,-0.179569416451271,0.463305639827311,0.329317557816958
healthy,-0.327097736749066,-0.552315723638799,-0.75670307484619,-0.825291371772949,0.691221904882325,0.69921798510193,0.516277735966021,0.137895695423584,-0.766286420078042,-0.637344940898394,-0.52288283537307,-0.730533067642811,-0.603518090812022,-0.773700015419535,-0.460501752180064,-0.543296588674881,0.709679286991637,0.0690707169033144,-0.605217670196287,-0.395456902490898,-0.714668331111972,-0.246537099248269,-0.433454231213945,-0.22990287270073,0.667287725773115,0.780004065383685,0.610585045967098,0.015676882168799,-0.753972163486836,-0.577968342606168,-0.317182496577719,-0.674402549372717,-0.846818548466605
healthy,-0.124565332090601,-0.141907782603889,-0.159563671206069,-0.37726180439264,-0.302074848702624,0.0113424992245188,0.0920501013737386,-0.64764679045036,-0.372433101914504,-0.215283039793308,-0.0463353037553886,0.0502603731978774,-0.255682081976029,-0.447454331838599,-0.165920953879748,-0.0640125893852126,0.157633144736587,0.174890167816695,-0.375170396102223,-0.299505732693779,-0.183185081451575,-0.200032691753185,-0.453620464179437,-0.209763614774206,-0.0787230231938266,0.166117103158005,-0.15287086662595,0.124457423312403,-0.270627359936332,-0.131015903995298,-0.188224028042647,-0.0973726988141736,-0.255435583393776
severe,0.584206371683331,0.0511983861632444,-0.0711462650211923,0.533333339507809,0.0134046794501891,-0.365663142119621,-0.312192951791052,0.396642409269996,0.31511524812025,0.174158999599995,0.233112070827332,0.156366787762226,0.206902260292788,0.546929321261357,-0.0113388678458393,-0.163197144415191,-0.293168132921637,-0.430059033894914,0.30694205713844,0.226951907762274,0.378109890917423,0.12057827788769,0.283966479034594,0.315447916521494,-0.130276609049453,-0.351429841274551,-0.353537767370201,-0.492826158095612,0.0281685000051624,0.0205037056596679,0.111515307933169,0.279244658354466,0.278057499627308
severe,0.194909092644118,-0.0626308406316873,0.319839103020376,0.511929674329903,-0.363909968868432,-0.277841421548474,-0.247197516614053,-0.283058197868466,0.565465618844063,0.262554031485809,0.711472261432513,0.513978131123497,0.463814312715116,0.2498668121127,0.112078366317726,0.290234454818727,-0.410804801161926,0.0046804462155981,-0.002216264148605,-0.122127765618019,0.0972033373643651,-0.13352324028898,0.0239003517728872,0.236933644793413,-0.278527924272767,-0.345134030262236,-0.702702797616988,-0.310212576236892,0.195149295198844,0.331833909056596,0.376192580010425,0.3571329075588,0.487785882081527
severe,-0.205300146820405,0.102457281686593,-0.316740206301021,-0.341278601797516,-0.080437544792259,-0.123858905886553,0.0598815032651558,-0.196427495504104,-0.265487195174978,-0.201510935162035,-0.0415250484205617,0.001085948129504,-0.23249263118846,-0.261031990944976,0.0248282099828182,0.101869995532218,0.251429818248787,-0.009735600991104,0.0288208237824931,-0.0462867664456515,-0.0277571176374546,-0.0146513932109838,-0.10617316612258,0.162383170734166,-0.0222534336462165,0.0425396792046314,-0.246650635064688,-0.0308858016639679,-0.433833179834613,-0.043607602122724,-0.0690675238437496,-0.128998986164629,-0.288764257249742
severe,0.227451541219767,0.362279364083841,0.488602972357799,0.368141758608466,-0.435116848992914,-0.365605343568977,-0.116818266232374,0.284114890952244,0.460670849490203,0.415098458505245,0.362648183930462,0.500971599070873,0.438639013680585,0.345267923744947,0.194986040026684,0.0691342969551893,-0.320823654464474,-0.172659589628128,0.400910695026359,0.251475698278331,0.391405063996124,0.436128849805214,0.3904058994602,0.26823660622955,-0.431794098725109,-0.355989767189984,-0.273697432507409,-0.104808690142262,0.444633846163175,0.43216340020603,0.34939215466166,0.582488717409553,0.5856333494675
severe,0.368651576560358,0.186324305665697,0.0714307116979531,0.165346161886451,-0.201734523282103,-0.20424956832911,-0.0428428885825029,0.0301168461784902,0.0007588467953335,-0.0115660122418203,-0.341044655659082,0.0307652570183298,0.0571973555786861,-0.168668368367095,0.0556310499019785,-0.226947909409751,-0.0521673556878098,-0.186207706190113,0.118227317570576,-0.0104301011827196,0.0194814278965662,0.0249892780146902,0.091669330427308,-0.0636350164821576,-0.101079612515097,0.1270199083011,0.0757259764549925,-0.329107167247136,-0.108194957597744,0.0679674680805618,-0.307156545784236,0.25017844132973,-0.185207364084452
severe,0.0240356795561829,-0.186660925343685,-0.163455721131881,0.175417206637894,0.105244853888496,0.177545609584847,-0.0993155663454826,0.0389576486940359,-0.0277487333570207,-0.179725417433739,0.277511592636876,-0.101279356081688,0.190203044703186,0.0830426489186836,-0.497949031197377,-0.175099114964583,0.0382199534917455,-0.109048143669714,-0.0254488443370436,0.151617304961368,-0.0596468634277911,0.144065672069087,0.221050804798422,-0.214662850472135,0.196118105754075,0.196147043065705,-0.0149065115235349,-0.407423556656452,0.004269408527837,-0.0743355190392606,0.0743484841599729,-0.0611999462326533,-0.0201289660188257
