group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD38,CD52,CD49f,CD326,CD35,CD58,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.428527631566326,0.463020471238692,0.302651019647,0.181203968928998,-0.225007648395401,-0.176026453043671,-0.254133607389162,0.356732601149651,0.317902932220119,0.185127032739134,0.225935387014124,0.0643796139326963,0.26808758191116,0.0539548136219556,0.0010133772828346,-0.519427465547192,-0.397078129104727,-0.113003446250846,0.115279704113721,-0.123009856563833,0.445650215677567,0.196599087970656,-0.256587088001343,0.295023450140752,-0.285508350877115,0.306800082104692,0.0184386605048714,-0.279699167200425,0.331799870454548,0.304093628758092,0.386061400771972,0.255800442838249,0.31257667592849,0.127064508899602
critical,0.0574684235810886,-0.150466274560413,0.137744161407625,-0.14257315263123,0.0206932516971576,0.0515716509325876,0.327507805688829,0.0274603489008001,-0.181926882668754,-0.0083682866628681,-0.211789549984809,0.207299058686335,-0.151917271933651,-0.104350418189431,0.0089475491308637,0.366226741026095,0.195478281003297,-0.072124278056705,0.0496601424251422,0.0948437925330466,-0.259476404541515,-0.0193826880187275,-0.0814134583815814,-0.115047993933126,0.385184741530098,0.0501811830297423,0.196643658994994,0.340548490084781,-0.0255151270013163,-0.138404366345681,0.0057695074572395,0.0674813345466821,-0.296614949993395,0.0139645433237165
critical,-0.140065364874964,-0.0267800451736941,-0.0585709792486527,-0.0783070106447634,-0.0148756838495689,-0.0239754049943581,-0.163941142472047,0.0117363417574038,-0.0590035935515449,-0.178965885338377,-0.0914079522080605,-0.137665053037989,-0.0937794124812998,-0.20075437114507,-0.104786701599155,-0.0336938471185549,-0.0787626339587467,-0.136342835440515,-0.0901203720420049,-0.167541717800066,-0.0674797936899342,-0.183905772593881,-0.0837993302403978,-0.0414183076672258,-0.0380911516069931,-0.0846097871756725,-0.16071346598226,-0.10104418123637,-0.0835460511145807,-0.0681935052664825,0.248537909476607,-0.0632118563839522,-0.0788417262726759,-0.0302886273258681
critical,0.455982724505285,0.336070823041351,0.440408637064449,0.293446196367379,-0.444687332535738,-0.31896130604655,-0.18351917153811,0.316041308384922,0.327501984190235,0.214384081582499,0.489737225178953,0.203180963250393,0.236874938657352,0.207783896707069,0.0325623169913107,-0.371077879168066,-0.287022241354087,0.0425698828746487,0.340703802062422,-0.145065640211941,0.49755586646448,0.339816211258211,-0.190158514332196,0.428223009021186,-0.109465616831226,0.431659974497304,0.0986861532921326,-0.223875203980531,0.397851618597092,0.311341788948814,0.421385125488314,0.300778445743805,0.297491835221633,0.190999731889431
critical,0.525820608733246,0.421646517948068,0.397205615000369,0.642982730502709,-0.717712202051967,-0.670796016974754,-0.609965134443885,0.0450979265019055,0.634411662295001,0.439799739015459,0.416942013774371,0.375892014462305,0.474821577251646,0.465640103859014,0.0901876129830238,-0.540822173790414,-0.689312095635845,0.377025335109587,0.312912334562629,-0.0165474550638742,0.323095281517707,0.397890659949859,-0.381453856722685,0.296691732697212,-0.670366551189234,-0.0157740436796493,-0.324224637466667,-0.639913045826895,0.616723366695756,0.419196514277577,0.432861117755274,0.523263825498444,0.577115925860492,-0.0824675162249524
critical,-0.284814204420769,-0.0976012840593094,-0.116620037680312,-0.135297375601016,0.340041193183818,0.343387709116465,0.568415801782317,-0.188440419741644,-0.281768078588784,0.0015249638502615,-0.0758691688400989,0.11619021232061,-0.0773152217489533,-0.176819981095738,0.0377895445863672,0.405207090838559,0.326077073094627,-0.0956789295027998,-0.198222235561961,0.303401965132744,-0.326964396507126,0.0878083572267256,0.356040458702309,-0.36165127130302,0.462614625469566,-0.26661825069739,0.0938668180831558,0.386428654419299,-0.0537978979129871,-0.116872136946771,-0.172588388107616,-0.0626377279857202,-0.161890573572685,0.0626490016182822
critical,-0.172474611400572,-0.0947834137157318,-0.0342799722948145,-0.396867725432975,0.267442368959296,-0.0247772646507141,-0.0195503850176919,-0.146930017433042,-0.113906527887445,-0.103243981509792,0.124142115151361,0.0322308762080269,0.0476901789774017,-0.128108431984286,0.230136861098116,0.0839483904198078,0.384489735878444,-0.212897948126987,-0.200838253610549,-0.050846059096975,-0.218343150407854,-0.0404718073960753,-0.0825061690256506,0.207702807973974,0.0603920910959171,-0.0314437141238384,-0.0728283735888624,0.413645580812188,0.0492887296792223,0.154572527025672,-0.0320383537315687,-0.0258104854390574,-0.325430277884056,-0.0935058768302813
critical,-0.322724830571818,-0.0733158442912665,-0.497195615837015,-0.359027242079448,0.415601539421092,0.547943676106969,0.452154833594755,0.297574203336299,0.001570348649335,-0.0803158419167686,-0.187293302693383,-0.247847861586781,-0.226495763642391,-0.132344879348935,0.121885466958657,0.313552548924268,0.314991497894123,-0.0353761059600884,-0.0366371400406109,0.209886904859289,-0.141949401305509,-0.0845030206927129,0.468959983979062,-0.495929452898613,0.357506728249002,0.142722471466066,0.226481742944206,0.0733342373992893,-0.387676423172401,-0.440974351345937,-0.266796946526325,-0.405338918361677,-0.0293791900814732,-0.159684441449809
critical,0.487957118951355,-0.236926140656467,0.745682301450524,0.764834041986813,-0.797298056621307,-0.617278426942026,-0.141107792723022,-0.125693102558647,0.523631259813031,-0.0867593613473543,0.304242327026709,0.58021232381159,0.506126187911139,0.513972053730848,0.0582401331511985,-0.68152543697655,-0.0163963143327657,0.0203236262332416,-0.107933781212276,-0.501788914371603,0.0254677278364547,0.0889838016031557,-0.595777829632968,0.0095835512868007,-0.409904486424378,0.141602605472193,-0.65661252883484,-0.330661333941667,0.619887626355673,0.263426107658734,0.419113161923047,0.676366820662656,-0.0316699046948099,0.0580873518461603
critical,0.115080505541189,0.329561505030575,0.640566450031938,0.288966164628991,-0.570401549231389,-0.493581457469476,-0.371046046141738,-0.0507899441898838,0.187752609625594,0.334827408170563,0.486425487315719,0.559352087085118,0.338987584469793,0.218369279788313,0.16062499636077,-0.616146064196446,0.130963835447834,-0.0145845806536424,0.0919071780379391,-0.127627221530512,0.337967571672108,0.198626206818079,-0.368314668163788,0.496682465027882,-0.388317966671775,0.426749731839656,-0.336646520756649,0.0316143123852789,0.506698358508144,0.528571165073011,0.288278700970126,0.498212099644451,-0.0526714088162307,0.233791607093391
healthy,-0.416901486998879,-0.170444440393304,-0.388637787894217,-0.461656414765691,0.204050759553525,0.230571819627375,0.132870321942176,-0.220489147066343,-0.329079037415284,-0.344036793442973,-0.21305737677588,-0.328905670277243,-0.295212602915973,-0.512061487907013,-0.252684587903808,0.227264686918841,-0.361166692614275,-0.297558133939909,-0.369536563255005,0.0237309029440422,-0.340616515531137,-0.379608042318615,0.228095380132635,-0.0194210150509393,0.356775487115744,-0.0810353966177041,0.259154614116806,0.0220117765148672,-0.325576739173224,-0.220647355577796,-0.375916727126006,-0.352419355188741,-0.148336342369178,-0.275412279764587
healthy,0.507840144242303,0.650697002816382,0.791851090690121,0.72080168338357,-0.694906278154879,-0.78955922097183,-0.529990607999671,0.145219575511571,0.682655291981719,0.734219497784544,0.654443610857094,0.719302255726821,0.774272794143411,0.806745259575612,0.509622550297514,-0.69329052727372,0.338134330490958,0.420516748631877,0.6876297168404,0.152558530453154,0.574354945428313,0.666325579705884,-0.594080405315574,0.603409864253014,-0.810269975932839,0.442526762656571,-0.329757892697931,-0.422231563937707,0.693860034129809,0.706373593263366,0.598252812539688,0.777428618393353,0.127017718938076,0.656993002547092
healthy,0.218482606357992,0.53257080965712,0.766369074215559,0.69119263683211,-0.764169036470318,-0.804297491733172,-0.71720010392573,0.148818433387013,0.612366491055649,0.548730758111299,0.383178758794139,0.54309522043314,0.685249108865559,0.613313248315717,0.203438163245912,-0.769081141875319,0.246305525516694,0.300392243646256,0.528551822322875,-0.30443618448429,0.62229352165949,0.453874921652405,-0.659071510772238,0.38391894214094,-0.773069972066297,0.4684962193205,-0.609295285755267,-0.488612332916794,0.762166008896226,0.436222022510158,0.705046075001913,0.65324176542342,0.122142954987013,0.504396269426882
healthy,0.243646899925962,0.392030363474753,0.164032956380397,-0.120827773351854,0.119728503388322,-0.404062386854349,-0.435489389707513,0.119429735286884,-0.4845922824513,0.0184772970859764,-0.0583444625083128,-0.491122972547195,-0.159385073326754,-0.0817099212794771,0.118604657939405,0.0211817694850438,-0.267988655509436,-0.367764997422085,0.409617188412008,0.0868210345003712,0.213999539012145,0.250166951114743,0.317139658313737,0.330328376133041,-0.0828503894839402,0.114686618102855,0.223014603901651,-0.0364971646016446,-0.0620758708925219,-0.0157988432927839,0.339935366634142,-0.239011919403453,-0.0388787066529627,-0.232884407788373
healthy,-0.2034601664476,-0.658483131474628,0.136941613304348,-0.145158709031706,-0.214972895965919,0.190907421777569,0.242844345658602,-0.674700038993454,-0.0280718133707686,-0.157329206400532,-0.227020113777543,0.139303585257351,-0.273045050246493,-0.342602437368343,0.0011875193455179,-0.0557592491576581,0.499245704467599,-0.51889225587011,-0.528865305200442,-0.294718488384732,-0.609352867266281,-0.355269597340345,-0.153503762140059,-0.581941404026186,-0.0393650591540011,-0.266395553035617,-0.127003267032859,0.350829654154959,0.208019551187698,-0.545766971722668,-0.295708940509252,0.0359414153087142,-0.728042338787097,-0.330660491314627
healthy,0.742683367400975,0.508936993687449,0.635424291853634,0.74210311622716,-0.423695087035517,-0.740331544779429,-0.674018034830964,0.525160367697141,0.706550892704917,0.142579906103029,0.270015596767997,0.0314147665949441,0.531165843091615,0.661778714681739,0.0834128172405348,-0.644267085980765,-0.434765735268316,0.573244604492683,0.480947454522364,-0.0307071640620375,0.695878209406471,0.486003744680723,-0.613629955036706,0.372645203840485,-0.791939775392084,-0.316512204352254,-0.686102493258706,-0.720279796284879,0.551421461211816,0.0510149571765915,0.375215268079357,0.698746448842618,0.75890251573161,0.523740576064286
healthy,-0.115869965621174,-0.212411463617921,0.766510853045083,-0.0574832307768991,-0.0160795894954111,-0.221252165993798,-0.0842746797242798,-0.209366270439834,-0.363184140374601,0.238555587417201,0.276524523523943,0.759235742779258,-0.009985279996726,-0.189208794887115,0.322013567323505,-0.0193899521082914,0.576744119919549,-0.666917377733399,-0.0880234204365801,0.0616952019419216,-0.442965950316667,0.131127640530929,-0.11151576575037,-0.246855757631929,0.246320541668494,0.618971165947518,-0.297813309118899,0.411238938607718,0.652807504185171,-0.0756462931401409,0.250682834644472,0.589300208993601,-0.508517776580153,0.218632618604714
healthy,0.337581679140448,0.277456684316945,0.881038140195709,0.545921222750196,-0.518814291502124,-0.557546458678608,-0.38711049469437,0.111439223772319,0.358377347719372,0.611952426822405,0.699991484478358,0.778846111154854,0.537106289416966,0.563541674194785,0.514666761611224,-0.421968050095826,0.392979071359951,0.0041281321745551,0.508640731716482,0.0490972539031487,-0.008034717634823,0.531853869910873,-0.507030966789136,0.659463916779555,-0.417360605067897,0.5246234436304,-0.502962863219967,0.0001057893235649,0.788058283147111,0.743962802200216,0.435374583269083,0.777479524458661,-0.100602980853567,0.526960894110534
healthy,-0.613208450519496,-0.222971857004148,-0.350925261389878,-0.754692633601703,0.474363975284606,0.378186827337322,0.466242397488724,-0.368306413861473,-0.403362652200301,-0.0429879876848712,-0.145458092279253,-0.151497717349697,-0.517799963356893,-0.485326299953548,0.0907335450007109,0.586914300556367,0.189891759343028,-0.283688290999186,-0.368678484006867,-0.0483562485079698,-0.308140838724447,-0.32027713952311,0.378500158898024,-0.077267340396033,0.606117886868396,0.003939523098216,0.350602896617964,0.622792811241265,-0.311197722462986,0.057455195285991,-0.318674105205907,-0.385905265948661,-0.401176079281749,-0.237977807818798
healthy,0.570298979431405,0.363059161316311,0.621087174792705,0.45933420482987,-0.50801920090129,-0.476966331839588,-0.389063168758767,-0.116675783539381,0.401207059616508,0.494539621200984,0.307978262895351,0.519313339481712,0.338489441625261,0.548462611306633,0.336203210780597,-0.525665508559564,0.148848302728029,0.257511724303611,0.33092687300367,0.0927511018027421,0.142733218012323,0.397031048304501,-0.472151211948134,0.133522382164181,-0.464327179558984,0.358906495127575,-0.427948193723129,-0.186904309798846,0.603304237925866,0.306979256762495,0.555612044434065,0.522034977908509,0.0237445516957754,0.407096314699189
healthy,0.485825720455109,0.494313838119008,0.572069828102683,0.783028955160291,-0.0533892155499809,-0.660222415645227,-0.628939874872338,0.55224075787864,0.69277838432527,0.446565142878646,0.224926158834665,0.348824886862064,0.67951316973577,0.668579588104882,0.210737484420517,-0.692578406968606,-0.284697332405491,0.561077143622993,0.453511142216129,0.219934999982302,0.652803881140679,0.437890264249438,-0.395102139452205,0.530242227553096,-0.659925217109856,0.0099328477856764,-0.335676044021307,-0.592391261277591,0.673761553761911,0.510446378277993,0.574919161497969,0.537933851747054,0.653246103282938,0.587525007995642
severe,-0.42294622156599,-0.0653829568838579,-0.0841915740158331,-0.345743940215028,0.0654771717376176,0.0787803403213423,0.022392559707623,-0.080093011589187,-0.0510253860574992,-0.180056911425239,-0.1315010023478,-0.0629493763609305,-0.0045834707989211,-0.248024105028029,0.0096038255677044,0.135439678110695,0.206987841902958,-0.288668831748291,-0.111637433246527,-0.136502174187462,-0.150675388209207,-0.186467820114346,0.0912767608073588,-0.0400757209381665,0.158852426768608,-0.196715948630923,0.0366224121581915,0.257090167502595,-0.0110409807712542,0.0432111944098346,-0.327565325690359,-0.0472905954614206,-0.268047678403727,-0.110432147359461
severe,-0.418320689987429,-0.556440406512149,-0.237818508302522,-0.175314822901579,0.295439198961066,0.560010847100167,0.497773805105904,-0.105183983044747,-0.0920347249755391,-0.230961585593037,-0.577977217607324,-0.0703698845302691,-0.241865603059977,-0.267693903425689,-0.0153021616427415,0.340176548781003,0.411372902908376,-0.0052136099088825,-0.153715703541521,0.0264939978216933,-0.559818449282236,-0.262706177045121,0.412442747753469,-0.534652546367636,0.130784861361164,-0.349637607430677,0.0491027531034916,0.539528670016875,-0.245570382538997,-0.18675399109205,-0.212437996698703,-0.148497594242295,-0.370127385491148,-0.188703334501775
severe,0.0508052557569062,0.281740016558553,0.628649494336177,0.278206550062823,-0.419216821237811,-0.37326115666874,0.0737797533652825,-0.0588652350187402,0.533476840347321,0.482470751624271,0.476913670331358,0.622861313440198,0.346519132619709,0.207988244311771,0.251728508579338,-0.209883908887163,0.148222774082187,0.0832268388845668,0.295089515921237,0.149356335467208,-0.0360027649681355,0.186721745317783,-0.209534109217458,0.429782583866598,-0.478258210087407,0.365672258663376,-0.249765927269436,0.156651386116623,0.531924202104229,0.406870127189188,0.420418301945719,0.506846808237336,-0.0982050984968233,0.437342039707491
severe,-0.0930063035173958,-0.138496817545594,0.0364192114775155,-0.257406211695625,0.0510284506894779,0.0231701300386993,0.142231024135052,0.176176326900066,-0.302484230581622,-0.0733993978926271,0.0351134815059235,-0.0131779518294361,-0.0800705615932181,0.0134158121317073,0.0112309123129162,0.153864734002843,0.104766981705029,-0.141157570414992,0.0752622589724029,0.0841548306310883,-0.0464488699136021,0.0986232680976427,0.183943091516416,0.0641675128430561,0.184740716403188,-0.0742761877319388,0.136518999066985,0.220664261249197,0.0039237127835014,0.057910185098125,-0.445690013478483,-0.0658481484357159,-0.0843039118179863,0.103615419534289
severe,0.281728477058383,0.0099452844824777,0.353920315881476,0.29704432993578,-0.310974955252316,-0.110909174543324,-0.236115024820719,-0.0228824080121906,0.0266594860992186,-0.0673585376155752,0.11042328012157,0.205547876273763,-0.0088626892344728,-0.30172874805629,0.172865747163994,-0.224533413718731,-0.321175844113863,-0.107323939001901,-0.147220066280672,-0.0295568579016569,-0.0710325856409349,-0.120641137507015,-0.256979340923073,-0.0856427222357785,-0.0610976705425335,0.278833033739653,-0.0070475269413689,-0.352168429042345,-0.0659428407863761,-0.152921812911948,0.254866102552202,-0.0479383716089282,-0.223776116354446,0.0324126894421549
severe,-0.161232040234541,0.26277254973651,0.528986301775068,-0.574789813702706,-0.125474187858779,0.18305022248044,-0.0869338188291889,0.195485472082153,-0.0152705293631403,0.455461356262212,0.462900721296554,0.507357188095419,-0.438499383648744,-0.0920273052617765,0.0797664089011447,-0.0376091323172199,0.610791640842275,-0.327187244423203,-0.131689054086551,0.228716203219316,0.0261860630330515,0.151122827953745,-0.012284803044998,-0.0394805701530162,-0.04078926169785,0.640876409249547,0.040360905470156,0.422061528751894,0.605907487807735,0.420305050792912,0.103031701388788,0.128877665549105,-0.174637154134502,0.30069014068575
