group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD16,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD155,CD49f,CD58,CD11a,FCERIA,CD41,IgG-Fc,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
critical,0.0184740458772113,-0.0400186561239954,-0.246325600520653,-0.211644311289556,0.272668568527491,0.239981257061136,-0.024233844240629,-0.34257415089746,-0.0344039144513983,-0.116382803930339,-0.207264515554315,-0.203617458205915,0.0201894324587654,-0.183487919709601,0.250451762804731,0.19531125493394,-0.18854831807876,-0.0678145655225819,-0.0468001748372565,0.0068410707837674,0.0482328348379793,-0.0089002695582526,-0.200502016968131,0.298416448460141,0.293531410607193,0.312447693654129,-0.173089408813857,-0.19259861662382,-0.104419473997471,-0.246331130148302,0.0802972144723911,-0.0052002669338425
critical,0.330923100493963,0.291075491279036,0.339592433370393,-0.0203733522810611,0.210590491340248,-0.112094295775205,0.0345185312615528,0.268319633226477,-0.008355123186866,0.344415489815552,0.255076743762507,0.338653032238033,0.120299152423938,0.0881572424303812,0.157176239558692,0.314533019868107,0.280959590631005,0.262192648029456,0.182855452257797,0.274541316605638,-0.0398187367789201,0.33336692686545,0.439709774736657,0.192216198796799,0.426785389392066,0.479544376073084,0.4224658083885,0.432577893562172,0.334565931202899,0.528966752775198,-0.0144797164346936,0.287183430685821
critical,0.0408774351649347,-0.27837604157503,0.110846520443304,0.0270680085376874,0.0249428839366257,0.2456112806245,-0.123323595258272,-0.0948666618334729,-0.128487220032834,0.0758377632516624,-0.119383713881109,0.0988278506134383,-0.0024109795511488,-0.0251160662128511,-0.0175613358975121,0.166681703274812,-0.120309583126582,-0.0400800391962518,-0.0283583759918046,0.0704612232421644,0.172178915119303,-0.0134849960551987,-0.228571120214082,0.0719175615675003,0.029556278745479,0.180461842360871,0.150739561254568,-0.142406519946369,-0.0481723690938735,0.0465393181803772,-0.267533481039333,0.0245683093643048
critical,-0.145394243878128,-0.18035586577313,0.16310104107714,-0.0876978674925203,0.259396561484699,0.276729839588313,-0.194092158193177,0.0332177671653925,-0.0366083923502143,0.116786887319367,0.147213686690302,0.106944623493105,-0.166826664441605,-0.109389803411107,0.193318806694139,0.376500647212512,-0.0138577339864965,-0.0155539263952679,0.0438762483645984,0.0698608059168452,0.361579441997672,-0.025341412488827,0.0569129400353082,0.259106130804081,0.296806132044839,0.567292372843232,0.292532252686249,0.236133497538273,0.273014894995221,0.0961899492698297,-0.24259532659432,0.0777721391638
critical,-0.420130112299246,-0.272127879407747,-0.409403480001229,-0.506812367712067,0.729902502949838,0.498089105335183,-0.154736224271597,-0.236961912058258,-0.566818535441387,-0.436898511351789,-0.457323970656801,-0.447307522321022,-0.476211492657596,-0.236650849947071,0.519793130221528,0.54724567003687,-0.155329264453088,-0.301899403082764,-0.395583474214563,-0.0947128849812399,-0.0397236847117561,-0.418364057534174,-0.0846843350768365,0.44308996024537,0.0414016007175817,0.468913730213591,-0.617052953787834,-0.248920590959605,-0.178259591925804,-0.508319098522247,-0.375128652254967,0.166782304813344
critical,-0.167292959858187,-0.261440219685309,-0.0518148842200672,-0.368288643244802,0.426508273816519,0.464385218367045,0.0371210606936447,-0.0142093019987046,-0.197916236898339,-0.0590140120135474,-0.0817537581130151,0.0736770099712446,-0.298212866134258,-0.343220325392792,0.311119145185693,0.457799007093962,0.071385419412581,-0.114853833586825,-0.109802220252354,-0.193388797265823,0.290624298434817,-0.201691203895095,-0.0329836647805802,0.370357461752615,0.334433168320743,0.568890293222533,-0.0131102366664167,0.093614623449325,0.219649681257277,-0.0115291850110429,-0.256412093739977,-0.397592262522432
critical,-0.32728027413531,-0.427857084645116,-0.309072576565495,-0.481702525674698,0.63204641238533,0.474435025383661,-0.166802394364095,-0.31137780718851,-0.0390405438323904,-0.19071391487036,-0.240954700466278,-0.100634980726528,-0.232060363142215,-0.225983560456126,0.510777049793961,0.716404079535442,0.103058532776927,-0.264661405362977,-0.164541196704576,-0.296551770819527,0.408873973961643,-0.347532394065566,-0.139935830671059,0.490875838370563,0.196148227381923,0.673798025909717,-0.190823513174294,-0.213721149976717,0.0141011877770862,-0.216669849788224,-0.410500274351367,-0.0620209072360794
critical,-0.349602359549174,-0.200657914388822,-0.0429251652052348,-0.131712889886647,0.395364613894593,0.317333050975602,0.202200149563411,0.0434774953987885,-0.1705743343857,0.0953201103376785,-0.0628962814074333,-0.0418225289068293,0.0035516635853246,-0.0193839429907208,0.261923874445446,0.448550184542895,0.0210219998938004,-0.0939722574750568,0.0547694154455821,-0.123641894809994,0.34140366734047,-0.188790572249051,-0.161371294207493,0.312281359943683,-0.0608444166537287,0.428413267598505,-0.158847469062267,-0.0410048877355443,-0.0343573111261596,0.133906948802302,-0.248681368223791,-0.290611543617343
critical,0.0214350377175944,-0.153269230166942,0.353690891550301,0.0915744563827912,-0.371932962457977,-0.390838291528603,-0.109105261863244,-0.346528900804048,0.131409210414361,0.250502381355037,-0.0890014446250008,0.391924572855747,0.340915825207814,0.14795768875,-0.0332345055021202,0.43450232981829,0.195971623906184,0.121796035826776,0.317849093483554,-0.0881032882683777,0.368574977122348,-0.222367456862054,0.0625544529447541,-0.0120793535470294,-0.396652549946697,0.308704375798505,0.245132627960211,0.286684960418285,0.533827065593211,0.362535403938853,-0.275693936186224,0.196764363010417
critical,-0.493099460982513,-0.461811528932462,0.0094963012124386,-0.283038364357432,0.306682294376479,0.524137113947751,-0.398775907911628,-0.268862522131026,-0.493859821224452,-0.0502943681370719,-0.0253115270823732,0.108881553790187,-0.242504118990218,-0.328959223315184,0.326434598985962,0.468043798871033,0.0141752537857717,-0.192301026117938,-0.206623606349041,-0.250336082670175,0.519457653609617,-0.295333425003889,-0.199474599881391,0.423350155338946,0.157171725999615,0.611022771039335,0.022933424990274,-0.10610876930599,0.0211784666148919,-0.0382374086168546,-0.645857474760622,-0.0447866606586988
healthy,0.348776639657176,0.0812400439812863,0.256131226509485,0.31393877682176,-0.252752770108983,-0.231757513320079,-0.178646955122832,0.179029415428573,0.295623733001592,0.144673285385801,0.254869502665518,0.155549555693733,0.0510689913980396,0.324608614771838,-0.265506867023865,0.189598150126273,0.218948051717648,0.240326890605888,0.209908853600143,0.344843233648557,0.26858390356919,0.0267838442356035,0.163861966502059,-0.307006037760407,-0.184778279328586,0.0288021589180043,0.303154600921093,0.271381572174071,0.136306877430927,0.334155552641703,0.163051307532201,0.451629342581473
healthy,0.457261204766189,0.687291626099667,0.862536723580611,0.745110083637752,-0.594073157367794,-0.795282652180616,0.153286311541021,0.150612975332283,0.594391939609894,0.77346781124295,0.762734718714228,0.679127192164848,0.727406067598059,0.839419980222337,-0.680441659808956,0.308544374196777,0.667855918256891,0.738163848433631,0.738475366839502,0.674174537139548,-0.280553787863149,0.699073523984021,0.658869993807173,-0.732430649167051,-0.271850170102356,-0.387462776998137,0.764459232883695,0.779885272020086,0.652405860683612,0.752984857069083,0.223584856646796,0.712751274126618
healthy,0.316830855803486,0.433650750283124,0.854331928097685,0.761826183084979,-0.740632893720265,-0.764924049786471,-0.12268096504846,0.111551634737363,0.742235689863956,0.64335312453263,0.302964354566815,0.784653038286028,0.740154889961634,0.757470502707271,-0.717354925409384,0.286308284551679,0.454001646767875,0.541681508911224,0.580941429942777,0.530793712484404,0.520628784268605,0.506161681712904,0.353192638944056,-0.716390758063699,-0.658920610472788,-0.319198051129,0.807546470026771,0.401952566958126,0.445342198068836,0.764111297518009,0.100834169476329,0.548827679229048
healthy,0.205317902789495,-0.154719535840405,0.0925884801278765,0.0585224758591854,-0.0725492418300984,0.102186953715788,-0.133140866670882,0.191622336467761,0.412504174318049,-0.0002226180371804,0.254553060364454,0.412918677555603,-0.0954081278095813,0.305020687065078,-0.0214047354796232,0.100913433870137,-0.0254181233820526,-0.178094429744351,-0.051413314686393,0.351604705751311,0.376098830346216,0.187541713014461,-0.0158041204214595,0.33162608473653,0.0534700349014947,0.253922346405344,0.122149294336898,0.285491773868193,0.434298710261138,0.207410715906907,0.191712243150816,0.407213749373743
healthy,-0.201374781805259,-0.464935251894835,0.24751890931517,-0.0046603585531231,-0.213884860530822,0.0930659354513022,-0.495074856046627,-0.566954427328106,0.0462696964761544,0.00303768595236,-0.0638708623917463,0.344851041458962,-0.0326596073017004,-0.125616434474375,-0.0275931900797315,0.567447938999114,0.047084096572136,-0.171175949481973,-0.0386660719452972,-0.107922247825058,0.491150163490347,-0.314359637471069,-0.394444980527902,0.0661225038678863,-0.164365034263461,0.504515726120414,0.340959640613332,-0.213881393088084,-0.138886811199096,0.250176695294451,-0.586369131662193,-0.0132868317219973
healthy,-0.37555621907259,0.103870945731514,0.188340189895582,-0.219362208134594,-0.279963263796229,0.360476372035014,-0.244198306440499,-0.477724880911468,-0.373770737727941,-0.178927813323987,0.139784710008971,0.15216527569426,0.139507940062962,-0.215806294370732,0.0540761547161473,0.661402200983796,-0.0348749427801586,-0.0697276823262099,-0.361785209077145,-0.145429573788649,0.464290440293003,-0.0915076086589433,0.0969520813937638,0.174465660365072,0.560349372191867,0.53167276295821,0.144541427078106,0.191089058813619,0.0055677619259681,-0.0381580230488658,-0.546062651077383,-0.100426604168769
healthy,-0.481977176273618,-0.178157149681171,0.251606333775351,-0.45142263525601,0.108219107719116,-0.0925760992659703,-0.744624154837384,-0.544271310389047,-0.488256474157636,0.112622312739901,0.565996487662038,0.468091084089868,0.122029410192547,-0.499175618804631,0.252648181948334,0.535949035687254,0.020523601607854,0.169333680603178,0.174393399294553,-0.2340641429873,0.155700703204763,-0.308083730520931,0.12686847792093,0.296564736529446,-0.347159609172982,0.660378205523876,0.305730647057047,0.0877335066464784,0.0321311000996387,0.121515334095157,-0.698018884085168,0.493776210662341
healthy,0.0709491891577351,0.137035242635562,0.315142091702491,-0.169318915706385,-0.141074120548615,0.0552571200740903,-0.307597115120296,0.0092137918443257,-0.229455861194187,0.397867002526651,0.579090451714681,0.356985483280256,-0.153375599999394,0.155337411814605,0.0676239332619228,0.401100550653624,0.395313223482066,0.343875008736939,0.192379429843427,0.0482942583291764,0.248639304170074,0.25216862936127,0.396381876986251,-0.0017569715483149,0.157372643627812,0.473460117614745,0.443530688652657,0.484196076975047,0.439818658007784,0.152014929645287,-0.295873976084219,0.365315798629059
healthy,-0.4264764735408,-0.149579200707322,0.287591363831987,-0.386863937247116,-0.109293433488532,0.0961968303157925,-0.346179106523614,-0.469495680344586,-0.0717152117251176,0.12797041674431,0.0646504451796436,0.386276477375243,-0.0994041118771427,-0.174927133683812,0.161712458986615,0.475594785878232,0.141233601831427,-0.471476119133998,-0.144037549545051,-0.334259450079706,0.654556681574099,-0.509369181327648,-0.0958329652411909,0.267908487396198,-0.0986633130358524,0.646524159767877,0.0968106749676056,0.344970563449348,0.496613264650852,0.208658991804783,-0.596485346500029,-0.0899707028498791
healthy,-0.598948105853738,-0.397905824765598,-0.553787061700142,-0.747094416728163,0.570063034412381,0.771706120874595,-0.226737880786796,0.0126053230537365,-0.53326146190519,-0.506861606097672,-0.33301557622164,-0.389593000800805,-0.439361212007947,-0.687732769849655,0.73069906320363,0.339123473288567,-0.212754612072921,-0.40956388595671,-0.41685874940564,-0.534632020499171,-0.0316850330162574,-0.25970235749172,-0.325672059711757,0.707749560438061,0.607479576610503,0.398547403231789,-0.603641244641677,-0.380862276895615,-0.201856604036695,-0.626689134883015,-0.366556516803532,-0.374396293094719
healthy,-0.234333486503052,0.0475051008695906,0.0789190076214987,-0.449808727051373,-0.364927506343157,0.151811568052089,-0.587066136695523,-0.322845479687094,-0.239891780511374,-0.0424071557138137,0.0959656626956291,0.331524580360717,-0.152474098464892,-0.346847158588649,0.149410739160571,0.472541777882459,0.0327813911470366,-0.105629636874461,-0.0197020991695451,-0.288761703572989,0.290187172381098,-0.111361246903656,0.0161765802226066,0.259811200975783,0.012752816215962,0.648642283336536,-0.0207217818702276,0.08859354105269,0.0526031243029651,0.0736591151416922,-0.579984580965862,0.149170599129688
severe,-0.674828984623071,0.0706184636734406,0.622289254180396,-0.458468004942552,-0.370862798121899,0.28801624419461,-0.525980852768469,-0.676767078166058,-0.425020763435031,0.098192920429384,0.289651954974739,0.520946050465897,0.183082840236692,-0.40327360374635,0.0785594027788266,0.750836577677535,-0.0354605741016692,-0.306674166264593,-0.134993156792105,-0.524474544916175,0.527382061904407,-0.33379391617292,0.099568445186289,0.172123890818138,0.0092773530799673,0.759229863417948,0.319385019289303,0.234185436257751,0.159815863073802,0.128003612277527,-0.747503638897713,0.0937125593902288
severe,-0.0490729061797972,-0.25780156419037,0.182904552341506,0.0862490955282452,-0.143342722458888,0.0638106666170925,0.0189378180934979,-0.116430241377575,0.0957150194631889,0.159289988238379,0.0643166575915734,0.191966415884383,0.0946120926734586,0.0441295816449796,-0.282964789389671,0.141973535206477,0.0748201926296692,0.191597403711196,0.125505294162405,0.0335388087212399,0.309950735646889,0.160739436751752,-0.113092476621233,-0.25964376703537,-0.0195043247703563,0.0945296455754931,0.449168764499288,0.0955167568466988,0.235421272801754,0.313595195796757,-0.209848947555836,-0.0904861975970008
severe,-0.30481376425261,-0.475099247410695,0.281926088798107,-0.0319385389611028,0.0471494224696139,0.297654409896512,-0.33819629402969,-0.524728520782573,0.410069306211539,0.0091038823878591,0.0067496096274078,0.341478140851779,-0.0231808261604616,-0.15040740045994,0.0096683566473932,0.537997015200849,-0.0423946852251527,-0.108156882444994,-0.300270408137332,-0.272722886998192,0.733011170371759,-0.161701014500188,-0.1870073072669,-0.151103198966596,-0.235869623839268,0.503482314717101,0.316477402745368,-0.117331048247538,-0.109884925162458,0.288134264324405,-0.677786793387936,0.0412788398042029
severe,-0.328719661227627,-0.325491649597572,-0.199292231004832,-0.442700688203315,0.522796367795004,0.500008188161515,-0.17285036235798,-0.0054693162112876,-0.521908013489302,-0.0500004229889043,-0.0877511309619275,-0.0957254153673707,-0.317848049714814,-0.239342597946341,0.541349701348424,0.411876458634897,0.0281757366597888,0.0234088471151873,-0.113371724856537,-0.121015125124774,0.291805314216168,-0.0014473176649263,-0.115823164785887,0.541407484735213,0.31134952685423,0.620136843207499,-0.100697907583139,-0.174904519057819,0.077370810270651,-0.252755832717446,-0.237738964163828,-0.0919773974240995
severe,-0.453073291904002,-0.252805936272461,-0.0173637103037774,-0.237012796447012,0.236764115481577,0.041933221876355,-0.22558590489062,-0.0910500007891183,-0.089943314899536,-0.0884130745808232,-0.133393434584968,-0.0500035313745971,-0.194198926408642,-0.0305325514589411,-0.0411984249055013,0.100602082979709,-0.168677956596729,-0.231203193742561,-0.148146678123273,-0.174701335875784,0.22134831550833,-0.156514454433039,-0.366142097276942,-0.183820065189016,-0.0962097233157418,0.245248033446373,0.109133006483022,-0.218254418793792,0.150993855201321,0.151798190864908,-0.207136405137456,-0.144109653120511
severe,0.0277199808020212,0.0615518978480345,0.0060151705376532,0.127924718998722,-0.0030518391765512,-0.176060237851115,0.150533917545097,0.0011329964944574,-0.0585515725866694,-0.0095051288210953,0.0923690150819805,-0.0818092729728803,-0.0086615001957752,0.0396895013214297,0.0737348417820204,-0.252876630524253,-0.08636416428938,0.10589159544352,-0.105515650215829,0.298442817954174,-0.281332445655475,-0.210595110444535,0.183283971372612,-0.254417416919776,0.178442275372374,0.199180977441542,-0.156835415308301,-0.028235296798031,-0.259740308085251,-0.280759863691153,0.057456757151591,0.341538612627965
