group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD62L,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD49f,CD35,CD11a,FCERIA,CD41,CD98,CD45,CD304,CD305,CD99,CLEC12A,CD328,CD101,CD88,CD224
critical,-0.376059506046494,-0.510075297962402,-0.156957354078129,-0.179690928949099,0.0653222148367328,0.129959699175654,0.387917691129738,-0.379307986720526,0.487951077810944,-0.330954440063903,0.408670069957928,-0.0875844516466203,-0.352419985902465,0.161961292912443,-0.152029342801685,0.133012085330539,-0.150304565740767,0.591059879734725,0.426463228985906,0.116711679796608,-0.299160467155293,-0.486403240044965,-0.239255840627799,0.587005129879146,-0.374562597627498,0.350996113294749,-0.26072388125708,0.38590821989272,-0.13302649727517,0.321486279979788,-0.22796644283741,-0.448055148801414,-0.140550958199489,-0.449757552861619,-0.0925909272626688
critical,-0.0317492483218256,-0.204448280491525,-0.040897131576637,-0.262268486970098,-0.0068826349691544,0.183010992170618,0.196373639969962,-0.239285798768827,-0.187793078766053,-0.335752919519522,-0.166510406359963,-0.136221591689171,-0.174273644245599,-0.009604745406599,-0.19294164329942,-0.442962232050579,-0.290584546998512,0.0399056062442118,0.152479008894238,-0.13698064809385,-0.23484226914204,-0.182617088922769,-0.0720385359079662,0.0050103719326206,-0.224883228985836,-0.117380831884489,-0.336329689913124,-0.029674082611067,0.138452982748077,0.195695157969025,0.0948705225726272,-0.169528887109947,-0.0292489692992566,-0.39325559135617,-0.172299972067452
critical,-0.423813523965721,-0.222379218115959,0.327294363180056,-0.288179783913631,0.24892217765645,0.25047304690486,0.0977590031372839,-0.212991135014977,0.206715540987548,-0.256873624357228,0.165185729247703,0.116578833389027,0.338377526692599,0.258265292917192,-0.159988805060405,-0.175013265332857,-0.216738523464932,0.203336159777641,0.530223164672437,-0.497917887835052,-0.0704902632996641,-0.18464249921419,-0.230441631649567,0.440636923412094,-0.0936377389156396,0.0367556171449441,-0.509692023482288,0.124736708749441,-0.0078031744689879,0.570369312763368,0.385970851173106,-0.128965207361785,0.22612647542234,-0.713401010041328,0.0490909906676231
critical,-0.410482648891525,-0.205243364195693,-0.45224770261792,-0.4017520851417,0.405295828701257,0.353692234947293,0.127560909877451,-0.0977237750673927,0.399556507531481,-0.165685922609184,0.218072067108582,-0.217624006630798,-0.354316904697501,-0.286770734354719,-0.391698311454694,0.0739330441723866,-0.149320986966693,0.467436444547645,0.152894214525764,-0.0192942043288443,-0.263353302626588,-0.435578147377092,-0.305474281384989,0.24608736235858,-0.362968415912322,0.267307974248137,-0.113390694530486,0.277867120098266,-0.0593931051783475,0.248065227855771,-0.391867825101612,-0.416287484835097,-0.27228624006668,-0.281139753662675,-0.0704160039738708
critical,-0.295877982153376,-0.510355194100133,-0.472279767547097,-0.759888681503201,0.647337924436148,0.738666340892632,0.517036896781445,0.0119997406774076,0.298772949420076,-0.680353865703316,0.362448869691899,-0.548991398357228,-0.42837342200407,-0.489838835906641,-0.522806751980868,0.0588507638046187,-0.61312582753521,0.571739482360344,0.592053262526343,-0.503712182048755,-0.378528303559429,-0.341416139855559,-0.446645329803291,0.0776568193613797,-0.210994697993838,0.523400928254642,-0.42729467785952,0.720393905755595,0.477436930568037,0.423643391166832,-0.489634583990603,-0.582316923485905,-0.562675583364875,-0.476518342535387,0.0372753173336785
critical,-0.230986390085795,-0.192026504068733,-0.19380980474092,-0.48669472612032,0.44835478742565,0.453505276328259,0.285210176935738,0.0613089589179401,0.386462610805867,-0.432413257322987,0.299871746175003,-0.226237787648396,-0.0778236931343175,-0.204707130683225,-0.350481722407298,-0.11046299317797,-0.377889679158694,0.506190222382042,0.544081574487658,-0.425968695532666,-0.0671131326314271,-0.225295998947941,-0.0286455457080957,-0.119968707520684,-0.089403906322857,0.607104343705409,-0.0667663719804011,0.206175988873615,0.43621445226675,0.408727433483477,-0.123733077582567,-0.356563400357455,-0.207400012970391,-0.108797990373896,-0.297316232905181
critical,-0.453999540834142,-0.269255793117666,-0.0614351623595794,-0.610753385800903,0.436851124140978,0.331002511251861,0.229043981821943,-0.279207073745232,0.266253200590997,-0.250443174932636,0.0805385524183222,-0.153826763290216,0.18137951546889,-0.203551371023239,-0.281952362100446,-0.0086797527609019,-0.439406909078801,0.405592382458888,0.534750092428641,-0.340150365587525,-0.328155743744919,-0.134925909238602,-0.464448545433898,0.243084557460373,-0.474285443127942,0.165271972848934,-0.467020935557787,0.479013709677408,0.152398791576039,0.643168026740651,-0.0479071588685733,-0.48097332773071,-0.122879836494718,-0.426255743016229,0.0048262328429767
critical,-0.668301395259695,-0.357976319257879,-0.622771480817753,-0.726900443619229,0.762550263565495,0.747489266705405,0.537832304279714,0.144294044755786,0.583093932291237,-0.480047921864416,0.0443642103750597,-0.423139483187393,-0.564593461053043,-0.52842889916804,-0.402245203557506,0.0865825532773299,-0.368986514393236,0.695555097111323,0.683032185309305,-0.492666266579773,-0.324574099796398,-0.290759594519668,-0.545424923159035,0.0911092535380528,-0.355337918702173,0.56012534472397,-0.192429300652517,0.64278328811894,0.260025401576337,0.527319000799265,-0.63819677346654,-0.69768451743743,-0.450248954371713,-0.512100118069453,-0.282586239631593
critical,-0.648542752761267,-0.18824985697226,-0.395655696393837,-0.54299906011185,0.405229984173222,0.602269678082254,0.409552512665521,-0.160084132008721,0.255461549914677,-0.402162759410108,0.682563467779408,-0.0063716633585079,-0.149304104929774,-0.111891238756992,-0.489596405724305,-0.13761529938998,-0.350320561813494,0.553559506342402,0.101604820200383,-0.376641279292434,-0.06756759324678,-0.316602233035378,-0.419036353220956,0.237171501720555,-0.186468008497177,0.269643852810916,-0.294193860639646,0.483614994200411,0.348444009260868,0.544393152692368,-0.232936974827862,-0.316418908536063,-0.245698110816526,-0.351771503386979,-0.11931456054887
critical,-0.574832076565945,-0.562911476801812,-0.324965199307119,-0.559570087418763,0.281684900969802,0.406080199918545,0.24121845071205,-0.452502195659626,0.363009029506343,-0.537309397273225,0.0710333812296666,-0.383741121547041,-0.4303507031119,-0.279326668179194,-0.531168616534602,-0.395157510036545,-0.577108164629471,0.425563955833603,0.171159939620256,-0.347403157240858,-0.423121424713927,-0.547771016555933,-0.572689047247864,0.363180066724215,-0.501640073617922,0.248718834577515,-0.410543118958428,0.469979760508165,-0.0660632644944798,0.325312891762601,-0.486858897789348,-0.472891971988084,-0.492182006569963,-0.547833737314647,-0.433491732453451
healthy,-0.294624696347797,0.007599433648109,-0.457399381882225,-0.451806746532994,0.593320469974898,0.569671095020024,0.306391051063807,0.226090087710037,0.491668130028551,-0.533597051879892,0.330529321009872,-0.394650556295419,-0.162953630556076,-0.433235129359274,-0.361030794515452,-0.0677061950966634,-0.36635404744725,0.514546071370173,0.0847127088274627,-0.144790535348315,-0.194074405626262,-0.218307587183863,-0.335911174680701,-0.360781897097391,-0.0068099154676636,0.502630763915375,0.151490533447325,0.541121673747373,0.543101339829686,0.443261579905186,-0.483716616683175,-0.247941098000237,-0.607255477797149,-0.181974460623358,-0.275028404420276
healthy,-0.460132254039805,-0.649929283446802,-0.67845764854092,-0.675971067113444,0.625644027583427,0.725961477380269,0.550346749818442,-0.057042059120748,0.238137763840553,-0.691234672761489,0.568273167258415,-0.716560498808847,-0.689540367499948,-0.690270640452111,-0.706136348195631,-0.638347004417545,-0.647050994633299,0.640103892391127,-0.230442992957713,-0.318391513805608,-0.586031439253865,-0.617257772284789,-0.49356591751969,0.137853578920585,-0.436523481659599,0.52637992749842,0.135434782763443,0.632453700486489,0.406523541995504,0.46482013059884,-0.580159512948278,-0.644214934196921,-0.654953856156045,-0.352999826871558,-0.694098129813362
healthy,-0.297364320845088,-0.568072370041853,-0.83368519625868,-0.741879753940354,0.762586807930038,0.838791690222271,0.676820974529168,-0.152147095313443,0.629738179153005,-0.711808965880061,0.647335829189771,-0.7147196704565,-0.378766498471288,-0.730253226098003,-0.764634744150915,-0.439816336010676,-0.696024613726255,0.748644826534207,-0.329840931315739,-0.385647025720326,-0.638983345670166,-0.602243605387655,-0.509688264304843,-0.314651152295975,-0.552108211190039,0.594410685517737,0.0607024693652216,0.766014254788727,0.674258844981138,0.429870737179636,-0.859095264120796,-0.615621543798142,-0.76680675669698,-0.22465367392642,-0.607392584172374
healthy,0.172592560205143,0.102626915140182,-0.12463833863368,-0.0603026272161187,0.121508852881085,-0.315039254687101,-0.237114621696575,-0.251782837451826,0.237496071687472,-0.203582157228163,-0.113039611165271,-0.338156798477087,-0.0448283708075454,-0.45850060949356,-0.205751640112719,-0.0064631259400939,-0.371145609735391,0.127313582904842,-0.137001681744225,-0.352181734819455,-0.0480854960309748,-0.162505899937348,0.121435085319686,-0.336486054132236,-0.199555061179088,0.208656333267324,-0.284026944012786,-0.0687052010354626,-0.0024507099329851,-0.296428190545065,-0.353765715839103,0.250478691204105,-0.206743084847121,-0.125126871986546,-0.423021390820181
healthy,-0.576145434797711,-0.461228609383633,-0.55875158542303,-0.728543920698078,0.471081166714874,0.724049921458571,0.61001323405845,-0.458272395838069,0.52258704201678,-0.382633933307355,0.675756733601602,-0.417041802855764,-0.281220111562676,-0.210257280551983,-0.621126698254816,-0.330046691583119,-0.682911557813375,0.66720142656458,0.4838901747663,-0.325329627806061,-0.44440424197691,-0.472168011805584,-0.470912592528895,-0.143657781548449,-0.467377522466248,0.519618946857544,-0.350804678903651,0.61428384424204,0.442362559966007,0.629427427300437,-0.374309200668843,-0.55842799988266,-0.547447721168757,-0.367042409334936,-0.36794009111016
healthy,-0.775166127829862,-0.458993146624803,-0.563997259771528,-0.809112014265015,0.312260830040627,0.765846113523468,0.691170959143863,-0.597819891589511,0.471276325187556,-0.697095459027949,0.543072290874204,-0.0786259933977978,-0.0854506761070494,0.155110410062536,-0.475126821228764,-0.362865774058598,-0.575517520057586,0.69543262613712,0.582056431800303,-0.688873692494814,-0.406217346963381,-0.678220223068929,-0.697724815026049,0.697818086761506,-0.643105062304152,0.553605956425139,-0.653188483070992,0.734980813104222,0.639181210976763,0.78428878675623,-0.480222559102367,-0.536081677163777,-0.586571055783302,-0.753899323902367,-0.302556854777018
healthy,-0.625709447885023,-0.338724246259686,0.330902555830155,-0.373698830261893,-0.22089191468696,-0.235680374848863,0.0393861046134091,-0.763298859404027,0.0961561506946605,-0.516256016040609,0.243069017145654,0.0632560060764193,0.218114576499924,0.566066331421959,-0.0188675348775346,-0.46960446229454,-0.675944080082961,0.190658215655856,0.474264553713316,-0.66101750153836,-0.227900216751645,-0.468423763553257,-0.469635012322129,0.515519106807715,-0.518040942518209,-0.232644959582668,-0.755982867299833,0.435843297842,-0.587816828663002,0.547874898930377,0.359509633583064,-0.181006462168027,0.281954904195093,-0.816081082014879,0.362399777501828
healthy,-0.679294509415174,-0.62835156044013,-0.499629705866277,-0.695609726666872,0.485628158177192,0.590626631136756,0.590428164987305,-0.608480931512338,0.381573659364783,-0.591862005367471,0.323494098378057,-0.524587364935857,-0.373276906705881,-0.360270300728071,-0.537981357674224,-0.44727631937335,-0.563356307354911,0.755932351426136,0.271156881954864,-0.406038846707527,-0.750708201696225,-0.524775782155604,-0.529224580857224,0.114463106779062,-0.710409409743307,0.379921027958957,-0.292200141688358,0.514286868816603,0.379450865724884,0.571315241912285,-0.51188619036178,-0.624653963423317,-0.562881103680478,-0.486879214159901,-0.257367150222225
healthy,-0.536531280832322,-0.106376582017171,0.111632674427806,-0.614562641954114,0.0867363462544084,0.201883788026221,0.348241525973311,-0.411726683619944,0.158472946162668,-0.320592447095447,0.409577926660136,0.0565495408253896,0.0697232367950186,0.188908804857843,-0.236218004891435,-0.131392267950075,-0.357393406047921,0.276343328841658,0.444581327787796,-0.449777246389469,-0.337288740433883,-0.507936922119505,-0.421892929752714,0.47702164629374,-0.325278181640687,0.221732474565977,-0.429807747358263,0.399281556135756,0.206499753446026,0.685055463202573,0.0349428351641426,-0.121565694947637,-0.0540225622367352,-0.566173871441872,-0.155280242271364
healthy,-0.469742338236489,-0.557167790701358,-0.647484278202125,-0.80949158743585,0.593788878340886,0.702983467827385,0.586174197513176,-0.0562491134538698,0.390946759164311,-0.661612190650018,0.284152636844321,-0.583034819677958,-0.401181646286722,-0.510173999298608,-0.488967016953941,-0.586034770078755,-0.760583374228892,0.688260269840245,0.24519456071115,-0.616465888424093,-0.54223337489872,-0.416942057223227,-0.648328520198756,0.0013485199843226,-0.410216804005906,0.66088393248167,-0.308461829467189,0.793346472351665,0.563769706584702,0.305315574884011,-0.704857323196435,-0.587502876107283,-0.768780973414763,-0.483712217893396,-0.473394738682715
healthy,-0.689563426445867,-0.544145296080466,-0.615464125036125,-0.880015391343043,-0.0176976733931282,0.674782329682453,0.604134358178899,-0.617212873552967,0.279161641278128,-0.80308112941507,0.308092126871326,-0.590571540183736,-0.336790021736589,-0.384424741705783,-0.794210147815815,-0.68767248502036,-0.766962906950545,0.704741641163036,0.227716317267521,-0.63829789085223,-0.546548185634308,-0.71956993630504,-0.763380400954917,0.372189485862396,-0.514329301931543,0.424827738878812,-0.577008231953781,0.749776218387572,0.323900795598904,0.698700804152225,-0.745806405096284,-0.630970900886008,-0.604375262849711,-0.77683600849489,-0.599260690374774
severe,-0.706863705942467,-0.185604803489298,0.254779391448088,-0.670671665453374,-0.0533265177037496,0.561614613605782,0.635210800580515,-0.792383939552668,0.201192573344617,-0.592016257231328,0.408537458464954,-0.156038762236071,0.164961221806404,0.290989867698288,-0.0483702450269123,-0.628419125811475,-0.637816284623048,0.461345975933954,0.742356265812426,-0.72673601771969,-0.505741439248257,-0.36825123402514,-0.696952260397993,0.638862591625742,-0.564548636660819,0.196258483959353,-0.732487918638989,0.484537346570575,0.199645716279928,0.807185452270187,0.0869888077082501,-0.0735047959093315,-0.297124717055883,-0.832018240148081,-0.126993313576798
severe,-0.392890478788393,-0.270100630535475,-0.371180972779274,-0.362620840599967,0.223398538732921,0.243806326776318,0.243859782451371,0.169241138171634,0.151474887931674,-0.409278846089379,0.111407787743005,-0.254642231777827,-0.238150328949888,-0.298514007153117,-0.256590954098628,-0.269948267040417,-0.284521472721897,0.0938606897312682,0.261872334314241,-0.122841407223199,0.0338595911592439,-0.174701043506286,-0.0575518830488298,-0.0130344155992508,0.0965174960897088,0.296583855528592,0.017004354632837,0.171825730028583,0.271692782074584,0.216845236443826,-0.200166794942292,-0.203866253008168,-0.256247229843518,-0.330575134795867,-0.331650454764268
severe,-0.384566820508991,-0.0751796937050974,-0.17937409561079,-0.629687983758597,0.231231688815345,0.237295345404411,0.353075066460525,-0.358460049940167,0.276956296407644,-0.283126842708851,0.334331528920158,-0.156201612816306,-0.142111885209965,0.156148831847231,-0.439698683650784,-0.0803775770179367,-0.485872310640216,0.351073443189042,0.237068888162874,-0.425922497165622,-0.149234435661111,-0.15984877253979,-0.537576576884232,0.0026679205473039,-0.314704474432563,0.0727062776757413,-0.425136792235519,0.323308619554403,0.0744519833651588,0.571186091849051,-0.275130794535753,-0.119802390865813,-0.286961777491138,-0.337711363143944,-0.0442561002058637
severe,-0.625154935422775,-0.662211031906738,-0.673192394488758,-0.704679289448699,0.765828812427652,0.714718059853463,0.341512081359218,-0.292624503528041,0.69987284023757,-0.652010834453486,0.151752137002709,-0.446978354849313,-0.728914182875283,-0.496509138610294,-0.560107038968465,-0.18827271127813,-0.477541711305225,0.77607988415757,0.293498778753815,-0.338865045093569,-0.434857545482061,-0.597994916063794,-0.449965608312624,0.233122348102977,-0.479448098467949,0.643405330553868,-0.490067078686309,0.802874997236401,0.517462977966791,0.454610507471929,-0.644678874961362,-0.591029415402134,-0.721175615907879,-0.0307643239534493,-0.442888714162876
severe,0.2030962556941,0.331669246355401,-0.0206767860628889,-0.0733031324814646,0.129858989657995,0.1860212087718,0.213076491072252,0.142010822126311,0.154491125048765,0.139328265553744,0.249095704190595,0.141189247884604,-0.0620458195275696,0.10258415246047,-0.24955572350071,0.194858969227313,0.156419380118188,0.326170847033127,0.188484132839515,0.0604171820489285,-0.0650340100198221,0.106998451788244,0.191172775837495,-0.209909590329193,-0.0195393586954789,0.132327882388054,-0.0035768560718824,0.275993624564232,0.302804082492189,0.143658682784878,0.0937849300409145,0.340222299072684,-0.165429293200003,0.441752333366431,0.18508983718416
severe,-0.546592406257576,-0.505405597485915,0.239386352121677,-0.148054562383399,-0.162968212027838,-0.0281346881330318,0.0411562311809199,-0.348614305986898,-0.0599739533942547,-0.510733762071201,0.334615603407979,-0.201177359543734,-0.277546897698713,0.371590465072122,-0.168505549263264,-0.100778489547507,-0.238922074987683,-0.179145124471583,0.338040528498122,-0.516281071535894,-0.327087372592207,-0.319208108372897,-0.185785017375566,0.620539993555799,-0.443147179032232,-0.569488369728835,-0.454347549321999,0.0796062953575622,-0.487817768922231,0.557637032207292,0.367779048897965,0.0310421692596262,0.572063471487406,-0.679192925964937,0.195775902919633
