group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD64,CD39,CD244,CD303,CD71,CD52,CD49f,CD35,CD58,CD11a,CD54,CD62P,CD41,CD49b,IgG-Fc,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88
critical,0.0812857582956141,0.163329058571283,-0.236236776951598,-0.477981091672543,0.141992838694841,0.0815471678083305,0.0306413068155284,-0.0108813855888479,0.113331687811898,-0.413728278945882,-0.0982218638695608,0.0598788443281758,-0.0121745400232631,-0.241538157262203,0.115037473717978,-0.0653859887642005,0.12390366752618,-0.100468593886752,0.167031987547218,-0.0837269081310467,0.119277434905122,-0.286160527208246,-0.193507804211458,-0.0989787318558872,-0.194286913263634,-0.126824603622088,0.146598509513117,0.0240011610873729,0.197535284379824,-0.0226239238530655,-0.291083134599249,-0.364767362746747,-0.0968249804018482,-0.112174983561488,-0.181562235318871,-0.297121311929848,0.0266945763484495
critical,-0.365087714813207,-0.726285229769341,-0.406441680592851,-0.281355696237473,0.63524720434876,0.697337464174503,0.71924007832018,-0.0346496501195906,0.0584253856872605,-0.337212250221208,-0.279589972462249,-0.616203711665021,-0.419485536808369,-0.32504869568069,0.621171298088945,0.601811808949928,-0.227631553571861,-0.161948630456627,-0.781541975259371,-0.413538704800236,-0.267329899937459,0.475228654488803,0.207935700321985,-0.076802740939892,-0.0348389453497836,-0.599117658335843,-0.0844723843798865,0.570214387795621,-0.500126626095473,0.480646747624955,0.681646913731075,-0.242454020799155,-0.523624403287875,-0.419298159696734,-0.435483768782912,-0.290307704058137,-0.384441950203908
critical,0.483683742129779,0.211994243742754,-0.177227064737145,0.0582658144042185,-0.136701360102922,-0.208847890494511,0.08689007577566,0.281772229761225,-0.361743137082876,0.0013815486439372,0.0331804378315409,-0.286384215933062,0.429776141170946,-0.238897408537539,-0.0146912730791285,-0.0329009375633493,0.133884312511337,-0.124321475271689,-0.221882485532057,-0.0505922849316334,0.0405410914466887,0.253745058780473,-0.376567973558024,-0.345965774210546,-0.0621795151137427,-0.0605273257792351,0.177407309842702,-0.1861936640289,-0.409692025316333,-0.0860395835244855,-0.296047203106998,-0.434902205566791,-0.12320392613076,-0.0201881265160349,-0.205537784878362,-0.397003802144223,0.224652182046711
critical,-0.304695763165517,-0.292236887301702,-0.580018068243538,-0.189813952416173,0.175958978029812,-0.0290455089825505,-0.101094676463743,-0.138171190000814,-0.662331109621695,0.115288127658878,-0.0821247940205188,-0.304777848787006,-0.139428918945604,-0.102094879560155,0.0642917347469561,0.0260317250721594,0.210799621988308,-0.641606612408887,-0.317452685583401,-0.347367091702789,-0.220154473436295,0.0651684109660655,-0.845718140557198,-0.815701415701416,-0.751084161257888,-0.227699834554561,0.0554948254917054,-0.239694545567883,-0.699820005812017,-0.406002589651607,-0.0846595570221424,-0.476374440066835,-0.338057381305363,-0.291749957347998,-0.513210111517977,-0.262890261443877,-0.183763039180502
critical,0.359553337830466,0.112542221053659,-0.153951986279318,0.106843233913783,0.222258164320088,0.004000379811875,0.0702149624704777,0.0653570328123376,0.0768995931355128,0.134268223832308,0.132615558777861,0.119352529611409,0.205320388472897,0.0150756255881491,-0.0551930566577102,0.0821876523718357,0.278070857113404,-0.288903741764431,0.187839269249087,-0.0122487766710353,0.114068969410433,0.298309817299591,-0.123546529700198,-0.157436362647369,-0.120355027602502,0.202516479548883,0.0312811192262872,0.184688154094982,-0.155209811741984,-0.11596323576131,-0.145100962555776,0.11264230223429,0.0834283418850712,0.160339177482361,0.339984776302946,0.325484878307169,-0.0227060113273833
critical,-0.315875331654521,-0.431820400939284,-0.396420295494782,-0.328671678758853,0.417221984493985,0.474914071871374,0.375355614784119,-0.0005195881116273,-0.291336510883995,-0.34409957924973,-0.454416202693975,-0.617745839047245,-0.352580154830706,-0.3291657434619,0.299553107171964,0.362712122808825,-0.292603015801704,-0.321216168767194,-0.413416478535519,-0.31478460403217,-0.154354538144733,0.291490485714938,-0.224535035725824,-0.284105443276021,-0.0556045471807267,-0.495055936746555,-0.246169820379052,0.289298729025971,-0.289410910417642,0.105372696004274,0.388935106605985,-0.374966598500524,-0.482276141515026,-0.490749782421719,-0.41061490881129,-0.557556122606322,-0.414704592681398
critical,-0.200960210435234,0.21918592863784,-0.426559249091229,-0.181067288594484,-0.195467565556067,-0.568230129259108,0.0738653559774685,-0.116733031598791,-0.599652808790649,0.325883001837641,-0.38228359648935,0.0495050776080777,0.0814947822224095,-0.0440914822206978,-0.386081705177293,-0.0788360004817498,0.099633821584022,-0.494886010037479,-0.0595849134854925,-0.487566876783228,0.0344651501192718,0.126690538754749,-0.492793328404752,-0.487990250663593,-0.410707291294755,-0.0935842854995854,-0.240353924122328,0.0321668973898193,-0.559527054814109,-0.573975932185229,-0.489767317998989,-0.585972336084376,-0.0580527521746224,-0.405638321480402,-0.0694660700217692,-0.417347316232469,0.0326637934283545
critical,-0.292231111380314,-0.224825790316451,0.0745817491471353,-0.217500511858877,0.0366171061629866,0.277970293604677,0.301879173093011,-0.22153295759807,-0.336275596917039,0.0545800153765862,0.0677344650949652,-0.0180877948451496,-0.162726118294222,-0.157025536128339,0.421219826482549,0.340935891460129,-0.297431272089932,-0.0996083766539115,-0.305605948709837,0.074962660695803,-0.243749011592315,-0.0013586654151329,-0.134710405124705,-0.0925075260750141,-0.14890767101381,-0.0707772376969895,-0.294200259226945,0.157497274635958,-0.156424938454353,0.0546487775551233,0.404718909932823,0.122878482440241,-0.0347574227273783,0.193279658452869,0.0758578858338993,0.0046635887301131,-0.301136121574457
critical,-0.453186511403837,-0.64863524463174,-0.474786752686889,-0.171886317081488,0.488390910257112,0.254486052282188,0.11812647940457,-0.121319504355678,-0.393098284197379,-0.507985053596548,-0.579987976121803,-0.708851445247507,-0.290096954198746,-0.0013603931342388,0.253623387278323,0.491329604825627,-0.226037459179642,-0.202920236230575,-0.542387008084862,-0.454586707284812,-0.0411929156522196,0.254849168989913,-0.285759631226938,-0.36554955386883,-0.301302132985497,-0.38323001080007,-0.115783236393122,0.224162365310952,-0.501789676261841,-0.215885952574568,0.0010408181778532,-0.253247049444411,-0.438324554812383,-0.443876036272805,-0.195603906662952,-0.143672505426874,-0.222630007124387
critical,-0.243660529848529,0.0361081384166509,0.169872957255392,0.0524315864695086,0.0834782998335174,0.0286545254853499,-0.0655928379683558,0.0060637519299097,0.0557205002601518,0.0023173480440694,-0.190347490465401,-0.178750743236353,0.0848815497733266,0.0838224641815111,-0.0866090499299992,-0.362094239626107,-0.113825478095476,-0.0106869256973122,-0.567321300635564,0.0699021650357194,0.050333908047565,0.172445075992179,-0.362289318844556,-0.179606038890063,-0.108471472517735,-0.234756333279975,-0.118003862259955,0.15298448528392,-0.0512425523319096,-0.001546393036582,0.159891869380706,-0.027561343768257,-0.19329087013343,-0.375717368332437,-0.151753445217864,-0.0409424518760145,0.0057967304256684
critical,-0.219433336978816,-0.61018905734278,-0.0559696135432115,0.227700315039375,0.132418751000745,0.058260688982106,0.43458290764865,-0.0388614010339351,-0.48484233320489,-0.297390923908738,-0.126410692601773,-0.553540373257592,0.112010223847869,-0.0223532821668413,0.374725104067145,0.48387318446358,0.116289576072208,-0.366193770936056,-0.541275353809601,-0.104159808008999,-0.0686831630437681,0.460118649574694,-0.194273028528881,-0.459204056540469,-0.422296055748637,-0.447274668752904,-0.108758505998507,0.328428708391929,-0.541160190293315,-0.21233400745918,0.166037592639846,-0.0895137391353514,-0.386635394960781,-0.0234492567410437,-0.289353776569855,0.13391616363065,-0.427296452004663
critical,-0.468848332252391,-0.481060706327854,-0.262482934117821,-0.243109573942002,-0.261661053600386,0.244593224792889,-0.0530877149479907,-0.0619486620861824,-0.377011173999672,-0.285148202378069,-0.426969141858401,-0.466384930829269,-0.2855919631899,-0.298305428993874,0.172236671844488,0.134156097139499,-0.140934874247448,-0.392280848974245,-0.614859408058419,-0.429488313999993,-0.484327136290294,-0.0865213834793936,-0.221792042504403,-0.351294701926095,-0.359073191777679,-0.52662182516159,-0.219288006710479,0.0919139099020613,-0.488542064814114,-0.21099349487849,-0.090069576080329,-0.563600133513672,-0.550170709882087,-0.484391661092022,-0.283657274482785,-0.350468389288801,-0.377944286612487
critical,-0.189299642153475,-0.259667599774241,0.315469261996447,0.109293309932863,0.0542392165930688,0.343220958624173,0.228307195026363,-0.159044490203692,-0.165023024487631,0.0321170042601876,0.204674090001503,0.0855031800133861,0.233472000353146,0.0882335297241764,0.159886681989915,0.357316826792691,-0.132620901750258,-0.0796199323160664,-0.385053369436486,0.104207550173033,0.0126564382983674,0.41012962426975,0.0708794471421346,-0.102160515633983,0.016299471945477,-0.0328787968206134,-0.162044877446358,-0.0097708863014334,-0.0841031704982961,-0.112611294494075,0.222643098220333,0.307036778259418,0.165938529533179,0.253058855536909,-0.0403715910795172,0.401289546866421,-0.422726234590793
critical,-0.38909792798036,-0.447425898056158,-0.371324961513196,-0.378774872542961,0.377364000123894,0.436252464019908,0.288292191880487,-0.0807941860329094,-0.156607202123675,-0.461948022295877,-0.262729812478243,-0.332813689024495,-0.303834348269824,-0.334386664599311,0.329276196996746,0.388031596896854,-0.135112034420383,-0.362069699686018,-0.428737027479948,-0.343978547391971,-0.210992035876656,0.152811830979969,-0.165760293894739,-0.440146029388084,-0.329988217979503,-0.301547727835817,-0.152627281425424,0.264035820183184,-0.431179999810592,-0.145539728102619,0.298781793331463,-0.274506937354311,-0.274030918612561,-0.116764611078952,-0.459703382823878,-0.27365991272793,-0.363413013231326
critical,-0.489874758373321,-0.597678827724917,-0.559484393575342,-0.837935938858496,0.703874563194924,0.735108090900821,0.311474362548006,-0.150639876746047,0.103448313861827,-0.790258705753381,-0.727153151703521,-0.499464605728416,-0.715144569585173,-0.567156251324447,0.516826650721215,0.137403065845333,-0.4055298756709,-0.346346803187129,-0.375809086915786,-0.605010019386979,-0.440229722370903,0.169758487541911,-0.0307398282320177,-0.200909665568641,-0.0573001833602569,-0.31507844825086,-0.335566553963808,0.696672325709559,0.169884470424341,0.404720424849099,0.307337498273776,-0.740779948153795,-0.470681414049678,-0.372005691837767,-0.49246345621478,-0.776795167209683,-0.454339347786545
critical,-0.288490044175198,-0.255317938325991,-0.530303724351449,-0.306987239731749,0.477949921062495,0.493112449942533,0.44584579383058,0.174945539417684,-0.124853793297441,-0.478661222797174,-0.214121636509331,-0.565361914395429,-0.281557137714185,-0.340814184364983,0.580616440995301,0.735696439189002,0.0186593762930771,-0.186506726125054,-0.581490582094051,-0.126177518079603,0.160101418603569,0.463632865422716,-0.211727745068127,-0.265017230956568,-0.167333193365254,-0.58460414462998,0.0832175725904749,0.485879292040164,-0.518307050293068,0.0703740104427664,0.257960126720901,-0.370552071383594,-0.334373730857357,-0.212426148350232,-0.52458451038954,-0.278747288328584,-0.14259748133155
critical,-0.295635182285169,-0.559671448514101,-0.330418328811912,-0.372148660919969,0.522325000085407,0.485083145469312,0.349267175675558,0.0002439330765776,-0.273482218082855,0.0011386825284447,-0.179172974837338,-0.320223805174527,-0.370407255907305,-0.115968326057845,0.478624573045092,0.306002219712589,0.0088735292601192,-0.33443179025115,-0.564711641338788,-0.143014045089852,-0.253797228008806,0.289007622986182,-0.163564126396336,-0.45375381198472,-0.384191625891536,-0.218050075088345,-0.163405132754182,0.35266296892505,-0.352186757103292,0.189977946466151,0.507170258530215,-0.250526428343443,-0.176373904280926,-0.0766629968806982,-0.347703175275385,-0.0464731732282197,-0.235006759083723
critical,-0.582651150964269,-0.347480778575765,-0.641660866494058,-0.738580173642613,0.735077682591314,0.792320674869708,0.668314815895511,-0.198377479186941,0.136225661704648,-0.469189535472063,-0.47233819263379,-0.620492652294657,-0.454072468375967,-0.445657789394194,0.747680201152442,0.380638722442646,-0.481160909590052,-0.248968191606176,-0.283151397905886,-0.526649560375963,-0.44428424597463,0.707706996619028,0.0128673502213653,-0.35642621386987,-0.219657047557106,-0.403886351329116,-0.177421153507735,0.679818990492804,-0.260017596258274,0.2709266133458,0.466379013418762,-0.601115178933673,-0.453096373558261,-0.47452813204652,-0.576290041878693,-0.494871841813909,-0.423866974662764
critical,-0.165102935147091,-0.486064968975639,0.125021965365462,-0.139583519624388,-0.143647884258436,-0.0064572524164136,0.217021867745722,-0.180795529850123,-0.324008886595623,-0.194977434961189,-0.262372877474997,-0.261458249788578,0.0891208891448852,-0.180391548629198,0.0170970159538466,0.118237591624491,-0.616512404362882,-0.151089856898929,-0.495661292104698,-0.0961303948758871,-0.16607775449599,0.388288625886958,0.145131161369385,-0.0165555708478802,-0.0657511541372755,-0.281756407831942,-0.26666234961722,0.131638502523467,-0.136704677179146,-0.305291698882051,0.0365949302386035,0.0526155320852763,-0.197918027976404,0.149161406282941,-0.0650929032694703,-0.0924417360199766,-0.555226648699091
critical,0.22765914484664,0.0256008635398921,-0.352189281438676,-0.048690745005662,0.0512270451916673,-0.0992632675760411,-0.152919809324248,0.313362724517874,0.171485506422267,0.208550515927264,-0.167539314927032,-0.355026878783905,-0.121352160438291,0.0452028688950144,0.103162502617306,-0.118051747277949,0.280291522334968,0.0994712220077151,0.0187921816631787,0.0318395670788952,-0.0035194859334053,-0.0165242385852237,-0.0522038855469444,0.0890852934401625,0.0066434577627836,-0.246529780942292,0.155657243680366,-0.124301339296538,-0.151632487389862,-0.0813093698931575,-0.433596593392416,-0.38180029805659,-0.284805619342228,-0.228485630927093,-0.0277039596523892,-0.250256843127335,0.436304237535312
healthy,0.175123979345521,-0.0002280742391389,0.615829749531938,0.735511879993594,-0.76405551764742,-0.742244251632744,-0.441977476445327,0.111577945570513,-0.297661716847537,0.676860931129467,0.455961606323705,0.23147595362165,0.484931391371931,0.438555210082839,-0.779159344295256,-0.122702465287926,0.264993482619913,0.186341340314211,0.25601775456801,0.196499554792403,0.352944191015109,-0.356848905690268,0.0198026671773006,0.0031542580345537,0.0335583534696088,0.471800341704399,-0.220044157643358,-0.736041355220008,-0.0785264195776379,-0.841327008815626,-0.544333459728524,0.594687971650533,0.349488202072288,0.291474112609771,0.499583506921728,0.64029080312312,0.027978516268402
healthy,-0.402841770807184,-0.757007856470522,-0.826160063423662,-0.561836817613001,0.406237441692487,0.688567174434684,0.398077692569053,-0.236719466807008,-0.416973795630416,-0.517488492279084,-0.783357581890829,-0.745829377091781,-0.591976630092595,-0.813097152048673,0.482956577366888,0.147107356330643,-0.424229395958118,-0.775100369211178,-0.613901116741935,-0.787598626164518,-0.57626324492191,0.0448781215576695,-0.57851213486511,-0.758392618950616,-0.690619009359638,-0.752083213199518,-0.067818256825892,0.620183552134389,-0.578857625493006,-0.0401461869809018,0.133849780934991,-0.662653141927004,-0.806179904317109,-0.708938072695879,-0.570865573449241,-0.616158297793965,-0.380193074291523
healthy,-0.296600608705652,-0.654651617727642,-0.809824810924365,-0.750806384400634,0.676424402358722,0.69429739549848,0.566317980331836,0.0438132098047786,-0.422716373112755,-0.712421929516336,-0.682745878539958,-0.362700823661056,-0.722396164759863,-0.730223987579197,0.679983069487216,-0.0626795931046183,-0.32806723318987,-0.690356946426379,-0.619622580715123,-0.599399362646882,-0.546917578500848,0.197074276133957,-0.51134323766449,-0.752079410475128,-0.634718508122938,-0.444586123443353,-0.165592794759213,0.677641692678414,-0.645562920328846,0.507594149150253,0.245458349299483,-0.772939872613627,-0.523741182697759,-0.421975270557992,-0.634851443215697,-0.727722598601893,-0.264681292357418
healthy,0.26740639522693,-0.10151382495428,0.112842210155849,0.155540724812055,-0.102147552147286,0.0158412089821418,0.165200985257144,-0.336649808847348,-0.105169468386957,-0.0469462679509754,-0.266919026579346,0.179088215035169,0.343290927165316,-0.23800519304567,-0.187514401441283,0.160553456033096,-0.127782753341572,-0.222395419143259,-0.23562240909983,-0.411751654414835,0.149509985778916,0.488814766838381,-0.246633315872917,-0.273859844271413,-0.193602460666338,-0.412465283675556,0.213131678552765,0.0300865913031111,-0.289722893498668,0.0585942465795547,0.0164682328080592,-0.163978196587056,-0.352469968672812,-0.207572511776092,-0.236165623135299,-0.237676657283881,-0.397948141085785
healthy,-0.329645246426253,-0.586184496101485,-0.193051758152963,-0.399874043722078,0.0900397043394815,0.461681156388039,0.324874484748817,-0.436847616830428,-0.544423019709546,-0.23096577190537,-0.395606056701375,-0.37796799034526,-0.518662930276594,-0.509116356975102,0.255537764461569,0.288897580692852,-0.485043151268363,-0.45334313333571,-0.512493960799407,-0.389353023721755,-0.470989051790549,-0.119354838518307,-0.199010124393533,-0.503937628488178,-0.411014719299047,-0.477961255502957,-0.560362656654963,0.280432671651936,-0.254007729686706,0.145550442892222,0.398201395308679,-0.0756521502575799,-0.48938995183611,-0.319128311745743,-0.485130267555792,-0.254244453775192,-0.564646798919058
healthy,-0.751318025236502,-0.544990527456598,-0.744816121790269,-0.744861104408596,0.567733048343473,0.707863105596134,0.692089865803482,-0.599875110350587,-0.361561552130622,-0.673431319609374,-0.187311859434025,-0.294033588178473,-0.522449801264822,-0.586657887609758,0.70048790405676,0.329461022616098,-0.586517700687188,-0.424389422298762,-0.761443080416304,-0.360203132411692,-0.618241704096952,0.427360626739015,-0.350986296306525,-0.571909795109938,-0.490158286083482,-0.456323171931259,-0.448511866795268,0.744465428786719,0.218494201517452,0.552231326617515,0.634577168692057,-0.628898115980377,-0.0875271637644422,-0.0766205769628647,-0.527229048334319,-0.770260816002474,-0.662259228662661
healthy,-0.388385421913945,-0.261536315868429,0.379001213149528,-0.295454553359333,0.0404881749884452,-0.0974640230821761,0.102172189026549,-0.704680854919963,-0.484683783847729,-0.581048344364845,0.0100121583268257,0.347003125600067,-0.0754120855566691,-0.455431934115133,0.162817717255593,0.0584842001590536,-0.553142314246704,0.0754073088947166,-0.183643407302129,0.127252231657717,-0.254694703745774,-0.288808130720422,-0.264314571964614,-0.355383372331389,-0.117608832149338,0.112354353965528,-0.582887502062614,0.279619867052251,0.367016488892822,-0.311118876542626,0.584102815559766,0.407621587120318,0.0582962259061637,0.0998090388680667,-0.0355694663859601,0.252689431062228,-0.681995744042772
healthy,-0.623350727280657,-0.655996701087652,-0.750568838065541,-0.617670113280776,0.571964991090263,0.619207900140596,0.559791618181942,-0.0748892751283878,-0.490978609083839,-0.477094316910635,-0.732691418741954,-0.67149050849722,-0.55877085808908,-0.670604264710716,0.604168894156521,0.0892237050939107,-0.167559826469764,-0.859184703220984,-0.483833194603899,-0.643054629303388,-0.519745773575511,0.12289543283218,-0.51931582448994,-0.800513082552311,-0.45864303084457,-0.71281030003713,-0.0906371360458268,0.49338955570407,-0.709009261406857,0.374768573251842,0.227023888370292,-0.756855384881438,-0.766604113349055,-0.410174504612543,-0.534735588211941,-0.692068665258272,-0.205630691178439
healthy,0.69765790936148,0.283538348738594,0.267390390378799,0.626509352097272,-0.304087273072463,-0.366837139980738,-0.329124007033626,0.306260104414029,0.456579583902055,0.415576855777464,0.175991035086478,0.222494804000324,0.388824433999382,0.518835287448365,-0.399372440566601,-0.105294476226804,0.438915496031275,0.427656943123966,0.502488496487318,0.46256788583465,0.572284179638986,-0.0763971759137373,0.133824532655146,0.275618200751031,0.331353855347317,0.196557641837125,0.446602387002476,-0.52437731197821,0.0826603529886026,-0.281019470721948,-0.443458494294234,0.273148700270989,0.0984253805167108,0.0079699082933437,0.285772733482748,0.359511978599932,0.537818546647439
healthy,-0.364735961542779,-0.258488034709225,-0.719716920286149,-0.503416332190959,0.613963880431718,0.525295213431581,0.388373588654489,0.0973779202473048,0.149016818233035,-0.581965028731508,-0.433256553580065,-0.337150916533244,-0.673108666838455,-0.518359270435435,0.532882955152335,-0.007590163741283,-0.236948155792255,-0.358394332481266,-0.0050357457096595,-0.396004404785143,-0.520545820362922,0.288989719577613,-0.188959366654579,-0.371658850827373,-0.120010510079042,0.0625672321144393,-0.0993924485853868,0.526856413925845,-0.361994242913129,0.442360889568429,0.2205079970403,-0.704981756445349,-0.182211257146772,-0.18764047396353,-0.465409024705622,-0.569810859740433,0.0509034204841688
healthy,-0.607551190163035,-0.344063768618806,-0.537080665816959,-0.714755608636906,0.0458362335997756,0.532385777326532,0.532444340399417,-0.427241208119967,-0.437380132859853,-0.524824466751413,-0.551826820645206,-0.33140465811709,-0.660023441222881,-0.73640714743564,0.673970584620002,0.0756030337988191,-0.381878757655049,-0.437555585566228,-0.456167988715684,-0.493293159658535,-0.64037503051094,0.125543540272353,-0.0974594255855646,-0.37719753107359,-0.29716741918903,-0.444263407395579,-0.432359683682905,0.641990766589569,-0.163714086712276,0.456183492027192,0.451963703179952,-0.70489606805156,-0.490576176145252,-0.438359369191376,-0.424276373115974,-0.694352021003678,-0.466371406737195
