group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD62L,CD95,CD64,CD39,CD244,CD163,CD303,CD38,CD52,CD35,CD11a,CD62P,CD49b,CD98,CD45,CD304,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.175376569789353,-0.0319449018658596,-0.412087896270036,-0.433859392156685,0.597170202087017,0.364589987672368,0.189264210970909,0.156647862338317,0.0101538452104198,-0.267845323992633,0.30249503028078,-0.039651685446504,-0.283937031929547,-0.37280143759247,-0.143656231269568,0.0273495116140703,0.407928064300689,0.294811762550388,-0.0158552100836417,-0.176710301965943,-0.176843748926368,0.0604299640236939,-0.0229200837733459,0.259179073257892,-0.0069381268257547,0.529369101470178,0.201260201860161,0.331665569164582,-0.380306058262596,-0.434782135051973,-0.474649912637148,-0.0680432665996226
critical,0.234652294835121,0.402058059347947,0.506245093295347,0.578987937912146,-0.31826569371199,-0.477793901678187,-0.161207425051296,-0.0065409420166046,-0.35577253129281,0.511371048569282,-0.0278603684899784,0.477120076689035,0.379198074175717,0.446030472414112,0.370860877045158,0.145217342938767,-0.321500456067266,-0.310292577989599,0.423873075383967,0.333280885070159,0.411392559066559,-0.276592488791524,-0.191885897927164,-0.292348877896901,0.401492018547849,-0.276508808748905,-0.169166413123113,-0.111363716141227,0.423123908809327,0.319332854022882,0.442390369339642,0.248457548317384
critical,0.202234563041094,-0.057628846378843,-0.647780033798397,-0.587896327900895,0.441274511982538,0.40693075521607,0.246121411197126,0.223917749555752,0.211864872007156,-0.686265521086042,0.148655983882585,-0.415500424406888,-0.374259877757474,-0.539281518304674,-0.507946832453109,-0.147469348701985,0.371044578925959,0.181778358085363,-0.15243017923628,-0.151938468362184,-0.0289173647549609,-0.224184777255748,-0.257696061198382,0.501222618077372,0.252307485849543,0.178988178166905,0.53031097780239,-0.0339910227682418,-0.632965566442285,-0.566910760204713,-0.706601192225709,0.196944220038972
critical,-0.404881875188131,-0.415130673443451,-0.338691654531889,-0.548398259108208,0.626748070780436,0.40031304660562,0.375755255205987,-0.23615591613617,-0.320282078943147,-0.163998990378269,0.25950567246222,-0.237216132971202,-0.168847456611286,-0.273689566944622,-0.2983372550771,0.0473025040243089,0.523581766505725,0.713000123238188,-0.234764689226883,-0.324598555764136,-0.322186359950626,-0.282422345726575,-0.50706305583048,0.165493143232103,-0.370024609709216,0.516820925711634,0.127689079738824,0.643444444968721,-0.21844063727544,-0.293883920084636,-0.252427977537773,-0.476525460738157
critical,-0.34540153012869,-0.334882306245141,-0.720822812384448,-0.848580253944806,0.680571623743998,0.677893660760395,0.599646843067124,-0.206921147478352,0.162495705098638,-0.528977687706503,0.0914055713762006,-0.591053493477448,-0.778770320699311,-0.581720029733316,-0.453399839964323,-0.0639207043775934,0.682418807155173,0.572159761133902,-0.438464950262749,-0.469676782394413,-0.482647291331181,0.148404713845821,-0.131501532196675,0.558150574554312,-0.287487272122394,0.607991592569386,0.404032127280471,0.467467568505157,-0.721372584890418,-0.654556499519813,-0.588309985788753,-0.447167711623933
critical,0.282109897233629,0.0868845493718121,0.262519953792515,0.075193868561702,-0.261059110044913,-0.151483651282352,-0.0478493997559845,-0.0864295079987806,0.187492211316648,0.218608421041011,0.30348747366715,0.398185318376891,0.433650955709945,-0.116757985287951,0.311434805076605,0.223778529630506,-0.163555637313584,-0.0593058177993651,0.164856882321144,0.406698681169137,0.0130976147078857,-0.0771881477235013,-0.143671962635512,-0.387536285529808,-0.104444938640635,-0.204643646588725,0.0164763366900936,0.17940228895544,0.43843373010794,0.145173137128233,0.530690493965766,-0.0381260285168924
critical,0.324068592288663,0.361212765930617,0.285858199180948,0.394692967426142,-0.346540213044927,-0.35028309946247,-0.229395143556506,0.0620243855922961,0.0790616863100814,0.414145864754665,-0.117519143217316,0.178985869006189,0.109282553063207,0.334356318492169,0.321839018242765,0.122676864657604,-0.295742018969561,-0.229262016531794,0.261211191212013,0.175515059034762,0.29244745066912,0.0183737497185798,0.358098264812442,-0.218181862809954,0.137836056977,-0.375491933126423,-0.150937294709076,-0.295095644272377,0.230069438799435,0.592184427167721,0.27412077419872,0.23948196398468
healthy,0.374853224798295,0.188863715946164,0.417403435452257,0.278638807353884,-0.0564316203160848,-0.103383369283081,-0.355809550554167,0.00320201609805,0.107247979068263,0.302639584949814,0.0772305701476248,0.341319153563689,0.440471368078482,0.301055590472526,0.299811426188739,0.0769119574473771,-0.140923436700798,0.415000164485146,-0.0247152210886086,0.0924059083439901,0.261395153086905,-0.131046524904397,-0.1231300880457,-0.120588600029241,-0.0094852921774836,-0.129696662734289,-0.08470714112818,0.0146016008185579,0.381349529402815,0.307292927166804,0.277549618437001,-0.0793348400941865
healthy,-0.515763494510401,-0.644098272044521,-0.352915817126294,-0.335379102378226,0.348631565656669,0.501394516756932,0.365113168474742,-0.221370566997695,-0.118837623168225,-0.453390090888229,0.723673635372868,-0.504817035935668,-0.530048627408123,-0.536877055261304,-0.419828973687753,-0.256819395961222,0.380019420095834,-0.128149946770656,-0.409598273490171,-0.599484006049678,-0.275773708802222,-0.439268458133782,-0.384433422884367,0.152697501443458,0.0575299815205038,0.412471399537182,0.196418463294362,0.483127184993716,-0.198496297945709,-0.246261582515325,-0.327239255006059,-0.396022252634909
healthy,-0.244798176779632,-0.572042445504928,-0.722234899546632,-0.784257507588229,0.694823234486718,0.784046262819338,0.698223925554962,0.0748066306671331,-0.207000916763001,-0.72330895461741,0.619416721961862,-0.675871789662865,-0.321073345504419,-0.674958746388526,-0.699473389673306,-0.299042701988646,0.742215556991783,-0.199891257079066,-0.432571947276491,-0.637763548109928,-0.449367199907127,-0.449545157710186,-0.551503117486729,0.577903898008656,-0.0307168645853446,0.740632667229371,0.628303331967441,0.481896527452655,-0.749454428297784,-0.567744348764474,-0.712134781883618,-0.248410063488154
healthy,0.192317424228588,0.224844217552243,0.161807271761938,0.0193591460066507,0.0253699802718749,-0.0153949777432082,-0.142046130180671,0.266728514773546,0.228832720409757,-0.169318056448778,0.124165557146104,-0.0345057957629681,-0.408185969363177,-0.129291388153171,0.30925090097328,0.271096361004354,0.21493921877455,-0.130764206803025,-0.177871811707171,0.221578689352158,-0.2277186370582,0.15759601772385,0.390562189436717,0.251555536339508,-0.0947499616997127,0.0902597739093332,0.306784325247326,0.094358523116447,0.0026699299308611,0.137315996785107,0.0131300775091282,0.144566225313028
healthy,-0.0714437331172173,-0.328553735168225,0.0137744005569804,0.0159483581633519,-0.0039131098981542,0.270544508168472,0.414676101169041,-0.132946144807055,-0.452978757237271,0.0542492098882952,0.127094930723758,-0.109872527748568,-0.315568354820646,0.0068424177269407,-0.095363762061027,0.0008236021267302,0.0928429689741554,0.373116453040513,-0.190219742451574,-0.239771770834531,-0.188357391085393,-0.286798589754607,-0.462437351769402,-0.036150068968496,-0.200844707225681,0.110557597575023,-0.0504269250965179,0.223493039179482,0.112571468601804,-0.161782219714482,0.0366289237843325,-0.362319331705046
healthy,-0.760620841118826,-0.391890677258427,-0.471285381452921,-0.792359789755551,0.124955355027695,0.76538593092087,0.628889507769647,-0.665032193582353,-0.631979569371659,-0.756894688228235,0.586706098043889,-0.248914149449855,-0.104131336092975,-0.482612363032951,-0.719780169597861,0.0860754731622707,0.607960999103352,0.629653668340143,-0.695969693921876,-0.673767339557722,-0.686537924734614,-0.211922046545427,-0.297094028085017,0.435097036089483,-0.679991981086645,0.734314326596803,0.738691090375574,0.773977928642025,-0.422548896461738,-0.264374069244243,-0.654049969367708,-0.770797859570525
healthy,0.673930432573755,0.232836755543044,-0.258320466445685,0.527122382828406,0.05911273548313,0.0786779062463972,0.0642920237071825,0.49645469578523,0.740273776332722,0.432488791564275,-0.100360238582812,-0.125123042211545,-0.161052100671042,0.271808610143437,0.542629993410204,-0.0451897980444984,-0.173988644888131,-0.386772117742778,0.482401641829709,0.253073807038284,0.49032352409397,0.586522206282362,0.219323005300274,0.390421706527288,0.621256685329841,-0.292904172391515,0.568379130165731,-0.517839293929335,-0.274793273087778,-0.0719579665373864,-0.128397925602689,0.611250977718403
healthy,-0.35789095116832,-0.276530770515354,-0.137505967654625,-0.535894368210708,0.311156359230657,0.500198671705163,0.278771410784211,-0.355464486851843,-0.211069967192427,-0.508290984188625,0.36265739208763,-0.0672507186469913,0.0526543454566783,-0.496110667425427,-0.240844486950875,0.128905256577842,0.483583907878118,0.37081034286452,-0.551052720531644,-0.0847755520743541,-0.24597240124893,0.0051383317157672,0.0637361575121779,0.449084570584663,-0.251490241599978,0.338456610079937,0.469313846125569,0.667662868349025,-0.02826771037797,-0.387254515371924,-0.196664520952272,-0.426045807775969
healthy,0.677795128861083,0.467925525429663,0.693943075626244,0.55477837462897,-0.583868509239228,-0.486692623086516,-0.447687540147992,0.205295870374347,0.352399966721329,0.370562433721994,-0.204833223905918,0.420533225632664,0.457314568292695,0.448520314971181,0.601017681154621,0.295332685441198,-0.613296978064221,0.0818989526717265,0.252112035639105,0.184870799475489,0.478207738908413,0.210033580198545,0.348646021681627,-0.469401768963761,0.142245132948365,-0.645346040670742,-0.234391863902573,-0.249511742785791,0.640547888707203,0.496566556746836,0.637800234079662,0.322024596643322
healthy,-0.582061254191844,-0.502554792020747,-0.596226603645673,-0.781433170162188,0.597790703010496,0.7591233920978,0.572688499383649,-0.376314225919743,0.0160459690745793,-0.590483997331675,0.264274820180991,-0.567999404001915,-0.393833505914611,-0.427289698029852,-0.744723926484325,-0.295619965886111,0.732399725906524,0.282725663737472,-0.632280424833508,-0.447120115964688,-0.59173459010087,-0.0755474232905127,-0.143301198816962,0.654101001387892,-0.296142253573059,0.73518167371412,0.606136811062326,0.298690225872197,-0.654498150416885,-0.534232352899702,-0.703927070134605,-0.447016092545379
healthy,-0.401377181180824,-0.522363481271265,-0.540636112154666,-0.552359715493693,0.21069857687367,0.642074416885997,0.497547690570834,-0.314160198895095,-0.253754265231134,-0.522480440695705,0.238297313341889,-0.527109083381246,-0.255584806369896,-0.480697157777168,-0.4710568399161,-0.237100149444498,0.45395086352197,0.103070346653213,-0.390462135010727,-0.592013113613724,-0.386493013206291,-0.192428633148563,-0.448630110189097,0.319249071580707,-0.23642678486205,0.472358272798019,0.337038714278994,0.456645115603083,-0.564198279641773,-0.608448510406182,-0.47076622401624,-0.551225505025933
severe,-0.695973854030538,0.189318360630746,0.564748600874436,-0.541866770325735,-0.416981713432813,0.238388529809012,0.399035657519583,-0.498268710828754,-0.638333632720388,-0.385515667403879,0.323965308023244,0.0613065999851366,0.308370958867664,0.237743167530209,-0.487620797668776,0.267294259693513,0.116357656482748,0.769734514032108,-0.606516173646732,-0.0796294675832926,-0.646907165384622,0.067873253118351,0.0733956522566764,-0.04997848890711,-0.699695041061897,0.297730133825297,0.0585739444458309,0.777808240820465,0.319908461597091,0.189690191411721,0.052319178346479,-0.761033281835632
severe,-0.224961709063845,0.241507695428391,-0.1532837144501,-0.515949527545709,0.0735178562229506,0.0264747839817214,-0.0915551424214409,0.0054522143928073,0.340575558003757,-0.454058042587809,0.0525304100690532,-0.229592762114148,0.370828542693607,-0.304739427494778,-0.195550321146013,-0.0370249068318984,0.235336239276619,-0.14449167001253,-0.231218810053513,0.322560819843778,-0.153754947378369,0.0863007719140975,0.0999174600536613,0.0503302181641726,-0.234087344518443,0.188355695025285,0.521952691137143,0.11743390658214,-0.139150169996766,-0.131248766880276,-0.41535570190644,0.11738219930876
severe,0.0042293287408687,-0.390325126097215,0.159752865987479,0.19966399507245,0.259286820299677,0.291057023777608,0.0588837699456252,0.0382422098624404,-0.0823203093348603,0.360055305564905,0.320507767518695,0.141512848732818,-0.0345058372074791,0.005632888113178,0.146623566486105,-0.0437482906779403,-0.0326832491015143,0.267886617918887,-0.0007179256036749,-0.333135073415618,0.188720522279836,0.101070077329837,-0.0442148476876686,0.0679741245920795,0.0950412946749778,-0.0959127731880449,0.0117260998718045,0.302890844760125,0.40468233375877,0.0529420859634952,0.336276223702263,-0.197811125645527
severe,0.451332159791398,0.556287507686328,0.725424364306555,0.567378803250282,-0.586095448133417,-0.488632297927237,-0.0386016575736883,0.196644842097432,0.353028275214468,0.470938736646951,-0.0390408372832134,0.467190949401635,0.436605849819479,0.486855452119344,0.434234245732403,0.332351215733443,-0.455143626124039,-0.0255803901890351,0.238394447049162,0.418039829222419,0.44183243847126,0.404396344480495,0.252899222227555,-0.418557298809053,0.227533443596373,-0.394804499333678,-0.293142704641244,-0.05407665310654,0.64849002221419,0.551637290111976,0.658755047046163,-0.0245631382350839
severe,0.267567415129772,0.439369887347374,-0.0763604087612095,-0.399784467701796,-0.146725089605891,-0.297210204624118,-0.143381931873036,0.0953295263271168,0.543162416911204,0.196301684161288,0.114568825410077,0.165639677908763,0.402800241797148,-0.150505668421985,0.0166450362338337,0.416583678888963,0.0106892130574409,-0.163862781447299,0.271827354630326,0.580788795168792,-0.0651852733357119,0.345455294952879,0.407376350753765,0.205253908991888,0.152485970304664,0.238937704938568,0.570011166297519,0.165102661285358,0.189146580548573,0.179639330499409,-0.073963199493209,0.284155068474749
severe,0.287112332800681,0.49869243015688,0.146194796980354,0.222648267739602,-0.0363604839034822,0.229271495841849,-0.159916372851286,0.426846898794637,0.442565861450367,0.535166609052226,-0.0611409351045642,0.144582601700698,-0.0174181571297449,0.511990900461383,0.116364384094038,0.21942329385979,0.0293194163772294,-0.0604951332588182,0.265725212097502,0.426483679931631,0.102447914701228,0.338013647057979,0.219264353582099,0.380916642988116,0.499259063314481,-0.129360229956039,0.288279728703684,-0.325172094405877,-0.129040694484219,0.160428760789065,-0.305942855809944,0.252670230994401
