group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD1d,CD39,CD244,CD163,CD303,CD38,CD52,CD49f,CD11a,CD41,CD98,CD45,CD304,CD305,CD158f,CD99,CLEC12A,Phospho-Tau,Mac-2,CD328,CD101,CD88,CD224,DR3
healthy,-0.525018034463735,-0.69747756971535,-0.844742335011152,-0.742052042371948,0.576049799208934,0.583971722696723,-0.366769754124313,-0.523779915251735,-0.197272333650488,-0.657087012071635,-0.542300827814874,-0.0487982902579678,0.729594049654686,0.0801126419526635,-0.435408605549746,-0.654041576607414,-0.568130565394225,-0.782382398628891,0.561403945988351,-0.345943814388701,0.739082268534491,0.31103857634559,0.168129819070057,0.364708322900961,-0.726381917434891,0.209306382327012,0.103782073790336,-0.739115933631121,-0.715143671598556,-0.412559114001153,-0.436901701655889,0.138531544209427
healthy,0.180494228575553,0.218834147481061,-0.585808075486618,0.303435122622122,0.042339062987917,0.123375908372906,0.180266730779366,0.279185514725681,-0.618501339603829,0.115411259497042,0.136727945663075,-0.256520265664662,0.0142964721514865,-0.510372543161475,0.481765380671421,0.0517955038071921,0.256027577053204,-0.083439343682752,0.131849622723661,0.487514328571828,-0.107160063070066,0.200335565166812,0.0469771726320372,-0.252148614623392,-0.499971094090264,0.155678017883275,-0.0353255039334617,-0.186330181643557,-0.382186257829985,0.384034753579301,-0.0393144989493116,0.0282257410896724
healthy,0.329266071695965,0.139601346599973,0.0684090866400271,0.432239444501706,-0.143057355607874,-0.302511561095271,0.0410649170992793,0.388990899721137,-0.0263050300458069,0.317172467426134,0.142997276474406,-0.236578123577471,-0.420380012524117,-0.167032639284196,0.288731090747252,-0.0327361386645832,0.215603149986011,0.0741563541404301,-0.333856301067971,0.250775103472206,-0.225344911461905,-0.274165419155932,-0.247188341140928,-0.494935350298421,0.0213660523717491,-0.272975643488003,-0.252789122623586,0.408086983790816,0.0916004352464989,0.305173856589777,-0.105434522003634,-0.212136676387761
healthy,0.634676016440984,0.281081898125139,0.225011286762101,0.62453848106862,-0.367252306389745,-0.47143502799264,0.418063772509519,0.264347143351263,0.108267836084956,0.383023359494462,0.496023168342481,-0.130149831161807,-0.580720906847002,-0.254356636274472,0.38203764053216,0.475362086336696,0.511154564693888,0.420526048572884,-0.445045753888746,0.276846574397965,-0.616247646480044,-0.270439175936342,-0.0080425176740995,-0.660624746339002,0.33926543599752,-0.046304862175199,0.0586968901203784,0.344149256046012,0.261241534208068,0.567065177084063,0.318440208340947,-0.122867417395795
healthy,-0.391703256656919,-0.496587009002627,-0.755833241328161,-0.797368351464602,0.697867422015019,0.742562529367254,0.155373969629012,-0.693283014769052,-0.68661114748039,-0.611106647755302,-0.72464118001184,-0.400916893135416,0.736796561187178,0.11930066446432,-0.523016355095735,-0.609963275449686,-0.545749426796829,-0.425008499638333,0.712457060935893,-0.123107502392545,0.774170978867928,0.65785143014753,-0.0528729585969492,0.136203282149754,-0.74842451447272,-0.054718282344632,-0.041054046383986,-0.655752180161889,-0.842441299430162,-0.274608646163423,-0.511157888930088,-0.0060511639537682
healthy,-0.550051450235924,-0.530898396461809,-0.634089308361689,-0.655504256177033,0.158508952574604,0.566472582185577,-0.469695796322956,-0.580457996554608,-0.582707133891474,-0.686549065634559,-0.645229116859868,-0.403840282180924,0.663925916186599,-0.0847889376297808,-0.401521201517352,-0.52807411029315,-0.607244516779645,-0.510982095946675,0.375413948536333,-0.379459727869936,0.596484332752795,0.313399347634772,-0.100959257527595,0.296069706570452,-0.703681496133505,-0.104864905988868,-0.133968794316786,-0.508892366034204,-0.698887169742784,-0.397008666364552,-0.680047231196772,0.109613756445194
severe,0.696340104655379,0.182451323818363,-0.219541222520454,0.733826357441106,-0.005807476928011,-0.442420348701276,0.700701241531971,0.516708145684891,-0.199622368145924,0.143416313694965,0.695687763906814,-0.224700193626061,-0.430107548195423,-0.699162723338563,0.724897905482446,0.481472961449356,0.694576702090396,0.493733537263398,-0.262497097682133,0.740171656385422,-0.542534012777771,-0.221645948583735,0.146950159580749,-0.818239952061462,-0.134074269255341,0.191254273466961,0.0428591770319161,0.183694554180751,0.168463614522198,0.791526734505794,0.0475996433001604,0.228366019764784
severe,-0.372683166539626,-0.279649850011429,-0.28812996858004,-0.304264604120171,0.13828195840261,0.323066324139081,0.042672846399137,-0.164135661592321,-0.12213057017425,-0.244947653277369,-0.19096347353476,0.0676292301173815,0.233337455627149,0.141549284233718,0.0258491052962707,0.130841668625054,-0.112472196308335,0.195072264727564,0.205738225869125,0.05146523448907,-0.111386746528488,0.153709398155164,-0.0631617062863856,0.277818430371372,-0.176049984186319,0.102093332258314,0.0510830919664869,-0.284473878246624,-0.23163436891938,-0.0944402493212685,-0.13081022970321,0.034636681619877
severe,-0.249779179754835,0.0638169500594039,0.0482041626963423,-0.301114795268348,0.012233647478196,-0.0887488802910021,-0.405947823536908,-0.141169679221973,0.268439371496428,-0.063365604288741,-0.124673825887886,-0.0112184121593754,0.162715639953412,0.285729383044669,-0.334570841693124,-0.140322042401519,-0.210505404262919,-0.245859042501422,-0.172609241847175,-0.241606358500022,-0.0856792543416383,-0.348352674400592,0.188103649239863,0.136020020585848,-0.184248745005182,0.0346739707571339,0.146606048736226,0.0238019161852519,-0.133331002726246,-0.204658164431593,0.137024031662318,0.180044048673526
severe,-0.42722843191647,-0.536486162460006,-0.681315937684935,-0.472018721196668,0.40573488258583,0.351397548552191,-0.305959983349093,-0.451014529280095,-0.638437935208499,-0.462400641985075,-0.475286952963762,-0.409179034826678,0.292576244855589,-0.067104281432997,-0.324610929822577,-0.43011142184015,-0.341979660220848,-0.471150143855705,0.348418401692877,-0.160785148319322,0.294237591590943,0.393891409890489,0.0312304184150741,-0.0211450487169492,-0.688289977702575,-0.054421191296248,-0.0864147719486049,-0.47542672395553,-0.586647140609105,0.0475638998086575,-0.45236975845458,-0.0975966160461906
severe,-0.195188654161314,-0.284538982542856,-0.0779570717776488,0.290638039294192,0.37041548264265,0.261912745218187,-0.485626650389722,-0.185817616594179,0.0253114160014441,0.27364303239079,0.0039564431864334,-0.361172356652665,0.0322474577097377,0.327226346524116,-0.202876220634692,-0.318840365979895,0.235403495540265,-0.435973188298305,-0.128791100717546,-0.129686010650933,-0.0735847856899127,-0.458388721172325,0.217426894604059,-0.0521923275607603,-0.146974297684889,-0.020314354239133,-0.0292640226151248,-0.249220527949486,-0.0483175677207391,-0.0589789764169507,-0.0339903865869055,0.310742148997762
severe,-0.0691245090885844,-0.401831015837947,-0.474065179474756,0.378284199709437,-0.0554562776081887,-0.0493667664446055,-0.275753916035636,-0.0922339973533675,-0.321387335979907,0.244271803501056,-0.0106420201345372,-0.389463212724799,-0.0452007669148953,-0.342398967493714,0.0372259401462051,0.134826582840433,-0.199572726509121,-0.0460921859433839,0.0700233773564885,-0.209296375887293,0.192023293531417,-0.248093168397546,-0.26788080579901,-0.24797421775968,-0.330225680010256,-0.169882552118224,-0.0209506829812648,-0.184042034841259,0.0670094150150518,0.05056892131703,-0.343196990762371,-0.11572598814499
