group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD183,CD32,CD196,CD62L,CD95,CD1d,CD39,CD244,CD303,CD38,ratIgG2bKiso,CD49f,CD107a,CD35,CD58,integrin,CD62P,CD41,CD98,CD304,CD36,CD305,CD99,CLEC12A,CD150,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.186985247316406,0.0384896362580076,-0.063670044299988,-0.192421516512711,0.16851564876355,0.191970883101037,0.15705649954275,0.302299167379399,-0.209600137416845,0.112743010471261,0.107858041449544,0.0617761838194235,-0.282621263256739,-0.190119839740875,-0.0694107042737835,0.106714218658357,-0.0182276688817314,0.507370655915661,0.0834383106702413,0.0771120210944175,-0.137480174365787,-0.132315718535616,-0.178573868212388,0.161474928572911,0.115550743449061,0.285894048677871,0.0729706562433703,-0.0299906849211521,0.0106065389110697,-0.0567254429835158,-0.075174715396233,0.315582410062729,0.0475560777832178,-0.0043621601445517,-0.184592158344477,0.148698116977813,0.0378910799519996
critical,0.171421636735966,0.589147729897283,0.0685873498956647,-0.0091342682499657,-0.342073418642706,-0.554781980659804,-0.0515190552835801,-0.260722568931581,0.0632363368777182,0.106495052869675,-0.201670530615999,0.0802898351105803,-0.15324614253539,0.190835184921987,0.0843600816816255,-0.364361222118688,-0.339917636892408,0.0202328623474764,0.0181975313776487,0.379804673517141,0.571312042883287,0.145084312411175,-0.284195640852645,-0.302246164714242,-0.155831019955754,-0.247658142001925,-0.269781667742209,0.221929879990732,-0.395261717228714,-0.539534482006659,-0.0546236856967938,-0.0337156220289645,0.288905442892782,0.238340561440326,0.0127009620525435,0.312886900724073,0.450445739615714
critical,-0.366937826110603,0.0280310307839046,0.0765229122353819,0.219146750764423,-0.157673461260929,0.223743659154781,0.289394509666301,0.235854994107093,0.23194666677658,0.0277636842450212,0.168760203837621,-0.0943425352168697,0.19262462482027,0.0627969415110791,0.230151645989922,0.126712230307483,0.0755236343631762,-0.0791748321665191,0.257053382449826,-0.0488029174202016,0.0944799817620975,0.0637371082069218,-0.186341027178422,0.245182153376731,0.29889975899109,-0.0619295722546444,0.262108194832629,0.247343916776801,0.215481017352619,-0.104289355639965,0.156326407693193,0.104311306703536,0.21216755517307,0.501399485883774,0.0782695212544636,0.216852821063469,0.389322610649744
critical,0.194195919775177,0.177844072192872,-0.283378416915433,0.126971884045011,-0.389816812866046,-0.367393415841505,0.406052885210422,-0.207885107005911,-0.148430240419876,-0.343699341707088,-0.280067090938124,-0.441436883400716,-0.509920394514721,-0.0051784185309416,-0.041508271740366,-0.331121760119593,-0.484345126595453,-0.145158132547656,0.140447996416151,-0.13530939070093,0.325060203231419,-0.0427449497573484,-0.441316526711639,-0.0349002004097762,0.135135135135135,-0.360002977203781,0.0510653597079404,0.189899611297296,0.063631116525347,-0.476129472141273,-0.274237177660097,-0.189591750615595,-0.0447049966893906,0.166210832464737,-0.09578371915487,0.0975516273910517,-0.125193236765471
critical,0.161526501542355,0.0572516474332786,-0.212075223356462,-0.121108486485582,0.194461263832452,0.0063829589645358,-0.0691979202510346,0.249041129219131,0.148691797222154,0.0542600981332621,0.142752289035805,0.148124439217461,0.02523275107899,-0.0260095950550499,0.145828814055014,0.0639431753961277,0.124550406148173,0.286938224624642,0.0943603977304324,0.0919483201992117,0.0820279257085252,0.0794854982542843,-0.0334862410127664,0.217034074465038,0.0668381216585358,-0.0584815482347211,0.0520474007523456,-0.164511869814723,-0.131957156578616,-0.0348347604119994,-0.107322920032255,0.0896882946779463,-0.002075477320897,0.0284353049068228,-0.0173630909487614,0.0237008623391501,-0.137672835624134
critical,-0.263706752008565,-0.783096959517115,-0.448074135077371,-0.332547388941139,0.569794786896119,0.660667525936793,-0.388302284120472,0.43858075640965,-0.295682789326956,-0.0101761010659517,0.239559851561024,-0.261767262393293,-0.405955214909126,-0.424214150887634,-0.379478344599187,0.504202838511371,0.423884265224225,0.0640115403841505,-0.289743859247079,-0.60324767335773,-0.678057270907983,-0.400588086201186,0.436652258711723,-0.0877668841806332,-0.312412912530142,0.210670594474986,0.431571113096224,-0.371144905573531,0.099282119808339,0.312183157600316,-0.568930636955129,0.176404083422915,-0.585030642594598,-0.379799965732209,-0.316276870453179,-0.33869899387522,-0.143754804944688
critical,-0.305158270210239,0.0035685798150119,-0.162471928870063,0.244051296187484,-0.0699103871047863,0.0325430601916322,-0.283823774265601,0.0887679452608495,-0.191303652663768,-0.241263697126339,0.147904869363341,-0.148869602273712,-0.166377178606383,-0.151602880092727,-0.0467238095174559,-0.301623393058119,0.0664632880054519,-0.210204137860728,-0.20437272086872,-0.0690173583036381,-0.0566529574250952,-0.136342315620868,-0.0947909861643666,-0.349406245235153,-0.218145997460653,0.223465688160992,-0.477352870026564,-0.105950397487043,-0.228332806247002,-0.0878708471625558,-0.281022761660962,-0.212995861105731,-0.134798866295442,-0.117667016567487,-0.233643155668605,-0.0810963147186732,0.171388533328759
critical,-0.279163126187708,-0.0243361115500775,0.232137962521832,-0.408933546641034,-0.0535451626586071,-0.123083630904111,-0.307170036435459,-0.0044019063854093,0.191075310878895,-0.181572377667557,-0.254527968506588,0.250685481853139,0.418196132244278,0.194035332341895,-0.328915249991193,-0.0605690372130746,0.359391439340311,0.0476804141042636,0.18586017552923,-0.0308806953726464,-0.443624459847425,0.143723700307473,0.126874783918673,0.256556736592579,0.221312036451477,0.0949191484301727,0.27632782706419,0.504609727611654,0.0309691498323979,0.353364848853734,0.19859697272478,0.0047249488972139,0.124909487926516,0.164566772436735,0.0038485926413554,-0.333997210446102,0.159108162849579
critical,0.138725908233578,-0.441989987339264,-0.139256892837866,0.493528248492266,0.0618870114481647,0.0689970205920156,-0.503147688644341,-0.282954030882042,-0.12752857628416,0.340820707893783,-0.233616661946515,-0.168104580882653,0.115186922062417,0.0628255696299508,0.160617082715803,-0.0795067592809193,-0.0708674094610987,-0.33019777029959,-0.4392983159628,-0.277187905449261,-0.55226176737687,-0.43801512014674,0.24601482907809,-0.71609706351672,-0.559797255392294,-0.100138647036491,-0.368740186551548,-0.355742017485261,-0.630459396093025,-0.366458504532839,0.145087569785343,-0.066175098369945,-0.171618658941513,0.025368736203546,0.211658769817081,-0.212664879643743,-0.262230175960491
critical,-0.0411324045564237,-0.0707977428240763,-0.0309798706240836,0.141449341384571,0.178937281587586,-0.277122820797506,-0.181607556403458,0.0734284337393325,0.27267461985217,-0.633999431727803,0.0552077700907702,-0.218442109911209,0.0745942163779746,0.218395841590033,-0.123799331714232,0.0090622324291479,-0.0352008867442195,-0.135780082949683,-0.520182889363148,-0.0132749199007433,0.0078669241506636,-0.258625137305267,-0.0115740983615236,-0.302101089780021,-0.483841931289504,-0.157629330426092,0.078203773028097,-0.112036613158936,-0.477191117871948,0.131546815985255,-0.0784339175461144,0.21133785669427,0.0482905238507902,-0.0175301393613739,0.0666924216093569,-0.299626554891217,-0.0210459456651915
critical,-0.21061012278586,0.140658907952617,-0.205481212550727,-0.384756653966609,0.106703292392998,0.347970201138723,-0.0231334915182384,0.042973960912943,-0.0028234587249738,-0.215821592614739,-0.0268696378075963,-0.237334837133575,-0.364004515275611,-0.181989545488527,-0.41776002424986,0.0857809499659279,-0.0714547417204435,-0.110856726840916,-0.0208778249398604,0.0286862973281833,0.108188808517003,-0.159673235736425,-0.13576208302283,0.0902421443138171,0.128524006137611,0.147941962360397,0.334522865986889,0.230204688183761,0.407758354532889,0.151427275017548,-0.151733622182002,0.0118556125520226,-0.0493437641844416,-0.0355290470869356,-0.253459263356916,0.0617837271009352,0.0042282707317787
critical,-0.225807963244293,-0.470110099635517,-0.405643065847679,-0.0626166894495339,0.0608251605765976,0.339587792066916,-0.353524884774506,0.0850473335197096,-0.153614259437461,0.100888491515193,0.0779811522151425,-0.364317896890855,-0.30235778896047,-0.322384782112114,-0.0960395014498129,0.218769675283454,-0.378179808310023,-0.0770524933522304,-0.278226845456818,-0.110520810839617,-0.440793440790735,-0.234623255515304,0.0543820474869572,-0.153993961223278,-0.342451743738509,0.076027481131146,0.0143303606952376,-0.502099098293074,-0.201235404864282,-0.218898105064265,-0.520626492480057,0.0147850474148007,-0.524778603204163,-0.392387560081256,-0.435533385489362,-0.195745808077642,-0.393095086280393
critical,0.446265282942735,0.0576517363363014,0.144797475790395,0.486411693391074,-0.160447277046395,-0.157884024303895,0.103915300901419,-0.101189543359369,0.376205817914101,-0.0098306215299327,-0.0413755655784561,0.21313105217239,0.187535073604499,0.431264868624834,0.149534939861018,-0.117155218619441,-0.0890789324887865,0.0016670665892571,0.115209557130204,0.142549427522622,0.10267025583621,0.255902297929093,0.121157267137944,0.11744334118121,0.177233433959258,-0.0769856698854722,-0.0272707817445901,0.0152753331823159,-0.0381768600462437,-0.213210675690826,0.0982724587396527,0.0413978556174476,0.136032992335805,0.077680776231251,0.24224810332173,0.323447572862694,0.132202503754426
critical,0.0620047614834814,-0.0735002347891407,-0.310195349992869,0.0159238573119041,-0.111300021097516,-0.0516363537971709,-0.204595543407883,-0.125324871123131,-0.0538263982324993,-0.286011675963468,-0.156870442220453,-0.272518627121885,-0.312363335034941,0.175820082159714,-0.196260353042205,-0.173992844148676,-0.245142264447446,-0.0998686331236851,-0.0492341024245856,-0.220174238349733,-0.0736644952691984,-0.238479019377891,-0.3968739031176,-0.182583751245842,-0.111295855938352,-0.0830897471573395,-0.110176486324885,-0.327230961410112,-0.0374460513724044,-0.341207171436251,-0.179029120877275,-0.184363217526075,-0.234730376164934,-0.016233439966033,-0.307518643418981,0.28906758733365,-0.245577190873452
critical,-0.318041126883966,-0.317570465183787,-0.521408185147244,-0.529111584099295,0.622034813383269,0.384290999115596,-0.0952067337262449,0.322004245686007,-0.580746416072356,-0.0782101642996976,-0.0425167708709623,-0.594553860075322,-0.529057741892133,-0.620564135532678,-0.165648990138781,0.34285910846952,0.238073281859508,-0.166643111110547,-0.317924207571429,-0.258946840975691,-0.299483200555206,-0.534607894664241,0.200128216015237,-0.281012163666084,-0.23142842382267,0.175898116095673,0.345420661396608,-0.0237600657936141,0.0703431655504136,0.104115190238543,-0.766224071662192,-0.0211982249210789,-0.167770896184374,-0.354983497816895,-0.644805454623446,-0.184230876023863,-0.187498144889052
critical,0.120225310588829,0.417819583825723,-0.0700263227689985,-0.212592265180485,0.0998548580929815,-0.0014227616512259,0.217945617421307,-0.0746953328174102,-0.0523238832859201,0.051229027026301,-0.119659149764627,-0.0709421539107989,-0.217185194499632,-0.0068840887565373,0.122608577590939,-0.0005432570701697,-0.205782878650825,0.163782387743383,0.02320089279559,0.124536503948153,0.410747847845459,0.204210825072715,-0.0831570403471141,-0.0111820674838547,0.17129137026453,0.312782616522266,0.10004017547085,0.284558683533902,0.448221887282949,-0.015116400788825,-0.0628164046644075,-0.144672986580394,-0.140380180212592,0.22535413066686,-0.278768174533314,0.271336544292708,0.233726555586925
