group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,CD1c,CD64,CD1d,CD39,CD244,CD163,CD303,CD52,CD49f,Podoplanin,CD35,CD11a,FCERIA,CD98,IgG-Fc,CD304,CD36,CD305,CD209,CD99,CLEC12A,IgKappaLight,CD101,CD88,CD224
critical,0.0470753770050975,-0.340539499570323,-0.252473711699831,0.142047958481468,0.148706602477592,0.212721861049319,0.246962928378483,-0.206996263634057,-0.0532910362440759,-0.334389103647305,0.218007771182536,-0.4216589050051,-0.0324673053022649,0.219223252732999,-0.0398633240985176,-0.0979353009297025,0.056358624947108,0.181415645748441,-0.228328975710062,0.0538815601114193,-0.314900856509526,0.0136751555366095,0.279267167489027,0.107580580131245,-0.397240677350498,0.0601471494564741,-0.464993765453876,-0.0313471176132364,-0.0252942376097001,-0.120476700040161,-0.20706032509897,-0.452025557411236,0.126111650944182,-0.0215644710153527,-0.107003344915892
critical,-0.0635289515581086,0.169605899142785,0.0114320341904114,0.0660433230263634,-0.0999443244861986,-0.244083613527436,-0.0695135065567918,0.102049616163029,0.213567436680574,0.193841782385908,-0.041731077364629,0.288503598187355,0.0267863435446644,-0.0398643510296331,0.406997897737195,0.0110984022873214,-0.375885390666851,0.120684596177681,0.160594005041111,0.0456421512712638,0.422900080155964,0.153614624949165,-0.0611763364065109,-0.0628820451300833,0.0785327391688214,-0.176923656740596,0.161998990389478,-0.317556273329102,-0.0456628497767831,-0.203110221009889,0.0424395566216602,0.153748475262982,-0.0206638271557485,0.288223467966328,0.111812166858115
critical,0.0601131640461566,-0.238642520135877,-0.509386758172348,0.194739650340016,-0.02122096142382,0.106059690202725,-0.0211532698822302,-0.184201865876405,-0.130375114192075,-0.43259912397574,0.0304257731720305,-0.62702493144274,-0.416253325778767,-0.060374245160946,-0.0676636024150431,-0.329140942780566,-0.0519695953543016,0.25753379889037,-0.412066638792383,-0.279697458795704,-0.477609878289801,0.138627175201583,0.001541168099808,0.0725345774459593,-0.459052709971139,0.08799506667513,-0.570701286037606,-0.0840584696566212,-0.282089395551183,-0.511655212986874,-0.574164283796827,-0.500173709811126,-0.375395562329388,0.154004420055579,-0.398605540039107
critical,-0.371468863490638,-0.318518552702643,-0.587024716097327,-0.33086036049312,0.374441971928403,0.331213665400947,0.152241901651251,-0.331585994043736,-0.328019608913744,-0.415665452581545,0.136547659476522,-0.512068886795682,-0.447118562661846,-0.287152504645217,-0.258983751029679,-0.0413909601800166,0.394020473016696,-0.0507202334806306,-0.455486946507856,0.0033457677781639,-0.497123570805435,-0.290828727365175,0.152514028489566,0.189699664692544,-0.390594849740892,0.174222679330497,-0.569933777993356,-0.137809948145809,0.0631625816779419,0.0098636539412486,-0.563805772797532,-0.330635529331862,-0.466877817316917,-0.133198454459892,-0.331900796090632
critical,0.0784021244844619,0.233742415080237,0.0047847978732653,0.361867461195091,-0.181470749582365,-0.170137064423263,-0.118961325518229,0.172413856436378,0.296380019113989,0.170447125240624,-0.175396598689732,-0.0602009072451638,0.157008120245975,0.267856554660916,0.216572184475703,-0.287311017631254,-0.207389877955222,0.258454364302459,0.375494801475154,0.308691270439956,-0.134000212969268,0.368004533544427,-0.300082927079627,-0.0630802481679938,0.249637557409383,-0.450511236684354,0.0040920113311224,-0.547186761076319,-0.0998027251917097,-0.209877772727697,0.174878911056417,0.154454699316302,0.201489305736605,0.218489501841271,0.252086703596434
critical,-0.0267871540725067,-0.237598844152945,-0.461801983020607,-0.378039241146912,0.350024590416289,0.239756261197025,0.22958385646156,-0.0641926113823831,-0.410281048111863,-0.108314213200086,0.315182566634687,-0.563596537613554,-0.204748933242074,-0.28333570167864,-0.230780309015026,0.233590945321721,0.30236434855488,0.0491454121403331,-0.0479289859284911,-0.02278137509953,-0.359955436323392,0.0447455969454926,0.0510629608464912,0.195702267030588,-0.378059600744499,0.262049154554046,-0.478202446353174,-0.0466723778455736,0.172155704414335,0.121578455515646,-0.367587654812525,-0.233869538777729,-0.28102388464417,-0.132376113936193,-0.141686664320559
critical,-0.0604834599490816,-0.277360482542612,-0.250577876169756,0.0858877904609552,0.17483097887446,0.164208984894533,0.201888816280674,-0.0795283029734258,0.255533755648035,-0.124218841545026,0.242226039615241,-0.363056044565139,-0.0770906430493188,0.0323013200224505,0.0025779226111986,0.141653635342467,0.230332293387256,0.102715511725679,-0.394185280867419,0.0713719052090545,-0.400800482167262,0.06456613698855,0.474192662513153,0.199712047949793,-0.269505338487205,0.156906464195164,-0.365003514307931,-0.0196496050167137,0.165116923914211,0.0708297880271763,-0.155988872596827,-0.210595777712852,-0.111750107316473,-0.106202823272556,-0.275853543810576
critical,-0.446474263916911,-0.352508696971751,-0.694204198487533,-0.749111077762057,0.710697914763635,0.724748974063291,0.542490348586115,0.220752489830436,-0.480909698562222,-0.490668247940354,-0.11612511051474,-0.655439338081284,-0.552878107951262,-0.516303791197091,-0.503406186450791,0.0402314261997838,0.72047204244966,-0.510727001389218,-0.349763328055931,-0.0849511734368429,-0.316995416092132,-0.423409391867897,-0.0867615160945614,0.464972098587908,-0.362484134965731,0.619787013056142,-0.27298018187439,0.379881456722904,-0.0955791709934657,0.414109271814112,-0.605640584651639,-0.470048114856754,-0.556972505418579,-0.386000887771809,-0.0726098932044122
critical,0.349957991827338,0.142888445653643,0.529227663577732,0.396183685226024,-0.412464677373131,-0.628796769090223,-0.0928226060840136,-0.15266474748269,0.550314218264786,0.240202980309778,0.442991324873068,-0.0262338580595947,0.529717368830843,0.375199817891617,0.485636020234236,0.213984393124599,-0.508548994953703,0.363295722152151,0.0527463147281315,-0.124896520674546,0.061052772210679,0.202663758246684,0.214936673434253,-0.411921773845174,-0.0271824363771076,-0.313093317120449,0.0592124545427269,-0.549211223003119,0.086740859890087,-0.138886473334129,0.3656082585462,0.139291781133041,0.449226758641847,0.0940500200027688,-0.0264271285426225
critical,-0.0233308106697446,-0.102691821673568,-0.119137646963155,0.0077696638992863,-0.0572829885690204,0.0031354706072371,-0.241627068293521,-0.188452383130601,-0.0699896795671746,-0.0727010004082685,-0.0750726280521666,-0.0052649607878817,0.0480252652684225,0.0127522212191419,-0.0246960820970265,-0.0139622397774907,-0.0267360938284191,0.0590620703226973,-0.135123749458391,0.0181059235216299,-0.12453493194975,-0.0343280328439499,0.0441177796123392,-0.0943896279146808,0.0230014449785089,-0.11509153167812,-0.201481683583282,-0.237773484217025,0.045194010837846,-0.2503831834803,-0.0680448710393399,0.0086185112196392,0.0199736857422284,0.0025436384536429,-0.0193620536344246
healthy,-0.217144480809617,-0.327760927581771,-0.430662315568749,-0.415429612235221,0.286159633048484,0.256137199786217,0.475883197231779,-0.100771321320669,-0.379823079724788,-0.475176597013814,-0.330404663898071,-0.417832449648932,-0.49353647973588,-0.342916618694589,-0.477151938282296,-0.257147493401349,0.25606030083674,-0.14902065802818,-0.232557348570667,-0.143073344114254,-0.231371303351607,-0.341327034566119,-0.260072056353495,0.321971836330063,-0.320524213675051,0.318493404238494,-0.290074240043153,0.168265401763125,-0.081168457015879,0.0430300608392084,-0.446856808922355,-0.480780989685068,-0.392521304066363,-0.248210060637559,-0.297960386298262
healthy,-0.52583081014516,-0.693579613317175,-0.705996317321709,-0.739439952652954,0.580900357931757,0.788718077727088,0.563905329019095,-0.125382833798106,-0.718253319694792,-0.701058603227698,-0.392565243786416,-0.690770524663213,-0.638365631324598,-0.749885960690626,-0.720875727612706,-0.367697007213831,0.644143152291145,-0.296993497196236,-0.675201792976604,-0.345750089246157,-0.581710239814566,-0.573608581987812,0.264728806503508,0.679572664081695,-0.59551570413196,0.732247238877782,-0.341137997309464,0.338583840950901,-0.125329689993094,0.540222539269152,-0.665667859265097,-0.637832129923457,-0.600782678292312,-0.276928272682597,-0.664198236722996
healthy,0.254153650487727,0.304593670304352,0.811308645995039,0.746679400548652,-0.784031725926104,-0.77920649544149,-0.630881970870929,0.0062506190148754,0.726381682006998,0.610277741118839,0.381659931335855,0.260176826417546,0.683231069155396,0.658249328136904,0.72088898464348,0.279824436469967,-0.73734131028528,0.341616117356436,0.484155712153613,-0.036801464849554,0.4194647269436,0.449315761806952,0.528902835852336,-0.734357986431458,0.270284902919172,-0.735219194859368,0.233243125819781,-0.727924908606955,0.0404904730910253,-0.474194264076626,0.800012658365043,0.269773764948139,0.760973182286185,0.0050494190196961,0.485446243512147
healthy,-0.163850859103844,-0.082146055719582,-0.382150048989336,-0.172897200542156,0.0447312810056742,0.0017849249557342,-0.309473543810554,-0.422906040250943,-0.137723885600255,-0.388691092917047,-0.0028943568845591,-0.591329011908576,-0.379179110287802,-0.229157839692172,-0.281420546314057,-0.216475794848049,0.254627165809685,-0.285841559739684,-0.198352671127771,-0.0901603050580778,-0.279759814021085,-0.350713439070065,-0.109046406431743,0.238977759522533,-0.265553741729594,-0.0812787018785538,-0.505511889501904,-0.0180461367792545,0.165327673606844,-0.253922346405344,-0.327511404852302,-0.427013806744398,-0.146433745779769,-0.182998050280324,-0.642547228372128
healthy,0.647550549680811,0.459872054650151,0.602653905090077,0.786091708897095,-0.518133927197559,-0.738605800525462,-0.586870652918473,0.376230552830028,0.435486249960431,0.43861128361183,0.268015624670281,0.226706252045888,0.226263025092272,0.649186360866136,0.70053187617415,0.0747179510784788,-0.677169347133175,0.244412693780668,0.418638078637122,-0.189129601292923,0.422819011991766,0.412210994393798,0.193888177151235,-0.54334242961812,0.293652767529435,-0.625657686015233,0.144601073782663,-0.4709378175207,-0.229293595747863,-0.59658607511003,0.42413309977868,0.260349956042328,0.555907894910394,0.298108422064686,0.385471061885802
healthy,0.813199739724445,0.438413013325983,0.598789796888886,0.873413997976645,-0.26460533735142,-0.789826740258847,-0.688720541384877,0.691567527475943,0.731339462074266,0.0314401729126435,-0.0134672404192722,0.0275406301506792,-0.131290989996304,0.481689488015997,0.637045054611781,-0.182750365089913,-0.72055582549533,0.710672200475789,0.36869915771758,-0.273307534336498,0.68948038826968,0.795597334653394,-0.656959708800124,-0.575717361041879,0.270791911381002,-0.793990503107218,-0.428086976890199,-0.675023148040881,-0.425781786483616,-0.778725006882724,0.558209600265978,0.0132771660319457,0.613593270231561,0.755226701326452,0.395729858848144
healthy,0.197653686335717,0.242846884446857,-0.690282295055173,0.0023710386940169,0.04586731823691,0.185093307883553,-0.0083405868593101,0.377946903781,0.213814683469979,-0.333873649638484,-0.369197521476581,-0.161403614895861,-0.713869321335717,-0.0459787311477151,0.416317210768439,-0.356819573519524,-0.192799792455876,0.597738437250386,0.102838670687576,0.125314813710477,0.431220641027967,0.158611923584115,-0.665182198851666,-0.0922306463860166,0.0398415593835556,-0.356668838019984,-0.561816657500498,0.314474193545131,-0.11288029728459,-0.506785728312381,-0.550049161113415,-0.154704766169631,-0.447831143216945,0.540043449226745,-0.387412831325249
healthy,-0.487342570905029,-0.335524707016764,-0.826464301936476,-0.621664981448224,0.52828093351832,0.539841950379007,0.470580533702075,-0.29229960333723,-0.507601847953087,-0.619654102983867,-0.247578674981914,-0.652972925232639,-0.611320421316301,-0.607005681117935,-0.567037163175271,-0.477635989775065,0.487156992414462,0.0233133618319429,-0.610554127025544,-0.0380997817872832,-0.116251492115724,-0.426625759023037,-0.28403807978508,0.480237403773489,-0.723204513532532,0.530791753058349,-0.589182302309237,0.459605363992201,-0.0491802020029319,0.102642091188852,-0.804109265560046,-0.77033358165745,-0.734681515729572,-0.0926808604229067,-0.484855892979063
healthy,0.557971546410108,0.19450440244053,0.128674444020469,0.671867692701025,-0.28653527174944,-0.29295502920832,-0.605107751943924,0.442580163883989,0.199302702324372,-0.0202072215723812,-0.0389635982586538,0.0394740121008727,-0.075254509266173,0.302800963112098,0.380846275240423,-0.301386550625823,-0.508140231043446,0.274409070761629,0.420867707771346,-0.154117760329685,0.430169270137449,0.368113036739692,-0.423520781819344,-0.320793076924835,0.0471434554284465,-0.524958566666088,-0.0267292747538639,-0.188650076635482,0.0771523333910704,-0.774300995739389,0.199457538090432,-0.215035098614957,0.187545777178707,0.527145309149355,0.151479045573137
healthy,0.559258995859751,0.468512481934772,0.623967521711689,0.675964141757683,-0.583037862324343,-0.67575892399004,-0.56678818240118,-0.0146759380798546,0.499725814781607,0.530898556003507,0.417902557874384,0.482746004417158,0.410635342691629,0.398862722813756,0.687021094664262,0.316749053397185,-0.672549879627533,0.472417104864234,0.402121324712309,0.150143675198618,0.308283358217381,0.522248205640995,0.0594437982320062,-0.603919776098395,0.423071443004994,-0.677644814105406,0.195552161523148,-0.560399831656844,0.20769860674976,-0.283516206656564,0.642635514020344,0.463470658258406,0.655896757457146,0.364787091076203,0.353619290325229
healthy,-0.268008275703931,-0.258240454758336,-0.333899552509809,-0.385215404422315,0.043007567810581,0.30818978938673,0.201763390261562,-0.195271952673194,-0.204953923794968,-0.320248164023408,-0.099478938957671,-0.385273464350442,-0.356923219991573,-0.448337974107633,-0.452183728871716,-0.333658995405217,0.467906730283424,-0.201020029262518,-0.129200008861455,0.0163096620094417,-0.216044456984211,-0.395342640364046,0.0463194227236749,0.217878680739695,-0.26288424233551,0.382864768872867,-0.250100212155763,0.182775554128886,0.0831920271510605,0.157523602199831,-0.496730290779095,-0.372747803766762,-0.502853142382792,-0.185896294993148,-0.375171391612653
severe,0.472145888836252,0.0704358297156645,0.182475979503935,0.583158349975385,-0.197880340693845,-0.462103246228962,-0.323444025836644,0.287173438269848,0.486397361461235,0.212154224953534,0.305782734179637,-0.0588170806530336,0.118504427838216,0.293622503014928,0.421711612928931,0.11689541883744,-0.375824378682566,0.456010082909789,0.320263539683346,0.147459952797402,0.0750450731856019,0.455096059984056,-0.0919120085117322,-0.307964318877226,-0.0043581737836766,-0.377702674823111,0.0206908801073171,-0.331208809957261,0.189572829885236,-0.50031351202913,0.0486436153935303,0.0218917237387666,0.450758273578078,0.383908185074621,0.271242411821549
severe,-0.0537092763709448,-0.375484065525839,0.16651417219102,0.358765063025622,-0.110023746131612,0.0426089254873953,0.10931079382784,-0.211243587176235,0.377510653523124,0.377370944895066,0.691253214424724,-0.203463938553743,0.52913661763352,0.354654943015566,0.147025581043683,0.135849648869658,-0.2793779310598,0.0219081088297138,0.0924401040254589,0.189167036929893,-0.257635081248238,0.217693869603373,0.611618045414003,-0.132313532941194,-0.326901530064157,-0.269218122284927,-0.380186738086973,-0.405774756635456,-0.116591301255393,0.171747772085664,0.501380839486284,0.309096381625153,0.52121835150348,-0.252101057359561,0.0336466898368403
severe,0.30954066108064,0.245113114082758,-0.0583385890584273,0.27628148744051,-0.273795681185835,-0.361856100878082,-0.302383212191045,0.372270537727793,-0.0752484964242572,0.0771554032371059,-0.536232284205076,0.163171372167543,-0.302541645821336,0.308317271490772,0.2344050111291,-0.134497859885677,-0.293939060247381,0.41075850758556,0.0460502834434732,0.034913941324164,0.384695237552466,0.331768154416539,-0.376089036625537,0.0045914199064525,0.181162782084235,-0.0390638115964554,0.0146198868079444,0.166878152653218,0.0103280807498719,-0.609841466282878,0.0003149551196669,0.133745145675754,-0.112068741496112,0.405691425976445,-0.0118389884207218
severe,-0.63788040522341,-0.598801687567048,-0.632944661663341,-0.658955393951103,0.727022745136851,0.717630416476383,0.26083461703021,-0.310801936818497,-0.592093367549768,-0.52177782895695,-0.0915724293604033,-0.67357299078014,-0.546997770680529,-0.594556563857675,-0.479941418397211,-0.381738226119509,0.729236799430306,-0.361999828118045,-0.589211139449832,-0.137402500800803,-0.551836452422663,-0.457180776805557,0.187814462856507,0.632686751109647,-0.491806193045989,0.749956074633516,-0.539375488507143,0.504370793089255,0.336638450380101,0.385836839515738,-0.608464935664456,-0.583958522988924,-0.757269798933615,-0.0683580056850466,-0.439411794694272
severe,-0.319027342451549,-0.408675304516916,-0.290572710704247,0.226415474544573,0.38380856319299,0.356632258312584,0.158135377661699,-0.528873402300972,-0.37618831396036,-0.18190001290849,0.380642498165783,-0.458611014976121,-0.189945495928753,0.278624543946961,0.0726746660053461,-0.563102081413563,0.117341585581964,-0.250882198564406,-0.341203918703936,0.0476104968659403,-0.407233509971278,0.141057969441233,0.473459415486206,-0.0198341108454076,-0.166415525052883,-0.132412071660195,-0.753344681154152,-0.629126541009682,0.0884425790887934,-0.104783984330096,-0.262214601165681,0.0616797287427125,-0.131381473897408,-0.177076926821187,-0.246799763478835
severe,-0.0656156507592147,-0.0117698388236327,0.0364397287643339,0.0980349515487484,0.108383888470092,0.0602886174279253,-0.396826288356709,0.020568244053227,0.025479968994497,0.0422062600863317,0.49733917183571,-0.27130099286936,0.0199066320574351,0.286704405470258,0.384333940268614,0.0441298244634214,0.0156195700342978,-0.292489529720183,-0.291180099075557,0.0177839824591486,0.0470476265827158,-0.128452581294896,0.220747180012453,-0.0619505067840612,-0.294840549288419,-0.0552223850678585,-0.0484996983180547,-0.284967170587343,0.137008815044226,-0.123290062589581,-0.0059248934672024,-0.105359487125986,0.198065540090003,-0.045076090208456,-0.104914237766117
