group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD62L,CD1c,CD64,CD39,CD244,CD303,CD38,CD52,CD35,CD11a,CD45,CD304,CD36,CD305,CD99,CLEC12A,CD101,CD360,CD88
critical,-0.0254655608037096,0.171075178629827,0.357786931872865,0.154628153798203,-0.333551494149507,-0.210659535775617,0.0941238812260177,-0.234804786374284,0.0372675246352321,-0.252295078513593,0.215627682601436,-0.0857155422466904,0.235285255434886,0.125988192900999,0.359639436997292,-0.0140094302981125,-0.149531356182217,0.0985257933230442,-0.217114806605034,0.11984398864929,0.0111304937720067,0.0084821051694004,0.0533065508612559,0.176939283455047,-0.114584349882911,0.0955948652544185,0.226819612868932,0.147255482611406,-0.121988685971441,-0.100031793067819
critical,-0.0252115933516399,-0.0406628832951964,0.0272714781216341,0.0068986196568817,0.257247299403476,0.366824243660117,0.25015185306168,0.168508073378828,0.160026507065434,0.126303220215813,-0.0404797398576708,-0.0914202528529067,0.228985263819743,-0.0988364745204003,-0.130588028448793,-0.0771483035695882,0.272061211630312,-0.0465186778234263,0.0471279198714581,-0.373130234199997,0.0259748274120301,0.0799070448956963,0.0842881108178099,0.0752894138075043,0.408519212629933,0.42172099868236,0.0370684813089818,0.0512940818028156,0.140007033957018,-0.190776437940292
critical,-0.0798748226610888,0.0669867419928387,-0.294014361097442,-0.301944805324727,0.104404728964863,-0.138930478413687,-0.143514067237649,0.11291025379541,-0.0939675598618767,-0.0528429473055994,-0.208569697957386,0.0831326558031503,-0.19537263754822,-0.21365341405417,-0.0586363207187919,0.154250432948467,0.0141405615250239,-0.035810475286131,0.0659394581298742,0.0648415292858986,-0.0222400971883674,0.02906216154646,-0.0678520274487909,-0.0724737966742554,0.123195572677052,-0.0756214081074721,-0.275213768643736,-0.335405955543217,0.104213962450723,0.130136921841339
critical,0.4291052732811,0.152795332643182,0.232618574666444,0.407464760737397,-0.394789345993851,-0.514401580374928,-0.32880655177071,0.168962144487731,0.0389981287071611,-0.401537018174,0.278459095704189,-0.253784406849944,-0.161753978482317,0.0909306236433858,0.334986296559635,0.124678888598879,-0.563122645289499,-0.37238973931803,0.164843224630103,0.290729514821586,0.316489698643603,0.290922891869781,-0.478852627382338,0.0995273537865984,-0.0814223207610425,-0.465847740046506,0.0506207242162974,0.1188801954172,-0.247586160388645,0.33090116952861
critical,0.40163773841466,0.549466156894315,0.345044579029842,0.721029987858004,-0.477003179457785,-0.672904609562494,-0.178211315346976,0.0985105509773492,-0.248236393683734,-0.377442566320614,0.505826299882072,-0.0155146601780685,0.31979809384311,0.348218281458543,0.494214206487042,0.567618589016222,-0.208444626222,-0.473642610021074,0.3941808456326,0.327857381879893,0.389500125457068,0.341703759375536,-0.42970515809649,-0.283998786416448,-0.373932928774082,-0.153734644826912,0.455357526414524,0.61458536511848,0.200009465169049,0.401862261996875
critical,0.0813754869773627,-0.0843119634295255,0.279144595923183,0.131747907413952,-0.165436170456914,-0.0555086273632697,-0.207074406960372,-0.0978608142835837,0.0540371396597795,-0.108969031162241,0.223806745786823,0.111476251569255,-0.0113042805986055,0.114455261358221,0.0500299581060209,-0.0220528055940016,-0.230696204297867,-0.0887060002793302,-0.135087197911247,0.138044205235004,-0.146928649409335,-0.083531127875292,-0.082386026858347,0.0831783704238271,0.0686825282926584,0.10650381274005,0.205150152421779,0.128241297043122,0.017243031932033,-0.0930374361487438
critical,0.0803939559110971,0.0341197419000832,0.412079294371713,0.123538146625521,-0.0473038987890236,-0.249522695800215,-0.0963033954649209,-0.0794169569312791,-0.0472765349370917,-0.289467048650981,0.0386147339793165,-0.0759847303655668,-0.0494883254474525,0.321795103074105,0.0215931195950759,-0.0818585907670785,-0.392334612455647,-0.0511642282662831,-0.122360294397195,0.218986949147726,0.0475130021969999,-0.0539202141628105,-0.279394891982718,0.0012392550662722,-0.25997132612074,-0.0184342363133574,0.40762055758879,0.301236725625668,-0.2421470863034,-0.176056040321337
critical,-0.520533330737297,-0.425862776383899,-0.601858232390416,-0.707963963302629,0.684504460214242,0.702657858541102,0.634353091218919,-0.179722847749764,0.0747568192652873,0.560754780753986,-0.46030366018802,0.0252225833985792,0.0571053749860648,-0.704418969242018,-0.426392655433817,-0.320286518871455,0.683564413837396,0.650492293680836,-0.447829775719498,-0.369198760112141,-0.466077517127304,-0.229901871867513,0.737875474742253,-0.222814784069038,0.274515803910877,0.476806225298973,-0.678142548833563,-0.396073591239402,0.282690857391026,-0.490347666337041
critical,-0.541987585925456,-0.167052120529137,-0.393736308230515,-0.520257924892147,0.402266374910608,0.41204251230142,0.481805977870824,-0.0078492994146218,-0.290490725913317,0.526823921335671,-0.472270924753935,0.570532038976682,-0.0851101443063217,-0.457155788266696,-0.21042675101334,-0.504468584035061,0.570569292623014,0.343712099922497,-0.368790951562856,-0.478304861147662,-0.259856675804452,-0.110300847334294,0.551947103681782,-0.326849250555643,0.206782384279905,0.496035566305642,-0.410209504287361,-0.466565029582446,0.168481616489902,-0.280928631177102
critical,0.0762385515140872,-0.0207496919667441,0.232321560289918,0.25601478807009,0.0355567197348228,0.0233759295254472,0.0863960157740753,-0.130618933976069,0.0672331912820782,0.0466643872621548,0.105564485526284,-0.0483994491201552,0.211031199348277,0.274740788661337,0.269185279962711,0.32045926558519,-0.0783865517038695,0.134276168989064,0.0736328146230961,-0.0275378066554183,0.208597428764026,0.103459553155685,-0.117176003139558,0.0771306132864866,0.0077560624128253,0.0399722291793811,0.399506540630848,0.462187959705015,0.0447220922526745,0.0341677694208178
healthy,-0.126709254910342,-0.138824227879083,-0.419157884096203,-0.315910536171401,0.476300741075221,0.419033271722329,0.459231113393917,-0.350835142731649,0.251057147224355,0.316696225941024,-0.447609529627631,0.26171162724175,-0.39674838020535,-0.0841087060008151,-0.341270706706828,-0.310544401445906,0.432080101682563,-0.0534322059446769,-0.0803814475611441,-0.136094851357042,-0.1136508607321,0.135517228316071,0.448336286434715,0.0486376603657938,0.43036516190624,0.528437584680107,-0.322742070475496,-0.276136293726671,0.279020930912565,-0.137172321032717
healthy,-0.253882785766949,-0.156121217513757,-0.194051549780907,-0.310631724241351,0.242152959396996,0.200064092189555,0.259001754164506,-0.0774631150040211,0.106679620182553,0.406824778484829,-0.311839454483423,0.633732828351065,-0.35747059639129,-0.0970705834285641,-0.388612442254374,-0.112961177092964,0.286769175707178,-0.010467195423792,0.0731556123397341,-0.22366698191016,-0.225701273459058,-0.0037595301918085,0.239130335148996,-0.0247209397203406,0.320694393042707,0.378254438260595,-0.12561322242054,-0.193283055138502,0.106739405883885,-0.0757238612542513
healthy,-0.175828470910752,-0.649571501264444,-0.715236276379068,-0.674478945757541,0.639958177497702,0.720012113850275,0.645667527193504,0.112661403042265,-0.331203835975198,0.655465229902866,-0.676814674154887,0.554310279286945,0.0118107682542586,-0.427806085528212,-0.665407668353643,-0.61421395955962,0.652904359646473,-0.10286875505202,-0.377898028648114,-0.644891348906487,-0.403429019673773,-0.0638093353495326,0.642117758858591,-0.694418166200284,0.48922536046068,0.34286120351939,-0.719788811607784,-0.676477255911944,0.352766514387856,-0.304171149639882
healthy,0.333977811306057,0.148708848836533,0.4324505213665,-0.0992434381490367,0.247246035807483,0.147256308848078,-0.0879439207231429,0.14162971387473,0.475490774444422,-0.134343462690006,-0.352653245034578,0.283489103591643,-0.727596792210712,0.325737809988496,-0.352653406997097,0.126238488734233,-0.106354779414378,0.179772938483886,-0.112644726813302,0.272626496054014,0.571079126007991,0.285810472703604,-0.165476252167111,0.566306931719534,0.386766585787479,0.559919915474011,0.56535766285985,0.0812284456073188,-0.0621374748429094,0.0706073063352655
healthy,0.597578554732876,0.282392661420468,0.84761280098689,0.799385190671578,-0.686836684660424,-0.745138754122413,-0.434610799774764,-0.0258171973026207,0.20736921464716,-0.528956788905198,0.439562116523467,-0.481225626284228,0.373000201290662,0.388227345698726,0.650087183368002,0.639242981398656,-0.723113440788424,-0.115376560852669,0.0263037342193028,0.285270169343001,0.336286947571069,0.0557190720454843,-0.700551542437023,0.369914169446659,-0.599641083164767,-0.32270447288957,0.703337830958939,0.784771827460676,-0.241574712968,-0.001873933634531
healthy,-0.821320429831667,-0.3781024986215,-0.588096208274875,-0.772287764657321,0.356497780963049,0.761755601500375,0.726702016649153,-0.703317738167868,-0.546146358083482,0.397759472633567,-0.783216571166822,0.690527990513207,0.102054031009922,-0.205594006473675,-0.391401548857277,-0.625291455818205,0.707892098989566,0.529806833794162,-0.651300620190369,-0.77853805849381,-0.684545738792304,-0.505335282588454,0.817061189902482,0.469268862214842,0.709843947296904,0.790516136706394,-0.602868409832837,-0.701862431983155,0.0533312856756785,-0.797906990808566
healthy,-0.0472903022339429,-0.494893829562538,0.0672570876114465,0.030071710265581,0.144195743208848,-0.067312011107509,-0.0736172631818279,-0.0813338208463442,-0.118538681439961,0.111555028530169,-0.25957426534897,0.0660753247085681,0.248371347990521,0.0947916692927416,-0.087777577645638,-0.0805439273647904,-0.0648839889952079,0.164511240386403,-0.203198677187982,-0.197008759251339,-0.0104311824059703,-0.0997714509090494,-0.0742149858286907,-0.133765870833452,-0.227467352652586,-0.0296883725732844,0.236164925776618,0.271139403254687,-0.180441555019355,-0.102096903158227
healthy,0.150613774579399,0.114019670995999,0.29249778460123,0.401312286304711,-0.354179338449513,-0.503691937916743,-0.26686601694793,0.1441345664931,-0.0790056174237585,-0.333923381780362,0.292061237668793,-0.237917009285654,0.126174999241318,0.0071386625338819,0.336556555185393,0.115298174401771,-0.433719528126469,-0.0497605946299609,0.236388491764751,-0.136192441493238,0.123012677739777,0.0951928307857106,-0.382141311758494,-0.168610057312091,-0.551425912997434,-0.435349513800487,0.181109025611521,0.181322836735417,-0.229054426115779,0.15375272528134
healthy,0.605894332350292,0.234703119467926,0.568093983826074,0.733973129496179,-0.49880327673035,-0.511607894759417,-0.386185206588652,0.251263921471592,0.267744955812112,-0.406609180771969,0.539123637104018,-0.317410883792025,0.368464116433936,0.18463038146651,0.500305747229201,0.58551105705104,-0.650623677180033,-0.0599041784426035,0.237104552011862,0.151072131362551,0.419186815267844,0.248927507271378,-0.613367523558309,0.0277902787278891,-0.418103290118062,-0.444623715064748,0.445991380718428,0.625501686312892,-0.107690704050469,0.298848288871795
healthy,0.0910455951761648,0.181835753873868,-0.0620186089771034,0.136969653142512,0.0700785851145836,-0.099883837915712,-0.186207367406314,0.113952554267343,0.324557228943488,0.0212767201509746,0.0390521987414958,-0.266677177036935,-0.39659100631059,-0.0359200701255689,-0.0031998676965796,0.181742102453792,-0.14483113195106,-0.215346051130852,0.151361773976947,0.103029900598974,0.132588824126979,0.35551295307802,-0.17514309325647,0.137779048916001,0.165979301254419,-0.122962952434439,0.0341413726709908,-0.0428222690433519,0.062707136568652,0.236469997788434
healthy,-0.430642710366497,-0.267442160198141,-0.314961965949551,-0.731894429596373,-0.167320764849843,0.428865085057787,0.584055818680925,-0.579106876080432,-0.611567633855836,0.250726589341248,-0.646402273881327,0.349063167409138,-0.170312343639874,0.013470994067929,-0.536731982709505,-0.664383916128794,0.520130117050009,0.349557753543008,-0.540367336773454,-0.523853318901184,-0.59044949572481,-0.539078563440084,0.509984869155365,0.132951908868576,0.263350838931247,0.648449693584951,-0.424433637949516,-0.414758619163029,-0.190332218089602,-0.627096098149931
severe,-0.684876460097866,-0.0922423242741355,0.382589314212575,-0.456897658900452,-0.375744974742721,0.077122833161116,0.267103420199248,-0.530355167942374,-0.739110338896902,-0.106381045567784,-0.481574914473462,0.0248734436109965,0.325176214329043,0.0522531141563697,0.178645650420716,-0.414221932844857,-0.0152656173023577,0.417643175000452,-0.588366336920043,-0.330052011557148,-0.5446606993556,-0.660265654654685,0.0759456767903711,0.0026245069162673,-0.301550500111066,0.467320456484685,-0.0276207115435236,-0.0787405460476332,-0.288923073516329,-0.647754489208697
severe,-0.156226124483037,-0.383282138736861,-0.0044376301664768,0.0189370636186778,0.25026162145327,0.4363888087044,0.375276225487795,-0.0792296471258588,0.174864267338048,0.175291004742353,0.0952635335223248,0.214014812629973,0.392923023875809,-0.155548513481753,0.0027943921971023,-0.102772770656909,0.0831138050406257,0.467935137437812,0.128821322000578,-0.317384289746938,0.168776824925766,0.138432711406569,0.132447556918251,-0.143461784798747,0.213056708939579,0.481468077638234,0.116386853721995,0.229733709103572,0.0579343934269034,-0.226390723920771
severe,-0.445181275698501,-0.737702932991216,-0.216551162265486,0.0309585070806525,0.292854968887918,0.342502598513318,0.0879405648652857,-0.0335257293087662,-0.371500371108457,0.347383177629997,0.0283144342359182,-0.148570349376892,0.353480002722266,-0.427163936706888,-0.174163285119289,-0.102058410794271,0.0976118688331935,0.289949310812396,-0.302544355616988,-0.613045621296835,-0.233236693025637,-0.114837914579628,0.0179439459772336,-0.510015189016303,-0.241960195115966,0.147709377816177,-0.0314080244334569,0.146595853765292,0.0139557312514496,-0.383136474681169
severe,0.568474654116885,0.580512386574094,0.700088561268973,0.593911542609451,-0.741223224796104,-0.785724854201227,-0.313574131690261,0.0145878962980291,0.246505298887565,-0.462330577833474,0.569320545720931,0.0549147612259963,0.40247846824576,0.417795056155591,0.601552864186134,0.498140539296166,-0.653374166334916,-0.139807289775292,0.327651593238172,0.496384988062451,0.351385147720564,0.238883551693412,-0.608059859076648,0.430898455936554,-0.577568008540934,-0.363855636781084,0.603608537055368,0.663646991602483,-0.485460063122288,0.0219054872129273
severe,0.117181778836614,-0.135799065222587,-0.105020509906295,-0.0657792335036502,-0.171295703849511,-0.151603187765564,-0.0577959750448956,0.0637994503379761,0.195429753669181,-0.0830152310779836,0.100766866559294,-0.130787243529744,-0.136505724344838,0.300805444524659,0.223167716502359,-0.0601459292483068,-0.0003995967498108,-0.235011098568519,0.0659332727685793,0.0381038370793988,0.0118082011876174,0.243006406090292,0.0841258569182197,0.0537446876440002,0.180460611963268,0.0454037310149843,-0.101429030531587,0.0315531080406809,0.0057377515880361,-0.131237722362845
severe,-0.145529899210611,-0.15196169681179,0.12614422852151,-0.228138225026332,-0.0395867138901221,-0.245785334528629,0.266469157815448,-0.0842013690495444,-0.187205882314964,0.122392260056398,-0.366754485218736,0.2705923099342,-0.200192325002828,0.222213459140079,-0.435787196718754,-0.183618462157383,-0.101745355642409,-0.0047071141152394,-0.0046205499478896,-0.270065596747537,0.154980831779711,-0.119647761548903,0.0372930392666057,0.0405617980537688,-0.0299873682110878,0.407162164297605,0.163805878210892,0.120163827445717,-0.010607738917354,-0.237586742394667
