group,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD38,CD71,CD155,CD52,CD49f,CD35,CD58,CD11a,CD54,FCERIA,CD41,CD26,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD101,CD88
critical,0.574955903769878,0.0478610833667581,0.0605268285967849,0.0162634502012261,-0.0232885459932972,0.282143485365536,0.299728663867905,0.125707868404453,0.111940433430056,-0.131684304664113,0.220267563831549,0.030117481635399,-0.0211146520554709,-0.228278163576198,-0.32171897585773,-0.30620231380663,0.199926038018795,0.155526035908484,0.0695009050411958,0.536598634313073,0.177392623966854,0.18091374986146,-0.390033705444226,-0.458059483942315,0.137797299136025,-0.151000617940814,-0.113512349253465,0.207124059067371,0.181942296990107,-0.147573276217682,-0.0139310211824386,0.238426293322922,-0.0194894911402065,0.507864050962363
critical,0.496385508422375,0.163578440700734,0.275294733729075,0.132719976370788,-0.222649666441864,0.365865651305316,0.388066982925518,0.196473255661822,0.333057536486231,0.107634691565443,0.326066585787674,0.214142267909231,0.235475403568982,-0.156893793407318,-0.0980341050206892,-0.189258368857235,0.0872163079677817,0.102905709453913,0.347842784051382,0.285386756663169,0.277133129004114,0.295770063902188,0.0992710544097254,-0.333631825160385,0.347173026827835,-0.122149246238634,-0.208342972564904,0.348955017874797,0.117041636477232,-0.0110041350225743,0.210661030790883,0.359898720191322,0.149355259122557,0.552456873200619
critical,0.275533386436857,-0.185526379410309,0.360681963820341,-0.218041026381651,-0.293021626869745,0.340523167811165,0.225672362782038,-0.180209520939377,-0.0759777165589401,-0.358986028996162,0.0744687402737685,0.0602156216113565,-0.0293052147010978,-0.339787715687449,-0.669090964845717,-0.389237412718017,-0.0814722187480908,0.328880866485056,-0.0344673212997625,0.422715253970346,-0.0932965125845157,0.256488754714238,-0.216842848104483,-0.623457237315786,0.0374728563513068,-0.362627676161504,-0.214440830251289,-0.0473962711441237,0.200717188286895,-0.497449569386004,-0.135504311902413,-0.0444970872287885,-0.102585739888975,0.670565788693845
critical,0.308145336833274,0.0400529852400303,0.513531254390368,-0.39555518690448,-0.323272016571693,0.285640584063599,0.498793043091124,-0.0587969959678303,0.064445157215015,-0.111390502819192,0.368980263586715,0.297762251350523,-0.124685426373854,-0.488253445544005,-0.562604291206536,-0.390305750608521,0.0847463872365636,0.336691016410688,0.273603147813198,0.500509612849672,0.0749779206913559,0.321011332516073,0.0230704012705653,-0.634141869677513,0.341430515476894,-0.390273117550456,-0.38911736733665,0.0531867840339719,0.138809035351111,-0.667670620264668,0.0282233950206932,-0.0032991425265399,0.0238223758885205,0.675164429024326
critical,0.617663012761404,0.511636414842688,0.773017510086214,-0.68437008175833,-0.655442827195273,0.0017801813092857,0.708869716094684,0.68462379163381,0.465914437196279,0.584441196966241,0.633139560634129,0.539283893334589,0.198784930311145,-0.383005464373757,-0.581905660697844,-0.308230287881365,0.328593863659813,0.476197382479155,0.404906582553117,0.489636513628575,0.507383102987751,0.408813088037042,-0.0431645222592981,-0.14251452161196,0.367938895408186,0.0296438102192904,-0.497358044205436,-0.0566941569908736,-0.283350445675424,-0.373430875368244,0.639069371538623,0.446817734513825,0.741483290195128,0.520480278555414
critical,0.203686002357129,0.333382102702512,0.501310183361171,-0.544324892620641,-0.600886645022896,0.152812684583127,0.46245877529922,-0.0232504762375498,0.468266191392311,0.094306572763193,0.354771200203925,0.390987455536156,-0.342369501285806,-0.591815894441878,-0.552166647994041,-0.752803713259631,0.107886226339508,0.18686539998767,0.202510948837972,0.45525127710996,0.0180880203040781,-0.105904882490149,-0.445008208095219,-0.235549844755868,0.245223932686118,-0.700942374420648,-0.536395045835797,0.337689965395879,-0.228015970333699,-0.539283861843315,0.266901872261366,0.0392496637120274,0.258153490464656,0.283480950134636
critical,0.450455874734781,0.479180922330977,0.4923229564379,-0.518227361793852,-0.520379779985207,0.130856567563323,0.185758352308381,0.27843649995408,0.233548521951807,0.412562851980134,0.354048831971641,0.402323014923633,-0.113142799499157,-0.577690636454208,-0.438395245476549,-0.355554027381176,-0.0425528605155477,0.168792550138753,0.342766494381292,0.318637456320873,0.279128728617481,0.345448878555164,-0.283757616383737,-0.279460152693533,0.491268103226686,0.101127054575401,-0.532670892540948,0.377686813274663,-0.246568237150804,-0.48298366357409,0.413975783317775,0.272769722901023,0.319206352607246,0.250733624779753
critical,0.39800849082135,0.650932085382122,0.723224200726623,-0.821180073274814,-0.792759824097893,-0.184769795749293,0.504177669402979,0.449535527377554,0.613863830032302,0.546818539343028,0.489531196670758,0.383894284225544,-0.0210763488735257,-0.735670424433811,-0.787602869908772,-0.389581888369809,0.151158189712565,0.499642105950617,0.295314078199019,0.273339315623123,0.428817023650818,0.430699327170065,-0.72788356561232,-0.0864909902091886,0.355586126371998,-0.291436965228961,-0.799729509002072,0.258160327713573,-0.271193893494263,-0.602582081421817,0.631781008398032,0.441890661686396,0.453177869763672,0.464753173481418
critical,0.191303028887936,0.395044981978235,0.432255830746933,-0.393201217166144,-0.391536372870918,0.273644358695388,0.454133488943591,0.331413777702117,0.373700427728119,0.272533219887452,0.121130943538436,0.573172566789922,0.0901585244427713,-0.550070319413045,-0.246904073808828,-0.249671343028501,0.379618538191149,0.390946320932999,0.0682650651770694,0.512494413585643,0.173522770804978,0.297228536437619,-0.655803455660962,-0.0572873811141195,0.132967374283501,-0.301787481227966,-0.461307866847138,0.1729143613456,-0.184639582590572,-0.311841084104671,0.47920205629322,0.159414608801417,0.606142467003749,0.255104135888772
critical,0.365952208393175,0.458813200694218,0.533593532396402,-0.370114869446593,-0.276767340607157,0.181446176295137,0.325382307630487,0.323209469807323,0.407002399940034,0.368786999407686,0.493176048982592,0.376435064373717,0.303781449322839,-0.389615935606256,0.0069077907077724,-0.213374760046841,0.288657192186596,0.178502793195966,0.347007434148616,0.243191185724558,0.351515289974785,0.410693658852276,-0.203391041755312,0.007521278320656,0.333533355443936,-0.143368256028616,-0.277738148146571,0.366437727990703,-0.140452937053215,-0.17828910196519,0.40632858289657,0.35919081926383,0.469166140467763,0.24740662169423
healthy,0.459104320417097,0.514062590429686,0.510767828196562,-0.279095426014893,-0.303783844791494,0.245447084527495,0.530175797678873,0.488317936161629,0.257170660217822,0.482721117211848,0.392659736546932,0.683852978779178,0.444827302049991,-0.270257505038819,0.15908370037531,0.226492454000207,0.535894893271098,0.327779807827308,0.342926793702452,0.408494816822601,0.58756612097324,0.446255894976847,-0.0848255617347476,0.495484388136762,0.268823008447745,-0.135851533787178,-0.407988853657666,0.307746561958093,-0.180511008925143,-0.0517983130161451,0.545587134754504,0.530877154689222,0.587888370153659,0.32003223551514
healthy,0.709482371687034,0.860889892889401,0.739238754456719,-0.57892717854328,-0.800548940321608,0.225663505040831,0.614258053739594,0.794234501549773,0.758224142448922,0.707040797002843,0.687928734948552,0.82481245805086,0.522661581326394,-0.618408862973382,0.351584310624676,-0.0816223937955238,0.717660071792159,0.33978953041498,0.748362056545393,0.589450724181147,0.763950747605526,0.642336889950604,-0.147187813170614,-0.240697599311199,0.695802384736017,-0.273919239367984,-0.717959577343723,0.471782312621471,-0.173522162754048,-0.277255040361519,0.810228123380198,0.783411932223926,0.725433063265288,0.247081579181948
healthy,0.494754359499887,0.771475212546996,0.71297108277776,-0.718142363347206,-0.749579697586067,0.237183943768502,0.688124841895196,0.70592668026162,0.413185385270205,0.690925531926112,0.717745827139883,0.726636944555231,0.342537087913332,-0.68652284826671,0.270726182168684,0.0832047570359747,0.5034087440478,0.271606300950962,0.62214575661371,0.581669819569525,0.627988044389139,0.515852922771988,-0.145785241954681,0.306329662289404,0.619445411494016,-0.475975421574825,-0.662584483345181,0.557420506564188,-0.601075696745519,-0.353061178328321,0.666468052382217,0.495373447690628,0.720118399979692,0.19862366186169
healthy,0.227070397924048,0.488537773751656,0.147975081545088,-0.368532345001972,-0.226908584997721,0.36475088929968,-0.0447213263419244,0.385797058433701,0.0252300378414326,0.162888374425344,-0.152474671546153,0.34932661168256,0.481106864348188,-0.310814596443696,-0.331700006694555,-0.262237311520724,0.560090578383474,0.0854853262772886,0.442787275951893,0.143335107900843,0.446472334462789,-0.268271271054866,-0.297829762308631,0.150216988451891,0.418020022246941,-0.201348329875443,-0.0940767295224144,0.681661627209395,0.239946781620458,0.181373104575246,0.222939149226907,0.609034282990838,0.0380549704078124,0.0516148346944504
healthy,0.327560202123985,0.685185680965466,0.817339030999183,-0.608669928402172,-0.714021264621147,0.252164481362941,0.415853202572286,0.397612075726518,0.215662242363286,0.320306347080192,0.69493664409921,0.647804697912351,0.0390157565616153,-0.740528658333555,-0.323535663109454,-0.18065667473109,0.144760591700407,0.136752674855475,0.299280958762892,0.321841303133599,0.297852867296144,0.406380975692657,-0.129573247640933,0.22322916748617,0.354165288152909,-0.344958093557786,-0.724089611598157,0.123839999466432,-0.524764739839635,-0.548546050626854,0.51792038572758,0.0675073289261327,0.659549797609858,0.127484852463455
healthy,0.629813359737839,0.81905725613922,0.744094996580419,-0.61640900126157,-0.680405543641126,0.377747826954151,0.626409703486072,0.0644140127966354,0.314155327649027,0.138007963116934,0.610686907052532,0.581905345488877,0.0911447603978833,-0.741696078613824,-0.222086353951736,-0.272682226336334,0.353577475844789,0.565535998625874,0.502641645582862,0.659026759658556,0.338411302213365,0.617526560425353,-0.415615741549629,-0.466799288062562,0.663111187565895,-0.58012532970957,-0.774457321620562,-0.0528458230314981,-0.518533778950396,-0.554081014008388,0.656203788115542,0.162594217868135,0.748397852327889,0.580676570059289
healthy,0.23393613386196,-0.36343137100884,0.454834617766913,-0.0388686479889074,0.0021200633419687,0.728124863154395,0.251938026653614,-0.198043964129467,-0.168082385167414,-0.531708364734833,0.165337659480673,0.565485490040299,-0.352642852776002,-0.231174533494077,-0.488846626375072,-0.132939755872963,0.131200311973372,0.554761888104166,0.114413084946166,0.376312766569958,0.0329698963840449,0.476820937979575,0.315500301582915,-0.615313852821506,0.510870825666746,-0.378388108685179,-0.317347294215762,-0.232845266935632,0.569478285735517,-0.716282626392868,-0.4615162273808,-0.176623684441889,-0.20890689516978,0.684193864337397
healthy,0.582796601401822,0.710782578859586,0.555709972564471,-0.502340218943214,-0.518723568281726,0.484200647267324,0.508609047066565,0.727848096619798,0.630617639929167,0.60816805618493,0.505365177176428,0.62627510900365,0.513341393972135,-0.54665546676781,0.130155303338335,-0.171835296328183,0.636128906211028,0.123870427622389,0.824013863863481,0.503190765143241,0.610413873573045,0.449925620497639,-0.199685239442559,0.190241922841127,0.777610299854161,-0.268556484795976,-0.511704653056201,0.735637474539661,-0.314374936438547,-0.115786414641792,0.77679350801052,0.723913603776361,0.703786537858387,0.254011266116182
healthy,-0.0540843881463948,-0.660058903674835,0.007674720397031,0.486255181986215,0.32498760144624,0.469390652241947,-0.106737053005418,-0.38399974901354,-0.188456612677822,-0.676772018543924,-0.322195388611131,-0.122268804742155,-0.401552972213975,0.217345650213269,-0.581602986243621,-0.376462160151957,-0.246474146218126,0.316956826890954,0.320991036455351,0.535565354526261,-0.0776861546084569,0.202811001587527,-0.0871845189564718,-0.821884051145667,0.464984172998416,0.0637910238177893,0.10529624799791,-0.152726742232129,0.430936468185776,-0.357491619391052,-0.435064300612088,-0.474841168454492,-0.556328841700636,0.52979797640499
healthy,0.435149980175209,0.612659685977307,0.815324072095557,-0.636248652782305,-0.768205155530681,0.0242090704181477,0.564205056997381,0.519240661240198,0.438008165845055,0.458596060110365,0.499430741434737,0.759747026018321,0.265866548711481,-0.760211783035565,-0.319961082883697,-0.236023898286893,0.301673275578938,0.59383143050435,0.508656272810738,0.401371822813091,0.513731380073155,0.520198077028681,-0.501397370866125,-0.0858229237714865,0.323488628562783,-0.320181594554,-0.768815333597233,0.167263401508024,-0.599070442559756,-0.36818899649221,0.661305686076264,0.445470388389471,0.743462508050948,0.407637289481734
healthy,0.480889127767215,0.540085687407825,0.799232931340151,0.0239622054812397,-0.580572865535273,0.607478168878387,0.739510549359953,0.489135403037512,0.350640266763638,0.303739691557261,0.72843788045815,0.749261025892419,0.220165488352822,-0.683422647246124,-0.197652896259832,-0.147580344839968,0.50573609965247,0.611910305890041,0.42084447330895,0.632965333103834,0.441801056866551,0.723860960414589,0.0164299960068492,-0.317521276874864,0.413676152050276,-0.468836964105493,-0.705550816730818,0.129186321797588,-0.288308440933449,-0.558273246054586,0.648359226451375,0.394677631623926,0.573488825031746,0.672947552728384
severe,0.405934410150433,0.0180027700224828,0.701165594410442,-0.111218661923231,-0.597945708051623,0.743334730905026,0.737566475407756,0.2790662783263,0.0997033259981073,-0.19253308966837,0.151851850378086,0.659420662621659,-0.169032217434634,-0.507020897990369,-0.515739426187214,-0.545332217578333,0.131150359005243,0.724995288912234,0.500115730897483,0.502832471689262,0.474241381360286,0.686974915506087,-0.091473590468543,-0.548653791910588,0.539580135910585,-0.132598123340013,-0.431426936322411,0.21918905203952,-0.106799135456003,-0.666337976405361,0.178834673109698,0.194980013321807,0.414182334142931,0.787045268618166
severe,0.662371074710304,0.2901907875428,0.112446506281593,-0.352024012206526,-0.681140174329523,0.111244922754531,-0.0046379919379675,0.212646727445495,0.619852999623117,0.125225256670424,0.15500657893338,0.229356072645068,0.154437719436582,-0.422989167244311,-0.495935701639899,-0.470299876401917,0.323078471948707,0.0213333801783409,0.0249671732790384,0.572732385476202,0.288737411354773,0.0732179469509047,-0.568460580926893,-0.521883213651934,0.0421947857958409,-0.493658567394831,-0.22022402653611,0.422758341498188,-0.100202442684173,-0.438749921587628,0.201342557824953,0.122287700148422,0.103961989781231,0.412365790426302
severe,0.287482666659921,0.126286504667433,0.546052763103742,-0.211454833807675,-0.28721439728814,0.561276427627393,0.366460177586132,0.387282658272752,0.22280760971101,0.0076716980761735,0.344027325416994,0.479460814184551,0.190765757863736,-0.331771760171963,-0.488461016632804,-0.332928239508165,0.190512653406154,0.548372588543652,0.247831069147878,0.391124928425121,0.198307629224463,0.44791329753954,-0.194018623222265,-0.143979949010094,0.39054995028146,-0.326078489414337,-0.15133257094074,0.0730469075002924,0.115213306650879,-0.418524486343977,0.403859950946306,0.240034301090452,0.42354774366496,0.584730107686773
severe,0.769437487860157,0.814139890498471,0.691203620247471,-0.790305743391845,-0.731564675235767,0.466790052409252,0.614576499772302,0.608244604856333,0.74386509939775,0.617108340804864,0.630360211391103,0.651045365680835,0.378209431576427,-0.720904135320168,-0.239329487076783,-0.509126826804982,0.538580738418424,0.446527053438352,0.638989127748381,0.728355065039794,0.548314490538949,0.523486242621194,-0.39689931358249,-0.252774542733862,0.671346339529801,-0.40377276754972,-0.687688088640538,0.671430985872377,-0.408495468697372,-0.365013388497906,0.778647937253782,0.723595884057244,0.790740998529483,0.170846693284941
severe,0.268782296886883,0.173956435641062,-0.0411519355232181,-0.35923794894937,-0.480573110960476,0.445837240475075,0.345994199367087,0.0089691528438295,0.237378572385674,0.0877608922607291,-0.155307125343596,-0.115296349422834,0.428269195654729,-0.236521316213057,-0.494024520229854,-0.290039332996042,0.208663847495431,0.20781272211206,0.369797318258245,0.405375273553667,0.163236800551351,-0.256177924070345,-0.211539699179277,-0.470065727387684,0.443317911485166,-0.161140386496742,0.0342382102011742,0.579243860288049,0.443554974664004,-0.0559659885817946,0.0207967433714903,-0.0984280719839208,0.0014169959967668,0.222196143774948
severe,0.450479682975629,-0.0253683279196679,0.341423057927108,0.155992579624292,0.150372044338347,0.647115305488179,0.436824399953602,0.227599873606045,0.295580848262338,-0.31379138427378,0.488018667596308,0.363049899999539,0.265129183482619,0.0517452794990983,-0.294194632202466,-0.226175303740663,0.223253112950482,0.595004781025409,0.438905411237505,0.360843948595449,0.373054505473816,0.445918947294102,0.286287017069716,-0.723788476563604,0.462664475159487,-0.220944278204912,-0.110624063593729,0.113398575204085,0.718302075753964,-0.250065356630457,-0.355755000390996,-0.0955991376155555,-0.448849800705503,0.663063183820712
