group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD195,CD32,CD95,CD1d,CD39,CD244,CD303,CD71,CD52,CD49f,CD35,CD58,CD11a,CD54,FCERIA,CD45,CD22,CD304,CD305,CD319,CD99,CLEC12A,CD101,CD88,HLA-F,CD224
critical,-0.327164782274809,-0.179531823012058,-0.348311216294127,0.113221918880254,0.128867365873904,-0.0371647643666306,0.167054442477152,-0.0409196304282954,-0.03424466080057,-0.139541060970767,-0.181504784952948,-0.203146234616623,-0.391698739919013,-0.237217506947153,0.266247181169415,-0.0329827510356556,0.107228299839737,-0.0582319019705829,0.0097823998417314,-0.115915203014684,-0.181966894023474,-0.180540684872465,-0.0178923736296813,-0.0351892977482847,-0.126361773071955,0.246807162254233,0.0142578825273108,0.104072903479816,0.0657429415186224,-0.372594250761836,-0.275758867173152,-0.129104230694568,0.19114281498459,-0.275570521093205
critical,0.0120499944869727,-0.122469511401998,-0.115880684901133,0.0106313029172151,0.13052607748509,-0.0068192991858569,-0.0417591521802998,0.183442191169459,0.242319267496444,-0.0057432017560895,-0.0328278811738539,-0.0602263946477869,-0.194338711269461,-0.170545256250251,0.195387168894656,-0.0407242367257405,-0.086644963128401,0.187596581469399,0.0894113745714966,0.0820261648967261,-0.122197692920129,-0.0710504389117579,0.161739480977061,-0.0726303904854672,0.0736031036268988,-0.0231691224526216,0.0285232600157038,0.0353271144097091,0.0544359386664133,-0.166901378735901,-0.213736263417767,-0.0158707368788201,0.0656596651901323,-0.0173838139533589
critical,-0.158497086232237,0.347353345212178,-0.0339637202227928,-0.103991715627959,0.0419984865778767,-0.0063280961708629,-0.21543958400176,0.145493665374283,0.0238764140240781,0.0678345695360912,0.151373020546325,0.176699355917364,-0.0652178381774613,-0.0616845589638656,-0.0083616260898587,0.0438290584581974,-0.297556592298344,0.237118125932843,0.0704973536133852,0.169578959735655,-0.0718191586083964,0.0642240830222943,0.0564072336920372,-0.24275028750757,-0.0047171364830277,-0.0292701451026408,0.0274893557435413,-0.043647890131,0.291467737173383,0.389053903995925,0.285880439461285,-0.222109133075068,0.0540355392784075,0.193466580797853
critical,-0.242872405652688,-0.225223267199673,-0.330206450545726,0.269788003711968,0.368754209752785,0.257215406779326,-0.11674893053565,-0.0466800763461223,0.0962953087762236,-0.307170013701448,-0.215077764165139,-0.0810311691975651,-0.37483051061103,-0.226396195614402,0.389956694570593,0.238898199473141,-0.328581762772263,-0.316655456179598,-0.527060456121793,-0.198242555670331,-0.37960670722428,0.110488161070713,0.445569190833115,-0.322478216079902,0.0578893374188731,0.277991397981773,0.0275932111043275,0.125517520419229,0.293338134243115,-0.123113018726894,-0.0603808005776978,-0.35533395403729,0.0815300949664881,-0.209483789065378
critical,-0.0648964581642587,-0.433731818483606,-0.564605603082514,0.227727999475909,0.463560901710943,0.14591710509549,-0.0689111365991785,0.33737732443019,-0.434994870287934,-0.461006247993787,-0.460701765592356,-0.310968825499834,-0.312929525682434,-0.393317279217082,0.29302225286426,0.111457978267601,-0.452179667746937,0.0183988495980977,-0.234864144251664,-0.536124045290292,-0.425414299021882,0.22715741714168,-0.201271090317496,-0.488600740520755,0.0456636746498207,0.403664429163271,0.299238639581375,0.0177805227332403,-0.0995683876268601,-0.335915164245572,-0.401589942152414,-0.0837653105246442,-0.220621287495365,-0.0047501289345572
critical,-0.143822511770998,-0.423415946262653,-0.510747592893834,0.558506329275135,0.628253883843535,0.47081917194136,0.17760002968125,-0.10870116029009,0.0479701816940196,-0.613417145673203,-0.0706705850059578,-0.138491877466515,-0.499127821271862,-0.516922784635108,0.467451814378397,0.612473873389309,-0.187701206316587,-0.146987802328057,-0.512813224351134,-0.239530504442457,-0.0486765185463116,0.264169466936645,-0.0217498127009809,0.113925086816902,0.0714010573905088,0.370990226935859,0.2196212070702,0.47640318988982,0.355172781517543,-0.416646661446409,-0.40341704436285,-0.169561824767156,0.20141055019919,-0.208307407783177
critical,-0.13088624564686,0.157045450720287,0.0652186883296103,-0.167893581952944,-0.202142614666748,-0.110879224801777,-0.208304498392805,-0.158556098166211,-0.209853797555039,-0.106615132201101,-0.204109223211044,-0.0912372915137926,-0.0125995685670892,-0.244425254987719,-0.455385323683294,-0.263504695586111,-0.220965659845483,-0.21448162578013,0.139132061005769,-0.283193062465945,-0.0545433037777313,-0.0702462317178435,-0.154791808761604,-0.117183039690464,0.0566498885397217,-0.117790889644111,-0.190840356385653,-0.307409087961729,-0.144452353324163,0.0511705244040718,-0.0076358998473444,-0.186920401315958,-0.281442578614504,-0.113550003943948
critical,0.442876331311404,0.41198135657687,0.35178963888463,-0.534102102386167,-0.626093145279239,-0.3950556101503,-0.365026794249176,-0.282986107914454,-0.120343202524152,0.179977275688426,0.0182536004356292,0.367850331049843,0.342947863698172,0.269723052120635,-0.431511850303766,-0.356656514667883,0.11136497538057,0.0258963613745581,0.0598881975266256,0.0696457664330676,0.327147805240061,-0.488017183427163,-0.0666266609118146,-0.071656733119288,-0.21767227180483,-0.45605123306356,-0.254546158532841,-0.375517551705706,-0.246739152916359,0.423975141610599,0.234810955540962,0.0137816499991816,-0.024965418719076,0.0944884004988995
critical,-0.479808261637228,-0.367650078192642,-0.484011517798673,0.362867804713513,0.409075666596582,0.301825995182102,-0.191174047965012,-0.155108780032441,0.270976471610212,-0.501221062681982,-0.355242053001742,-0.320673487848372,-0.0876340833397203,-0.620515539678107,0.578768881907002,0.232516335315126,-0.41345059375779,0.015605934440224,-0.483886828892639,-0.128464371756172,-0.19401933253948,0.664430155383316,0.0502245533055294,-0.210463106482552,0.0830776525479505,0.475238800134953,0.239909410429299,0.464551496664067,0.416049504498409,-0.446622240068231,-0.632629071857729,-0.21566943362416,0.210513588850115,-0.162923683556498
critical,0.38197792908336,0.550918890311501,0.58144793724528,-0.389926774876142,-0.376752949016262,-0.0769775933428164,0.0586267246652114,0.245607832877663,0.118541456303627,0.466237468897782,0.44350739875101,0.485643471934197,0.633086285344556,0.525943401535063,-0.411862120324148,-0.215601243962491,0.273520223924512,0.292974748081456,0.320878737542414,0.440419856633975,0.511181637859798,-0.213056162437236,-0.217839217879961,0.272542041135558,-0.0380479481638226,-0.409821442822011,0.0152397209324304,-0.23997197296635,-0.132257250106953,0.5207616390241,0.605197038410679,0.324926930349648,0.0527543587151676,0.325431562785516
healthy,-0.556047551855872,-0.684518241493115,-0.676395613566397,0.534947332112807,0.592755639144901,0.477058960130019,-0.18263351077767,-0.0356307396649346,-0.126568901817926,-0.624410823391722,-0.622831990589299,-0.547001790846241,-0.506776301031719,-0.681489168752302,0.551949367219198,-0.0977723825291211,-0.29205168114112,-0.344550007883519,-0.493578096299997,-0.57677304837748,-0.59875847232373,0.246929343154343,-0.327281893907647,0.0369816738364896,-0.195460629667185,0.621441851930269,0.445255017822528,0.294993593070993,0.248145182450211,-0.640352570285971,-0.690668990378432,-0.312190948247748,0.0825285563358744,-0.473025823082216
healthy,0.280057806417323,0.175350872376278,-0.145356551407055,0.0476303580162947,-0.144896066768123,-0.0805657354389239,0.167068997084077,0.34759090641143,-0.188993362834773,0.025207647578938,0.350474460002123,0.136415601319236,0.116066658463253,0.146807428339908,0.0132144113471185,-0.0278737449043352,0.371721955201274,0.308632868070483,0.513568298056633,0.357112206276095,0.0839971968389161,-0.0529912673115804,-0.263535507445066,0.0447659180400223,0.0173001368011667,-0.107239996135618,0.180740070745608,0.246867869219484,0.0319003163407718,-0.0620118220938638,0.0158144005575865,0.338579719895156,0.385113816773529,0.489645038222969
healthy,-0.341415887015552,-0.81643065422028,-0.747189832875503,0.688470646083099,0.70329399407443,0.55594796644987,0.120127349007183,-0.283793107919854,0.269890865105076,-0.699593193799706,-0.677628808359192,-0.682585573822598,-0.708107306859155,-0.738148666330381,0.653531894242694,-0.136328710740662,-0.314427416914803,-0.625585142183169,-0.449277666578205,-0.606534693484817,-0.549517180948162,0.159123468893664,-0.379665510798621,-0.100447427981312,-0.0759640805422425,0.652406522134912,0.602358157824813,0.603608054521048,0.255291361765191,-0.765516562118231,-0.746472244269108,-0.153586165671918,0.0999044601527561,-0.590299629187565
healthy,-0.251043723934754,-0.515468557635005,-0.348687147039329,0.34204964629712,0.125837209379267,-0.14494048706523,0.144980574613092,-0.45209502406173,-0.26367660980653,-0.396707088893787,-0.207257392614989,-0.398171581928618,-0.056843627550101,-0.516308739637895,0.243255900086135,0.313971202909166,-0.186331297120027,-0.060329488075899,0.0044583237294196,-0.164700661765934,-0.211898653466094,-0.16516418806652,-0.505174168571544,-0.324602221728898,0.739758239521261,-0.0956484171278008,-0.113401032353587,0.317179244395797,-0.216757550743914,-0.106129714751731,-0.341827102610525,-0.189924716408151,0.508426527879162,-0.601803589151026
healthy,0.086311753252422,0.804608396474043,0.517681795999389,-0.714438425698137,-0.561394658657291,-0.363120846154241,-0.324387064553653,-0.131977863455284,-0.126910624835123,0.35680097621769,0.256560280844292,0.510575592584254,0.344133362149079,0.343710873881277,-0.648850522989063,0.0039231587203255,-0.358261826639814,0.194783790762906,-0.123200084550725,-0.030665536565011,-0.0470989051790549,-0.404267004653301,0.607172603390868,-0.377689704407079,0.111579556989195,-0.616115225544503,-0.685462361368803,-0.50944344907256,-0.141408752512878,0.683560988247141,0.725531513811563,-0.425191717320741,-0.223865321852847,0.264532216600399
healthy,-0.787501353309186,-0.505873256587236,-0.792870528307669,0.183835910234702,0.732406177734688,0.699339018340481,-0.581653647954272,-0.645510682394482,0.628367321638084,-0.733690542880432,-0.0473903094146675,0.144104907949505,-0.42236913275953,-0.541892006987271,0.710138889176072,0.449755954226941,-0.728131427008561,-0.301778958940376,-0.639628565971806,-0.303350441917696,-0.754119001700678,0.479804092345535,0.783067709951609,-0.655894360013525,0.358010517016415,0.750566343739244,0.684621843436969,0.37604422775695,0.798632109182426,-0.447302636621654,-0.535029629737377,-0.738072900769048,0.203533573290867,-0.271345941680824
healthy,-0.418050925160329,0.578573018729793,-0.244679627180141,-0.0725316734793004,-0.0422245948942116,0.0004054451945497,-0.594576280364983,-0.460212401588528,0.0825982514782447,-0.250028966979775,0.194745160518894,0.542427123313447,-0.102000796245626,-0.41747445110414,0.0602535526708398,-0.113309507954631,-0.609133296176099,0.0228594681607161,-0.506957635406823,-0.120600410457427,-0.457928907622095,-0.109779514002791,0.482950838911417,-0.693538902374738,-0.0164371661000951,0.309258628298076,-0.330961527091923,-0.12275031799858,0.535258787388514,0.53645984731383,0.279178732830711,-0.607375344567354,-0.013309038486628,0.298709131192193
healthy,-0.100560214384724,0.0863711012682477,-0.175853567609428,-0.0145701669020219,0.171699327126771,0.402296485943315,-0.315663752291964,-0.518063979936556,0.323280013320025,-0.391561907984489,-0.208104053806097,0.131339716986013,-0.0350027302903182,-0.189921567939711,0.303897456639295,0.452040217801679,-0.430622403054718,-0.441077787487961,-0.51846468381538,-0.148232410950442,-0.179435410469752,-0.0134904586191158,0.357803193042698,-0.409641714226989,0.240303476736388,0.140105170587597,-0.142770239983073,-0.057547517278998,0.421147297111898,0.0340851998851294,-0.0765497140061703,-0.591641970624216,-0.0502369761314908,0.0824898105133857
healthy,0.0109509987388948,0.755610074358548,0.0548529616574034,-0.549699717037929,-0.425130097062003,-0.0631018495513314,-0.323677824591763,-0.29548417581925,-0.0014461427945174,0.131813531848529,0.367597975007345,0.717105496582686,0.39697477232907,0.186316672976694,-0.383347476728884,0.30328621188887,-0.295378479944021,-0.184401766673058,-0.453001386831569,0.173084492983029,-0.0488470194014213,-0.0296988079833867,0.726719485806931,-0.402514244854028,0.0682831430990129,-0.240703628415703,-0.366721038005401,-0.229747510258077,0.258003230182253,0.586173105993712,0.596803895479671,-0.412871662059486,-0.0108167711999727,0.153204394710922
healthy,0.17153097684038,0.389961471026015,0.0457120985204535,-0.254634237591432,-0.0830584578036251,-0.0694453828323262,-0.253573743630508,-0.349378661700187,0.337733649724041,0.20724468917125,0.305471084946197,0.428648586640218,0.258765078376435,0.101644878486062,-0.0655792130067305,0.0792594258992004,-0.074074520392243,0.148980886233747,-0.185906413926026,0.250718791591128,0.158285499467645,-0.180950413082014,0.631719373271258,-0.16699177337151,0.0554586684994135,-0.0879062744576535,-0.207589479979015,-0.0955323964076629,0.23572867364334,0.346173298480898,0.24732755172462,-0.205787844340637,0.0383322348985201,0.0963863905035034
healthy,-0.111606591639131,-0.200161215371775,-0.304284556359168,-0.044044251607668,0.179433889692976,0.199185039064036,-0.0423997995383351,-0.430593991701622,0.159295312023708,-0.387995654651451,-0.139142919307143,-0.0404767515902194,-0.254806305904239,-0.348374205279593,0.194048771593968,0.194043310549367,-0.467475339436891,-0.237881497797085,-0.365856631396981,-0.151528400304719,-0.304548726894613,-0.179811417074056,0.23840092875867,-0.312389876355876,-0.006843248078955,0.211563954102686,-0.0197735303696971,-0.133092235958881,0.201908132641916,-0.315803510546907,-0.189646285181709,-0.35704244536762,-0.0304829290409142,-0.289331987544084
severe,0.0334875154645974,0.329555443659199,0.0057457622625692,-0.265415088114553,0.124300849464321,0.255267874774664,-0.0686205419459596,-0.0508144445011805,0.11854088096084,0.0125432333267838,0.257241567419247,0.416961831557611,0.327023327453875,0.0348300569763412,0.0455164132505603,0.0834744633129804,0.0298480212299405,0.385908980633611,0.0369677761005272,0.248412731889078,0.0006578469159498,0.150414579615118,-0.0077563393398115,-0.0132486634993969,-0.132698184318477,-0.0432028510548522,0.166590580306029,0.0818060333664163,0.177358979030061,0.298605576977802,0.181333377499211,-0.122546171813034,0.0624272354225712,0.292178455648911
severe,-0.0191320095237115,0.141179837742156,0.0693766503979575,-0.175485413086596,-0.0026981543944123,0.0109160322205752,0.0609129673809085,0.229905261587399,0.256782972649285,0.201841578350547,-0.0709734973804243,0.289640746757006,-0.0339025523913146,0.167413091769521,0.0630848976490204,0.197865113938919,0.301828330079324,0.171322690944328,-0.106611869851567,-0.0989816140118978,-0.0156386517167694,0.0906834207922162,0.0904604872523632,0.196940845397072,0.0602205980190863,-0.118855020739068,-0.129144343956314,0.0723760300446624,0.15484647859061,-0.20831510515236,0.130147339042188,0.107994364337773,0.0559514434185522,-0.0729444910614867
severe,-0.0999045637864031,-0.466936255719072,-0.337813489077352,0.18413477127053,0.123437796134282,0.0291093071996358,-0.0073035053349805,-0.0486430235257446,-0.319897597209492,-0.482955349841081,-0.362667160893272,-0.337729868275749,-0.319021513699615,-0.234685295127162,0.420415877911922,-0.0155997051031865,-0.170708700249451,-0.142808407515197,-0.0793812788664826,-0.0505963600818924,-0.170020225356305,-0.123250037282801,-0.388937180313869,0.0090398724520347,0.134615779497487,0.216685939573653,0.0343557224602272,0.400666693796193,-0.123298220127092,-0.592325595053696,-0.604180715201948,0.0221346726997119,0.127009129068933,-0.26003742614035
severe,0.0986873168212507,0.440263868784507,0.448480574993328,-0.365963890289871,-0.377303041164903,0.0713808984633453,0.189026718475128,0.0595351155822814,0.240503147458508,0.317709028779559,0.316529874402561,0.23001808828935,0.337644033132666,0.256543183008362,-0.371640036556997,0.0252659592716631,0.193267140801835,0.140807030894927,0.12143822293841,0.221564602301554,0.284677049734563,0.0973793647936294,0.0807655304322522,0.21740689325164,-0.260833022407957,-0.332359203517785,-0.319391409457139,-0.1608938468468,-0.231952340488207,0.310439652809406,0.342355659327922,-0.0420714210295339,-0.0453603720888369,0.096065997169588
severe,0.13180680718169,0.0329710912894715,0.22705410787956,0.211075747868629,0.445095766427335,0.118606524263117,0.128118407631413,-0.261059297697158,0.101217405689013,-0.121016094203195,0.0742502029410122,0.0160219065770783,0.261279280817643,0.10114906772589,0.260337282501785,-0.194128075025968,-0.0511837258442957,-0.0776534433426736,-0.34319428719232,0.0049501988917504,0.415728737405406,0.272113708583615,0.102469417704208,0.0651227594316473,0.358252865869483,0.019318540154955,-0.101160960373701,0.159084399398807,-0.0086654438260788,-0.116717231512932,-0.0912864744959358,0.0512991097014169,-0.0664588243351696,-0.0755896669984942
severe,-0.581680989551273,0.0882225012189137,-0.125049027086626,-0.258970352981636,-0.200787308477351,0.0371452425488811,-0.656962441538733,-0.475422759789632,-0.0708099543125709,-0.462304368948099,-0.23841304767775,0.217139447047549,-0.258620147259714,-0.588102456943031,-0.333421101123195,-0.0109453786169504,-0.339479650888343,-0.181976667725161,-0.223978125809367,-0.259341771687501,-0.366945043712661,-0.53335663454084,0.363249319980889,-0.647161835608169,-0.0082436144805732,0.308653687968566,-0.475613607440974,-0.275494526688535,0.267230121528088,0.159275077324208,0.296967602563454,-0.674310409423982,-0.252333184482464,-0.084490001795009
