group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD32,CD69,CD95,CD1c,CD64,CD1d,CD39,CD244,CD206,CD303,CD30,CD52,CD49f,CD107a,CD35,CD58,integrin,CD62P,FCERIA,CD41,CD98,IgG-Fc,CD45,CD304,CD36,CD305,CD99,CLEC12A,CD328,CD101,CD88,CD224
critical,-0.12791254772131,-0.440978676429913,-0.0916772670296163,0.119579551478983,0.126606719136841,0.038070944065589,0.333653648811534,-0.155485376240648,-0.0362265501846707,-0.167584596579089,-0.218080474283908,-0.246680583631889,-0.433334093738653,0.134096748928432,-0.0655279405766666,0.0919407214852976,0.0527643926809934,0.11970363165024,0.330527399499251,-0.0955056267363782,-0.018163269261377,0.0602121342741857,-0.186647529858922,-0.0596346810642421,-0.146605222336292,-0.289392900999424,-0.0291899109977031,0.236445530152115,-0.0822911579013627,0.24459971394692,0.193358240488624,-0.425187264961981,0.0494551921197857,-0.39642318902068,-0.386073161482162,-0.16865328465854,-0.34779218695452,0.399662424933585,-0.197502839510123
critical,-0.239473847541947,0.171103279222167,0.300874413439339,0.0478373828935467,0.17228499078577,-0.0036207646070609,-0.0348750255190256,0.0873332575635092,0.222650095364297,0.150037290935207,0.0211741580479366,-0.140985061424703,0.339274376694546,0.0826966948243013,0.222383453417955,0.0958831981352672,-0.0492759031718431,0.0318481786505033,0.0147243807635795,0.270736176995951,-0.285621382263066,-0.207294305461392,0.145423936013293,0.0952485467076425,0.314250103595636,0.432353616146412,0.304848135997093,0.136833718578313,-0.127714931255888,0.0363864343508736,-0.106510769050069,-0.0713475140279018,-0.0090993527398736,0.154373593788391,0.279390036841749,-0.0901782054800721,0.317357789431284,0.0995749879492851,-0.0403624955493434
critical,-0.18044018723191,-0.306244694765999,0.14451757116007,0.172063078113868,-0.22881129179178,0.10480389150786,0.301712561753037,0.176684721019089,0.0633221531490747,0.103516849824669,-0.0764226060141813,-0.557671254264488,-0.0849634093554373,0.366213383299976,-0.0398929519715864,-0.0954362158704875,-0.0364221145086728,0.0252370900231819,0.272052923023036,-0.0804343124144012,0.0281496451577339,-0.31421867516341,-0.0958349324837889,0.275895509274079,-0.239522927129109,0.0506479926397508,-0.239761616491319,-0.169960563061133,-0.225296157067153,0.15934513334448,-0.0290537093199458,-0.265229725344716,-0.303507305292412,-0.13624899688447,-0.180012227040646,-0.234341252066191,-0.271344531692721,-0.122801703324377,-0.0593544883819649
critical,0.0450091234193707,-0.431955742276819,0.234885108010244,-0.13741558284233,0.13644934664247,-0.204490528619419,-0.153895896325533,0.0633181998663414,0.223424966617855,-0.217108560644511,-0.0887056628198282,-0.260236390698407,-0.42566371487535,-0.0513958039195959,-0.0025781535242463,0.275344477559282,0.0408426451198098,0.263310398204861,0.370836835005168,-0.0015447992273087,0.218814614676362,0.0056734029917423,0.21732974454941,-0.217940478293959,0.0030907926562163,-0.21482954435663,-0.0697554697554698,0.088604125028141,0.371090233476992,0.195393408824284,0.0455940711678039,-0.410332606500603,-0.0908095893732179,-0.184524331287227,-0.416377010588147,0.0325393172405515,-0.363051193570878,0.287242506545118,-0.164090723908652
critical,0.395141738419868,0.0745042198467459,0.0182408147639399,0.0005559380097527,-0.225609655566775,0.304064579134074,0.279098519708908,-0.294569238660923,0.0068759746612526,-0.0740036955315999,-0.262660713378584,0.333463377654751,-0.172677492592763,0.0854182078865393,0.0849690414958518,-0.223213839389606,-0.140645721260316,0.110095791064065,0.0799087831494309,0.194397048843719,0.385744399589316,0.171632610603394,0.0716217251647651,-0.103647888849039,0.0545514911789823,-0.386233277280767,0.343221207152534,0.248487626823941,0.442356316636216,0.0196933519544353,0.122640768135373,0.206634396936558,0.130085838603648,0.0156186079429116,-0.222391094369671,0.295385003461539,-0.0133584723292659,0.127867615335908,0.105186260891398
critical,-0.571941480893846,-0.379667182582825,-0.178664511752852,0.38627210178921,0.472844395502957,-0.312832665087756,0.119120385591596,-0.124044121733426,-0.202103463214669,-0.150345242197578,0.0569167922130284,-0.540173265311001,-0.386642225410388,-0.147077496447188,-0.306353791938262,0.106032396478252,0.346049648391054,-0.257138346633612,0.072567841345465,-0.271677836913323,-0.465724158001491,-0.572659371787719,-0.293686952096976,0.353780580033688,-0.118683895818676,0.411812852702639,-0.341140317268816,0.0948546998239132,-0.50240522862777,-0.0150536876034994,0.170757655772631,-0.452592449811818,0.0015656026585161,0.0600800277610935,-0.528977213819071,-0.268588141085901,-0.211742257369499,-0.222587825075237,-0.0013750957826514
critical,0.046861087570815,0.0981405581902983,-0.278969404718925,0.254117219167465,0.0611243565338483,0.242509761645071,0.0339604200518364,0.0696844920355994,0.309867341586662,0.156675146802277,0.237656590826446,-0.28794349155597,0.0380693544268842,-0.307158163018412,0.0312118808044172,0.541795279211509,0.454927456258847,0.102970873814489,-0.0812283276816013,0.191141979986034,0.183482881803141,0.115008340949776,0.116261616692536,0.20698870032698,0.127705588153671,0.0967530681108148,0.297241513959289,-0.0425963758920572,-0.0647674593728324,0.049067167927984,0.345964213618601,0.2312498923875,0.192107379526351,0.149455543464518,0.197232001673236,0.243178500906139,0.206326900827478,0.0012201991797948,0.0405920210515482
critical,0.0631288703710575,-0.43791826308838,0.321182091690064,0.133659226822373,0.113057282791392,-0.38163488819674,0.380029554407809,-0.23072049617731,0.0096966494194025,-0.175112847887653,-0.395438081758034,-0.29713690463177,-0.42246714880566,-0.0455324128821028,0.262751532026583,-0.0505752687040846,0.0617468943316535,0.229572833830232,0.269050598280711,0.163810503060842,0.324564258696671,0.236551411477284,-0.111674446821586,-0.138120920698729,0.166689405130772,-0.268902004684015,0.0614604796525779,-0.0130718788864969,-0.0881095152148584,0.387241430773785,0.299381775960178,-0.0736144005179045,-0.0293844711129039,-0.505117457915487,-0.313193038116564,-0.0477520999795356,0.0086932916134147,0.39469517212224,-0.0781488526360896
critical,-0.145534392594811,-0.287616431353914,0.0123551776101227,0.150730664046884,-0.220282401048539,0.0739824920995336,0.120639462290904,-0.284232428989989,-0.155816733372582,-0.129565518832238,-0.203351052070107,-0.225346859321692,-0.27772645370596,0.101211402122582,-0.0450290127433068,0.116565092323088,-0.0094337740618546,0.0962431629304089,-0.016126119332255,-0.111013034189507,0.0642137640789172,-0.184766711706878,-0.133795191237711,0.189168772340615,-0.498075731816878,-0.0726945634821886,-0.265212379060461,-0.0416219751665997,0.0095931942720055,-0.0315071845314095,-0.0322204631863792,-0.14926396887991,-0.0981670086235298,-0.351389267436094,-0.313436215949247,-0.0457184778344479,-0.285080311840083,0.324772563800987,-0.0746249774604024
critical,0.359404934882879,-0.3705967023406,-0.300547644308019,0.193623278780519,-0.40929504645966,-0.103457756972114,0.150690686258182,-0.260444171841804,0.350477346312443,0.0179135417567304,-0.366371199537473,0.105406828410675,-0.577944135874946,0.258772627424458,-0.140950697462141,-0.289890594547625,0.317825437336544,0.718386872049545,0.160747872236759,0.308762021953671,0.463977782938599,-0.0263090578153342,0.142250262181344,0.16710917297256,0.0862225379960897,-0.300909591489027,0.163769807504058,-0.11446274569592,0.381430751056108,-0.112071427654536,0.147718237941961,0.0862217253342962,0.232474419832837,-0.0255105480559064,-0.229763725619488,-0.03715342969127,-0.124629853509377,0.495427227047129,0.381409346594942
critical,0.667571504143969,0.0397804595105506,-0.114888193588846,-0.17930057326123,-0.123348024166825,0.32943696854198,0.142841622392892,0.267091158309421,-0.0398014035390838,0.208165016973853,-0.420414127724915,0.459855667490103,-0.223782337282536,0.095196465893281,0.0179220839992679,-0.142563241865117,-0.281791380156529,0.0904585366273958,0.0393759982575648,0.255885890987348,0.370141104099588,0.687768971118639,0.148151449351645,-0.220173240392888,0.0368240876334721,-0.513594005286501,0.255385094696183,-0.312015478211842,0.477154918217092,0.238620112443182,-0.243988458858022,0.379424896356688,0.008126191056468,-0.288052404418234,0.0481372293303855,0.320606720578294,-0.127455693669504,0.495182146393392,0.254743277517563
critical,0.223421605018284,0.359082866606361,-0.0445210406636594,-0.281366752988646,-0.54750918837159,0.159177398156204,-0.305328916458025,0.120919860678476,0.197942739696333,0.240578159284372,-0.017555553737554,0.378984625846065,0.0644133372357476,0.211118657609996,-0.0024710856810758,-0.1686306455953,-0.320309066702624,-0.0031760041345182,-0.0675648132061272,0.0989976854679042,0.231143040311114,0.514619300171202,0.23749588478485,-0.178129883750913,-0.0177877318926014,-0.278995396134486,0.0658561045650978,-0.135034868427583,0.275796741379739,-0.0270643133885651,-0.433882377964093,0.34981682186175,-0.207878567384286,-0.0772961092240746,0.254052869996123,0.0779850179052629,0.148704945947858,0.139459879381973,0.344105713276933
critical,-0.357184962351216,-0.472472325884297,0.0799379316646135,0.14467112807276,0.264235011223592,-0.505589067741731,0.257115762431072,-0.192866451180843,-0.35323471611123,-0.199992450190792,0.067854761432789,-0.564560756161092,-0.227748373716691,-0.272313289562755,0.0442242627304852,-0.0909782114681405,0.154283047733544,-0.0077548232924455,0.246208314858049,-0.364655016851957,-0.247079672544095,-0.656477723251118,-0.355573084040461,0.0060281023876835,-0.375326258312438,0.134043125558245,-0.410640150854157,0.122900613946224,-0.488146569016286,0.144723584187975,0.108373753830668,-0.575756648190288,-0.112075959035965,-0.312543362522427,-0.424250390250356,-0.198467089528021,-0.24484662360182,0.0050282111255003,-0.356219472859597
critical,-0.25299796764883,-0.684984602203832,-0.387140976694036,0.408229360944761,0.342322098136415,-0.477683862490048,0.118011596582479,-0.30531313770918,-0.222849808726026,-0.418795243191367,-0.0438224174546146,-0.54159033476632,-0.511567358858557,-0.280520579045221,-0.228287188082238,0.0225707427218717,0.364791516393836,0.0925756457116248,0.0014466132580201,-0.365856685463752,-0.190156603829915,-0.477173865809847,-0.394730127135824,0.135739060550026,-0.322794025528202,0.0604029323370142,-0.502316610857042,0.108156471896191,-0.406887844352195,-0.0652611389150494,0.155476603382333,-0.60468098656319,-0.160608197958901,-0.0016628382123177,-0.666900521357228,-0.536037411036012,-0.494716049645743,-0.0468947059504924,-0.328587740121096
critical,0.434243809505722,0.500045073515904,0.617846631557343,-0.715274141872393,-0.593437026412047,0.292094354222665,0.0812001791758298,0.524968884635536,-0.0398522537139058,0.557563207363527,0.323631177009653,0.545393163053658,0.550190902380937,0.597597438110553,0.341601505979975,0.10710663212611,-0.381687029040285,-0.154997971799203,0.349642501005548,0.422909757966309,0.400250487463826,0.340093334199396,0.32307192253384,-0.351200855428658,0.19974291821148,0.0156507338764181,0.338145204844858,-0.449025682770704,0.242454216924266,0.255188960506991,-0.446800598464862,-0.189090523607512,-0.31750017365585,-0.486705566520178,0.602089699807507,0.5287371209683,0.605393696757014,0.363379065751116,0.191654507706789
critical,0.114338305795877,-0.0138883103612836,-0.114647822442157,0.0570390331420064,0.0506963453076527,0.338608610118803,0.0912350393737383,-0.083726565034533,0.0550971012687607,-0.0206601266836808,-0.130991746899553,0.0127149161075512,-0.0666959826434727,-0.02261914877148,-0.194311580219633,0.0207248217944612,0.29283645532421,0.178768089747456,0.0296711246765616,0.0465063883540095,0.0077091041699158,0.0173417118730216,-0.106648304471851,0.0470355697672597,0.0762888716188215,-0.245724829179862,0.0138219023787322,0.211805551345786,0.0645477794313634,0.0012542211392686,-0.118432550130471,0.0069001664755814,0.0976256673056181,0.0016076835093087,-0.157114078266644,-0.0317183781558754,-0.0458243331779494,0.0604711981079119,0.151511499409179
critical,-0.427776085397482,-0.567223214583779,-0.192296978542865,0.338074217836058,0.538490644331514,-0.380034191880234,-0.0835351212240899,-0.0936111863510478,-0.0281138144510515,-0.326030364179483,0.0722915820533595,-0.611771423681769,-0.380876077636125,-0.244397241689899,-0.212783641900637,0.114241777225547,0.446500710188316,0.0001048600440691,0.0460317310463143,-0.328889617064554,-0.612826622919723,-0.514461957471855,-0.344596427419232,-0.0694802903594012,-0.136553711655826,0.209611908423766,-0.430278202176415,0.449841327158501,-0.582129053886093,0.0431523779009834,0.466784661252597,-0.427652624273632,0.246358590540538,0.066083019834802,-0.563738059192125,-0.319309358115586,-0.355531691394145,-0.0006578682831319,-0.171178657772536
critical,-0.0180087419354297,-0.343767544425399,-0.40465477756424,0.227894509443226,0.175774251942322,0.0904846166272888,-0.121580031323647,-0.281073257637692,-0.301355929539396,-0.241864984201521,-0.483012308506001,-0.435757842404288,-0.314138775126858,-0.21641984847098,-0.174609175265274,-0.157422933044307,0.265169760045076,-0.0112478652401631,-0.203216712411464,-0.219841951949477,-0.156538183398525,-0.335642205274022,-0.233763045491412,0.0147597419892323,-0.176261666702477,-0.21027590604477,-0.262221856722134,0.075654787276426,-0.190194413944105,-0.183653836271046,0.200944098276008,-0.250597223845972,0.310674989710112,0.0746328645199017,-0.449027176640013,-0.16677999100049,-0.277596092148988,-0.102779378704022,-0.0119233087788298
critical,-0.0320146883729468,0.132088803603147,0.0536725643499518,-0.0849858538543539,0.0192844970814515,0.372528904803537,-0.0225013249885827,0.0792640824596245,0.480347788530895,-0.0919963449296895,0.119206523838875,-0.179235352380318,0.0703789787037356,0.217161106719087,-0.0278129067243665,0.214342649638001,0.193824333925751,0.144227494376479,0.0148283968225368,0.404184983602674,0.207951965905088,-0.0163098120048528,0.394718547953665,0.31102397854712,0.0979460902751321,0.236735524695334,0.245545256049086,-0.006315666038512,0.0245687405716165,-0.0078661460064076,0.152182220599801,0.244021784600012,-0.0509981849931468,0.262873582213969,0.0461692582867491,0.193505061217962,-0.0037464605550037,0.196388307074427,0.240547922510075
critical,0.120990921814701,0.199949601261925,0.400457968659548,-0.125149778373527,-0.174877863365183,-0.0228411100928603,0.121602967527281,0.345903532820899,-0.0035598135436839,0.120438442766661,0.0493336848814789,0.191750837942506,0.112643729959106,0.368739927571388,0.34868564074743,-0.191621216805172,-0.235125584186416,-0.132472548327932,0.234104710872893,0.052144867552475,0.0004470377791459,0.202514182032716,0.202627034683488,-0.193143202073375,-0.0601119525346666,-0.318979999753154,0.133406107342264,-0.148859451478924,0.162319892755407,0.26216276225563,-0.184823850352111,0.172768827542327,0.150788323829971,-0.144252004533422,0.340604185060839,0.0933774335174535,0.305993971296515,0.214265886209716,0.132610636134944
healthy,-0.20780300076426,-0.683092751969909,-0.760076715224537,0.686832340887951,0.706509267878786,-0.114992317884326,-0.173720776510448,-0.708747020282958,-0.160268217507578,-0.569546185842121,-0.636739086616305,-0.302644142051006,-0.687300316347858,-0.593168392478215,-0.55289425261838,-0.0905031823658094,0.697860517920341,0.0269597596540491,-0.293884126526147,-0.0555449302071967,-0.0146545008780957,-0.283708444751424,-0.367520530273025,-0.283445914101489,0.0400985742197185,-0.491123548941583,0.0126443811963179,0.555917925583971,-0.506614174409509,0.0759828559304203,0.695511148115543,-0.0856427908185531,0.726484549987916,0.528802168970208,-0.637654621943438,-0.652038260549424,-0.687176710610326,-0.257292808985702,-0.375731703077768
healthy,-0.690106597121459,-0.34072927001134,-0.0715716856242365,0.0938721823888462,0.444379633341611,-0.710521637621764,-0.0632934824069488,-0.108879476335152,-0.607259511512362,-0.491289438376646,0.0822662517789655,-0.63722141057138,-0.211285644499281,-0.221186745820256,-0.331286887543098,-0.061541868184952,0.216164374830388,-0.0098358287067501,-0.358517367173952,-0.604819535918546,-0.450200155599339,-0.623732632430294,-0.475552624313829,0.133884580509938,-0.61047089890481,0.428045551486532,-0.604795270461943,0.0343363030272856,-0.62714716517257,-0.0163218627839491,0.237736416950551,-0.655690013588325,-0.013449064004526,0.0643670185959559,-0.15508436827717,-0.0695300518949306,-0.210450363951882,-0.310562989208772,-0.648617375002512
