group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD1d,CD39,CX3CR1,CD244,CD163,CD303,CD38,CD52,CD58,CD11a,CD54,CD98,CD45,CD304,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,0.151274007338231,0.13983333831723,0.240350235700806,-0.0389374640976736,-0.0579006559258494,-0.075422917775016,-0.104220247144162,0.150753136788448,0.26707718079098,0.0028496643633256,-0.0021292325145816,0.192629992852186,-0.131952499307341,0.175814509171191,0.106581386900693,-0.40359439753951,-0.0743529694815568,-0.211927465793605,-0.0603477315018243,0.213005829425342,0.0701581617424236,-0.132751987075949,0.10079157913361,-0.258693346563098,0.0728689726230717,-0.105149643274539,0.316589558699369,0.154338435729587,0.229515778490124,0.122569648230281
critical,0.103922319766756,-0.140270605664086,0.343061451877903,0.447890241810428,0.485866407876195,0.40144150839196,0.0731419415162846,-0.0821389720013465,-0.0523846558770978,-0.175986076747426,0.099386919118075,0.236487798004614,0.148521770175511,0.0375252011283374,0.0639284166408774,0.34203724563337,-0.247099592899702,0.233647355313067,-0.161008350707828,0.208091151333114,0.640421514165751,0.168578045013628,0.134968576084394,0.142008756503842,0.433942666158686,0.157082389177032,0.0532975934873467,0.0067463552806875,0.0212334813320353,-0.191189712130213
critical,0.0456434466828339,0.284875473520098,0.0791938764532029,-0.0810430617860974,-0.0271435577177817,0.1149788187039,0.17510574568031,0.232478480017502,0.268131378466367,0.312689123798322,0.303487828978804,0.281772117612376,0.214243233941676,0.336265343280908,0.294439205120829,-0.0123395220168694,0.119830915490577,0.0918621259706293,0.369452221503184,0.107970282168004,0.137451228085558,-0.128682084435193,0.130977269439728,-0.0132266510363388,0.029258603423481,0.136153820663225,0.244275231558384,0.014327857386889,0.303329533148102,0.151744185739676
critical,0.173261943135833,0.446431704145719,0.47917305132531,-0.41050058870976,-0.31760834535481,-0.136983694805274,-0.00497832394505,0.243991410953005,0.243347706919422,0.141706858771527,0.18155378417486,0.473491511974951,-0.0232990643263308,0.241788874302585,-0.0756705529231719,-0.559658898855058,-0.314136810177508,0.082874500897534,0.179972972908726,0.524915801875279,0.0546377430660661,-0.220581235764112,0.183656491753023,-0.393077689224399,0.0670834474823168,-0.164364656180407,0.450208990184264,0.307354342173303,0.381757763643788,0.194079877537964
critical,-0.361051479626767,-0.244429040652585,-0.622464812465941,0.49604640626581,0.355693212144374,0.15151916197585,-0.251396811850311,-0.374233670796514,-0.454999436915975,-0.417051476652591,-0.3626423840618,-0.658290410837032,0.238701864848779,-0.320400020400011,0.12953254068085,0.416757408910653,0.148326309843828,-0.27224475545365,-0.330520836479224,-0.342209823249257,-0.0964117497180963,0.0435286738667099,-0.301910911383367,0.383255918956067,0.222764345262275,0.380942984031025,-0.484031603425282,-0.263191743116192,-0.423478015732596,-0.367735654005353
critical,-0.0710239842206369,0.231339569732239,0.136049027687688,-0.0930878691739006,-0.12336180434747,0.202877376023694,0.0285096434606596,-0.317159979024027,0.333361181381884,0.338019726864145,0.463820291708337,0.340877476999241,0.409959495506958,0.161462524448682,0.0759982743594938,-0.0365026962148694,0.199390029831825,0.17125671679514,0.279173763723219,0.0389537603315199,0.0581289753360433,-0.219636168032393,-0.0121032339939425,0.071713387434301,-0.314803622381218,0.0815951578490718,0.303769193842404,0.121295961056609,0.355817383782838,-0.158483451107566
critical,-0.143205176513905,-0.221845225959074,-0.085944966400461,0.129571134535527,0.31525683614088,0.36025503525411,-0.248323871956044,-0.0756863099144123,-0.0488054641708596,-0.241940243492774,-0.115879378565776,0.0771831038833062,-0.0902140767991266,-0.27625782530526,0.127067698658516,0.252236227784699,0.215011805330728,-0.109538735998237,-0.223319183052349,0.0265795991195472,0.335190530430928,0.338145475606351,-0.0716521092022072,0.367233544584773,0.242237128770544,0.192229814296606,-0.18223395396188,-0.296363164042011,-0.236603266243651,-0.162626946454797
critical,0.584070875722118,0.568358485139991,0.671469593754155,-0.753825475862089,-0.783079447633114,-0.739598166059868,-0.0169344297677647,-0.212492912868134,0.467178723177182,0.350602924388217,0.40345988454823,0.560815401130562,-0.105321710126222,0.303303956330526,-0.0790026860236441,-0.711784525109474,-0.653948702357335,0.362265850066708,0.311047503060544,0.360995300120729,-0.589472684088799,-0.617067746703439,0.0265558170498108,-0.625061388070546,-0.31336688263392,-0.590989924624585,0.658341512000101,0.479767299911955,0.456336504009902,0.31718821093817
critical,-0.359081169037719,-0.413191924613277,-0.227759875342166,0.34900857316188,0.407155942905215,0.143286727138139,-0.0148264544498413,0.0074193845260312,-0.442012798666487,-0.502924990023597,-0.449134746374521,-0.0245760253677259,-0.308303647904121,-0.511617983255744,-0.231911160836304,0.395761027462256,-0.0068899405972791,-0.296916839905383,-0.0987450021707889,-0.0065488073539428,0.650313737655828,0.457447199872781,-0.0283181256230676,0.371814846042504,0.199372391588593,0.0168162417525011,-0.471100658141017,-0.317128367972242,-0.653016787436121,0.0100331653991822
critical,0.255514038995614,0.324431519346883,0.320750282724798,-0.404321212772022,-0.486725611952122,-0.373036992743126,0.0845061445156066,0.0962584491913551,0.411286471885621,0.358311313084567,0.443273187775852,0.270109616331664,0.252793771780774,0.372384170190022,0.0204571735781199,-0.48773168242942,-0.164863099893418,0.223374086765032,0.23909947530653,0.18221779017331,-0.37187783506755,-0.439697325436842,0.0071469996021086,-0.596315226888603,-0.442821258527828,-0.306395590339005,0.357158170652287,0.362305895426254,0.478906650791366,0.291684023613439
healthy,0.221216055494533,0.613417382646512,0.654258963460475,-0.72658331749891,-0.745016950729529,-0.520033549782739,0.149691971945593,-0.17424033751662,0.572143182544698,0.430426734974724,0.581136352736434,0.539264774879031,0.116079493358691,0.504395077009036,-0.116657423210314,-0.729984313940847,-0.0481975095438842,0.231116034606166,0.348340948565695,0.339025522439432,-0.433051537981531,-0.576422832707433,-0.132172703328635,-0.674190522822484,-0.64213301472669,-0.542993612462402,0.553544259426906,0.438680118126556,0.559913659113062,0.262222139747509
healthy,0.457037486640972,0.742793834210856,0.679318273468986,-0.676489937195759,-0.76723235354075,-0.606883466862676,0.0908772795432522,0.0222866250218563,0.774796743981074,0.702283399222907,0.709258489836328,0.754231584396122,0.610032930983781,0.743281250341889,0.381487937359707,-0.625317642349884,0.244698141970185,0.356450721125354,0.653185838837325,0.536608073092553,-0.331579150564116,-0.614274993794763,-0.118672779859477,-0.740702453213086,-0.402539987711555,-0.492445146811467,0.701479047038808,0.653921567915372,0.677477950360607,0.178220078481187
healthy,0.0158714006849874,-0.381337678216339,-0.310505085154973,0.315901200478578,0.332021463987484,0.286607769516313,0.140480703030882,-0.272875254744787,-0.338486429159543,-0.281296719103747,-0.300642421321281,-0.238141007265914,-0.261088237476792,-0.36992368806624,-0.141216258286138,0.275290349818054,0.100904192676488,-0.188470632361946,-0.3562219204058,-0.139551565775207,0.189722466433566,0.242409778465289,-0.0786716968011985,0.193187359379518,0.147546160664188,-0.0166474637210365,-0.208365735000481,-0.288965796331327,-0.242397664084315,-0.280050980477668
healthy,-0.268975418501522,0.0845760155014257,-0.0271473081932343,-0.153777687437417,-0.390452334066875,-0.450183816967582,0.178489181996703,-0.0149287169108605,-0.284347537636713,0.367319761347724,-0.0478163403662874,0.0111458093235492,0.0833520379860386,-0.208393695688258,0.0028982341225794,-0.263099873603702,-0.277790401845608,0.0037845066320674,0.312486120431583,-0.307041371689041,-0.516638922509965,0.202816651173729,0.0593023289697025,-0.2575322404826,-0.0846608885940333,-0.172248813424835,0.172655468862355,0.0639615229324767,-0.121063765507894,-0.0089376337133247
healthy,0.240186107093261,0.659451814737654,0.506279197408346,-0.644155154259093,-0.424775699226315,-0.200168051229684,-0.257560462801422,-0.156286557679889,0.160776670716563,0.15706173719718,0.38398470394742,0.357377369570133,-0.136501853857809,0.208042066893054,0.0893512539813134,-0.554117086320864,0.15850191665557,-0.382387909660133,-0.0025013607036216,-0.095096206682548,-0.210327329454888,-0.586500403905721,-0.376485897294985,-0.556373639688358,-0.357439033837553,-0.189276932711337,0.531149489973985,0.293053225569873,0.526459615204742,-0.35788308065187
healthy,0.730502332240143,0.431120467280676,0.735157071918357,-0.125414562130696,-0.807109153556412,-0.674222236310879,0.593067653893537,0.61390404480532,0.727403957246555,0.287255823733567,0.0092487552968667,0.393349840559737,0.456391566893802,0.652171425233077,-0.0050180823140407,-0.582531419265164,-0.687629249689422,0.618781534513831,0.514583194121152,0.577887168342462,-0.544503090323589,-0.464903825143602,0.564813521042237,-0.689813535178383,-0.812570410791212,-0.772854963896914,0.343285889310503,0.235668503572389,0.617679805497839,0.782591097453741
healthy,-0.0582258210777083,0.7082252358121,0.048519547909274,-0.0352247122399473,-0.275137109268838,-0.171387475810408,-0.352658816082512,-0.0188597414101647,-0.30949906833452,0.0502344128767905,0.49995766364791,-0.0874873078782913,-0.0109008073726847,-0.0818747537508466,0.123271271944235,-0.232100620758951,0.315481984729746,-0.52763402599168,-0.106139929587232,-0.143544660108824,-0.0822767349145388,-0.175663549497056,-0.388321598375709,-0.123868767119008,-0.173897981198798,0.23229849416991,0.473949003835739,0.299239836454253,0.414112228520383,-0.325148267791724
healthy,0.478440606525358,0.413099882819282,0.708282189264272,-0.317820029029767,-0.555244078675521,-0.447907372551646,0.354426206819846,0.464396290084693,0.756035460864386,0.318547677935926,0.255368066104309,0.649857508503658,0.38654031836975,0.494532247807322,0.134445293309236,-0.545808513396232,-0.221898919593892,0.527236573370749,0.451733246647331,0.334882554466789,0.0277215698683007,-0.35918791372066,0.22299066287838,-0.374900459316953,-0.484339507846967,-0.614583075250332,0.273210461763504,0.493017303183584,0.512544508741383,0.525430000870972
healthy,-0.585796531499765,0.0938418030982374,-0.472671722451481,0.100063979591201,0.189258603005382,0.348046894602604,-0.514345028985027,-0.412378093874515,-0.303239707887533,-0.0197836074091996,0.120226721182757,-0.213872818944492,-0.205518489043761,-0.321878386974374,0.168182613003779,0.252036912843991,0.380208538477923,-0.528818784361121,-0.251386333808834,-0.406441393861135,0.0721676316155473,0.144518522791983,-0.505602573375043,0.361981408680522,0.100843066075295,0.52905504599707,0.0858434998123112,-0.116565508263308,0.0346819518773888,-0.612955022015543
healthy,0.471687779467597,0.755390511693235,0.725909999232013,-0.674540723811333,-0.694036556392936,-0.542823977574317,0.0789616602250401,-0.178602222403209,0.62285088351926,0.611440237492429,0.619325617931893,0.552487794845619,0.40570959319514,0.705857110884963,0.37901796196318,-0.703571419113559,-0.0426044159164041,0.476039863779157,0.560272552950724,0.559311416832209,-0.552256782365637,-0.656266761162857,0.186439363468185,-0.718393386455692,-0.622659567054761,-0.164125136435849,0.768162738581825,0.652632954649277,0.744957938326744,0.202295693271743
healthy,0.134310544056412,0.522710117021037,0.223887905312939,-0.551752736346766,-0.460816831239275,-0.439386607523197,-0.0252316000059706,-0.116846089899143,0.141665220290854,0.279635157205179,0.431627733151267,0.251095390345806,0.113866114276108,0.130317868091226,0.167544417432072,-0.454528654184069,0.188007672343249,-0.0033355093351081,0.244291216093961,0.184567349650271,-0.504677920625173,-0.383086989708984,-0.15373447511687,-0.44158370903148,-0.430796352661154,-0.130516593189176,0.578536153015883,0.362601513661258,0.43045379077974,0.0079754550802482
severe,0.789465430198197,-0.156458444478208,0.76354119998969,0.0169354306223552,-0.619164237213049,-0.617591423801325,0.666545438691959,0.761985360750692,0.682851186730824,0.229652988137524,-0.189433818182486,0.058780574979781,0.677278036953594,0.669918393080962,-0.117555223647435,-0.45129895623975,-0.7262607313673,0.792128990822153,0.426431304996415,0.73974885698562,-0.130909629271632,-0.278170390925507,0.762175640708409,-0.530539359330601,-0.279294592722378,-0.812140497881474,0.0452473269313694,0.205347509906503,0.306414810860482,0.82058319539677
severe,0.186167021139122,0.439586423549826,0.604263241562344,-0.361543719728605,-0.1089807843469,-0.0274268729351545,0.0271230412199151,-0.0958394642596842,0.745923181268228,0.437681307374941,0.570367153208659,0.531235873470692,0.434474084392908,0.357116893721488,0.360913787316809,-0.292479547173106,-0.0220199940377117,0.159350360600885,0.384025681560257,0.279220519521496,0.054437407956715,-0.286686223486982,0.169591375737811,-0.393185931862036,-0.39457276365725,-0.116107510571606,0.48500218909759,0.375439604099814,0.629925153918419,0.216098367624113
severe,0.390733110732023,0.128159360661808,0.426033858887171,-0.290684765329554,-0.495172429951042,-0.311450332533445,0.1564006070168,0.283071240179324,0.297476555980453,0.137363579259889,0.147723976197369,0.315933076603293,0.197354094333801,0.285083861528658,-0.0284680396332739,-0.173575026042876,-0.390772315320988,0.287888167073672,0.131190008707667,0.22987169114249,-0.299139022761919,-0.12701169243137,0.159494183727373,-0.268188769767896,-0.216425300021992,-0.471931549617875,0.183163899592996,-0.0113812271322522,0.183887934984564,0.290009742547413
severe,0.107549697575264,0.0571221819596545,0.165201722429873,-0.0206976413606549,-0.0886901088703547,-0.0024769396943116,0.184439635528081,-0.0970481903020545,0.138536007281011,-0.0362732389497877,0.170169566227791,0.357810788226912,0.104671064498733,0.154531473473867,0.0313402072433602,0.06939597098675,0.231076191374283,0.0372441047994878,0.0028306743615761,0.255816375762831,0.211195015436819,-0.0175791159860796,-0.118733400305898,-0.0105579940008802,-0.272748490360266,0.0482718146374764,0.0496253182372353,0.0321300730623005,0.0374941803165244,-0.184070520492157
severe,0.475767301404982,0.141025260927001,-0.0767357866570191,-0.239937736655205,-0.112867923706281,-0.193391920642454,0.02873273084435,0.257641924972194,0.132159160303093,0.179083419253746,0.0509824259160894,0.137741795438704,0.168703268784475,-0.0387451683762348,0.310175562972324,0.0253943734504811,-0.254839972804099,0.251421816134807,0.271023389323336,0.18702989847167,0.0977412469584008,0.202561132038206,0.0971346221531874,0.207436118998588,0.31446344717706,-0.153082852107249,0.0246686898341286,0.342545748548169,-0.0920847820997481,0.163037170481852
severe,0.16535494877155,0.0398396077638771,-0.258027992476306,0.0704538872758121,0.103626522129738,8.71954050443219e-05,0.0133362416817601,0.0479344670731985,0.0138743666785103,0.0099411439046318,0.0302091872450551,-0.322137815362066,-0.201469573640073,-0.108862632195921,-0.218372583753518,-0.129319568663851,0.0207461696190183,0.0260668761211132,0.0165685731743864,-0.0875257738035193,0.0049675372824882,0.208227411612716,-0.211563753292739,0.226626930927835,0.202501908006852,-0.255815988525095,0.205541524840156,0.0304230946590068,-0.0535901043358346,0.09198312411977
