group,CD86,CD11b,CD19,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD366,CD39,CX3CR1,CD244,CD303,CD38,CD155,CD52,CD35,CD58,CD41,CD98,IgG-Fc,CD26,CD304,CD305,CD319,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
critical,0.267586910758292,0.514559200534866,0.0027398463739037,-0.0190931554832514,-0.1853229936669,0.156040928749885,-0.0215617855098918,-0.210207966922239,0.231354100074325,-0.27309174576016,0.232577170900304,-0.24599694998532,0.125022484013519,-0.488375258687623,0.281375632924162,-0.323358862790289,-0.219807740348784,0.103706378908726,-0.0489120269687093,0.0718734057392947,-0.237739015552306,-0.150985110854675,0.125142688990328,-0.0003610556650859,0.391925484995972,0.0638396573799775,0.304763636812552,-0.155298920437334,0.22273876544641,-0.19204311843728,-0.127756931675048,0.40783332261172,-0.0747352857498655,0.0591981191222885,0.0847556147980491,0.227381211366001,-0.0604072106943531,-0.194935006061835,0.455833353908899,0.198561199015865
critical,0.054884831671287,-0.155974333978142,-0.0607748868457509,-0.198272924701629,-0.0217641623798919,0.160028820831123,0.235627093914579,0.247228576248822,-0.0653551260616104,0.0668185755512673,-0.100639652194725,-0.094604394786638,-0.276445845794195,-0.153148707993757,-0.22886526613029,-0.316553037686399,-0.0406160656636886,0.0089573744216382,-0.0762308504847712,-0.142853967526195,0.211955661881541,-0.0599710767430991,-0.188407839422928,-0.0108741219223955,-0.0996757439359092,-0.204964618232357,-0.141945854759248,0.0169744499597055,-0.262141940715841,0.161792972969764,0.284191524530412,0.171235326473494,0.215829436516853,-0.0568908235752515,-0.342736075041575,-0.291890807564755,-0.267474290979005,-0.2763024402487,0.208431309736579,-0.132816978321921
critical,-0.174915766194965,-0.0243625273058684,-0.132037950762872,-0.570424300853026,-0.336867396698999,0.161107618137377,0.0083922343418347,-0.283309537749704,-0.217605484786426,-0.0211400642813318,-0.283646195883088,0.0,-0.363818632633608,-0.304233698724118,-0.379785859578052,-0.492477119353648,-0.382092905581619,-0.377716123399568,-0.159345777104404,-0.0869135279658711,0.0410997215760863,-0.248027013925612,-0.337049189258279,0.0685784291786435,-0.0065128401530013,-0.361515284799536,-0.356970178568258,0.0841301138933477,-0.312134962020294,-0.0329358848764104,0.194359739707368,0.0457591786311686,-0.0163393745220994,-0.203181750553206,-0.548611788388708,-0.422314907731335,-0.451334977771342,-0.506161744553814,0.0936526828440649,-0.283159341312728
critical,-0.0874001525237194,-0.105663779715321,0.0407586736433933,-0.589228517722425,-0.244823555706164,0.490361690021152,0.38446797584043,0.185512516169685,-0.0901700242439726,0.240536636407219,-0.060512795057754,0.122485600787975,-0.276389770444434,-0.0407353588108799,-0.575769930887592,-0.461510904062766,-0.0467174517929673,-0.218916079085946,0.050183359134161,-0.144792471091545,0.279103657281916,0.133197689415977,-0.294172833905023,0.218374490691659,-0.254286826393047,-0.270412172985218,-0.245112117801519,0.280929866608033,-0.469025320322156,0.235945250148435,0.226943014552524,0.218458304969849,0.270328070203055,-0.0280677888762968,-0.571483495753156,-0.404488346347784,-0.256624832719317,-0.647397465534922,0.141185463335542,-0.168138823601372
critical,-0.540365172462696,-0.470386824027158,0.0663962541973815,-0.63038027192288,-0.620419618063562,0.684897229905265,0.525237234902335,0.211164591113799,0.0464825119646833,0.2876192872924,-0.751643491681737,0.096058853442935,-0.674601368795677,-0.457062123789823,-0.574546636112833,-0.587952349022375,-0.193370462097908,-0.660011258482494,0.123045599210329,-0.312540279639838,0.42961215341201,0.486425952584247,-0.318203282271174,-0.454291115195924,-0.464900047858335,-0.517007363483556,-0.202623461928478,0.359524388249624,-0.270396752389308,0.159676883360987,0.5181641227933,0.182087931818409,0.275300658676378,0.343646023477217,-0.798721358941052,-0.375885913573006,-0.334706272603015,-0.740293002205874,-0.428001791522296,-0.175095030448819
critical,-0.328438394609828,-0.294182932620642,-0.0747188132338791,-0.393174933626354,-0.453872585002296,0.517444908858736,0.658257416312035,0.368273804130289,-0.094220209870822,0.543820499789913,-0.47726230013949,0.436274364554775,-0.252057723524058,0.223306555928461,-0.474192813445748,-0.249937499357771,0.267435981385935,-0.489000468815436,0.0958865626128349,-0.565150220018574,0.63475409748799,0.475452462166038,-0.162144182582237,-0.21952453229011,-0.443007610655031,-0.322806413163426,-0.327946556892367,0.467100495365037,-0.281154428648642,0.379460844098745,0.392651888375573,0.380124068869341,0.384937797887766,0.429335013011889,-0.394309156298215,-0.152071569403408,-0.090899601957436,-0.320081087489551,-0.21370809867103,-0.294536013614146
critical,-0.479547432453433,-0.555712014703324,0.0293682716470083,-0.441541102897577,-0.566051330430622,0.685148945826473,0.54491384977503,0.357272207805639,-0.404743958611459,0.470011249191489,-0.150138640441696,0.196158754978355,-0.272005798547823,0.0461897411585478,-0.287518772368386,-0.313751089780403,0.136839497157619,-0.414276489147909,0.183076456392261,-0.383776293915288,0.598841071693192,0.63366029032657,0.04057354624672,-0.119561389681617,-0.478976724705996,-0.291812499666263,-0.610137196478845,0.219564493865114,-0.177380360836326,0.0431140915880622,0.520089408058099,0.0734716075067228,0.269230138334983,0.590753411700758,-0.391560987924315,-0.246670958782954,-0.10099576632639,-0.258734029658895,-0.426193769917094,-0.129201877650124
critical,0.487724075031942,0.332836727277953,-0.027936769954642,0.723000874202226,0.721213755394729,-0.583606204169386,-0.63006458177761,-0.484894776158192,-0.0516988335788585,-0.485876545935205,0.480488385509961,-0.0938532519486177,0.583541802408126,0.199265788880305,0.645321661996636,0.385779750824206,-0.0447582384773582,0.477756659784627,0.11094345718089,0.321996301751707,-0.600737050712717,-0.489148664356348,0.209372958649242,0.483549895675957,0.413084831259653,0.519411900524542,0.254546511855213,-0.458223369464415,0.441490024098073,-0.0364127271561326,-0.470320814920709,-0.247425051720215,-0.447162221894604,-0.339724674243739,0.580951345861218,0.477359507781667,0.528174428296315,0.477355779175724,0.449748187005194,0.252988154217478
critical,-0.45713318041531,0.179700975608366,0.223133718862947,-0.536032767065873,-0.608869934541337,0.598561906069588,0.608901450834246,0.343312906445943,0.0377952176443709,0.537395346622838,-0.476630885285267,0.661726493862014,0.223619198965716,-0.26064981693811,-0.137947837514714,-0.306109312577586,0.0661576662963734,-0.536736895664534,0.144160098029326,-0.334365195260017,0.754187754780398,0.0845980048020356,-0.0746475320320611,-0.166165270276074,0.117570195628565,0.0730346971042551,-0.166252785146081,0.465429500004789,0.10297961473635,0.438358361702392,0.486700960435054,0.603957992534224,0.356823079250715,0.591269515712294,-0.300274402480045,0.106189294059523,0.0547157495009852,-0.29196254232134,-0.0836678749375281,0.249880274833708
critical,-0.607151231602688,-0.548830416607149,-0.0261437892968108,-0.178670713887397,-0.531564396672499,0.356059887874272,0.577312266335727,0.353349925360828,-0.395693703747648,0.394500327258554,-0.691314360432135,0.217382498135291,-0.213922714991303,0.0372549675124587,-0.109323341750249,-0.0871553059653146,0.0753979931811794,-0.437714801941746,-0.344667302130115,-0.552440827379478,0.387722869825247,0.519611680535265,-0.147181993931881,-0.504882143850573,-0.477034187266906,-0.363948713806517,-0.375957152969739,0.335960146784685,-0.249104648961905,0.214562329644166,0.587463185697791,0.137153232081042,0.102213246135403,0.612564543341646,-0.165820738503092,-0.2316240850484,-0.115560416431899,-0.339203642172597,-0.706068270524805,-0.128286781320019
healthy,-0.286370504032013,-0.0274966302705892,0.0576090694629591,-0.540032085461436,-0.601395730155982,0.713931550579394,0.711024024631775,0.51348026665224,0.414022627028261,0.533348533010386,-0.623124431812139,0.427396019106184,-0.445391993504609,-0.517090461676496,-0.359669993782396,-0.539882818045613,-0.203457512199807,-0.473080825060049,-0.0242505142928084,-0.336874872208601,0.708401280963118,-0.012265969789314,-0.334888608429749,-0.135582725204643,-0.183522814602849,-0.189389253589116,0.0527198676700119,0.582410667823736,-0.513148603218295,0.344123686629264,0.681556328217343,0.751559322657722,0.409001175759866,0.641203505608445,-0.531769264189369,-0.375675662417436,-0.348711515364321,-0.566451425676331,-0.086098977306221,-0.31666059949968
healthy,-0.505211456271005,-0.677475785588616,-0.217444027708507,-0.725886372447767,-0.729672694763012,0.633609825855428,0.7548894907103,0.571543450455582,-0.0628742440116193,0.31179654051711,-0.728387598910127,0.577097341500042,-0.722593076098682,-0.509229747868593,-0.727954820734639,-0.726431863265875,-0.63846520147948,-0.768441957272745,-0.637688537593504,-0.704089890731447,0.607515655279215,-0.230644285177402,-0.693683688713716,-0.347836647772351,-0.608765250337568,-0.701194321816052,-0.483909314453309,0.557983266235607,-0.608508175997861,0.19678614713578,0.724268891294578,0.378967579334057,0.390613021303419,0.541574557258395,-0.632834846801139,-0.678763315708953,-0.623518119745908,-0.671828644265469,-0.278044549999298,-0.715549245773607
healthy,-0.197886752384896,-0.450530484067921,0.144702159553383,-0.669447665281074,-0.774282314596045,0.664046719239373,0.703065032811857,0.671841158121618,-0.0921522088244872,0.646568369528432,-0.721699430746674,0.409699878070145,-0.590741272558324,-0.258998079861728,-0.197998146812502,-0.535559161425074,-0.25641806256437,-0.627231178746882,-0.285200966533702,-0.636075959663833,0.761519152652922,-0.226193466428749,-0.305032541891669,-0.412574790546262,-0.558829901092801,-0.426414948217476,-0.442490889748067,0.570292082847319,-0.212277905091992,0.406403384270993,0.78599028441137,0.613710897902127,0.599429536660372,0.435580355573649,-0.672948156493562,-0.307967173825677,-0.142591184933908,-0.653332668005702,-0.0688452893907049,-0.48828716691346
healthy,-0.318735870924304,-0.333927055770659,-0.64125082674197,-0.235477432632917,-0.0796617732227694,-0.131078231404687,0.361447303536193,0.0033396425591066,-0.190953886456827,-0.120975953964632,0.168650573966063,0.378282163348346,-0.135797002680068,0.346877540472549,-0.51090826628901,0.214503209119794,0.16093491640444,-0.156041330529689,-0.0960554234544991,0.0692419223921455,0.0673357303629814,0.117398189071881,-0.0880715678588664,0.118432795779994,-0.350647161318858,-0.141553541733965,-0.377085650723026,-0.0725468198550547,-0.358152531804625,-0.0479294133407617,-0.0731957370508523,0.0064609625505972,-0.101408011940628,0.171358638678453,-0.0102347314016344,0.0235870054793675,0.15835199127983,0.120396134448108,-0.122892463558215,-0.224869265646517
healthy,-0.461178951830167,-0.194694263861608,0.379606714288431,-0.557013068847877,-0.675274494449469,0.513781785457172,0.692741409922306,0.59196889480327,-0.19332291727681,0.520999387386934,-0.370731637522339,0.448205021820139,-0.355218206995154,-0.347016948763418,-0.0919026383001632,-0.192394410149961,-0.110128747466371,-0.491216593623991,-0.0765159488795558,-0.620456893601864,0.723609927253526,0.346664452249097,-0.198113621325917,-0.0529895125086027,-0.251898291363315,-0.0761482937865902,-0.191334403421296,0.61614039689472,-0.172797559102675,0.158168389966306,0.621108149305956,0.570588297910296,0.425597148628664,0.587936579445929,-0.332808374360497,-0.0967172308653247,-0.0068765303303087,-0.508985441449442,-0.0809233381768923,-0.160493456555637
healthy,-0.643230611973924,-0.59958150139317,0.221151970165753,-0.690427199796517,-0.710896990692762,0.56691668016036,0.780929876608621,0.740689818023362,-0.366565510908874,0.388435384016964,-0.565741596596551,0.478387981884954,-0.0805175159957942,-0.192381833669983,-0.377829691543912,-0.260928571224453,-0.252389874842799,-0.575515114739709,-0.375993097247373,-0.485883553605712,0.738428020160723,0.357260460730831,-0.302112538192773,-0.474666340063493,-0.559988488461033,-0.331623682971263,-0.638256639090209,0.644308887660395,-0.380660726104214,0.532988221135186,0.800706636374284,0.630450482717555,0.463509481440164,0.605533216875311,-0.59470222751204,-0.325188435736271,-0.0411707900213793,-0.66334683709849,-0.585271338065737,-0.43588006783932
healthy,-0.0644497599941067,0.245219227135044,0.163364122775055,-0.519882238318427,-0.0924126788546124,0.0549482374843185,0.320895143066331,-0.101129615669136,0.21625065457422,-0.0130832571083644,0.101527264472352,-0.137893807578812,-0.211702168552188,-0.318978781106296,-0.007791898650145,-0.524639777996503,-0.244355796701684,-0.172013864129646,0.156728097491313,0.265470933009812,0.0908723128657238,-0.34777085990935,0.158739042944363,0.457471772809493,0.533977632637476,-0.0321022675318332,0.102058518087358,0.030646443461178,0.355451473919762,-0.0810039059648624,-0.168976363915444,0.332697035886323,-0.0544330563013105,-0.283920381763223,-0.299080557325335,0.237927255335275,0.111850964671175,-0.274146922232768,0.303282755387299,-0.178218008491872
healthy,-0.22350860265844,0.100210328012261,-0.123180284524017,-0.472647003479259,-0.377343077300026,0.424597404620266,0.328499344578392,0.185406666677019,0.143899306534225,0.16276973996683,-0.0750363339541115,-0.230719430982273,-0.0793987233140393,-0.42705996066741,-0.0528690420742386,-0.422337456213797,-0.254363783386297,-0.388583340662366,-0.150477081353581,-0.156687941647974,0.246145823614827,-0.257770991001775,-0.221324489379575,0.0374972005855426,0.277211017011354,-0.160161892988031,0.073971227721392,0.371680944095019,-0.0962192078785603,-0.161981374872476,0.294399217466888,0.485979632894021,0.284817740038584,0.150062155476822,-0.391569930100074,-0.120083589504355,0.0049495148972411,-0.293079070901302,0.231304720266431,-0.263401053589903
healthy,0.490067282822997,0.273670071634396,-0.0247903326875214,-0.197706233529942,0.172140428342752,0.204486771040891,0.255036996887788,-0.315004385776884,0.647573778596826,-0.126208526213898,0.0399927518112204,-0.202788975442657,-0.125960904432616,-0.458248927045407,-0.0331222038317634,-0.256174580430176,-0.354838441609528,-0.256820150525735,-0.001173271716037,0.146232621977946,0.008238983174515,-0.411252692442216,-0.0696300893758116,0.255455292784342,0.427355274071562,0.0629238390982551,0.55405137120958,0.0732874367329297,0.0416750693262425,-0.190113201407219,-0.0975176576554287,0.484899510152497,-0.0024616564753816,-0.276182089450179,-0.0796311257566026,-0.319110359893869,-0.350969617935393,-0.220792426732337,0.562250946078955,0.0391968168689615
healthy,0.341691182081605,0.4128667973232,0.215786596258162,0.555000661758231,0.804455861841264,-0.563033922687004,-0.699964857708632,-0.563615076958939,0.120043776401413,-0.382207735570593,0.675351624764311,-0.158840929656621,0.474487212095426,0.215969509638441,0.415985199153166,0.524616863198444,0.206657527226846,0.444760661427216,0.464204093578809,0.740713610841087,-0.710213336559924,-0.306707182644271,0.205909513437419,0.636323589868931,0.470618528537552,0.589448932159957,0.427533405272049,-0.638816034918528,0.382992955021174,-0.461951416789983,-0.751035836797427,-0.531994378226485,-0.394435559339695,-0.216842800051761,0.565855014721224,0.438035945131391,0.158373495749446,0.70340263104483,0.470184672816716,0.551548673119315
healthy,-0.181571832761773,-0.328179343125294,0.0774783228392721,-0.335431815994261,-0.0570552091680972,0.712497963969371,0.422548869803349,0.340416448625064,0.294841534732823,0.0847862680015728,-0.149216544736141,0.166200755962013,-0.364390157925514,-0.294051537884293,-0.289656712537202,-0.502081739972268,-0.198070881955563,-0.14208353490128,-0.08372116094569,0.0020755974440013,0.245412879939997,-0.233963454604262,-0.248131970217582,0.074685760134555,-0.176130128647,-0.263311889277191,0.0002517809811626,0.357168170399041,-0.411125119888279,0.0705013510279393,0.281141876345426,0.56669308759896,0.276530812366496,0.059125053736436,-0.352359162909825,-0.376466984031727,-0.292807754467477,-0.404710152348931,0.0223698173161611,-0.363109718056323
severe,0.0631416077225292,-0.304694319556526,-0.0788542526666199,-0.652971918379743,-0.174649260976868,0.536467203100529,0.30548100714023,-0.0138690187639927,0.227240637532112,0.302233841470424,-0.0482244698777319,-0.0074852336443499,-0.304875735445862,-0.630019767394527,-0.416177643129945,-0.710270051942191,-0.246319201678236,-0.561987156308143,-0.0915678347152529,-0.185086435638613,0.405477718362545,-0.228688180166977,-0.165401216760922,0.0148022813277356,-0.137824452849723,-0.310978553746458,-0.0037130144947934,0.36049797025537,-0.178368609716286,0.288491675680735,0.425669011586768,0.548459582081852,0.371566223107927,-0.0490999974209388,-0.452546307775246,-0.359350575320332,-0.377948188534858,-0.420574600522243,0.169260582532979,-0.197308198840988
severe,-0.212169796126824,-0.275914983368255,0.193318641128414,-0.366921946922903,-0.454147702595223,0.586145899642479,0.449016719118858,0.38619225770837,0.0593917365240955,0.265334562603673,-0.568434480940048,0.401490253158254,-0.345477357836939,-0.270020786884658,-0.246988155256893,-0.397612441546103,-0.244024702304293,-0.327669881112176,-0.219646072467172,-0.296597889417793,0.442046063409119,0.290748771492347,-0.0681030994840961,0.0209091756975657,-0.276889582084628,-0.138705578507552,-0.344572520039205,0.459073432602228,-0.350026001402307,0.28868575842493,0.366513523967106,0.500889114596927,0.249022379340553,0.42815242768903,-0.21520562251121,-0.276473567162482,-0.169863861661921,-0.357706912097461,-0.270355942295844,-0.217601996126585
severe,0.0083520357487743,-0.081132440761393,-0.124647942905441,-0.589214498492001,-0.41079086303231,0.388186410681528,0.398317186928833,-0.118380183157629,0.215716668561093,0.0605211834651634,-0.51685217253266,-0.228513091390176,-0.357782577842863,-0.556302432133122,-0.445668088426935,-0.715779939682437,-0.485435657008944,-0.502888808559052,-0.247594457833683,-0.210072856547356,0.25377684685522,-0.265907979587961,-0.139723328770222,0.0457020933071154,0.0799068666762364,-0.16722525789778,-0.148155929519328,0.271720581896806,-0.237928170385332,0.119297438686706,0.502995095298893,0.379313078390476,0.394677943792489,-0.0400377984176535,-0.523927841566017,-0.232544712924912,-0.271509232099403,-0.521424144537502,0.189720762680917,-0.381281977673866
severe,-0.585598851361362,-0.492894248923588,0.241567080255205,-0.563403914659233,-0.693264415537504,0.777681307907685,0.769183955812489,0.39006974978212,-0.161360914457137,0.64198087133087,-0.709980943448166,0.140289425190071,-0.320987588328511,-0.138038396962686,-0.48095372094222,-0.414493303935894,-0.121482056636207,-0.619833519883076,-0.16795979671602,-0.459245957905922,0.799823151004219,0.436169785166622,-0.336915362806518,-0.346458659549447,-0.447854873196138,-0.290610539996136,-0.37223402211168,0.669055666000957,-0.319727900459348,0.337829897641195,0.835919100597934,0.589518246088857,0.613327215258649,0.593685432455118,-0.509873611583934,-0.484911361084078,-0.170051574883247,-0.65806309436221,-0.0468551928694158,-0.291513942483451
severe,0.0822430904315501,0.210109112530418,0.126698958988004,0.040994322947079,-0.129961883669833,0.397261523388116,0.153002294310533,0.274885243659125,0.272350616934615,0.256385271601963,0.134535548951637,0.310969669248856,0.296021995529422,0.181794633475044,0.176206065538852,0.0933146204757263,0.049991080805821,0.0871864552682456,0.309312637780845,0.331062377337524,0.230587304478366,0.210369778521484,0.104772650000106,0.127249817434842,0.378320949796192,0.399429153317815,0.273950191475121,0.275306300488434,-0.0603151495214455,-0.0423883751132659,0.154284794458933,0.273855317435574,0.261619266198819,0.410570325796448,0.224293476016131,0.151245082421855,0.0896663218899728,0.191533951844665,0.295974863341625,-0.0054919837317267
severe,0.018684670603894,0.23775074423738,-0.245793353472758,0.0391421966870477,0.153021666595202,-0.396215920521399,-0.101267402317341,0.0945198190680449,-0.0580442819468185,0.0480140820478022,0.0877837287961094,0.0465544548724753,-0.051100967790476,-0.446898385501083,-0.0866509331959532,-0.0472345962415456,-0.217450630443044,0.0118986265315701,-0.0552402475230047,-0.291608797620966,0.0286213350349144,-0.244944271552275,-0.0283218514471246,0.302776791868315,0.0461747578149474,0.0298234317138955,-0.160494908332161,0.0365034147622797,0.0513334565565707,-0.0421097946498994,0.112416998173855,0.191779680419748,-0.0388156825142632,0.0521913409831512,-0.201620639457449,-0.219520718006914,-0.330689506334041,-0.430202187164253,0.005056892131703,0.204853341129015
