group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD183,CD32,CD95,HLA-DR,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD18,CD38,CD155,CD52,CD49f,CD35,CD58,CD11a,CD54,CD41,CD49b,CD98,IgG-Fc,CD22,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,-0.181308227554451,0.292425515261263,0.184106455757821,0.224533746035448,0.225267403007529,0.0799541533674235,0.0362857580710204,0.335009099677024,0.0046464829001595,0.129134059638073,0.206601133728199,-0.33074772877925,0.309369809237201,0.202128344749484,0.196207109752506,0.122363161978248,0.363719149964984,0.20311264543979,0.136892570997857,-0.0438422077252157,0.0783094600041928,0.21073201061562,0.475966184629489,0.362028606493744,0.430322051296872,-0.107827407778184,-0.0484155399026627,0.436614578995842,0.336120665613569,0.337344839353055,0.244455368054094,-0.142232455827693,0.0989061632932462,0.230575442305564,0.274258390940391,0.211133509364045,0.108493358099488,0.308812242384667,0.352096410666719,0.174663935555394,-0.0492598511552624,0.238285014373837,0.136478523661996
critical,0.184029496990768,0.0038089734601335,0.441548687137949,0.456388220986224,-0.139747303289773,0.0185221559050718,0.0434534406838269,0.0332219752555125,-0.117026784373534,0.271849714459449,0.377971051038848,0.215629606761779,0.088093762231353,0.512328779539702,0.138315326380971,0.304153067745843,0.351113101869925,-0.141777550948002,0.385095970484944,0.153203741122464,0.255441358469145,0.176743168409564,0.359923601340279,-0.0106000715688165,0.294988389558791,0.421447267478344,-0.0027027907052739,0.361592131161358,0.331181258408713,0.0261907722350425,0.0744479840320349,0.0600566291358571,-0.139614779002895,0.200566833688933,-0.0268138194320344,0.0412342085439645,0.535391598736339,0.281223363552285,0.271359907369558,0.264718775652009,0.470477754255972,0.104857672629734,0.162636050871463
critical,-0.111643114391848,0.200506116372301,-0.144934395773813,-0.372687112081576,-0.070264192930841,-0.0981277956073474,-0.311764039490837,0.102345149185095,-0.372031349612359,0.173614612921451,0.0707951277235181,0.0612775068279281,0.040978053490153,-0.198452439902411,-0.0862309221237501,-0.250268293005019,-0.210665473296108,-0.153493196857978,0.127147072910519,0.114967151905078,-0.217681225158292,-0.112003790580912,0.0235492093380566,-0.260164487866781,-0.0466182685925927,-0.191144309482487,-0.169978617689088,0.165800735432174,0.0750442423786549,0.0508652318022018,-0.146121523850881,-0.15108762659236,-0.443459573974871,-0.120308814896998,-0.210437844606068,-0.183806166391845,-0.184902202647863,-0.301131184215381,-0.146822738298436,-0.105977974381303,-0.43032949674085,0.154152075904074,-0.0994340655883433
critical,0.119303041377443,0.154888129589296,0.523883134224852,-0.0723713984110509,0.0167579979076012,-0.112696574852296,0.154925981892844,0.221412087321217,0.169430878646034,-0.166097436716594,0.2008640958932,-0.185998648304861,0.09557584009682,0.393326671160546,-0.036119469253318,0.0273072807760599,0.372285368901171,0.0371062517176821,0.21990789881235,0.155392450831103,0.341072827867569,-0.0855081799977085,0.487899089291669,0.209915910694467,0.221192240009411,0.354578204863869,-0.110116583747008,0.516602316602317,0.592064452258109,0.154472587475747,0.0906165537175868,-0.0698631289790906,-0.0095096205578562,0.448209462485274,0.422361196531605,0.258746408676502,0.450366970636159,0.088379330630899,0.0866877356711712,0.118573272024569,0.280270371774398,0.0538660241076085,0.456079476735115
critical,-0.401061789530845,0.0179716316585036,0.0929328254625488,0.113975860199682,-0.19612907786171,0.111451758141136,0.154613288871893,0.0448711518462805,-0.313794168940732,-0.0644370209570769,-0.285275613972941,0.0866871264553559,0.0923753864875094,-0.106434202927155,0.0068322837066816,-0.041874787253468,-0.103652258421243,0.164730496249338,0.104197043439961,-0.0532241698026945,-0.0049024432344164,-0.0622000601437878,0.111593971145386,0.012813206654898,0.0684645225860735,-0.0207051038708433,-0.0836647767173935,-0.0374667564347367,-0.112313750459589,0.0213705254385952,0.0174487427176624,0.195725561770504,-0.0203263794272273,0.0703212188895081,0.312656298536481,0.379555571676336,0.062838855683374,0.0150837506701811,-0.134200733888409,-0.0968393215862026,-0.109410857611471,-0.0138986538408596,0.169661868221323
critical,-0.259778628244422,-0.25387159416679,0.217312899072313,0.114705747660946,0.292162310393875,0.270284402779189,0.282776806234364,-0.0949441293172053,-0.0548632872162445,0.0489330827063106,0.229394906508525,0.153301329057461,0.146813278441558,0.305470304200344,-0.144799451142331,0.193105832434726,0.0636706063080083,0.132326023428365,-0.0180630681089476,0.206554744709047,0.174014470333354,-0.0172962592619557,0.244731581614244,-0.279959588148914,0.223539646024665,0.0404544375945903,0.133899683463526,0.323426675011348,0.444663573259133,0.0616902014885637,0.0942236486381197,0.0938424667885266,0.176031280398611,0.156306717371719,0.0534977884044165,0.400718125400834,0.136085978756312,0.122129537043861,0.147316578009881,-0.0368003016971984,0.192038198793726,-0.0580364683037119,0.104220801193458
critical,-0.135181014419906,0.250270137026497,-0.139744641710205,-0.160510660184846,-0.095997753031136,-0.456451792079154,-0.0898413235552925,-0.0918954596206545,-0.227091724369652,0.100206675204831,-0.365261866854769,0.0359124652629138,-0.189595928200726,-0.368285754677857,-0.0177858127483088,-0.365209015138283,-0.0765255149843241,-0.38815083977264,0.134292035207326,-0.338230546163338,-0.537298584556469,0.050051674744848,-0.579149877503095,-0.422863727291487,-0.438397314921332,0.190405829347452,-0.117580841008855,-0.510977678352995,-0.312812160380497,-0.341715494406791,-0.154033914247562,-0.0470916755111353,0.0124391627368486,-0.507303277329361,-0.364225080577317,-0.292433428324104,-0.359465175266493,-0.212484345338181,-0.372563341364326,-0.0507527613628436,-0.102130877206686,-0.0450535081770407,-0.469627132443606
critical,0.174254980251241,0.155986770866604,-0.0259040016806656,0.0427216985424011,-0.205490311470901,0.0832050789082713,-0.0492189382259042,0.0104363971097508,-0.187012950662597,-0.0238052140033867,-0.0487053846000586,0.0050237611605402,0.035669315534328,-0.177928732493328,0.198579485324141,0.030217250579586,0.0325380476017741,-0.0983510694013351,-0.154438631911144,0.114226239447544,0.110640458084143,0.151997292904884,0.403821414261926,-0.0282104765218889,0.0631931608281045,0.0321616424884861,-0.0620910094715765,0.246385015632278,0.382645939604258,-0.0692308568204714,-0.0948976134594546,-0.147761975306003,0.259345512233878,0.279870625476686,0.0120435582681548,-0.0716873709772472,-0.102240328483427,-0.141654600438404,-0.177837211514624,0.0372124302841493,-0.103504503272219,0.148961216909896,0.0758370246288736
critical,-0.274896339210222,0.135122911942616,-0.100038528871169,-0.660300517698501,0.0946880336212769,-0.0765726303480094,-0.0302900018097576,0.124891236663074,0.306457909649985,-0.211022418590272,-0.0600502893993528,-0.311407908775996,0.0831664344311604,-0.397399412465537,0.024576018199424,-0.111910354898424,-0.285954636817012,0.0496180231907163,-0.0149923994900881,0.13698013649829,0.0645532684374996,0.166153386827841,0.24710813238431,0.367676243913882,0.206284565576654,-0.375050824097056,-0.158431987826767,0.221447810706969,-0.0050589225172273,-0.0195359161339948,0.010000452519402,-0.0744202790762047,0.405425485350897,0.021064566169699,0.452862650201494,0.253688117610656,-0.46250622682664,-0.0212260419418697,0.0363142488106487,-0.255968723204843,-0.441118073881565,0.129048400874339,0.187287838328628
critical,-0.0052231624833553,0.0313367058401649,0.354848601440024,0.175974317241643,-0.0213848731054998,0.0974512015380144,0.0472938537021347,0.212749597984009,-0.249760095042941,0.305889941817166,-0.093047317614096,0.113601270398298,0.153501198788169,0.225457476099232,0.0745616045121318,-0.050023089015708,0.116706661668104,-0.202476164559819,0.104886049135438,-0.0431952273234928,0.125219102925367,0.160361149208122,-0.383956776257651,-0.294816206695362,-0.100154483237182,0.0491693703292409,-0.185977761327889,-0.136603589435382,-0.0369347307856088,0.263666166189697,-0.338548765876607,0.250250134909834,0.0007899371012939,0.336109839476807,-0.200129032150995,0.256265050925242,0.192285449747699,-0.188139880922679,0.103886174571507,0.249346609125214,0.409167019062811,-0.122890685024171,-0.0879281533619349
critical,-0.133784632164953,-0.164127919006471,-0.251340017439841,-0.106458399415127,0.374688558949565,0.334107180739561,0.444969231624234,-0.0757297287319035,0.220622705550421,0.0481141128516889,-0.0454690632072377,0.239091579314495,-0.261560024525574,-0.12359147583615,0.0770275483860588,0.153910543106035,-0.0962222984284121,0.404382947252436,-0.13822005029728,0.176129242074586,-0.123811328026828,0.260267063388739,-0.0955231990399092,-0.223363052642914,-0.0376580583594553,-0.0811532282457338,0.385776624291909,-0.0306646185015238,-0.0043699133973989,0.421983380698998,-0.136629541112557,-0.0183597779541132,0.442659062798022,-0.120932661668992,0.342541356281591,0.394389637368207,-0.188822591375332,-0.121264052425716,-0.0593050293571272,-0.146870761310696,-0.106120104933817,-0.0037452612255267,0.103705189041744
critical,0.233406464401411,-0.0241286262507622,-0.175156716175451,0.20485725705713,0.365616049708435,0.458059797144419,0.329100487538593,0.0443918411164529,-0.00741474555214,0.0219593008321071,-0.174125897362728,0.376678768351859,-0.289152171382198,0.0307916838035088,0.118064852385208,0.294707832338684,-0.0215236605853708,0.245264133018646,0.133679314077648,-0.188691576001093,-0.0778893873034019,0.238065597801016,0.0302638545595365,-0.391759283557009,-0.167378532105558,0.218188550261053,0.484386707440114,0.127731618265129,0.145225809576557,0.216641045392513,-0.0591792006632752,0.182552092084535,0.33448085459877,-0.195821017035316,0.518247321932261,0.144455106432392,0.015755490152669,-0.132236488081386,-0.207409906482221,0.221103399538551,0.142428667633902,0.0855779968886523,-0.203118796282415
