group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD62L,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD155,CD52,CD35,CD11a,CD41,CD98,CD304,CD305,CD99,CLEC12A,CD328,CD101,CD88,CD224
critical,-0.0801910863235779,0.0370538317640897,-0.0055430984352977,-0.0175798715348,-0.192088678624999,-0.21715568283347,0.0438200925593781,-0.223765189255469,0.210507933969661,-0.147310912684188,-0.101347219558508,0.31326889677485,0.144680278734271,-0.010962137697295,0.0163882883319867,-0.0253228729692722,-0.0109164324008156,-0.0558703504579768,-0.26915526149554,0.0220189980567524,-0.165077543412874,-0.159826725790702,-0.332579938541757,-0.194452673072671,-0.153328731146722,-0.0244332503081751,0.075451741148112,0.0283033181472077,0.116333878661814,-0.315999253167292,0.0616297658606758
critical,0.0064900913529353,-0.0718934706033182,-0.078202736778898,-0.0897384043734768,0.183350138392441,0.232004473145326,0.152437531645542,0.105706629854027,-0.0418152447194609,0.174636772687619,0.104686260152286,-0.0613670477597376,-0.0221756949301224,-0.0232118371219322,-0.103548290736794,0.265419082964194,0.157065291096947,0.0120055119974862,-0.0008818725837784,-0.0424292087079231,-0.0288825216989214,0.186728425192275,0.280476457211079,0.152760302744057,0.373059007445638,0.364417342970376,0.0484749083782791,-0.18365278014597,0.0201755179787416,-0.0206024702537511,-0.0165326401766348
critical,0.285756891130381,-0.152715506511218,0.319712727319426,-0.0099403620374651,-0.142365358225887,0.118705455406071,0.104788207581562,0.0944210900182423,-0.281835923363204,-0.264139717401272,0.205810457701631,-0.0092431699601848,0.368839349277666,0.127278679013919,0.0626012477092587,-0.143392946616077,0.274117158731123,0.0656717620203286,-0.173820090300432,-0.105811454453176,0.130101449357435,0.535757952465625,-0.100962106628539,-0.232742080036125,0.248796522163166,0.129520651359311,0.229828853539162,0.101125216322484,0.0129939634895106,0.0501605961275162,0.151139779694282
critical,-0.354361566734541,-0.242842920913109,-0.0392687038433472,-0.0288455395802054,0.369707215376924,0.378366163679358,0.564327225814168,-0.357372900875015,0.0793089468794297,0.0762526920412983,0.15935046375096,-0.317374121191071,0.309327657208147,-0.0647302316367707,0.231131463448684,0.18759271701717,0.20190710651106,-0.0894702035194684,-0.167658032684329,-0.16891267998142,-0.159417739294165,-0.138481338481339,0.191759074107824,0.0399925138529023,-0.0090165549732273,0.371754675812604,0.010299987893337,-0.114668553955703,-0.224911501832739,-0.0537371580212266,0.126996431533698
critical,-0.174459227089883,0.210742260490596,0.453753222717991,0.219532882816007,0.115693625819066,0.136248230063273,0.236935287770017,0.429653781601007,-0.181027572525,0.0666157758839377,-0.0214490742683522,0.289217332662008,0.126983380720022,0.188723510455807,0.288871277077199,0.251353745298554,0.356104788839237,0.280730926052241,0.0662394052260667,0.0051486857791371,0.0145082571804207,0.366513722658372,0.32981352983785,0.293916479163047,0.270376208039544,0.432524296366622,0.303292467640173,0.372254717763593,0.308852557179484,0.152972973221082,0.361449727882239
critical,-0.433196584767812,-0.66785701436506,-0.416841136661123,-0.356889903632835,0.525517934340676,0.658310394517207,0.325620041207688,-0.426473725770672,-0.538780202552954,0.136607246132819,-0.440340434972988,-0.622170348808497,-0.312889551651344,-0.420959800452124,-0.459683788253189,0.218594873118346,0.340284231664589,-0.478477583865675,-0.337477730439352,-0.531191659031269,-0.302470596319818,-0.395960985979427,0.162877530420039,0.325983139745384,-0.0343096094799202,0.364968026237208,-0.512159743306473,-0.367404481110172,-0.584725575468071,-0.461214054928741,-0.459033710222608
critical,0.165210647383425,-0.218528558671917,0.187828819502963,-0.261322618686906,0.456622743156899,0.282983132101149,-0.0417254682620815,0.383499980704115,0.0885612883956472,0.0596512004938665,0.37024613022843,-0.097117035613552,0.396767271693526,-0.377360365718085,0.276112331092088,0.441760236106637,-0.0085425977521131,0.286145359632489,-0.155977170264901,0.107631161184905,0.0604552633239686,0.457309071665901,-0.129678102216839,0.349559909097221,0.429731163092898,0.487608098464012,0.471311296101173,0.0616216022506034,0.265934535961895,-0.154777572883209,0.101292126605484
critical,-0.241689426489048,-0.243814301935599,0.0292157216853742,-0.22618967088445,0.397718803280795,0.199347391888192,0.437944407102985,0.0738276347518766,-0.189174514323491,0.380223038178236,-0.0489772286071287,-0.179405150906853,-0.0332594055631042,-0.382844888754208,-0.190832476951352,0.298450872969137,0.127179730518915,-0.0991571815449322,-0.229942301357001,-0.155134980038509,0.0291266705916853,-0.0090968751179441,0.339049011954993,0.129010811049628,0.447241611176063,0.364142861672802,-0.0207739312854773,-0.226186858857568,-0.180249968296896,-0.22803604095778,0.203123554908537
critical,-0.282425870413689,-0.111493377592852,-0.0554763231630521,-0.549330204511611,0.476566232374264,0.32615948590177,0.21415800980591,0.170553932982411,-0.0483385402824861,0.507235245041705,-0.129701379215495,-0.122812899064097,-0.0574122070232423,-0.497017033493342,-0.0832560598154193,0.324331338059244,0.441823203905393,-0.0940815052315705,-0.0366008551136574,0.0706634151171192,-0.0702595816030692,0.0584281879465965,0.278466496875008,0.455183086357291,0.425390370701963,0.636392436310856,-0.153505002093538,-0.0872848783406177,-0.173702414348065,-0.222267638852363,0.179761868548296
critical,0.217936454618004,0.188278150315394,0.0027107386796073,-0.170950160307218,-0.260483213369401,-0.0681513038570485,-0.0153350642794388,0.100864424082034,0.308850997651254,0.238673404186328,0.0193311601691335,0.0495639205834731,-0.123550696902379,-0.189241996227158,-0.0424270626395648,0.0308115902591029,-0.198955927642237,-0.0078827299055184,0.0123751369163824,0.532758420760517,-0.211169506256108,0.333848357592785,-0.130796048026256,-0.0886046115284668,0.0109536173424563,-0.098563481125093,0.273037611162172,-0.0444794580810979,0.208188505294074,-0.0003864486950445,0.281989848667351
critical,0.0851316644621553,0.0184760495579222,-0.204038804623016,-0.286579882367722,0.342752518006786,0.480444888508325,0.204491652282889,0.0192093090758352,0.0907420497154955,0.0615503387255804,-0.17953583081207,-0.142622209900296,-0.374467424230461,-0.10313707218945,-0.115216390179804,0.0578136038421982,-0.0113888841804036,-0.0069922658476689,0.0403475345157913,-0.0060333517740447,-0.0758071680800171,0.136416763787389,0.203287788810243,0.311452507357498,0.539880004531014,0.127916138447504,-0.0683008705238838,0.0037444698735445,-0.15649294357312,0.14989592540675,0.0179653517060098
critical,0.248126339722482,0.0069039720057527,0.027548832281525,0.0313990497312125,0.339884265823024,0.209894247837268,0.288179652291015,-0.0052903408626151,-0.150694756525454,-0.101569073492482,-0.006427449093468,-0.0473559771797222,0.104441517278481,0.0086194554541552,-0.156434852708107,0.224817049131635,0.10191654398926,0.0147128889353598,-0.0307763877413996,-0.233883507142471,0.154497264715593,-0.0347571085914342,0.140263627886339,0.245622382316372,0.546977235713762,0.381822817874446,0.207532102301978,0.0654742429164163,0.176567588711903,-0.160436064485069,0.0128802613393904
critical,-0.259562645543306,-0.103771924452602,0.329906159787398,-0.304358184405609,0.147125195690881,0.132518339523992,0.107200733880836,0.0663222749408366,-0.0769247859137691,0.241795156083629,0.308725335425253,0.366510394461699,0.306133061302383,-0.158345829463984,-0.052834902043762,0.161111388855461,0.442983683923411,0.183316401540971,-0.266708965748739,0.0295838502121313,-0.17214294278053,0.390059241149907,0.129449888826712,0.17089455055134,0.0745400611749916,0.600404479298665,0.384986770474503,-0.0776240202854285,0.14284059978457,-0.37461073137626,0.332360799917476
critical,-0.200748777765262,-0.0106576162410646,-0.0475107419698538,-0.292473546395377,0.434149624555151,0.34837421062246,0.399482368683126,0.0850881709920111,-0.115990662646208,0.1509938740243,0.0679102098023141,0.102930687941986,-0.108481430040316,-0.219348882171008,-0.0772741739421508,0.2567989056813,0.439995353752276,-0.068774566127038,-0.0199583313245717,0.0012590816533426,-0.0134744360433875,-0.018322577287046,0.195892484289579,0.337933106754767,0.373341470324684,0.512786770887693,0.103988538691915,-0.27618666637659,-0.226743076009423,-0.183219583724129,0.151573543753689
critical,-0.487104365281997,-0.421712472354129,-0.511366848765321,-0.612832606570866,0.776159752843382,0.630403290215862,0.46740926347661,-0.172611654359632,-0.674413063538448,0.352809974432333,-0.518066948942198,-0.47369320610998,-0.476854198114147,-0.523667175803599,-0.408706519529018,0.549326081691311,0.595347938444686,-0.268765293116314,-0.338161505501686,-0.418337288761412,-0.201198740302327,-0.448619154809766,0.346842286000142,0.575347708211537,0.176484211976061,0.52723141588518,-0.658910514481699,-0.574979121073933,-0.566180320222125,-0.476980404925988,0.100214525716562
critical,-0.300616090261649,-0.176125288661083,-0.189528445907743,-0.519099282745749,0.511596893743481,0.493844753733605,0.349376724539774,0.042209985349093,-0.3095586167586,0.314558999346183,-0.208418689507668,-0.0725275627886928,-0.111403819332407,-0.317735221179392,-0.385631176378599,0.452157038402847,0.450215333494952,-0.0484858332381835,-0.364704091623033,-0.281144668630576,-0.169907813448165,-0.0985697902265782,0.555279133268784,0.377992828297091,0.51586029079159,0.557970572763202,-0.135402858309521,-0.303881847255825,-0.150046494781399,-0.159716704024388,-0.339186753506255
critical,-0.172757199628082,-0.147823626930608,-0.0529044866460081,-0.378018724042564,0.231254505210038,0.0302133850706168,0.158885593081876,-0.296844014586857,-0.171132501512349,-0.0183970584190097,-0.313140359285103,-0.026736017004698,-0.0772958744541678,-0.190689073177042,-0.249581100210116,0.0076160642788407,0.46475445327419,-0.0496841429175226,-0.312571379429261,-0.101085939919084,-0.282763215988072,-0.1376905490867,0.0686493637149324,0.154787019955728,0.139233937390496,0.4860862198926,-0.0378407480999481,-0.18960701514631,-0.21096437405959,-0.432929769076988,-0.170773292365764
critical,-0.525123125844863,-0.394605565062851,-0.7027622466919,-0.726747266832037,0.769995924844113,0.704147147227991,0.676084586521353,0.143491030328895,-0.479492554659163,0.162675145543376,-0.488470170400985,-0.661661127397705,-0.482617793455791,-0.489955852099438,-0.315906400931034,0.722457760698846,0.634986195087928,-0.148597817930627,-0.381549745752137,-0.397121033326955,-0.438697208945147,-0.213172202585017,0.538383700331809,0.749785972502051,0.290037143960918,0.61547286533966,-0.718069229661692,-0.665824356727238,-0.387650566582789,-0.508888859817216,-0.01094880758056
critical,-0.545619141902404,-0.0656868129286892,-0.385273551328596,-0.621939552483695,0.416038441483929,0.43298495257087,0.377217125945174,-0.138436986568065,-0.483519622924772,0.691107498925452,0.169503701948251,-0.163741530170625,-0.211834621154119,-0.320975135585602,-0.399320102813788,0.58295590622223,0.368044928107825,-0.183646914284965,-0.325788600777499,-0.163010901802513,-0.305785644713438,-0.318738306113398,0.337010957221711,0.545069807501722,0.439979213094721,0.655833428347544,-0.332505771472682,-0.415299817453582,-0.367327388369671,-0.335718438748288,0.0231128351940428
critical,-0.516242257793381,-0.39884845081122,-0.137820715011096,-0.439536122092195,0.386914233020354,0.466829277059103,0.287844483439478,-0.119641917273077,-0.534428721241777,0.238735666362135,-0.0555072180697076,0.0563130760070626,0.022102252408006,-0.379372990525303,-0.280614649101882,0.311927837868833,0.411204070153551,0.0041291600123953,-0.35562195106757,-0.274722277753791,-0.259054397749385,-0.184338283982624,0.181939923555813,0.421507765352475,0.290566635616382,0.65399342281907,0.0955192312121,-0.506448986223722,-0.0211090500108852,-0.568370158905231,-0.0308642953398241
healthy,-0.490291620694484,-0.129235986865682,-0.741007832726852,-0.732974152682482,0.725416583950136,0.759710431798346,0.601215876407719,0.260443739931784,-0.70428570480483,0.321386477048634,-0.55755391590501,-0.360890445763577,-0.6801357091062,-0.584152452367478,-0.525477706978472,0.758141646359615,-0.18327821178873,-0.441360153178606,-0.165257400469645,-0.308217768086429,-0.524269849683822,0.0599491353619226,0.706985063441844,0.68843778164455,0.725235370404002,0.563228040563025,-0.688459905934243,-0.585601598861872,-0.721050912538559,-0.189770105939252,-0.42485860726038
healthy,-0.461772853624729,-0.594032001728377,-0.738127813919094,-0.727697294290889,0.710143607877007,0.722139761333507,0.621099874703793,0.0095435752759713,-0.727582710308187,0.480981439460289,-0.687549286205918,-0.604212193357097,-0.771060640534764,-0.772439197643201,-0.753587058590688,0.645203229549973,-0.227624901882077,-0.652164951960906,-0.364808749835169,-0.540898444279869,-0.525842957194278,-0.415215390245228,0.623060832015954,0.781327832286182,0.424504355827642,0.512268653815899,-0.706485304921459,-0.597228119920658,-0.706017001540251,-0.206035513258003,-0.690458937932639
healthy,-0.238830660115633,-0.501837290151921,-0.704024196406541,-0.749971491214855,0.728160513630925,0.801924979339953,0.692083993439156,-0.1309747521942,-0.709218700191283,0.520524056111057,-0.650199574913376,-0.314467166072697,-0.601427406028947,-0.706521422491315,-0.66590214339835,0.758065738994468,-0.241356567580745,-0.385412551601101,-0.415753460773843,-0.586710079598272,-0.415121295521281,-0.498497349102991,0.617990678998799,0.756311159575827,0.686160083796981,0.505464979883503,-0.751214554018649,-0.620831253892413,-0.700479489920587,-0.154950339173715,-0.517134985763225
healthy,-0.289148574889136,-0.406723153928662,-0.192521719496666,0.0578549191003353,-0.147991551585937,0.450247320083973,0.330401970514289,-0.158868285931993,0.431638672155887,0.345571882164695,-0.0926091034670627,-0.227295608767906,0.433028353410584,-0.0882748098425098,0.165200985257144,0.0651060704171873,0.224771864845404,-0.235675056270435,0.350400790522011,-0.347526334708265,-0.147727452416425,-0.297441601779755,-0.182826970161036,0.0990163191393431,-0.0483458232234348,0.157560930109539,0.0040048948962917,-0.370350636280355,0.242795162075575,0.0145236547841527,0.0247133549373895
healthy,-0.503176281432856,-0.397890877813345,-0.578964228681401,-0.717867115652193,0.5154806478032,0.719102450752109,0.61001323405845,-0.377931397001403,-0.361029926970887,0.641704235248011,-0.395739791303051,-0.240692715462754,-0.198501865303493,-0.59212788026921,-0.670011650119749,0.698728317098585,0.41347246580027,-0.209750448125301,-0.274384051071943,-0.400175177449866,-0.408445375757324,-0.417109763115992,0.581368932251294,0.64435705299828,0.480144551572413,0.634009941559563,-0.416649970103946,-0.527385643035693,-0.553921759314163,-0.300556008852645,-0.329800192857807
healthy,-0.761443189484114,-0.482892656262143,-0.574025696940649,-0.781072467753748,0.342313383781465,0.782361555816703,0.690456253964159,-0.608797964419349,-0.800951898117676,0.579808482156409,-0.232350546159292,-0.202605100875927,0.0004133521920387,-0.451285883290772,-0.672663569216659,0.65356062720677,0.598774258168216,-0.425279125507678,-0.671771818551894,-0.71312673519126,-0.67034502874199,-0.666836818035557,0.547090530934824,0.770458402576049,0.688757451559752,0.747179906315503,-0.533915207861607,-0.416335467080096,-0.683626268357391,-0.846254160831966,-0.467397471080485
healthy,-0.351507129642949,-0.0924056408057258,-0.343694136176222,-0.372600056232959,-0.0486436502361177,0.0170193973841383,0.0890821013167988,-0.322813978738402,-0.214913839039765,0.031326317245502,-0.220788346918152,0.194094437803988,-0.297460035365439,0.0323941060358902,-0.28560691485101,-0.0255252802380791,-0.0738940745597736,-0.0773983280974156,0.10226452071402,0.013596786614997,-0.202770595769389,-0.25494391288791,-0.130101726708765,-0.0565025787096714,0.0079254901610895,0.0122688791141058,-0.210142835522093,-0.201540808716501,-0.437189152986813,-0.218712969315159,0.0626484357336601
