group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD52,CD35,CD58,XCR1,FCERIA,CD41,IgG-Fc,CD45,CD22,CD304,CD305,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88
critical,0.27447960568583,0.178595217138804,0.0140235099519378,-0.0575591232928188,-0.225925986000866,-0.324072141533685,-0.258472116313475,0.196569336207862,0.378482166130759,0.26065024131034,-0.0251720660309932,0.018219561356483,0.185604000158419,-0.244696396647773,-0.0186859388408989,0.425459412153965,0.17361478903028,0.0067221620493728,-0.384516939506146,0.238292254255873,0.35154526609722,0.196468048931999,-0.014034406685011,-0.188810473774692,0.0735785542064192,0.142430007635291,0.395844859603839,0.182271494685923,0.0579480193397574,-0.0369236951556989,0.3520842102721
critical,0.0693610676766981,0.157678361299419,0.0703165366633507,-0.18199178263972,-0.333215128420711,-0.0799213800370539,-0.145203750090546,0.18534557519784,0.119197673580432,0.390750148958767,-0.0219991043687912,0.0782408498890053,0.165340847223985,-0.372102629710941,0.0320322580376317,0.384583799033237,0.234431746897334,-0.0046199163191296,-0.136585991051633,0.0765130028937269,0.218320611795577,0.140233182601566,-0.378021345013591,-0.287681990956894,-0.186935972338297,0.0823346544882522,0.164295345530276,0.185486280114071,0.272906860675777,-0.033392825342688,0.335583682145519
critical,0.269556519517673,-0.0255382336463294,-0.0628690650970441,-0.0600009927669252,-0.249723138414475,-0.126260642662538,-0.220178145618027,0.157528144998595,0.173297499906024,0.189432488076752,-0.0652005900892564,-0.0079793086939565,0.301696671210129,-0.117307706631132,0.223189955919465,0.594593738774839,0.192546027747301,0.149767471634839,-0.466235232279866,0.461181584854401,0.200052082092983,0.25248691020162,-0.0539380897425601,-0.152364606427972,0.178916071861694,0.0518502519306691,0.117264027577903,0.036263392325182,0.0164894136214049,-0.0225405130993548,0.406059557226847
critical,0.0023961352918117,0.0912794583615216,0.0956827980059184,-0.0175091610769142,-0.0740935261549613,0.0805406543595249,0.0933241617879418,0.0820558430742415,0.0209238995128327,0.123144107534944,0.159444501974773,0.0501162933554094,0.106670062939977,0.0532285931660051,0.0308884808161357,0.168207391531554,0.0506612013437911,0.0548613672792062,0.183275360450412,0.179297393898677,0.151066306495383,-0.0351411191406829,0.0411265004489771,0.0385741980020605,-0.000318787693797,-0.0649985871704298,0.16966267622541,0.0732680969368241,0.15148125162887,0.0661564697215901,-0.158831180618957
critical,-0.45067369613109,-0.457655807849933,-0.297344876500688,0.265221411426659,0.0996309997707101,-0.199169598734675,0.126518167448263,-0.36456722618409,-0.423908923857629,-0.491888761221159,-0.468771923569839,-0.54736192415265,-0.0568014878466315,0.188931783286607,-0.0318696599331345,-0.216014163651347,-0.341924925970828,0.211820809143784,-0.0612102854573471,-0.0770549209480777,0.0158824317147997,0.0276504200807936,-0.253444318630584,0.0739477188027267,-0.0038896408317473,-0.668270787896706,-0.119911693579323,-0.141223772826986,-0.113874386487674,-0.49720974395587,0.0786166153150916
critical,0.512505014037076,-0.134915014938184,-0.0629299830341761,-0.222266345916233,-0.394628051526057,-0.194253625890122,-0.293783519247423,-0.084018877231661,-0.0766868807439761,0.0668741538086411,-0.349532095815354,0.186519049166487,0.180607037843854,-0.311453457228874,0.168143338219924,0.51887237669231,0.044029499770204,-0.201005292306379,-0.591402688101792,0.224344926071719,0.0172642346667974,0.1986477247745,-0.430993339176042,-0.20980384259088,0.076680524138231,-0.168345459359848,-0.333413366745254,-0.493100068588122,0.171178214692591,-0.407280992237928,0.419912166882075
critical,0.0018056908774789,-0.19134448597759,0.0485661959485474,0.244948240616933,0.23835003777931,0.240041371200649,0.260337628952201,0.160047092191314,-0.0336455823019723,-0.294651889967382,0.038903283277303,-0.0002244805620368,0.0244568472910563,0.198518414361492,0.0733866141012869,-0.332285989606169,-0.122968731490218,0.0950805680695448,0.412266342492159,-0.279682736902479,-0.139102142022342,-0.0363837512999233,0.162102038790871,0.0570511903813616,0.10326524964288,-0.166946158336457,-0.204111583122729,-0.0293508670223298,-0.0505439677190142,-0.104095141551907,-0.0357966154930254
critical,0.690686370551256,0.739461624577292,0.685542711077412,-0.759820187763335,-0.767422822976075,-0.596344213292504,-0.612414068683879,0.48504622671169,0.448560727773138,0.59919126145744,0.512493767796387,0.522692925146778,0.292353661479474,-0.751136114643813,0.403069732413973,0.336006325514984,0.368184912758306,-0.187925681104057,0.0870320419799342,0.178575871990834,0.395983853600005,0.225753122911567,-0.0517728207993485,-0.727115749712871,-0.275031272768628,0.705753252074823,0.405543684848186,0.493091392977385,0.656715844977682,0.426243334100364,0.443994682636604
critical,0.496371699873551,0.263217913124632,0.290494041465486,-0.271170247529123,-0.264834609240748,-0.205429936657296,-0.289097903101117,0.401726763356975,0.369381908674048,0.448000347870059,0.276719330144923,-0.0598220688666354,0.513274551367854,-0.357990578951972,0.506433364421462,0.4945274549065,0.131689054086551,-0.210743081440471,-0.113877198987884,0.127477895528677,0.191671025736015,0.230652881232331,-0.169329058114587,-0.378163119439483,-0.0545724167618972,0.448451588038083,0.28259070543814,0.0811152273653141,0.612174810993397,0.520932271124826,0.252399543476818
critical,0.0123640477422905,-0.422988332323498,-0.0917792878160703,0.396119990559887,0.402479149747813,0.403443886989338,0.241867185120713,-0.0444328581518597,-0.282998032967357,-0.370621037871845,-0.422308535636364,-0.196064735679524,-0.122263545294078,0.371622228238956,0.0987564391089188,-0.308236705067327,-0.110430297435049,0.0109093170946907,0.0195469880311338,0.0638921073636841,-0.347310328028951,0.277576773910528,-0.0717460359193801,0.323072724540416,0.502675629596758,-0.318041014391911,-0.427393035395639,-0.34985179314442,-0.1111022396737,-0.295160659563436,0.0965720542448163
healthy,-0.245118049610754,0.144403916251494,0.231006213435244,-0.120966569732638,-0.143122349430094,0.0107368115823764,-0.118223766198093,0.127288902966954,0.156145738299022,-0.057696634499673,0.0859752868998981,0.0745963888675393,0.135814119729517,-0.109501750329336,0.0315162372937365,0.154808236238339,0.108149504456164,0.0174442741073359,0.296600926934033,0.0622555725952812,0.203241697161425,0.116345606940001,0.102034448883748,-0.117514753812022,-0.10928041834459,0.253315474107006,0.188562475516911,0.105997215994571,0.007225033692245,0.249830217666658,-0.0170792182506297
healthy,-0.0690916143378112,0.0796517110981883,-0.235475052575114,0.0414367671580193,-0.271506410824469,-0.107573255733487,-0.013063180960522,-0.221289486765177,0.14469045226981,0.275406094612224,-0.261889362790617,-0.0454548572401903,0.0199160202037181,-0.0514320242472912,0.0070412276876994,0.357896518864281,0.0811045479480737,-0.0118452890921488,-0.41763631200751,0.346082877534621,0.225257666232001,-0.0002384092316756,-0.183649190304766,-0.125911163583208,0.134801284186669,-0.0396663717636353,0.17975003329104,0.149009549773602,-0.074523099565842,-0.181198293556347,0.0382828220744064
healthy,0.274895747210928,0.793042398226634,0.744321124061805,-0.695955652419537,-0.763293687692628,-0.610426053076365,-0.575440873272638,0.750896272853913,0.718277139771986,0.353827458805138,0.671889359749667,0.703687498796404,0.715275341320732,-0.675917908266407,0.49439392034699,0.616209491246837,0.635616691794962,0.0207484439633,0.302953627863935,0.547826130406438,0.392159985310508,0.0148781724744868,-0.0022297978561482,-0.735314168058841,-0.629660767694447,0.761230695452628,0.468028151226058,0.360488968908006,0.631641707833144,0.724118113600101,0.244001212895389
healthy,-0.0762097019087646,-0.276430029612554,-0.170672011345989,0.236786482537499,0.311023173536699,-0.233997621974742,0.382087957733598,-0.266770498925211,-0.257123832943407,-0.682337362693744,-0.411578032498605,-0.203299562061538,-0.149393343810706,0.30145002467136,-0.321460445688554,-0.110120596116666,-0.140663267886582,0.0993984196304097,-0.0407254946469571,-0.388209121245829,-0.261101876822141,-0.501394503206244,0.65955485896092,-0.0826258626831707,0.136125797186722,-0.133718990703963,-0.345126844325462,-0.240311953011163,-0.0402555039435168,-0.0307110287501644,-0.132723860642873
healthy,0.276429319812455,0.112239394274979,0.487962460308161,-0.168435520689333,-0.369799557553727,-0.373355519001624,-0.266343410433442,0.0983565921784259,0.206218755784741,0.157342809350183,-0.0050353000168613,0.490622434101483,0.479207682100251,-0.303639664676686,0.388271388338089,0.271227926771756,0.146873790322581,-0.148148392563087,-0.277790760878437,0.210922220015813,0.0498425129051131,0.505790067573378,-0.140407657076767,-0.219958533274805,-0.166103235090651,0.0140499577566437,0.0485686212635977,-0.0101428822372053,0.277964830321696,0.19009609350847,0.217261570974917
healthy,-0.63289986063499,-0.691092351241407,-0.747414797169185,0.335272208202117,0.776123524981487,0.679429374048724,0.349602091866494,-0.668166943021657,-0.179643524577283,-0.346819795967275,0.0075436775047069,-0.496199134115893,-0.567596616522786,0.693185835950613,-0.611991835306642,-0.660715784438669,-0.449871155031038,0.349225839457052,0.580977462064921,-0.694855600608764,-0.282279124816282,-0.592587050414648,0.350834359659738,0.769535575104239,0.656795838166394,-0.543357356170029,-0.196553123295997,-0.0089390673123342,-0.460808140903825,-0.652926172169482,-0.703458981787142
healthy,0.249713736150451,-0.562077089324232,0.225422166567759,0.2894326109174,0.0907504891659416,0.124239991758474,-0.0554012258969236,0.268078258441526,-0.257133060382005,-0.213017620240055,-0.676150878986106,0.0510874790530168,0.299088764761926,-0.143138362877029,0.659340085757417,0.500708899430569,-0.107238926133367,-0.0934034710627286,-0.622222273284357,-0.0202960565714802,0.155781075441653,0.6790708845515,-0.0937695026733774,-0.458751344382599,0.334663945853308,-0.507141625627066,0.0825284864762852,-0.0912407455081631,-0.0692083531818928,-0.47958360319707,0.563355093403949
healthy,-0.641820970739076,-0.809824968797815,-0.710478043952339,0.54903879380523,0.63339267809065,0.367929582402583,0.24281477753487,-0.438264140562075,-0.657315564075826,-0.636548633989272,-0.72080550608903,-0.626495837756862,-0.651352594340921,0.545596775053337,-0.200743658180611,-0.121289763899936,-0.658343411160875,-0.125344939693604,-0.266391684156641,-0.615862702877388,-0.716301486249326,0.0098530142048648,-0.229333294512495,0.461790688615436,0.51566060551974,-0.672131583149898,-0.734890407662773,-0.522742883532149,-0.628041573524724,-0.737220828979258,-0.180672037513951
healthy,0.241738608623814,-0.618653042472228,0.128915723699999,0.356368249397863,0.241139853974195,-0.178911053874177,0.0948099560060093,-0.074462138537146,-0.366299992891746,-0.208586699974284,-0.623690586339271,-0.185530392599817,-0.0763519219236066,0.168104041294679,0.3475004842976,0.52093186616852,-0.0302028294398961,0.0667033409865646,-0.839662215431224,0.458068805438764,0.086897454890447,0.44332348413287,-0.160337772004998,0.0227057812839347,0.297068020426849,-0.399201637854276,-0.513976410152341,-0.650790539127577,-0.105756456828409,-0.473551878514378,0.599677519290076
healthy,0.0313115866437688,-0.55532880254647,-0.300846849353511,0.47358899435265,0.28049734335443,0.129983257249994,0.192050941304212,-0.465021406722025,-0.361280597170903,-0.399642291332857,-0.661982811633895,-0.49798006491763,-0.267818436920703,0.255369022691927,-0.133901944478663,-0.0283468784834038,-0.472468606704205,-0.270480055224642,-0.587534597323395,-0.168510231841965,-0.0480361233550745,0.350191602344146,0.0407761495845517,0.30927294564637,0.346962322572254,-0.481058940304511,-0.28810800609345,-0.201581821070292,-0.45406934028998,-0.463988397862961,0.242857572774776
healthy,-0.122173869031506,-0.312864401373749,-0.0358208777455882,0.255394458296649,0.180886915737424,0.0111728551892786,-0.076083778175218,-0.0871146898678284,-0.354307337685866,-0.509364378174382,-0.46527384648492,-0.269917154058178,-0.180161858139315,0.15330712234344,-0.0424128542566419,-0.209060932226846,-0.304819620008819,-0.184432009123866,-0.278986131735283,-0.251588442765316,-0.309177111562292,0.067440403179884,-0.31333128613327,0.08466728966554,0.20169000977091,-0.410140200133383,-0.438818818912095,-0.3477823918413,-0.0346210716871159,-0.445319000535699,0.0516773910961812
severe,0.38781057828961,0.476074605093871,0.540722487163274,-0.448393223861049,-0.333280814731966,-0.190695963883134,-0.304135680011402,0.494483484693259,0.52209923998473,0.3796016947339,0.378721214090048,0.528269389739483,0.50938349410819,-0.401539384186298,0.458688127228951,0.42700707605299,0.503752872347304,0.127878741298878,-0.0868268887233881,0.28016824781369,0.447954527145113,0.320963485769396,-0.0709115120879138,-0.34125218753074,-0.170535281615621,0.448115307774433,0.417988251363658,0.409994217803241,0.637903922731408,0.521876802952475,0.334478103449946
severe,-0.311153506713734,-0.439847460618442,-0.0550200317700791,0.490401714793985,0.483079206321415,0.292776738868385,0.36351780595725,-0.247359570024936,-0.20899196875686,-0.414948412266978,-0.418371489016017,-0.035902460532378,-0.329568423889128,0.439130029728728,-0.148663144488452,-0.220385975789501,-0.192847262899355,0.0783539252464729,0.237631635651887,-0.346664484467839,-0.397191170914597,0.169563971459596,-0.0011765463880335,0.362412208259626,0.167318657023681,-0.144318058015903,-0.15262719105063,0.0837624840017394,-0.158847288972741,-0.23308379295158,-0.291351800946285
severe,0.0664431099248241,-0.0609990947700628,-0.0138954520192414,0.305246131140511,0.348205126408647,0.1946630218684,0.259932522032014,-0.143497132716025,0.0571618769160769,-0.0173939026168447,-0.0658925300515178,0.0389037786508277,0.063326665812099,0.237715464526126,-0.0137981798950218,0.103015210711745,0.163339961481945,0.117215083776633,-0.193634864985902,0.222111393510431,0.0513583275782121,0.29826323351917,-0.169288963574111,0.200329953417414,0.42527238923131,0.0690801562469571,0.133465161071435,0.102656114380028,0.171634542913933,0.0545993868625656,0.106698228448849
severe,-0.597269275834139,-0.393517301402148,-0.559103422163746,0.532349125346076,0.568955415394728,0.367905964725228,0.419833524719488,-0.58626738768967,-0.331158256924903,-0.350483359001611,-0.332268039709192,-0.547033307248694,-0.38854317848432,0.600997420499761,-0.336451820160557,-0.474168908218397,-0.24959792850739,0.111783042674513,0.224318293669649,-0.343898758493899,-0.336855319300915,-0.409602057028156,0.0382056410468905,0.649566476713696,0.535492878762513,-0.430707881939764,-0.402460508821349,-0.0948541019797494,-0.529506882645596,-0.467872657812424,-0.0940647392084524
severe,0.0163598592935951,-0.253669836736794,0.166044667096593,0.085887370503897,-0.0880038016785467,-0.108884023452456,-0.0115393371072023,-0.352424427474914,-0.39364393305235,-0.404648415144778,-0.354239959382483,0.0770033653803298,-0.466240852874,0.0008591330120933,-0.368938531466497,-0.13818885015266,-0.169783837795279,0.0920086175974456,-0.191124528560313,-0.156115284694623,-0.257467051233172,-0.211633981325737,-0.282114827293481,-0.0847339956429297,-0.271040299592138,-0.463436066301348,-0.238135651747754,-0.270954741219711,-0.31774190634057,-0.425657614352715,-0.0493991426754385
severe,-0.0652647649262777,-0.195885336204446,0.100300648206764,-0.281815549103248,0.0440369031647454,0.0338318171571969,0.0679181015148911,0.313613043035007,-0.143100150416674,-0.505742350196482,-0.120225580452141,0.118023876405059,-0.28524103147489,-0.0483421329553128,0.108800874244646,0.0111727202274353,0.0076738654702421,0.0743331634066772,-0.247236841613948,-0.0127210947972288,-0.0244030014190829,-0.0002616204698591,0.377500690696597,-0.061856243014322,-0.237981148884505,-0.238651223627464,-0.201655792563715,-0.17510680501452,-0.0645606369217296,0.0376437806066351,-0.207506952990571
