group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD39,CD244,CD206,CD163,CD303,CD52,CD49f,CD107a,CD35,CD41,CD49b,CD45,CD304,CD36,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.285665676639659,-0.328025715485895,0.117417586579699,-0.05574018368342,-0.112298156303183,-0.0132652956164447,-0.0051851530672288,-0.199232053470771,0.0379686500957406,-0.0790633622468595,0.0959794279798567,-0.0477680352231277,0.0746662503596999,-0.107171116734017,-0.0357725844189965,-0.0583670108551879,-0.201672580603096,0.0478747372171038,-0.235532133984951,-0.0897125648351301,-0.208480376856782,-0.343051848139635,0.0506841241569354,-0.28492679099404,-0.266324480655529,0.0918157975126426,0.0798144058088771,-0.156650159325189,0.0631898853000685,-0.0262428857680443,-0.274262481991954,0.037486763638551,-0.402316414394257
critical,-0.257308496431384,-0.0505098623457372,-0.0001210272697705,-0.0325177448107068,-0.428884898396335,-0.328588261782889,-0.133766445224026,0.0696848536164686,0.0518004296489076,-0.0368355847262516,-0.095469061948725,0.134690411447825,-0.139410054651666,0.0135520636660709,0.0570619071048431,-0.154416645711604,-0.265880875954859,-0.282052744235189,-0.0916230514110561,-0.127406593578755,0.243235507026623,0.243386992965389,-0.172651830369019,-0.268279237817805,0.0147550178824187,-0.215994361578968,-0.0876872957250664,-0.588630570361186,-0.455187078579232,-0.223489133742177,-0.136819748271681,-0.21730038291011,0.147201210549285
critical,0.333634105625522,0.412027670226094,-0.194886117436068,0.135982090330541,-0.122523287881235,-0.382175274139156,0.192400619502575,0.17736483582118,-0.305931013728354,-0.179413642171556,-0.330236198948035,0.058474888950371,-0.247620666524673,0.0584067608512598,-0.109532520788807,-0.0135866542680301,-0.0148831816804417,-0.122594357934068,0.135674088000039,-0.0498758883735933,0.0938709976937738,0.398339515336518,0.0117329186109885,-0.0182831073422934,0.209078000835005,-0.147788906689347,0.113779863068781,0.241651145972773,-0.325428779022845,-0.206355722005014,0.374938231116542,-0.179804400738821,0.522600263403698
critical,-0.0827420125265761,0.022899983686261,-0.517186719184463,-0.0044738612732475,0.0784855458560345,-0.0568078896772777,-0.213695873762382,-0.0940778826843577,0.0205679886865349,-0.276314155755331,0.0600652470579839,-0.391228222772926,-0.369374908968916,-0.0380570499815196,-0.0320991860561928,-0.0699699611491032,-0.19674014148556,0.0649119561985508,0.196598029522348,-8.38265081008835e-05,-0.0165749404230202,-0.16050989886497,-0.148028088758159,-0.198479189307165,0.166906341018239,-0.0160964714717993,-0.345540680709009,-0.178764307385515,-0.278108047889386,-0.378465902108027,-0.0095969201143251,-0.316051516780072,0.148679345505555
critical,-0.452751490949583,-0.312228158292844,-0.288435702782759,-0.604453906922411,0.48616237851078,0.484712721106708,0.0998220186021709,-0.508268629660962,0.176933145860526,-0.516748209095075,-0.309488421877926,-0.330090367816179,-0.501829751419097,-0.594552861507044,-0.298405955919862,-0.028269780226594,-0.152926822014693,0.252546288126655,-0.347399088091,-0.199551680587253,-0.265142056819854,-0.163564919384502,-0.239997405621857,-0.0447512440148472,-0.0845350551873429,0.422482665847836,0.0550441524218726,0.44836351350362,0.300023076681068,-0.667216109202057,-0.117266389489434,-0.601756705678736,-0.385954113977616
critical,-0.0303362407319556,0.145095978700031,-0.370765674953185,-0.269174963927206,0.306707507026863,0.215129930851541,0.180604407610006,-0.307700346362572,-0.0366761693474605,0.0092124528488405,-0.0879268258020925,-0.0704679565431721,-0.186815635495882,-0.106839383558905,-0.137129115619627,0.156461937466467,0.0753485373200166,0.382473871902224,0.101048985166093,0.0685357302059087,0.190137010976705,-0.0516281566725738,0.142854163255719,0.107455704396257,0.247834097119485,0.193605053899838,0.0407109822059305,0.234364249020525,0.141810212924999,-0.21087022383356,-0.294768338469167,-0.209363316215025,0.130620296224107
critical,0.450934177010305,0.638159719470681,0.414609902642051,0.331325040112832,-0.51494448646492,-0.46135972521579,0.288540352168989,0.13484776077401,-0.108004987530635,0.317759595506499,-0.062816518197404,0.344952584923363,0.3090880413493,0.234496216049423,0.480429296112189,0.0678648846847613,0.0058679055625092,-0.386282774277908,0.235026937539246,0.581208607506394,0.652578981132626,0.497947327574238,0.651524391692838,0.683354770990372,0.265711493837669,-0.405991855186582,0.652548820608207,-0.0450883152941711,-0.433495269086525,0.283612667239847,0.393403745708232,0.246398381216368,0.499703399814877
critical,-0.464036064688657,-0.384760021435731,-0.703533242025627,-0.607939521266309,0.529233785396302,0.435998809809138,-0.158461513573069,-0.458599257385693,0.167302791625602,-0.506570861094745,-0.169306046388454,-0.633401411437138,-0.477075972798261,-0.426373352914332,-0.218813786585045,0.0035507489165077,-0.126323604232845,0.51951353694315,-0.298623260738186,-0.199315979907945,-0.311892641053579,-0.46569062396704,-0.178537686195477,-0.137605791342428,-0.308231016902124,0.593606933439196,-0.449095192948294,0.127568996573648,0.344269869165882,-0.695098499371764,-0.559368625654303,-0.517250286867504,-0.406816722513985
critical,-0.631625016380851,-0.24355588538765,-0.330134764091352,-0.463274390663464,0.307256548550356,0.279581577597152,-0.225025568330689,-0.698204079487584,0.241761207836543,-0.169940117246779,-0.221408459419827,-0.239097847281407,-0.372127759763123,-0.154452885407132,-0.451196841061431,-0.253822224876948,-0.194571015407533,0.412683584069635,-0.556675461890763,0.0579773542053016,-0.1191909171456,-0.205835060596003,-0.072670242563853,-0.277450609135854,-0.285278895165718,0.278265983900911,-0.0283380136954853,0.118821412214802,0.333100995957574,-0.38163683123443,-0.489527010963864,-0.466390775603143,-0.293928123737781
critical,0.0543199813070441,0.100001810325264,0.0097514002334314,0.096386607000391,-0.209341331374656,-0.269911495089803,-0.114623800118404,0.0681029272200163,-0.0712326348453562,0.0145506321685109,-0.0431632442985755,0.060414485827755,0.0714824123782591,0.0515104544961262,0.0551677491997162,-0.240943458749794,-0.17761962840245,-0.286466209585897,-0.0196976453445931,-0.0381288260322275,-0.0782795082554539,0.0990273026358045,-0.0525589506388796,0.0366835334324839,-0.0518516790736628,-0.30303030649573,0.0601715206213539,-0.270560910630303,-0.332938759319995,0.0374882500362933,0.164083230558073,0.0490941299224833,0.213457030467135
healthy,-0.351117795101002,-0.23521752430876,-0.680607283057651,-0.702302340576957,0.625487678518827,0.651657253510154,0.156215160461343,-0.607596499411784,0.17998263187168,-0.557426241548265,-0.449615316291772,-0.471793196786362,-0.685009467408169,-0.50545957144151,-0.612044263368128,-0.0542726617742049,-0.0638067451974257,0.622406526416032,-0.327342208929391,-0.277861438747871,-0.0950808836548922,-0.421576816707866,-0.0010210315025145,-0.0756258837372954,0.14282766544708,0.659075085945193,-0.207068156004888,0.636516265648653,0.441575377563467,-0.585956098298687,-0.487731834577916,-0.556029295715639,-0.222248918625378
healthy,0.340759991059502,0.168240216133546,0.37143351334301,0.460176856279112,-0.633226152085446,-0.492141941064773,-0.271498262161252,0.400615008692847,-0.28379859765929,0.306454926323576,0.351349650057101,0.330315837081608,0.321932021654222,0.387163901019209,0.407015357747861,-0.0304679078838661,0.138606183567189,-0.62067523504398,0.121621205514808,0.225603370845149,0.118832794788694,0.260938698101848,0.171853594906304,0.154490732957215,-0.210423655711272,-0.610444465774202,-0.138397036052706,-0.611603494879738,-0.599967117982969,0.413600947772185,0.202628307719524,0.503775499843117,-0.189767143839194
healthy,0.271125934097114,0.545452815711934,0.84328251453665,0.832352894664787,-0.726590122211894,-0.787366201126655,0.162760907007685,0.800510735955284,-0.655447994885161,0.724104914144525,0.280827228424121,0.364162079616686,0.793155360246259,0.823996105137587,0.782188705571757,0.0674471399235272,0.37569809425209,-0.706643422930478,0.481236439603969,0.657281982557506,-0.10033003863087,0.553801547190106,0.522161272032463,0.487284660557807,0.0649991148168069,-0.769753824518006,0.39283613922862,-0.619373456821469,-0.424970014273372,0.804953639088188,0.65969837955272,0.783137603218256,0.195072856630925
healthy,0.0611919077090963,-0.322128299800095,-0.315824647359271,-0.192923903307657,0.374763568226643,0.417003092783422,-0.216800620212944,-0.0246968518604657,0.165999114034039,-0.115093525222287,0.0013358570236426,0.102271760535807,0.0484866628947868,-0.0653144426359984,-0.256039262864847,-0.721740924453546,-0.327277514765125,0.181494319587639,-0.0380676843578551,-0.393143453660655,-0.273365553433892,-0.1720912959556,-0.342825361512792,-0.348260611325806,-0.0405752777161122,0.0907088275108722,-0.316668681441281,-0.0781999260434361,0.004005786358717,0.127266660037715,-0.125015703913477,0.0629798633064965,-0.079098058362924
healthy,-0.240765380605022,-0.0478615437657829,-0.463973775210576,-0.472739895689968,0.549209746291194,0.269111842905982,0.197011264749569,-0.271246049441476,0.366360549065688,-0.219630425838557,-0.260673778481567,0.0444702841038356,-0.018379802342916,-0.44232301485249,-0.132362608423782,0.036524198259891,0.0646431901794068,0.437958349120167,0.143438446080425,0.0092444944821775,0.241893515221973,0.0805752691059474,-0.0271480265081902,-0.0052058908012732,0.0799671867319451,0.45462595006308,0.0856633278186295,0.211850388729348,0.363527037414622,-0.354837791821321,-0.154149498259081,-0.30764094538155,0.244835165883017
healthy,0.363118200047605,-0.114697219327916,-0.1557989345917,0.235092955539822,0.297362110698819,-0.118266928867658,0.42768529312895,0.381743968287979,-0.316983770117938,0.202137306823727,-0.0055302736322486,-0.270122343396488,-0.0698048514305418,-0.0604995844447979,0.336459541116955,-0.0311911537454585,-0.12990688602777,0.0417698721036907,0.304821759143807,-0.135320707062066,0.0001532881964913,0.261031102381068,-0.0896192754071971,-0.0297302295892998,0.240465667911863,-0.180258966160327,-0.483132577647113,-0.295466224772149,-0.325812907638465,0.0364926272460615,-0.341376225334799,0.105994508469072,0.429049225846516
healthy,0.201318248501447,0.21194856748364,-0.566591764740491,0.282558416072363,0.0163687907453285,-0.0521182238233993,0.20942412240735,-0.0739905249345517,-0.111730531508957,-0.288095515323344,-0.201454185706864,-0.274356852470896,-0.608188155674135,0.0498683460301607,0.179140803966517,-0.0450639782592016,-0.330657058862183,-0.182091908455775,0.365213904857648,-0.121357733501321,-0.0006366112230929,0.370006171927258,-0.163698393600742,-0.256061209798409,0.45284895786735,0.0023026129254725,-0.503040744558527,0.295614997979327,-0.436760522047909,-0.415601694798372,-0.277535441669399,-0.310642008293712,0.305480875681924
healthy,0.0134062517454323,0.0948929373231201,-0.347521334566913,0.0120110605829217,-0.0349578233112033,-0.0333183496998466,0.017580338461587,-0.0103105382932354,-0.42907622128427,-0.230388628816237,0.0185551469472526,-0.249531143759528,-0.302785995391313,0.0108985773858491,-0.0909886374011222,0.0175181173047091,-0.453010659040782,-0.198160621656366,0.436602902230676,-0.250218424473431,0.175298449890217,0.0469089620330098,-0.192928175269058,-0.184454262404881,0.315693753515549,0.115001774071522,-0.344340382350549,-0.107163654284126,-0.39488509753691,-0.479599123597045,0.234518645760432,-0.301014424806571,0.3124600877551
healthy,-0.638578778618903,-0.426893833314323,-0.644170868725785,-0.663433402619702,0.566646720935788,0.547887012874907,-0.216604530464144,-0.42354613077016,0.33730807813016,-0.328490953848112,-0.272932841900451,-0.267087286882776,-0.498946799114041,-0.55174611659143,-0.543554316572619,-0.0555547131819838,-0.171640783065332,0.631369890755167,-0.230010899099747,-0.271998828816954,0.0253318446032126,-0.142619510937941,-0.253215192986586,-0.278173694667172,-0.12202405160852,0.664722385593233,-0.255731462856157,0.303424453938513,0.388714346798543,-0.48742253821638,-0.548158306169396,-0.565697815948739,-0.231580094437738
healthy,0.308191633077647,0.382939662831459,0.222047141958755,0.522413567939719,-0.284606452927812,-0.483760797914445,0.172395566836198,0.345522094132492,-0.345301180143027,0.250574696654888,-0.0013076481602327,0.273484911995316,0.209772839453296,0.164376836976344,0.444755433195746,0.10415516010167,0.0685368924288322,-0.390981318405956,0.432468143018726,0.46973712327904,0.165881512603773,0.407213912102293,0.416702752563974,0.315868540042214,0.277925063597289,-0.525901531435722,0.0773808308682736,-0.29486405618757,-0.273453763439091,0.248939083891412,0.190050728064459,0.368197780752284,0.449107232041314
healthy,0.270444578695384,-0.0004741619550302,0.0177028499659912,0.262157186052737,0.193252669545548,-0.0485429313216662,0.377060524442479,0.201942295381621,-0.195692777168281,-0.0222859982649867,0.238247004583771,0.0103156260880537,-0.0186425716609337,0.24232278596567,0.281806830111265,-0.164158768071897,-0.068274834163803,-0.268228203520292,0.182356001471846,0.18820742031601,-0.0494369424360064,0.21665236465948,0.344791837733358,0.128356447471274,0.394385548969308,-0.18080428605917,0.0351059456066892,-0.0569211065249033,-0.20970061028295,0.147955596212797,0.064606060340536,0.0910142104799058,0.147723810175974
severe,-0.703933700943742,-0.246251453068161,-0.0021803084127364,-0.742785851138671,0.0673764723681621,0.50716062837129,-0.650507673089621,-0.769168116653391,0.258979315437224,-0.287888774527699,-0.0180639900007994,-0.0620682760660154,0.0682815875394004,-0.205902673576002,-0.63093552161898,-0.144760584712203,0.129920454531044,0.408343069853004,-0.710728616448331,-0.42726159006917,-0.31986609096749,-0.365605453215834,-0.426424497454504,-0.165643889288649,-0.666999580128183,0.427559673440263,-0.104687308436785,0.229693626255466,0.694753397675004,-0.158067403875123,-0.184773523661989,-0.470702144681529,-0.704893179275949
severe,-0.299758090822239,-0.500266917732396,-0.175032223903762,-0.0618975357413389,0.397871799008262,0.701931029003218,0.0614713366051051,0.0358999729947695,0.229861669112183,-0.274736560447926,0.0812457982337361,-0.464567681595649,-0.0964967068077071,-0.17616999042614,-0.0948313628523514,0.116306913215062,-0.0562179146066218,0.473410538347033,0.0763431225240309,0.0638612410227678,-0.402468268158068,-0.459218475495516,0.0452438581329999,0.197523417313462,0.242527862208876,0.305908270911303,-0.202985348654827,0.272718605607387,0.505767105583793,-0.278341354977811,-0.279419457492108,-0.0862133822926029,-0.233174633863309
severe,0.150372184055593,0.242049200156724,-0.509136777237184,-0.362559294058722,0.245425520152708,-0.082712973841792,0.261611597558754,-0.479805412781461,-0.171200618676242,-0.234565031216416,-0.667836363369946,-0.166114413441112,-0.535967947787466,-0.323917388414807,-0.120504601416716,-0.0989384946872706,-0.0749945577738808,0.172629208544761,0.183718913018488,0.0288908622363995,0.181694075257515,0.450253557022424,-0.003657522947028,-0.0774243297083469,-0.0053082971956715,0.443411314015591,0.0980145225758957,0.279081176948947,-0.237671930991508,-0.582107051171167,-0.0932873028874233,-0.515981705654727,0.47551020766454
severe,-0.593828204918661,-0.680323391553236,-0.665873162500123,-0.701459296808023,0.777906457075555,0.77747049537494,-0.377061094095832,-0.622945310621062,0.184610837577983,-0.5262355428829,-0.0461908295147739,-0.732643768805179,-0.499666691860379,-0.636389281259407,-0.588057080870382,0.0610345210334881,-0.27324793544108,0.749875425015841,-0.492120916506062,-0.50355567412938,-0.23539822723057,-0.675291385586568,-0.514135478504018,-0.26442201322679,-0.490469564789041,0.772990232537726,-0.542481729944253,0.439890978379129,0.536634000631745,-0.627456348768207,-0.546129277587011,-0.722913543579203,-0.277313803930124
severe,0.0084320853079195,0.479290818432661,-0.0592960727730145,-0.466082590790124,0.474685904095672,0.0804286390993577,0.360442891622594,-0.0804776996103753,0.423198722871016,0.270712604319773,-0.191419525097954,0.0581463768600431,-0.143398061608813,-0.112174037331127,0.245199567377399,0.0132301176904167,0.411070512004602,0.310386775415598,0.0956721966484356,0.153789359893359,0.41649787917182,0.388171600913205,0.323427280551824,0.142916888053875,0.0984334805033123,0.229876437940388,0.30368745434528,0.396638010606732,0.326511527391398,0.159608019905766,0.113135684547563,-0.213806733991028,0.555430360478655
severe,-0.471415116550828,-0.405579927463253,-0.474239532243963,-0.208444092537428,-0.050398944115618,-0.150634168761947,-0.628551593694377,-0.386388022971345,0.230326636958194,-0.205450307362391,0.333973856924945,-0.593888781731858,-0.0977869644926638,-0.479182187598598,-0.257763684406208,-0.252039676431288,-0.0984165132874716,0.233769989507731,-0.393792907822971,-0.0339898948337226,-0.146617887811718,-0.575395091712917,-0.352966815229959,-0.250324610151952,-0.491148828748849,0.194443755214586,-0.425244657015318,-0.718476420917982,0.151433306558793,-0.119107784848026,-0.184661109441879,0.342540975844172,-0.417193600865497
