group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,CD1d,CD39,CX3CR1,CD244,CD163,CD303,CD52,CD35,CD58,CD11a,CD62P,CD41,CD49b,CD98,CD45,CD304,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD85j,CD101,CD88
critical,-0.372547866797697,-0.61005656255448,-0.147636643115993,-0.0205166826767318,0.0493515799429556,0.22109525120721,0.433311646705365,-0.382142118484483,-0.222909969708918,-0.30777595910364,0.120573899592124,-0.167285365806596,-0.0283207967716038,-0.197053881002763,0.0916555121718254,0.224192359532672,-0.193197921196054,-0.608184527486442,-0.234757487182348,-0.255287035094024,0.0472629614921193,-0.13114562881987,-0.130605215376806,0.217790903873086,-0.328102218017592,0.273709251351614,-0.0043847608897269,0.231435765547398,0.220727753889893,0.0334009871062496,-0.358625234467754,-0.0680887323813524,0.0730611863306972,-0.479581833799128
critical,0.109348370359247,0.195457998697173,0.162045428616973,0.12850379829813,0.100009825404646,0.0664311081282114,0.0299585471993598,0.245035072918857,0.0756852136601442,0.250756213966499,0.266138213320039,0.0424920492693141,0.0275341130266614,0.0377874387924516,0.407326040354469,0.0532108374464654,-0.103273896327908,0.103727070872084,0.174948162215836,0.201801712540337,0.388809164577622,0.302106691768139,0.423050857017846,-0.102653074883298,-0.0871030156811411,0.0454477153477535,0.2989876764219,0.0676276364960648,0.322456946064616,0.423020046929208,0.262134826232517,-0.0055754203851808,0.349646675742475,-0.0848522470917167
critical,-0.263695123313011,-0.0924817677335604,0.169691162204123,-0.116702659731652,0.105822661380226,0.231972094260856,0.0015016024866748,0.135446290871934,-0.0954604740226756,0.0137772256685977,0.122292419393786,-0.10964308102348,0.0352980847777626,-0.15355019543701,0.084951289010886,0.140196517393765,-0.208034482057493,-0.212952828710816,-0.0399151223277232,-0.0822031581655739,0.133006255544481,0.0663785340216432,0.141065329592147,0.0594517217999053,-0.273242680631313,0.118330486179357,0.125653794690971,0.0089459760476403,0.262780402487003,0.194483148405891,0.148944456007817,-0.192905224208237,0.239337520559965,-0.321521032195129
critical,-0.114792598962662,-0.0401793611827642,-0.415716527133732,-0.17968558139872,0.277992033381197,0.28539405501571,0.192166310409788,0.0685507817872128,-0.0230236190510303,-0.287658002918349,-0.285702867706817,-0.174286346512271,-0.0719661012109769,-0.152504431677763,0.0620559512091716,0.175607176848544,-0.0484105839039052,-0.140614436290479,-0.173630052468018,0.0077471427935003,0.124300902955612,0.0174517948298963,0.0799672739431933,0.263486978148154,0.0118737326861613,0.36965379374104,0.135251430417758,0.165065512824589,0.0953470116446406,-0.170654767377422,-0.164012401748931,-0.0885590201951111,-0.296599917540983,0.103081562790891
critical,-0.0968252385417648,-0.0038253555515388,0.0798589504199928,-0.0394524597620172,0.0790722220402461,0.0793357961137136,0.136624281329246,-0.0932946871347898,0.0764383211879732,0.12251093179771,0.0490898806338681,0.116289588964475,0.166985743485975,-0.149863460376752,0.0800190759259843,0.0412011041710152,-0.218996690099531,-0.160191764961287,0.26354653056321,0.0714315054327787,0.209175955630318,-0.0569507713422918,0.007967580536768,0.0877839265081297,-0.162075016034437,-0.0565209714504712,0.0601905437183951,0.003701521461195,0.327567475111265,0.367291855411367,-0.100135163577235,-0.155542565496646,0.106266266596234,-0.191887909925249
critical,-0.506125108256401,-0.0291278505627654,0.0126561144044179,-0.130348999363756,0.225169467705592,0.335813595620233,0.134284109222764,-0.0028627564320919,-0.0354324141804495,-0.129141459209823,-0.0041384533260443,-0.332758855608553,-0.072296586031095,-0.159244690110006,-0.0891606892237415,0.324784149950733,-0.22993032108513,-0.160400388011068,-0.0995885459697972,-0.184439677876724,0.235241438375298,0.0384800091903376,-0.0092507356553225,0.259462852900831,-0.144967060013801,0.0757630846070615,0.369870763490291,0.0724101020016262,0.448293151017764,0.0155527489115931,0.0963704509014461,-0.0335995663343049,0.114707036377985,-0.167973227789554
critical,-0.275236143963729,-0.532303232137327,-0.569310608976262,-0.203703578474271,0.567532432771775,0.572828804983899,0.478091014168933,-0.230047676204777,0.0519535864553832,-0.184135436041128,-0.124795012618285,-0.20816989992289,0.246311246709728,0.0218932464721422,0.220800903594989,0.58584082671879,0.0613613369416841,-0.630069135634729,-0.233491929554659,-0.167500634063658,0.0640222149602982,-0.231383384660919,-0.224389067581792,0.403972512909975,-0.0846078325132503,0.437049679314812,0.252290636671918,0.478185015148647,0.307643956178865,-0.500481172213514,-0.532251849393632,-0.0303085503334845,-0.286379609630554,-0.092149231253187
critical,0.0754009984408182,0.0968304436337066,0.126366135197808,0.360405833164175,-0.122127936408504,-0.156356218678652,-0.124335420358988,-0.0374740065882258,0.195929719894476,0.419354967076131,0.426950300830149,0.169669146277196,0.280169516479558,0.183599943669295,0.313858919961637,-0.294058141881784,0.174739998267471,0.0707926405322735,0.323193021966887,0.194991419066643,0.203028814265495,0.386554806407188,0.218848281361139,-0.0477204170124238,0.163713075160209,-0.208251505114145,-0.188184315957265,0.0072314246545803,-0.105838110329912,0.287334621282485,0.0515615464495834,0.345252353825806,0.17734295549743,0.138600199922422
critical,0.39831968849596,0.193047698554036,0.398011309139732,0.594493354804742,-0.38091095522413,-0.452007669148953,-0.370680322699821,0.176581351719544,0.517440115858539,0.167408908515317,0.300178989712835,0.200019110377186,0.192591607960486,0.586250736096051,0.0349790589496688,-0.608426970806532,0.405774717755536,0.406611462923122,0.108680509891415,0.291290951103377,0.0433474682695821,0.235350509790128,0.336810505946869,-0.39481684499087,0.20556861563412,-0.5514180808987,-0.367448461104468,-0.382684889108259,-0.57105517329478,0.425889629743238,0.166557777064649,0.269116721915687,0.547157495009852,0.291572510991886
critical,0.412305846432904,0.63747310068908,0.423957495131287,0.378740789779182,-0.425341965798948,-0.554967643486395,-0.37966106681776,0.303591298562443,0.401231241807619,0.349007594805777,0.216921624235683,0.412361575821886,0.254019944297601,0.399633220553146,0.127012513153603,-0.457425594470672,0.239938330267377,0.592984247647889,0.346721744886044,0.40718482189295,0.227878986039338,0.462483655391956,0.474773125210174,-0.234436102071289,0.192596361540453,-0.479157433417516,-0.152032230670497,-0.24265531454486,-0.297813164258645,0.41763091524042,0.508089964768463,0.152872187469589,0.400825085623569,0.402747367056918
healthy,-0.503690802839388,-0.168647215388889,-0.614641841595933,-0.595261367734877,0.525823111157161,0.498283213998526,0.410295679280352,0.0048346881777817,-0.507422176405967,-0.421690161134608,-0.527013905675246,-0.325415087891394,-0.307145810258614,-0.584609464368939,-0.116383064265793,0.532782685631034,-0.268129608054986,-0.420818042430803,-0.425551527016783,-0.449187583042984,0.0074351342630639,-0.106004949207487,-0.140829175785702,0.515026953866073,0.105827715517763,0.56737720588066,0.407761394106804,0.285744799824911,0.309304197114708,-0.537630010082101,-0.37993237803915,0.171454287424999,-0.528373722512859,-0.253166776570264
healthy,-0.106098320884102,-0.231686738319502,-0.486382295589465,-0.505903719059739,0.618354225953776,0.586825413266356,0.533298024219776,0.0084283298893156,-0.341547161064116,-0.375975809454604,-0.289967919988127,-0.409350418671742,-0.1769263774708,-0.425228997548136,-0.24088280248148,0.722278157144439,-0.0759172367055591,-0.335078598124882,-0.205466073136591,-0.400524558684605,-0.115932793349967,-0.253211762124813,-0.213774413433594,0.622345492369552,0.186637750058708,0.563381385547762,0.475925097823208,0.627732971987702,0.341896116657997,-0.510674846058778,-0.231242926837259,0.200739399342563,-0.51869405574484,0.157706195333286
healthy,-0.361845186745473,-0.354968199961203,-0.801342352686126,-0.763804602956495,0.741149781348137,0.772132381949563,0.651988974011963,-0.009038324020878,-0.746660891857454,-0.696474314511039,-0.779378192989788,-0.715639263944507,-0.481018132220304,-0.778530553765378,-0.319618435603063,0.738083300877039,-0.376099154327779,-0.464715943359171,-0.57706988151799,-0.481393352431568,-0.287924579514594,-0.473171899897118,-0.477057070647211,0.604624458307065,0.078217129895097,0.763940673266884,0.671843872117976,0.556790469824752,0.338670730309686,-0.807187341236191,-0.356657355230903,-0.0906339248003992,-0.753341317660681,-0.16291790324943
healthy,-0.232215444639648,-0.42074809027103,-0.482528425281818,-0.0685358272419357,0.0222543686595394,0.392237259022609,0.376266394992687,-0.350490622399754,0.39158972319297,-0.285396323665323,0.256956969258087,0.105885188573718,-0.106753011217413,-0.172770841724453,-0.298295173539331,0.143813066503719,0.173642069000742,-0.287338964361099,-0.468061475261837,-0.0412210840075998,-0.200779107326147,-0.397997775305895,-0.271714898553682,-0.187094430152509,-0.126630537048087,0.0880145059016383,-0.281386058669116,0.020773006851274,-0.117948153895559,-0.147068640358269,-0.290164671180143,-0.0649877179216735,0.0028930679257401,-0.0484866628947868
healthy,-0.489254408033528,-0.351959080921951,-0.585402471382791,-0.605789312415608,0.516454153192497,0.625960106486807,0.560634756477608,-0.383817464470883,-0.279110749710996,-0.322300390039706,-0.21762834711659,-0.440348871922868,-0.122456094011037,-0.510530569077811,-0.03583626928168,0.64413390157059,-0.149990501880875,-0.305634294654371,-0.185425296128781,-0.319236532222158,-0.0963322154190749,-0.429576472897882,-0.370563019665449,0.497752750479355,-0.156609572868583,0.577983939057425,0.33043006713813,0.359505633048946,0.574169942859137,-0.425793896415675,-0.250498773427541,-0.242114263937601,-0.479327089709574,-0.211658891843105
healthy,0.538792369582313,0.402972287496253,0.343780966016955,0.501034519627559,-0.230624011729352,-0.451643658749686,-0.393087848837266,0.266792700166997,0.326902452961563,0.175451501522264,-0.0953810183129387,0.436314799682398,0.230979593228178,0.326034610013088,-0.186744348972517,-0.282584929366534,0.613574396775987,0.650684000896181,0.278802736237613,0.458356011803846,0.25167661684137,0.235684404231456,0.289544320045702,-0.117995894706498,0.578802394292312,-0.416861676293975,-0.286020700047274,-0.228219238374364,-0.433668567021213,0.214209170002406,-0.0044938100415816,0.160306534458384,0.352565830098088,0.387696313788486
healthy,0.0877749890172446,-0.422219136480514,0.337674568954543,0.200613005598655,-0.0767540117280954,-0.0694320744494777,-0.218361197636106,-0.0413641567738275,-0.117204693915091,-0.17958223865977,0.222834299964059,-0.0970662102007319,-0.143276037329276,-0.0799074451801549,-0.137889794546563,-0.262893022315998,-0.336697836581623,-0.584430389779082,-0.167336684629898,-0.182024132984181,0.0083449459247762,-0.0873713432464576,-0.187359020721073,0.0464940339962358,-0.25249584705115,-0.0490043263626199,-0.061899813666904,-0.0432211247472519,-0.153534605140202,0.37541202207194,-0.565207356925533,-0.202175126798174,0.295662250306732,-0.126160535857276
healthy,-0.587396386118454,-0.260869599928432,-0.40950218916768,-0.602695971672993,0.501943571931362,0.568423219382847,0.335388172583415,-0.170772866080175,-0.314749722961877,-0.254843435596961,-0.263659581113713,-0.50963444958305,-0.142352483397979,-0.251781130503455,0.0948433082532427,0.607344969299938,-0.284550033801228,-0.136590199791992,-0.237981263619044,-0.409706882338638,0.0395174789686841,-0.18549667187624,-0.0710532184881344,0.458334729244826,-0.143451411111688,0.557332671750319,0.57282689949851,0.288454275955199,0.53910239288677,-0.345453104188774,-0.202052541899508,-0.197335489262523,-0.30125248542373,-0.187666819432661
healthy,0.0397944053457822,0.0216514530295482,0.470507851731082,0.309970480728898,-0.488710551653253,-0.567047796010739,-0.339665949821555,-0.236066591910487,0.132655198723035,0.200693994713795,0.362141358813579,0.487839759257637,0.0246894612518571,0.221563827833552,-0.0004158783265003,-0.539569639653902,-0.138030613743563,-0.131492294756335,0.0899833662982432,-0.0537196784236988,-0.0868175793219361,-0.123304399949196,-0.114803928463138,-0.391379033360711,-0.357605786832874,-0.382147023772238,-0.567340884037129,-0.315146417032269,-0.262905884780461,0.456815864670089,0.198715186306859,-0.0182275588976396,0.506425844802348,-0.188515275203959
healthy,0.558568337861715,0.546467296281041,0.631072030206253,0.813126475196989,-0.566341130121216,-0.68153681346133,-0.477448672801075,0.0902715498228678,0.632154220569807,0.612425996284164,0.543681443546228,0.483321423865704,0.551473612116084,0.838072854086642,0.394061123233989,-0.706122413167901,0.648935773483922,0.479191781563915,0.626859199797174,0.571902839651126,0.144260863720004,0.34448630375077,0.201415619740509,-0.648606100088338,0.359905014269101,-0.779516244981121,-0.508477835653002,-0.273412959788933,-0.262022703524342,0.667900648268747,0.504220117120684,0.288805607998969,0.75637617157839,0.48833555608416
healthy,-0.293178424400904,-0.473243266242353,-0.522129939585176,-0.475717282371919,0.118759533840582,0.523237643965058,0.273660861585674,-0.230313926121263,-0.560311240961877,-0.321019203218205,-0.325946722919766,-0.474744849221442,-0.259892773649074,-0.330153424860467,-0.227463627257766,0.460973242338243,-0.399564369374089,-0.425164697276937,-0.363081541838759,-0.420097878812038,-0.0262362255948972,-0.255750234277476,-0.222537079497838,0.286965791763216,-0.25018166269742,0.452993832867477,0.117841354023453,0.156783425852967,0.269847871162411,-0.324823928816363,-0.311047936741607,-0.110891903450153,-0.337379496395469,-0.392665156441666
severe,0.785412256616627,0.319938167232241,-0.103363671455203,0.742140670206646,0.0038960012934246,-0.472584541506864,-0.514225225129215,0.821285111389228,0.700911007142106,0.31556265418706,-0.122604251536079,0.137065281018801,0.682417234486489,0.72995761716955,-0.145340337312778,-0.405026577915111,0.764959013911375,0.501027976022086,0.521905361234121,0.734059699397684,0.285345442700574,0.599548363456003,0.351605590148603,-0.248058595872128,0.740110770983311,-0.408628500855272,-0.0814142520285327,0.0665253297575732,-0.718323344366534,0.157823942336617,0.158550626544059,0.614985283559707,0.404393034773472,0.842405985806088
severe,0.0173165633645272,-0.0463916951904875,0.134640172233663,0.0252539758149443,0.102118012011265,0.0126279104144579,0.0873419370029733,0.142972505569408,-0.0290182327446289,0.0476761217697238,0.21906546268053,0.0972832028618652,0.0724214725134797,0.102225087360043,0.0797829685649857,-0.0567189086284487,0.237705033404721,-0.0733204818478214,0.105410768045285,0.0707645563660653,0.0293874317683691,0.0330202228441205,-0.173527816881958,0.127026513315062,-0.112521966353632,-0.0171811874232274,0.105468336819227,-0.17862173753062,0.124421415462377,0.105203434675291,0.141962566037686,-0.0315473922446419,0.183776028233558,-0.0361397384211559
severe,-0.0523512708848708,-0.200642591956315,0.441888994710188,0.0923505041631449,-0.148063887933532,-0.0250735764997711,0.041099611127327,-0.31447303370404,0.446311082047501,0.103329065102201,0.399751518704357,0.156141552744729,0.0152174541238752,0.0038539049733504,-0.204955818385077,-0.220217840811007,-0.139382629396413,-0.107657903031237,-0.117363953894559,0.003943361581813,0.0229059460846361,-0.0038675242645607,-0.0291659770631579,-0.0531971409851057,-0.229360484771394,-0.329625170842357,-0.264327293080393,-0.439690161562264,0.344468558501534,0.413413589576204,0.0916249617634764,-0.299934159406169,0.328051316065915,-0.405901565274227
severe,0.428867810041297,0.660473789596062,0.705187894324791,0.499469158458429,-0.577475451420666,-0.596566487024178,-0.0975335214695191,0.507037785234669,0.572748539395519,0.590719512923627,0.60579914498058,0.530461425364694,0.298625597361985,0.462789149585365,0.253444791635379,-0.487605626460447,0.441829308902088,0.566969845954778,0.488468244519489,0.334861123448802,0.553387859085759,0.639907383586122,0.253306100440805,-0.429388875325728,0.297437229918842,-0.355796338292258,-0.328929082224189,-0.404506855939655,-0.10966481539893,0.643392411753657,0.63040245927423,-0.0024753355875272,0.66932744038005,0.134010039420261
severe,0.174975856365775,0.354415589780185,0.10216647476441,-0.397190019778412,0.0735122439149088,-0.184062459608843,0.0926732007455632,0.454550541691944,0.295151464079739,0.300756269970374,0.132929883246732,-0.119236180219996,0.37361290059601,0.462943816885306,0.360712926078969,0.145153519368801,0.347733559533347,0.359159135554376,0.39461867778188,-0.0112277980783956,0.429791611322201,0.441361979766926,0.313068464647156,0.258245347998311,0.379626322087277,0.217024439558183,0.525649679431452,-0.107365932860384,0.405718475912261,0.220182027710442,0.212485667464781,0.259586930941725,0.269448773976744,0.375653480515288
severe,0.0244742868473541,0.0870968072948816,-0.26179068296482,-0.0928935629786363,0.245978237630032,0.312277563315079,0.0767319564390032,0.329440519157619,-0.0804538747018021,0.125397938025093,-0.363470654627642,-0.014348343758658,0.347961116121965,0.280443399447025,0.296650486670777,0.252356405246867,0.126236911783852,-0.170733130975495,0.148855549519356,0.184912377556987,0.181041365142509,0.282478009127506,0.307092932187813,0.195942608567718,0.385628572572338,-0.0096818467326764,0.270409349391844,0.135194758144917,-0.0574191881600946,-0.285266194288543,0.158692825522267,0.156337584217286,-0.103694673430314,0.26949747550162
