group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD62L,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD38,CD49f,CD35,CD58,CD11a,CD62P,FCERIA,CD41,CD98,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.278801187564532,-0.273683573874546,-0.610029052523962,-0.322563261914383,0.319212680849862,0.30005277511381,-0.0067507499971216,-0.366942018350397,-0.441762301332145,0.127497483361095,-0.318633724689094,-0.607985068363869,-0.367281956155154,-0.174029626811626,-0.234529107567372,-0.0571018908348483,0.388557715825595,0.0541321590119869,-0.32361141269495,-0.572047147727976,-0.321540055522056,-0.392163328898502,-0.190710239048685,0.152112242450358,-0.385084647338158,0.121621563120234,0.23719014030727,-0.582281619933684,-0.241542477766038,-0.183656537060667,-0.606160581287371,-0.295258469131932,-0.368468177410462,-0.470990619555085,-0.0614485187895565,-0.416843276238626
critical,-0.267689232449157,-0.481994799493897,-0.451590571109174,-0.809633087290093,0.684633655831797,0.747891433463994,0.51532332644157,0.0656689105203185,-0.665435851378202,0.305209676609408,-0.605235652837016,-0.4820131067742,-0.441610181248805,-0.631617272332375,-0.59793473194832,-0.0420698297850067,0.567586411059905,0.538745406167543,-0.368834286029248,-0.316811954650935,-0.547659973966771,-0.45339163864972,-0.010290586275096,0.0710251524645924,-0.241974862960131,0.465670941973148,0.691570198157758,0.178860495279706,0.39568854698555,0.417778674754661,-0.627336071060658,-0.473252362949949,-0.442621779454217,-0.610551611377118,-0.516321717040006,0.0182748015954495
critical,-0.21687454551132,0.0409545101169442,-0.302222164267873,-0.408752580577328,0.550360879650315,0.644469182074419,0.62880293346825,0.0402457583080956,-0.375454137768322,0.36124348264029,-0.219135216291013,-0.30824739594951,-0.17258186420782,-0.330729200260881,-0.26304352175312,-0.0490656261101972,0.515049491526349,0.353737634651347,-0.209895903893737,-0.203796454951147,-0.0678405195700296,0.0682265807631506,-0.114266098942492,-0.204690600414515,-0.191502248667269,0.615840112320843,0.444876108165964,-0.144025292981227,0.50560698541254,0.369454022041792,-0.297214075509196,-0.313830289850636,-0.232552329292811,-0.354585097703759,0.0250622075808456,-0.0228061597482636
critical,-0.338665226962279,-0.63967964652921,-0.423850673708317,-0.226859833974118,0.485074609197758,0.620194580537314,0.507314146343806,-0.142716218594124,-0.0065976605324591,0.257769288633281,-0.204562089507259,-0.501852428847009,-0.211564941459086,-0.203154908643343,-0.292775625739977,0.125108536719686,0.577700174418239,0.399383236540378,-0.290818747255688,-0.586390967794049,-0.290502192739736,-0.122607886834629,-0.0223863232653433,0.454059171206157,-0.398666159423186,0.407842994615432,0.48058277431936,-0.456956240225331,0.276371408678337,0.383730456370889,-0.351933725845079,-0.433883615960669,-0.407368075309539,-0.199467625974825,-0.236761074505408,-0.135043908512423
critical,-0.630863447878066,-0.404776107217467,-0.711956366046591,-0.755831709300102,0.796399385224441,0.788883854823041,0.648308133792606,0.218228730203066,-0.523175057941277,0.164357925936913,-0.449707550837157,-0.659025104509751,-0.543079248587947,-0.518890328808143,-0.396362251520864,0.0217295811995967,0.717779866746438,0.725368417551273,-0.317063199412486,-0.367129024005621,-0.400706640270101,-0.413421606493274,0.0846797832547205,-0.0282892782989839,-0.351652989450143,0.61315655141596,0.76760377027798,-0.227180322504008,0.319189771582583,0.589385738181476,-0.700750482884498,-0.525351261863212,-0.712505479443712,-0.433843199529172,-0.541441078886018,-0.0874375977114185
critical,-0.508240687700649,-0.130588524507633,-0.485866940069962,-0.310969776241847,0.518195796065778,0.553840284959152,0.271408070747059,-0.246410853141014,-0.280432661375305,0.075326968471249,-0.319717847701568,-0.414547777190038,-0.295905668825,-0.249171161112638,-0.469680653680759,-0.0426744519185959,0.440771538850954,-0.005058437400534,-0.237663560246093,-0.544416291627226,-0.249084921627639,-0.247195648253496,-0.0377655005246057,0.0592928754301389,-0.188907776832654,0.499727075297264,0.467656140244117,-0.31941489511084,0.253160220889057,0.0955824725517811,-0.564920075452015,-0.23110762685801,-0.413171439145044,-0.600130704717812,-0.0430117438417115,-0.495922946842744
critical,-0.515855547470009,-0.449190395782844,-0.365902721696899,-0.453495341579286,0.515336200092768,0.620111493394488,0.440651497285508,-0.215150043538866,-0.513515885863122,0.302020532654396,-0.141484645751783,-0.263271653897113,-0.161689426929065,-0.455571106359498,-0.378705907289308,0.0415430268618389,0.55207143050626,0.330424429479332,-0.135643059173817,-0.493233022310353,-0.258812064943385,-0.391381744358386,0.153009920613047,0.383374666955167,-0.189964432382997,0.306355471053163,0.584361115115919,-0.204956514932617,0.247055434062967,0.507655929181073,-0.229673649697307,-0.26341468729783,-0.331014441847269,-0.28551485160151,-0.485728516258629,-0.208406394954158
healthy,-0.355800105988655,-0.240362879143734,-0.0480188938746822,0.0169881673596376,-0.0611988206755279,-0.0218714882700334,0.0064347953965685,-0.22124627747909,0.0246512769364041,-0.154004910556665,-0.120415157604268,-0.180598943932854,0.0252540996658193,0.118030177433464,-0.24999800871117,-0.337214578710718,-0.0527311701352776,-0.159776796066008,-0.197165807914924,-0.260661818817985,-0.311020983019206,-0.12338662234737,0.0111892376809009,-0.0352972528162091,-0.0938984328205296,0.0923223615870899,0.080731420419582,-0.209896457395508,-0.180802788098028,-0.134258164829811,-0.0754240626164175,-0.143862403977542,0.118423255990614,-0.0248198055581825,-0.269963014721605,-0.0678819567189322
healthy,-0.493056104800888,-0.776493305231752,-0.80381806037958,-0.717673965969376,0.60512661597917,0.879854119722586,0.567377202399316,-0.261241661146272,-0.680880878472897,0.474294798109491,-0.775588353563013,-0.762548331265249,-0.653119703481253,-0.75613852475634,-0.759041997947956,-0.501865152090459,0.684462642514857,-0.234962918254351,-0.773437220576465,-0.680300532398387,-0.701285696926404,-0.620092645364884,-0.546132860772255,0.341871001019995,-0.70623713619194,0.618328585124373,0.743545312696756,-0.482478873077388,0.275486533875319,0.446640969797541,-0.666051550562673,-0.727204643172057,-0.620740157833681,-0.630308986847806,-0.311057079168623,-0.738518215633851
healthy,-0.250806316429772,-0.560286281745613,-0.849812975836996,-0.711716764579218,0.803772098462318,0.845660528099477,0.726394218212252,-0.157939677811752,-0.688848534446412,0.618236985802854,-0.691459901602419,-0.384599311241256,-0.702140518321722,-0.731486183680286,-0.731942449820854,-0.321526014676375,0.770095458801287,-0.263781039122788,-0.654695533019049,-0.679569925387741,-0.616026104250986,-0.419034547911529,-0.429352962200266,-0.304645598278573,-0.563557350686103,0.739490615177083,0.762741636623528,-0.44607066635381,0.621575343843763,0.456438021662627,-0.795616290533108,-0.493004864194346,-0.701473818744935,-0.728513055839128,-0.218050283352503,-0.623090760352365
healthy,-0.150402088178768,-0.0320569973539832,-0.300022286568215,-0.20204717901194,0.114609998596628,0.0502010143800268,-0.343760540750716,-0.411988023405687,-0.371565248711511,-0.0660881191261523,-0.241540570340776,-0.426883229549239,-0.421409429583262,-0.1290684719667,-0.416787391376515,-0.321703987606319,0.111705963284284,0.0474493629455609,-0.040071246692479,-0.136201789933771,-0.182283570251757,-0.405303523296346,-0.53377860240366,-0.334705704639472,-0.41979977753059,0.173169034390858,-0.172212056190195,-0.462532244271125,0.0659463763785102,-0.267942598660854,-0.212259429503462,-0.433911893252515,-0.171085891759946,-0.289529336260607,-0.290026213997388,-0.565067521000853
healthy,-0.327192988559797,-0.25961782702174,-0.507016388878921,-0.708813796167847,0.430022145295704,0.578261904347665,0.492620008935861,-0.180117486687815,-0.190934256178275,0.465365035019648,-0.35856157203706,-0.216799991140534,-0.271446705851941,-0.610125163870323,-0.563467968057579,-0.0085424778725971,0.579476087307635,0.40241419254523,-0.317559845579925,-0.255557320464417,-0.255138791769413,-0.315451798770269,-0.0604178835197809,-0.1826002324698,-0.365562877340947,0.539264058489789,0.585039576496389,-0.0824325529020152,0.437147957484435,0.385599481096081,-0.38820644149335,-0.133964628697588,-0.448678121017498,-0.580925564439839,-0.117254704560658,-0.320528087267637
healthy,-0.807443301167427,-0.436319252866302,-0.594440729749217,-0.771470582973933,0.401244961999916,0.786043016637486,0.702044687949361,-0.581123008727385,-0.758428001797473,0.72981885434633,-0.0929402184637168,-0.236603902050312,0.0192208769298013,-0.449696487428239,-0.639242466560145,0.0499760034541203,0.688488001924281,0.575001202323935,-0.502845826204607,-0.722186049920955,-0.376432176915364,-0.678109445747917,-0.320799428256838,0.647641131370335,-0.601204478528919,0.680323286827335,0.808807010849065,0.416832300155514,0.702747039530647,0.823694640539231,-0.554483779582115,-0.0269628602494898,-0.401825536986841,-0.665594431494942,-0.803267553482755,-0.446658304604127
healthy,0.0733494109680222,-0.215478150507528,-0.552237412134949,-0.012491325802626,0.23911159343176,0.148757777828143,0.255025027371824,0.0123803210483903,0.244706740010284,0.136791585305359,-0.23913432489274,-0.315484016774669,-0.381877501576472,-0.103103821361543,0.0384782411620586,-0.257506435840216,-0.0568386058816183,-0.367965873238528,-0.226742775325786,0.0815228610235349,0.0040489346436546,0.175881325567332,-0.229080355837781,-0.0839460167166617,-0.34254655022635,-0.103417180881352,-0.183028206896532,-0.644971545170124,-0.101353713592912,-0.200295238744907,-0.365407974040756,-0.0470186822040784,-0.172874626925184,-0.359572028590953,0.321156944098852,-0.218806320367377
healthy,-0.0475748695141086,-0.175315164661365,-0.585762724466404,-0.272127244836856,0.20094137620411,0.226400700303564,0.291338215389174,-0.0967977671921116,-0.276900240486967,-0.0143157715519451,-0.46154477862451,-0.591838063382327,-0.496802148518694,-0.204474282779276,-0.362206805114246,-0.434720585621347,0.130616090273029,-0.324250722158123,-0.420700401253742,-0.0690773578835447,-0.318181240421639,-0.171306936068953,-0.368132332564169,-0.356637365103282,-0.382153822157352,0.196034253214672,0.259126682595415,-0.614195882240152,0.0658166309204901,-0.187828943989494,-0.603300105026553,-0.577803086502781,-0.133610543290947,-0.542196281167408,0.0760947487520263,-0.386963750185026
healthy,0.404499696860696,0.298584993634558,0.30147274987635,0.597506528282458,-0.271608463932098,-0.363939247045113,-0.50413417640521,0.308476978179439,0.216477192306409,-0.299745602758755,0.105933040388936,0.0319189184272633,0.117413004835171,0.433823235399436,0.387148754453362,0.0219730258984494,-0.460887586276092,-0.13116464960179,0.299676022667141,0.243234637275266,0.207844815801914,0.367455398970027,0.1684920574277,-0.13803888520865,0.427744494144615,-0.399695750359498,-0.5087927921157,0.0629839811810956,-0.17629932226535,-0.5393037995353,0.31071894040782,-0.12931634828249,0.436053069544712,0.236033521169427,0.291551387978569,0.194596252206616
healthy,-0.510211733602303,-0.537692060556134,-0.695325121693743,-0.853099825418338,0.636595961400005,0.730711113351187,0.531552194516419,0.0259527462296155,-0.681564238450774,0.234631915822442,-0.614553159992645,-0.517314445802747,-0.567071076110503,-0.563559022849824,-0.791907471804962,-0.390003839073813,0.739031273458359,0.21115978988106,-0.530792057752275,-0.406006997841301,-0.628943597245568,-0.588132591982021,-0.202684411960123,-0.036135148964522,-0.344481119139613,0.65801183378729,0.797487756194703,-0.270354671008199,0.55948737321484,0.221016044147622,-0.714106861365766,-0.499523042091521,-0.647028096306301,-0.810772447860451,-0.423811189751781,-0.557691935872703
healthy,-0.594413089982133,-0.439103605480177,-0.620745227336904,-0.893162573481648,-0.102468788457786,0.669726392119628,0.57054170205941,-0.645779860786741,-0.687941976134379,0.20430575415702,-0.527731845807812,-0.386244346805788,-0.329033932786816,-0.774453233382719,-0.842559131000279,-0.267990639421751,0.726638425742047,0.257512639766751,-0.486770403756545,-0.663553468081421,-0.525705334833696,-0.768464860109205,-0.129936018963203,0.384564110342454,-0.472518848412589,0.362610676347084,0.748271750362199,0.0017345420760061,0.279865809989084,0.669471605700211,-0.720211523701178,-0.480129873010589,-0.610676821283668,-0.613564126308031,-0.785804689393682,-0.578293530568624
severe,-0.402594895179011,-0.502206857092828,-0.20335334609293,-0.350016742236557,0.257184785382193,0.301922241766803,0.22424218573985,-0.516033223171068,-0.422475583080373,0.181220803451546,-0.366121406589829,-0.389663159326348,-0.161357346965874,-0.28513820600416,-0.481799550383919,-0.0450133503707672,0.390077978224464,0.0507843963416251,-0.617963361674086,-0.472814442415022,-0.441357496394965,-0.394561961366373,-0.416072422768768,0.45017401422644,-0.6522975169181,0.234292505238712,0.237241231538495,-0.499584046768177,-0.0210140569764091,0.254046527692222,-0.474031788548414,-0.44718533341347,-0.428289578967283,-0.441005501445071,-0.45405286853314,-0.253779460247271
severe,-0.306223872143026,-0.686887122419344,-0.0704800085263973,0.0404446456202519,0.21769492086409,0.539795233464875,0.419364410759617,-0.0556703469054468,0.216836384144094,0.212575435527351,-0.0158920405899079,-0.328454074553908,0.14832585896709,0.122158772616462,-0.092024485955913,-0.0020210402169658,0.212185943720088,0.472697696744912,0.120868479956331,-0.496111523328544,-0.156105331551102,0.0400492027312885,0.249594698787243,0.623201150032665,0.0966678987610484,0.148216004505957,0.118453202646106,-0.439587064750804,-0.0318005295168853,0.454611976971336,0.0858033471113877,0.043246421687104,-0.0974464626014455,0.249779516945119,-0.374677401856648,0.0329214866805359
severe,-0.499096332000163,-0.422855137951913,0.142389565553647,-0.341191098951047,0.0413038741753114,0.328904262762917,0.291373137489559,-0.586219323821775,0.0610912793062981,0.20584773640199,-0.132549026074002,-0.0726596357540533,0.201951321502924,-0.235949574983775,-0.398178454746615,-0.135183624892285,0.074246673601993,0.559114164113208,-0.185321749036396,-0.547382184264927,-0.307813483611319,-0.454695879460259,-0.132405832187778,0.544852563351375,-0.26983419291974,0.0944671452017254,-0.0582428374344621,-0.0274013447358479,-0.104869836465452,0.647779380168138,0.0815383809804508,-0.15805130913822,-0.253100168702686,0.0611268135611993,-0.775764240978828,-0.0925227453057293
severe,-0.109740945563894,-0.262243161027389,-0.203362045714996,-0.0490565878806961,0.0827584012757811,0.0253584200979098,0.0704641090959702,-0.260226848088237,0.0473642506305781,0.0628517231973877,-0.193081775030857,-0.508575457785469,-0.167978610911406,0.161398522784639,-0.086759879896167,-0.288700510632023,0.060934617083405,-0.0510481623080555,-0.207606710085483,-0.303910164141203,-0.123327335253217,-0.0275239351661217,-0.0853334055461407,0.244726960984933,-0.198105625713647,0.033285709057205,0.054482472859504,-0.471923375227716,-0.0608931350692279,-0.150523803071758,-0.173125786176953,-0.199863310302554,-0.0055571912082244,-0.150057180880511,-0.0216638825745494,-0.244511142259725
severe,-0.259417744162309,-0.320825291588363,-0.301130644900452,0.121978966982497,0.267721891835643,0.341481933154206,-0.0348572616332945,-0.515743496568213,-0.459242098744367,-0.021797873921624,-0.271911154811154,-0.420936712120592,-0.22984044285447,0.147384721422938,-0.155220457940481,-0.494646925932745,0.234583271976475,0.233453543492612,-0.395695111010996,-0.452590463390384,-0.320545338720243,0.0653653984385739,-0.306902691780735,0.27257304292485,-0.460242708394017,-0.112674629696252,-0.0393465754887384,-0.629032619250446,-0.556295441060351,-0.291829785626654,-0.407013423776201,-0.043555070587896,-0.273188743591341,-0.331776640144389,-0.184416799437335,-0.253170464607638
severe,-0.270006648445004,-0.274716756542715,0.19100345866664,-0.0854864777505086,0.070715473490945,0.0684144745595152,-0.202467730512915,-0.290570024040079,-0.217975899137854,-0.0524065158039121,-0.13001969791058,-0.156851384658258,0.33361070654149,-0.196589807473808,-0.215631752234229,-0.0207515245988708,-0.12801066614701,0.3260984056502,-0.667422088811916,-0.337276491865703,-0.0942664610605879,-0.220254290209454,-0.377605544829992,0.738475813689185,-0.371090018776696,-0.341078781685051,0.0123712486028644,0.0957781812108347,-0.468029592806193,0.047660540096467,0.430600345807568,0.262222247115047,0.13725768288017,0.434297691072845,-0.587035426254419,-0.175788082247054
