group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD62L,CD95,CD64,CD1d,CD39,CD244,CD2,CD303,CD38,CD71,CD49f,CD35,CD58,CD41,IgG-Fc,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,-0.368729179694986,-0.552043022156388,-0.27393716025897,-0.097146579631006,0.288747266213303,0.128911059205974,0.326818692954361,-0.293749780354997,0.45979401086584,-0.0691279045492669,-0.514361398214007,0.0950126377818257,-0.130935306414744,-0.0244379356783003,0.224853372444072,0.54184530583725,0.464726113182265,0.528957671693701,-0.23540741635748,-0.487810440877814,-0.0960305766710911,-0.258503500931928,-0.339798503692648,0.454763847685533,-0.11459306710138,0.389613120303577,-0.323904521279464,-0.31321941853784,-0.0537452918522598,-0.315295704860825,-0.0957791692053994,-0.364525385428345,-0.17871293186636
critical,-0.114683056208366,-0.376669625963497,-0.243572423216171,-0.0793618414727756,0.101072955696367,0.329052462143499,0.121734318725797,-0.282148022356231,-0.0194889703118536,-0.193645178060696,-0.399916312314012,0.096602350071624,-0.114161131775777,-0.262484772682278,0.29477105271556,0.166618010904643,-0.0444766157685285,0.320989377525959,-0.343840535463728,-0.43255473489441,-0.337004770622024,-0.263721702894618,-0.258413323560386,0.192103603105622,0.201043872105739,0.226817251248628,-0.0752252855706264,-0.277917338261741,-0.250470751834427,-0.315893252656568,0.15193130588435,-0.517152169537191,-0.289367124170534
critical,-0.495493515051894,-0.0714867119137245,0.0279579863854844,-0.440784307684895,0.43405540592407,0.202293532882158,-0.0108449068482069,-0.279074683580133,0.37957730593009,0.217303713706244,0.0254366854591702,0.201707077039136,-0.180710489228579,0.136527097238227,0.548074720465309,0.418400688832384,0.576811002110063,0.376369900916006,0.0549544618167169,-0.278466527271628,0.0929652567958861,-0.0539495846451466,0.0287746474255299,0.1522577145838,-0.135297034759245,0.461633008357179,0.0696201091309333,0.180754491099742,0.239696510747771,-0.242783822628859,0.0720504260572029,-0.478340242198022,0.054349024327087
critical,-0.496039747801018,-0.363629712238514,-0.265757769125873,-0.470077459695233,0.547821122978928,0.450427278469138,0.340580924635699,-0.453493485145242,0.35404511659563,0.0179535572691616,-0.313382415003156,0.010644113012753,-0.469341210147857,-0.218578997186497,0.468861729105259,0.549506028433079,0.519724941249177,0.50851560136598,-0.227761553481165,-0.521327196582812,-0.146513245962172,-0.377605776121279,-0.228547160167769,0.408400323741563,-0.121269139250135,0.571520122566843,-0.163116699129958,-0.0741107679007165,0.0817383496718901,-0.502567201701708,-0.0924649302231145,-0.566535190795007,-0.0796465231862675
critical,-0.52007204306875,-0.609418712003778,-0.417423070802899,-0.83074477144368,0.730363757578406,0.756589377888421,0.390430411285313,-0.728738398890522,0.297749435757826,-0.641962557579387,-0.456715197437468,-0.513091937259526,-0.609908117420395,-0.62336330499594,0.171478980548395,0.445103768580311,0.714615206688724,0.336425714687777,-0.481139808844876,-0.456632512507319,-0.471588764294449,-0.400896517712753,-0.366613973566102,0.650090563775584,0.396941143185605,0.5278244770954,-0.542170766467785,-0.482019957917541,-0.364888488167532,-0.555180899471821,-0.667222545087741,-0.647745462709483,-0.132541792076743
critical,-0.443593581399445,-0.210121711089791,-0.28250702895802,-0.475294669472457,0.638143763683948,0.73782745395339,0.564761670369787,-0.387543335063832,0.412334141885752,-0.204700284502921,-0.395864726945181,-0.104882620151973,-0.419427231382346,-0.338721887819063,0.166645984885783,0.694345219185075,0.549032898572962,0.711583129893848,-0.156381130430149,-0.499524876458071,-0.0783048361662688,-0.151644225040381,-0.317123323849237,0.455569839762785,0.391045614110162,0.569996880573096,-0.221642329119978,-0.0765159667577556,0.0380801272325134,-0.358478710518161,-0.152636384167937,-0.215881968219327,-0.0634224460827054
critical,-0.572016048051862,-0.618348256431923,-0.324456387293656,-0.602910752765358,0.61942949820389,0.407446762525071,0.441839654379852,-0.287354669499657,0.182702976160707,-0.348630775867447,-0.206999336099803,-0.178484502691452,-0.343961535226496,-0.402657190076937,-0.0385369514355822,0.384608861590448,0.734973280904914,0.457101345812774,-0.38049901999734,-0.416409024949503,-0.304439093685524,-0.473785252578049,-0.207431263671249,0.542804636182353,-0.0310848746675655,0.696783631323193,-0.233466410850567,-0.209557163149555,-0.003645626444566,-0.686856075935685,-0.181664825768937,-0.624788949677907,-0.190073454732886
critical,-0.538172924646459,-0.429246584581958,-0.684007785198998,-0.76931126657299,0.72305007591047,0.673444888144431,0.560626176828252,-0.567412928428642,0.160934997636423,-0.57411873956544,-0.724266670986614,-0.56164147141317,-0.489164448800534,-0.359380992594068,0.039208485582081,0.721388527795438,0.659830325961541,0.267415948685295,-0.403314327739704,-0.4401830428765,-0.494013252497128,-0.429895684138312,-0.431392388110876,0.718657570144319,0.235378353600195,0.560166627967696,-0.712016260832176,-0.455692586189561,-0.546985963293129,-0.76248451158675,-0.504079739222617,-0.654676161542263,-0.0272287099516546
critical,-0.516300970478752,-0.204475284866995,-0.39495773706172,-0.579158336419042,0.397036476211879,0.44825548193401,0.475530646755285,-0.433816072867582,0.507672381259355,-0.0017456611941117,-0.347466569668525,-0.210177619177203,-0.127253085089115,-0.509612663962138,-0.154465123204223,0.637299992646957,0.395691904934882,0.171726025930808,-0.0501307949895465,-0.384021937205171,0.0338155876807291,-0.289112547754034,-0.143404776527946,0.528405589834652,0.261180448272594,0.556330070413056,-0.412387299489566,-0.071518794440417,0.187932916677747,-0.532715354141291,-0.42788064617729,-0.302478125556215,-0.099254363965361
critical,-0.603014926707392,-0.633271022044123,-0.359217846514983,-0.525550408674859,0.348270482581314,0.52704032747297,0.315402759806526,-0.618846256602957,0.170791248939336,-0.348397637074227,-0.33126961535512,-0.170284273901604,-0.502596186678169,-0.549055323173393,0.31056960255399,0.433809119730193,0.257367890403819,0.393791572395589,-0.481893876093606,-0.628128565632528,-0.47086232610987,-0.545314008127544,-0.443843406878297,0.504418528214578,0.0007863534261322,0.387905229551253,-0.360672394857478,-0.389019380193628,-0.242077781142621,-0.555825384610506,-0.418741921195869,-0.677220856179201,-0.334912953360966
healthy,-0.388696578727008,-0.212756773238358,-0.740934730700021,-0.737447125281205,0.707687703072284,0.757758597565741,0.548634665865504,-0.763076536995129,0.245561094495851,-0.609252910789787,-0.354592540883587,-0.72933876342439,-0.627385073912676,-0.560597170234919,-0.490662125483094,0.753974580001008,-0.174851627338674,0.106478706368586,-0.160652608021702,-0.387422832381278,-0.383144961378712,-0.0504590122001584,-0.543013768080767,0.704832638813752,0.689355650238298,0.514756559194055,-0.651618327554115,-0.510395698582175,-0.454544648981192,-0.668507224800052,-0.709543713929291,-0.229140853301607,-0.491908834066639
healthy,-0.507765571533898,-0.787625236090653,-0.821073186399703,-0.721789383619632,0.614170354843024,0.844946675065803,0.546509416082407,-0.660026946513544,0.463004239763061,-0.796610971391223,-0.790469171122389,-0.682774472114133,-0.765288171292385,-0.828674847998456,-0.301040823912599,0.678339782485417,-0.311563757492101,0.132858738047308,-0.764426975775212,-0.70381546357838,-0.749367279993412,-0.707242234843562,-0.723905447211869,0.793744708869697,0.264449530262909,0.417298525328309,-0.693969660214831,-0.794960373927691,-0.70036316731627,-0.587763686275796,-0.695723929269822,-0.275263006521616,-0.766662518671205
healthy,-0.283073154320956,-0.576530013391548,-0.855867340323222,-0.764762158174309,0.767913512492078,0.803223742363861,0.662501042878614,-0.733290375378438,0.666681134833982,-0.758191076853281,-0.352952333372101,-0.737417036263843,-0.701179496199646,-0.74682788827273,-0.166375643387195,0.727604657147674,-0.312072907416306,-0.0558047752320993,-0.728178341356664,-0.671104669764656,-0.669533192470412,-0.630132853670968,-0.470864315695742,0.756540678141222,0.605155895994717,0.360601662606799,-0.839441842394548,-0.547932315473114,-0.458664822560736,-0.621181554962082,-0.765601309410197,-0.291071129896535,-0.640156056833962
healthy,0.234456906460494,-0.292965336929458,-0.111506799384774,-0.0015576324373167,0.299766345843996,0.38799806225274,0.436602603893882,0.0872177110747978,0.331998228068078,-0.287399885999947,-0.13155662588747,-0.0024578492711643,0.0122603902559041,0.0561059949929925,0.0839363496522149,0.300558160693043,0.457340573367308,0.372840803454635,-0.387355384693964,-0.150914258240856,-0.320498585058034,-0.236929922135706,-0.445186490745338,0.179172387014049,0.0015595426846269,0.172026269738239,-0.0491712095600263,-0.323542509122644,0.0042316284589546,-0.0147603514459562,0.148436638959128,-0.0750761231919279,-0.114661061195996
healthy,-0.546293539824949,-0.439581052862023,-0.538233268920677,-0.732440286045771,0.513667255411373,0.741261006811943,0.650436372897832,-0.399071348225889,0.700178222319834,-0.393504512960748,-0.318608890346051,-0.217915531528198,-0.649665521771384,-0.678649810530888,0.161684031858388,0.687385510934322,0.5234822308245,0.286964707372107,-0.396061647897589,-0.447436040237401,-0.266862726670357,-0.459569123843288,-0.364054601154121,0.637648414121888,0.476744554349996,0.63045849300874,-0.380856939134236,-0.254679798607073,-0.131590048459713,-0.51031037957361,-0.540095199971172,-0.343082829293431,-0.365091547330911
healthy,-0.792332649955255,-0.438617282639123,-0.52669761336189,-0.816415575560299,0.278942803567338,0.842440951155872,0.742272379492707,-0.719890720757289,0.656244284879884,-0.172179678650054,-0.180081562264325,-0.0088870721288328,-0.469179404452835,-0.603879464972518,0.3324929757047,0.674343436431956,0.642434881159649,0.482774058585282,-0.443378220121127,-0.643006615532032,-0.445941480732979,-0.557262453400447,-0.223311429181844,0.807166428676958,0.785918713999945,0.814302571761936,-0.437605295115708,-0.0610749637469504,-0.0150687134693634,-0.395749176370172,-0.635864887432773,-0.773197349529448,-0.409470833681002
healthy,-0.470925322123004,-0.149862623473281,0.31047075554888,-0.231031697136531,0.11938227596593,0.045758033797493,0.406256084938899,-0.204616486859663,0.476740139117658,0.263383425117826,0.245474100331636,0.518498219027135,0.133466039026006,-0.584059197428301,0.848532127114333,0.404410732479498,0.554523818720682,0.421934174931008,0.0894702222189039,-0.222524431154376,0.123608190478428,-0.35029490230777,0.214126697238471,0.443105384760798,-0.433819348306648,0.801238827050922,0.402706303405574,0.279104748237248,0.206565342622542,-0.112383133104325,0.194910364541018,-0.66470000804033,0.587401460737506
healthy,-0.584997653201776,-0.59157955517692,-0.790090560973585,-0.695107061135868,0.551392232742217,0.615846954618848,0.552198622557469,-0.535617886451673,0.0948122171360802,-0.661708960099203,-0.636843841838417,-0.627294170679465,-0.575529741076566,-0.650107988416051,-0.125575940343228,0.612850166215195,-0.102351802564231,0.0143395240329499,-0.798502434863757,-0.392613958089736,-0.609779045260623,-0.740690802571693,-0.66909112724349,0.516389910518374,0.353103050452855,0.23236624921032,-0.775021818024249,-0.740656535969369,-0.406866005349681,-0.575840369048705,-0.744415549853369,-0.21304939927404,-0.502031345986181
healthy,-0.73707367080983,-0.412050122859048,-0.385387480350867,-0.695585374038646,0.38896617109172,0.431741210302355,0.682989789828337,-0.320821456034654,0.434055795528245,-0.164837828762265,-0.267129359799018,-0.195879308706334,-0.342185402122077,-0.575080872860221,0.103794594721457,0.640008790209201,0.267090701483024,0.207242779793568,-0.503859179156488,-0.448946964288276,-0.398787747514567,-0.606561700563029,-0.136572854455497,0.674644129723534,0.15725125309113,0.641702881923886,-0.463866696955412,0.0494349825822283,0.122197398301732,-0.539722730831429,-0.393564142933452,-0.591250844225225,-0.349300591345805
healthy,-0.604615719196397,-0.382332505776572,-0.622665375726615,-0.732752753555991,0.62793398080037,0.753931590158158,0.640744352381791,-0.529100672973035,0.357945982859951,-0.482253953733465,-0.362965952745633,-0.369154396644172,-0.506616041728857,-0.663099457958159,-0.261386842116659,0.744470283139262,0.309077841121538,0.244827030582167,-0.361153525918214,-0.249940498574992,-0.396517726544822,-0.250883333912765,-0.336833485740623,0.729120245733334,0.638321708834852,0.465505938315191,-0.655379552596698,-0.386331828943923,-0.211499930782168,-0.558855822354299,-0.678790341089029,-0.285681826521549,-0.403295073502671
healthy,-0.59696896612654,-0.490194556134683,-0.599457178344187,-0.914426582516208,0.0309079869217227,0.769911055204691,0.681232986229054,-0.74897566723047,0.416051338437072,-0.46189696071364,-0.255751676791908,-0.286633267801189,-0.738516727114854,-0.725732646295062,0.0668754864646351,0.785661964147175,0.36942691481117,0.293623860692118,-0.404681509237416,-0.681197617680709,-0.454511132872167,-0.388053734555486,-0.489623012378749,0.786538862809555,0.37640803541956,0.814032436158779,-0.610885239223587,-0.424564430804938,-0.278845471262802,-0.695098397816614,-0.513316590127265,-0.795974135834296,-0.486112116325474
severe,-0.609636373401434,-0.396303512777038,-0.171062856695365,-0.619032844441046,0.318960755891057,0.564478688478231,0.448179959303142,-0.554374379354543,0.25251979080776,-0.300744760014544,-0.301757731834439,-0.0327619840141691,-0.293622503014928,-0.54309314365732,0.240299792895823,0.511117740972471,0.395991574160944,0.460229641107906,-0.540043647958496,-0.403451092073366,-0.378755150415077,-0.52282896232096,-0.332438574538107,0.367193541403687,0.156132251833992,0.531176019706313,-0.298057788516163,-0.247529890772594,-0.214988646544234,-0.542635821944835,-0.370763625745551,-0.574918490638314,-0.232855602708516
severe,-0.240560581062375,-0.548300312546257,-0.462008133864656,-0.167138386768749,0.523296681159789,0.49089974520065,0.45010165938071,-0.285735874998385,0.184911978450276,-0.336402058171901,-0.48342078755777,-0.265608999850872,-0.12766536900487,-0.386212568867496,0.149537527716156,0.246247407554889,0.362707210678356,0.246907779511748,-0.204457208030262,-0.511175499800827,-0.329241081765114,-0.163542395626719,-0.609988272329713,0.35459753914132,0.213658525412157,0.31722743348848,-0.340834519357376,-0.290925501314637,-0.0014088072913421,-0.333702551622798,-0.217564016757749,-0.416093514677555,-0.218436663910256
severe,-0.574122491428515,-0.485971764828223,0.0710460044968967,-0.287446850649925,0.143128425002414,0.440831725668473,0.384424897605773,-0.0089248216689235,0.269352833195514,-0.230608343870923,-0.214824389968933,0.180214843620432,-0.254304718181234,-0.378138148885192,0.556648638927469,0.175028782567756,0.68217496225256,0.609178135390579,-0.250422491942416,-0.620333772258755,-0.303910685860277,-0.352802213454956,-0.329183256695511,0.0179439459772336,-0.189210247334446,0.615738642011353,0.0091686934836386,-0.264602950119466,-0.317385050648431,-0.269643469441362,0.0166773127179567,-0.732685684933503,-0.125798008618409
severe,-0.72600103729949,-0.754831783988914,-0.787163292597503,-0.703214192797192,0.777826046658459,0.763713230664463,0.257456971992512,-0.685695298119745,0.078355362910268,-0.614343787448156,-0.651179188799322,-0.609810526405433,-0.544099374852889,-0.648500709838326,-0.077150334180727,0.741751881819664,0.294077957399605,0.555254143253057,-0.513401869617005,-0.743472324890105,-0.538101546109399,-0.559983285867409,-0.563725270097154,0.715026039519153,0.4458902228009,0.474115407923381,-0.700913397928184,-0.6779881959322,-0.263408488898958,-0.589177018332726,-0.730106633107738,-0.164210619217495,-0.532483777877006
severe,-0.267385863053764,-0.303670674378627,-0.360785966852165,0.0671762439239341,0.342212169948714,0.488488056557729,-0.063924943728413,-0.482526713569602,0.0636137953620973,-0.196562280586376,-0.493848166164446,-0.323035198692463,0.0469142353382368,-0.0543111746501321,0.145817932275435,0.250507202456438,0.324031361753025,0.353432183686129,-0.401805153094529,-0.417843440484734,-0.290145528590663,-0.460681795106275,-0.229245469028234,-0.14321666966921,-0.469469110556063,-0.156576982682281,-0.31843765882162,-0.0285443404861097,0.0742795571053814,-0.41151551192575,-0.225601728837354,-0.107178139918087,-0.283166681207834
severe,-0.395009726428802,-0.390409912979459,-0.164676190516332,0.0318940375705261,-0.179273752771126,-0.188642210183899,0.10733754360956,-0.356806826090747,-0.125775637929389,-0.315064499363464,-0.437037397073599,0.0295980187169759,-0.167105710847786,-0.478105838995068,0.522676100657752,0.017539293725664,-0.0098500721300381,0.226875807972148,-0.0335541269512389,-0.327500361666697,-0.223152519753973,-0.313409438257754,0.0174307152993449,0.396955716039736,-0.526696740498234,0.0936655952535685,-0.0453080088668424,-0.0130718966657551,0.202649737012822,-0.0733161205590601,0.276925774925663,-0.429574267808632,-0.167496191575023
