group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD62L,CD95,CD1d,CD366,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD49f,CD35,CD58,CD11a,CD41,CD226,CD98,CD45,CD304,CD305,CD99,CLEC12A,CD101,CD88
critical,-0.330560168438275,0.165045750413121,-0.297068940732308,-0.605210441517476,0.257921170825675,0.0458988482572103,0.224778874263541,0.0107273758666499,0.18661934254888,-0.248779347917831,0.696861642350339,0.291438136356958,-0.169711886688314,0.0897230619428389,-0.359807004849909,0.18901378470431,-0.229478277424867,0.401169267202758,0.166230718714103,-0.183523217144808,0.351089932909398,0.130304059546792,0.0758236115521503,-0.309627611694417,0.0841720075739592,0.384169568913558,0.131488658218466,-0.138618972957362,0.180396769030819,0.341034016569556,0.418053512582904,-0.0851953483102653,-0.195425837787754,-0.298726594146086
critical,0.101899238469121,0.229729948588116,-0.117918721933976,-0.140117833595402,-0.0362962875870914,-0.20612176789384,-0.191238348670043,-0.147170792845419,-0.0519297964640417,-0.0774026050326595,-0.167292057100166,-0.195093862712671,-0.189069590695223,-0.114335798910412,-0.0744207916408959,-0.133671963279721,-0.0899639188448951,-0.0391474930462073,-0.125023561188962,-0.0385523374761901,-0.0394898857167159,0.240350853712471,-0.0866955989335008,-0.0925544933180005,-0.0038653171593329,-0.0952723571484586,-0.0390185135724786,-0.0618657827914394,-0.0495335117118489,-0.0213539114419783,-0.140091666574805,-0.114901193775209,-0.170184400221341,0.0830450062340204
healthy,-0.593061867173288,-0.363294894039616,-0.763961869151819,-0.704018501492385,0.583111551423127,0.648264345404877,0.542901682431451,-0.201909465236871,-0.060050475989315,-0.695864857798057,0.0897495141743901,-0.632316371376063,-0.648319376820314,-0.582165989151912,-0.630173980336383,-0.309627427974055,-0.621335223242104,0.629847065034463,-0.244161196408403,-0.145565450063376,-0.185602686670017,-0.421768795741821,-0.59809483621657,-0.589917743202171,-0.0696854000466144,0.0374224878950175,0.617002985503263,0.0514472013094728,0.616442974075445,0.532433163821078,0.322000845017486,-0.7668188988422,-0.75809825639708,-0.300579635786604
healthy,-0.588341382966175,-0.567472567347451,-0.551084443635225,-0.733678367942595,0.572861478941665,0.618733999398407,0.50448147516394,-0.296548851778001,0.0865137896664678,-0.745290259550866,0.688340399382585,-0.65095165064759,-0.696465517953911,-0.691393062589342,-0.637724862772819,-0.535918831788942,-0.589389722903784,0.519675460349406,-0.191154411533096,-0.208786117617601,-0.484853517915665,-0.522849542344524,-0.607900334147076,-0.367789818504138,-0.36461324176633,-0.429790963338421,0.598904362418232,0.160651143806061,0.57376240792039,0.444714498204009,0.585825740636029,-0.612462666001299,-0.614695694274188,-0.383871299548195
healthy,-0.324467977197849,-0.617534374890772,-0.849531285221975,-0.755000634528249,0.758577969533717,0.801313100103765,0.682735986252558,0.101237749972876,-0.261807355124638,-0.72998037174255,0.618888010773544,-0.717455881594826,-0.710714121975145,-0.325628929492218,-0.71455815981405,-0.460350078742953,-0.742193965952122,0.734633833977052,-0.270046293378761,-0.328877715026504,-0.729627542853784,-0.680966910844528,-0.651063420168677,-0.524158197561808,-0.678561806017123,-0.294893757724602,0.590117653449637,0.0223370224902564,0.742999082782925,0.570466310308352,0.3679448553029,-0.834054910535848,-0.77203563132129,-0.278734256488977
healthy,0.0791236022758645,0.147373140613451,0.208546648749568,-0.115042281441821,0.223656405028371,-0.0002231156194667,-0.384504179971817,0.196583829983853,0.206996686719244,-0.344643455241995,0.30173565500021,0.272261859471677,-0.300974815296211,-0.319198713864407,-0.444049043450201,0.0621797288719379,0.0638984942975747,0.0269788853441084,0.0064602419033862,-0.184105116748223,0.398041050478625,0.142443443154959,0.404852032097614,0.12878803543996,0.0918798665183537,0.0316364373167177,0.164184908093018,-0.167651696936903,-0.213075933930242,0.255987792090906,0.217647725490295,0.256090779201766,0.229887628253042,0.206012457092135
healthy,-0.310799548176954,0.226812130157129,-0.324013638621896,-0.199421326447374,0.256375507522488,0.140515808944947,-0.0168222887659403,0.176745564657245,0.429702035880691,-0.105551549115992,0.0547859218741564,0.0048717604896339,-0.000287184411608,-0.368950423586554,-0.0532443597911525,0.0738023462969142,-0.147689609861246,0.302493926680295,-0.304188459642519,0.190888319574069,0.204945094615217,0.0944642539137962,-0.0450435870217067,-0.103047969894596,0.316116049875256,0.226961958185709,0.430756409737423,0.296614250810032,0.280355560860254,0.352148026924016,0.0387031516802058,-0.386870168337147,-0.264423398705875,0.297094968160297
healthy,-0.75604652833691,-0.450822374099217,-0.64079666890852,-0.80870342342332,0.304658401335389,0.841878505752697,0.707353926427163,-0.718980006407397,-0.595420033808105,-0.708646421249543,0.675710889717881,-0.0924801183723122,0.138059632140938,0.0011755704984577,-0.388120215463661,-0.383757117187816,-0.595089817179062,0.724896215628354,0.599336631532275,-0.654465743129058,-0.443939716830928,-0.782120838330413,-0.326009862545465,-0.682860042994964,-0.59288560501447,-0.20272175091889,0.644411492786227,-0.591157530520479,0.794451916843124,0.723578250815775,0.794905907982738,-0.536058830720817,-0.650372087628059,-0.78177424980815
healthy,-0.450217637503959,-0.149399727339001,-0.374486537733269,-0.432107344431579,-0.067094689980852,0.0719643723301627,-0.0073559342439749,-0.0468899607726255,-0.373203042444701,-0.0056693287283706,0.143114860453062,-0.101279058219336,-0.0512762234706687,-0.227775545727382,-0.116224014845613,-0.131621450723374,-0.27507602779613,0.11032014542807,-0.1096548718017,0.144373441008028,-0.236349539160416,0.143142340789372,-0.0703357789526291,-0.284771279682989,-0.389267956806851,0.13544811113973,-0.251871815746525,-0.121068373144856,0.19288811352612,-0.374638498417636,0.004745509846022,-0.232695313742681,-0.155812617825965,-0.0938828746888396
healthy,-0.0680707096577218,0.207219508796208,-0.277604391028787,-0.198050219215312,0.23219716073803,0.261121649315636,0.155219879194359,0.0126190957735001,0.309721083318742,-0.097009177771829,-0.09698207530107,0.0191615585597881,-0.37046912909427,-0.245676640430163,-0.280472635061133,0.0204570495755044,-0.054683217762898,0.0811751872071692,-0.15179494523483,0.0915333922550401,0.0478206973054986,0.235340326762556,-0.0339897658942394,0.105511304518513,0.159605419842188,-0.0138161098941507,0.30392619000089,0.337041950959423,0.176602261386684,0.412941161040535,0.161064245127572,-0.28114340200054,-0.193093611694901,0.280957073734849
healthy,0.462207875560846,0.327014692953396,0.788735707070853,0.541300730556913,-0.610567411204686,-0.593579563335841,-0.290270867104254,-0.0105365581098215,0.0956924024146522,0.419487714620717,-0.19486220137842,0.364407298970456,0.673894515175863,0.373853589867779,0.542876109414015,0.271764667907806,0.512465547176611,-0.614356343312032,0.197254046626593,0.061774139966319,0.205762789180425,-0.0408761871854521,0.39099967070777,0.293436319875134,0.162262307066027,-0.0051654107689977,-0.502609341956779,-0.0798668976151022,-0.575902152377892,-0.435796090762889,-0.157605544198084,0.650657737374552,0.773030008152677,0.0433611340896598
healthy,-0.474176257139909,-0.512295251781628,-0.73435304115838,-0.834513988141111,0.705020942797483,0.70636514101884,0.580807916250561,-0.236578907621229,0.131777261549416,-0.683631646684229,0.201714957087865,-0.596316622345546,-0.601130211735919,-0.360197551037286,-0.5580600685431,-0.507898530522607,-0.747144661056539,0.706516469160035,0.164358737841879,-0.550721637456567,-0.541087168602544,-0.336500181284729,-0.611594358782071,-0.592362604182111,-0.37342680323209,-0.269079309789184,0.700844018113774,-0.228278159140666,0.811800614389059,0.631867102242263,0.193928838680699,-0.678923360235114,-0.81684763335587,-0.31057313213445
healthy,-0.186115612574053,-0.292765372108974,-0.288452320034092,-0.308587810106567,0.0822090251089998,0.355739325351477,0.152344992308984,-0.181426510656139,-0.0731065949229484,-0.362048176351241,-0.0005197486113894,-0.186116999482444,-0.042266438469669,0.0135075316681327,-0.264514061005099,-0.158090568916211,-0.0827570352315384,0.21750114641709,0.191687696237576,-0.226251304321869,-0.139733342917239,-0.379453005499961,-0.25288310896489,-0.233203240277734,-0.104237326201348,-0.0669773621629987,0.305390012718477,-0.12687689037798,0.336658236053988,0.125498968406325,0.27998105501501,-0.185607325672496,0.0485527688539605,-0.332463812425145
severe,-0.797815944444563,-0.311171737258986,0.189175251163181,-0.72529292662318,-0.0337491112042908,0.519628494730933,0.549110860562787,-0.61852572183875,-0.818497256144674,-0.676518680585263,0.367154984042927,-0.247224865930919,0.199000073477499,0.259697755870185,-0.136663008315704,-0.680919316722162,-0.690463255360363,0.379652975993221,0.653532309639095,-0.771325455633748,-0.567904298838519,-0.523925562933956,-0.464879031290559,-0.73740984572891,-0.603395289948969,-0.421116758472143,0.186196767626048,-0.750570883066015,0.380047586602446,0.10479025978908,0.75932725989188,-0.0401589807765907,-0.299304175497591,-0.887086687821592
severe,0.328316455403253,0.70457643586119,0.0608078981945096,-0.0169955018613838,-0.341095497393105,-0.510156623771939,-0.523395018576001,-0.109154712451444,-0.0429191148297829,-0.0765337076725384,-0.224967786963265,0.127642789406453,-0.137604002655123,-0.192672702661134,-0.0847495319778034,-0.105600389423832,0.0581091977974847,-0.0884530216385245,-0.521212848307179,-0.0791072936568242,-0.119158399594753,0.536647314563051,0.0824573202409784,0.0476423780609031,-0.0822702612228046,-0.0931480195041608,-0.314018596488919,-0.105862726747219,-0.133556020622975,-0.0077141929666766,-0.512371737265113,-0.04376298822555,-0.314073779203616,0.434814365145245
severe,-0.28181901051024,-0.021482413641396,-0.196282309541315,-0.492221011956152,0.307626354398071,0.226574592961192,0.221986911548876,-0.136689942016371,0.0716605031717878,-0.553758935081208,-0.16807799236982,-0.118648097966387,-0.196889401996043,-0.170426179919219,-0.168460205253922,-0.187249984978823,-0.199369511371369,0.203490883205462,0.0819296349593092,-0.0441261590551459,0.131111985712824,0.111757487947317,0.0329375128585685,-0.277647707462589,0.0713304475219444,0.0607689472364735,0.230257069561524,-0.20721630109044,0.431131091399904,0.437348521935109,0.272145035398316,-0.209305174525355,-0.284529304807197,-0.0872078085795613
severe,-0.628936867136484,-0.5954237164074,-0.800096616814783,-0.675248556712922,0.809153945159279,0.78965090401334,0.19838035188078,0.0050895549306457,-0.24221027703929,-0.67924165744599,0.0153104479407571,-0.502450340057795,-0.663150622380082,-0.0605558668003676,-0.592589861922025,-0.235996793430789,-0.539724725279441,0.697836489887854,0.224029517850511,-0.318014781672344,-0.458298569706685,-0.531572548076889,-0.454982653492207,-0.408864916361809,-0.520600164074023,-0.109459708886549,0.55447663453246,-0.316273579526693,0.676469212572427,0.536988668926654,0.359288949453621,-0.685974343928705,-0.772814596438234,0.0253362730778931
severe,0.229481824073906,-0.0510844130646145,-0.266463099156014,-0.0421897146925718,-0.0011975928957085,-0.194235962914403,-0.00766620187124,0.077566384657696,-0.0099123793659795,-0.0596493520437198,-0.279472741334583,-0.289949339706428,-0.210522258739714,-0.169202118761005,0.0718818113306118,-0.131238075254818,-0.283784879463273,0.0071927414965957,-0.149345569393657,-0.179173019208946,0.266365886909557,0.115370506185867,0.0581648369780676,0.0025217514400674,0.134939330071637,0.0417111858899363,0.0895247860347426,-0.0517944745157502,0.278628892371308,0.0303862209766672,-0.195431714676634,-0.427470872870038,-0.336666274217739,0.118957935479153
severe,0.149740529205855,0.248648743148151,0.366053638950809,-0.0154241657103364,-0.0307799779806456,-0.015028466953048,-0.0625191054167788,-0.0404445499368412,0.16044973433047,0.277225553066839,-0.410255674551626,0.0404621997521857,0.205352625434594,-0.016585957360168,0.280842582105441,-0.27357907396678,-0.0193649874579283,-0.308551953303224,0.100592772018265,-0.0850878631913259,0.0943001697694559,0.644439011243396,0.102114732564245,-0.0438937828745466,0.380325882122629,-0.188495091373541,0.24569606089996,0.0032266524615957,0.0969081140557711,0.223248982524988,-0.0838198164036585,0.239261139131441,0.132450339171494,0.0751558796125514
