group,CD86,CD11b,CD33,CD11c,CD90,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD62L,CD95,HLA-DR,CD1c,CD64,CD1d,CD39,CD244,CD303,CD52,CD58,CD11a,FCERIA,CD98,IgG-Fc,CD45,CD304,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.196591800076091,-0.312842858758216,-0.0630700279007813,0.0798285471421929,0.0528744303585034,0.0060271150783238,0.0178303749511158,0.0871031726421187,0.0193562399631629,-0.130940375657026,0.0744892461671609,-0.242193703587343,0.0339504337786099,-0.154949191770353,0.0047952184556973,0.267670062972965,-0.26666717651633,0.0160565074870095,-0.0478671692496117,-0.110902170056843,0.0692388517845789,-0.0126282271266786,-0.170000828797923,-0.141589381781983,0.221482738423705,0.0680641589419708,-0.188002234626065,-0.0411793370175957,0.0116107120349598,-0.142632872027613,-0.17074435407009,-0.145417342841934,-0.231225025399304,-0.0747440843948711,-0.0358742610173801,-0.262899196105224,-0.0436351257317898
critical,0.1730600514041,0.108855984887785,0.221812728672004,0.282541055910665,0.0311132350721269,0.189972817625914,0.26789406463309,0.242148122753372,0.0417997443087862,0.302805191680779,-0.0710209381530251,0.102923822866813,0.0179727122481721,0.0945717215634981,0.32368375383173,0.0890916558414155,-0.0607378663014477,0.314096361734186,0.152351018668032,0.173550903323559,0.167863800179456,0.230520288712007,0.18746677819049,0.281123287435288,0.0389548795491579,-0.0745364478810255,0.17547174653883,0.0661101450575905,-0.052147158972777,0.336916202949232,0.177452389005811,0.321498661868086,0.116181863775796,0.321901884320589,0.33688238924373,-0.0143738779226405,0.145702282833331
critical,0.184797200019366,-0.214739957729849,-0.202500656809679,0.299039389733074,-0.0129356268400476,-0.0356788294558222,0.151583830020309,0.118187278693414,0.0828552827936371,-0.0937754953552607,-0.0413532069543318,-0.0115397980553701,-0.207455530826647,-0.346754655733798,0.487062929570742,0.133957517443587,-0.400679761844471,-0.171163717533719,-0.0143793416500221,-0.2926091977767,-0.0652576648454657,0.115201051456083,-0.371326937234486,0.107668652276921,0.140697458704255,0.138324307194723,-0.400824190395629,0.0998760371810701,0.0641921964659194,-0.0658642659032111,-0.418872052779973,-0.271536667106516,-0.43006850627998,0.0850312750019205,-0.186985438538258,0.0863090219068935,-0.305909732668257
critical,-0.216119149415985,-0.357949924468519,0.0705594502412892,-0.0614215313400974,0.171759990072861,0.0975789786879839,0.0122523593543969,0.111750548211846,-0.241294166271904,-0.320804313146948,0.115045626102282,-0.326913699583836,0.122958295595233,0.115207197836153,0.121339575649518,0.302666610596278,-0.141176448884846,0.229333001003477,-0.0518754815604705,-0.0900687934136551,0.134625812413714,-0.20807065898567,-0.0715977685290407,-0.121019910440463,0.516644153170571,-0.17098256068658,-0.0702387925403278,-0.275585028088391,0.116983600264164,-0.398579924907305,0.203032217099849,-0.0316819027933419,0.0527139884569266,-0.272675839934491,0.184599587473847,-0.511040355098187,-0.208724170277325
critical,0.444925130466593,0.245416344953036,0.24611382863613,0.299522018929027,-0.0483276912823306,-0.446494480453923,-0.312467064095706,0.0610294667201553,0.0073998535945426,0.151315411289288,-0.427733042896292,0.236377917248819,-0.0414604535822427,0.30720044738726,0.0936717408530069,0.283515979042559,0.423232670374146,0.260090244761898,0.252236552955955,0.225356600619426,-0.0700748379740626,0.178945171301575,0.131114069357235,0.106089013624238,-0.0671787856644557,-0.0294594666836914,0.107288791832755,0.0644076610951184,-0.0233240116653762,0.0937469366566899,-0.296728292179848,0.249497428702804,0.154191012249607,0.378865967931331,0.352854261703487,0.200073015130179,0.13867737528388
critical,0.378294611968752,0.424903042463296,0.388413227216771,0.391610737156273,-0.135294631782545,-0.445932038306473,-0.527551651088384,-0.189242245667223,0.146164176481226,0.117895414524546,-0.271115618694771,0.421806500455769,-0.154006340394943,0.14326304226156,0.178164700179714,-0.223996096149817,0.271363631042481,0.113932874142767,0.545496030039299,0.439026584230489,-0.433811665033268,0.246040488075009,0.280155446118475,0.215176139329937,-0.184089913264498,-0.217657463815885,0.312906424934251,0.190369865255326,-0.230811646674575,-0.155344885366095,-0.435160255857306,0.264146217420654,0.081985866700602,0.600586543250102,0.113224115842144,0.310696124671967,0.268427036963751
critical,0.494371340320269,0.254232815012518,0.38608217927812,0.498712367677672,-0.0162879902965435,-0.257179214447657,-0.251492097320759,-0.0686860346161415,0.396391249438675,0.148903448110997,-0.220297796077674,0.366344789435044,0.0753963689028684,0.323008077528951,0.329452909292748,0.0542449796031921,0.228432222693428,0.283057062697059,0.188988752324167,0.402003161562614,-0.302749285293453,0.294695580828408,0.34300976485002,0.305381409600486,-0.0538892375759944,0.0485132427429379,0.310360846209511,0.336219609811528,-0.462386452363927,-0.0021250542767832,-0.225166475920601,0.307804448538039,0.355582559319474,0.349458307361264,0.346947262165014,0.320949146100404,0.133985189450031
critical,0.640315314074155,0.386729130161155,0.730209680572571,0.75889524504394,-0.222527322542531,-0.772019617396763,-0.820426225473564,-0.608829299261301,0.0564035014048234,-0.187331794158896,-0.613179108120086,0.493089475891211,-0.0658961504105413,0.454524207706035,0.0650543079470892,0.0326781344623576,0.68354399387197,0.55283975625121,0.522808740263691,0.36558615967633,-0.711937272667104,0.412491893536785,0.409433844893054,0.48339350518101,-0.0311491233729249,-0.62404654613796,0.506141617838406,0.121632907178471,-0.647405558586108,-0.280453241494595,-0.438439432867939,0.766149278597716,0.506738708072637,0.661898274076567,0.516790849158961,0.400795613291041,0.224708511601023
critical,0.417186064668884,0.117677968978488,0.610016456270278,0.516511301082004,-0.13207659729439,-0.635171196960694,-0.586039286873431,-0.279252234641483,-0.180708315412183,-0.017282801601814,-0.476675176584979,0.604726525695815,-0.272711524743133,0.270490202027617,0.182887520406735,0.305123355458832,0.547301662941276,0.572101735187739,0.379747694472121,0.534635561234531,-0.561846325299623,0.267172820396648,-0.0008715357649672,0.111242407585642,0.136896785919585,-0.416307653038585,0.168496256260661,0.0901984742068078,-0.632534907637876,-0.47607023632064,-0.270628222193101,0.614835141486556,0.342262293978561,0.347723806157484,0.723763903032937,-0.0520852151592328,0.128298039888441
critical,0.394700912374416,0.354014218948308,0.410096759204039,0.417864697189872,-0.0323358936093365,-0.388864776722812,-0.424578730721623,-0.381008227906674,0.0980583724596944,0.154528208304471,-0.348331270424798,0.358379722622413,-0.0811718740279907,0.370884106744841,0.206834768924734,0.109071862234613,0.477835175147438,0.417450300781766,0.431449973763691,0.426864172308879,-0.497640998078383,0.202332186486078,0.334409622750232,0.328176888501984,-0.148028546340198,-0.254111611189642,0.462815502604627,0.0939692575422192,-0.497012548931752,-0.301838410776083,-0.229501691808211,0.442984824659034,0.497097638915366,0.360006137627614,0.504700807526615,0.256292327740031,0.324603205473029
healthy,0.356531138716174,0.142829211518362,0.549060185775077,0.631884971951356,0.0530066501586624,-0.753290577638811,-0.741888543524933,-0.419519493644839,0.273366422775407,-0.320083723528646,-0.528274238274695,0.601383501782735,-0.42220412468109,0.42226469573996,0.0928023929990164,0.534527243668411,0.229901477401652,0.489520648925269,0.379016954959488,0.474605594662611,-0.741145121868493,0.240442361118024,0.364603483625522,0.350103832795269,0.274897084998194,-0.635871522419369,0.524895993364077,-0.231375335196421,-0.722598303438573,-0.73734420607873,-0.655230886170094,0.475659230416962,0.433628977027409,0.305330110769169,0.552226996333654,0.192289541661954,0.231412853395267
healthy,0.300211080863943,0.141443154328703,0.130337500149873,0.549819798074252,-0.163398149994392,-0.547721711918104,-0.396617325618449,-0.374761321868199,0.0382893322974205,-0.239375538483318,-0.200064263029844,0.645868224288509,-0.423268051407907,0.19519957666924,0.402528713185007,0.497592619358982,0.172594777755089,0.451309655634134,0.422442297683237,0.289185006597738,-0.486429244249256,0.216339434591679,0.108352605854919,0.191794819983541,0.10699302942458,-0.42021618715551,0.131130770899719,-0.256620029141349,-0.454123876230185,-0.567948856419394,-0.637184153713869,0.261238960606383,0.0958045567291779,0.421223189521031,0.433405987997856,0.0311276674706335,0.189951186256656
healthy,0.284064355182777,0.485052364139377,0.849190082505189,0.796935222124905,-0.035522808308369,-0.769057767546146,-0.823901312939039,-0.666040579580336,-0.0967987538637396,0.152285295986546,-0.572743778005999,0.748412781475971,-0.66273552895101,0.73949165989641,0.0626394687556399,0.286501145233704,0.370393786770085,0.743123531813304,0.745683624687611,0.764806558759588,-0.725666798740473,0.458527133898466,0.637968825190653,0.501034793144606,0.428823576466893,-0.662734845332195,0.402765197473646,-0.0104273695503975,-0.752682391912601,-0.664101753233134,-0.413085169350935,0.817444217353966,0.454353529174193,0.665596471981574,0.777086653067222,0.185875559340547,0.603425564568872
healthy,0.0441567978706666,-0.0966162281363105,-0.267082154215028,-0.111927016567187,0.186601689276846,0.0716590670837168,-0.0064703529645367,-0.14315934436704,-0.112365530093043,-0.168003769414758,0.341317056121208,0.101457337372724,0.330663114550378,-0.510908395329108,0.251891417006075,-0.0376266394992687,-0.595158571223793,-0.392138679172123,-0.231387001556882,0.0536569237829809,0.35072550947341,-0.19256460216108,-0.220120208765553,-0.0766489345871045,0.161566716468256,0.209330142739662,-0.261547063312886,-0.44097746880478,0.134491553660922,0.0138130923495528,-0.0531879410962991,-0.463010348843506,-0.305295957714077,0.0313098364005131,0.044063649945888,0.0804387034199227,-0.533229595270702
healthy,0.372646650115994,-0.0038786001534746,0.793336695602173,0.785098517730036,-0.286731072359625,-0.731846992659682,-0.641069949455194,-0.363502736932128,-0.12606665477823,0.0050834219054598,-0.531022652760902,0.446125601176619,-0.515774962436469,0.381697658127047,0.563176490128934,0.689292288529958,0.237044072832267,0.473452220977052,0.658769578971095,0.61932934611457,-0.766651484651253,-0.0951671778362865,0.114184251966853,0.168325064531963,0.496362932511315,-0.712125723027703,0.0110336930138473,-0.0905530460986112,-0.69440195680033,-0.714247731111399,-0.374735103540069,0.637631370906809,0.0028828073155673,0.458317382649319,0.784867314748956,-0.205520803101427,0.317583954770964
healthy,0.588595842455084,0.481564905726735,0.685719974186521,0.627595532842349,-0.350456673578132,-0.51563855365859,-0.664043495548757,-0.651096418710453,0.309867228503622,0.346192250168849,-0.386334902515421,0.511871179863986,-0.336348188053899,-0.0942182742731738,-0.0258281891375628,0.0966261698523447,0.324990110440864,0.125814073451791,0.51578459280904,0.355674120014278,-0.7406237469339,0.400745404334096,0.1208502433481,0.503154654660413,-0.59567214185805,-0.758149274770708,0.246643236025947,0.32184619331558,-0.69212060385791,-0.552690838631158,-0.555510241865802,0.596182348057684,0.201761857662375,0.585897357736647,0.53926941007614,0.478825879249699,0.247286465300615
healthy,0.586213611209935,0.175090462791563,-0.239798721148212,0.40550544688895,0.359437756079456,0.079877385227204,0.117310171588939,-0.0464524351469913,0.731483388052957,0.651991673903546,0.0371657126706635,0.402175237955436,-0.216209600692567,0.0070605972015765,0.199537316814989,-0.053288628766623,-0.357548552344624,-0.308758186299654,0.0153842976693744,0.659684853366362,-0.0343809897084331,0.468056844806476,0.169881729263052,0.380622255791182,-0.176600126453724,0.244414126082969,0.0532570046331708,0.715877521893817,-0.236106386896527,0.352655387021913,-0.558060383477937,-0.343491591359723,0.0977965456421852,0.156727961263137,0.015037594890405,0.71531462008761,-0.46366790513415
healthy,0.125666952245951,0.362905300863831,-0.181366085848425,0.075928951262082,0.0320014759802116,-0.0101806066375289,-0.239103486527493,-0.0599502720733626,0.180048406574222,0.261375152549378,0.0365867109069695,0.104059571566175,-0.297138260178913,0.0226021699033965,-0.294781950113616,-0.225842645700846,-0.127878672834389,-0.313753047192888,0.0989092302900659,-0.0409660716122049,-0.11264479841986,0.422895386420294,0.10897886029904,0.0958206803143034,-0.498974358070208,-0.0749847631618428,0.150755768253929,0.247490765403917,0.0350861894042281,-0.016110260542837,-0.365211192276953,-0.340508238107689,0.0052371257096612,0.0373704074966294,-0.173546189908253,0.492443245231602,-0.163418216207942
healthy,0.120472855842496,-0.0550919812414432,-0.58886474647442,-0.0615204266035255,0.0110633204913465,0.433274861658628,0.295579179814521,-0.210303324593115,0.235960122608374,0.424946063459983,-0.0297731824269148,-0.162956386663712,-0.164333026580093,-0.339926176286532,-0.579726399825553,-0.623247621264612,-0.142163181895901,-0.620635896803226,-0.341342834160779,-0.12600356353432,0.185933937013411,0.234448120019653,-0.114698096180056,0.106083938248518,-0.756981421124624,0.158713746301961,0.0460490706316285,0.327500784459883,0.118312073830759,0.431970907263477,-0.323565768495687,-0.325826519000774,-0.483894421347711,-0.106677418112121,-0.534471439920663,0.450932183786974,-0.0694978185528133
healthy,0.437133790771982,0.24724265575247,0.319228901116796,0.492183591645434,0.0306956968043005,-0.356660031823641,-0.521726822088451,-0.401200815556623,0.325469785221654,0.0164611299820717,-0.253992144163244,0.32568951967186,-0.151114991517311,0.311670988925794,-0.181328014003369,0.0965272661771812,0.373934527242689,0.186794373104547,0.287888587804716,0.497398618077319,-0.515248949504336,0.346118801947695,0.293111909845027,0.35536254639967,-0.171759953080108,-0.488287940055613,0.29512199766433,0.265595104579775,-0.570241292281473,-0.415013058423121,-0.204151990677019,0.354484402564663,0.2784546355589,0.227161930213647,0.469762420316727,0.276071924917402,0.214593567219804
healthy,0.55038027640655,0.556473506911252,0.681098557010876,0.683683148819482,0.214346212205669,-0.322527139042298,-0.67368514675093,-0.654545569523629,0.30657286634613,0.295004520655837,-0.289480095995578,0.570206591462872,-0.165146408778908,0.723709250377559,-0.0440524076787593,0.421923300124862,0.464005963463675,0.686106293351677,0.675000696416716,0.659180096822762,-0.626828792650845,0.41523385100613,0.663057111901382,0.520793887660668,-0.230215552902113,-0.429110366510059,0.668454217916576,0.222479220160452,-0.610084127873245,-0.571003272870557,-0.380172169627768,0.742962529385716,0.650589832246272,0.625108499114367,0.816889961444626,0.518330458886396,0.697665572546251
severe,0.712467340502529,0.332381627555389,-0.110842494725706,0.627006306902874,-0.101899211765894,-0.0463624153917531,-0.627476148119478,-0.554712044611459,0.481724513215715,0.74931218472632,-0.301953442198357,0.591395184513206,-0.351512921565909,0.302828526382554,0.0354149302959261,-0.131241412834978,0.044235961831176,-0.146044017380108,0.145659288766778,0.686103409067521,-0.466747468318095,0.679638956488597,0.525874315880065,0.712253292368975,-0.667706861461313,-0.23293545722778,0.266055553190652,0.649695948848181,-0.507765477913508,-0.193631264283204,-0.677757712973881,0.0993931730951388,0.217030019823979,0.296753390390918,0.384473515160988,0.780030800272314,0.243360183488019
severe,-0.211387757781329,-0.569861300933225,0.174152941146318,0.307546116949401,-0.0184578265162301,0.0533431887013037,0.322107589075077,0.36793047448222,-0.0005107137532503,-0.109479999001569,0.204739126161312,0.379918578541065,0.0529005356097276,0.19423605165443,0.655040409929644,0.744025337793056,-0.301566581039964,0.462148978964114,0.267700032882207,0.189895491105871,-0.0696425508551577,0.122868775254216,0.0728135891908971,0.195695590895735,0.714305143097176,0.0843300336711273,-0.497989797900704,0.138405307128354,-0.156321093958752,-0.323777262246756,0.292613899272382,0.226279668266504,0.250700723381201,0.0582296966376408,0.460055392106999,-0.287624076695031,0.0280776769195593
severe,0.007037034375563,0.372782030360721,0.184047483933202,0.0802401102118665,0.176572420348387,-0.0941063268816311,-0.207273729315462,0.0831094351075591,0.0350216279918345,0.177418383035965,0.194379594750367,-0.217030663407823,0.120045684353061,0.142125610047385,0.0483285362081183,0.0513234874526824,0.219635469416145,0.278265450539198,0.22557874359783,0.216642012751931,-0.0024170891618483,0.043093046601077,0.321044493027407,0.153090059631721,-0.256471414718456,-0.224610150826002,0.215564987201361,0.130447461778781,-0.0062812632919323,-0.0397987329977365,-0.159713717726365,-0.0370422215741662,0.23697196948071,0.301285395028862,0.0018899787760118,0.259714660450497,0.294240894166488
severe,0.611601660826435,0.601471893340866,0.723590534753359,0.710555776017933,-0.149523750606357,-0.824624909408657,-0.820286964842287,-0.339019057640918,-0.048415606935792,0.229469987511819,-0.692384727430445,0.605048930498329,-0.160155979090065,0.434345483254112,0.222872631485985,0.170359029948322,0.696227375184008,0.511491406582636,0.567748159603694,0.544073187795121,-0.77685202291681,0.365635753683784,0.373214764547586,0.464975735623815,-0.221823543327481,-0.518850271831563,0.469838067095209,0.425025324484841,-0.744604541796428,-0.514439230108097,-0.524413288065295,0.587752878020399,0.575772940035593,0.483082205649456,0.669359624225816,0.092067474197862,0.423234461055626
severe,-0.282898479325989,-0.234173505705891,-0.123461967746169,0.187558627568964,-0.0065799517559705,-0.133731206687453,-0.139011228860843,0.159013796626112,-0.0658175350495751,-0.199226834474697,0.0293783123231891,0.152767841692152,-0.0796522310365399,-0.151237096170676,0.250930621368878,0.196012315706396,-0.352716775036105,0.0115070052224402,-0.123197382180325,-0.0693976120529466,-0.192086157634088,0.0007994334376305,-0.291143552560774,-0.145000707803879,0.217794924440465,-0.196472240866819,-0.081611067635073,-0.0626849022206436,-0.100525331194567,-0.267466624457562,-0.0471008801514283,-0.0156075367720781,0.0589450611576796,0.107490109944847,0.134415042791895,-0.0995582721612684,0.210173224700701
severe,0.0057018947852258,-0.445423011481031,-0.0376601981487853,0.333928830519826,-0.348483868661145,0.0900728534107845,-0.117344366964788,-0.0515324843811942,-0.2674221534617,-0.0732090042572486,-0.305893351809998,-0.102356176816935,-0.304656545206743,-0.296403053788102,0.235775907680146,0.270093829940608,-0.204355449557563,-0.0346619865210603,0.416014479100115,0.177599614704244,-0.008202455772201,-0.0549235182484993,-0.0422062600863317,0.105851209993688,0.267169656284379,-0.111352964743589,-0.119226092647519,-0.103776119710783,-0.0927843645214829,-0.115154980833858,-0.0896575790845786,0.0008713078628238,-0.0620479361734508,-0.0099051936099092,0.01707912268264,0.0417629539842368,0.0078554753735029
