group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD155,CD52,CD49f,CD35,CD58,CD11a,FCERIA,CD41,CD98,IgG-Fc,CD45,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,0.137149806058147,0.122867995918403,0.258620078733994,0.386437034773777,-0.373963492473977,-0.286338134654098,0.197687537683099,-0.0641436078844048,0.105446524499574,0.158081552027267,0.33133651061902,0.0106973802887008,-0.499785250463475,-0.112242676336833,-0.124083890113844,-0.303417575942179,-0.051544092194074,0.130287267196907,-0.0024127935174059,0.0267844425682558,-0.0601745179528826,0.0407257927847659,-0.25941182262114,-0.0967787498833969,0.0613882974912012,-0.254852729892724,-0.24381362679314,-0.277700668275245,0.249355344620331,-0.0054249203045991,0.0187283629437802,0.0280790937748763,0.300068433716102,-0.0220180191842567,-0.0207522061668644
critical,0.0669297503391834,0.150637614011651,0.136155678491886,0.208399791475529,-0.0643067863186808,-0.307073584199819,0.208580582829149,0.153331209119155,0.267237491165817,-0.0725249079362787,0.216389184789395,0.184504368832328,-0.280020140681546,-0.0110775563817546,0.0881207060170363,0.0710651103369911,0.0986246799320272,0.352732508531297,0.222029044033556,0.113038413972508,-0.149548931011182,0.0549724637188384,0.0879151747987737,0.0709646540776133,0.317323653549885,-0.294161361185527,-0.260056123080092,-0.357556255346424,0.0051342642998304,0.0605248250265044,0.107924331321162,0.254056750332679,0.002933971067247,0.343118376217871,0.16350972323638
critical,-0.608108974928789,-0.207611102258704,-0.0523943683380915,-0.504354224787526,0.381991713070745,0.181357484128926,-0.313870505236014,0.118116572003776,0.0111025669571169,0.131667911150367,-0.31355714513465,0.0612161324982249,0.337088557811228,0.534109786918915,0.1112915969171,-0.270459714409502,-0.0155562070013903,-0.342182173022047,-0.0424835548917346,-0.342178081461616,0.489062807241425,-0.122298605765004,-0.0293455804230211,0.007700680312354,-0.452087675429639,0.0781840959321317,-0.239033283564395,0.396785853595855,0.0465170145836052,0.0734581758798403,0.162743614405083,-0.213384242692812,0.0094362893496873,-0.621556034515239,-0.0190929420459318
critical,-0.239535700322349,-0.315799487877296,-0.117353669087696,-0.442227139297577,0.25943107362874,0.270006184569141,-0.437516135346286,0.0359465656804639,-0.0710082349607978,-0.0726396131046542,-0.272764681935349,-0.209903452612321,0.419516079780696,0.454621046853077,-0.0683280208344886,-0.216691158900508,-0.342248839662713,-0.411806817258761,-0.126610279024903,-0.302380358753445,0.504676198527274,-0.475572088522167,0.0787917454967108,-0.103008790575727,-0.294285088400271,0.127880285090039,-0.0664606612145381,0.478248372446073,-0.176066798067733,0.0159058758961322,0.193138193499631,-0.521709801054791,-0.0265302856322287,-0.461464683624709,-0.160715276354495
critical,0.644670472351035,0.515961318615319,0.644060750349258,0.684678306706045,-0.713758590949955,-0.585727484763123,0.681872070701005,0.665699874827598,0.507243374642116,0.649960619296734,0.705613721087231,0.387240840982326,-0.421240089044459,-0.438455471213164,0.353147403119589,0.382369936464833,0.278884354660771,0.447968135459454,0.525049553760873,0.29756513235377,-0.0336225511667118,0.281589924970221,-0.343935970901303,0.144918951621761,0.286798867950189,-0.457799990329784,-0.243399219505274,-0.334552418253851,0.727069125123364,0.326246823267767,0.222280814626889,0.513576944286963,0.771504998368551,0.418892561536164,0.216724632639175
critical,-0.316565854713338,-0.29823659331589,-0.154421303475686,0.0006263767388935,0.153552168311985,0.237894117271156,-0.200442649459231,0.0643827203630985,-0.123177063316293,0.0676156389381493,-0.305452667683686,-0.163533898029143,0.236295931021155,0.102348256092425,-0.0198141240592404,-0.0514229843866325,-0.118075598681975,-0.357176583697956,-0.0920692765593259,0.0140718629646339,0.119446377724791,-0.283161087704481,-0.044162994108871,-0.271259329214468,-0.0964287019241046,-0.0053785040575725,-0.132562082578837,0.175091349468351,-0.0714800164742211,-0.0287274134402924,0.0483517404991782,-0.132430016825991,0.0759213541940957,-0.209736606227027,0.0448597789365477
critical,-0.0695837588010974,-0.28567481707908,-0.198092774698493,-0.0535166793774242,0.232555267132823,0.165300977505197,0.0274527745723353,-0.169929735380902,-0.166409070541515,-0.0995038215881748,-0.0477331646169407,-0.201025450435114,0.119854056014918,0.491137498300803,-0.0917050327700197,-0.0697723555418186,-0.287387651215835,-0.318174875004076,-0.118318333089162,-0.0396951922925614,0.311742833702463,-0.241811166696304,0.245345267659726,-0.149092114001548,-0.0531241855414183,0.0279728016475932,0.132234599425037,0.327951164278972,-0.0746953404833294,-0.155263348638874,0.0218403999940474,-0.128915890340632,-0.287166078715954,-0.217086999110586,-0.357398756638697
critical,0.367319746595753,0.0859143166218909,0.304504607055366,0.398336235092573,-0.484387994772013,-0.617921150946053,0.0784791312801842,0.120225284544616,0.227395739128508,0.28412856983608,0.228464620629908,0.160296947784514,-0.418528307905246,-0.438620170665663,-0.0949840178351749,0.11081073060864,-0.0538950103883791,-0.088347068991278,0.0748018829499111,0.356211878006446,0.0194392171917881,-0.0700900273792744,-0.676617612207894,0.195195511540788,-0.14654451957293,-0.348856753225381,-0.387594398149984,-0.237056741884734,0.318668759608147,0.158044443930434,0.147856755274446,0.17041161745236,0.205483515145662,-0.108666685499789,0.116940143792369
critical,0.107706635804111,-0.252977101584593,0.562991446268893,0.390258791758822,-0.604750619529751,-0.315096465887427,0.120683707507283,-0.158593319485053,0.188742925099903,0.459774443278927,0.520644409302749,0.0687039827548614,-0.238485926621514,0.336647730449337,0.167913242428091,-0.304592715907638,-0.118483044157902,-0.099952109933483,0.117744481847075,0.160140169161749,0.500676015764496,0.0157713595971911,-0.217890478328665,-0.0782366277777008,-0.190448134977359,-0.0707127120052379,-0.52000713416089,0.150736260268534,0.444618668482202,0.235724552686685,0.280200398718421,0.253986478152265,0.377085611210611,-0.228407191435296,0.0063669319591136
critical,-0.249287148180873,-0.19378935392818,0.188781814414027,0.0267437321890802,-0.0209462641784956,0.16492383622165,-0.225553634372214,-0.0367699126757411,0.0264418030680285,0.218992312364896,0.0536147041102409,-0.116588034941047,0.001455467335568,0.239087257829706,0.0150691406600644,-0.146673859061311,-0.204978355298009,-0.335631856366816,-0.148384959658229,-0.0182289138299645,0.369872059455666,-0.23807076746674,-0.041147184911643,-0.0349735172746594,-0.187117669457561,0.130733636894653,-0.007710307071386,0.299760330106285,0.16658252612977,0.0382853420623528,0.0328399801934321,-0.133472513836771,0.216742847808108,-0.490893485888557,-0.0401923652815999
healthy,0.444366108964401,0.254923138570363,0.738165991433793,0.735767478427807,-0.544873682383234,-0.617354222908154,0.667071582442287,0.637915803879019,0.441477542230907,0.69263954594833,0.577011023131691,0.608813418775409,-0.599227789690478,0.255460480102797,0.568360077145073,0.297558133939909,0.41001660679297,0.45585878705709,0.47355517590975,0.559084787092273,0.553352176871116,0.114346411928923,-0.61979121406887,0.282894288219712,-0.0089918376711405,-0.61592206724231,-0.556076394923917,-0.230973262386439,0.691130510205737,0.465084920518919,0.377580898151972,0.456859536666551,0.708239807906212,0.186721223579172,0.499897097183961
healthy,0.50938752794172,0.66491809018621,0.882573163656999,0.758572072040368,-0.580169550750839,-0.75375577590217,0.602294482247122,0.790011697446889,0.756733042857086,0.775184449522649,0.697646796399661,0.835118266299659,-0.622594340426342,0.351968595771354,0.720849590642044,0.344453200701638,0.734654787577971,0.554783625951674,0.784948747964322,0.659692893133536,-0.230600453432078,0.668006838388454,-0.610661611478323,0.694923646397076,-0.016211827753945,-0.676710603287112,-0.188871637976605,-0.322839971215027,0.832591844724596,0.800241227808052,0.685187961633805,0.65848610776378,0.782054102024647,0.240658409703881,0.734110953104935
healthy,0.245314088703613,0.330792218036805,0.805309826137126,0.732320029121188,-0.771220015027626,-0.803030309573066,0.679278392512304,0.58796952621041,0.260681549923112,0.679152172267162,0.710126427808685,0.71918632435347,-0.717721973946797,0.272667027493405,0.363021684018247,0.36560242615088,0.493585393829696,0.400244270786732,0.499567875436482,0.439617701535466,0.474570028892566,0.416384010131914,-0.681934678788055,0.237332570820164,-0.0636077448085658,-0.748808276817402,-0.719993380085787,-0.478625433016831,0.794795424726068,0.282603592219663,0.288934665529632,0.567748422032726,0.720731004338549,0.0739896074366131,0.453121355687201
healthy,-0.0490880138765278,-0.198797907202132,0.0133541077107514,0.0351579892994345,-0.0458439994386511,0.439760885969035,0.272777841269648,0.239982244080513,0.0058569730703325,0.393032442543456,0.118145578829622,0.339530326842514,0.0254181233820526,0.214079050660488,0.0503903147749463,0.264024992096001,-0.014692790453909,0.104993523827834,0.0881371108909594,0.0200535003280215,0.354289549059867,0.160400444938821,-0.214271412203474,-0.0044518649074533,0.205997563789493,0.158291394542487,0.0229475566452248,0.334705704639472,0.236956281363928,0.39141077960573,0.45211609324621,-0.31220379725083,0.129075338225328,0.17048536308167,0.408772249234659
healthy,-0.0865627717741852,0.0343915284544548,0.168215807079351,-0.0247915795162045,-0.0796365585126811,-0.245195884124162,0.157868071103505,0.112967528530218,0.526856149298993,0.376996549931624,0.0721041330217119,0.0939113280095966,-0.0546326067945411,-0.0141713968138852,0.309305706064675,-0.0490353563841324,0.156927203854485,0.0054023361597425,0.0831941113410666,-0.126807685453673,0.23359721175214,0.118424197208371,0.0986659456539512,0.239973278334039,-0.0259869471817074,-0.0832410996214382,-0.200981858282409,0.23149334532354,0.0141835850722639,0.32550903794982,0.323005910793112,0.226365272647683,0.224376030001107,-0.110982763416513,0.344616444058596
healthy,0.688408375291949,0.677101705729669,0.835788373253009,0.810235639079674,-0.473952753308396,-0.70648255778834,0.685442275901739,0.179285668950635,0.295581414291592,0.0453137340522466,0.682363533369335,0.68528591226889,-0.645645798140667,-0.299796127894332,0.516652502835958,0.65349578609946,0.520558495141061,0.712717274638505,0.458189816207449,0.714326364545301,-0.393940300795585,0.694906636642595,-0.516514203436966,0.328176924275468,0.618318408509675,-0.776251708371305,-0.489788749652535,-0.602011191083826,0.720818705728848,0.221064814431896,0.1278542027587,0.610255182622435,0.745537277641495,0.673337724855984,0.570837895008133
healthy,-0.338942916503303,-0.153507930530739,0.716212738471634,-0.165163085612499,-0.342877001902147,-0.259236634204072,-0.138204350327321,0.194745160518894,0.26592051107525,0.691388897938407,0.0066762046489737,-0.522320425518652,-0.0122706562595754,0.507479274776206,0.117633863452926,-0.620585997025294,0.0419572516873903,-0.522058747349436,-0.0860109402159206,-0.357210046391116,0.587622117016632,-0.0451023479366227,-0.107903447319585,-0.179952006968977,-0.699152493290154,0.299221597597299,-0.399398423884398,0.525941383910349,0.504423762867149,-0.0085015329446488,0.0317837368553182,0.229738971213265,0.371659941406702,-0.615473682494919,0.266400603336941
healthy,0.372150085728571,0.254811478198019,0.779667830835854,0.697276459743357,-0.607478120218058,-0.591817517345249,0.43720393096894,0.478139111797145,0.475848215745343,0.700116454260455,0.549914106636833,0.528507341458556,-0.559571505684372,0.192561067682874,0.496800022050917,0.124320288179872,0.366184277042714,0.0367528668048341,0.503709814726849,0.284681943835145,0.454010494134081,0.345683917606834,-0.437495291343768,0.489638866260524,-0.0975501379476272,-0.605329939956558,-0.565552151305932,-0.273729874724199,0.66448951738822,0.550638803150144,0.359779443840633,0.644472816221315,0.681990765798579,0.0263894045114966,0.445450269669974
healthy,-0.347496579210936,-0.115070906979011,0.288272043677963,-0.380544411830289,-0.110754626100184,0.100146035387264,-0.0451607989032102,0.131260211415481,0.0244022914199317,0.402321275506756,0.0390488298921551,-0.156822108676488,0.149635931100373,0.476096545354742,0.130424786943546,-0.397972692149575,-0.443756455696896,-0.618562880808771,-0.128756264809498,-0.300283072884629,0.683583219134642,-0.455929569976075,0.163788212584267,-0.156326028320478,-0.357602245901049,0.265156739742952,-0.050116627106535,0.65222878817575,0.146383485935682,0.341130861557942,0.488478250237197,-0.232161080648051,0.185534938672537,-0.605982768872785,-0.130890508597888
healthy,-0.386504868977048,-0.130601039319168,-0.455740677608012,-0.710365386098777,0.506479638819846,0.731260894575565,-0.483139798476526,-0.34359400916551,-0.268646939283167,-0.324784877816748,-0.351220830120163,-0.60100709670994,0.692823023433377,0.473286143305122,0.0111518932177186,-0.488890796549,-0.328499612611768,-0.0915850239861118,-0.337952380326892,-0.361051004523962,0.0504035277217203,-0.19286753506003,0.690898142888211,-0.229185082819392,-0.286875315953581,0.634265125328529,0.626034626405585,0.38211881871032,-0.392514314264241,-0.279714447073345,-0.0658390356670774,-0.313731268832779,-0.613038141150146,-0.210053146240534,-0.345352110018048
healthy,-0.210553375709178,-0.0086534556793015,0.0771933516584273,-0.418454329919464,-0.390637264510915,0.0677288058269307,-0.372596293601926,0.0643817727655171,0.335394378207029,0.27507487337141,-0.248393843819267,-0.327351368311065,0.165292574795686,0.535013151249868,0.0587778657387309,-0.418939972489584,-0.0558963001300619,-0.205339351092879,0.0516550524843637,-0.268898218830288,0.430630989709393,-0.174824864802601,0.0727897994963697,-0.0329605228894686,-0.530007458660723,0.214006852678539,-0.0854779354033872,0.52849590754037,0.0800284399176839,0.146337148592803,0.106673622318524,-0.193160156332954,0.0362515484178228,-0.507701460201381,0.0860764885610766
severe,-0.466114961880542,0.171213247616538,0.517914601729344,-0.308907760963895,-0.392534305316573,0.213903736537729,-0.246431912233784,0.0481947133653777,0.381695267537714,0.553683630767579,0.350818367346146,-0.275169628454695,0.0526127305588448,0.650790829510288,-0.0614511465049258,-0.397738273110553,-0.102967510420226,-0.154869621381562,-0.0821305768145326,-0.458945682677392,0.343165939258708,-0.145063215475273,-0.121241847967664,0.151963919948704,-0.468841950417076,0.117564791617296,-0.0616055204522769,0.497123777507859,0.346835307755872,0.27884552673261,0.253809425726388,0.291002973496593,0.13110842737605,-0.589848591666117,0.11293033652396
severe,-0.0024578348001264,-0.09706549023194,0.112081073987982,0.159932731514566,-0.0681835373528202,-0.0393355300545803,0.152013948149727,0.070097450353935,-0.0135476396994527,0.277440013712353,-0.0189169393343052,0.0993223658866527,-0.115956832267188,-0.154933718148499,0.033654007494657,0.0764799626791196,0.189641071777551,-0.0952317203529604,-0.0243623900711982,-0.163897455941392,0.273777494036364,0.205614124691463,0.0030783430199151,0.0380986263442268,-0.118482396865545,-0.206880894690491,-0.20956890892805,0.0230956996061056,0.0777644101927299,0.103446862625554,0.203483748284435,0.115102315922014,0.28371791739718,-0.110337896863377,-0.0890905235980754
severe,-0.112645860875491,0.0930379348739841,0.686270446985544,0.111758635509919,-0.320070021575464,-0.241330980530337,0.417699153755952,0.320053988331639,0.458620994630968,0.731876493408472,0.328199085298345,0.126513189625167,-0.218939235674667,0.309700673974204,0.161131415468424,-0.131625530800608,0.0166341328027755,-0.128646376234072,0.0941746847459921,-0.0795857997467251,0.557612946495388,0.0765979805700566,-0.303526279946102,0.234708431961349,-0.235527219467355,-0.469295059097796,-0.32271276945702,0.273124981513434,0.516753863840269,0.3084380397332,0.311101411251598,0.371264085693422,0.36383841418577,-0.395587228074757,0.301964257914326
severe,0.342613796622197,0.373346241025928,0.418048793232188,0.338727125835893,-0.366944897378449,-0.388308852933286,0.344650162165759,0.432720107418297,0.28918134397921,0.353130445111539,0.23595587075497,0.206922394079442,-0.345129939156403,-0.197966478789985,0.164844993932284,0.202710894373022,0.337537877990811,0.350649440327276,0.322600376957358,0.0974047746545958,-0.168580742476566,0.304885506770438,-0.222846369318484,0.272141015621603,0.311926729617189,-0.259114127578854,-0.17023057093838,-0.173694917293144,0.325635999450426,0.261938654506598,0.0354495472775642,0.411297720986285,0.400544052471506,0.0935009950522374,0.310862355452259
severe,0.116798502231708,0.206514431392173,0.363839584871105,-0.267407751734044,0.0204987983982111,0.126719078501473,0.23939619427523,0.37616507171972,0.544825255203464,0.349665125708978,-0.1389221535986,0.363932827042994,0.161796723998424,0.0367423248675397,0.177051755392149,0.232555187006726,0.184539244888915,0.220091119784781,0.299167665280466,0.158910368524886,0.0004591460368589,0.328057649517453,0.247192905277973,0.223078235010323,0.34963268541747,0.0692264581628242,0.405023170140372,0.413764959465048,0.434396467831561,0.117311251074732,0.121038558260112,0.160521825166025,0.444936742984782,0.105598167338589,0.133884577954532
severe,-0.0768439974131979,-0.369311387088207,0.126841639598339,0.440503715625709,0.10027471580097,-0.0967239123082801,-0.123298617086384,-0.382559634294911,0.0064218458104615,0.0665300597709016,0.514528107589438,0.064986106559264,-0.228272598937,-0.271094905525828,0.0319057894388904,0.0719236548492253,0.0793097546120193,0.310479420695213,-0.0471768320386476,0.244862733093395,0.007605942440033,0.0395573769722048,-0.0476474860959564,-0.155307673317163,0.006802132216337,-0.019722280381378,0.0678202688029835,-0.0323255217107664,0.0341552682226966,-0.287058850779982,-0.149219935383205,0.22065587550646,0.194057174562445,-0.0444657756408367,-0.114777223512848
