group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD39,CD244,CD2,CD303,CD18,CD71,CD52,CD35,CD58,CD11a,CD62P,FCERIA,CD41,CD49b,CD98,CD26,CD304,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.0875139322942534,0.21727401928702,0.286617094520707,0.016486557753316,-0.423177379504501,-0.290606099330693,-0.206144814661811,0.328851720916647,0.161382680723798,-0.213189087281233,0.117066444340635,-0.115865295566181,0.326779998357033,0.104072347604115,0.103175491661303,-0.0146781256874666,-0.0419619127134035,-0.348390683897617,-0.0551964499714939,-0.355047346341316,-0.343461614391666,0.20928755682786,0.11035566650673,-0.0897460462840631,0.0732047849726136,-0.0445267952505955,0.329355294260227,0.0414245290117066,-0.270213621860654,-0.190011381088277,-0.370332484354011,-0.25022426925498,-0.171258801873692,0.280309296353111,0.246572389911416,-0.0640139542082586,0.140958877781493,-0.0046575908114376
critical,-0.0491643835723745,-0.293711095190722,-0.183795037555325,-0.105343786652383,-0.0144051635262171,0.268615593454473,0.0834645931395354,-0.0428270491947832,-0.157209433144302,0.0114174232195221,-0.0573630927329981,0.150970687365983,-0.355534651270016,0.0617347028812812,-0.240431867147474,-0.105202690597802,0.0822869339221802,0.0546028934782402,-0.1531346091068,0.301563302725553,0.0441975558469165,-0.14826647235075,-0.140219586257164,-0.0430324713552312,0.127826634544536,0.139121666096641,-0.0375636770874372,-0.071424104967654,-0.017998901376455,-0.0866386754234317,0.003956203149078,-0.0105796647416438,0.0580602964681682,-0.0447925511535746,-0.233593271911468,-0.337302500787136,0.116769023763992,-0.410194793213811
critical,-0.239160198976956,0.213322833495356,0.433018113439474,-0.200252859438759,0.0073201811485731,-0.219106890496436,-0.0458774969170243,0.0048172179065624,0.181546287347432,0.176465379041213,0.277090654929953,0.0908158859893119,0.515171433596222,0.393404095003722,0.161580099639528,0.102710309699476,0.054471479517945,0.0488670046282541,-0.020534752505255,-0.0196554857245322,-0.171264178445295,0.316939816144491,0.353329906254415,-0.20456875692835,0.276739925679382,0.168230348605978,0.20912004339084,0.27948941859835,0.0139544826439732,0.0261208541467635,-0.0271007265379516,-0.0085797709743617,0.358420054056702,0.390966860866137,0.423714179656381,0.228410077455986,0.261424342820579,-0.207514237139293
critical,0.122514215317684,0.103506939902229,0.188894230119577,0.2284265173268,-0.34583633482452,-0.394606951340576,-0.337075727521809,-0.103007784836169,0.318733585699314,-0.190436714596461,0.0661644967625915,-0.0540917803589724,0.247606122090143,0.162090310248773,0.331915533986535,0.0469919849963567,-0.146059805323626,-0.419159348420338,0.0792253238633266,-0.21347876396411,0.0218175581368681,0.357115663405404,0.0852251880147384,0.0460584909774091,-0.0993723303166242,-0.387865140947995,0.0265375061280818,-0.0051971969893822,-0.317329187123334,-0.204108705841292,-0.197318481201399,-0.290524042594396,-0.33508654659348,0.227601028375049,0.0216547303285841,0.20713214835796,0.225002981095232,0.285331330660599
critical,-0.319218543947778,-0.40034324479036,-0.29268136850129,-0.472637828988447,0.22074328652902,0.488336864616886,0.290318359505706,0.400804525153631,-0.43849720868023,-0.0397439379880734,-0.454437751318522,-0.560224931082465,-0.430402666068514,-0.314479977555968,-0.300949778612104,-0.350848259815473,-0.208380357774005,-0.0604502600397135,-0.200656950708463,0.421607673138135,-0.468609368209361,-0.437914812472618,-0.273302630243889,-0.214360656581144,0.229361336400698,-0.188007756523921,0.113110559749274,0.0278201353742151,0.399023852547488,-0.163807032200528,0.280418231158727,0.27247263656969,0.207110153746672,-0.272568525148242,-0.503378610319795,-0.238617027491193,-0.492117956446281,-0.29129733281738
critical,0.541066711439308,0.223076709188008,0.278413632219958,0.415475690908119,-0.589981182056169,-0.587161179681658,-0.454532186216938,0.180437239351197,0.314089455814085,-0.357886396201164,-0.0533737347591553,-0.381775435891167,0.385041285961067,-0.0717958948230426,0.50105285520986,0.343994475114782,-0.358445686185317,-0.545116680909976,-0.0432029435176978,-0.604505815417537,0.20291288150288,0.475852395069959,0.0432566859696833,0.103563056855619,0.136672036031637,-0.319310650825256,0.390708850775251,0.0527081688361216,-0.337769019766894,-0.551591528820062,-0.442809075234034,-0.213189398400654,-0.64021297981732,0.175965262517877,-0.055200058965213,0.295231380486041,0.0052424373872676,0.365669941133706
critical,-0.376761951735402,-0.107471707624393,-0.295428261164403,-0.496920854906491,0.312349625817329,0.0655863160134569,0.210327454317801,-0.249515045501317,-0.166750009091949,0.124053383525377,-0.366259192324332,0.036948924592674,-0.127356569086167,-0.320552363080631,-0.25901713531532,-0.413355568913411,-0.0750959255457053,0.240776364001321,-0.185610126961913,0.201376408124929,-0.387998762215841,0.0168150693095576,-0.269799343300609,-0.362420876125484,-0.129665245489212,0.172862049052869,-0.281707317699664,-0.391610314294875,-0.0397962448149948,-0.0911204939270526,0.350070391347426,-0.082791352272167,0.426427540944666,-0.230641336744654,-0.157602613549785,-0.367508354277238,-0.417953504378428,-0.487585275353128
critical,-0.426753703581861,-0.392254105128607,-0.489948259699984,-0.670876033703787,0.525110034534298,0.530874136541855,0.271350171193407,0.142171792341861,-0.586257112220663,0.0228896378529942,-0.612135924137656,-0.127553842954123,-0.520963405753157,-0.479894822752091,-0.433592495201894,-0.364299019755242,-0.133278084143896,0.582140035571307,-0.276006275918392,0.450425991600764,-0.621881745994228,-0.364350211640386,-0.504363678986495,-0.437644856080004,0.153739023967308,-0.19004443447439,-0.244312718699318,-0.114921825179347,0.379213390152162,-0.0764937566238585,0.521606919606215,0.338319393636877,0.478505899030363,-0.51476967405333,-0.266531770281038,-0.681371644023894,-0.267431032847484,-0.525996455863357
critical,-0.0977862877695218,0.0201509346434624,-0.586198594061784,-0.6199355443992,0.498409345988918,0.541100300461903,0.219287959537444,0.415398246580973,-0.228374732631195,0.348735965144671,-0.0034040393285179,-0.578679218869622,-0.0440165403684475,-0.512624085279502,-0.427412939402408,-0.357121209852681,-0.569546458240007,0.54570883575135,-0.0985930244604738,0.0105569278236153,-0.0498059681509912,-0.001046618952183,-0.052204992321538,-0.233050224368979,0.151149220344438,-0.283995434229356,0.0453971179565556,-0.167223308125428,0.34744934970203,0.0277697043684369,0.422689203682183,0.7696802996658,0.354186646237913,-0.366043817586641,-0.186245045692584,-0.394548128945331,-0.428926170053105,0.0200663307983644
critical,-0.157736149773923,-0.194611892999477,-0.0628984527534897,-0.019867866930632,0.0803532490541751,0.21753006529863,0.234336862432426,-0.111196793281067,-0.176216071444239,-0.0280350902802634,-0.123549972346628,0.0026930403027628,-0.0025042107070597,0.0434535608185352,-0.0175283140932839,-0.104214975229376,0.202826603590124,0.0523936299312123,0.0505038112310426,0.162521568126088,-0.07570188160045,-0.286513701054345,-0.133409520462013,-0.0306402931200823,0.102987937801611,0.319105033791732,-0.0943050143274973,-0.0612266784055416,0.0376425216018585,-0.0253627278761748,0.262394895724355,0.166506879730953,0.20073790254087,0.0616856466753006,-0.0267163207671507,-0.159040220775647,-0.0825240635948283,-0.31532283269037
healthy,-0.389862529659507,-0.10774227056923,-0.594145860823162,-0.724329448496788,0.765121985031846,0.764106619182064,0.42064968433772,0.28291135687872,-0.589285946927934,0.370230432861517,-0.464844093714387,-0.53193590610394,-0.228653076138459,-0.540713364872353,-0.444752850959579,-0.503637562598878,-0.605614380633048,0.753919870158226,-0.435961945715298,0.0814480253301237,-0.283445569482084,-0.352190108721035,-0.341868751316548,-0.406235156329462,0.0362165937998141,-0.389629122066337,-0.0316063948144443,-0.0166687874141807,0.691882920522558,0.0366995762428775,0.787282137911043,0.763412851556175,0.595047134481618,-0.532808338888858,-0.368912315540965,-0.424660001000595,-0.591781851775019,-0.182138771648752
healthy,0.125002502464928,0.130695083154591,-0.133246901037677,0.121724908722028,-0.100157124144736,-0.143945209187111,-0.197969874743774,-0.0889271075523456,0.212417419221066,-0.708290706363655,0.0600515648397128,0.221288703548899,-0.0020502619387753,-0.0018694600745078,0.156827508662907,-0.0694864087254725,-0.0061216216247676,-0.0996472623298619,-0.0158447253911596,-0.221908017820632,-0.0046819591897429,0.1075046892714,-0.090187233917022,-0.0374215933606679,0.0207878230624369,0.0008628470114885,-0.0693518069618696,0.178476435514211,-0.0354918516868577,0.0358479962704029,-0.0309413157996899,-0.285244414552516,-0.302742406510074,-0.0828590492621309,-0.1290245994783,-0.0897444426521653,-0.0613379351106389,0.237767068457343
healthy,-0.290941826736318,-0.546681366427373,-0.660929499781777,-0.64400732289645,0.585207546014092,0.680587352999894,0.613365802064974,-0.330757645230611,-0.619500596861075,0.410741518023249,-0.617637477860311,-0.14235437864379,-0.381355241612739,-0.620376456135936,-0.628268561754416,-0.63434564595844,-0.101175233626774,0.671446230923518,-0.389445092701774,0.0648520514386841,-0.312130392782683,-0.521230355020084,-0.539905384559564,-0.476035876459479,-0.427906144745953,-0.127724000295634,-0.519520984434095,-0.503774364570616,0.51042329523341,0.332150756814455,0.609997031353243,0.585394157271328,0.235948895028875,-0.622192602914994,-0.444168620140183,-0.613149069969195,-0.622338839733716,-0.172415714122813
healthy,-0.11834918414067,-0.160952840881457,-0.200756752584963,-0.295950163090177,0.10437298901324,0.415441283447155,0.0952911343531777,-0.260027054253346,-0.296807210647399,0.256119276478792,-0.0650044668566882,0.0187019983309975,-0.100019078585679,0.133394183171372,-0.311859744872907,-0.307247115437816,0.339975612517061,-0.065997934395505,0.211707874161359,0.52581256850839,0.0044523607436087,-0.229603672065114,-0.127976865561368,-0.069964434477764,-0.350584361461954,-0.199844230562664,-0.39888765294772,0.0635642761031677,0.0190912683829091,-0.21836999068805,-0.0390676633338905,0.216776433163143,0.154890405870394,0.192457449182908,-0.0954606165155533,-0.51459952541129,-0.234561045671545,-0.314157825023365
healthy,-0.394272861221746,-0.51923565404348,-0.519873769703952,-0.57161971630275,0.394823244553283,0.712321168509659,0.425922784577825,-0.207273661603824,-0.403797822597109,0.432172448240642,-0.475464718845178,-0.0777012054972193,-0.41019766691456,-0.409467534070776,-0.517570443412628,-0.568111934827285,-0.055761021742439,0.529789249530845,-0.274626534739589,0.0765877131645996,-0.331938990217011,-0.481267691507278,-0.442511712262845,-0.422456535455476,-0.220149693888275,-0.353069278210655,-0.438663997945631,-0.480330191264149,0.394242542405367,0.248134847532382,0.464380465210937,0.428285043376562,0.260802342772537,-0.361290082204128,-0.431008330836078,-0.514205428151367,-0.55762666609944,-0.292563108248216
healthy,-0.0020044741403901,0.385302991909673,0.567578844474786,0.152812974793645,-0.472268993930726,-0.0530232620993348,-0.136508689323487,-0.0296663270424928,0.152513589686883,0.317750171883214,-0.0683504246897631,0.093195351950857,0.177252776609314,0.298905303868012,0.404783236603118,0.0605565850886379,0.26491602496688,-0.322720772243674,0.282500226686795,0.100134344525998,0.0941368822410284,-0.0137169285172797,0.121870937970972,0.202589985825705,0.306882770444102,0.0399367604133814,0.446565296021056,0.516920699409051,-0.261591768308015,-0.174325145544697,-0.250188781246415,0.121209057820819,0.118574868313357,0.557392982033899,0.327282142687462,0.532991114436333,0.277935479797696,0.0011231655126872
healthy,-0.307997724881584,-0.330623563909779,-0.0764021993520735,-0.0200670835810704,0.196888210943811,-0.230851341681046,0.189516668080992,-0.265771938767781,-0.393150592224561,0.267898024147645,-0.20313685391421,-0.104781662433501,-0.10416538195457,0.0557954838443548,-0.0803466716015628,-0.341733071132509,0.411771449727775,-0.103721773665845,0.106648275339319,-0.0484367655736353,-0.236804834730315,-0.119015276881058,-0.120889620074831,-0.0366829914609955,-0.437993759024019,0.0975306418284866,-0.521510353897949,-0.270849647108276,-0.0711393678062705,0.291485576546956,-0.0009446617130143,-0.268888162545579,0.209728386365658,-0.0440640728309948,0.0943265321953898,-0.439587122408066,-0.0879120932054445,-0.295415798543379
healthy,0.199707841607404,-0.0544172768535428,0.0090735950183794,0.362025006644714,0.0926567419685751,-0.0794982704514211,-0.14945237729145,0.206780788230413,0.289596250364755,-0.176605285282221,-0.0981103557750479,0.0514772791022352,-0.1846927652563,-0.202863967865851,0.279252842944955,0.0892673738880043,-0.151094329572249,-0.262423208724839,-0.0658863484563862,-0.154149883354212,0.306990136903938,-0.110921530912425,-0.189496251257845,0.458689545665927,-0.0405769288069866,-0.325795916887812,0.0065587645602092,-0.247305940018867,-0.0576805870475714,0.143299416368757,-0.351793621378509,0.027300145944512,-0.358334886245234,0.0312822276680435,-0.129684986638734,0.180903714234219,0.129690133991794,0.214135710102325
healthy,-0.214992580596119,-0.267297694226484,-0.716703971550433,-0.40960738790271,0.543636770131951,0.736762140634329,0.262825484666441,0.153067248731637,-0.40547095099114,0.0600385859290692,-0.462605545934168,-0.369094350924459,-0.288049215837494,-0.654601303964643,-0.575442011065389,-0.444535417827942,-0.535421898273157,0.565380165552415,-0.297356709627233,-0.258610668501259,-0.0255541440956457,-0.0037590829058151,-0.309453092748012,-0.0804159937017985,0.132057034372178,-0.494415149959592,0.110431249833036,0.0268180139212394,0.447253899768076,0.256508352839265,0.422662496239148,0.590330909195017,0.0730043835178329,-0.543161731860481,-0.455956344717092,-0.302668968707265,-0.657044135490324,0.0824723339913868
healthy,-0.489639615218066,-0.556057264122333,-0.712190516492421,-0.719489058530747,0.644869163696245,0.666137752563431,0.430546856084543,0.201991350029059,-0.645717041920439,0.155577252632023,-0.676111202434417,-0.567431087180999,-0.6043818638031,-0.636303139388204,-0.635553427473197,-0.71328035059246,-0.561155737929846,0.64324974263346,-0.46496680068841,0.0727052310087509,-0.575707255531697,-0.364899081934555,-0.648693522322513,-0.4989545924459,-0.0544383555011174,-0.273127162978575,-0.18397592692487,-0.191130944673237,0.637746139202358,0.26123426153703,0.708029797690598,0.628963825381339,0.0555793167102164,-0.711198234172383,-0.584671784121299,-0.67007029171631,-0.800828875019658,-0.216202030366297
healthy,-0.506541769204518,-0.437784842542749,-0.562950628918521,-0.748231955030463,-0.0681101254686165,0.646403841426598,0.428006298789289,-0.505004474008685,-0.578811244072433,0.201692161139748,-0.383903380624598,0.0235913144240622,-0.295603367576198,-0.35243408873562,-0.682140497951141,-0.654895470670502,-0.134914024867786,0.716282639259822,-0.604054304116129,0.169931508177373,-0.481825441820823,-0.601176209792177,-0.390679294284521,-0.73524540540145,-0.122005860379435,0.500199256744341,-0.464447046369432,-0.2916772686017,0.432679222869432,0.600468290464716,0.629806065156351,0.18744121859814,0.572184151957496,-0.641901258691962,-0.399315493866691,-0.551050811427715,-0.453322204192945,-0.520909881161421
severe,-0.54915618688608,-0.483456437427811,-0.196520089000499,-0.552408783290533,0.295353423053713,0.432341242660782,0.394299004052337,-0.503737442398142,-0.532125362570044,0.139911593959155,-0.290508714698004,-0.085550861489269,-0.245243581265601,-0.13384216113647,-0.440220428088932,-0.544542366307734,0.239798888350155,0.415122369549578,-0.250757619589499,0.413761088132972,-0.571774635069958,-0.517207474335213,-0.412393867245577,-0.458117282857307,-0.29783334154213,0.435531319896148,-0.596809254402466,-0.47578356111024,0.256041950386889,0.200810782056829,0.270794340925512,0.145783498398333,0.485460549754509,-0.268635461587694,-0.225723396214123,-0.510879788349311,-0.376510577614189,-0.535230726160656
severe,0.0167300346054061,-0.52485136959241,0.152431909278826,0.189890209051406,0.13201755316538,0.350732678843208,0.371459717982105,-0.158733685130743,0.280878980786059,0.0813727855349425,-0.0206418580616547,0.162135675531655,-0.16861131944963,0.224323691063411,0.158978999213575,0.038433675357573,0.293929442691277,-0.0668360395665186,-0.169914368534098,0.34086030176082,-0.0059251787153442,-0.438115213910254,-0.071596153639894,-0.117447507941277,0.107530351174806,0.515256472948113,0.0312837556386533,-0.0370665983729776,0.138787716243168,0.249817064952636,0.0425095830761788,-0.0309114824551229,0.206302439287931,0.0479875316062732,0.0829379683698933,-0.214653633193833,0.314032757768742,-0.169899255672002
severe,0.350607798560251,0.391690756304248,-0.375446365227503,0.0914229739905759,-0.0871756768081467,-0.268703114427917,-0.238335734714516,0.496722461897654,-0.284089323477068,-0.282930994775123,-0.0878699725089708,-0.71900209420136,-0.0336423101272102,-0.458690477668567,-0.0783866392572157,0.116720767442881,-0.567303542984511,-0.0892571475998482,0.111272318505147,-0.402363597318411,0.33001814274299,0.559698458606824,0.131802555439893,0.156227222845696,0.0665096139182817,-0.770730652320155,0.18959618951245,0.1289878081449,-0.0829973912591695,-0.20071119140087,0.184962031149793,0.268580191989122,-0.557816826992807,-0.400465434656562,0.131890247672139,-0.0007751919408964,-0.291424227378944,0.643989389661319
severe,-0.687142906301123,-0.682141061748665,-0.685031855463781,-0.677035652628497,0.736028711851666,0.725434244996361,0.348814228250241,-0.300410236017051,-0.676698826457328,-0.0551723502554938,-0.536341840159061,-0.231213101067996,-0.522500331017178,-0.574610251653211,-0.669162273351014,-0.540819893616723,-0.0698103482874636,0.736041272246114,-0.374121261490658,0.296899222552455,-0.391022879979072,-0.617355334228546,-0.517965158037277,-0.411280709383997,-0.435807019122408,0.127248362614066,-0.568249077864877,-0.422095458425358,0.640935537398799,0.307728004096289,0.761545689422268,0.581283358303478,0.456298895392294,-0.674814275601861,-0.621171566120571,-0.64079824285986,-0.741081324513691,-0.0741565170061156
severe,0.169246879745084,-0.154191850379941,-0.265704684223205,-0.114075879462034,-0.296224602753506,-0.23512984850021,-0.337113241660831,-0.160956256882256,-0.204129787944729,-0.312749495651631,-0.365997368384511,-0.161007263808137,-0.0768718255030609,-0.30295787187206,-0.0795441363346821,-0.427975253368848,-0.277574135279316,-0.207310793801882,-0.309920362570735,0.149480422120584,-0.255758742533952,-0.0352665298611111,-0.229605394563731,-0.263342900384187,-0.0049938605145264,-0.251372473744669,-0.0427909959582296,0.101874192355213,-0.165545496600272,-0.0681119249797171,-0.0076625479313462,-0.0498318052284897,-0.362570954925726,-0.308957377534232,-0.384051126540384,-0.301538903419418,-0.300263447483899,-0.207496398889747
severe,0.315972692559748,0.364429083576181,0.180106410591182,0.325563181320999,-0.122509544087272,0.182438598825374,0.095914945548754,0.645895155417225,0.294590326456924,-0.0714475498793335,0.223850143887631,-0.476918507471865,0.354433106443142,-0.0657442716633713,0.478569758291826,0.268929082580149,-0.411710094667223,0.0408377585254267,0.257764795050486,-0.298239676554664,0.511573341400308,0.426483679931631,0.373054505473816,0.389808206959443,0.476846909729884,-0.594749728960285,0.439139162863242,0.323149505499348,0.549042947518231,-0.157251011401821,0.0490367607664263,0.662773141014246,-0.081902939105446,-0.176178449862991,-0.135860579346081,-0.044927128159231,-0.481700970355275,0.60037515894667
